X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93
752105.6692369065,-319147.9481438831,214677.50201684024,288063.6650384004,-314405.14978908456,119870.25937862447,324125.1288364969,-341232.0044720935,-305944.1181558236,85847.26921341258,227630.09286150854,-1463.581607205969,-18523.28895744824,15651.455522121092,16267.580220526645,-18427.401315731815,-135783.56305327537,-71006.46123872534,-468.48045065562934,14942.765874385166,-23544.838116624724,-420.44459445595834,29124.452426041447,20334.569134717647,-1312.3005957622233,36367.819665042,-8921.63415139155,23729.582259496336,1287.531890769021,-9326.74317801919,-5750.462285969191,180.90173583470568,-13.59065264561681,-2488.8996300807294,973.0830107890283,-329.93277549823824,-654.5913455661624,252.96554054898522,-421.1939090402618,-775.1044264178379,234.21191024929246,53.47605562981202,-58.68204371030706,475.8852727372536,-576.1411394490383,-710.1383767598437,102.52617055329941,-312.00597470549246,47.392951247983916,66.91876845354018,44.022369140113035,-159.35357909939233,533.2938605628952,282.90594552627715,-222.96435278031458,56.78256343803864,-140.51115467200606,3.25640805893451,66.97897126621518,313.74198212938154,164.93050525474953,76.70973976852896,68.5907617902316,-35.507128193524245,67.67735211004629,-10.979134412660102,2.2964804560965417,29.23981461154624,-1.2056470601744536,40.62949828726131,-24.73146828955121,2.7717084098080464,0.07415075026936341,5.802267782246377,-2.34157205101634,-21.022940777227983,-1.023414807110717,12.004513457395966,14.999961489876446,2.487194745256819,1.1744448294311256,-0.1568115653402923,-4.3923739872132685,-8.018627811901382,-1.7178866450405967,1.0022722409603622,5.0,-1.0416116699445153,-0.1892206760601475,0.14072992060511486,0.10516896596434,0.02959110107940415,-0.5138721634159944,-0.0056462741142807756
-1443343.153724888,591172.8440339884,-407759.43837682076,-536056.0684090677,627483.0422013557,-214315.302262442,-618110.543521721,659068.7001705441,589849.6886846209,-166962.03704109654,-435606.47041372425,-10964.278443645773,29217.155101077376,-15698.557215607323,-32941.892166483434,25109.441156925106,262856.6032995978,138156.64461975437,396.6225903580238,-34344.1462651764,45088.68011106413,-1994.8230641447692,-55561.12739310433,-37332.25589742756,910.1455426835332,-68196.42867145267,17603.03343707689,-44979.46213225544,-3012.2325090840363,17550.39861944005,10919.542567037151,-606.9981804214486,13.16566023375455,4651.481249338187,-1879.121200537807,1385.040568255068,1562.4469261285985,-668.9776730590237,713.2636889897643,1687.9187081244866,-641.8994445250123,-38.55307317878976,146.63584001762794,-969.4250810146239,1001.6371825870627,1576.622756745345,-19.322527767334634,786.4441101299324,-49.53945064672511,-72.81844138995677,75.32634683780117,453.5037488994893,-1108.5260053367792,-718.4190744858834,465.58116825444074,-42.04196197439245,262.9348254099272,-9.405438649225525,-129.05950247108936,-643.1619482190524,-400.22066461755793,-131.5125692563868,-245.54461892298875,91.76722998513544,-128.02581460506426,-17.757751358400476,-18.382371107932293,-77.88900075349532,0.3270121130566953,-111.68662965166446,83.89794431972044,-33.94240151850838,30.034064175737477,11.928989327685445,-5.0284197765173095,48.501079310100344,1.318463236579591,-20.554876111681754,-20.147379631321414,-9.583872820087985,7.215707714924447,0.4560314981182186,-4.0365486938967345,-0.9477391246720168,3.791375658780727,-2.4408126328543003,5.0,2.316596871328805,0.19056166613363207,-0.20439949542043073,-0.47005293289982314,-1.12940264183919,0.41693854385799006,-0.6445013347801363
131288.48078587686,-67727.29425110064,38945.759448270044,63012.98892227149,-39523.29348019572,31821.274589842196,56955.04189222746,-57936.569124928574,-54109.38401124757,13399.622754407974,42295.30328591459,-8608.180661647573,-5717.09078606677,11426.002568710279,848.363631958129,-9161.801256697858,-22721.437949391664,-11415.187138686018,1045.9872193316899,-329.9260989371839,-4030.4419185958336,-1414.4462823341635,5242.997975511205,2980.4414918481843,-1228.265697607879,7122.636830958716,-643.1078010601068,4383.239452659225,-11.797644971119752,-1647.329974287999,-1077.9018057288283,-262.666635837161,-11.963488106444615,-521.1777060317145,330.79576648217443,-100.05330602767793,18.96881248721916,-66.00671000764896,-613.9486184345818,34.5485455043936,-68.3310903465406,54.92255000232839,72.4510264341161,98.47990328342301,-167.06260725169358,114.12374194887126,63.62451042300744,245.54229844625814,22.47619235884433,93.51717864498328,120.06897251203057,120.8059735427926,-83.76399069334539,-57.02334659654979,29.167578492886538,121.17354201212935,-45.790373563983266,-52.404536094954906,-30.957776497793056,-34.14989158016167,-29.234346870776907,2.5886822338539033,-104.27515254164959,4.713642666363168,4.400285189538127,4.916521630706627,-44.432544150510665,-4.704522722712711,2.4477497977869853,-45.600365769483545,-4.413337525820346,-9.680296744274091,17.7795342206103,23.586930724354207,-8.420820846516932,3.98884716329826,0.6687855433482758,4.833316482737361,5.564896921946608,-0.5471674061596998,8.514426751967203,-1.2269184139343985,-4.895155235189784,-4.588064248561925,2.2560657758363702,-0.9463411771345741,5.0,0.6992285236354785,0.24698962294444543,-0.3007166326991734,1.0730982089559247,-1.7253465380831952,-0.7544471262455169,-0.934363452030515
1964462.2767181948,-824281.236421203,559374.0859511077,743298.0000137719,-832640.8018294907,304609.98140766396,846219.0453678237,-892196.3990307343,-798534.1382108019,226100.47490097012,592606.9821513713,2027.5721522341487,-46275.68849801728,34291.331888699286,43524.11828442743,-43479.87557965642,-355304.1830060199,-186016.24710438572,-2334.930627519633,41259.2134519836,-61273.118785048915,6.923212797663252,75785.11314130126,53303.607328252125,-2514.8961636893832,93764.41110022229,-24253.30690793377,61432.39379829447,3494.5286905518115,-24174.19911156784,-14887.143873169314,762.2464923330006,3.182809581014207,-6328.092623981326,2420.50733376644,-777.5423134602338,-1954.8367242329718,741.6371885854685,-549.1457761037569,-2144.945122248592,660.0272228817055,93.52690526904938,-246.1126788935002,1188.0369361260148,-1397.433945054183,-2056.403082816188,188.93384514570178,-1091.5795798970064,112.29235204257614,104.24481622198003,-4.395203647927841,-554.6081990164026,1522.9673503313954,835.1131692395439,-632.7600300226374,42.57774209382622,-341.2151453666086,44.848248866021564,201.61715533349394,884.5657609301616,478.87275882333114,203.24949423306123,291.4427330674341,-103.19576936049761,182.86571921329994,-33.68457735934848,43.828260889365744,85.60761804267288,-6.513669180062745,154.52286171488234,-66.07253210319118,21.717205354472043,-20.083672919189816,-9.729713076925897,0.001583853419581907,-59.66481170813571,-5.40531312212516,26.35096126615557,34.83684311320829,7.921046098150977,-5.323291035896538,1.6680233615057605,-4.798996905669667,-15.625563685897616,-6.104294562309962,4.481624842154966,5.0,-4.544674064801677,0.09101333577718282,0.040756683832038884,-1.3667267985488305,0.6141916358463038,-1.9714387523180972,0.3354862727331328
705887.4005625648,-303628.036349241,202643.05795586822,272656.12635118276,-291069.77376293926,114586.88072945569,305769.3803408088,-318913.13374643424,-285656.18191687233,80693.94618077602,213125.61425298065,-4182.787007882381,-18997.10853654564,17286.826691656217,14985.06690509297,-19200.91535551928,-126765.66169996213,-66041.97743774728,-1263.9310005666298,12748.228975428847,-21982.360122216032,-1021.9182433319862,27293.914539939226,19894.150152012095,-1443.1014688600583,34088.88998041647,-8693.324008650461,22167.746037904875,1013.3973369285126,-8783.328769416707,-5358.414941779165,214.00417565228574,6.730829073828304,-2271.64494640056,835.6743158471749,85.75362878576284,-632.5287869134756,196.72342407101695,-109.08377701736411,-695.5920066310648,161.53559975763125,48.99637047664403,-89.09112695574743,391.1451800170974,-543.003656774216,-697.7638860157548,133.32627766085793,-355.9661228895274,64.91263667510628,47.92725602092204,44.532399726903364,-161.34632277570162,533.1982080344098,244.08017460870468,-220.7789691435667,27.312156378532617,-126.19538490250174,20.664766871516985,78.28260672541596,307.65052040192523,145.08493980089037,82.31408603755187,79.78239084186599,-28.38822932528294,73.01153076147453,-30.5365804432788,12.635891102923177,22.783457507860973,-3.5049785750728653,50.26921420081616,-8.779123340651598,-0.8935936198014895,1.5180601209581062,2.0156457960975214,-4.8010957851508484,-18.80999943128756,-3.466004444701255,9.632461012445837,16.819402004398988,1.4412817275781313,0.9260061908831527,1.0890449566628475,-6.0456056167446315,-11.574087504101158,-2.1202840329828367,2.0990359690130753,5.0,-2.744701635194728,0.044505277875461546,-0.4393698422027087,-0.8831901694320023,-1.7162870708683438,-2.3311426393213965,-0.9060208548241
2518812.9124868354,-1060527.1840870108,716281.4786717505,961588.6814202111,-1060305.0116943384,397155.37376414996,1082197.1632851316,-1144886.508300541,-1027635.2039967377,288446.5063586381,763518.5889757156,-419.9935944498022,-58438.93615202333,47455.983568506155,53976.129588266944,-57808.88759224242,-455848.11569109577,-238538.99557015084,-252.19680253820516,52496.364940372005,-78532.86948294683,-40.852228832761895,97290.69851889276,65925.727912724,-3747.506597685272,120687.46089267079,-29643.437159580717,78978.25015855177,4576.477509082137,-30838.642277433002,-19181.584217658547,616.7592400029604,-21.572010476885545,-8247.615504939333,3419.884328190546,-1799.928626670219,-2430.448119310324,915.2124340071043,-1739.9320550643968,-2624.284566035531,838.3063211362834,158.280471995521,-172.92722506274205,1631.287625532984,-1850.997911336686,-2356.4808093605216,195.01059392296983,-978.4936297005875,128.49815169784765,241.46944400319214,83.66477206577989,-546.2484733072415,1700.6585757437244,1018.845060555248,-717.249494206117,213.74969904913974,-473.3313676237592,-35.32823525175739,181.49644398388926,1007.5687351256629,577.8745497534595,227.89989153956236,240.53697552107747,-132.18961160024446,214.96784206139836,5.546419576387797,-15.826504388405032,110.21596381591424,-0.9724867830328892,123.6400753995809,-116.99075526580762,29.995219978074566,-15.329184976108005,13.882392455102897,-5.676545189418164,-70.04819813304596,-2.681726426265002,38.49868408863764,42.54858687737849,12.109844903462605,1.1368745359781498,-1.1727619965351466,-4.860310806340785,-12.670537026665944,-3.909339876806843,3.1156874968516686,5.0,-3.355098601160917,0.17776963677027685,-0.1682954817333138,0.9288574326900333,-0.1170877753835183,-1.7394134587974892,-0.004655946204564485
4065107.6686447966,-1694303.035375119,1153703.0185750767,1534139.892412894,-1732879.5412179334,625962.7554055378,1745501.7424884408,-1850480.40822891,-1658058.9775158698,467334.97603618086,1229000.9106046448,11557.392600965648,-90565.73306245543,64139.665125899504,90058.24587557108,-84786.27319566252,-737293.8837358955,-386590.9595153812,-1512.4291788586938,89078.37986426974,-127004.28473295792,1905.410084083861,156905.28850016973,106955.44672734746,-4703.7764261452885,194015.7468502547,-48886.39420703381,127323.50486145135,7808.202916163165,-49801.04217425595,-30910.474254525874,1352.9752330848298,-45.69909996911097,-13266.598571709726,5334.994525520023,-3009.2925179556705,-4040.5106970823394,1639.1629813588418,-2239.5960911794987,-4481.708792907833,1531.629971941111,201.44547822804782,-365.8674146235735,2646.881421231638,-2912.895182993456,-4104.095377609382,254.5360009226868,-1941.12371925138,179.99627625301565,287.3557223082858,-6.033287650940877,-1065.939623176414,2969.7732036992743,1788.4423643015643,-1246.7955152827235,209.71730148170073,-740.6736979197602,9.202878889085346,348.38119161452767,1742.004627566532,1011.1637189533931,381.78734549425644,528.0991431080948,-226.31604075335946,352.9699498896541,5.1029025408585404,32.27599343314574,190.1277594531272,-3.9988565506318894,264.2101307365946,-189.91106823826001,59.73022582326128,-46.02930946266135,-4.970412394192848,3.483787211385939,-123.80778476393431,-3.641831374536077,59.95099653493953,63.90881450491989,20.534224452756277,-8.312520337523123,-0.9667690003955859,-2.9274763719781056,-16.43100620421838,-9.556808574527835,5.80559683086115,5.0,-5.255969513352401,-0.35273363961542037,0.6934198335229722,0.8822276136910772,3.6223754889649857,-0.4612615168559592,1.9265474544242847
2861881.0863884306,-1193090.9831031323,812953.4697691606,1078000.8576552253,-1220951.7952171548,439292.12106064736,1230331.9388230506,-1302015.7663946007,-1165543.4164081917,329467.6528247706,863840.7242100087,8179.038350162512,-64641.725276770085,44935.593404724015,63975.61763958506,-59701.01891153362,-518753.44486887835,-271981.00183315866,-2250.564015247082,62400.11045715204,-89410.6290268634,1135.0324647315842,110430.99523557589,76412.1403566751,-3218.1925966454005,136488.04695377615,-34983.80559179248,89572.3756675457,5409.195686600001,-35141.986008404674,-21726.3621665697,1083.103430616138,-23.336240497660434,-9287.205852037443,3625.296419898861,-1726.0123375167248,-2859.667119305992,1153.0805981933272,-1154.0102199431967,-3189.013627378956,1063.1199276780399,131.01382637157667,-315.7941033712647,1810.2617413027153,-2030.2860922615314,-2986.8090814230645,209.59289763002118,-1526.629910934848,135.84495400459912,162.60308063085483,-29.072725590075517,-808.1241511389027,2186.500593880051,1266.2622695353302,-912.4380904811424,87.35178126742971,-506.53101963205125,43.17174113260862,275.61578845246726,1275.1128490310075,719.8006864623088,282.84531546498437,418.2211120820611,-157.97849983725533,256.29379948968756,-19.497499439251637,51.38692664648406,132.26412249731578,-6.172888874621812,214.20357620934945,-117.62011873955825,39.32060292105631,-34.728528937164995,-12.929375053646725,3.990280207171224,-89.00677326175423,-4.4389451935049,40.250125676378914,46.22487413696666,13.327662910605005,-8.547950570811837,0.8399516784054326,-3.2832860956292342,-15.769976904989024,-8.272277403524669,5.23976225230612,5.0,-4.684580623284062,-0.21924359306363117,0.508655012882469,-0.6275822059140805,2.946898287093053,-0.6033332783660705,1.5806823724194605
575550.8241747271,-245017.33782410144,163674.1722316977,223156.0729158816,-238157.52505161898,93871.35318063821,246754.78205008525,-261588.10370418624,-235495.03661551172,65165.5003093675,175434.35669781532,-1780.697668228026,-13655.14594538417,12849.031832481238,11969.862625417229,-14534.29961093818,-104151.74754056009,-54539.54685487912,666.4423915856348,11512.60490280274,-18052.826280881836,-236.7339997469358,22371.232266770257,14657.287815416856,-1123.1245818353007,28020.94133298861,-6342.946464473531,18271.94749234411,1104.6630177504385,-7089.035581843434,-4455.907532982002,27.816316811459657,-30.989031558678484,-1980.6132879100562,868.2024612589549,-596.455850432563,-471.62770770571024,195.24716000580884,-719.6441391558177,-576.189198796039,188.0150934327766,61.34305624839812,2.9668700856201435,405.91935537232166,-437.1210499900091,-436.73503067648227,48.63645829041952,-106.51387361415455,18.28737320700379,84.46523582533229,58.10775995557847,-66.13436406848405,323.4115116788413,204.75877976067258,-139.07795579676494,89.01557371806284,-112.4586316655289,-29.19663650191425,23.496101378343937,202.75364543057532,115.8849730443646,45.34587484364006,4.953417730716509,-26.266644459824334,38.40569923709187,9.612892935578389,-16.495867794212955,22.03201587810173,1.0522971496154658,6.963878174956338,-28.435094017295338,2.697877586440594,2.509745947901152,11.227484717256633,-0.9439215359764348,-13.656935972645968,2.5938611416069985,10.183139132273912,7.284524567024423,2.2716034292570306,2.6304082537889153,-1.0674828022654368,-2.1674979292579852,-2.9981792307511363,-0.27834052814331756,-0.7491659501004243,5.0,1.1377373034112437,-0.15994622353445306,0.36151783919134706,1.023519417142053,2.2456625918184914,1.8929263082006844,1.2716144873455
389839.2457334736,-172484.48541767074,111615.18534633706,158364.95239716792,-152936.40205132434,69703.3545903354,167173.87267700818,-176423.96594980935,-160187.12844135775,43177.158976802886,120464.00106252842,-5755.70867067592,-10491.709897736962,13487.821544864275,6909.615078784606,-13113.918188935762,-70041.7905415808,-36404.79960687774,1268.266773689505,6217.580957442528,-12190.07309189148,-879.9618745391631,15241.054692442725,9451.797424981374,-1342.586264180495,19437.920148886824,-3683.319441287471,12525.5332367018,614.1530625510384,-4804.917315737703,-3061.4756988135714,-171.1383901000071,-25.559355386207002,-1392.5669758763443,694.0864350774118,-481.0214063560969,-240.47035546910962,70.33305003356993,-849.2349942140315,-285.02319136559385,70.54930596088059,66.91154070231487,59.36134582872683,294.2018447837093,-347.7280499632044,-154.43912531844032,58.87117154459491,125.02931296293436,22.935404512412457,109.12036310892022,107.98946260799207,47.041591411724085,106.38834546400842,78.31333216366274,-51.09976656757765,135.25105942572233,-93.67928673449826,-54.69457678925207,-11.59065674830032,78.44426790662823,45.34256588202715,23.450764747940656,-68.00781857177368,-12.015421554622998,23.117575659221853,14.099111461260723,-43.038808568974254,9.87267767876054,2.987366677629029,-29.400975565513843,-22.632880190928876,-3.08986849259132,12.145575740051344,22.368438781820785,-6.002364565421067,-4.874035675880038,2.0517122415824836,9.109558503248717,7.691032391271607,1.3482416112816962,7.177387513822652,-1.7603573875542036,-3.786375521790387,-3.4887382800947835,1.6456576392011704,-1.1023542360989,5.0,1.1955451872711436,0.04049221797609919,0.007629043320094897,1.503152888523822,-0.2079519691192684,0.48595411129326027,-0.12164812131638207
