X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63
-2902.5992696654002,-3709.385774208811,1268.658294577596,-3699.7921730388407,251.42548262800707,1833.9324909536856,4122.761754333451,2149.176662299843,-269.3518944807784,-736.387724023313,426.6423680980265,338.5513748679735,2273.3368591259855,-16.200751746738696,-348.6358720535745,141.90633846646344,296.60730649466217,1221.6320949751832,91.31011147041589,704.4740325160569,15.64383191012713,-171.1938422202533,282.35492792501583,253.694472696088,-2.272329065739961,19.189259606901313,-17.029182626727835,67.89919504439476,231.07364257742458,19.117894644153573,-82.46426486934998,111.14810227545003,-84.73002400222391,21.715830736672345,29.429915689105055,47.7856952173193,-45.911038179173296,2.4006170229132207,38.27285179808916,-30.611277681748273,-21.47564099585647,47.73753106925821,33.44652337761912,-3.284541404418551,15.149624060501752,-16.457195264572704,-34.30091611503944,23.37643469914568,34.3979377585682,-63.568544736619195,4.323962928085015,-24.31547785830412,33.9369224715874,-22.932720908781913,3.2044281524554,6.0825726736966885,2.10551128117857,-0.27282928160078945,0.014083012734004752,4.2538463459256874,5.0,-2.842882369934993,1.087558502556721,0.4303544476468578
-3777.924206521092,-5142.140247147732,2551.9520303259164,-7247.306500651321,3052.2787554803863,1681.251510367801,5314.388587831418,2629.7367577344125,-799.9350160133064,-876.7809142731894,1712.887375446086,729.1103985789836,2462.985697714331,-530.118213114072,-722.8471532285413,80.611927572299,417.6082171268908,1403.2403897449738,328.68613020977494,1019.3167158170055,-288.8606433620009,-191.11451425525524,270.4063407633707,379.38504913352494,9.271656039947253,102.35651857874683,-11.662917557525722,41.25213368008727,281.7494237267021,37.79383637377488,-26.254862220822616,111.89018886559269,-67.16876403454093,33.565399599994656,11.959254744090146,93.18646032480991,-68.07895330323764,-9.408674446428833,61.327241274017716,-50.131552023157916,-23.949815391028256,59.77487687231808,43.75722361250459,0.201797121617175,13.854123203127797,-10.216462874062568,-34.1941066836276,14.474590245051706,39.20322314967653,-66.17955084139672,3.9865632675687155,-20.60928203234673,35.071165402582785,-20.19650441733211,5.282703193374616,5.072762122682921,-0.8467238603038719,-0.13505852225696344,-2.304045509022301,4.093370757124554,5.0,0.027781802173659532,0.3233919107885322,-0.6509093991907726
-2241.13312462342,-2626.293184102345,1154.9404934850415,-2825.986508394762,380.837739578912,1267.7794834368199,2863.073240068822,1499.2312975168911,-97.52798407908769,-567.364361186189,462.93339025797013,403.90353752046605,1467.4768729615685,-22.11136941807372,-376.3805582092824,117.85046551190861,161.49303331679855,797.0807216700521,156.38213316085557,570.4169395260826,-36.524146713052474,-178.73392842682003,232.8833455010148,149.18663948595622,-23.998512037550515,48.187593557406466,-17.77785836705837,59.131090761970945,192.93856471881412,31.38465417213723,-41.035462349238735,86.39574226521935,-54.880366338194285,21.26515876011136,16.154387314672807,47.60465877888549,-43.099738168176124,1.713801111891443,44.10992872573838,-31.010773055616486,-10.318722116979307,45.487339447214374,33.052219127816564,-2.8017699802803406,10.023224035566566,-10.594367195602635,-26.854294515612473,19.79075683898939,29.903875932442073,-54.660546823091,3.9866532345706744,-20.067109549307183,28.78801229077019,-18.698819137235247,4.924756050661111,4.416970821371829,1.4061296419628397,-1.1597158915017542,-2.753056475931989,4.021994647134383,5.0,0.26923116952550097,1.1382809165680798,0.972223399276022
-3661.0373809674506,-4781.780640558596,2555.4419938062224,-7101.293604022378,3193.4385183682234,1543.0575596667245,4877.426672176603,2432.3573124781237,-698.0812121978486,-870.3526385965382,1831.9401816232019,865.1198792882329,2126.1378091918023,-527.5243153569822,-774.2559988436004,92.11070082658252,336.5767673248918,1223.4526439190013,411.3047659384542,1016.8525337564588,-327.2075656163053,-232.08015680128815,267.940845389876,330.30651021903833,-31.392929219196553,141.6463996734896,-9.062402627764936,48.18795475029826,294.19722636084987,54.31344581792302,-2.1100305800034236,106.64784167467057,-59.89047116998703,24.926738158675278,5.397554347317849,106.15521643107728,-77.5312345218881,-6.952637676691631,69.40082867662831,-59.34166479078481,-27.075694951011773,67.01386172818766,46.016751142758636,2.4618007578314236,13.24900414664394,-9.152138205574767,-32.932384985626484,14.092900040023345,41.34639071509665,-66.30731627573883,3.997615226363302,-20.17560958466133,35.07911238676293,-18.13111350364484,5.624910079795688,4.1755019324647495,-1.0660728675862352,-0.4645113055310328,-3.3138642167284873,4.033702126269758,5.0,0.9905664231164305,-1.1908392623581843,-0.08371095916480228
-3870.960247235989,-5189.774240897234,2469.8526235886616,-7086.464750566502,2764.6438954965793,1917.954907002139,5424.271757576777,2715.9520635106073,-725.5243336710976,-977.7467083824986,1634.137077612492,765.9736447305625,2554.9031885120075,-462.74501411762094,-706.7397628703008,118.40641980590428,412.95169968183467,1449.3605723591547,339.24703645134315,1045.0092399355399,-256.48328899043275,-218.84502927649953,292.96413562756436,384.31162927628213,-0.24605498238662077,108.80677307522264,-13.756549490084568,57.28063220368512,302.87104916033263,35.50221198666004,-32.55477451633778,121.76867315602733,-78.53287825814556,36.617911785702574,16.365959649631122,98.22210417944709,-73.0083988911203,-9.359167684680413,63.38212316351313,-58.5109970069713,-28.534545277566,66.7630003095636,47.12993738373532,0.45988740094945324,14.595789487050295,-11.941967957328686,-38.84849688760494,14.894027295986133,43.188045859575816,-73.0996537371025,4.117587038236255,-21.96578467671445,38.81678099697268,-22.76525948525875,5.106572564683667,6.1096068970287805,-1.4547917341799543,0.249019024701537,-1.4311781502492935,4.075152047775645,5.0,-1.1147532019718096,0.8969943078528435,-0.9509395636010134
-3914.048059294284,-5369.713957351347,2647.471170450991,-7635.879437652983,3271.129296766274,1737.3826881919124,5554.893548451281,2743.0384844009495,-865.6969625519621,-910.3962871035867,1822.0976658916284,761.903294153223,2566.186651326453,-570.2524947698722,-743.5703286010879,81.53338907908292,447.8317976256903,1464.328269082739,343.75785209495666,1059.6481382948232,-305.1666072505605,-191.81857053420498,272.7238957958088,402.8040991230764,8.89887364088057,109.97791564999237,-9.71253871219913,40.72570881084169,291.7030431870628,39.015705957203835,-26.42157905696807,113.96152099561924,-72.61298825238062,30.885962785876817,13.233584818237928,97.2541269304418,-71.26059015482288,-8.674517312915027,61.32703152201319,-52.695499171322865,-27.496240448122006,61.03556849933306,43.8810908866626,1.1282711751874774,14.509514331591975,-11.154538677718252,-35.21364845137908,13.93736665830673,40.00943523930526,-67.23848115849285,4.347715845979072,-20.247107845532224,35.59940725741745,-20.24227823813932,4.80258697262869,4.906919038855864,-1.4059613139890756,0.14286026597839538,-1.9482961894702366,4.234900577229788,5.0,-0.312126251806444,0.31700740976369385,-0.7198209835971184
-2590.701853960487,-3000.4126528450906,1402.7727338078084,-3604.8999571281943,839.4633807953069,1389.4777771331187,3214.2204594428536,1692.480356065543,-145.53729337015685,-666.9173185032308,745.5528757719399,570.6313109351697,1550.5595669603906,-84.77395507969095,-472.43683032432614,134.34019086320401,158.29471581049407,849.2367432573828,244.7083289924153,682.8374797922633,-93.31115349487844,-223.68910768908546,255.89162516252136,167.15208642521716,-54.78160767021658,86.32019737020096,-15.146625343198943,68.04807078856214,234.28819535135554,46.08578223802584,-29.105503583988405,94.38472031735597,-59.75976714311726,13.977322871916888,13.639649756092377,67.63785678447088,-57.62293626843246,2.997598795352401,53.750048610217654,-42.95433210194665,-18.99961355748246,56.398062562833324,37.68615888163678,-0.5743195504543104,12.066615062765548,-11.74463875008377,-29.945365914146628,20.218797800946046,35.73236125833097,-60.52919348017731,4.167238976056271,-21.53957164374566,32.027969539489554,-18.476753081078055,4.90558780800768,4.169241060458687,1.0631140445586655,-1.3603551572429484,-2.8910104362491635,4.160575650841067,5.0,0.4042368383224829,-0.3135980211957851,1.0908931016199082
-3154.3149007726106,-4000.223459345195,1876.5028927498465,-5196.372138710021,1727.7866010190014,1585.24395971541,4222.649712621562,2154.1797120143588,-431.59855493878337,-777.9196570974135,1140.6253848297156,634.0918111770991,2018.6446978269335,-265.3388304638189,-568.366461702625,117.02860904938507,280.781889374625,1125.550341697807,273.7690369536504,837.162304078255,-166.06498611115964,-211.07329304527178,267.228191287514,267.0787691094423,-28.332370387498226,91.40071895398924,-13.466024471799699,58.86086889487267,259.9591314718906,42.16486641198629,-32.677819191138795,104.52655835515871,-68.12115042980435,21.174741986407554,15.11594890902333,78.70201358570056,-62.86022380903797,-1.8268443664246587,56.137407597770746,-46.35014547198636,-23.22744433273478,58.42202293087702,40.10578809554707,-0.04810023204316562,13.819767970468874,-12.178068543270781,-32.855238650883685,18.09253151167573,37.96956135639197,-64.33163062328714,4.395098801591658,-21.57710958268274,33.99302623352378,-19.63452647949562,4.672855591427227,4.804180462529218,0.2037991964967562,-0.7871230907969924,-2.336061533873507,4.265252298242682,5.0,-0.13950777165234174,-0.052993175048957196,0.2792309946881379
-3992.7136007381473,-5529.949437533321,2886.1541371554663,-8207.34799955951,3814.4946479478094,1546.3655236887498,5618.697280357261,2748.110439732467,-968.7151601952239,-851.5598896482967,2037.476585875078,791.472525277688,2522.5411855794273,-677.8166610088798,-812.751698075751,45.3735923879918,449.9849342801125,1448.6842905051594,369.61869889491686,1088.0500523288222,-369.836779395917,-181.92879228599347,263.2039278064984,406.72281133736885,11.678222615841525,116.56789402520468,-7.2366107354249,26.670334364235085,285.51790713854496,45.106683950293395,-12.776671829345744,107.29981639391742,-58.76624145777741,31.880143042656844,5.853162626125511,101.24473634349782,-71.21754424686794,-11.216265859193062,65.12154184635925,-48.09268581602804,-24.289463164904856,58.640424976104086,42.929898764419086,1.4771717394431179,13.999726051587585,-8.407989918794716,-30.73875778078989,14.546160420169572,38.08141790491325,-62.510285249137596,3.9839020335524387,-21.622260088107684,32.95491062562686,-17.91192268471272,5.464451644435108,4.223987456812631,0.6118880514139091,-0.18820511094775982,-3.3535035955946215,3.909765608737375,5.0,0.9198020764112268,-1.740174689336203,-0.4800781388512096
-1234.8183954938918,-337.9032039618781,175.8116473564689,362.5119163709077,-1317.8142497018687,1081.0886652003915,526.6250355203248,505.5192418233009,681.7372061977268,-540.5199374356716,-86.81535547361172,631.3514047987702,185.74310672742635,398.7324258475848,-276.15681387810326,232.07506394371845,-211.6010063448863,59.77624761666425,290.3612400002604,349.70807688114735,64.40522994935242,-325.96917150063825,239.21739471543555,-102.28115017833966,-177.28940424989517,131.39086560879142,-15.04506961592737,115.40693200195498,215.25215823646732,70.28753159071968,-1.3980747377816756,76.15521686535507,-48.986721542812816,-13.701405914768895,9.885383535915057,65.41630331986768,-64.6876505583043,17.46731725238533,56.25668365811001,-58.97405431006465,-22.78975038277045,67.61115860713328,36.875543552808914,1.8455203212293205,9.87092059743118,-12.343446834985476,-27.795076935726637,20.910708783686538,38.09176845043098,-59.1630976395508,3.8554117169196997,-18.054089869255538,31.24166098104941,-15.160402303560598,4.741619097652158,3.1563757429143444,-0.8284527955036781,-2.2581216361766163,-3.447111739108195,3.7945959085342724,5.0,1.2337341155359467,-0.813808856486211,2.529405306284637
