X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
511.6320432540192,-3271.7288089936224,84.15467883423902,-1073.0585464742283,-393.78004082933563,-878.056676291517,1051.4984691023328,-126.26165159628505,-176.35052470302074,113.65771870837742,2.6406617987801613,-377.8923199811354,152.5166681929896,-683.5994361967546,-128.54013376096077,-766.6916545100069,-20.457217532403494,775.1082456932518,92.74973799923205,-487.3923253457971,-93.13881454305248,-246.23261768837781,-88.22225700128531,57.393027241911604,6.202720635021086,92.66695921127773,-31.614024296976023,-8.087339279566681,17.996949486451076,-59.585410289417986,41.53710780702906,6.369306145860806,5.814829580875788,-4.214045622732178,-0.5216442828133095,-21.60776621076311,-5.73709947646645,0.39061800188091034,3.922841615823338,2.7439644327367696,5.969549995130054,3.743554364181665,5.0,-0.5842528903635196,-0.2427033088478612,0.7774751233028708,-0.00591402478833819,-0.7419626088294158,-0.7258960840096832,-0.2315628283613396,-0.48194242956657335,-0.2900453494064948
414.3192222483702,-3445.6825699325004,36.52039889676999,-1357.1284008646196,-452.2723517196201,-853.855363254796,1100.4175461194998,-216.11987587983168,-126.2060968833911,118.35150424086446,-30.517208126002775,-488.57086105251045,16.664322521709447,-535.2558174440267,-32.04694722028099,-807.5616392142196,-28.549133361172878,784.4417136664531,29.938178567317244,-492.41181944614993,-122.16046379659653,-252.47520083794709,-121.30509921218797,61.623812180856966,8.251466771380644,102.31081711000921,24.948360938830174,10.273534814927382,-12.563896572273084,-53.64117035480516,35.03826547754634,-4.355632043709463,2.8915198163172464,0.6647436415778947,2.4342575608957335,-21.808266389259717,-7.577186837436289,-2.453313467309702,-7.071988338075885,-2.753272408111886,3.1013229356891876,3.7834290395221397,5.0,2.0100069498291875,1.0299556348249521,-2.602277110575322,0.4539124464205759,2.080545144167435,2.328755371682801,0.7868315534312083,1.3914986923270996,0.8700085408510877
470.23191849347324,-3024.1105263285285,79.87329191474689,-947.082229743721,-344.2437513430427,-823.4313632834006,969.5210118500041,-101.17303568354329,-171.94627674247747,96.8023425037395,6.976967864726791,-330.5033785510061,162.99023547422473,-660.7826568511716,-134.30885435272168,-711.0192680706459,-11.939146026562337,725.2716938670449,97.46898827498612,-455.0818986924633,-81.51628057789672,-229.5497751793711,-78.70327620612106,53.465214335424925,6.520792544583682,85.4692462517742,-39.52349934735877,-10.23674328306569,22.304123691134464,-57.044529362711344,39.96740246303633,7.506357178395598,5.7542088800723725,-5.084056940371488,-0.5676197329503864,-20.945800786134622,-5.171331145256795,0.659924226216586,5.55683356959681,3.557457091297756,6.215363178510826,3.556427079077773,5.0,-1.0568094793329863,-0.5992667091570822,1.1566347567201665,-0.2884052521406111,-1.1797937923297426,-0.9269172787595332,-0.3120985885741884,-0.7699976741154981,-0.491775903281932
538.5944800034252,-2890.652646330197,118.64711077976696,-665.8385293130613,-268.2073295412409,-858.2891060574432,930.0657624435936,-9.667524041482771,-222.33109921114277,80.01853642934913,39.4497667851895,-217.1202249555592,299.2164345560851,-817.1060124226752,-230.16741841437474,-684.1786639724832,4.02370154380841,733.0704363638018,164.17342073382727,-458.5586951425312,-51.96099648424339,-226.8708950672712,-49.707723875031604,51.72691694883689,6.376000483048495,76.83133771556795,-98.32741182009929,-28.716689982954836,54.31775643842127,-63.990244260975,47.41674436616213,18.399567485501535,8.703401123861692,-9.730759669841785,-2.658880928266758,-21.35519198251493,-3.725269417923225,3.411765107178522,17.266295453448805,9.516241011857172,9.18891199375585,3.78446680946523,5.0,-3.9643669109667945,-2.3223114448724007,4.389915070374732,-0.7820595214674357,-4.116327490979173,-3.9746982244839644,-1.2592599311253743,-2.5681938210490527,-1.4934434497521758
448.0743041339323,-3458.367989662606,46.57220517922653,-1361.906900564767,-469.2728538662351,-860.6650088814091,1107.4433613889198,-214.59128878555225,-130.90580353842634,128.92503417739098,-28.8842588133663,-492.4840040126553,23.34485913833873,-543.3485260526501,-37.30173416816307,-806.838400782123,-34.13881653568777,783.468124335431,30.485693092226587,-493.0039453848009,-122.78188389084578,-253.14662154649423,-118.70856361500553,60.97139627060689,7.248351809084388,102.54979007148083,24.02291371200443,9.372530858768654,-12.193031124470364,-53.939434524546506,35.335222548968545,-4.322056760971945,3.116241044960073,0.36315938564688754,1.9118576537380463,-21.633277387453358,-7.318627300560589,-2.204591342805208,-7.326851151652504,-2.7327876043036348,3.2768211997169328,3.71442875449252,5.0,2.077838135633178,1.269432176777315,-2.5725173442002256,0.5023123859702339,1.9919703959664221,2.190493827985052,0.8145494058735764,1.344266884882351,0.8507452801043645
484.99473630108776,-3642.3083123500414,59.109976696847134,-1383.8456896013627,-457.23646006681844,-924.0265846501226,1172.0298061987858,-207.80253086306672,-146.8002868430521,116.8918480840579,-22.392364743853104,-485.0036879088835,58.32642878307438,-614.3820959414379,-62.7714881801984,-852.7116106731442,-32.47052730314539,834.1390560811728,52.54083554816335,-524.9928299941331,-124.16744895996924,-267.97817719532645,-119.29160422852281,64.67327007978167,7.319612977126449,106.89782763737556,9.786091587846375,5.346377421882797,-4.247865593438061,-60.00479270282405,39.24014193963146,-0.7434154736935381,3.7699340919071798,-0.6465826876535332,1.5652676671820274,-22.949634276094095,-7.595547972019112,-1.8443435554521719,-3.8916109208933802,-1.4399820102975223,4.113249814509147,3.919222004512527,5.0,1.496291090570202,0.7454292623275108,-1.3560098617933216,0.35900371961219835,1.6519974794168968,1.456618892887092,0.35719228472033093,1.0096912794715633,0.542563697839094
379.98260275711766,-3509.1002904773136,10.716544371649485,-1590.8996590847207,-534.2696427913144,-811.7639762420225,1121.8688948815452,-296.94188470706223,-80.84099399055022,145.3920882929926,-56.11887637441221,-588.9886992540512,-99.793490186789,-392.2826801734318,49.655404315756584,-813.8621012327266,-50.437216280430626,759.3292694203122,-30.282519366496548,-479.4618288184337,-147.217469327,-249.44194983221368,-141.70716224713976,60.22520477768707,7.324359429399087,108.12980022790865,78.73346969906761,26.334469847304693,-41.75757045308713,-46.812611447042805,27.229069886432924,-13.204669801850526,0.18017839036536248,5.345057187896279,3.769377958180265,-20.23913397918094,-8.800869943616846,-4.841807282562447,-17.350337774865157,-8.311972706820844,0.171813297553078,3.5136630388941934,5.0,4.749742565092821,2.7915338523855975,-5.219995960314414,0.9359558568620164,4.955322771499845,4.729349876270171,1.5110539938994585,3.209759602922146,1.9256628013219
491.7162724789111,-3313.7940672314962,75.5946465690301,-1103.6617792486882,-395.9992580631651,-882.7499243203692,1063.1702913587976,-135.2989083263899,-171.72726730010888,111.98074204085395,-0.040407837806215444,-390.1444988691842,141.5648788195637,-675.6255399909726,-120.26588996475331,-778.0773925073048,-18.945120131575987,785.6617495284826,88.53270279865673,-493.08459900716633,-96.61855868585805,-248.64800459050468,-92.8133949229063,58.21085088063223,7.094141246084008,94.65994316447684,-26.70606004086313,-6.1247577379174425,15.678805394795816,-59.913611352740226,40.85137285554002,5.765154803206322,5.671570327631404,-3.654875394726897,0.22140890723395618,-21.82813965637439,-6.505044526332442,-0.133608344218844,3.368907127691321,2.1278366843707297,5.503460869734037,3.582885171727613,5.0,-0.3901639621263565,-0.30587676155957866,0.6089702758693459,-0.13919981621498762,-0.35730368257756784,-0.6087194362970518,-0.25937148464827947,-0.3209226034794747,-0.09744614979726406
563.1837571689805,-3601.7883644786166,99.59835987533636,-1142.898973245647,-378.2668059337967,-981.1602683884037,1166.7161339997178,-118.7763870667878,-198.4900007816843,91.89929653581392,8.427253107421333,-373.05945145335943,197.13499857920073,-784.7311713918039,-159.73589181344533,-849.8825832998247,-18.736286933522116,864.8745528756655,123.71458821003017,-543.2374814425132,-99.96179197209244,-272.38150071107555,-93.74658041327581,65.89134867109948,5.770077182408556,100.89444671642822,-52.31359866798564,-13.809258847538258,29.41299147358603,-68.54090866297325,47.87613732190621,9.970905033088002,6.7853026482086385,-5.9590536529049905,-1.015461582417798,-23.762299852262867,-6.416644759477932,0.6474374618046816,8.723869495455729,4.7393554662691235,6.9846729682505515,3.3700910773269643,5.0,-1.5287036021035707,-1.0557512101844295,1.9313322238991366,-0.5869273897787317,-1.9400801600688309,-1.9397911614148846,-0.570425760341357,-1.2976463483132452,-0.7600488535361734
411.80739750467916,-3497.2769727302675,27.74971948095381,-1496.5982973677521,-506.54715953619757,-834.6529119434008,1120.703386731672,-261.27129182226844,-101.37644744202744,137.817196283706,-43.69933244023403,-547.3155248103441,-45.11601929619301,-460.39174623273544,11.169553464891194,-814.131909569538,-44.66419746878678,772.9632376174222,-2.814001034625859,-487.1622630440633,-137.3360929759431,-251.59162027155196,-131.87184526323864,60.81571707874738,6.745586951650161,105.81018224244008,54.47257614705389,19.0796428760031,-28.656990157793306,-49.984327821011604,30.67550875802879,-8.932957452661515,1.109050263660416,3.47153402353669,2.729739080571019,-20.390204410693492,-8.209708952270057,-3.8628141108899814,-12.739225120039428,-5.8190525534184685,1.2875690337786858,3.5472984544307704,5.0,3.4482838472942987,2.119578852092017,-4.06087686326357,0.7020683063509942,3.679575702577613,3.64968581916712,1.0793712776803308,2.406226648436716,1.4922494146414653
