X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80
-143171.06089913225,150443.57567052392,26737.33840382343,56221.612149598,15329.469635349393,86739.05164646085,-18150.34051860768,-8867.952909258902,-16219.46751525021,85496.67616370053,28786.102558154187,27034.824708112985,-18131.9308122212,-11171.826866416317,-31155.739269306352,-24850.260280156337,-3415.29152716057,-4067.77482147299,-1376.481999558288,-11580.442984732063,1240.178948405449,-1545.1927262936103,-1389.3592611398208,-145.94954312348568,946.5113637773738,2792.7457175557197,3377.324411339276,5034.767420733471,3614.6539870423526,3404.8669945680745,-312.07729338756604,2028.2290924347183,-488.7688089074408,-941.9011690011912,-169.104411867699,742.0779348035412,-1874.2175244965802,1154.9478299545442,-832.8380177271462,255.81744620919773,-1150.8575496930225,853.8132428450106,-110.551191584541,-108.78657140300416,-36.21335643364698,-181.3843974214667,-155.66822115985934,-185.51272669059134,203.57122211358663,60.82608132434149,91.91280307936775,-11.635608887685155,-38.50296855114093,73.25934032880363,11.47099809734026,38.045995197747494,-15.541244930339346,-14.04856838963242,-14.729774385097803,-23.396213075630833,11.394109739550315,-9.395752597950384,-39.88545179935761,-6.033873247927301,-18.015142824725388,12.177253420459689,3.678735024374397,-0.2131219472751964,2.332267384030193,0.6911540184271574,-0.9048693888283605,-0.035026816090028015,-1.2691179048766816,5.0,0.055291965681275784,-0.9636975884808683,0.3251553949427116,1.3078855088288837,-0.8517718397479755,0.4301109419369627,0.3894435574262399
-181315.0748573356,188392.63753217843,33766.55892918799,68135.45646944696,19778.19429055527,109869.43360550498,-21773.265311550993,-9953.162556417628,-20437.515225700336,107912.08758840169,37140.000124893566,34376.35025978078,-21827.51833306703,-14130.392237908181,-38849.191365467545,-30866.27179853444,-3724.737449141092,-5153.94318732408,-1822.8896445573114,-14458.326276317917,1231.5310866493558,-1952.6641126230472,-1951.6020933288885,-265.5332657522001,1164.8465216615002,3571.4661485864744,4151.902955667196,6392.953151543341,4681.638946635729,4302.318223413584,-432.0623795754605,2695.617918894742,-602.1451885618167,-1139.7342792358913,-147.68378055182322,959.6925220757581,-2349.95071082837,1593.822628147718,-1101.5584110649097,326.20678607635455,-1496.48088049117,1127.385739377059,-162.87883885972386,-68.99081984382808,-84.76185010379595,-237.54993180240214,-182.50774025282294,-192.96967372686484,277.3954563599763,63.13924534666375,99.92779568450656,-8.225711598228907,-60.97766604190799,109.59732917589861,17.188925998316467,34.39515606160654,-26.72163480706745,-16.50226472076756,-23.367927651317565,-26.59445579833418,14.324167907212694,-9.565358073339306,-52.23949854551474,-13.055413505603948,-20.469816939762925,13.066825021866267,6.426680266455353,-0.11909206541797707,-0.17461826548246093,-3.29631996970364,-3.4434467796390735,3.1466479228040036,-0.7153752099238393,5.0,2.7055283516521214,-0.566516137785371,-1.4530970881377903,0.7877960480751128,-0.48435590632506104,-1.711402547410327,0.17699723361560107
-511191.36972252396,532886.745537965,83774.5927862033,214778.23552039542,53192.25177116961,303184.0788634726,-70544.20378101776,-37450.85634247033,-60513.51238191854,307015.17059011693,95692.16053676972,83776.27605193925,-71545.1298898037,-41034.45583271786,-106546.96654855856,-91089.32420790658,-12641.263757628245,-15197.632911397466,-5850.222231175288,-40577.4854412373,5351.547451754554,-2558.607928900578,-5512.780071470995,-651.5474694304493,5097.989008071115,8121.060356338397,10961.240230953896,14287.340133828471,9915.587963756183,11019.111574689188,695.4176786141956,5835.2086451082405,-2074.4537486062763,-1885.5925264093685,-660.2065185069797,2112.6666447431735,-6040.645757804024,3517.1451178634534,-2044.564245752191,750.5626272322066,-3494.531751209299,2506.825658350813,-346.66965148236795,-225.61575986703576,17.707368359879126,-401.9469746959599,-437.12340241586156,-428.2380119773032,599.5047677810977,161.4571326374239,210.41562996930662,-10.73622180924187,-38.98490989376265,209.37147972769557,-6.26130855893616,94.21163545338503,-36.98292904838499,-32.935656862885544,-38.095823622348334,-61.98654308295562,44.0181477565193,-35.039227441388896,-113.7049928683184,-29.916926613196296,-40.93679252846862,22.971561030992795,17.24210985151087,-1.7941278275920183,-9.853267301541239,-8.754656212862166,0.6074528822899021,1.757929933768901,1.8016132592196406,5.0,-0.02574938307945491,1.244635735447077,-0.5739301368837029,-3.8356595629163657,1.1583148715735982,-0.7429816013538993,-2.5445384955686365
-219789.3707140831,228844.11387965814,39344.40645745627,85689.08407315041,23600.019808407753,132284.07370361136,-27588.33502142599,-13311.418938721305,-25132.7783101814,131359.26346596316,43825.25588987827,39787.81875986412,-27838.031410716136,-17323.172628799384,-46702.0830434227,-37887.20820175889,-4781.970140232315,-6370.096694769567,-2291.213773874359,-17465.90499609853,1731.6321637110696,-2001.8699137144188,-2378.465204801024,-295.6971170072456,1664.224515162236,4073.6168171437125,4955.593766113023,7243.544406529368,5234.101396540603,5069.54478516961,-287.6183433839179,3036.028398130913,-773.3756376768075,-1204.2246667022941,-206.39742336852535,1090.0477364352887,-2769.6438484218243,1797.2139348800258,-1194.294444025425,376.5643513654717,-1715.7300251684649,1276.6377645227253,-182.40326355715462,-87.24141641433638,-69.80096752692218,-252.09555835888742,-212.30439491631594,-220.93622537944813,310.241066302895,73.56083646378798,111.8597079952545,-7.5123227511798785,-55.13120061716444,119.25535328774357,12.816625087202597,42.584458871296235,-27.002948289818963,-18.570132791085907,-22.984719743671075,-30.723177533108952,19.32682609809304,-13.544445713530413,-59.24271866200011,-15.012314908155068,-22.701527801896404,14.278477545877877,7.937183039316012,-0.7567600276650371,-1.2177652684517108,-4.056872953197817,-3.323718061198608,2.895418668071374,-0.6344451871389879,5.0,2.0465861385467186,-0.453661618084627,-1.056753771257437,0.15660174288170325,-0.4847600290234103,-1.0259742478021803,-0.3795596230392705
-83377.45684620416,88018.05653375102,17707.650365537123,32898.137111063006,9091.039524680138,51607.77417593781,-10981.340502684134,-5431.521866837706,-9385.374124179954,48353.2071630071,17120.18716468248,18391.318922566916,-10166.903244319468,-6095.365467122602,-19277.312045983734,-15130.598596869135,-2550.503154318872,-2087.348910445048,-687.4563327078672,-7268.973519588234,953.3699512450181,-1130.3625114625434,-485.5099015881141,-74.81239619973844,280.1549734404723,1832.6709728757514,2085.3090330363966,3499.247729985081,2474.041067021462,2126.2882818086873,-289.2373574651835,1260.7625718450292,-286.10427417557156,-807.8906242549257,-182.49798653701512,452.3778337647942,-1199.2071241671417,661.7607809225021,-576.5921393026781,141.7399539282312,-736.2714565878304,535.0489730479183,-48.1411633806685,-156.42758083107844,2.096840120699104,-148.6577097744308,-118.96715231486385,-162.59162127323884,125.71732672554504,56.83932480739132,85.54931791170962,-20.833036585511522,-32.591891078458055,38.55230019688152,9.428626363691205,30.31473094027224,-11.491877416818916,-7.043455936315491,-17.345443131576257,-14.499634432566728,-2.2032299947130354,-4.176379715291302,-24.0738796290517,8.016749298189758,-16.56029980036222,9.964187438581458,-4.155593606342098,2.24217838259565,5.985185779704671,6.453421860693461,2.8145410960150423,-4.39966032253525,-0.07681493602108436,5.0,-2.029897807284178,-0.038668933610652115,1.3023500287004695,1.9571890952957838,0.07613338693193171,1.5217035558428549,2.1787110387149773
-186376.56598133038,195829.90249420406,32916.418172476035,75225.00647553185,19678.209458203935,111910.95672152727,-24337.002223326712,-12345.498440010628,-21421.491816638423,112042.16152463308,36498.8616911548,33050.35829520491,-24676.10119682247,-14798.793791041353,-39880.65429630427,-32494.921484078586,-4448.375672365086,-5446.05529277144,-1889.8997571874088,-14870.223742458631,1708.6249517429028,-1634.287559640205,-1931.4725482528063,-186.819967637854,1500.2020450078398,3388.2064589552774,4285.578645987267,6007.195017409166,4267.9956898290675,4277.276484605911,-182.662333075647,2451.0924151952686,-674.7459209553907,-1011.9522283171755,-219.9023559154852,901.7023081493746,-2347.692575494553,1414.2532712970326,-952.4912210404408,322.0008830296091,-1406.6641953891876,1035.2959508541974,-137.57388232163837,-114.56170487505157,-30.201815879849136,-198.00680007737319,-186.652203770865,-209.7832835840177,246.08743020626142,70.81137780640893,100.47062820012074,-9.023914482501917,-33.747727591511264,88.35423066806324,9.34969263572501,47.13237697888427,-15.121678691073168,-17.36017444064618,-13.286664000001116,-28.914300352602137,17.760077238602506,-13.440615726833379,-49.26476257823636,-11.075785778911369,-19.90004743444433,13.656588579239825,6.863604573716327,-1.2405687552721654,0.7063228650021498,-0.6602288400784215,-1.0528846663242228,0.5865393546376241,-1.8176011298410422,5.0,0.17347398833733357,-1.1413623481115827,0.5215385520222546,0.8236468850081102,-1.0617062008274616,0.5316213246493021,-0.011588735129742766
-245383.40737289118,255687.32977551493,43191.76278166424,97685.74924624694,26143.45999630213,147259.96690250095,-31673.26435106115,-15745.357814906567,-28315.15579792354,146690.4535966237,48178.85816624153,43653.161029694296,-31907.30713117932,-19388.72849236708,-52031.862034544756,-42763.845045763424,-5608.420504402665,-7118.3317964487105,-2608.6523621363885,-19562.786346365265,2134.4721214688516,-1998.194233879799,-2617.222559145264,-325.6460962107286,1979.9753762582607,4404.769687022382,5478.476934509206,7840.369398456191,5601.7198348014435,5581.225047874628,-161.1540980918011,3240.8204637143067,-899.9855225067807,-1262.01504970034,-266.477695441076,1165.693082525231,-3056.7511593860913,1921.222559004796,-1249.6772120637318,405.2888689168232,-1860.39732084875,1370.7013381440593,-191.73242402855627,-112.74252048670546,-51.84744422191875,-263.2693397437952,-231.63234628102265,-241.13014865838215,332.9365007395247,84.63159420424073,121.34243267148936,-9.87129305894179,-51.58105842338579,123.72346296410892,11.459392237610942,48.05090914532811,-26.278875951207546,-19.66107922835078,-24.679791208028572,-33.0719408176281,19.885772449162214,-15.3001798547779,-63.37479370216661,-14.812891834976378,-24.689469966685603,15.203252167376148,7.985443886343869,-0.6438586284074376,-1.5786658907635103,-3.40485371218103,-2.06557459428581,1.7892721132407379,-0.46396058962592607,5.0,1.4582311754446666,-0.23620049569393858,-0.8225296534426074,-0.10955225468313971,-0.14661916513880027,-0.8741657406646692,-0.16246901434255925
-73840.5219647912,78328.7351106248,16113.915312246243,27813.80718830068,8132.505117338264,45956.27438401006,-9057.076064922965,-4181.889058396887,-8071.555163510572,43188.609173638506,15711.337294744577,16584.083447284087,-8518.689994903674,-5431.288740039378,-17154.624767194506,-12957.164013055755,-2035.5970919819788,-1887.1532279043836,-555.4026227820282,-6332.513427670335,681.2556540279694,-1214.7914110663944,-478.4398409381953,-52.91293472908739,176.64426884228467,1727.371767578741,1918.992669184289,3256.1483002626765,2351.450689848502,1945.6361182750416,-396.70084406441407,1223.175304998527,-220.10467519003058,-770.0052228578602,-126.14739456751558,445.9202411915434,-1088.3802822190796,645.4710586464593,-569.5417660487124,143.35274776851728,-687.7927253229817,512.2939603518728,-52.64871257625039,-122.49466031945016,-20.09753469150881,-139.91482556229224,-107.88458927620363,-149.5861032114677,119.94010167127483,48.58139269530124,76.82317673613517,-15.980750206601908,-34.40429490264389,40.50587822506889,11.63026430332472,28.734309598770828,-11.476038330807876,-8.227511187318852,-12.947324456750588,-15.00637270271241,1.1577535189405355,-4.244051054349671,-23.88239989863613,3.6628463880707978,-14.907472957834567,9.90534926921828,-1.806731260656946,1.0865707501364943,5.5068188002698255,4.834067983705214,1.0788915973774187,-2.498453035776706,-0.9376244753753076,5.0,-1.095923863124043,-0.6374658053836024,0.9740121405410155,2.2314196289996544,-0.6450979798059862,1.2126494320969632,1.5409133964489092
-193595.64255853652,203191.2452874985,34264.8331258707,78098.47024319117,20449.546385256814,116243.00422410524,-25295.335951409194,-12796.16141794893,-22264.391032809992,116257.3198590046,37899.35991899999,34362.44181207748,-25601.1235781627,-15348.989716939634,-41386.25675843998,-33798.95866473418,-4625.322255339423,-5644.565526621382,-1983.5286357872726,-15468.00466652561,1780.7007794096537,-1687.7364677619369,-1994.9670210014542,-202.99733519475834,1553.1293294367504,3505.154871106955,4428.322640442845,6229.363969720032,4428.243384437492,4436.800036045408,-179.86293471222916,2538.845877531756,-700.599751668699,-1044.4520094276927,-224.6563179970502,931.8943949032365,-2434.7814603822812,1473.2288616064343,-987.5003068511588,328.5587777391814,-1461.0421124755162,1075.035361608558,-144.1761201235333,-116.17645048881332,-31.327097161124968,-204.09919280285987,-192.56450001778325,-216.90038850832022,255.12723004226183,72.09859103859324,105.35073955575098,-9.659941454621997,-35.679236545134614,91.73387895304433,8.913369992796902,47.18649914691437,-17.166315778307254,-17.36218439823076,-15.141782399589705,-29.986276988641784,17.964103495171845,-13.523099218591902,-50.24025345995575,-11.481178409570663,-20.320219943536102,13.745249661997029,6.99582195059594,-1.160912340706292,0.41507193439977014,-1.179269121569707,-1.0393439709932126,0.9775452997001517,-1.511208654494369,5.0,0.30648925491954637,-1.0115793047344113,0.25042471157455076,0.7060859189717713,-0.9879268634518134,0.21421169529206677,-0.3044241204533125
-158253.1165226759,164971.46983499735,30197.625232777064,62729.84250503269,17081.837702663965,96116.47458976218,-20696.6611637058,-10225.683979283365,-18170.54674064761,93021.87481609755,31538.167619300413,30932.490871676946,-20007.310582936032,-12058.517736811451,-34643.08965743311,-28210.130121531507,-4125.961977770205,-4298.950988539115,-1586.8028986385218,-13147.792541936362,1573.2515856221748,-1536.3968772151927,-1357.3516558809852,-212.30901990625446,983.6074083778929,3049.0323263780924,3629.9408965134717,5639.640057367888,4012.94486904991,3747.0742114295545,-220.50815635151483,2187.8576896656527,-578.4387311376297,-1074.3320589633859,-243.97113572258846,775.1559281302142,-2078.8605052175176,1248.8572424032473,-910.2398636683097,249.19038824355442,-1274.9125441621563,930.4845620250301,-111.29229535427787,-157.41374625581233,-15.482500126495282,-213.51003925861403,-177.25304506702324,-208.67668202929093,223.74500903693402,74.35568559339185,111.96818578747043,-19.431444652391516,-46.073305511373206,77.58536616621176,9.286828923765645,36.88308848539949,-22.080004120277692,-10.709474923294605,-25.643906649998243,-22.175132202024933,3.9133211657941134,-8.041281789199372,-41.399570640255895,1.194105232049445,-21.373615841355843,12.066907557500201,-1.0972350833212126,2.3095800485350395,2.801123214254541,2.833427350511319,1.8746980555303263,-2.5812553800529723,0.8555034179213341,5.0,-0.8232263863387668,0.655818563470276,0.2025462204009252,0.8970663397263242,0.6167496456957919,0.24470399219194483,1.6117566300023025
