X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93
725211.8296975361,-300077.4835112201,206744.89645600965,270849.65744761797,-314871.65005235793,109039.78247115419,311719.35525171395,-330758.0356888772,-296714.3653960459,83637.74258304812,219382.180493186,3285.532155112728,-15898.437214830607,10096.596233936807,16462.609496939,-14237.534820401605,-131606.41849324649,-68809.18547765732,-764.3594684363568,16120.372338318011,-22462.424775467312,612.5130305580134,27954.02009146786,19300.19822467593,-669.6049436446991,34517.78400111981,-8509.889990748025,22582.49800385479,1250.1848382651635,-8900.423196639527,-5380.805916106697,5.0,-12.657866031668428,-2310.8942523875503,935.4229780748178,-624.6272044539026,-720.1269863993663,303.85087957577156,-414.18564242523513,-801.21667361683,290.5280174394581,29.968934049762574,-62.03588285558516,473.6794561545669,-503.38624586738575,-732.3843212743158,29.28065257453783,-345.36200099839726,26.608673886067738,48.486344267836685,-12.472982847698814,-196.97707170311665,523.2055609572046,327.0897889413069,-219.56729894573476,35.4035651411034,-129.82539993773327,0.11850135035176224,59.221079055974755,306.68647794767855,183.79189146226932,64.72843230421292,99.52285993676334,-42.17494182067485,61.250640155636226,5.4469673329777955,5.285735980760662,35.528288232700994,-0.3556017839293,47.29531316206155,-37.3963221756037,12.708284772279844,-10.52065978064929,-1.9553418119489963,1.3616686874403046,-22.386167721394337,-0.22390236138801622,10.563635152334703,10.20751188245932,4.067196236465194,-2.0984687660429175,-0.3021901616043469,0.4698591892703178,-1.159662713748236,-1.711921880273767,0.8779531478435297,-0.3379041708829896,-0.8658367597816409,-0.04047677519483648,0.1182727531141548,0.2331249188757292,0.8131257476913819,0.15845873933354412,0.4783053163313458
782563.7386354492,-322901.284321327,222600.91252060822,292197.33491210104,-340107.0737802902,117542.68213382171,335743.5471656294,-357279.6891626758,-320668.1414465687,90151.28087471057,237001.21563085713,4144.813866669312,-16651.095709370562,10359.234379723637,17731.46760989162,-14941.292179611139,-142207.38758696485,-74438.83535045043,-422.7892318855968,17750.77431544883,-24286.03406681865,829.0265337319356,30177.794183707952,20460.446559938206,-693.896266596022,37274.556350271225,-9064.552108064541,24415.553597068385,1420.7714158759748,-9584.238545064301,-5835.558612398867,5.0,-15.558343892446608,-2522.294636056864,1046.3531625332657,-812.8059461702218,-769.4754277728757,338.067955009455,-565.4902024676869,-866.2500854830695,328.43356578984987,33.18787365218058,-52.01726014913019,530.0935810475473,-546.5003469129683,-768.6977599036281,19.801013227496423,-339.0615082180227,22.853651933507564,60.2220056760759,-10.55577707777344,-202.0920261895832,544.822121267154,357.0180546307227,-229.93503961198996,51.91280151506956,-143.72094635380307,-8.163517999926679,57.09963301738573,321.1932969161223,199.9955956883359,65.67078520908318,97.90852710197944,-47.23195402054321,62.86275587262774,14.42845235896358,-0.6127739305107497,39.7675178992777,0.8373152924829265,44.628220613791285,-46.15117783919694,15.066051511599003,-11.087622398038928,-0.025620390115192085,1.9513066954478269,-24.342173017776283,0.41782365037796565,12.19154583502874,10.694219811199494,4.675357298924566,-1.7603009864882593,-0.8650640396414867,1.3096995128690976,0.21823271174110725,-1.5351536491993827,0.5337587769676716,-0.6249379981345953,-0.3820205941701796,-0.12703713229226507,0.30006097606732934,0.7115203051237108,1.0698173953740784,0.4855683713582205,0.5868078002939431
87077.26266190312,-43939.462402185505,24742.85734253816,41849.13791868341,-25256.62260945036,21082.206515071506,37120.80264957113,-38530.10172104987,-35701.17180203134,8940.987840977534,27933.10114453922,-4949.563632252295,-3205.1348516822027,6858.15346700972,400.08169220987975,-5523.410920973483,-15280.147690730992,-7858.029150530044,1152.858530217098,262.3438132811407,-2787.73515540852,-812.951071021668,3452.039849755672,1571.6909369521914,-768.6648364323383,4602.142690854283,-574.8263640531344,2926.2179112772005,127.04596835944916,-1035.0050076933865,-787.8183456454874,5.0,-2.417809403503614,-362.520983309479,235.34948018929973,-97.43021472538811,-23.7282664605638,-35.8276917972772,-402.3049286030698,11.30866041986832,-36.92705613807584,30.550059777158765,47.840740423011404,76.77696675309801,-122.29750848809122,48.983622676104986,36.49260686048906,158.00878166985618,18.80935199510305,63.533305214710765,73.41399478984236,70.96884962676457,-46.723194965871976,-25.882629813198324,15.165163663669038,82.89876049171681,-36.0520491490562,-36.26915192737927,-20.0322688697131,-19.99389161768334,-13.522294412372784,2.477566381539892,-61.72674649479685,1.0439231278173007,6.759866486861193,5.1297574123631655,-32.504405630228,-1.1409721710906187,2.0691304016005514,-29.333071796122674,-6.574983032427708,-4.488864548178209,10.84768190897035,15.728504449159647,-6.553412099852398,1.761825687250982,-0.10671325835461919,3.567193053272798,4.6321931789463635,0.18186194923780694,5.600740669873014,-0.8845519222850912,-2.764377393348441,-1.9400693402211515,1.452208313726959,-0.478106049024961,1.5258167537918501,-0.1612141688735779,0.21547568897523173,-0.35598518678730856,0.7906047309371192,-2.3793607271256687,-1.452975472442688,-1.2309885533215408
-23281.74113943159,5755.662699290511,-6231.458185141484,-4985.142159977778,15320.977643130593,-327.1130615873093,-9576.716948927266,11474.20532463357,9965.013480851418,-2919.823714454011,-6707.39977836308,-2822.1857136602575,-434.95783647540924,2358.190157609268,-1113.9092021902234,-1381.4512463456313,4630.559671046875,2556.319656454994,49.406204974277365,-1487.116540378763,773.5835218390237,-487.589637724385,-891.7586636720562,-568.4095009298607,-235.60385372950162,-1031.4100344401095,293.64556332947575,-727.0823233455548,-120.17299405083027,297.44433692322644,153.3707684783856,5.0,8.55734850111461,72.81739953432265,-15.32050732761844,140.69772204438712,29.228285252429327,-45.28744083170259,3.080540505446475,66.87784475435805,-57.376769769166906,6.940169307270337,2.812552517983409,-34.144881144000045,14.318598286033472,62.778561409535946,13.77522324055936,42.766356903893424,5.45550148452405,11.965647284062914,20.626079038017735,28.981773517418855,-41.44574840964794,-38.7692170910718,17.337561721959865,10.41443448725963,4.794474726603677,-5.875463237726183,-7.249315107060443,-21.579976689434517,-20.879273748650075,-2.407002310557853,-19.91788046167779,4.415014863075638,-1.7141415025446431,-5.424805437292375,-4.353918685953378,-4.024767582868881,-0.5801065327711638,-7.596757545957533,5.611256233652027,-3.2183754820560835,4.100426997509328,2.781350387679436,-2.103999986740689,2.7270086488521965,-0.5835268201749291,-0.7069835234438281,0.4820687671755453,-0.5968981239601587,1.4425251033243283,0.30763375391970527,-0.9833471140342536,-1.4071457745344815,0.22110781150476122,0.08996682774756243,0.6417147156998109,-0.3308107989497767,0.28122494851581303,-0.17943011935366468,-0.2248665657616905,-0.5861751345173334,-0.5391231265382456,-0.29767457162186184
-1022897.0823914958,428940.85561901855,-290460.18385161954,-391056.53266418824,432703.1447033803,-161283.55761167282,-437926.88822324236,466146.49236910243,419754.9221752161,-116797.82365615682,-311630.9754160748,-603.8417773458617,22529.085732530435,-18607.931959435777,-21576.452916744558,22847.203989884765,185535.6548440214,97046.95096256617,-934.057080949902,-21881.329433271847,31798.47641961876,-412.17204508188445,-39528.21547787226,-25650.338643000763,1499.9845942439024,-49070.421683523564,11316.618479384244,-32085.990616673178,-1900.116925888283,12444.582800147431,7765.614143346511,5.0,21.054690994503748,3390.3945475290325,-1526.0232489524872,1228.59880054216,963.6915218465485,-382.2972521526464,1186.7116241628296,1036.4269116136002,-367.2304049820623,-72.67637933738776,7.258602085490889,-720.2503135149705,753.9385019890103,844.7046283922227,-32.962931937770044,230.06458951128718,-33.011647989518,-140.62665463673568,-53.55640069913392,165.8070194412718,-584.3818493108741,-409.7223323954591,251.51320903516392,-149.56091010052967,203.34673536790604,55.41966601391275,-37.72925983468311,-356.39429305109184,-228.40148495168108,-73.45324457168734,-50.6032535022307,57.84082373211962,-75.16095378360573,-30.721473631544065,35.93410029877205,-48.53742886804641,-3.287094498759182,-19.86809374083346,67.54947896923674,-16.621620468914937,5.190352944387023,-14.986182848429724,2.67707862500234,27.050756728647233,-1.752304363023251,-17.669756720495542,-14.69822565636316,-6.176497809376607,-2.755291808495738,2.0478267664718817,-0.6017747432291041,-0.6165622886431297,-0.12511826897580447,0.2225624102071569,0.05972592191025214,-0.2160915212541363,-0.2613748450754924,0.0034230587921507474,-1.6450470653166311,-0.27974946238069814,-0.2561950589958026,-0.13206905095503427
4954186.54958742,-2055259.3899474943,1415821.421018226,1849683.4494548945,-2149988.2287202976,744896.3268955434,2133723.277598042,-2257126.4797410504,-2023540.2924437132,572100.4602140808,1496535.0660404954,18871.78036285597,-111987.95492436767,71967.83750240286,113023.64005633625,-99728.66963669716,-897692.3095794417,-468798.4236242679,-8127.429293357049,107906.52142351911,-153150.66725534486,3171.0353642650502,190874.6240278354,134531.84921226325,-4723.314609038184,235701.54992579314,-59013.8663852045,154009.1291583694,8021.380942348907,-60989.40428836427,-36570.7966120434,5.0,-35.88446695772712,-15609.824309092364,6127.264742859512,-3322.66366045527,-4928.975319238838,2025.878588868139,-1982.8963647192888,-5453.868793036378,1896.0094827870462,189.5602047929331,-528.7384134916181,3098.9986671702545,-3409.084446442867,-5128.024901011423,282.48922480809614,-2614.5363786780945,217.38746068456692,256.00074300300565,-109.91818933497039,-1417.074907930879,3711.141592568051,2212.4043437363234,-1550.741762710777,136.87056366331427,-862.7002546500192,69.07395438906,462.6641361917627,2156.7887084463678,1251.0954685966167,469.9698102793748,748.0615366979089,-278.20162235183705,434.69574409665745,-10.827095181069401,82.57980902227183,233.66897354729866,-7.838054044335766,369.64767276073235,-219.82133520260476,79.40703431396496,-70.80203454633745,-27.938920697035687,8.963177877670534,-154.52495706203524,-7.675835673643759,68.35341264832228,76.2620204339423,25.04444226908811,-17.3782967678949,0.5045944074280259,-0.6771582239334599,-18.982712663582607,-13.495106378729234,9.046378377078346,1.0785118151515765,-8.387664510205802,-0.546410952099463,0.6288099322859753,-0.5728620814739214,3.7133035805794274,-2.014832085942682,2.0177896494416983
-565919.0744696893,237275.19890365528,-159581.20248548556,-218578.07853288355,237044.78593173585,-91027.42153058328,-240801.97714819206,258496.26771073276,233421.45627089718,-64036.87207519814,-173493.5805344659,-410.07430922920867,11666.190919947257,-10520.233866782031,-11451.605540907174,12674.541999272635,102990.47170247494,54030.2233985471,-1826.3738005768323,-12474.974728621552,17748.791005805924,-360.39268410722514,-21942.637345999625,-13145.320892305137,964.2990094369311,-27373.863867397347,5832.847928740276,-17936.433967363326,-1218.508916939424,6838.863285817013,4400.165576633329,5.0,28.85502585139419,1963.4881596649334,-959.1177107666556,1008.3517915085381,496.7327204991313,-213.43852141176788,1034.6530925137822,550.8870109140912,-224.54574372244576,-51.81313117055511,-48.87528364345481,-453.14758377144176,456.40952827343597,392.6435340522937,-5.393229376118823,-13.79211684567918,-13.431871805401771,-112.62233334697554,-59.89865571824081,41.51240941119704,-250.532489012941,-219.3228803265547,112.44108394362301,-139.67742989531138,130.0553921415566,61.027120620546334,2.38382289644354,-160.4563170499442,-120.00947139723749,-31.42087591219149,14.602492439934299,33.12695272715843,-36.86997824249492,-35.50574544621841,44.873083299035976,-28.231806580480587,-4.8579637170440195,13.500905898028567,50.362885717586465,-10.238294205282056,-0.515282878371599,-17.87953392770589,3.1598359855900804,13.804172913909039,-2.631270229407098,-12.26781074874447,-7.767163148855129,-4.3006816319413135,-4.320956394162161,2.5515934602378554,-0.6012598513066746,-2.6836789353046777,-1.3908863360186514,1.0698668709177117,0.45793471850880835,-1.113887092523387,0.04238208919903408,-0.03251818472435456,-1.9701161313596933,0.01884009631256272,-0.563516653026157,-0.01853757890295078
-774116.4751960839,318503.6046499396,-220006.3538033819,-288478.1003144638,337462.300431899,-115726.38374334593,-331839.2263825461,353691.2019309415,317506.36349899083,-89211.50640119569,-234525.92627288328,-4680.598279651578,16149.150040372871,-9670.987212316359,-17604.64367888705,14355.996231468505,140800.93353282326,73739.14185059376,308.31319262361325,-17817.720018314027,24023.34277924956,-959.5160840484422,-29851.347951296873,-20093.631667860245,625.3094250743745,-36839.58973432489,8920.566318631863,-24146.49121885648,-1438.490484488563,9467.77603512774,5770.246073477815,5.0,18.19668092077094,2498.8840416474286,-1047.4379334180385,877.7620365472192,766.1726508701515,-343.2753905690149,601.8842455304055,864.1420908784529,-335.56679716707083,-32.585059384409234,47.76101393366042,-530.696612427488,535.7796701965183,757.4813392941761,-9.416980209237463,328.9392506532595,-18.139834760579046,-60.27985707208123,13.943245380845935,200.72901126674316,-534.1312145566695,-359.08549043210945,225.43330921565115,-54.11625948069199,142.2241374101907,11.448693647236796,-53.132170821100075,-315.8805196277464,-200.45377495624962,-62.40260790480383,-96.29086383275128,47.84942315532971,-60.12521431124288,-17.84990184187173,1.7925514336003299,-40.547801105467144,-1.0151243930684948,-42.98205657211722,48.483811779964206,-16.368366950211183,12.208305792169448,0.3990569931123782,-2.6045755968490676,24.240282974384495,-0.7062750231340843,-12.168632519681205,-9.815408303732493,-4.967554946222682,1.9657180835796364,0.9446335655895474,-1.87218649986332,-0.9462343434198406,1.1950405958868069,-0.5620481697565541,1.0073535843419512,-0.04857395241280947,0.08306795346926552,-0.2929228795059295,-0.7738163762757053,-1.6482417889962706,-0.8898477315868248,-0.7810164797857491
1464662.7652190207,-602680.0431533596,419143.97917413944,539977.8546327713,-644619.6079697638,214395.97606264715,631723.0960511994,-667804.7764050885,-597664.1688372558,170054.3522450424,440970.52404637774,8946.94797681935,-32671.490428857018,17629.607681811838,34597.18859172405,-27093.666669995124,-265580.54860696703,-138696.43372594297,-3730.3683730741095,32774.30968857532,-45169.4290770696,1410.7816771736489,56342.97614413473,40706.209573574284,-924.2082669812307,69318.6936946829,-17907.362795143184,45326.32143236299,2308.1617301581136,-18077.684469983757,-10679.448643623515,5.0,-7.958088703855521,-4516.956277146294,1679.6380598972278,-811.2983314879806,-1512.3534016670744,641.463225965331,-194.51541545420758,-1685.5692406052551,598.9415029265534,33.53816501149232,-211.50385207574314,882.3402545511648,-963.5185473530859,-1643.2527103062573,73.36215721828972,-953.5758911727751,61.79241280779426,24.41610412562417,-89.7460961526824,-500.1444444436815,1199.8618983005051,698.1536987548773,-497.76139904950134,-29.689587014685802,-239.46386927896197,56.18061826339773,165.7784311017909,689.3902586407601,394.97913385262194,148.33841213542368,285.3757135178182,-84.86229947904876,133.23252216364125,-14.77340097081841,54.61989290416179,71.50495278248253,-4.643701348852629,141.86063594683876,-57.81510998615918,26.32131494018038,-29.01875080575758,-21.718105227155483,6.936306692876207,-49.1827423901479,-3.5351525546485005,18.01003110523043,21.468680171121118,7.30698668894781,-9.606666578668392,1.2052058232413327,0.9513049356741189,-6.280767797115533,-5.564454279074646,3.766133363965797,-0.39844214984299847,-2.8938159854401904,-0.491428546867371,0.4475558112518398,-0.920984848741768,2.347755603484896,-0.1499187034253913,1.1885127904828405
703317.6988743169,-296012.4456836197,202682.27918530695,264084.0367173907,-302224.70799419587,107231.84761770337,305041.07673090004,-318922.245149005,-285481.0914202783,81457.7415839605,211639.61008921324,-196.42981461315782,-17834.546469397614,12845.622667708867,15960.957263879018,-16139.936399069435,-126647.83107389929,-65825.6811029067,-2435.8474795218904,13862.25069261964,-21580.93082643687,-244.88818668335938,27049.04967524454,20308.19161137617,-856.881791135146,33411.45846531805,-8776.067659646276,21724.55520085599,873.4932440003042,-8722.538588468642,-5112.004286448189,5.0,15.653037675900906,-2124.97824627355,756.4683693314958,21.519069954423525,-716.5799715703635,247.4971047897219,105.16843760669903,-747.3256957748165,204.3482067500917,23.958918409848597,-122.79421297212394,369.41622248718653,-474.06537798299945,-775.3817377529894,83.4260908041386,-471.2630543398936,51.73542190971251,12.112265619103109,-18.5152232414445,-225.3049241641162,579.7441552268343,292.62312226653825,-239.32455337700372,-21.826564116274593,-111.42098832335424,36.90683560040321,88.55473260917185,330.67333475678885,168.71033870824434,79.8220436053868,130.55853760447977,-33.141512896923366,70.99294500323954,-26.910117262752955,30.47471643595018,27.43930490943948,-4.278934392059515,71.04881849245014,-12.226927613774446,6.37908537949439,-8.286851852743423,-9.637733481214902,-0.016484114412256612,-21.067900264379748,-3.977058371479177,7.53000924733825,13.820582564903676,2.157930114775403,-3.2108537346662196,1.601619810477315,-2.402722427845761,-8.048257315382084,-2.9556733879408696,2.701558300738749,1.6116236649422924,-2.6857005524583455,0.08195130041048058,-0.11616582772112748,-1.2219685790736818,-0.5813627927040571,-1.7622655593791055,-0.3451338058448618
