X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81
7595.761223310897,-21893.865240935196,13935.149081623234,-14770.137669810912,-9548.450444165956,11026.36327589788,-5665.076971393742,-7722.84495421808,4609.587862251808,-10437.211295686446,3510.5323353836,11442.756609280315,-2014.3674145049727,4973.745227043563,-4157.955933045485,-3590.6462415111428,-2496.4745173411175,-926.298659713854,-265.097779142418,-523.1754245141008,-1489.6424397845528,-259.0774067883336,-1362.4128328599368,468.19588729578743,-59.01486311562636,172.53796168339017,122.06544476007235,-124.82867884669939,-28.871971780981568,-78.54957319560425,5.293617898096041,-0.9378569224529724,291.4165439535067,238.50395356472148,231.4694677330516,7.964060148537956,88.71106842567183,-5.059752754086296,55.425192660276124,26.589034761110206,109.45781651477085,24.501956224449955,-8.519199359262897,23.924521962783892,-53.23833765826842,48.15665124548103,5.0,13.20914241649979,-23.971061778877555,-14.628078214993941,-17.23653037253506,7.878003349684293,-10.808479897635046,-2.363684362711121,-1.1366337157052018,-6.153835423755694,-17.282098465098095,9.172315499408459,-2.6731832709888876,-1.3816469543130268,-3.2260594906865285,0.5566481733081584,1.5079238636404961,-1.3773923040436897,-1.9551139586774866,-0.6122636643682601,-1.4134893479277229,-0.7137285902794942,0.5717932225019573,0.6574260618472669,2.882391587727872,-0.15193892831602712,-0.9265170463132406,0.12039737691026618,0.4403867841397029,0.2698389771278506,0.3789788283969558,-0.36721980351807015,-0.5832505699352025,0.4254777665608532,-0.9488698760797935,-0.8278930405364088
-7256.579794300816,2565.8893472717214,-3980.7194332797744,6746.379525682828,6409.266663255887,-5761.494038833409,3505.094953384365,4864.257016971134,42.00306201646598,5101.655163292828,-3632.8499323465467,-4137.508903372999,1153.9683637173637,-2733.404085842824,1472.8278910317006,1252.8115686748663,1181.565393627763,1018.7880170021106,74.82711716932512,664.0165930731736,861.8374785149304,206.7336754786831,967.7186347623115,-492.74090125204316,-910.7629884398518,213.56865751808033,174.70332622936348,277.72178944528054,119.98045036285625,3.1301558388321107,-38.436083385550454,-44.43205717716579,-309.67182998072184,-358.403800058568,-250.35684368756463,-26.759187907633194,-86.69418364181702,-0.2617109527423472,-63.56480991663514,-0.6170868687326057,-54.45948759525304,-41.398575020784925,-3.324317830853393,-21.46647071790937,34.20218984347446,-33.78342233806796,5.0,-8.976840555311494,19.63997754222631,13.142255738171025,19.756013075525082,-3.466392571603684,10.404099117537728,0.5933415439982818,-0.19821109975924436,7.167954239964194,11.282291002075803,-6.633003824915568,2.7775279429218127,1.6235206657298002,3.767081141495766,1.1376840700944881,1.0467606467414396,2.552295704591289,0.42557381043552645,1.5286523561003489,1.328270279946623,-0.20551585992150354,-0.17447310120792445,-0.5364787106117735,-2.2616532696193965,0.20421288577832744,0.7661439918248887,1.0044236208156974,-0.26146625367127807,-0.49077480302883864,0.28187909318254406,-0.1260396870624604,0.4090976665747355,0.1937751310085724,0.6154841230221334,0.5745158078546727
-11081.595416488646,24044.066841442895,-16311.175714214922,18084.61285808183,12648.148094866483,-13682.753282797665,7352.367969422746,9915.758239139963,-4925.323465201316,12912.950427504997,-5045.7507504458345,-13703.798651599813,2584.9784887220085,-6237.689916612222,5033.138318660595,4287.122559956526,3062.9948234516073,1316.4760224653699,217.35734168943114,725.2056213341069,1899.484945831144,293.6237723697186,1756.4181146658527,-638.9769223170853,-279.5188860224636,-107.31312994872393,-35.176410508231506,257.86481186279207,91.15373682528616,75.68563212894963,-42.64214705024654,-26.969395574481865,-407.86076295720125,-405.96435690391877,-316.06041450634393,-19.03755208322281,-109.7314957115645,6.201906966509165,-85.46422899172578,-7.527427393803355,-108.41879250855577,-49.70867000063762,4.564166736987898,-28.94392507614846,56.674563394908205,-50.34896847999985,5.0,-14.544367236386064,24.964992338151628,15.982870668826994,19.120467581337277,-8.72780450387082,12.342165840632415,1.776549130812959,0.8386288814550547,8.731730206080268,15.697047543470713,-9.355151783380158,1.9211681714497706,2.7644434105899505,3.6276525805439532,-0.2838239685234212,-2.2482988171402405,1.8565518884204524,0.5969233602628113,1.1322698381609302,1.8918519529928526,-0.3473816836890353,-1.5682065669530785,-0.598842082006805,-3.4441121061185496,0.3160575143875465,1.4144563194336572,1.2420606409099029,0.07069394911177626,-0.527622994218649,0.06731968374868026,-0.19161607457264618,0.8720738860436157,0.18822845177266548,1.338950518274979,1.0503745022078024
-7401.683608827653,10843.148113035046,-8244.261241376375,9924.60772125334,7643.956662278701,-7757.0498355736745,4350.461212119769,5840.8610404493775,-2071.820849645267,7192.796726289592,-3398.503261711854,-7226.170624185043,1503.79038231948,-3571.460054706823,2668.282322103742,2251.2138400094464,1702.3855809015604,906.5430823383562,88.86360291890637,486.3921882496027,1101.3331426815798,178.5034020339656,1048.4633116932257,-420.70265532370144,-444.7238520443319,28.392591614165937,57.763247260035904,220.97708775065942,89.24331494410416,27.574380372425413,-35.43757618107733,-38.10879157142693,-270.8687868986328,-311.0242641438736,-205.01730980903602,-16.519565737519645,-69.64386657440681,-2.5170806190846453,-62.67295842065004,3.5733283594465006,-49.46082030656687,-37.976840919439034,1.9838210700570194,-15.909940352423842,27.755151014608153,-27.915309302074444,5.0,-9.847008239639175,15.472169028482563,10.894276299820207,13.83089937554908,-2.1029475942469715,8.733179966877557,-0.4923187952576489,0.9686931682997151,4.954761740045233,8.983534266760982,-5.22333989852768,2.286709635094757,2.206923175618146,1.8198754376950657,0.38916385473447124,-0.24566029701906764,1.8089509235121497,0.36338765195700584,1.1932479529843845,0.9972811504355087,0.11576862656372977,-1.30481833962341,-0.3315834364390426,-1.258014569339103,-0.1446994340819511,1.1244593114225971,0.7420149579628741,0.011676861088340536,-0.11249934469948664,0.2498173388836933,0.07640550847242714,0.6448513073587858,0.1715124290916594,0.6790392919345359,0.5466235629828865
-1354.12667840304,23415.59350756552,-12418.267409725024,9810.889128634455,4347.128954711848,-6383.0668077076325,2737.2533217607756,3623.365225425001,-5298.971863970528,6531.3245181687735,-160.5819039259764,-9034.33824997766,1066.2695655685611,-2747.135137349679,3421.7045718138334,2895.941251882643,1579.6708340290452,-150.23106798994758,79.81505500005487,-273.15625218416017,767.5108545744247,-21.70708205113957,457.3121046116938,45.80431551749421,1063.8654029126985,-437.9978957149539,-296.4682035417785,-146.57484895312592,-70.0758071118556,77.3909708715473,6.22556175539312,31.234795368316814,47.59242240446746,88.96397498309754,46.12602911810243,12.561702232805496,16.339616175257245,4.0164280549608256,-7.129482135108351,4.72676020738559,-24.519671068401387,-0.02703504922377757,7.614224584330101,8.858136709420856,5.0473744174026,-3.636115326269899,5.0,-0.12816064222127077,0.46370562052338016,-1.675796945877242,-2.5757903439879635,-1.7671088109027944,-0.6816818217809585,1.3910405593521677,1.19643632322892,-1.968340734037964,3.393717489357333,-1.4285644876940409,0.020419232071143767,-1.2813650474162674,-0.7241710010491313,-1.2526921589653517,-0.9081299227351016,-0.7961834348525355,1.1143556885502335,-0.9735222428165091,-0.4413312881516741,0.5396777623137106,0.856174010928987,-0.05456802541663547,-0.20461520627409602,-0.006131385841707165,-0.30947571990340106,-1.105638114877354,-0.5215165896185179,-0.06121902079007818,-0.657986583958328,0.3440834365109698,-0.0346378555763794,-0.6204593662560334,-0.2023627945003355,-0.13502724521859963
14734.842393437302,-29764.037454461424,20573.0768375579,-23630.96697769354,-16672.778868254554,18200.676416262308,-9675.955950571468,-13326.883239948289,5784.891484478449,-16930.984910727915,7078.1393606514785,17500.445867993916,-3369.371598953298,8297.55964224581,-6320.971775947594,-5458.448869442782,-4026.6844286148853,-1919.3420251589273,-425.42706168209975,-1160.0380160152579,-2506.50709816282,-497.87341564599967,-2434.6063355320352,959.9376211489963,576.7288407997604,65.00017932879321,39.61859730911032,-349.8849995211915,-116.03447857768603,-102.97327274811114,25.836213032782233,24.754772614834007,594.9630370705459,554.0029714638931,479.6963360236017,30.7991739896894,178.37688238010008,-7.001462933160057,117.6433940408823,40.98811373421277,186.35156812141756,59.23007214219301,-9.467901667675335,46.97863917196578,-96.52828184170562,89.52007315639034,5.0,24.49102867518175,-46.83049113056696,-28.994131658626618,-38.489979562914726,12.32327209223152,-22.395100997643198,-3.884310283739883,-1.671356208187288,-13.457797788710202,-31.687009709224228,17.633874485756305,-5.98783347219773,-2.18436125742251,-6.8882713539037566,-0.26290069155623785,0.4152454342477031,-4.014878467578372,-2.7516068108855025,-2.1315363876561015,-2.3869227334660454,-0.565484843524027,0.2355665701656752,1.2118232369006938,5.35664593705859,-0.3151688922646365,-1.3623133982642481,-0.44472874038803945,1.1121617062759523,1.015231515570236,0.6074769591335906,-0.295048391310349,-0.9981051155711429,0.6623289410232664,-1.571020595387897,-1.4062384959596623
-6651.736792023158,44990.550437894184,-25336.149547498033,22370.52021738326,11822.593587784648,-15416.212979314852,7278.062096666059,9581.683063114931,-10234.565781227064,15277.69053146603,-2282.2815225818435,-19310.266640709753,2722.748112713517,-6765.608724990324,7238.6336393747415,6146.689451062494,3683.7882353302707,362.31653949753974,245.52017113472587,-82.72152558584472,1974.0667731758508,113.84825121151921,1423.403466211681,-192.05556934320595,1495.533153633796,-712.763472189453,-471.93374217652456,-105.1803503097583,-73.93679083712925,150.21712370318318,-0.7414527242580653,35.63871390642412,-113.53328125436198,-37.88793161600758,-67.75963810856834,14.758260103907638,-23.437950956782455,9.291347872383618,-43.22326680643179,-4.0861725742767865,-86.13363421959293,-17.35484541486922,15.37483845260293,-1.9522290049280084,30.4951612112263,-25.9173681632421,5.0,-8.455865318610671,9.38147150394023,4.930398538661989,1.740060361041928,-7.732040230017018,4.239871929544129,1.7863733323177082,2.0281848356656536,0.715954943728508,10.657689728461138,-5.2538912670206575,0.6191730109149933,-0.11229481323134372,-0.3280160403842145,-2.299956145401815,-3.5881165936062835,-0.8877628212748665,1.9217540157382296,-0.8990347131180811,0.46341555862675315,1.298844503934157,-0.8079062994009978,-0.3073959471153601,-1.8172731022458657,0.028425257522331642,0.6809036990950958,-1.215048841612943,-0.2618344855162397,0.06632494808254559,-0.5835409886586403,0.6568701366053773,0.4181930425047353,-0.749563851037726,0.6691517158697404,0.4368383322359419
1417.3615309553952,61887.6302392585,-30993.071552700432,22099.24173631536,7350.625139825005,-13481.633812649477,5113.444095239279,6401.178865714963,-14803.035601679177,14306.273196543441,2231.3017589579326,-21807.844950612758,2152.6398837775705,-5604.373279084506,8335.994119894147,7045.474498497496,3523.0733008228003,-1092.5627796800218,185.45982673040135,-1235.2877573105732,1516.432072953997,-189.64078923225054,541.7672311710194,501.8757027283455,3576.665543200976,-1367.419786719229,-940.8577195073517,-577.1051234281211,-280.1304797999538,209.2824304620196,52.85643620724109,106.97319099258576,339.48715302249855,488.1640754578692,312.4274650422514,62.07326902809556,108.84025562087093,7.415833869398869,27.934298450649138,8.28023159173449,-21.175433434650664,33.012191157357115,28.1702969380117,38.74277017133965,-20.35486476519349,20.551696561694122,5.0,2.9500141920825333,-16.331399150832837,-13.147476778080483,-23.797221865447924,-2.113878796809669,-9.970188485671166,0.6737746537249577,4.242902778783005,-11.762792163577053,-1.6225749131191083,2.633219740459804,-1.0504726077085216,-3.417476519821223,-5.759346566551999,-4.10571427728421,-4.06961436625944,-4.428708368852791,2.657332815921748,-3.5764886259206787,-2.111390271169766,2.9710657469146815,0.8948353979381116,0.3867699308124294,1.6519727327242584,-0.248091638146092,-1.0087867000546935,-4.051295336759889,-0.6477037801636297,0.9587884139027226,-1.3659922894512129,1.5208707555484486,-0.2806984354501593,-1.5820258873781563,-0.577400743469173,-0.5988988530099105
-13514.408774150801,6671.622686549298,-8362.633282640067,13393.628615792677,12243.399717610151,-11256.393684724651,6785.998246233922,9350.658543070598,-517.5690168345147,10066.705941124494,-6703.143421034239,-8445.7949519731,2263.152825951741,-5325.333955234041,2999.7388788137982,2565.9735643079225,2343.4009582730473,1898.2324899839489,163.6598308945428,1235.5742575765235,1677.9132322337289,393.1244058407265,1852.37986101267,-917.904296718603,-1574.5786004374784,354.16419281109194,293.53032740224876,504.56309051915304,212.6680096339255,13.185434146986037,-69.91122243991485,-76.56224461702007,-581.0977406368814,-647.2091019687806,-466.53554387768395,-41.3554848969295,-165.11534458990252,-3.144912101288546,-111.07774025805058,-6.7202897476351,-111.36091957003302,-68.70219798152905,-3.097813499559123,-43.56404686156344,71.7855756845509,-65.86141667568192,5.0,-17.625812157566216,36.956078415070394,24.288044905459966,30.929002064163498,-6.218709299983391,17.073960429198696,1.786143585123362,0.47068067046464973,12.960308087998023,20.074588731305905,-11.997332165683085,3.7743474895369427,4.246904412536077,6.77135352682486,1.9531743265459423,0.6263219699845468,4.13131694556942,0.449754206896511,2.646174234896803,2.567287493580906,-0.38493800123871974,-1.8652805512923252,-0.7974375120238679,-3.8056868885848996,0.4292974444978371,2.045333346839356,1.8005743873145417,-0.1677230029349967,-0.5940940474805754,0.5006808224708307,-0.27423615076561,1.0314109686541513,0.40379249419743696,1.2916007437079169,1.273923559780141
5537.735951991666,9324.624530076726,-2709.222312131828,-1289.3199028339154,-3472.885746636754,2101.715432166172,-1806.385578419148,-2600.6501768195017,-2508.6178513121404,-1422.149904677376,3113.596424782588,-790.5390069092,-520.5691725444907,1130.8311660187505,435.61180205837866,325.57692239619496,-304.7097828864615,-1030.9379012615996,-98.28575732955859,-810.0286906673452,-410.2291491503229,-239.39676852223712,-678.7410192399543,485.85681285581956,1315.2547115078823,-399.8368788162686,-280.362022596766,-309.48687442758825,-123.9182679917354,27.755122799928973,25.70936943903801,41.89820789682894,325.2236588533091,345.3700347074844,268.5770941425413,26.9976304648611,96.60946895266144,-3.331246224328224,45.719454401469164,19.574835927445204,60.14267483741163,29.599438175390947,4.943535633909661,30.925517156020927,-38.15870484100274,34.585082130810335,5.0,9.427461924078285,-18.750644873476688,-13.468123985425931,-18.54883405525754,5.627943665631483,-10.153666001152494,-0.8453190962486097,1.1511366634009181,-8.434786304301582,-9.346446456546765,5.974078545593247,-1.456066790903524,-2.7575481625540728,-4.085495129180764,-1.003564085118739,0.40517398079040245,-2.1816560724751985,0.2328159719409022,-1.771034321368833,-1.9335945152841487,0.932190402461989,1.0788078685941862,0.47920747720843426,2.6263924617982664,-0.36682290527805456,-0.9907807879359202,-1.9195555358728145,-0.34877772785080585,0.4383392276504231,-0.5914011475265601,0.40663149053594366,-0.5375217610477588,-0.6175992745397039,-1.0743882536027545,-0.8514813400183365
