X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51
5.0,294.98412915932363,-10.14758227687654,84.57626672004318,34.33948275278609,82.50292645922406,-94.83806065574548,6.099668672591422,19.290759974785143,-10.774628838033948,-1.2712549597547471,29.410644401588886,-20.745663086062905,71.03616007742058,16.5918225475791,69.29674907583801,1.0277641697703788,-72.26881778279751,-11.934550354095645,45.23595908245627,6.835292297057456,22.69542662328598,6.742003931173698,-5.582018626117346,-0.5281221991302514,-8.028328744834445,6.067635492674316,1.9071037589868456,-3.3882579250449445,5.709270876510289,-4.369073226087119,-0.765850854592963,-0.7701942832433212,0.76237179292668,0.2632351725065254,1.973261631264463,0.35079808562957737,-0.2750571347561769,-0.9184547088442674,-0.5783912995346846,-0.7203602625285284,-0.3248793115004527,-0.46072109851965604,0.20315937486593225,0.17727422302395102,-0.14616024369918482,0.04184614976559152,0.43185146446690714,0.23226451099739637,0.05272372278431038,0.291900887523704,0.14653898843143012
5.0,120.8065941688,-6.3782884162860585,7.963167899913702,16.49108468857787,40.47245495618534,-36.49394456414815,-4.994284638027035,14.555919501279536,-9.605828085178969,-4.225630883934785,7.797740558427859,-22.24018067372533,48.0921126903439,16.89888279199214,28.18078351617954,-1.576576145871221,-33.24899951982483,-10.103860436099787,20.592589145559923,-0.4345996938015034,10.067757623354643,0.014457283684494303,-1.5397235361543713,-0.6148517459986835,-2.9419255084131493,6.867579900916969,2.185145358397693,-3.7887126050571007,3.0883877278702903,-2.5141189065924987,-1.5348567703028313,-0.5192781211745869,0.4857304726682823,0.17137269123388926,1.1353720428869603,0.1704020355019162,-0.291515573968817,-1.1942474095855982,-0.7209010580751509,-0.5261656905046584,-0.33077420280487946,-0.44216307322717396,0.42422487043383184,0.07421967243722717,-0.11908058051438761,0.07535661317439232,0.265947763780066,0.10140814393256285,0.0603132915698357,0.11707434676758488,0.03699977586889467
5.0,-190.80825294047077,35.11586462877245,146.06510883510026,-30.342566219676147,-107.96689981234248,50.30574298734683,57.230555935430075,-64.09580367789674,37.20942269443427,27.876774736009676,24.655955508093257,123.25993686802386,-194.76975742180508,-91.51449663701567,-41.94778175628736,11.606538863668204,73.4480614040211,52.166756092802736,-45.24827763077866,17.920814935927964,-20.47651193390737,17.50167491643236,-0.6744353345503211,2.173120337252497,2.838106153817014,-41.59574466990879,-13.222244731938241,22.928487982416076,-10.441239223299625,8.516784944828533,8.958428605995051,2.7334003275642913,-3.531803544579105,-1.5472446519304872,-3.3303288784125864,0.563067971280766,2.010825367235595,7.7340574349095315,3.928632372750433,2.9921675195494437,1.0837058612191237,1.6723681859982928,-1.8890283920931656,-0.657537755676651,1.967383678792396,-0.4153505067294776,-1.6009182562541846,-1.6989905278328121,-0.6029496628887181,-0.9155991396971623,-0.6223983794380173
5.0,1508.428853142699,-57.447616601912515,389.6108570119306,115.10658852046365,438.43302220036645,-493.4701900401309,16.478814690482608,102.02508389935542,-19.55717945741678,-16.394079459910394,107.33620060386045,-138.60190752109304,399.34854639787324,106.22479754354768,359.9744387966168,1.7979327719542502,-377.1034746756592,-82.28621033377807,237.01912864615073,32.5959751890921,117.16926421203242,29.148035060316946,-28.08121606090821,-1.7093589923281456,-40.446066130895574,47.47174508580319,13.303480099698637,-26.069479121195627,32.856010013600894,-23.648810191271995,-9.242573964779893,-3.8361334484346523,4.393834119518839,1.352432168230091,10.650827317640994,2.2027186837437642,-1.1757724097274993,-8.894709167465663,-4.637654085618073,-3.9702800861636742,-1.3382894709221564,-2.04918213335385,1.8102095099051438,1.0944651859092664,-2.3390066918351478,0.5458081839499889,1.9091423391991669,1.829092275955691,0.6239367819093868,1.26773200901992,0.8121329793031523
5.0,846.5703457872783,-38.14218316384977,199.76401837400348,72.99382388815869,252.18238870355904,-274.29243857711793,5.676666582542325,64.87657283057514,-19.240217805055277,-11.386842194481892,60.9671640615305,-87.39587896890778,238.08983268868454,67.40627452393059,199.30691594511075,-0.09781780335823216,-211.40084281937015,-48.4858756339296,133.17115592000852,15.685986234841854,66.17570122822914,14.228166326623787,-15.030578713927445,-1.590405240421444,-22.29259775191826,28.55709257663686,8.523570335784253,-15.835629094953967,19.067458822288778,-14.149701314161193,-5.514206939713589,-2.7417287351585133,2.960076286379877,0.8926227522707929,6.484442432186603,0.8770367864122585,-1.166118760850749,-5.112809150358901,-2.6296299241120598,-2.9444751294183327,-1.1864051822842745,-1.218216276563579,0.9026285199336667,0.6101318406926297,-1.5005472268784725,0.13798088898086255,1.0993572391322126,1.3220787102685518,0.397418585155071,0.7989008126339121,0.5570720872333695
5.0,226.2939443907576,-2.8182768589821072,84.9512044253754,21.812378500163653,58.103617377715594,-74.47598457151312,10.00365946744779,9.249342495709659,-2.1853906854853453,1.556678662656656,23.894591645430758,-5.320683203412873,39.553380816657416,4.640186630921138,53.836488843933985,2.285923834009065,-53.445875397577154,-5.580023668639374,33.768781808961485,8.227681086323024,16.938893001598068,7.335380126086412,-4.8354585809256,0.13417574915760253,-6.321750106849749,1.7502441825726165,0.425948879467795,-0.9770654042456737,3.879004165476442,-2.7414457370538665,-0.06500647021636752,-0.1522240727435621,0.41857216124034813,0.1900890324763572,1.3374900274001535,0.5480727790364026,0.18121805816275655,-0.4516595401877051,-0.11731025580215054,-0.18268096045025742,-0.012821375443904492,-0.3405417844809835,-0.038301107668855985,0.07857006750117769,-0.059501239071156224,0.11056670187042555,0.2621642226572584,0.08370964304669093,-0.11690532135937433,0.2076899462155838,0.11851942581286733
5.0,2753.745853774064,-126.76838498232485,538.7159754037348,266.5002366758197,842.2661920447459,-879.657257267509,-21.551832576511305,237.1469219970426,-96.26276560592078,-49.60409997051831,189.50497682306346,-336.9004699026505,849.0282081765934,257.31991658196904,650.6617956198558,-10.069117297743823,-712.3241131156067,-176.28254518209351,444.49356811574495,38.450009056731744,218.74987187472604,36.92656214186146,-47.41499568143606,-7.0604877614914905,-72.2219243052115,111.39469091139767,33.036256405029064,-61.36277465545939,63.56931365921664,-47.72736848294662,-20.980974341253354,-9.617071756189661,10.625170059287276,2.987192859038161,21.147731725517012,3.1389861614842935,-4.20305996632871,-19.40873335237262,-10.857618181026142,-9.799505059692835,-3.815294897045182,-5.099668765425123,4.644134323901978,2.465965890225371,-4.81261747642348,0.8870354049198184,4.6381679157726134,4.53170282190577,1.4284292992604706,2.8898753940365447,1.6428515679237132
5.0,-1303.5084057012364,75.80260659145134,-110.97697494756343,-142.64363720751007,-435.15905417042916,402.8418210938688,52.371835067701,-150.81089917422557,74.31534063557321,40.8278377305501,-67.6992764112591,231.79349770547668,-503.4300796558692,-175.79514585261106,-305.1785328837031,16.754042696377535,356.47662744324174,110.65940614444801,-221.4068780843216,-1.6064517160004832,-108.30139317202983,-3.7522103530121007,19.516136927763714,5.81455929834661,32.659516080491024,-76.74854694286881,-23.3890319768094,42.32195127759411,-34.301504899979726,26.7681435432545,14.634907394735645,6.546117347025798,-7.522007985595353,-2.229856201703903,-11.827043514186652,-0.777004222183281,3.582944912955603,13.16101073951543,7.362503119327067,6.7068652400591375,2.6634104302813064,3.590326282359149,-3.2604432044722302,-1.5884504771420256,3.440396005946411,-0.5147429896797402,-3.1259663845796264,-3.039355522917631,-0.9676137453992695,-1.9074769537398988,-1.1784267827301744
5.0,4183.715397187534,-190.35398810662173,839.5167226772539,406.0333368772759,1275.0989269905074,-1338.1498154179947,-24.613496937849884,356.3550335551516,-143.23134740965506,-72.74080124566208,291.6468508311372,-501.00456752905956,1275.9932744938985,383.4613440992523,987.2861783815265,-12.283899660857863,-1077.1960494492337,-263.7129774444279,673.4868597990659,61.23314860237413,332.0661630176862,57.918561820921006,-72.27858251619409,-10.047524104591524,-109.71322177275387,165.45716423937716,49.2075472564537,-91.13826408773411,96.22700038637043,-72.31981041694328,-31.15161554023912,-14.245481487290643,16.27598471713641,4.885720595262068,31.960354668014084,4.798063014690955,-6.2381082268432735,-29.14436284833568,-15.889468413400271,-14.847199846220834,-5.617992139292449,-7.912314498712595,6.7383055351191885,3.614514409235302,-7.449042888429372,1.353822826174404,7.113218799116958,6.789511680556215,2.135803032690414,4.4312873252022955,2.621591818344769
5.0,-230.2030435486852,1.6697455250644533,-91.85919601597877,-6.430731495973229,-57.38694522313092,77.7350116253075,-12.96663979961042,-4.859807213716495,-8.152632052100717,-1.5743341682563017,-19.6665211175082,3.4444496093523838,-35.90712541393435,-2.44019241293396,-57.18497337614889,-1.0738066086950875,54.64082022991927,6.64239645383562,-34.22978630634643,-9.059373088560584,-16.737905546626607,-8.497119245329149,5.123655160957554,-0.05065031515173456,6.667061014240116,-1.6893309541088337,0.09858977547080655,0.9448336510965214,-4.1479861441426635,2.431911576457984,0.4238025619642825,0.008188844852978078,0.0860350517295703,0.16057741933102274,-1.3979967483696676,-0.7461685492248755,-0.3669179725349475,0.6378065051711161,0.17106377517833024,-0.023109390672835697,-0.16100063579248636,0.047836580827413586,-0.04363112343544035,-0.10446163629920657,0.06254347373688027,-0.1564085467044726,-0.025883307314435496,-0.13788367326701947,-0.07484958568466364,-0.02755968588050335,-0.047569619320558684
