X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
5865.18315089156,22232.214420024236,-36210.05655029157,19200.009940387357,-307.0419640586242,-18919.946563685742,5228.1218451285,-12539.71363383674,1879.177276690833,-2631.2463871067484,-11583.572043129774,7003.467509407683,5815.611453685378,-1602.428473645475,-5469.034091733994,2941.3717471992586,511.7777981490859,-17.547470430400928,3359.6318345062373,1456.3377162975708,-775.817149723212,-522.8866378136332,-271.2724698111273,-406.5582951287796,192.68093954987214,19.09259949277174,-296.5542887348133,379.06041028603744,180.14515102571093,-8.583247136862889,-13.148808315828866,96.65589068510403,-296.2132451376886,144.212150299067,185.05177106700157,-97.86227131586008,-306.9480119803575,113.83480537496654,20.063935771144727,-23.950113480665983,71.166379823197,-17.86794168888465,6.363347667513116,8.631824189856497,77.91832956692633,-51.40649594865454,36.56859909088791,0.5592699952018936,2.0895332807290337,-19.398761216916103,-11.966691994507391,5.0,7.480939756484643,1.6044695705233765,3.1463554690732076,0.21876460711677997,0.03986957940414103,0.06993950426430681,-1.6489668660952153,-0.9490603799402828,0.05549041380037162,0.0007099965625402673
2055.8944705542986,7272.137220361214,-12321.006403887663,6063.1497892157395,1.382556566690087,-6590.133032134034,1799.739073320091,-4270.532438639467,677.93026527225,-822.9772936538378,-4014.2629891996958,2415.326349301582,1705.8263495783222,-486.5738532614739,-1864.8987228626895,1006.1425651370204,170.52453751791026,-21.496360473925858,1061.740835219105,447.2448477633653,-239.42635406632056,-177.12499327630383,-106.62846232398502,-155.10555727358033,31.477659736245318,-1.43685367525477,-89.00370981598027,120.71987714695697,54.02051927882027,7.404606307222106,-8.131582200716307,30.979898402155793,-100.99446389207758,52.40436187522296,53.483290294961556,-32.42658819000751,-103.8528357610178,41.29325759252613,2.707612815222113,-20.461172224385596,27.01207537743338,-3.1560543125254985,10.185427119016463,-0.6492204297894054,22.980664761603897,-15.047183738909085,11.46075675992941,2.356874680907564,-2.8738492870868995,-4.495479187167436,-4.304338169131284,5.0,2.5015006240763245,-0.4342184811821086,0.9913974722065928,-1.3726364745967614,-0.6786285204106297,-0.640821206650515,-0.46737139908272457,-1.4312216448892134,-0.8123581842392931,0.0013656978625773081
-4497.084691509599,-17670.22259285013,25911.280404825608,-16150.957720278315,897.576028710272,13070.959008427079,-3357.8037142642197,8998.995614764974,-1301.164927010476,2454.198202350734,8031.133220479498,-4887.631144078953,-4974.452307413598,1365.1097827628346,3695.566424997047,-1996.583177784885,-449.8813242017056,4.032077186139182,-2644.9865292827444,-1148.0239582770566,593.7330111664542,271.2411945370954,100.86870613570429,216.06936984070302,-249.89083923231104,-18.040564696160107,289.4350601279547,-182.33661039931658,-113.04623511882686,18.90377836008825,71.07877747415552,-74.17473197109545,211.67361309278337,-112.76846116852106,-173.8108197276477,93.32605918849112,252.0831360170033,-84.60409096573103,-20.03606103165126,-4.976782536407643,-55.14727839686417,16.49718118513646,9.051763700901258,-2.673795708953977,-58.91789189890815,38.97215668704809,-26.723105839174124,-2.127578207592591,1.9478862729327382,14.821095756608226,7.597068630168998,5.0,-4.773964483024781,0.17690963728365589,-1.951517656418722,1.0989776799913002,0.17125670622053382,0.6255088256165119,0.973507250669807,-0.3907218358338669,0.5756592872638807,0.9802703129210423
-947.1198437006866,-4065.381455819268,5296.23365968721,-4090.576776898408,444.544530311418,2515.222728585927,-588.9374804822843,1834.058612762371,-242.73030530953588,582.5311529658192,1563.1057522686292,-965.5555680789508,-1336.1045714692514,363.91270680585353,729.7086763019095,-389.7363840230695,-98.3566494578398,-21.939118281280376,-627.0707580532977,-281.2302627715354,146.73107364143615,60.306600169670965,3.9369204658391563,21.756300402115325,-98.73372501699842,-14.83298357693078,74.74600229877807,-39.64375504414507,-30.760465089748585,18.416516438900064,10.349311272966988,-16.515844944905588,41.93575059566149,-13.278737695441004,-47.63723735026858,16.758194441726893,50.5476232004789,-13.186430497210571,-10.807933488075022,-16.88430746612223,-6.978616032402633,6.712680438712363,12.119248302421003,-5.231562258452985,-15.748875805661722,10.338865453848618,-6.702084908035355,3.085106431367699,-4.9771891483626085,5.8224084343026705,1.4210583405232629,5.0,-0.9973220873454569,-1.5092938893820589,-0.6360300142359275,-2.1657955384740966,-0.5703141487748696,-1.247369279665133,0.35157337293943036,0.6216216928721324,-1.2301942653245077,-0.2529865529397354
-4233.622814208616,-16704.34717953489,23461.652816898222,-15445.095121348286,1018.2810757249513,11654.40651744863,-2878.9147347768076,8168.125140909496,-1168.5869088242935,2493.8907424010636,7163.945223484926,-4365.294299553705,-4734.869445469647,1307.7013230475543,3232.1538751993608,-1754.9033110977093,-448.67722989025526,16.46532197421877,-2483.8607677139166,-1061.4388227731015,540.3424242095753,181.68721957754136,54.64744356481509,173.42893525388573,-249.7252285436914,-10.031412412703242,292.8201211012391,-108.8886501510665,-82.51647914879052,10.904115505670065,103.28721398829086,-67.87248851708975,195.46759560635812,-112.43285122784064,-169.61276149167807,97.55074664185382,248.46085922915725,-82.79922822911948,-17.53795404098574,-1.274164571904599,-57.0589415530173,13.723195494988737,5.616220103722597,4.3880270585947425,-50.65397720885615,33.1064249945503,-23.780016293717335,-5.8346493651005,8.061038676433373,11.791347543936556,7.220317799310491,5.0,-3.969341494848075,2.090778318049998,-1.2674901538206758,3.725588148885901,1.568667619189335,1.7965935981387868,0.7104096327179508,1.2833262177004734,2.0411659085717235,-1.0169979382128371
3684.678266159065,14028.10710578482,-23295.087671888446,11819.05826577776,30.219296994283102,-12194.350031912893,3466.736785786244,-8070.15269668098,1199.6284026673204,-1670.8014548521069,-7471.7472354562615,4510.384616487266,3613.5757835461472,-984.3152131138403,-3546.5293553606157,1912.0648904035343,325.5997173216196,-28.1655723885785,2145.6625753341064,930.7355380158289,-495.71274029244694,-331.01555916679126,-183.5953069914892,-278.0508974373666,98.1652744242585,4.334607405115821,-184.19371240761822,254.63399563021596,113.78599749419983,6.866517023292191,-8.279862493035434,63.83471187071656,-195.2993090296262,104.45421634139169,112.96822739098225,-66.31515840784846,-199.93835060088458,76.86476427240568,9.55690843478193,-24.78504672116232,48.59971989113565,-9.511558902565994,10.037024578423448,2.3424825124335,50.156877023594966,-33.196275149180764,23.59523672553151,1.9553207095546534,-1.7629681252962002,-11.009055544801669,-7.658616563793612,5.0,4.83983921911744,-0.32097766521109405,1.9869742499296053,-1.0062134398044789,-0.1557565923014003,-0.627417260879874,-0.9080419760708894,1.8961643180648102,-0.5714040931689138,0.1777179954618037
5236.265297477974,19641.532957946896,-32206.571851776163,16875.11727215857,-224.01946835873122,-16868.402509111227,4669.796183998797,-11151.976977640901,1685.38577645586,-2308.7636356083917,-10331.126292241035,6242.08444996554,5079.445080353111,-1403.0505388240044,-4875.166787918778,2625.1008191495766,452.9713016855284,-24.061301212123226,2966.963512763936,1286.8299104012222,-688.3246934572168,-469.2573540501135,-249.08005019845533,-372.88597211222685,162.6505393789925,13.781501660635707,-260.84656884508377,345.99761063387484,161.53138249151323,-0.5371311529299211,-7.825332359551641,87.93327184324272,-266.3105559195644,132.35553342365603,161.53305290711887,-86.37450900062862,-271.7141721571367,102.35386833525067,17.314629585470318,-25.30370239761901,63.29031396840419,-14.843896017254814,8.05110328035168,6.210384142708391,70.49640395998496,-46.48866635507254,33.15460064607666,-0.32806051765026006,1.2499528854600122,-16.866642108315997,-10.507372630505817,5.0,6.725822470759316,0.7768288471308684,2.890931282033216,0.5325093848922698,0.1138193800514819,0.2904279161548625,-1.4457577958889636,0.10001283527995145,0.19976246957417046,-0.05230743438458429
-1219.721405014764,-4560.567669232057,6061.812026056754,-4512.768865213279,508.4106519896979,3002.027804536185,-638.0687188716341,2102.590505214699,-325.2713395289566,666.5555596312512,1850.4944812953747,-1135.5586751505166,-1332.619301490963,376.5616971365697,813.0486338709339,-440.72597042318637,-121.66282057162964,-8.08728971029473,-652.6079838523218,-290.045794086206,152.74738921163777,57.11514951617246,5.236320226817536,34.44725732263652,-98.63499887118937,-9.865275226697104,87.1089760798402,-30.28696649264354,-31.287177145692475,9.470473341493882,22.495079701101016,-21.155702476320062,48.47955265173823,-23.88133641468195,-52.52461380591372,23.51785025403547,60.376611236862374,-17.376543404867462,-9.366861392983353,-11.969122741962273,-9.750983166244904,6.046118847465948,8.884896798380097,-1.9606996399088161,-17.91807067012718,11.646313591065875,-7.8941351961809705,2.4232135098036185,-1.5364728795691385,5.028541296551786,1.2446873637878362,5.0,-0.9945168340144388,0.23461778408290124,-0.3780792243886195,-1.193612428544039,-0.5164038212421798,-0.5700971321097086,0.20246352824075345,0.23492165135973475,-0.8754953140779667,1.2116654282579398
-233.6767489933183,-1421.919251901593,826.8525019074328,-1746.4267246997674,371.39084532293396,118.76517995823468,60.88506069993033,292.6194000968079,-2.5144428687259612,325.0489702620407,103.2211056838141,-79.98564340154199,-643.3247869816938,170.66433258960294,35.14646341272545,-20.41721958314435,-43.027381390292106,-12.431919859668657,-240.33599777614407,-108.21595025147663,53.02938387015897,-23.680508812577507,-34.837988229282686,-25.34273766599,-70.72040715673148,-7.6193304216247295,43.625246714203264,17.050636886408654,-1.5959667981003443,10.72024251511457,18.528387099212225,-5.790109835454608,9.167673346659626,-2.5347110053563098,-25.369393754303662,9.765291078950066,19.24223880491898,-2.79907300769017,-7.250703701217338,-14.334015297032751,-1.490843212697276,3.416433298964617,9.463362009538493,-0.6387323258425615,-5.434942212008055,3.1832449841295722,-2.519836808336791,1.9611985532270793,-1.5915695151647427,2.3889148063673824,0.07326611499977147,5.0,-0.11393350309045915,0.03336347922058468,-0.13758343898510428,-0.8926892609200063,-0.12273976786204271,-0.46231172174701035,0.03278042075331219,1.2908907303423283,-0.4050151958093945,-1.429948899239497
2432.003126746999,9285.054156180979,-16081.832059130531,7603.827688406574,200.43453318194224,-8463.614646582335,2499.9359103221286,-5561.9439076759345,824.5497881845389,-1037.3159570241062,-5191.581054052425,3126.2752184775786,2358.740651792231,-636.8200366568524,-2509.551653096078,1350.0446681465369,200.5973964295202,-19.642502069395253,1456.684720697089,634.5696581258204,-344.7156878587986,-252.8755543570933,-148.972663424188,-213.15802581268224,42.90885462169311,1.5814161679404624,-109.67767292346173,204.40446859875337,83.65716809985487,8.836650921795107,9.702188675812117,44.30290147486038,-137.07349084290206,72.63407935533499,68.90977196832023,-42.50691100394032,-132.7262701519742,53.29616120723297,5.4802835783273585,-21.838530105005685,33.615491654048924,-5.817228807250988,9.753647852954547,2.8191893170169107,35.03679526481519,-23.13305275906154,16.521604073234883,1.660082667869099,-0.359340638432041,-7.384694689542869,-5.500316131203893,5.0,3.490074673519638,-0.19928911125871326,1.3216962220485453,-0.8879472009585753,-0.06461215709343363,-0.5327196785242055,-0.7450501204308523,1.2086519954690713,-0.47102159349838885,1.7264025152597227
