X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67
-293.43783901456237,475.65076177708477,266.28713642563423,3032.7986711656363,-2179.9093712738036,-494.93760782314575,-976.7107835224425,-2344.589813078538,880.6529336707403,1268.9562714430551,-1306.6039011048233,-1611.7256775704468,-606.658461704626,-129.7372870287042,-880.6249708063597,203.04231107119222,-190.8545588632649,284.68337596734926,-3.5848726768154626,226.37947214915857,236.21334691222606,214.91058570802352,-63.75826252802331,5.0,-59.33786257343089,20.496872947414552,32.31228612062152,-58.56358077677689,5.58149857228614,3.6972207822001164,-42.22778791266188,-73.8499748402543,54.79127812228343,7.29316089647471,28.806914352681165,-22.36203038632736,40.91110841673776,-24.31874200225382,-4.521119249312726,-9.109081432191934,-3.8948536468708848,-9.627956007372921,-19.141730548766827,6.857311731228008,3.0627781424553406,4.482673309446634,-1.338962020712224,1.158558557641157,-2.9075670813921626,4.241058099058093,2.733103130771525,-3.71484647539529,-2.0586868379795367,-2.0558993368073875,3.0263148801276856,-1.835847983434512,0.5428193134663379,-0.13640509931033692,-1.4201012013450252,-0.3966507850232659,1.2134551317958944,0.9595941030700094,-1.1783147059264736,0.0025652419085987095,-0.03470824232379652,0.15389103241835056,0.1600657657110571,-0.04269884648520334
696.5410038861409,-3772.2341922071573,-554.4723286660557,-6993.27230509995,3706.4739097357224,-665.6683824865429,1926.7380234539366,3470.0219542575715,-841.9077753412216,-2249.878145680637,2419.8494748031812,2026.6331169088194,928.2901968886864,125.56321136414135,868.1679703732511,-13.073627917044622,256.1307449906321,-884.2016207916406,53.85496959744359,-293.4690292848236,-472.2555387096263,-208.96202681165502,25.1693346404164,5.0,89.27068519477056,-240.52149303173155,-85.94771023849835,14.857688391908697,-55.60951553450214,-83.34815258676508,11.925658201829691,131.17971621594663,-92.52754281016553,-8.901579306485173,-44.97424245476968,63.25087587210166,-86.67439245542239,-39.8212608871921,-43.847313404110714,0.7577816741538395,-2.731334915901759,5.086974797914341,28.933390562355495,0.6314961426216029,-11.842179386057982,-21.50058519061588,1.0309963509850615,-8.812556199546643,4.872487633939341,-3.269719637978308,1.5532585606902438,-2.4822839105214363,-0.728085896018609,-1.3191692913266004,0.6837531081784067,3.906160305648806,-0.8483236353690988,0.6035166236003425,-0.9580223584983529,0.4654862491869366,-2.1123490721538456,1.1818202875340615,-0.4159311643482627,0.7108894340443466,-0.3820870538528788,-0.8468565130071745,0.3305006251416781,-0.12857072267670852
-158.3513758994753,-263.2732121998396,208.07842705829864,2315.0887445266185,-1867.9187661049987,-714.2520847316083,-1025.650014089358,-2361.1717534701525,853.9704334554659,1288.654922024289,-1405.7850544973087,-1643.322660264898,-593.7765574089988,-68.53913641794288,-951.7325754094855,240.7652284820908,-120.5868836687555,182.94993464882324,17.137927623251986,258.10435632679645,200.32070940049456,191.6803092278035,-100.17125746175233,5.0,-36.70982357531566,-27.60581851692522,83.37460915005735,-55.031223100627486,-7.773389421439451,75.68118648941055,-60.061330905039696,-69.27162210911287,48.32938952639429,4.5827228391118595,-4.42701768460728,-37.21164591864721,34.775226099038385,-32.6402528393652,-16.99894514443713,-1.0886488644148904,1.1240260693245925,1.4392710603542214,-9.999644924290196,11.62737167026486,1.3849780817458734,-3.027912606286382,10.703118705696362,-2.1722068667527,0.34693872678764864,2.874493421621951,-2.02516013705626,6.426974783754849,-3.417443113442829,3.6482939975812183,-11.065218307883297,1.7026480560697719,1.057494537060135,2.7142660523872513,3.297078325251682,1.0584726131336226,0.6483122541193731,-0.24557537633659549,1.437547425764669,-1.5408673645752153,1.097881536962734,0.7236647074553766,-1.123724347349121,0.5887839156932686
-498.76153564367354,647.3332573081974,472.694612443133,3191.6118031640854,-2448.7325977436208,-535.6102577091475,-1174.1137910620496,-2654.0118363817564,1019.3473205781883,1288.2310314768442,-1290.5162937326734,-1790.1274582711626,-665.8809606674624,-237.7664794214763,-899.953864579014,219.69688068520904,-245.3883753406625,310.62056031081727,-33.80892985477796,247.39795542727668,255.8787815542721,290.5191546134075,-15.470344598655789,5.0,-60.601368703009264,0.6433973010197304,-42.38075618710112,-97.73354177231482,0.3984137250865388,-74.43903218820121,-45.393206519732374,-84.06136150887143,62.87986444173882,19.101042402191492,55.91696979560174,-10.272927256848254,53.11906626648228,-13.342366103579526,2.3152979514106744,-14.425360531056088,5.985565345076316,-21.561064721938166,-25.602814135985838,8.001343904058674,5.28122945873194,12.80023032854828,-18.063625350609414,-1.5408442367884865,3.9749184202424575,8.747227973517846,1.1630900302600518,-11.60680712386237,-8.946580826050514,-4.190929992567106,10.682432834834376,1.5770396460918217,2.9125944887094146,-0.2536743021628379,-5.3934466188716375,-0.4468032407438125,-1.1850405642973192,1.2214854529505303,0.35110592236048743,6.01755410968185,-4.287455163373924,0.5849824056372631,3.9686282542480575,-2.15759423495054
-496.0938907932941,1624.7504460500606,438.83849063101087,4130.141805293032,-2607.170331646672,-72.3430847626634,-1355.1486283239858,-2702.0476156722607,843.8528745722243,1518.5899268468809,-1596.5405416209353,-1705.8958913581894,-689.7077842820712,-162.06834447910663,-805.8059533038503,123.81593407852364,-213.50622481167974,470.7704123961799,-33.05283033548817,243.18530032121166,305.68138858896145,221.6793965217206,-27.320786214307255,5.0,-61.898809331286316,80.00164178120579,22.397238759771962,-57.052641006715405,18.60389536451094,9.816454613922941,-30.341795973366388,-93.22066453532733,66.9873979955981,12.980213908814099,38.42996313797594,-32.31551947333168,59.7083019945495,9.250463383966565,17.653652940618613,-5.144096158033327,5.329175635808094,-12.046301677523235,-22.24715168611396,5.432420961236113,6.069584796213181,13.853086428515125,-6.370985097728027,1.9926126716856263,0.20096943370850484,5.35971050645148,-1.0612299767224935,-3.886236456669779,-4.585046362292882,-0.44394383185847164,1.2854834155259591,-0.35141924122604623,1.4871436000996874,0.6057127892913851,-1.2371437517125072,-0.5932471203503852,0.7080967187856736,0.18260312253817107,0.943979461765951,2.369069684123175,-1.556435414280879,-0.02668481002914975,1.5127217582961558,-0.8238451749002134
314.2973900171589,-4455.5504084670365,-146.68563750852178,-2271.3248263694677,-145.41976463796908,-2223.5815975278565,-28.08284290874392,-1278.256226441219,975.214919506666,293.762459292596,-320.57148732441885,-1316.3707520948092,-272.15940617829887,-33.91994012078606,-1110.8530946033156,495.42773274993607,-25.026995213803218,-523.842329472716,86.43181743652057,226.60427065042742,-59.6492345920884,197.5684197253504,-192.1252646580052,5.0,0.353723120119423,-300.56067893466843,67.61356095090629,-124.59228045623605,-76.35171447774003,41.12240624614415,-101.56089117307798,-12.347797685985018,11.18691984688224,2.5639492737570206,-39.172829507162085,-9.01754349761247,-10.38865402023004,-98.60833430336989,-67.46614187722682,-4.428986474621277,-5.7742676987565975,3.27188475518862,1.6185629645272073,20.657248943224015,-8.327320315947748,-22.43269988056791,21.231055687651153,-9.571312199103852,0.5733504786400441,2.2513794053166367,1.8169687342205578,3.2601929703024637,-5.3017593256871285,2.7701278669976217,-14.635239065169758,3.4091492370317376,-0.3775427014259405,4.878552220579848,3.267022826659568,0.6056664628501273,1.140750097646178,1.7977076907841472,0.2499598053901758,-2.9654803168479646,2.031844435583133,0.1759644779156789,-2.019178511220203,1.1027759277003115
-969.6023168645444,3849.9424913148446,821.6528021248643,7280.845867507533,-4252.5041944704,447.1018745209368,-2203.2702459173333,-4059.4762810209786,1135.455256948517,2337.1570831378936,-2446.0207229278794,-2453.260989346533,-1065.3879148495462,-291.3264341672522,-995.579537007447,75.7406841607893,-365.301666048062,894.867047264486,-85.69655199243853,330.6290695910872,506.98441641306476,333.122522626217,31.1160867431536,5.0,-101.47769548738113,198.27801805753796,-15.873957036872856,-66.7869682480932,50.77348918571856,-33.31158714582316,-24.620903611998777,-147.94189165992043,106.51155308681753,24.258007879236285,81.03464963892688,-39.36617685566276,101.26930064303166,40.14089220428618,44.988216297202506,-12.480539910605364,14.268752977386175,-27.30127601610462,-38.109882247337254,5.75671034556362,11.630205576540888,29.985804663725233,-24.22741872598236,4.243733948279775,2.6986486115858215,10.124512118268928,-2.7426847964532013,-10.851560812936945,-9.375866860513316,-1.4303401650292777,9.121342615733614,0.5842382324036554,3.5194536563369057,-0.19528342509856328,-4.549998747622722,-0.9073850196227106,-0.5452470562789415,0.6560765467719074,2.1193354040829306,6.966888356135501,-4.770254826713382,-1.205116376922692,4.5033690502201775,-2.3532221720959314
426.2205681309156,-1944.4719418294553,-345.60263017327964,-3656.5530830407656,1996.4491146515652,-311.5432152579614,1084.8019545504171,1919.168876098537,-476.9456706167848,-1191.6828083442178,1290.8249675640798,1126.8853323963465,507.01633962168955,86.73526373119974,472.6455846425149,-14.910561504179382,144.85979239177897,-461.0434480052163,33.598379433185855,-165.2604721710385,-250.07230322389842,-126.81666379777228,6.003411161795288,5.0,44.563252334202396,-114.38438867517719,-33.322493983906185,21.459330230766515,-26.00085377635766,-35.301421826211346,8.189621588510475,73.51868928872543,-51.889391283023315,-8.325314582043104,-24.694205705325526,32.368145703632024,-50.80162589572465,-27.53084149842443,-27.58630004018444,0.07476111843655825,-6.219889916952984,5.924843524067988,16.50120340154813,-1.3041310722117043,-5.94474665689231,-14.054598707669724,2.610512648738755,-4.03788670085553,0.6434871726642843,-2.496287416879302,2.158504489857189,0.7766275306069199,1.8710452933988853,-1.5449370544748269,1.6449829221621128,0.6202461320331036,-0.8925093669349379,-0.424016155682488,-0.3013456534582061,0.49409927298745826,-0.7848901140961031,0.2329793336224787,-1.2663799587455349,-1.0521676926184869,0.7913979645804464,0.4308108709965556,-0.7374514807141074,0.4359027152007644
-934.4773089172846,2928.293335413079,886.9340458789943,10024.28226353048,-6584.9360583385,-732.3973404884514,-3178.555582625378,-6877.755814849957,2275.1489333737227,3943.1861606135326,-4153.471844944487,-4574.0983687308,-1845.2650434970194,-328.6592681725078,-2333.5192439051316,450.90424994524534,-526.0343793500118,1047.0031934573333,-30.861673332933506,641.961119247648,739.3450290629374,574.6213744234564,-131.59370658092772,5.0,-163.70152546132704,153.96978588025817,113.54484769909793,-103.05219280947792,46.3343258117933,55.91331983699633,-115.02380448857438,-220.5781250294066,158.6220899954987,17.115136734488893,73.07338239209399,-75.34595147758931,122.65913659667989,-55.57043453378261,-10.795720217922513,-22.340677761998936,-2.446581785244655,-22.733256995283483,-48.95072136263563,20.585498116371024,11.309041742601304,12.226763421963886,-5.915821654015245,1.6359230978677164,-3.0870159979995058,12.398742789264599,1.1554943094443342,0.5411455869469156,-7.797436966478139,-0.9687478379750053,1.3263207829919632,-0.9566209703355529,4.024291952671481,0.44489860505564,-1.079711098823846,1.7410327178383385,1.0273213299166437,0.6201719589079561,-0.2562384038215642,0.851018881238278,-0.5616675535364611,0.2932664779516801,0.6220378622499305,-0.3544231490901643
-130.09870675479283,1892.2652709761676,94.58523935629559,2333.6134919008327,-923.6380866029376,638.1114068152632,-471.70600594805285,-628.2738257024396,-5.987157255681308,582.5121406501588,-620.8469053129222,-260.2417014518554,-188.11738749138382,6.4121468756738835,-17.402809267799796,-95.21046573620212,-45.54347086610946,336.9890824381126,-18.855721913946567,25.72506450809651,134.44182407251492,-4.928402798558626,18.425880935707685,5.0,-24.313954713142483,133.9869617933168,34.83611670241512,46.07903455665384,35.55096117473131,37.72186882786481,12.862659010175825,-26.830338410570313,17.8349195615203,-4.757201902927963,10.438636233480361,-17.438889833045447,17.09927396074244,13.76957541469604,13.747414520734518,0.6091665644753672,-2.7688210105864917,2.361916099838631,-4.922314522108395,-4.18488143244209,3.899579211469179,4.133796157901533,0.1402641717894077,4.401574995929917,-3.014606027319584,-0.9617669808530237,-0.25024226968423713,4.72724525107728,3.8826819498223317,0.2583046144796198,0.9105333657607311,-2.2878147404168114,0.01671561557317433,-1.5130114261176786,0.9733651047215981,0.6715979344520704,0.61278026204924,-1.0716630104758584,-0.5956120625570481,-1.8155164996644502,1.2166703959697394,0.1127190127229548,-1.1681556424527462,0.606960391382535
124.78624830051415,-1602.1436624812316,-25.014036763112212,-601.3357652702841,-237.87043486068052,-858.184722364771,-130.77172128092823,-707.8893210227411,430.7217144199286,243.7319513598978,-253.62556528769142,-638.4507089610108,-159.51662621341183,-25.242931609824574,-485.19507513756804,203.97248127610533,-17.04687522968593,-168.443830017557,30.350281076657613,106.24105882054187,-3.287005809189849,95.82183762664121,-69.58489863698702,5.0,-1.121925200235329,-110.97713342664161,24.937585338401856,-43.708969113583336,-27.150910391533063,12.880196235663336,-46.785635236546455,-8.11786152728521,5.9344414749729095,0.62309014017702,-11.689199615492207,-5.09607310358588,-3.90765339385446,-47.441696548103955,-33.879784802863796,-3.11334966721441,-2.0478496720829638,2.991092899556198,0.8079004929271439,8.456237136752272,-2.0460873366780876,-11.202683008210077,6.021941050586082,-5.070249302182633,2.044633157887186,1.5869709103155025,0.18538364427949236,3.4271275150240963,-3.0281275371756067,1.074838323351817,-4.703043420017199,2.477182939301391,0.641344502942262,1.6528545564067325,1.016753983577323,1.194023605107279,-0.526792896141116,0.12323959753660256,0.1630655535859784,-0.8846532055949328,0.5587089657824618,1.4968787926563134,-0.4671708969353911,0.2127391829630015
997.6284152450629,-3130.5995030475347,-918.4875845138432,-9087.553045256001,5882.494997613672,424.3745527917199,2864.7905290640956,6020.381360274603,-1969.9837996071294,-3392.9373579182643,3540.759601243045,3927.7656495305546,1613.0888583656447,352.1973546928986,1921.634568708279,-346.9100288970577,495.8923047606134,-990.2560735514605,59.71481654631224,-547.2305991444581,-668.1452353450462,-528.8514219406945,68.09005660441215,5.0,146.39057241990022,-155.54465944072444,-39.468436141196115,112.73114243725621,-42.31036070047149,10.738675590814113,86.29811034131998,198.43166093603097,-143.65753674572346,-23.55742232171722,-90.46445715576343,58.70227716178906,-118.74280545718743,24.138613378703187,-8.963359920878098,21.62064598477421,-3.8980741937610164,27.48375779333806,48.79482617720136,-14.514960729429918,-12.686304403572295,-20.573470262734293,18.62372332952647,-2.0576330448141893,-0.6863183971319009,-13.141827888519021,-0.45300410131620356,6.826829809705447,9.728743595439132,3.33586147110823,-9.229064458735678,0.18997942665762313,-4.666373140629133,0.5387483711901245,4.267892611720225,-0.6640860549308787,0.2909426022005794,-0.6059892093066429,-0.26553273017642876,-4.764648095137201,3.3525850781539015,-0.9735838632078985,-3.0649546740614872,1.6189138661299993
610.2635177703958,-1622.8888468034845,-578.8055309621438,-5556.369465585757,3757.1777071688807,467.5770402845207,1741.3312733382093,3864.46075708546,-1349.3282777063748,-2119.5863623965597,2175.6245767677174,2574.9858821913253,1042.4101001569877,249.06262996227375,1296.9236192346273,-266.03796861529395,333.3171773732703,-579.7044457879175,35.70366467742322,-353.9438095271077,-417.15689878213107,-366.7886950307,44.47672268061473,5.0,97.41701880431192,-74.51233024913329,-4.631113100386821,83.56591765724103,-21.553872272503977,39.21996669514594,61.90451936845755,123.52629588346845,-90.14532474963656,-16.26560984632715,-68.38328791128363,29.767073532358392,-70.77582246769914,29.828169458042854,4.419799977684259,18.237952715985905,1.0713616707689033,19.62950251991581,32.37533539557969,-9.102180038034128,-8.47673953971888,-11.204057002994773,15.964706012767227,-0.2579935137857194,-0.415002070674931,-9.787778501269658,-2.5786290597646526,6.841361705926918,6.746827334792863,5.053342972766872,-11.79941724576372,0.6707936489706549,-3.02680648280519,1.4335352797597218,4.782108942268155,-0.4965347525143122,0.5471889655377943,-0.3082048198289871,1.1521296941224124,-3.7500904779842696,2.594080625147745,-2.0650396789005128,-2.4107761773038905,1.377704105985745
711.7254044067905,-2443.859807167711,-642.1401798824945,-5702.507828969037,3553.1754713113396,-5.004117532290519,1763.1288360298413,3523.3187792376457,-1101.0734119556753,-1974.921828169729,2045.1004222385716,2221.463964384412,938.5796096779127,246.37314825769187,1008.3027547179419,-149.8976255896735,308.8776011399464,-660.7590256979383,58.52870375593255,-305.53315292221197,-411.72262588440384,-317.5456077755712,-2.652397998521424,5.0,85.79876773662099,-121.60936141462018,14.271987021742614,70.57453235679127,-31.301870700514215,40.827077216514496,38.196918934549906,120.4954145308365,-87.14411051298126,-19.237182083692577,-69.80126356665382,30.374790648514708,-77.3582292409239,-6.045400717336708,-18.882877833582587,13.559851379087572,-7.433786528120965,20.70143338950605,31.745914549723395,-6.133612599832626,-9.38183422439313,-19.1536490116707,20.01042983127964,-1.4407433244544492,-2.959778757408296,-9.163664414366494,0.5218416634524091,8.393982347748913,7.900219683969258,3.2774760674722896,-10.286401968450074,-0.5880326652805735,-3.300788236099823,0.7902522164028823,4.528672945609385,0.04682677093417992,1.0385294882765588,-0.31730368199574366,-0.7471037765525069,-5.692268477370143,3.9409070441911154,-0.934395100900692,-3.6339609250614626,1.9712726935135745
