X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
221.255425679511,-26.170352551893345,-6.6893493924944405,-0.6339249604458532,0.6209773385670924,37.308195710966544,-0.02749488133071315,0.8569924650225138,-0.22119876626015206,-9.702045019673697,1.0132200492558416,-0.31044049403118135,-14.075816687665752,0.09541978492063634,-0.1393709387961376,1.6053141416103438,1.1217921650706892,-0.3723730696831927,-0.13762015453133222,-28.023280487395073,-11.796365183904774,0.6773010446221888,-1.0541683289109607,16.35614121841453,9.432099702102953,0.7055134910090776,6.638311444350025,-1.3531038796454162,-4.112424523327906,5.0,0.5867375137980562,0.015736610172030176,0.03103877865335829,-0.8955813670090791,0.0569761258503828,-0.09395537014207438,-0.24940535827835653,0.8651716311116731,1.4140338209230077,-0.07147535691726467,0.12709784893196605,-1.1930587162303465,0.8308282676888501,1.0621330098773853,1.129011330827003,0.6805490531199183,0.1132686171610208,0.7443822901978875,0.012576378291327465,0.6225143130657235,-0.028196109500907906
3158.8543362748674,-198.34439125927025,-187.18876164451916,1.0519284109099452,1.0104173118742885,46.48916171363775,0.17381765892987946,0.8425796607730751,-0.841331541692829,-40.99328620531687,-0.056159177204558625,0.18461231564491845,51.93260009707341,0.11655935793114972,0.9974089127764028,43.483617851202695,0.028324306732029098,-0.15752618553087475,-0.004886661994178548,32.80802133251641,14.316592658204547,10.9841752954567,-0.4318509584007043,-17.499705385876226,-29.107819230483326,19.77908471966197,-1.7007167288505916,-2.3664734377986996,6.865572343839539,5.0,-3.9822327604550143,-0.21529791247630087,0.8665418996366486,-1.0650623406489164,1.1173716582269693,0.894032435085766,0.29243370870357976,1.1045908888478428,-1.757007960636332,1.0252696046966145,0.18018535913733988,2.577187434662889,0.5512482849866516,0.4331029874511797,-2.443761191922333,-0.8714214349939353,-0.03687621323929471,-1.5116338134803649,-0.10008290790474977,-1.2722111204781614,0.549564311606479
10004.753384313966,-334.44464762864493,-257.6945182973827,-0.11918764722787818,-0.8113571914001334,66.9003212971425,0.09558754747281584,-0.14701943532832307,-0.8661910487873661,0.3324324821310698,-0.0237926830080789,-0.5704940893615739,0.6645503231880383,-0.1178586999147383,1.1036008013798408,104.72225856725774,4.591498966057858,0.2330795559952616,-0.1295356654470422,42.09250498928171,42.183971460514236,-9.239746765260678,-0.9164369114608226,-24.080627063598595,-26.508537641145608,9.141943554295239,-6.236462119072794,-1.257086221548597,1.4068349647231209,5.0,-5.710506558837664,0.15014543369223277,0.09381698423126884,-0.7210845864770865,-0.03277812316163197,0.6103443017800909,0.24927663385565627,0.8712165758395723,-1.8262748540150764,0.9894947225764175,0.05023111106554749,3.329082690262172,0.22588234848457,0.5313028559864804,1.0688586215677578,-1.0192414567983383,-0.06717632558533593,-2.0007006037594603,-0.004272952548760957,0.5930869082675764,0.10042359183805445
1257.552127331696,-119.44623145659908,-135.17711443072304,0.6793265983485484,-0.48421979341248744,68.4524324887753,0.7062299177311503,0.8507731478902523,0.4103560492567272,-63.77334238348419,0.9831343781299019,-0.9578798007915723,61.350529324490786,-0.089782812401843,0.8937026776263522,0.5088811589551626,3.889539608689755,-1.0033027086661879,-0.0292872757966635,-8.248723937633088,-16.450216623656278,20.732754324142448,-0.625381446768194,3.58418532021426,-19.040539871534673,22.87744621244698,7.368877951930225,-2.4159728763270234,6.106403361549853,5.0,0.9629508512873057,-0.01904583762183217,0.13206850772629536,-0.5819173790901357,0.9328706970273519,-0.2977548677526445,-0.372496624955447,1.0488322183399523,1.7205776138464908,1.0816127140968632,0.09763449546116239,1.8296542708508754,0.26496807668757977,0.9533352588131127,-2.256266245214689,0.6674588525448188,0.9259384942236303,-0.7854616878180001,0.23894845737890058,-1.1733737677398415,-0.17660890209517977
44.26511014409484,40.38572669885379,50.15602647885476,-0.24102247460724402,-0.050584323710829014,-13.187947993803373,-0.19852526705284265,0.9370353592547415,0.7543598883072034,-2.3730000730029834,1.0632301248298086,-0.4108850831148112,-28.071086620552833,0.09227701460405399,0.14925429198627285,3.0841454438270866,0.022240554147322143,-0.15767853450416322,0.12758266622851117,-17.914981187733876,17.184536960634833,-10.433418062440538,-0.5028409197612594,8.497454329352575,-3.7393665998476893,5.635117824421829,5.5999414028804395,-1.0219469210444263,-8.393171276738478,5.0,0.11028934419990372,-0.023952287784127054,0.3683797036615295,-0.6550934325022955,-0.09258291805328006,-0.41430975979002027,-0.07181449006674846,1.0246969713982526,0.8231879262539938,-0.09888597831108677,-0.15525860891339932,-1.6736800099974543,0.8300127173354113,1.081940740471752,2.8216613537926847,0.4242032961930285,-0.04415896409217905,0.9364188854083078,-0.10479379041161724,1.4921289678343592,0.22271369281664027
4870.996344704243,-189.54817557591895,-165.634079093518,-1.0274971102616082,-0.80861461614029,142.08605955333888,0.3874887081468723,1.1442248768488217,0.9786538038743244,-35.113793742690085,1.061711596282168,-0.8695988609091152,35.68890265644284,0.028103767977061312,0.8910584977463273,0.6206024384283243,8.91065464651695,-1.1443870613518299,0.020001291440102875,-41.90921401171547,-49.32544417109451,19.220255402729784,0.55453409746716,27.007896804674992,17.06274097301788,4.26124929589719,8.525260850773273,-0.40673859944214547,0.8294731511420027,5.0,2.771998270099451,0.07492862115560106,0.08957988096043489,-0.8264265637152208,0.9953368896759368,0.7496183132175783,-0.08225855362756868,-0.022106361932692272,1.4844873914048824,1.093738936648551,-0.08423266745160726,-2.799977280804408,0.9039641213063319,0.8627788714573336,-2.3698379151286026,0.7326203421001425,0.0033898303484163096,1.60726360384651,-0.1208941192787113,-1.197590611300058,0.064639292932345
1338.2646785547806,-117.63657318569142,-120.58119001568492,0.32499491161940575,0.047019979600448764,72.19729313148353,0.39558225978998957,0.9390400900517395,-0.6377329755735961,-45.553902938170594,1.2196097994773472,-0.7729974500563603,49.851145710715926,0.031293592333008276,0.9683468063000137,0.9130547654153236,1.70292849697393,-0.9093347193628787,-0.032673087582891426,-9.91958213689276,-24.271213903792603,18.71476788558755,0.01852534776723922,6.719880830642949,-5.833275215583359,12.996282636126415,5.18717734566075,-0.804781291321919,6.106711542285436,5.0,0.7970322045062534,-0.13530835415295736,-0.10598222571781282,-0.8252104044459201,0.999078902302722,-0.027153069401900966,-0.16484169316720465,0.06372931379636576,1.6837492634047033,0.9635388113765975,0.17976236062132311,1.545851487594229,0.5986617848957143,0.75885939454673,-2.7167162112513674,0.695215772798436,0.94335946949842,-0.6688127752382391,0.035167978658870974,-1.3731309153821727,0.38767156662863744
437.1275337937014,33.25641730465666,7.885087160072748,0.8211445298281573,-0.4024681429340539,-53.724103775843055,0.798850547715956,1.0931514052108573,0.3658821949491194,-38.20092242938627,0.10690742409839532,0.705215997174011,16.107795083910506,0.07794854676018013,0.7660987228124527,10.757029312391971,0.41685210089091596,0.03758057153559202,0.05870759716939155,17.936085736310844,39.719980145720136,-5.615910178937022,-0.053014567547976746,-15.83554662946903,-43.925915751668754,28.360074145947458,4.3298671473939,-2.233252933329791,-0.7431635360465928,5.0,-1.1442108601231011,-0.031197198910181582,-0.17279795543256155,-0.3434589249220539,0.06686279838069016,0.8494237825861721,-0.0698137497847175,1.016014435092143,1.6982659080335767,-0.05463171784220597,1.1458051244201222,2.005384548785939,0.14616362797484794,1.042375997943196,3.8481010086509673,0.752375775635777,1.009737794862104,-0.958940890352409,0.631775549507078,2.0352566347725354,-0.6829708494137187
1854.1414188999502,-137.10354227886972,-104.68315130947485,-0.6365012190275288,1.216812396540682,47.67082641117355,0.24009431979606108,0.9548105644763331,0.8694012098779658,-9.145091329338598,-0.09708298469664457,-0.4469236843355346,5.944317514453067,1.0225243591678963,0.9554030395515942,33.40686232018695,0.3366041825523266,-0.3017192839610906,0.2601568747916208,4.881890749575731,-0.5992617012208183,2.350949941568787,-0.30943686382231844,-0.5186074392346491,-1.7316697437377542,2.4931782976924683,-0.27485136215777684,-1.575674299980884,1.2730955094142997,5.0,-2.7768291364858877,0.06727029072706443,0.1497574442525103,-0.8967348029428224,-0.1602615161059873,0.9161541819874159,0.1881602644887401,0.9210703950629083,-0.5608746929966947,0.9046501747134966,0.06321153196469692,1.4634231109810365,0.5778160311436609,0.8595308984576783,-0.33870943835430317,-0.28536686609983086,0.11255885278917098,-0.9042389219308842,-0.0013836970942408822,-0.2007782096462603,0.23833779690164641
2152.5457655793884,-126.748459201368,-101.81684925662601,-0.14795820992915393,-0.8808478085096996,102.27959369253243,0.4270491274778937,1.1107104349184462,-1.003377622436188,-23.97563468551262,0.9056885971789029,-0.9050986488900614,16.609786928211744,0.054798210412600995,0.9926555242193411,0.6667569168374374,3.248578162012723,-0.6888398367514389,-0.015391103304230559,-35.196089277281104,-41.91021988120982,14.15829431818601,0.6435375551799054,22.90044396886803,17.7873068249494,-0.07943154505499118,6.8892413028132635,-2.355461663550329,0.7527070198082494,5.0,0.7454084404250587,-0.08649825016765172,0.031359865441913486,-0.6638145076665988,-0.04890190723811994,0.8833468219149041,-0.028825357643096496,0.9987272766222672,0.509437151223562,0.9992757317301423,0.45202615266351004,-1.0724025045787704,0.6767487548608698,1.0776887434842113,-0.9316198323313154,0.27571354696455863,0.05808022125202692,0.596561325262001,0.24259058635579744,-0.4557094666900245,-0.5012858605895367
