X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89
-14163.41989974724,-10892.781562990396,-26939.304938435285,17723.549804283095,-2914.844105203921,18220.1175386321,-25706.360094774256,5670.967406966698,12876.904488614038,20932.147567220105,-7640.436778658782,-6724.639791434085,-16225.173576075511,-8591.08475740908,-6491.284972382853,5003.698400901796,14418.15743254662,10157.220119088477,-116.33819250537721,-1678.0697172237153,5044.724245947171,-4265.945858080695,550.4586508927713,-2222.1354377411913,54.69037730021879,3292.066896785988,303.6256637545367,-3509.151052618237,-1677.23170439366,537.7552537290654,-82.0814384852423,939.8422792795893,92.80993091884035,559.2194410144331,446.34816865756085,39.47856673147069,230.4077222310144,-364.58957118304176,-61.540522560702264,207.0813721080334,83.09002290285653,126.40962633984536,-169.559046371195,-237.38951916719046,128.15641317055426,-159.1165559218743,1.621572190293997,-50.74997780501482,-30.2111325821088,-86.80823675684017,56.14406060646977,-24.111522676350233,38.20548486772063,-23.730591393464334,5.0,-14.07600475471064,-50.85740349867875,-7.70326343279057,-22.107464019311756,-14.546207865844549,-0.851215232227565,5.604127701547968,-25.682587230315683,11.820240703557246,-8.89893277982243,-5.966353985536201,4.091238260101183,6.920055370149503,0.13251538557040993,0.8344525179867701,-0.5968773910360317,-0.6701072933591069,-0.8241122363799341,-0.6321594814979609,-0.16708080995320823,0.8880828039479135,-2.1507358648998025,1.1969746651420108,1.4439079085865105,0.11693640545880613,2.835911399976307,-0.3895205711631464,1.3278987566041176,1.3669968858788202,0.1051784529952204,-1.574751399254917,0.6054387367508977,0.12725342633556377,0.5788690336244493,-1.3978067905906184
22945.855937728626,196906.15780724963,149693.92737109316,-137541.20518609963,29.555022205806793,-62348.45824993037,112978.14167966018,-736.2247398246939,-77046.7939357823,-69936.68472206686,48978.112620434025,66552.28195360239,73801.68453736577,48626.041705657735,-9965.971452845164,-73506.72805820097,-140849.0886809139,-87480.7125301578,2914.3698434432717,8818.29553722381,-28955.237893158745,32852.20183928881,-7418.852085359536,19162.63185393207,1822.2667569398307,-19858.007576266067,-2739.786427671943,9057.99110934652,8670.430936177714,3668.44156183977,-1834.5845981988184,-1073.7103845203003,-1788.517260640799,-4618.449322000962,-9023.307255864533,-2471.908480221644,-1482.0575303163164,-515.8664837664987,1542.2846305020328,628.6204257351757,-757.0739634405712,-1036.117482185349,-308.9994002923001,2134.7636842013158,-1728.7757871989174,1995.1005864656158,274.61131765565847,508.9894503360926,-207.18239402271666,483.9332589468054,-252.2570322520555,412.11310473452386,-269.0619865143262,262.10421106649915,5.0,220.65418128553395,758.8101036792685,-56.18230027637465,223.1293547853693,253.76892557547652,69.83885616725067,-154.74468910749957,462.9348139555535,-323.89087211610496,185.36116189421807,76.48682754382237,40.90223135163779,3.156156015086875,-11.650282361513781,-10.179283553989546,-13.98142162918829,-25.146650766026085,-0.0459280404513539,5.752457874281741,-12.766779651611884,1.3886328069354983,3.727327748601442,10.204639240299036,11.77225783307892,3.1303646986604825,8.046070038344013,2.3263583550493885,2.3838569017600455,2.094528409865899,-1.8849414836952483,-0.903909885663208,0.563525038960708,1.7739817954052366,1.118363330741835,0.6396716826978328
-4646.877839439513,104866.37039028005,54834.86144248848,-58588.28199623046,-3192.3251576302605,-13456.683153549284,34252.76689887165,8027.391636024824,-28951.27533648786,-14454.141794688741,19257.068088797354,31440.01729144885,23113.23829587386,18121.514021990064,-15696.831587376477,-37752.76681881466,-65175.26746264875,-39190.28129687405,1671.9114684272738,2916.728528510635,-10655.635377785271,14009.322115520219,-3745.4982212188456,8719.856644875874,1101.4044840501929,-7623.350964365967,-1084.7024645396962,776.2996695773165,2963.2352386486605,2914.9309808033927,-1261.856673866957,591.6188490181505,-1019.7039917317213,-1921.7215078524034,-4826.096113206128,-1413.5550261012697,-626.9857992673393,-792.5280891059981,887.0345808707309,646.8969306208854,-386.46623023839896,-452.28024284190843,-380.03842516731555,1028.1870481079309,-930.1312955961213,1033.2161767168298,143.3487828167112,240.84606653693749,-122.99420323674288,175.49510512542815,-68.67648598105943,230.01777755701636,-103.02460796473956,125.18008479496332,5.0,128.24922357805167,415.88811086539397,-44.27214654645637,121.00161625476262,136.65744918667187,47.07438843139962,-88.00068746589729,255.45056350256414,-181.6674932693129,99.94111045222074,41.775939252767344,37.07815325293877,11.085301904318095,-7.566520341466024,-3.883787910154143,-5.353264381713859,-15.53227406831573,-0.9332361372794988,4.492214157374619,-6.673158467867223,3.4124303521558677,2.233853741672744,6.654798210062615,7.745424847227104,0.8679136211699072,7.216044258375075,1.0568476645900615,3.230573512918203,2.942850906363282,-1.8751539996394946,0.37477066794274333,-0.28385853666284133,0.13380180338842088,-0.7990386313980521,-0.056191755764569654
2267.237605186108,59526.89886037818,38047.13221439224,-37703.93895952865,-918.4465438098541,-13384.091293055064,26666.092077581387,2426.2682116443816,-19554.483912139778,-14389.889804316732,12692.20141395074,18886.496228060158,17663.749578859894,12423.452638080076,-5888.823209316241,-21886.102762557155,-40059.27690390968,-24422.767282873367,838.4197590965895,2061.921839178262,-7316.852484726026,9025.81601316065,-2131.8270188015754,5339.56773123532,570.9782126485583,-5140.253373305574,-790.649972760348,1585.7219516646214,2085.993830703435,1304.2919147182279,-629.92891259129,37.07526143495683,-577.5795162104773,-1258.8077396238323,-2721.675768174695,-785.8931793691742,-353.21868732900606,-289.11270134008515,468.2295181748114,284.9726267838921,-230.33403834631304,-267.6548225974556,-155.9487698026208,624.1375978322642,-524.9832573388749,578.2332668596108,64.22565873747354,138.70464207400377,-41.27820204476101,106.63913711325281,-51.08368106154371,129.1607901983025,-65.04302011909833,82.84485603714275,5.0,89.1955688756926,235.91504861219144,-29.64514328237811,76.88591027925362,87.45737170449031,20.943364922107385,-54.830737459094394,141.58073394741567,-100.70798088162434,55.51322025048129,20.620834049325996,15.772341233398235,5.960680945863665,-7.519542261573066,-1.5291927354701225,-4.218534218478371,-9.821110569473666,-0.45495615007568413,0.6936020241588133,-5.046165227031654,1.116233633751279,-0.8369997427228135,3.25169610668399,3.9277771807168147,1.937201796190037,5.079610645504934,0.8486017099354872,1.7119771835926325,1.550873267589734,-0.9582918775329654,-0.9029556628698058,1.0319149273048127,-0.23151173488629015,0.7224809193672347,0.2255314164832378
545.047002195671,-60841.12428532133,-33508.84805139428,38585.09837675648,2209.8526902029375,11239.630352542246,-22780.63005679396,-3205.0274704201415,17914.6260075322,10149.785264530914,-11330.851439731643,-18675.588621934978,-15093.003432813606,-10919.546129078482,6046.611445445166,21967.828679097856,41379.4749722104,24515.706481604204,-808.9453036151739,-1814.1642739947376,6554.370246799245,-9167.486707489812,1902.9685727337428,-5251.384227425735,-655.3121412995259,4621.206374818358,994.5195643122794,-1063.3836542295642,-1646.383884260635,-1490.7837195689701,707.8170769643576,-358.90939006286123,673.8617484714633,1440.793423528982,2893.869303540405,955.6415914553385,86.61966817557634,401.63323525349284,-384.65144002426143,-370.26655560664017,211.16670195496323,188.88793813506774,207.98790807224825,-700.6847256340124,532.9663021874566,-509.2299624953818,-17.589611041133455,-92.81755937619214,-2.159007236717856,-76.4516468079015,19.307018688827004,-158.404256675765,48.72382823428802,-96.70093266811672,5.0,-131.1233988372091,-270.7022581539679,69.03845130929794,-97.21224982397983,-106.27404132830351,-33.07683455868763,73.15512738399524,-158.3759059644121,120.53841470690743,-60.53073037922028,-19.793689537198507,-34.02452026231225,-19.932726672230512,8.712309385810299,0.19535214916986157,-0.7819586542796402,11.144978997975716,1.7155740975925022,-0.06362076492683139,5.56090759191415,-3.004742546822115,3.9751789034235,-5.293504117810537,-6.347554673040453,1.1366739073506085,-9.989011982441188,0.23852987764012554,-4.179290997959524,-3.832982264277518,0.9092134582587201,0.8400194199465233,0.5609321831406936,-0.14340800732816314,-1.1856966047510629,-0.6060983228163639
-11704.173663776268,31735.478149040955,-156.4320610968577,-10394.274276403183,-3273.081850394093,7571.716220944138,-6436.329263457534,8190.110542692598,-164.5473479435899,11146.796459229308,739.8695541288427,6773.672311212289,-3487.4433823242694,145.00405342965777,-10395.091097653578,-10629.048490606998,-15183.08288403814,-7745.219944097831,354.8087372057991,-527.5528960991918,104.81848318063489,2487.066179182893,-738.9762119268282,1623.664461466893,389.3298390406581,-296.41714752139256,-367.5601225702198,-2304.584422353974,-437.8413476529838,1302.7905662237185,-568.2285504567708,1073.9061965729059,-434.1079954910642,-374.5933836841135,-1481.6143676449337,-581.9752717967725,160.55305630005728,-548.5610167355436,217.19298348073318,426.8394770869017,-119.59268347979054,8.618621603697509,-262.13849033272226,313.01079781444196,-290.6153188947385,217.87458797463873,-35.91554647596695,12.430183728363176,52.046229446361686,-52.54312347713996,51.63778553723977,98.76316837434365,13.527885500329726,57.0709749670502,5.0,117.40906675560002,159.22863085261434,-67.136347173884,73.23943151994443,78.02913782401727,18.321431246806295,-56.380857019948934,87.05085056859589,-70.6746362935782,31.192660539006418,5.688645590018173,26.79212527081216,21.52247757416036,-11.145084460560035,2.580618957124478,2.309115320553854,-8.123059037601339,-1.9838577316217256,-1.9508626310745492,-5.3813434396054864,2.8931475176384263,-6.29258937243404,3.5275679259749166,4.154134522928004,0.09869857647870452,10.992496535426518,-0.19402592184227718,4.209413951411092,3.9003909325469586,-1.4963391313426813,-0.4621981888103303,0.32674467928223805,-1.1382209799446086,1.437647963558208,0.05906536484720107
-12366.141275263888,53863.67264803842,13089.66018180832,-22138.780206263647,-3749.097418532809,4610.113997758727,1994.3623977263749,9294.775081291922,-7397.973276156795,6602.517682476728,5648.271062238174,13624.386302554318,2115.852565216726,4539.492472051133,-13826.192875026465,-18614.09437193917,-28299.76382912693,-15947.575687872206,822.6092005957186,338.908253115039,-2554.0122744363744,5317.413995622783,-1718.186543430691,3573.436385940386,631.6384214461589,-2118.4209267130095,-457.65647590185654,-1967.8045251595277,438.56873765704256,1992.9687723415052,-803.6875728287805,1036.9937715243502,-591.8459415928857,-735.0586698217586,-2504.2331485852296,-824.9412283923199,-131.00387735695207,-702.4382962314043,458.30229720412046,521.7012962073118,-189.2418455515842,-140.38784341349057,-323.86541235000027,481.6195130929587,-484.31959825212095,484.12024857681365,47.74902635238751,87.56928243830012,-43.399557182375844,25.639335223939252,14.277403472389116,131.01156997932307,-22.370989022667896,61.255311112924296,5.0,93.55729492600834,229.24612866619287,-48.9559568616906,76.11543509696398,81.34331645103828,32.90305647977437,-55.59721428508355,138.61140423464684,-103.06428982212103,52.507079814207835,18.607634286496197,31.979597195292175,17.163173520291906,-5.907401416294509,-1.4047603400290198,0.9662612219912994,-9.750988980386541,-1.3216134286689132,2.1284705230318024,-3.7320845354473438,2.572398538835762,-0.2847309010894183,4.900798775390569,5.745004250747227,-1.5823523274144933,7.09051558635043,-1.1508719383049053,2.9839557157352754,2.82690774907246,-1.2500094276507194,-1.0723571513486838,-0.3038473260544026,1.5422605017330153,0.11321250238910435,0.9936710211915751
-21559.267186925892,52586.64694640049,-1089.7782098648333,-14832.870804457458,-6025.461393789871,15098.787755944726,-12158.215699374885,12602.61976344642,-1253.0270923260928,18817.098114423326,1901.5305106045867,11210.124052455407,-6794.488808212064,24.549391913088343,-18090.19161450562,-17382.502726695937,-23276.662575916947,-11897.542378885513,893.6975353298757,-422.46182369912015,-30.626250318419768,3503.0636933125356,-1548.3446262086038,2668.842082716992,773.8957506314398,-446.27966902887,-375.3445786185435,-4093.2656763928167,-441.0753245178994,2537.4834455758,-929.910027894004,1675.7537677346222,-587.3980453437932,-574.3292900565622,-2528.7720640600264,-903.3868882742282,12.317072645249226,-986.55149074827,444.3057485699,696.2935508569722,-135.58003275913427,-89.01494873011414,-461.990798745889,395.7696686431847,-434.6078658478293,420.9364580525715,63.939427683579574,69.33274952749821,-83.07024218438312,-15.105383890033016,41.6732297475612,128.4984219211433,-7.084431695417169,54.50636693423768,5.0,88.29416457677382,216.63727166828605,-53.397060224082836,59.46445060136365,77.94277428362278,32.82971468134242,-57.57714486502085,136.14647000207694,-107.71924068803857,52.30425492641165,18.840712974124212,36.809191775763196,21.02378755617741,-8.080020883160724,1.2940289112103756,-2.607407251814487,-13.467539366163848,-2.019997514426646,1.9230733736461434,-4.5540972929819,5.134545225605171,-2.372681868470719,5.671552659363342,6.491977941857074,0.05773401372695282,9.636751565588009,0.5198584582635899,5.346710412039873,4.773767946444171,-0.8041684747961161,-0.7572149511333054,-0.45445704345674476,-1.2867614268454097,-0.6362792187963171,0.07938203706515481
-10792.467157935384,31433.183275978114,2679.4862263941523,-10662.191072384201,-3182.324036653105,6597.180272487024,-3984.3117891733013,6468.971408162858,-2328.061033743558,8287.504246018481,2097.149747203058,7178.972768131462,-1969.8348173260954,1047.741816420568,-9555.436350901695,-10643.245684128167,-15106.394682510338,-8006.055266820514,498.8866551830736,-17.51372742615509,-655.422733974439,2510.2206212908663,-976.7117841535752,1761.8607451763755,441.59114075405915,-659.7935763359958,-272.58177845183275,-1949.8066878035465,-28.456490922464006,1404.2145423544869,-511.12476616036656,845.687007387626,-323.72625969524455,-396.4455155422832,-1498.6634276282434,-518.1122096084117,-35.7652936368846,-528.2027838963825,263.329017522414,375.84917572320893,-83.40994453613175,-70.63769795005366,-251.42593714352805,229.87542924733256,-254.67612391934,259.8489378259207,43.16066082373179,47.2231407761443,-55.2688477663747,1.1242509308328976,14.644633886574086,72.05508390391444,-12.271301826029575,30.913181833577067,5.0,46.54444815631432,122.71207731162016,-28.243316518629083,31.989814199535456,43.483689633890364,17.587195614332778,-30.866569593796275,76.59030340532178,-61.28329634653358,30.586368003433275,11.361972379989584,17.175269616901677,8.414571805584131,-2.71734516459672,0.01318750757105284,-1.448767790998581,-6.814368089653764,-0.5213268558688298,0.4451603634775799,-1.6233725209307948,2.247661351841201,-1.6822700191452467,2.8459632789978158,3.3670299362115976,-0.9223449122304118,3.638983735519477,0.27422265860716083,2.395605695699096,2.1897634926335234,0.5880837392142224,-0.8513871930467843,-1.1220312903834102,-0.15850512517968185,0.17730452642426586,1.0510747035369
921.5460379590285,1931.1989554048805,1726.584527608072,-364.99677392942027,810.0096762098308,-812.8237636996627,1136.1078998273463,1482.9814018731631,326.238464232496,-487.58049225008006,97.36277318208353,510.13632029484256,843.081516283957,623.7743012320464,-1240.153899809186,-825.2041599896862,-569.9297563668944,-573.8479658068621,-74.34244707431922,-279.07372304065973,-31.297132599396694,180.464972945763,-22.01798868767686,158.8516982502572,-97.66581890845046,-189.11064633272406,60.92913769549166,44.52193980770953,-28.933814247475063,-137.92163864762583,-35.65697915431313,3.04542008634805,-72.99310755661793,124.28673594242558,22.144887101647488,20.891553909886305,-17.316134390020462,32.944130059697166,40.317811369586934,-0.8355605338411105,-65.86310172753824,16.934870836981116,25.13431555862833,61.21699386460938,-67.50803079084318,42.84294488728885,-45.01410251135668,-1.4752392914967336,74.93664163565134,-22.395592178823357,14.658858482499996,16.05218669284494,11.474819665694989,13.586708209448133,5.0,40.29920926543277,28.92301572987233,-14.432379516706163,32.25255070503958,20.223336626957728,-0.6933945911794822,-12.04201965110314,7.922561364373944,-1.5879003233609958,0.36466307973652684,-2.357132983607203,1.2897905973939534,3.3518481706144874,-3.619341239561146,-0.14274624827631913,3.9677841847955957,1.6544592197957537,-0.33214762805845016,-0.9233479288987826,-1.804413670237299,-0.8883556817722832,-1.1666150631923236,-0.31616354948733305,-0.5808984997157077,-0.006105069021871749,2.2163556807553313,-0.8834282946801836,-0.4791723029891168,-0.3294283456777829,-1.4892417375408638,0.49486350249388156,0.83968450174162,0.5545871299625218,0.8175612994373358,-0.1437817200385105
