X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89
958.8839279308495,6044.318194378169,3187.920911567604,2957.7278235497733,2935.5712590637504,3248.545141630259,2931.7198775888487,1234.7662267567696,-2556.180068018126,-2241.980221448788,232.78324867844086,4718.0476408769255,6173.611819334112,687.2004877613803,-1900.0128475238091,-1033.9887435273924,637.2417523305056,261.3942570425951,-510.6924889152509,758.1157730694094,-515.7782278136732,-1432.7620248898074,-853.7449547559709,74.53617020165454,449.9837220929743,185.37841969143224,-68.24317907821192,382.41545910452606,13.18254741886564,229.7352153271701,38.12877723601665,145.6781763717871,118.96512828298039,59.31042852545556,18.79236025417819,-74.34960904876765,62.92304923711416,-76.19535593433115,23.90118269125261,40.89867605269674,-51.309067095330164,-4.136978713435043,13.818428629656683,-4.531872058134607,12.366279186319021,23.254177067725493,-33.41220892181037,-48.38954535750086,-13.744536301409479,5.956035399490766,11.960419352149604,-32.0462444876359,16.988913246861234,-15.535802738641529,19.177678819629758,6.820413374845411,-4.541208151044076,-8.552136377868212,18.94528459712276,30.091644537072632,-3.126677551824115,-8.464382846910391,1.8281499843310078,-7.522669293404691,6.8799476232439725,3.999478476584267,-5.385601569122033,2.118498742273681,-2.9923280851368683,-1.6006604425017903,0.314289383345911,1.022303395339669,2.533557655129052,0.11137884670161591,2.238255910336906,-2.649530810336257,-0.612480789444876,2.9878777431456,1.7959741174091461,1.895232926307305,1.5372186337404696,-0.2678374470188821,-0.204681523043519,0.30768328787768173,-0.29349106102847294,-0.4953467536909621,0.3617712972380033,-0.6525885509280482,-0.21445439816667103,-0.6506931946872189
-2900.4969745670355,-10608.60192891716,-4896.110669266945,-3864.20273903617,-5937.782070727244,-4944.746014205536,-5356.466299531039,-1348.9634956356642,3333.454999600699,3562.1852438872825,-273.8161766792569,-7348.285386405225,-9885.895594733427,-850.1664789270102,3151.8791678401008,1348.6680165801833,-946.5919304330195,-235.06363188674422,986.2005148155484,-997.7468578991441,678.9169962512312,2086.602134485401,1020.4221975229319,-61.40906380096084,-684.7312310459046,-334.9953061402606,-4.88130851060417,-550.6949134489084,-22.131700773183702,-181.66691462798926,-62.77708252970855,-184.9179609138952,-137.26596721161755,-41.42423686061314,66.04241564903153,73.28502359947994,-36.56908297988831,86.73376847248888,-72.3318675842848,-102.9829900679835,81.20789177825614,-3.800402700231052,-26.19450131428806,26.450254194433636,29.818511364049073,7.258948745657256,22.93503015148981,30.842120233511537,7.51219607586609,8.254450141785718,14.39917641579647,37.442089165301866,-18.585155432079148,32.10122919961137,0.2983868224373887,-8.850396311188842,8.834422125010322,14.291749088190656,-17.61823491233451,-24.518119900460214,-5.284485318293706,5.914160677153411,7.572118639944135,10.21411261069703,-14.361088841029636,-0.8072081362758732,10.076287186652731,0.9011155494469896,1.0807197322579685,-0.012110315694412871,1.9640222155067546,1.2224613010260483,-4.3601161967431805,-1.2394765699179542,-5.784188798023493,-2.398234170927778,2.6630258732328733,-0.9841425471524758,-0.13749578011062408,-1.8805326346313798,-0.7322002677433904,-0.4355062973266357,0.20966869453755216,-0.2419242261008884,0.7280217629049345,1.0772262678020696,-0.31211534268241486,-0.1785319948404161,-1.2075450092120743,-0.2290205482618445
2048.490645950209,13775.87350767027,7305.142961065853,6611.545809404509,7334.658907678251,7273.802440231608,6794.171063698504,2735.4046786360423,-5523.580475159975,-5049.385775317249,537.2792232620601,11240.776760739756,14170.44753560124,1535.005404434496,-4195.8851571473815,-2334.264069854762,1487.39550502071,508.83935126907903,-1397.1604814007612,1564.2954261265027,-1179.3381430287136,-3236.241677247045,-1878.3693744738366,162.17271005528434,998.3714279599282,449.67286990346804,-76.31649325273513,914.1255967687966,38.14876046511175,425.4113056144619,95.43461339610307,316.34515466856374,302.6514539450403,125.26225299793636,-38.54949139222811,-163.82876363292786,114.47692568143248,-155.5865967199685,113.41322683491269,150.755327363853,-135.54872764438056,-0.9848273825025695,40.286447752171696,-23.329570951805405,-17.43094990338871,17.70307064604844,-51.66678325418944,-94.49949711401575,-16.39509231628914,12.533036879527813,5.850419221290276,-76.81266485941434,29.830974209909932,-53.747724810911414,28.632341790518133,22.13039814971649,-14.325849856033052,-15.420695237487715,38.37630639965862,57.734170421983904,-3.4224154812113876,-15.911106265457226,-1.4789641326542724,-18.434649757708815,14.954729186063142,6.968098364076238,-12.016478179612909,2.846257417893868,-5.486392784187849,-4.516133161700501,-1.680557941856673,1.6082347882093422,5.641507553584261,-1.4138905429131112,7.0015862187685896,0.31872900471281806,-2.940584472535848,5.296101192790834,-1.1177094037192938,4.348706340395423,1.521186386305201,0.26916505410359515,-0.29388651191347437,1.4132888917080937,-1.11052524920801,-1.1879638838145352,1.5434673985023766,-0.43174752468355704,0.6852576443219224,-0.625195822924088
444.80962608481315,8138.817524436867,4982.796767779783,4387.589983769017,4700.916957026535,4589.698892665749,3985.547781163751,1812.433860611046,-3641.299920253582,-2939.3727709688824,353.6564061747607,7845.96021434786,9028.125635692117,1133.8377100928124,-2173.804226526934,-1656.2578289932455,1133.191300063914,245.65272387924378,-1257.8127184563507,873.4474179032576,-825.9842770763091,-2046.384291212769,-1174.817201438953,74.92339547358478,618.4179377388618,329.6438131745954,17.396853311343055,665.3281899414709,77.68716986545277,183.67895628974043,16.640255763917995,229.6162094399626,290.95437615243605,71.19366324222192,-134.46240743419713,-70.74294087226474,37.71697232405668,-97.15050909499713,149.08190602034537,153.95906642397665,-103.38401226907793,36.910446712180935,50.68934895743612,-42.48050079225812,-73.30380793459031,-31.74754863044996,0.6287136327483317,-42.336736298538696,9.367140163972755,-7.196419551023158,-28.00898488314952,-37.227916555450086,-4.449342016077842,-60.170190724937086,2.006918495066786,20.963072691754686,-15.964042093555385,-6.934027014128332,15.187904220166118,23.484828649784376,0.8825862646538037,-5.144203184553078,-11.294510095616307,-10.031338592396816,9.494587142243176,-0.41600546039150277,-7.446904893585086,-0.2513942117602903,-0.40674104829075863,-2.7960966129759686,-2.8504856301229258,-0.10150768070684846,3.3948116534387007,-1.6313457213811484,5.412118628373803,6.187301421051029,-3.101285916019059,0.26493884031909365,-4.728656984003056,1.8523168059689827,-0.8837118416492836,0.5055576790606444,-0.24117307235204585,1.0351022404829062,-1.0600156664293392,-0.4831164721804528,1.1110951901539783,0.7785431188677441,1.1133159989938364,0.556929062608134
2015.0394277010016,4332.860582358099,1275.5715063489993,252.60335305233187,2603.7126508526544,1123.0407192605435,2200.1870170988764,-301.25099347043215,-276.4492764039476,-978.36119138558,-29.778251880106506,1486.579692937374,2821.7214658287003,-2.9732756230962094,-1221.3648217303435,-14.781824516378787,164.44718530508572,-72.6958771936519,-226.59517205100406,209.2074445601077,-31.281460673421545,-362.60243860503266,-26.088119268249653,-24.5206499728575,144.3613755420457,98.91157608600756,65.92480735917488,76.84184574439908,-17.229135595213428,-45.45117738095965,24.984986579226106,-1.7414158449617942,-42.66846082019612,-32.88647950928412,-43.213030652173885,13.310165394471921,-30.13186253151027,6.185728275300024,17.079725784267715,19.588007252122395,-4.941753509119005,-5.626355572273054,-4.064038892293665,-3.7335432018716634,-18.990154422468237,-17.5319062439056,9.898720279338868,25.584015971802287,9.889358545034105,-7.43895873117438,-17.899654123605846,1.5571249279127664,0.5811498856719118,1.1366577787023764,-14.676830006510881,-2.068478129896955,0.6161314800595109,1.0248249437981236,-5.034777232478604,-10.358757312775175,5.025313771674632,2.857767166931659,-5.753078864665359,1.0417149371880263,0.6840749081028933,-1.7656021502017984,-0.5076517298702337,-1.2730292868843132,1.2452776786718658,0.7887898042836942,-1.0474214699762256,-0.6355713462168266,0.2880182800084369,-0.2942405592372343,0.8841536092869473,3.7599808926988163,-0.7951380457183301,-2.040654160141047,-2.4428135821506913,-0.5812402760808241,-1.1756114868542742,0.15462394546749517,-0.09870982124693727,0.22473696858043996,-0.11118824927961529,0.11512712945947652,0.03064193322745143,0.6869108656627999,0.41834370564175705,0.6336726795569593
6658.5350198027545,18515.538040524138,6901.157432611695,4812.594969559183,9485.166998244862,7313.258281160572,9188.074635427907,1251.6109741039586,-4368.961294577085,-5740.042031200728,290.2523751735159,9227.304702347283,15011.606266071074,852.8334074666321,-5951.138148689746,-1413.531739099419,1047.8226614884445,357.19406778915794,-742.2310523058705,1760.6769971755928,-765.6807231036194,-2932.388440023765,-1380.0619974810988,108.59313391129663,1007.5688021092262,426.56011025535923,-72.66437097461359,614.3780729103593,-70.50423494328123,380.6477077686427,162.2251575715949,185.73870936751746,-37.571382656815544,41.06185619676667,94.35046906915119,-122.84770192795213,89.13588361442177,-109.94828267117836,-38.425039095924035,26.60397748723404,-63.3867274172589,-64.72106867013497,-20.65433045504522,17.359117291968644,66.03776454934896,57.39607436293319,-80.83832362439304,-49.99191306174695,-32.49950086461432,10.21434020665896,24.380800640267537,-60.94172423777158,62.2223941895269,11.171288003588172,19.753113235879468,-3.1665473218815787,2.801046943809264,-19.250545201480463,32.3040574744878,47.69116653261138,2.3747751130724533,-13.9264087284159,4.510996210378225,-12.685008509834232,17.35062359989592,7.772381507949634,-11.686527795221004,1.59246962461108,-5.627643674706484,-0.6829937874408467,-0.29944826184830386,0.35709671998467857,4.654856478419869,2.5258104985568854,5.401498482414599,-4.809334088304551,-1.6683233041439813,5.270648263646163,6.078734557470065,3.081310993476994,3.196994850705533,0.15453860021261115,0.07596540027623684,0.206938677220423,-0.5494412101379246,-1.6942150181858742,0.2646701405057046,-1.2020165747324936,0.5876459383117142,-1.1451202849374527
5843.844789894129,1114.3914513040797,-3559.112213929799,-5343.110519877353,1342.501351164628,-2918.4417166325798,931.4963748192315,-3197.6569019513445,4304.08280880768,960.2588641412311,-556.0913589243306,-6381.993252445373,-4141.260544871988,-1665.1963236537572,-641.7294856567469,2236.42990950814,-1257.0156197305018,-583.5548409006689,1050.9423821611122,-633.2701729685034,1031.2622669068498,1701.0244068886252,1579.9546463353904,-161.66505395088555,-389.2081722018054,-163.77847652211645,159.38651323801835,-749.3787567267259,-149.74175904768683,-411.4836068201626,97.77836276224555,-323.8566101183595,-569.4224811871827,-184.78260416604138,72.05622233295976,128.02951034264953,-121.52025794309208,150.63455455519792,-181.69991477950938,-135.1021590771768,125.67854754815485,-81.07532116660285,-79.28911624208416,38.01115719665996,53.80246752631611,-8.27287011441644,11.617125748986735,122.49390312299543,-0.8873983667808469,-20.12459743776125,-12.896758825403774,46.22594286488622,27.25755437321537,82.15506423455075,-49.3406744105947,-37.21538933287793,22.446080947348115,-0.41410019906735884,-28.34134394247496,-49.261273919349605,19.270900231230105,13.766499070216915,-1.6475563279516308,9.851528725691153,2.8452886689568513,-4.9881129293457045,2.344810706700222,-5.381595163680671,3.7966658637488417,8.384284522966395,-0.8964824126559592,-4.4641165223021435,-1.466500768760868,4.689410897704296,-0.6980069248694051,2.3026282523649244,-0.20006351341287815,-5.057459757524324,4.988574069161544,-4.334982084932677,-0.5912983434624425,0.4797865090113311,0.5186727064473462,-1.661241133455279,0.551058725983635,-0.25768045842855286,-1.963536003757915,0.7815490936534717,1.2572977687677966,0.6239866132826032
1059.7326692802453,50.23520951243809,-760.2715232558179,-988.6525409150921,-93.41672117457176,-569.0265280868268,52.750681007910785,-578.5251323035314,751.042881555907,205.11869799696328,-98.9933296357,-1490.2203886885109,-985.6076093835541,-319.5413365777212,-144.87863706615457,430.8482569380022,-262.5784979543644,-62.576072568178596,326.75128838796826,-69.4904228624678,205.1149455237411,329.4002342904285,264.0347868302857,-17.43014527383111,-77.22768201086345,-48.37977143304456,0.9338130777473895,-155.2064346725076,-37.25138810989319,-30.971938459448726,19.912035660828707,-63.78485888100518,-119.41815427654103,-27.64503173246245,51.95912057455301,19.077017705993413,-8.383422849839537,22.806689243637397,-54.24412451195009,-47.688189031981416,28.90165762051901,-21.469015165300757,-21.040768740176023,16.23726316106315,30.289872710059413,13.841908187349373,-6.171348111439143,14.13853559079803,-5.119509583328968,0.26968951868998864,9.387329178836177,6.988123750730572,8.33982693143674,22.711516510832073,-1.6037191130655313,-7.974663322621316,6.372941579612444,0.7253659444015745,-3.6056149066035594,-4.448397542511678,0.8617936387134857,1.014488424705244,3.7118164480363305,2.0651568910232494,-0.4077641736463773,0.5719153682054021,0.6483800374634054,0.16944522448669164,-0.1699057661625627,1.2285262483978925,0.9526289822736952,-0.42007161204447857,-0.804256771744854,1.022736434080672,-1.0904588766564463,-1.9918307824711639,0.6585935201098188,0.32298035410736003,1.6246631200889234,-0.35800398944461254,0.4418793516992884,-0.08342762091357891,0.03380062721727484,-0.46110359585468275,0.23017301286959466,0.012993080244892041,-0.4725078214586293,-0.274792060232752,-0.08148133002778235,-0.3294382302894448
5927.653198246569,5580.746534966802,-849.733523804286,-2200.2349421047866,2495.5909675955904,24.426154422618147,2913.7420131675517,-1689.4083459093472,1535.0152868698315,-1000.2708592693898,-279.99963608616457,-2685.774029299901,870.2736347320601,-928.442800920198,-2301.7042429338726,1177.7552172342255,-672.2573298174946,-147.085170851615,969.0013639364115,244.2645958660774,527.6423461245014,325.6232951539528,559.146863822923,-32.63568948283022,23.049774907529834,-56.30410593027459,-25.842057278574394,-398.384666754937,-161.83245093835234,-12.140159944462939,123.99642724911445,-175.27535061280986,-456.88538807754674,-83.4682431830283,217.99465968437684,20.04044873091775,-4.096872068527485,54.60684006382425,-216.94386356727287,-170.40728065017512,91.3113526859829,-102.15046445425901,-83.48067073884046,64.18211858103078,134.2361164261723,68.57930084722442,-51.42965553276351,35.56041369144314,-30.886387614650012,6.627131571654024,40.77622511626042,5.539483796184652,52.6594569732604,87.70764755500205,0.3563529772544417,-31.35029527457049,23.779956395175216,-5.807681419881243,-1.0059887723788754,-2.400213065791616,4.665425824082598,-0.7667936015244731,13.745997746447555,3.182003667244674,3.7085733645852414,4.860457246392879,-1.190636671817261,0.6719168125819233,-2.594266797207678,4.1273470036467845,2.7101147754130377,-1.2226528086825479,-0.6714726333065076,4.68048304562827,-1.7552685888912876,-8.628935242976276,1.7522187405565834,2.471374861821582,9.19352706564531,-0.49495980637830805,2.816736707286333,-0.03454821956315887,0.1447864911982759,-1.4140703761772218,0.7384632433083307,-0.664779946136388,-1.5357490295325888,-1.467028700915056,-0.2912633037223087,-1.27336416020929
-1072.6531243503202,609.4960527275852,1032.165128009928,1257.590714602697,-101.35725818336887,822.1668006111593,145.75672238722572,640.7993634339334,-1061.5911981092186,-365.0670097871144,119.82824257302522,1414.8201041276586,1318.182395035367,373.49234515856443,-161.93203198066485,-475.30679161851907,306.06091224349035,167.57123445503535,-127.78639504080226,248.08665136890875,-222.03646170691874,-431.6604193963012,-407.2902083291826,45.589616216703035,100.4914350670377,35.22905013736199,-51.49899434420658,176.1776446419072,13.180709750784468,138.9912498175493,-17.80463728324099,66.28846308550511,107.74782510938881,42.1144894216953,18.18597760543711,-35.12667370000411,35.92756041152924,-34.97658871237739,24.975103708778494,8.088186124100872,-23.827784715267164,8.083646273778802,6.92831832142971,4.1749247262460445,6.047266530175552,16.00959621786379,-8.883449627639763,-30.474153918980914,0.2677684999856982,12.621846600060831,12.238039686377782,-12.549071943298953,-3.2520598919153296,-9.09770747474747,17.416449400407885,7.585595904163479,-1.9042734880396317,3.922762337459258,6.93692358628039,12.777354787935165,-7.491315371450381,-4.241624679566792,3.8189885912441612,-0.6831822281744776,-4.363319337922926,2.7746829129539954,1.2324186692899268,2.682294128375707,-1.9059183678203229,-2.985036392558472,0.7622219488556647,2.1424042928843123,-0.7641928912308813,-1.8185795285435142,-1.2396641612934203,-1.8288877983744023,0.8031990587468592,2.06286747202576,-1.5646291708877795,1.280786141142251,0.18883442250977664,-0.2832176756542018,-0.10245299655494099,0.645476491682955,0.044302817655439,0.262898682876638,0.6531114590969251,-0.3308122154797939,-0.6080954306272689,-0.471157535221273
