X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93
49846.723780973894,-113016.2537955401,231139.1469850489,-134241.89429943843,1325674.1130225551,-43239.64766838513,-535198.2111651174,-71303.35360521698,372316.590189387,17821.14848929706,647238.4741658011,-593845.716186478,126074.6991504933,149639.15368326576,5.0,62781.32944269569,69002.9595573584,27592.31351339785,162120.28479622773,5184.593307366421,-121074.56070534817,-23656.814343964685,-3992.7733994721248,7564.127403585728,-22704.70933425379,51441.876222990126,-33641.73510445989,-19779.342126648033,17084.640791333397,-3270.1905883136183,-3811.114791740605,2285.8156053420157,3800.516457257191,3482.6581117542146,-13928.444990374086,-512.889026098381,-1801.2147502029416,16809.858021723863,4845.983238139798,4527.867522341036,-7442.093272885804,3073.4811168687975,-939.5373233459776,117.7431423947693,1234.3886987947033,-289.58994834578107,293.96348520673155,-904.8519737329099,2377.940411279259,-2085.3705741963863,695.1410944941853,-1086.209230123441,-1124.8711348892434,-1401.4505472039186,349.3937459170265,472.6867805088695,85.1525820077569,-705.8149008477476,-145.8392348675173,-84.91331811724943,91.66038616025092,-81.53184343904918,217.33760582687114,-4.183886121548182,-292.01072261884576,274.26194909535474,-81.11043446099077,-37.58891036750491,84.53092913747187,6.399597664473311,40.39635337768653,21.599274536516834,-19.340346377954248,-5.1879236418476395,-6.818845931195804,13.43273471646571,10.111772783880152,4.343878403127908,-0.6139666842283127,-0.565748860596579,1.6425672540751586,-2.0591366638105173,8.883001947788367,-1.877194867886841,-0.03243379481680837,0.9132964825654173,1.1766342476732623,-4.787382634727136,-0.0474084232911837,2.3984464848672755,0.4516147953213061,-0.29448603393620904,0.9225956437742749,-0.4060919620134234
28329.47981202051,61292.38569030521,-151140.04689533325,62692.90200762271,-988478.5115616919,-2019.0419841366743,438224.8549360877,39242.760895817046,-307498.9177114019,-14380.510085941596,-513219.8576270458,462892.3468445907,-97261.05138385869,-123471.79482075974,5.0,-47965.37831659942,-49600.050096938096,-23608.708296094614,-126171.90498457298,-4155.956953093825,92582.20608433704,19687.462128709634,854.361569012932,680.3937360147445,17944.34212335094,-39110.306661742434,27332.227486293938,15665.995744931026,-12219.077161261062,5863.459780604908,1698.0021601671483,-2303.897152053399,-2685.9454684398424,-2712.3023090063257,11787.397022575944,578.8769154414671,1529.8341622366145,-13069.261512584424,-3179.3386438191083,-3594.577153348819,5440.285011852146,-2217.8888475280833,1069.9597115225458,-540.4888804658059,-1050.5097445755516,33.830860830845275,-252.2872171783008,733.9167660365642,-1594.2343841168015,1349.9192622359653,-505.3043410908937,761.3805220854591,733.1700481616076,916.2829430241533,-246.54817197108102,-280.141033296726,-108.90680141643654,444.8533821864904,72.13945710754182,85.22289280576176,-43.29922368132066,41.899517346870425,-123.88074696824836,-11.951308100450264,192.9577603371205,-185.6729508570507,52.72177476384274,13.777786743594305,-55.03612149304397,-7.40262641124282,-24.056701572864352,-12.009606418018135,6.575725337423753,-5.247232449280125,3.687744493856844,-9.961168971209245,-3.394290648346403,-2.0219966654310233,-6.403804454587702,-1.7082250602414886,-1.0796243826151133,0.3251580476483422,-9.571255053126448,2.2072098838602563,0.2359986269432122,-1.5244065669963474,2.288637412409795,4.409552299163666,-3.3195781156950255,-2.688292085879337,-0.9990348830231941,0.5677093357282537,-0.5452744413935682,-1.232980954480601
72034.61660538775,-161547.12396087605,331623.6040388621,-193487.4061202042,1907304.6973044842,-63295.179804086445,-769133.9747035214,-102625.07727884785,534937.712414616,25593.26231443284,930542.1786160881,-854167.3537407346,181339.13228590167,215004.2670787178,5.0,90146.91191284092,99299.14572728453,39580.586565341015,233007.9904696059,7626.723873121751,-174241.4087460965,-34106.120664438124,-5804.624322912374,11041.74558500031,-32689.143946059154,74009.0008719092,-48405.42547535373,-28491.791788447274,24498.79539687901,-4636.822050012387,-5488.9069758584,3329.5083631431567,5447.152979629338,4976.464255652875,-19968.65666784494,-725.8035272864468,-2578.799246573125,24151.661732914697,6955.1963790715035,6488.698992326139,-10693.481009211466,4421.9961028728285,-1352.6846384378205,175.1388928211339,1772.0705493007206,-418.85644825758004,413.77537745535165,-1299.7554424272325,3409.927085515858,-2990.3149388550937,1002.4038395266991,-1565.3476192655896,-1613.9125603129032,-2013.4265566209044,497.90331328084494,680.011514055569,122.93349708523927,-1014.9620630674116,-203.39377096656003,-121.41713804786292,129.85542132288026,-119.42634446488987,314.17165784104856,-6.744239500515043,-420.1535525062402,395.9155538312528,-118.75589791646031,-55.08340745203566,122.81219241125089,8.96717114448743,58.45032671462783,30.413654014829984,-27.586719284986234,-9.08968053641226,-10.283968109395353,18.811344820266655,14.912333385174248,6.107336080340757,-0.8030640619651329,-0.802534887059893,2.866578398564043,-3.0861438964983727,12.42306756649788,-2.516171057740282,-0.28617104864889314,1.8117104722274022,1.5415088471705738,-7.380636801726943,0.2531581887802167,3.6149762233963214,0.9972346570030824,-0.6717647082263825,1.0706234208288956,-0.644579358976788
-9964.301409269576,47985.76296255484,-91768.05303245875,44746.61081606639,-492859.6163987171,5892.096342350408,209144.94896688827,24918.62710807723,-146385.97994396937,-6939.170660382819,-248195.7761463404,224375.29442549983,-47853.659190030805,-58266.903439866444,5.0,-24498.767216910222,-25637.58130395536,-11437.302374185227,-62086.26324587058,-1141.1618404794772,45012.42315471205,8839.633739394396,1078.6504666173612,-1074.5303877264255,8583.58670092705,-19265.21522952673,13212.464161942644,7420.497677317521,-6677.111295327426,2002.2336056186593,1285.6617936769237,-682.5918497258415,-1487.081139493733,-1601.9054272434028,5747.87016479371,261.95961681553933,762.9613809395571,-6553.189221731022,-1881.2460219065338,-1894.3472775285793,2937.6522814927976,-1204.249742542016,449.25459027936523,-59.61106595538292,-502.6300913658574,25.94326073453792,-129.4360346488578,388.5891012729317,-937.9305052447511,745.7870893219474,-250.5094429544739,393.4228911331491,404.52219772606105,525.7224458631864,-139.2359723890153,-154.93037103528908,-62.63173459349573,244.34472294314656,50.02038724072673,48.97580353943252,-24.504824334248646,17.783307874239892,-76.60080000415577,-8.697842774959494,109.19854397576538,-100.15188866241634,24.986562528430913,7.700447131228517,-30.948415950268377,-5.225172002832309,-13.363008549126222,-7.163538300983218,3.216732272161037,-4.806685348716924,1.1670393199535898,-5.358727638421482,-1.2181149445108836,-2.461036552956908,-3.7589012289007613,-0.9626158218270974,-0.04801035650436654,0.5786926518839539,-5.904177890471254,1.249838208405635,1.0147149360751628,-1.1784750888465392,1.087582643704401,2.9198522690377584,-1.98054306451728,-1.7631682284238015,-0.6738147945669775,0.36948890786781435,-0.4376677051527329,-0.5611152243164446
135057.96910540672,-55256.67838607861,45047.374114763355,-71473.32997162259,-75931.74939396404,-62120.23125839869,105894.20706440845,-25764.03257258897,-77848.84616096855,-2887.9289641170567,-96805.72893342738,75774.95322127393,-13365.760396215275,-32692.393583964626,5.0,-5126.475614100883,332.28154486899007,-6613.020034778532,-19433.759393737633,-1588.413465898476,12328.128205414903,5626.18417408953,-4025.1125802227725,11408.400426296383,3215.2640190863303,-4599.29761138759,5709.291031775444,3088.0589113980186,463.0128062330118,6881.233147544818,-2205.6625126840318,-1806.9191103159333,181.88287574345534,49.58863968686125,3250.2603300899973,415.0621465193461,440.0772849336196,-1798.8955401384037,743.9542720256429,-429.37986866586357,-52.84134634388723,82.80101430726039,762.7882203106934,-1004.6088327542243,-327.3979602845401,-268.6831872387956,-73.6861047259722,109.21987378853518,340.2876354018502,-283.11628039246136,-27.850327610773725,-26.788233623694264,-134.92612947826677,-200.27958459903493,21.237204490774914,99.09713530993318,-51.44483914088188,-100.41693533327646,-51.37297521361352,25.816699656143197,28.102578863641476,-15.253112243152188,62.12495951904585,-18.5479799449242,-37.38253104825068,24.10271490692522,-4.8643673048770495,-19.222372606117077,10.660392206211208,-1.9608920037807307,7.712867094092087,4.752008793487264,-9.67430484114829,-2.235356179311731,1.75135010204535,-0.4299057748252214,4.2074850751936905,2.643824748443372,-8.057288208942056,-1.750501609089138,-1.5514149326027082,-0.7389684588861687,-2.734925961587785,0.7109143617662468,-0.49769089048386655,-1.6003628037530917,3.802849327259885,0.9803433818291701,-3.514468689104626,-0.923139335794085,-0.963885096327717,0.5872043439747586,0.5633045603480689,-1.2486982370297441
-52130.831237919076,68779.10688644093,-141973.4565875757,95835.31809166021,-825418.7971693568,43564.53009904609,315629.4324172877,48599.7357540142,-217890.8339049946,-10458.083628301887,-389719.2745512362,362714.04091942695,-76971.36631224136,-88361.8017684296,5.0,-37868.08872876811,-43390.5464046066,-15302.168013872679,-98284.9282422248,-3864.7321293638133,75041.95421875454,14244.404832247803,3373.936245689287,-7722.627693774042,13760.756302198117,-31810.47595144565,19784.128252566603,12105.600084283595,-10437.641086771799,577.041123326472,2725.5901018761465,-1524.3910789128975,-2314.925438062356,-1810.2919628686368,7841.6984507410425,215.8097696370718,1007.5913285859045,-10080.363040254857,-3055.9778406535324,-2555.8770087069756,4497.417838691165,-1875.1249975878468,431.6255467491866,31.877750336263997,-710.689568736108,295.8456698212225,-156.6830633399504,502.5392866851758,-1459.2064996909623,1361.3986995862856,-447.7516574640019,703.2363846116997,736.4151449134843,900.1994361570896,-208.41882364665724,-331.3857373528753,-10.469862280640388,480.304380655749,101.83319258013387,31.125467859626994,-73.47360465527669,71.75633226270489,-151.4476861517099,14.856538812900208,188.91425964362577,-178.63371239243688,59.61154119312854,32.90624062871559,-57.14418245087908,-0.995603816841025,-29.01881285715027,-15.502633984342152,17.22613151516109,16.901803785313554,7.660555048806841,-8.114521050142358,-10.241668517093913,-2.4155432976705242,6.561356201973137,2.3591349316243257,-2.3622896723504603,2.332738517732276,-2.209428795875494,0.3899435234103254,-0.1183311206250289,-0.7711360299670885,-3.122006485584389,2.4630878666066582,2.4076683167367654,-0.7860159283194491,-0.38509779881697526,0.21657569270321883,-0.056787086517440556,1.771614650250816
-24451.374754761608,48203.62278919352,-74576.26226718031,38094.76852861786,-305789.41736032756,5865.669685657597,125531.28137683138,19682.80741226775,-87886.15848768422,-4232.996039589392,-150114.4894064293,134841.43306056096,-29537.09274321022,-34106.51642248883,5.0,-16123.335967978297,-16789.358290751843,-7285.431675406853,-38414.65245585167,356.9805040487403,26903.99634353543,4717.702712150636,1119.179795469514,-1208.9012234687957,5108.375976391304,-11790.509620710827,8232.371391783203,4314.613015280947,-4753.863733082182,734.718717575561,1139.3495524365453,71.4495581297007,-1067.6105656099453,-1354.7943611381713,3673.477490672167,159.44526780362042,510.9581576588935,-4226.100490360446,-1461.2163320349766,-1355.9150527182485,2103.1834406297644,-867.2239124040724,250.87474108519268,144.5286812836934,-308.8775320542779,-16.017683954975073,-89.32862790857361,285.5593726893401,-728.3489933219596,504.52917262063124,-152.74242861444552,253.35248643074374,274.4431820434776,389.34294148143493,-101.8602594882328,-100.61798466016052,-63.40755792780001,161.34815201088995,37.219239495088814,44.6257778187351,-11.54947854718029,2.5386836849677334,-58.65668767831345,-12.682050807689112,78.80188933249153,-69.17757489323532,13.08611238044805,3.026275449902186,-22.791397704619897,-5.792847093589427,-8.89506923871094,-4.3477825300132285,-0.47931169777597443,-6.2686425735827065,0.6928573679088652,-3.426727031005334,0.4394077215569228,-3.3123284701408133,-5.530541104913529,-1.1778655626993866,0.12955771084153928,0.39898340254941356,-6.174638835891682,1.3854435102429485,1.2388545136863907,-1.4871554468902692,2.081506263929744,3.076416306807523,-2.7051235473962896,-1.9044056800035947,-0.9119283842298028,0.5581551153565181,-0.13838835112871295,-0.835443316964534
68079.73439169116,-38222.50102646566,49504.39067656877,-50495.49314776448,144535.22577068585,-35245.92161880342,-23022.49211054297,-21212.80752287517,13898.596387125996,1029.4865288604437,42702.35266754299,-45704.44315438083,10868.918428718978,5237.235312566155,5.0,6019.5594119789885,9404.821208265908,518.0668016444992,12920.415203885012,64.53782409209698,-10847.966779861807,-606.5902480288256,-2398.5885361760506,6461.2575454636835,-1576.1571162037094,4882.496260778094,-1816.90625662521,-1276.8450074847367,2479.308463840063,2781.8059459975407,-1524.4745658391812,-455.15727068471404,585.7828534964084,423.3530899450194,-320.31103752011524,127.15913290580244,-35.17450464202752,1417.590002403272,974.3840701461162,372.04801276480015,-1001.5842838077605,444.04402440310673,231.19940943175058,-435.1837809921058,12.905417591676269,-175.13636064597333,0.039050205289816634,-63.717692143866294,463.23878223603833,-412.34420343079756,85.4806450524184,-162.58261096717715,-216.04518568026344,-280.28198036047536,55.65173609151141,110.9878446121866,-14.908014065451276,-144.03808086361792,-42.931390059860384,2.908948048180849,26.49802231591273,-20.128305602474146,59.43725689009226,-11.816229418909243,-56.38035931965149,48.62506440509803,-14.893740195824432,-15.399643549178478,16.829429401011062,-0.9393339622994652,9.756348742769944,4.912625309768004,-7.3986855112823875,-5.398253812186692,-1.660737756541342,1.3378934280256911,3.8772672927969962,1.498473426893767,-4.033948230721956,-1.3992585350037179,0.2207428626508777,-0.867023772065456,-0.46131546665343004,0.21393036973595725,0.055994116637397506,-0.5906451913501242,1.9063937177860804,-0.2587529547509645,-1.918017689535831,-0.18819702992735976,-0.30106127649031644,0.23101678478338653,0.26908946189418587,-0.8517397516825578
65065.47918596831,38764.68601365356,-129710.04445762977,41906.21900655615,-991475.992320814,-15327.880815653969,456131.35516165756,31165.524300268018,-320092.7343039711,-14592.751829230456,-528409.794441168,475448.43928028236,-98970.34991421684,-129709.6259410683,5.0,-48135.06740599666,-48570.78348025653,-24257.277340179804,-128781.81957361283,-4882.196713123327,94655.06818544852,20946.83453282439,-50.479752834201946,3088.2716164762455,18425.45918474779,-39750.54113507285,28075.239843207597,16327.426787602079,-11658.59364364349,7399.361347621361,1050.4750490318736,-3011.4135300563717,-2518.5234012379383,-2399.164976512641,12229.830479549664,668.3662446769177,1609.4901641683189,-13204.68815752238,-2895.3701827211607,-3501.531619552332,5232.508172502443,-2123.8635294981227,1259.5183505018274,-829.4494321171875,-1124.6038718236243,-7.191530865995873,-254.90189961909127,727.6630163893353,-1416.0886035743047,1237.5513779200912,-516.2241297023933,754.0201827383945,687.2744931861976,845.083168818156,-221.5303686839851,-261.37048205757594,-99.63261850722941,427.71356167174497,56.75846655537941,79.76646875539923,-41.24910943902696,50.96803235596375,-112.29766515195438,-12.505234641189215,180.25143659884566,-179.61509598608768,57.62710161960224,13.3076804711929,-55.79083926649826,-6.789916329085168,-23.304227904501566,-10.997298446597375,5.1925715820975835,8.598166080975062,8.277911098708387,-8.85660111846297,-4.644772975149619,-1.7918897432057521,-5.671542022286206,-0.6956530181946713,-3.4651664258430572,1.643963602055559,-8.27987221414852,1.7249152922032083,0.7616329655206243,-3.810259512752567,2.4165165088587357,5.552844416702233,-3.388388565537982,-2.9649448487857932,-2.1616209112016853,1.3292047029276948,0.592521494536161,-0.21312092139505323
56159.350924754275,-10071.992760850224,-5004.081038990948,-20122.623023045668,-153170.79077700875,-26868.79578947809,98181.57026402757,-5032.643253635603,-70527.9780356786,-3010.9201102439883,-103375.78895372701,87758.15234258726,-17594.335012890264,-28626.259180163517,5.0,-8405.164598209223,-6158.114050813078,-5874.49019709374,-23808.34853326231,-795.8350673401192,16239.018725635337,4556.3938005980535,-1524.0333417001086,4924.070340674021,3502.578963427311,-6692.363265393269,5818.0920483548825,3132.1016330860757,-1514.1297171826204,3558.1803865531638,-639.3608380879349,-879.710467007349,-304.3778199934775,-448.035484681745,2901.586640992313,251.01722844473147,389.3401305253938,-2433.435476301414,-161.52183425203393,-696.9340541617798,735.6437867451294,-274.00061365981503,449.5130603678299,-440.45582019133343,-268.42580614178854,-124.11551189663848,-68.167869132134,152.11105864665518,-100.86356958943713,58.2379436952637,-71.31738721915288,82.35856717433323,38.61552780092786,44.61756977289,-29.037802228517165,9.503169560705247,-44.52777189874888,11.744568464560167,-10.494637392753626,27.225678191961972,8.08714445807571,-5.408849335453333,9.340982504163883,-12.012998866717222,10.938607852937569,-13.440756936668935,2.5657338197958675,-7.792243443479428,-2.2965005969053607,-2.7506982471428647,0.36268920127875237,0.2720724042731362,-4.06883766665076,-4.960595902341181,0.05604734832119483,-1.810598129351808,2.12332459100183,0.6807788384261749,-5.26794858510792,-1.5119887156227092,-0.4147284667351517,-0.28111145370227114,-3.142515659945991,0.5867307918776805,0.12975087531160842,-0.8647009222067239,2.1640028107912626,1.212554331004187,-2.2759801737382097,-0.9947422077859702,-0.5690162736730349,0.41757881241654793,-0.017681486125672493,-0.914634638112031
