X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
-35369.4182398114,-19161.545070697055,15548.005658319871,-15960.190042601022,-4883.70248653493,-129.00484946915006,1434.6024061501982,5883.505811064907,46.153354493195316,-299.3169225953474,-254.49771742798526,-4697.8869313908235,835.5859556025148,-2343.738230785835,-2037.025100286622,1449.5685279895565,1654.9495109839982,299.2687871005034,-251.83334487573308,-1528.8693807018378,-3946.8444501374174,1854.7154251712686,781.068080004195,-554.0842980389367,-231.27341036148343,5.0,-265.02788101190566,-35.492138965296,374.7108624504844,259.0568847596966,-3.301359278620244,-63.148920295608136,-308.9347048100291,-151.77996743473346,140.9717759786909,-104.98925937894099,-65.06586163569283,26.31544785436479,2.8457512532548193,101.40172176334644,59.59225272728611,11.002103562548399,-61.86110703319431,-49.89283725666139,-28.938687541598384,8.673493328844222,-34.48181210445092,-2.1388626020891097,-3.365630569631452,16.64113390745781,0.8435495474988968,-8.210742544126143,2.4254522244831276,-6.0409315093335145,-10.762634259827784,2.914774532129816,-4.017775560599873,2.0134594191130883,-1.5764585140884317,1.0492572219538316,0.7975904665223956
47283.18621164103,26236.42313869382,-22219.88296984973,22777.109195062032,5982.623420607083,117.17919360492218,-1801.5001855952064,-8233.465836074158,-732.5568397601146,450.2046739393993,383.31588344693364,6288.848041090975,-1233.4683317712359,3071.129371442201,2839.6138131357166,-2023.6932834954944,-2235.0764157205367,-480.11522265352227,383.7426065706477,2223.246332243495,5553.0935431364505,-2634.496644190983,-1094.0548888260703,795.3459461953528,361.62591034297145,5.0,390.538280624485,13.868450194848588,-563.4173950807609,-376.47580298055703,16.219307264769544,107.10285361000238,458.41760572517205,222.08853433178834,-215.754462971713,159.65216594783809,96.1766004559407,-38.88041950043281,-8.061083117432043,-151.43890512220827,-90.10231251924685,-18.486130020778493,93.55397701991836,73.64772988474974,42.90586089722219,-12.741592618776796,51.08455151302996,4.177966505594128,5.0386772533406825,-23.128902109757483,-0.939801427649498,10.571034677455298,-2.7893694178602257,8.61036043532283,15.70577786618672,-4.403268113171268,5.796368303488037,-2.901255272237253,1.6771266193227334,-1.3482153268663875,-1.2391918025720783
5808.890976925136,3496.960186367741,-3377.533161820291,3461.7921822344556,486.0541627511479,-9.4473008685242,-164.86512765277513,-1183.6272956561645,-393.7276528821121,76.58532122435932,64.73425192010097,772.6540920305262,-207.73825652228948,355.7287595951424,403.1414600488128,-287.7970167126571,-289.018595761044,-94.76811933432555,68.15645142987869,349.5541022273729,805.7351275940283,-393.0925078915696,-156.02147186510803,121.66724306262371,69.94433849540374,5.0,59.766230755203644,-15.442271105247986,-96.58510060665701,-59.19421368200461,6.530547475613273,23.260631265695466,72.83135709368028,33.9325913268062,-37.87501924538676,28.04536602646552,14.821504364043593,-5.920794772468034,-3.312936498402403,-26.144918105955092,-16.168373084378892,-4.392651018331711,15.63855007525795,12.156404783254418,7.439788906224384,-2.826914856047096,7.595489923268774,0.8157690206052037,0.9168576158662533,-3.245319190558065,0.31115489273646235,1.1664637581037687,-0.09976710212408368,1.4443717513019445,2.767397202628235,-0.7973285738929379,0.961235179930205,-0.5211966494519408,-0.048265651228407244,0.01828904170048079,-0.2566512711132015
40259.36524381575,22198.908806052557,-18607.2973366889,19069.83290378201,5201.587223400162,104.67547513428451,-1547.9698441712762,-6927.678518502308,-485.15485073550315,373.1467227607126,318.1947006539129,5355.107348383762,-1024.3029612747014,2639.313436117777,2377.793057350095,-1702.537608921068,-1905.1008843580555,-387.500483523805,319.3016842644203,1856.0629657003153,4671.207367901793,-2213.5887014044242,-921.3737807896212,665.6021392237682,299.3978337278391,5.0,327.9135572723983,16.34433652215038,-466.91609604531567,-314.2379315036863,12.860401636511414,87.7104600237,381.7519626956303,186.05839915032826,-178.88787196783943,132.2903267498128,80.84668107559143,-32.5849208525369,-5.775453107507038,-124.62785468746651,-74.80212399146171,-15.168104817570883,77.83342993599821,61.8298532529468,35.99988787273743,-10.748496532529396,43.08481992781716,3.1430107501659337,4.241607125611998,-19.614204912382807,-0.6535938978306904,9.100334889372714,-2.5429602255576413,7.1652041597264,13.11576686729778,-3.697452927087103,4.837416071578076,-2.533166065367219,1.4425460477707635,-0.14873553184579205,-1.0935306390442936
22164.54075810356,13958.334589933329,-14323.833956666349,14566.7400567696,1303.5128039665992,-127.35290781603177,-511.5966095712204,-4847.995713247185,-2170.0444705518203,348.44598318584593,293.8692483311699,2953.246110419371,-908.0347066298793,1293.7997289316504,1713.370284796422,-1195.6406546014555,-1125.2008664717744,-428.09469447776604,320.34961415820703,1545.3094241853973,3339.9152066440083,-1661.839553177394,-642.4183446647378,526.0527987011899,328.61297486841534,5.0,289.9656794061498,-105.60939708981321,-438.72617785916464,-261.3712795366975,46.42886844936326,117.65089975551068,340.83512599911035,159.026561086747,-180.32145889903308,129.14941040169987,70.7778967532216,-29.352633474348558,-16.20761705069772,-114.93786248216318,-72.89122239093855,-19.722842578991433,73.23004149468854,56.137155236637426,33.420476531247914,-11.008311943249025,37.46608845549539,4.891698103501092,3.644684057092401,-13.68156662521175,0.4323910474439454,4.33293430029556,0.10249471099521493,6.275910254227625,11.337528806081512,-3.1621127559560978,4.274149072181861,-2.173345409418517,-0.7076744318724129,1.6853927289988397,-1.2588214395264183
10855.102570713074,4864.036813495667,-2393.350188509281,2512.719631906986,2392.983037497619,141.30488713477774,-627.2367366330819,-1199.8813717244086,1085.0925489357567,8.657542292016332,9.68916452406291,1444.0711245208843,-53.50291582235637,827.5394272562671,360.79940015259234,-290.0671371231886,-472.2595224503889,38.3407045839938,-4.096143048746584,165.42901856274565,769.0176817015663,-316.7110984628399,-163.03997187219832,76.67581445403317,-22.095454087266315,5.0,22.208142208801355,75.5216705478078,-9.428064761743522,-28.25520845989498,-19.610049501860015,-19.753205389494003,20.567657544479392,15.570652443341183,3.126998951961287,-0.2585356526281378,5.78884499202209,-2.044580779432668,6.974026886921444,-3.1919669847674808,-0.007467971408463614,3.033776251386785,2.0071585032539043,2.864850205209033,1.3261299753969944,0.03787177414200912,3.6896498442702614,-1.3009702599402293,0.16186016577114898,-3.6738016249365613,-0.6306793040912074,2.9386335558872405,-1.8034439227303392,0.570416275531326,0.8939132861035389,-0.1987338681456514,0.36111733109215727,-0.2205216610938177,1.4148213865256722,-0.3452665874183902,0.10932904600608677
-28357.910673294355,-14346.603893860356,10114.597138306664,-10405.301742059459,-4788.829674859169,-188.31535673838832,1320.1662211198466,4102.268714139412,-1046.372919616659,-163.65157218504294,-143.62219564835817,-3771.164679957104,467.77022773091437,-1990.821402738624,-1384.6861014361455,1012.7691533637706,1294.8555710668913,101.66517476036633,-127.7154225912783,-938.0672102675671,-2727.394073518187,1242.1043092793286,549.8363389759927,-354.05019723998606,-98.70276688340697,5.0,-165.03689140727465,-88.59543922675859,202.25061769899304,159.20338511583037,12.810967270775475,-14.672464361235026,-184.1056088051291,-96.80892468322132,71.61423813874077,-53.421217611488586,-41.28758752452386,15.75181222930022,-5.171320268386221,53.4097649696397,30.501317806923428,3.0772547125863587,-35.045031649084045,-28.914501362393732,-16.406559295670565,4.146786506657031,-23.1533795620851,0.20596226170727655,-2.111027423632463,12.109427345193508,1.1022291811137432,-7.26881508435317,3.1451529500637303,-3.526897794087006,-6.457834992995934,1.823866473286627,-2.3486706364777095,1.1890082643741495,-2.276320514207462,-0.7941168507174047,0.22661575146454094
-30049.428271156037,-16677.557788221424,14127.953030277002,-14470.024165910352,-3800.5825243796953,-66.93874640452668,1149.6373514603238,5229.472187982904,468.1179337126391,-285.21845550873877,-237.92055277072487,-3988.2211278176223,789.7853588858372,-1957.392413352934,-1827.1192726112515,1290.4865758177702,1424.8168082916102,304.2205711538589,-245.9239054890076,-1417.3830993232475,-3522.575749008053,1675.4335916782313,694.2409065181465,-507.2701321214635,-233.37710149555292,5.0,-250.84774081079024,-1.6874402144940739,357.24730615216293,240.4012742669342,-11.576100777728023,-69.62366813434639,-289.65678969183716,-139.9053686085766,137.2631676398962,-101.70412376532013,-60.54560649293591,24.85403022801421,4.843617821980093,96.45916293650718,57.37412333993818,11.678452625010964,-59.029016165165864,-47.206779648043415,-27.56777722348364,8.28859485353859,-31.680762031156007,-2.635910614065757,-2.9559930391859597,14.771457607636622,0.4980587502122921,-6.524262137558723,1.7165166897638255,-5.615067082106595,-10.143685040816834,2.7874245257934893,-3.784606542282277,1.981227103521301,-0.851909931447272,1.1709633820232517,0.918658892745614
-54912.56361820174,-31381.92497189144,27981.84021284489,-28587.126052772313,-6102.573526591663,-17.25642509384545,1898.261427321903,10098.932536376193,1868.7646928430638,-602.0482499183443,-510.29858990660824,-7302.476802348996,1618.868062620687,-3496.02822449175,-3534.371148610838,2492.8398777745124,2645.57503067057,661.3264349395508,-530.3033757926491,-2873.4486315251734,-6854.050048383969,3301.264082942917,1340.9810306837521,-1011.7160159345491,-515.36104660607,5.0,-522.527696201611,54.53339143512825,755.7963814501142,486.64074314021263,-45.255058642145094,-164.9503530179928,-608.6354876004405,-292.28932613328686,298.8889476326449,-216.77013185499405,-127.81524554484413,52.38282914878662,16.53355982201041,200.41573346040968,122.85538521381666,28.103440321719322,-125.72533458928008,-98.88594692341988,-58.00848096594489,18.078734575400834,-68.00391988744931,-6.244501939118226,-6.442624466674042,28.623776320810965,0.6008898766117162,-12.441957152299272,2.626898026267694,-11.377388181765802,-20.515335152425326,5.597902979187462,-7.7305818443839485,3.8330905408135982,-1.293957435578561,-1.4880262203005332,1.7755722569883508
-37939.24949874022,-22126.94158259982,20351.771947734404,-20774.42414138085,-3837.6356140790026,29.54324254366799,1241.3530444020894,7239.004083374342,1761.265712617848,-448.67678554048706,-376.261276927836,-5041.681330322255,1206.2341732183352,-2368.43242322518,-2554.093032590784,1787.912701565455,1842.7246586214228,516.4364361326449,-399.65387534445944,-2113.144697526477,-4922.55487846352,2388.3603141146614,959.6195316646234,-739.0386848767191,-394.78188238022153,5.0,-385.27499205473794,67.14182945866489,564.2715568556076,357.7571827903584,-39.228371794303605,-130.36310010865043,-448.7649547106679,-213.05315196409956,224.86558038459495,-163.32928454002902,-93.39495088885408,38.838991033311245,14.092259502636136,150.15113483877784,92.19631261648176,21.650943824168458,-93.26998019839942,-73.5386091290387,-43.14529553362686,13.591480630575287,-48.9003653462282,-5.244983668574047,-4.511258343957961,20.370275831720566,0.2586147559998817,-8.148923796499897,1.3409953243314312,-8.434502234435401,-15.165593992991433,3.968487415235466,-5.741743183562597,2.8659085394149715,-0.42745699098717177,-0.17524991289385564,1.5554660357867216
