X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
21583.37739457578,12611.530563274811,-11646.335369198905,12306.550736129318,2300.49162565223,120.80611394456932,-763.0689958046079,-4198.952468553806,-980.6257431699912,267.63822772020086,244.09442019433752,2770.438027981122,-748.2386902643583,1221.8039532465052,1729.8818204568952,-1060.304230549853,-972.9304925898107,-341.87234493215345,151.51126416261093,1110.5105673199514,2768.927909464132,-1292.4194600843862,-518.7355179725963,404.8359889867739,200.57407685962306,-65.18258629800108,131.2848597398713,9.297272294165364,-315.39032589305214,-188.28517231144446,-11.701117353749554,60.006681180295175,187.1230912956588,87.81261013077958,-88.43793344648601,87.62766830421562,51.2219250267841,5.0,-8.92615212152054,-79.44173075343723,-49.70430443888126,-12.269968630352295,50.5542606249365,40.44417306273045,23.719559069889844,-7.180798489622003,26.646481100918685,3.0303210687905477,2.3721520357566934,-10.70320274384406,-0.22078627293021147,4.063892576024124,-0.3527349178084904,4.632362586531341,8.142283655054408,-2.123021900304148,3.1336855775128485,-1.64942369597391,0.014455047024159564,0.9482449867650277,-0.9183395020926065
-3880.991884594533,-3409.0364921965243,4568.93388619547,-4710.144722141932,586.2606284524716,42.14942615689134,-66.92987481331294,1426.7089241129156,1385.4517476468643,-110.13155833307268,-98.7239973393201,-570.4763439017651,298.3534883742387,-164.5448915280172,-198.98451727318587,285.4556848988638,238.00019616229375,215.36415461424158,-97.28972909922922,-463.1294019262618,-1028.6246738508503,526.9016942994989,202.81682918679084,-154.37685907583366,-113.01968581930787,-120.08672791446841,-83.1438847269027,50.66328682206776,143.73765004452198,78.59202149344911,-17.860237181641974,-42.941697204691266,-100.55757265140697,-45.64211008454413,56.27688845110332,-42.16029038428117,-22.957043467346367,5.0,7.1499935878650716,36.252577362499345,23.913501313188565,7.214184695432356,-23.982632613058986,-18.40171401941812,-10.9330924300157,3.4253257773877523,-11.970250532231558,-1.752908181698904,-1.1047755312734813,3.641660101706146,-0.18926991598063073,-0.8981710121148849,-0.56082019418884,-1.8944933528990622,-3.6787857402037236,0.9488747891152587,-1.2906154958580338,0.6539591497497327,0.4978934842806905,-1.459194876937008,0.4188349120575551
-36750.99902518214,-20859.299216518826,18493.658440660496,-19401.203600775363,-4389.918651493204,-175.37700162736334,1385.3268433753738,6769.5361720368355,1037.3705791509437,-412.804396091987,-367.0845509280969,-4733.70917587481,1155.4813720303262,-2171.092317667113,-2849.380492423567,1729.6266807736336,1661.5270820335772,480.62539629269025,-260.93703609778674,-1797.8671148563665,-4453.78459614006,2075.903421333574,841.1034510463443,-654.0626776420713,-308.4028483841517,144.10173731799622,-229.899980139694,-24.456379976669794,491.5231922932479,304.2841469023387,17.011354405723154,-90.36869857088027,-315.8745908799765,-148.1258448424344,149.30610407631326,-138.0754116622215,-76.97758983096416,5.0,12.39438688071902,129.37578201460613,78.16361499480982,18.537474837615367,-77.69827584049678,-61.37556049012863,-36.13723511412272,12.020245585850224,-40.05752666016815,-4.412534448446833,-3.763243002041823,17.342673080443845,0.005338347632559012,-6.9434820121141785,0.9728779082668909,-7.271831480968653,-12.834552211136597,3.4652109270698706,-4.853765754056946,2.441133363460794,-0.2555252468598545,1.3295396988809338,1.2368367976910273
-42494.777825921796,-24275.390490918035,21722.9465007623,-22786.87927991415,-4943.290404965424,-198.22409580414327,1572.6285809058702,7918.772958381556,1363.9610538821926,-488.5078466714752,-435.7001210205602,-5480.505496937744,1359.5170051820721,-2496.909799977866,-3288.8898370258125,2014.5048042086266,1926.0506655465524,578.2454309217042,-307.78388050727256,-2111.696974427595,-5221.368312012334,2438.367312894472,986.51077480898,-766.773963955847,-366.5995995836402,150.66348270887633,-272.45785401417,-22.96803979970631,581.8489251365353,357.0608020236551,17.735078336110565,-108.75002571292849,-373.3586510851104,-174.72154482396542,177.02637584952384,-163.43888798871862,-91.30792439936027,5.0,14.706337223082215,151.4062074119,92.3344923656422,21.806946965501655,-92.46168744261892,-72.58515328935114,-42.77227397888671,13.705105693766393,-47.595542629845255,-5.239448234083909,-4.629944715380975,20.141915365098775,0.11845744130385652,-7.987368686798437,1.1112237406395757,-8.422499352025788,-15.164174117744547,4.0954007919989195,-5.662055312667556,2.91019659053185,-0.2803645562255295,0.8288038029893461,1.4995235001019762
19384.914882577585,8539.449359945556,-4375.469571897092,4661.434475982561,4415.630957504399,186.45387502142069,-1137.6584419252708,-2076.7420311830842,2037.9521506618596,82.95028959820893,70.26988677488255,2381.429360614093,-227.91521539296625,1324.981034298981,1594.7476964104412,-685.655640296902,-772.919111697112,101.25683282781085,6.631413056083328,399.9904105033698,1223.922446245309,-490.99089610375665,-220.01364143242813,169.79585223160564,6.1554538175512485,-319.8056543819464,31.270345664996466,108.55215957070726,-73.49543777185066,-67.93912633369767,-35.12877096767582,-16.019511846074025,46.47622205490308,28.85451456867821,-4.1578646006570645,15.902035854512574,16.853982634513056,5.0,6.448575897979126,-18.185632434865585,-9.079191853765487,1.1944548874785372,12.447998324586182,10.947227237918238,6.058822710084824,-1.2942908523780847,9.801466743494442,-0.8242341556918756,0.7665740493034374,-6.319409824494614,-0.7351218664193305,4.148724098856348,-2.092998397486479,1.4678928939372746,2.695706367471096,-0.7309764811090673,0.9445005265590267,-0.5810098815721709,1.6343595718814334,-0.22894674042735325,-0.01642334534785735
-4851.303230819591,-4099.14448006941,5397.581514833399,-5614.009506177039,581.3743150756497,33.6091099663399,-57.334311956976116,1711.085195939911,1561.321743396152,-133.08444276902566,-123.06003902156597,-692.1699049367419,360.25365008144706,-189.31102415307691,-316.1940069310022,350.87613593401835,277.7167024955601,256.1721954784822,-107.9825039008192,-543.0553351322013,-1210.4892382966786,607.0632187238406,233.8839933126627,-183.47618052341662,-128.0718566482616,-116.72017959532936,-83.99314328203452,48.18275990328894,170.69050131547084,90.83263075256913,-12.000092758730183,-47.9493775259986,-111.62623846869347,-48.15425139305544,61.85392211390346,-50.838757940586845,-24.03815014638531,5.0,8.00453182038343,43.20634873679154,27.979367400173814,8.441311205458902,-27.179113957790587,-20.181733973177902,-12.184757260466034,3.758888180153099,-12.199880000276258,-2.727936908787681,-1.3540952049580888,3.2662853224818864,-0.3710697370933986,-0.3249966452532874,-0.4808177639241935,-1.9603972349098195,-3.957092806284607,1.1408949439647547,-1.3952356018096248,0.7718399535543683,0.6624116961388237,-0.14179122496904076,0.525401373229547
-38369.31384966171,-20945.735309060146,17488.65377621962,-18315.205101853895,-5271.83527551272,-196.50896225823107,1566.20109147088,6548.493505895905,218.4449932084282,-388.1250769241945,-346.61230796445403,-4921.246435663553,1064.6171058116174,-2337.4617338725225,-2961.5368791501855,1722.8519713382138,1705.2566616589827,374.50291986966414,-236.88108226470425,-1704.7582129360378,-4280.0957315155665,1973.802136005759,806.375748563476,-625.3542116423627,-272.4724212024525,221.500811610725,-225.05033312312173,-54.31433309048897,454.8908792119853,287.8350006846124,20.959447355612994,-75.16268417153998,-302.8224359130946,-145.58282814073675,136.70849106836982,-126.12708705361484,-75.39377605556732,5.0,7.884999355776509,116.94772223850003,71.0199343425707,15.490042474964442,-73.39547449812709,-58.13403780967946,-33.862687524716215,10.188384505233772,-40.11684527512175,-3.7889130785038216,-3.805436426518649,17.20174436693557,0.6341655311143686,-7.6374830073964155,1.9790798856775438,-6.683245570735074,-11.99570473618877,3.258711445346364,-4.570752769303337,2.2375364605351753,-1.0826551147209698,-0.11058875279271177,1.0123990679762345
-28346.037729702395,-17019.280267018745,16311.684933409833,-17099.0841212417,-2581.6599703860247,-102.04586956155528,904.2947538257007,5787.360857762771,1790.4624459101674,-372.86312467778953,-335.73673987611664,-3692.472815052695,1038.3426913528233,-1609.197368870847,-2165.7415380113484,1422.1790014982357,1321.7789076948086,502.42372789666774,-249.2838964507577,-1592.1924666830303,-3865.5790711300033,1831.559943163198,732.7863563436624,-569.5858454548884,-299.2450021625059,18.85117389401266,-210.17215645647505,15.796894204312485,451.1490442062612,269.4318258601116,2.4761200590167847,-94.62883869763012,-288.3024313733394,-134.18571515230326,142.7922255597475,-128.19488348021838,-70.4332178837127,5.0,14.657203347179328,117.67515765342529,72.58269563053491,18.393380691002914,-72.36118100718883,-56.16359233237334,-33.17353736265399,11.217328584330833,-36.95255133774054,-4.567570170642675,-3.4030825065305876,14.956679610011125,-0.18202543093058599,-5.09872441610793,0.0019028367284306819,-6.759656195681904,-11.472391931886458,3.031748324423908,-4.392224899431615,2.2163202944444045,0.45397120067217317,0.3795097244654004,1.3314904938683214
25033.520944515178,15596.828825323082,-15679.64775975036,16624.850348930042,1879.89217103731,133.52140448349144,-744.7683267870974,-5497.9171541616915,-2142.6352566382266,370.1757588787124,340.1468821559834,3228.1609112210263,-1043.2325033263285,1293.9854394536055,2103.385667407221,-1340.588945888352,-1142.4205208592878,-553.344970338434,215.65720801079965,1498.5841039832076,3643.7843151493757,-1712.3800361682495,-680.3784681916131,539.7143288567147,286.8009303279283,-17.117617339506538,157.6790973310389,-10.271866263352397,-442.8631549039411,-252.58813631392414,-17.093444988506604,90.66621858988145,249.98204153765803,110.86304530846976,-125.2075986858587,125.54914724055887,63.08759092472431,5.0,-16.673093080492993,-115.66587775742053,-70.76960296870364,-18.498284721285962,68.36774392501395,52.02789610571278,30.955772507848568,-10.604589359397432,31.961122569126726,5.000761676672361,3.53833509622637,-12.459305544273017,0.46778136736957976,3.4817369899405417,0.7821096366437865,6.086612902422166,10.716389023637701,-2.9823089816757764,4.055463404153638,-2.0322970383615377,-1.0994122811139215,-2.215175849812537,-1.258875440345068
-54588.58650983737,-31930.711584982088,29525.942698199306,-31004.986515519184,-5742.206715131633,-245.41002462740042,1913.5378060379014,10630.77451486464,2522.035615177397,-668.3574742342865,-597.0053080379972,-7056.8645419148515,1871.4342591319812,-3135.6183416016074,-4243.280527415922,2662.8569402451753,2494.7957161557324,858.4397310044055,-423.1716628787537,-2864.563029977322,-7036.197618664708,3302.978026182659,1330.5843354938283,-1035.8963153500567,-514.0864551338155,130.6002645832554,-364.73224612890317,-5.516711686158264,800.4801653501273,484.2566463843222,20.427983131241792,-157.09201674008898,-504.036649921032,-232.5509429468481,243.16610989388863,-226.35683303516768,-123.15013388675732,5.0,22.401355331944757,208.59108833369274,127.39037782225681,30.851105916176376,-126.50970071134901,-99.11103628758826,-58.539072337712,18.628108319441246,-63.61290085888245,-7.914910716643117,-6.12663514968538,26.32592682879437,0.013546001445874936,-9.775143105876642,0.9253427904430567,-11.346923200684362,-20.664184486882643,5.57599849880371,-7.723974143874172,3.9190745288015942,0.1831186151389602,1.8259496988038537,2.1973666221527686
