X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58
362.93914959753914,838.3226841539356,-5.087932855574582,669.3723653846905,-1080.8342164471317,150.92827308441753,-858.2613493059051,-52.26648242361895,-240.43589463025216,-100.59857819803717,550.6841419453428,-543.6064226969524,-101.88210268133747,5.680571361045902,219.47528182486298,-37.257959017733015,132.31008216894816,89.33532912331742,-172.78598597627462,182.52010639193523,-69.696964392545,24.889988353788127,-238.6667404377413,-28.409372472108938,-125.22638889970155,32.1009442551415,-42.282116477525165,44.06408849424709,-13.982087857555225,-13.187806959223332,-54.848461861060144,-8.74173492925568,-42.77435092321092,-11.29254863691329,48.691028244008415,38.442829000650335,-14.91725276070928,-7.665261035082934,-1.0821542421985473,-15.665101181717853,-33.69235971871553,-10.866416065192027,2.4888650431563195,-7.086175712209285,-5.178840325530344,2.6447955504726606,-8.521227312962953,13.224831368717002,4.8400775201447015,-8.081657778579977,3.904198169318572,-2.1263054236885646,3.83353166015841,0.32848237590124796,1.330893425023349,5.0,1.0353193771393394,1.4531608200000399,-2.085791628660673
47.211535101744836,1247.2325557762638,-187.900777186494,584.716663697431,-1144.355645522522,176.0365580534689,-952.5456908576608,-57.79896395183749,-251.84076155239015,-114.04245095222947,535.6079083537644,-563.2004792186922,-103.857946934438,18.44316508118161,183.77308222261857,-7.055881674148908,137.6407155785007,83.93044675240118,-157.5123143298714,168.21888651166782,-46.20647204901318,26.936915352077403,-212.28912585390944,-28.08279822890259,-111.54725557771494,24.268936488012447,-34.820372164603725,49.70255871248328,-9.671065578342493,-14.367686380050312,-49.238051453612776,-2.180767793995385,-39.28690324482747,-7.448399347924893,42.26842818653416,34.10452401110568,-12.042698835870803,-7.186256142350212,-0.7809358682722256,-13.703443962560087,-32.64208713944499,-8.886445847999859,1.9326139313821515,-7.660456408171454,-4.456711310490887,1.4704173113601564,-8.150877331385624,11.86784229494833,4.208240905107778,-6.7404619630864415,3.6586026544254624,-1.58834750345348,3.3591611065831333,-0.15994430301514817,0.9689989556580485,5.0,0.8370137898322866,1.3019840748517604,-1.7694971758866462
-352.74502829994424,1788.072804165714,-507.3348107251119,276.1002464432279,-1132.4055516591977,177.99349042794307,-1105.5058417737537,-100.0777455846176,-224.97629545744834,-160.17684574986805,416.9577053864521,-539.2294169786725,-94.23082959533417,38.41590630633217,120.6490166107792,43.56749164724877,131.20933509295998,56.16504061709625,-96.47227857750909,127.09100176838572,3.6464278678522954,27.690438903189975,-121.71589902267884,-19.658203116577965,-65.38215943357982,5.953614375664573,-19.689950526539185,52.658457099228414,-1.0549220439092697,-14.604576932531378,-29.555153678312163,11.509975607813184,-28.01800219611674,-3.2322646447656687,25.501328390043227,21.896775744672066,-3.1031701139445675,-7.902330445738299,-0.5407113618125585,-7.148508997855017,-26.4684711682285,-5.2314181754087254,2.0372169900828174,-7.526158345122555,-1.6478976497789495,1.6301377080461346,-2.1461456331800584,8.32575803298769,1.5570653939060772,-4.800819307358611,2.4617381962955442,-1.466682387254148,1.331020392789147,0.5089702100631434,0.6591272438489036,5.0,0.6054513103258032,0.5770889177853804,-0.7171560225808179
-1505.1472187105146,3124.0603966558683,-1370.053181472969,-732.6890675378181,-953.7538203149118,133.953057877476,-1450.2670234962802,-155.62976473765636,-81.07161810406255,-319.69631347927947,-31.653230539780708,-374.0443610001361,-5.992262761355067,80.94086947884291,-86.81444588970028,177.35098053329426,98.8748504922994,-36.38676344745907,85.94831551646017,-25.42281682412052,135.15612797718634,22.39077510707624,161.02674808688087,7.291216245400188,79.4469487025313,-50.662660417960055,20.690971424688517,58.84652037402966,21.424431885790195,-10.75123032210771,26.238520901303637,47.27994773985645,4.440729099813993,14.578243185407295,-26.586809680389685,-16.38160192205423,26.78200728022467,-5.686541228057418,0.8825519867862207,12.867452112410604,-11.575569844120222,7.5291140476146845,-1.9632766376762516,-8.85221479248753,6.341784388110092,0.3377895306946613,8.463801385179012,-2.485392125450883,-4.011253070267953,2.355561617138271,-0.5537728015746515,1.3811459578544916,-3.3824920288922455,0.9616894369267851,-1.255431468216577,5.0,-0.9906085159974594,-1.2949399399592334,1.7470103729467819
-1499.9145885497596,3461.7644986939836,-1326.3625769143705,-491.7380110873195,-1331.387067198591,223.75489746765348,-1691.41419617833,-134.4374542736048,-122.22449761031453,-369.34707446577215,137.18756663747726,-513.1523294141347,19.39449100509246,48.825976621560045,-27.84610322151482,156.39986374032844,139.5059997122093,-16.557781479667913,-11.796186871680334,22.320976607064964,101.37332249562347,28.81088672888593,55.2949873482696,-10.553689729395725,25.317566856946257,-34.440265252886846,-1.0345761847382196,69.85053690459642,14.69578606214856,-13.940596832612124,-3.698347423293667,35.41426983733281,-12.535683068571576,7.771304564933292,-2.2204929855512714,0.614874663029117,19.292100411906898,-4.293326872206234,0.9285607294087888,4.722834072592397,-21.375037752944554,4.475528384204431,-2.062363067351227,-8.577858571300293,0.7099686891071514,-0.8698384842681037,0.7855090899443784,3.948201976216865,-0.9240634267983282,-1.7162960568692245,1.2561604570393687,1.4483008257939625,-0.7721673549353814,-0.6584516518383219,-0.4463153333773706,5.0,-0.48627632648555497,-0.3873228551543493,0.36126231111075247
-1973.838088144367,4212.088525107643,-1591.1211778608256,-515.5206652329499,-1550.3580244266284,316.29311218931736,-1895.6634474815933,-160.38922828784942,-172.62588276655185,-385.0338543830079,191.34459445742337,-598.2517471415966,6.935233946398908,61.23341442649008,-58.97390072435228,201.91790894865144,160.468949649754,-19.083303020902598,-18.188150496266605,21.54811481311754,131.6966434653611,35.49448419289728,66.639933378149,-21.159075936648403,31.660278989148466,-39.94824128070499,9.250665734450145,78.12230799106486,19.740354715534764,-18.79428450290641,-1.3294224043791483,41.87332067104207,-10.127963972120446,9.271030168037422,-4.772983701890899,-1.3142726416903325,19.241785198975702,-4.747453328016044,0.7813086588465384,5.514965842952711,-19.560042186692534,6.684890671588606,-1.6834419924381783,-7.928591221404764,-1.5777337448515962,-2.7232819438062594,0.8200888250378884,3.471002734045543,-1.6544676018732596,-1.5671719428228872,1.115119179043137,1.6320186293447325,-0.973389973925845,-1.8264942471391126,-0.22773657979628237,5.0,-0.17493187078726508,-0.3298353032027651,0.5201576965241886
-2104.0219409168008,4046.9125728029226,-1852.9945514796177,-1217.027293028317,-1046.0212228688708,144.60818529801261,-1813.660539635011,-192.3836130121942,-17.00262696459228,-453.26316059375046,-209.25697929152557,-360.38092275167776,50.648707155247976,96.23637733688946,-163.24226161109854,239.4603085031044,104.648671084761,-76.17518162807094,151.40255862239445,-86.81073555904003,194.29861620094232,22.294147442481727,271.7623199068268,21.807877368731926,135.09300553539043,-76.0727767534218,31.412055894889196,70.22031426109282,31.660246637522047,-8.009528114778849,44.60900884247939,63.87683235434142,13.361977722029645,19.888272377831125,-44.85123757971875,-30.05618238028661,40.84339300489401,-3.441172765721729,1.3468828630570129,20.428389831514387,-9.769944063489236,12.463076882486568,-4.31880164384172,-10.372776737916393,10.59435550282773,-0.6282760210719905,11.753780449424848,-5.099162581328992,-5.768630341499115,4.616448532618876,-1.3725403829912908,2.977941384497349,-5.089220538447339,1.1112766524000712,-2.3538432286418516,5.0,-1.9445992631311428,-2.264322626401623,2.880030231551889
-553.2980973847414,1873.5484150296911,-688.4811040174061,-91.43051315255717,-922.8375895490341,115.87363022795019,-1096.2971941400303,-105.95966252996159,-147.89189121698584,-202.03927881756172,215.96328902643307,-423.9581925979787,-58.171054232221316,51.00804355141803,54.458788821145276,71.77086228292372,106.5532123521461,22.972736586123727,-19.70755615264466,66.7982150723048,38.748153223283346,21.622606793418058,-15.800714618485822,-3.5651771022894665,-11.306512333412616,-13.097418737750546,-7.115187004222736,49.604057593242686,5.0441351263574195,-10.231289170452637,-7.707335618339627,22.310953109872493,-15.94619708475756,3.6313804119854396,5.253234774945078,7.086159246494076,8.082479491168986,-6.579962454709007,-0.15272892073207198,0.41758509776792274,-21.268555316181825,-0.9709841854590158,-0.006048821486305367,-8.51807703178131,2.668935397757979,1.5577549798178745,1.4747894044812409,3.973907724151949,-0.2406366251612949,-1.6812533050776335,1.3431951902568369,-0.20121075206736452,-0.33187712677196374,0.9556459620270595,-0.39737001240986314,5.0,-0.30495385271527753,-0.18431482327658313,0.21418461605144662
-132.40913718386008,1378.677519372344,-360.6046886614266,349.864952271825,-999.3611696774487,141.72382152395633,-941.6472965825637,-92.29801310811581,-229.30824212587854,-114.83044478494568,421.1239678153267,-506.78721197814747,-115.7257828419974,43.54702699409226,133.92013620984125,24.727826611388775,120.48704537707151,63.82396059413621,-88.55163437449815,132.53015288295546,-8.313871467625773,25.105059587338364,-127.59904498742418,-16.56286720618631,-68.4908345255405,9.559250246977887,-18.309753857192998,47.44084961282366,-2.8143610876216223,-13.470196909874035,-27.391153446075318,9.03501475116751,-27.335254532029644,-3.0077589617034537,24.614879314697323,21.552109833509604,-5.134332014890724,-8.154102195712639,-0.9853818809697444,-7.243347734826304,-25.702347295242912,-6.4442881123244256,2.3402130867715,-7.800363524419193,-0.7475901492628283,2.5271496479776623,-1.389162711350023,7.631140184637188,1.6026276347986526,-4.216331354245677,2.284082187610284,-1.7353724121636311,1.1674569624937174,1.1025927122324792,0.678436313636168,5.0,0.5168032379315717,0.5757413657015518,-0.6117413579741496
-825.7629537765059,2353.611169766409,-846.2623362773357,-86.41499759697489,-1091.1943231723335,174.67721857954905,-1246.7969640615277,-122.5149487575473,-178.82356358884513,-217.58301370513223,261.6958770378756,-487.4644369463304,-63.154773442705135,54.42509628487429,41.620733077097604,97.46206853897138,121.54567201042987,22.31306617469289,-32.793694591378575,71.9511490190059,54.5347130188082,26.643714395739053,-19.49406983419863,-11.17543272999157,-12.769411472785599,-14.95665751655937,-4.000270471983869,55.55900913868611,7.678060468268805,-13.615971158948994,-9.634193671692882,25.081807064809844,-16.280581381323547,3.953312630395387,6.372893221067214,7.873403819866192,7.707512131379424,-7.166385097691487,-0.044266643648188414,0.11862595926150929,-20.78381264081999,-0.31544692205373714,0.4658838510237425,-8.024306976110358,0.9111669544155696,0.8369609764001611,1.487933292686061,4.27044862397483,-0.5541707075419533,-2.0795952094083208,1.3390337326037793,-0.3915737599463426,-0.4442153368966316,0.4403291731066876,0.02028123334340773,5.0,-0.0150161534836378,-0.10193443010796886,0.2522549099876481
