X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58
-1002.7393123841531,1797.4381088295806,-871.9268128299232,-726.715748120452,-343.18510911716083,60.57158574501096,-759.5511715128667,-98.73565292826858,40.71910525632845,-215.68935615947046,-197.41374794127822,-76.75221700580326,54.15231367218054,29.636354859439816,-101.3699768817649,116.08903812257259,27.69540070175338,-62.335092281698536,94.76734909887132,-70.76410287671177,99.96031468880207,6.592506327306515,173.64326902833457,12.783200652988047,87.99665804193542,-38.492372149513585,23.119401458544104,24.44801380143298,16.82278110393525,-2.4374435700074435,29.162006180356006,30.127935269365793,14.747289461653423,5.0,-27.95165089629077,-19.7694591516641,19.622625705111815,-0.48508742881218825,0.5954333266829918,11.512504617222842,2.0482523119909573,7.009701279995286,-1.616125948659194,-3.032309053547853,5.4509604988350135,-0.494881111695187,7.597299505870181,-4.491446397416945,-3.6715513489099534,3.5016266177705617,-1.3298386910863915,1.342448851402924,-3.0019854064277336,0.5586118915689694,-1.1980901462509075,1.282755832519558,-0.9187243253653827,-1.2080281396343175,1.7051182163815317
-869.5749700702962,1515.0198728479295,-689.9106426715716,-550.5495153721901,-321.8081698629174,69.08036263259046,-620.7215209696363,-57.10738582917573,41.703809271202395,-184.38201763219146,-147.7751627743892,-62.23123907502105,67.36802581492572,11.357951356931416,-84.22601154994605,91.80943900772797,25.357566022768147,-48.91086020552058,52.133302059420785,-57.012766704204104,74.05518304171952,5.5669955532936655,119.3189686650996,5.252313342525069,60.679721102227184,-28.918684392237026,12.362019396614558,19.910386316556036,11.936513063366975,-1.8155509777443455,15.830893609052554,20.918214549540366,8.46250097118565,5.0,-17.622642116801075,-12.855537561755646,15.56654790374591,0.5760587711712332,0.9734532000289859,7.648644674854698,0.2869189039597595,6.355803659077884,-2.2456778708017557,-1.902090805634012,2.3193055288835422,-1.6125876986402368,2.7968889262218717,-2.382466806127802,-1.8851701080466077,2.011565654974252,-0.5868360797287995,1.7312842072341004,-1.5125098712350107,-0.6833949700433724,-0.9844513190831593,0.8913195119750976,-0.6625179824697589,-0.731899675420453,0.7949197503144738
-172.17015094663682,-180.71696222477297,-37.6244424283192,-190.22228659635644,310.88842521720227,-52.42211699152509,245.32886267724288,15.247200345385558,62.225073065153495,35.53974375739915,-156.83396377744074,148.61562129245326,18.461097264624964,8.214889380081194,-74.186613493923,17.06908518246802,-37.471467023512,-21.974275475151,58.07765817283951,-54.716302721256056,27.045640670094038,-6.836423840646257,72.41905795130228,9.693792367701777,37.543157494708936,-12.21428591729258,13.888566256367435,-10.48289872182508,5.3863195803961545,3.432078660343735,17.674530501883932,4.610655123650247,12.630841822557493,5.0,-15.7866428344443,-12.388900586476105,5.53331334317198,1.7964000904024153,0.2779842377368383,5.031335107752163,9.689018368113421,3.1354760190903073,-0.5676918636048709,2.0480941202094183,2.3186078290459884,-0.49948375787514787,3.4291479577480066,-3.8353474449091616,-1.7873672724153946,2.5978253976045096,-1.1114843941152177,0.4230263371245704,-1.40548098590107,0.23469573598254032,-0.5530013798845204,-1.4325009372025759,-0.38926876881634287,-0.3973185794108107,0.8034172682840232
-228.50347310395088,99.84017710819423,-100.24249301177437,-158.1444703060116,124.9362164117289,-16.24973799675222,66.95163196828241,12.17765607492356,42.62216112971534,-2.9718208629548046,-102.9090135404235,77.30811823418368,25.93617458805159,2.6878696152393458,-54.77470360579288,20.76428263316411,-17.624649914678514,-17.682940402148635,30.721345700453174,-37.826539791942054,22.49040228103709,-2.928655911045219,47.890207316782565,4.724581453320856,25.010963461457976,-10.05949170883399,6.915304618398953,-3.422569436168124,3.810013030301005,1.9503811167466045,9.183967351208732,4.22251787148996,6.828478134806937,5.0,-9.705705497964264,-7.4870626898572725,5.2822965262442505,1.5119654945900138,0.43525492849465447,3.387450816265918,4.886442422467411,2.8560060407896595,-1.0380130196977486,0.806880027910323,0.8797788447829908,-0.9332132725686451,1.218714786977817,-2.202696961442503,-0.8521712557262937,1.5277257998230496,-0.5419496254236493,0.7728432269892475,-0.7010609042765712,-0.3573926026382437,-0.44411039096614047,-0.5663569419555826,-0.3111871552037503,-0.22122410143153065,0.3136639037695561
643.3843324656625,-1083.4844167365725,619.5097008982611,917.6074807673397,1.6216702930662317,-16.827018349489034,484.8157000744536,79.22053928102558,-172.8183760361567,232.84551253959367,379.9752010732955,-133.56510140990602,-147.49555470284733,27.340568282903767,100.74046968883815,-77.65669314406755,17.021267727178273,102.96184124523292,-102.25296015766784,112.76570492791264,-77.02733604296469,4.745568352156817,-210.25151894366732,-16.334675747425486,-108.49557007110377,32.827719460588646,-20.5880024868816,-1.2388097847591342,-13.220928046623195,-3.8188478572804607,-31.036070764682922,-18.504389369511266,-22.139454246229256,5.0,28.972904401848357,21.913415305572336,-17.596680426420356,-2.694598387042237,-0.8570871523940453,-11.369441858165423,-10.335684325462129,-7.673249628352025,2.3085567918553602,-0.5691098913135807,-4.018339128356356,1.2773451267266354,-5.956791236814103,5.696763473405854,3.194529230380794,-3.5527764621392226,1.7329129111198556,-1.7697173304064013,2.589867061117051,-0.019771070959711055,0.9456900320224804,0.8091532272127202,0.9250040752701787,1.0999897149024627,-1.3562111825143643
518.9906770075636,-951.8301355910618,526.6112911514685,736.3843803670148,53.015586875953176,-24.332411521690126,447.3706557733248,74.27999622618353,-121.78462042232965,192.30407863706654,285.68867940721236,-80.26572451176855,-108.17174473478532,18.667031333118096,72.58554748301152,-66.50311595657892,7.495313859797963,81.88053073148876,-82.37845763622283,84.2267728292491,-62.543448726797834,2.1341357292823653,-170.65780873268926,-12.837226290475456,-88.12173870033854,26.533033416176963,-18.171037660799612,-3.770942182910281,-10.77907671415837,-1.9834033965391085,-25.052552316519982,-16.94001817297828,-17.69294419216785,5.0,23.808186398342816,17.64945022339747,-14.05486525763216,-1.50305591713617,-0.6440948834505907,-9.072502686274262,-6.788971616034902,-6.1030022429143,1.8737484725185933,0.5017344019337003,-3.9571010296463887,0.9297936910073663,-4.866359211690564,4.763181210152728,2.5462718214777156,-3.3151093128390676,1.358490241496178,-1.41491823531141,2.094364611081673,-0.06747639669186244,1.0760664716654158,0.13646722616073714,0.7272879514758996,0.9294927902128676,-1.1444815962586976
-351.4852865922736,324.8350216033697,90.88285845956428,502.18656617392566,-265.0433025215631,131.04182936283706,87.55771870537392,79.7284201986541,-104.34503690401483,87.25102656784837,248.7451386379593,-122.18006684807742,-20.095133096188615,-5.109501559938,-3.141722159732366,-0.8750872807302116,31.277110148267212,46.965371972708795,-111.2107851887143,42.96800846561397,-21.773739160375065,6.9750107763198645,-134.40844154837706,-33.24935929594129,-67.85890374526983,16.398213716828447,-10.854103648836777,5.625843237435079,-5.066063098186856,-5.918971919988118,-28.292068774121347,-13.939139468022338,-13.97565902076375,5.0,22.64869611514103,14.752473018117078,-11.02703518838151,2.899272036195142,0.08808460266468698,-8.029392756417831,-3.6327094600058096,0.2371022699865503,-0.21145218167713253,2.8997989694178967,-10.738594979688331,-4.07853360810874,-11.13154338399753,5.314197303871726,3.5009258156317813,-3.8880804518009358,1.6620500881651967,0.9034937634777905,3.3203632874849878,-3.891508809413351,1.204512593054508,-0.8314883374171217,0.999833367867477,1.4419373070247157,-1.8322915092187866
752.2408168931212,-1300.0330371001473,730.4851841135265,1027.8365294131795,44.902797529444136,-21.537754569063022,589.7681037849787,90.92372806773274,-180.59413501057563,264.29900618738907,412.3087496062912,-128.46675844342562,-157.24643289125808,26.469292582972233,111.66132295167806,-92.65289742218879,14.342607186834135,114.2540972597856,-115.57875016822489,122.53321105868412,-87.93966231794461,3.7391232444205045,-236.84737908730682,-19.388080902410334,-122.39940443543016,37.88410496657542,-23.865016804337298,-4.5096716271027875,-14.984146340822388,-3.5559777292483115,-34.685827783938784,-23.276697874480213,-24.511624115210584,5.0,33.46590069571406,24.593536652785517,-20.19313234093703,-2.641452332625512,-1.1479745471349454,-12.645229555126427,-9.793183784922546,-8.608965428596068,2.9515705099043923,0.5659320273313957,-5.540280478977468,1.4153746962366225,-6.5973718738201015,6.8325287556917305,3.548877880284208,-4.676428181989498,1.8563025485382985,-2.0452068882478565,3.023930730672082,-0.049427627328133175,1.468404597618036,0.4121641358236102,1.151321122299224,1.2707377838009006,-1.6218085938076452
-347.20386769416154,320.3186286893017,-213.78521625747547,-239.27545092135057,81.19741067464528,-12.021511028600525,-28.14716387831911,-4.756481981007083,35.5734248335269,-22.28273848994449,-116.88780240206908,57.36435408526851,19.7559329454267,12.428208978992204,-65.89561781092131,36.15487567729428,-12.563765769051322,-22.858858423792757,48.410327737807336,-44.24715241629173,35.97097561348964,-1.8990348465915177,73.30383743533326,6.077616944115345,37.63473523625743,-15.014105064240336,12.913093430429965,0.41293876563754756,6.420311401207002,0.6035829456884375,15.024063772587771,8.785698115591876,9.55430453496235,5.0,-14.203968638313695,-10.721699443285782,7.220644627044854,1.0032899658792966,0.3925021670363959,5.171496054287783,5.307670910929896,3.4661004925400327,-0.8978648534130717,0.2623121112316946,1.8940409423618412,-0.4938540402204742,2.728857461980856,-3.055500153883298,-1.4527377887796629,2.121317954212989,-0.8098968127121926,0.7570627363552708,-1.2525296635778136,0.018961994891817636,-0.5168507486799203,-0.43459365808977996,-0.31901833493480664,-0.41016187345478905,0.7386374640536202
-174.56337911839788,172.31115255011824,-101.93555892922846,-64.04305195327277,11.476863753253818,-7.138917266572569,-20.022357739844985,1.7599361615150746,1.849987913156969,-2.33768136083383,-28.9339797758826,4.302028085634685,-2.561947891526264,13.592163990451844,-29.718112942524467,17.81198263221031,-1.836956554019746,-1.7557520340442128,18.395940637507763,-13.134078700705603,16.937435222415886,0.18559931073051847,21.51860544008637,2.7535314829224755,10.629415881717605,-7.006183872761614,3.0255372596424372,2.3958828909329783,2.8203909058139423,0.21248783076764344,5.563805940195133,4.545657824292088,2.543828000972433,5.0,-5.505544712124288,-3.887395294127463,3.847602297703198,0.05460210522412656,0.18644245322578776,2.2510186403771084,1.0438850832344024,1.329924184315189,-0.32961362417970697,-0.22126902314965163,0.8289792709679679,-0.1138523831723567,1.251003401837585,-0.8594530130345501,-0.6561024999841604,0.647729223853454,-0.28214097151249434,0.2792731636151693,-0.43527575705980714,-0.0030262590276276436,-0.24106878597441417,0.05962855149510398,-0.16389517431156458,-0.17399369374859364,0.20362986486160636
