X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58
-298.8820137589164,282.75226159167204,-156.53672104619253,-203.97446683333925,51.162742421402974,8.610932487204199,-32.55987129003738,7.434630479141905,45.66277451957479,-35.94500708207691,-103.3854606845447,58.07632248544362,41.243118984880944,-1.6514879679740289,-51.3242485629391,25.0836538131002,-9.301041096651534,-21.347563741504434,24.59806443362969,-39.46340625380382,23.49427503867357,-2.366159058963136,49.96967153485641,3.291107852066909,25.850812876105714,-9.986857330407958,5.827750010385825,-0.48588221851694463,4.1658253925220325,1.9875903654195723,7.999011575557781,4.120890450978149,6.177419759604391,3.107725994448899,-8.546180976243255,-6.941438485207295,5.0,2.5955059154464575,0.609967452620255,3.178387310305553,3.620890392593515,3.287659821119111,-1.5292079781380157,0.6736398692334359,0.265255535097828,-1.55176716657051,-0.6334424650597645,-1.6461026894480606,-0.23872282991375365,1.1976268493551927,-0.40416670743759786,1.1860562379502457,-0.27550630163537326,-0.7850895838370815,-0.4427204881433849,-0.7523819654347901,-0.29559446397594147,-0.2671633840318616,0.19849875792581376
-326.1254252291739,623.0549935284173,-229.77301500810017,-162.09922538744414,-200.3055299413006,46.52175721287041,-275.52360755211544,-1.895442695161269,18.418334868275583,-85.69302616899313,-30.083819211434587,-39.18019715034164,48.91901429215154,-12.92540555197368,-22.49914029784445,26.645487765472158,16.00112953281742,-18.736077796482885,-11.09692192552466,-14.81435112774532,16.178594963163928,2.6867432984447777,20.038296411720097,-5.825548478917066,10.58486430522629,-6.789514230450666,-2.057403941693577,8.906115130860234,1.7381787861565723,-1.594463027000101,-3.533495904406632,2.6216272219636734,-0.9254996674648895,1.2339154843529108,0.18023415469898546,-0.5452885702801142,5.0,0.8284571498951522,0.3211782197984531,0.8869071235923406,-2.2918506407249852,2.0860114988631353,-1.2798380736010637,-0.45259866462202303,-1.9626952557938395,-1.272239072478778,-2.0094590526379394,0.8672041875529094,0.39984348270457754,-0.5984646969893416,0.30553855808051095,0.9412389453010663,0.4041623580624205,-1.05041518684777,0.030697528459609137,0.384229902697393,-0.04665244097295104,0.15825787685696202,-0.3126374333167081
-1212.4817033168727,1837.492024564892,-758.0859303237733,-263.5423131109862,-423.07916946767665,155.43313123523578,-551.6551557663412,-67.8575239829462,-88.43063961265888,-83.5079852811894,32.216643168150455,-182.70460678649962,-34.81023105225921,67.56371540235477,-94.03562214098594,116.68662577605912,52.22471168297761,-2.602848928176433,48.682784416573725,-30.1323356304708,90.52367864535562,10.550543405292851,79.63178740616836,-5.271935146966393,39.0433082938382,-25.463949479006978,29.37967585460936,25.233997825332935,16.619040979600026,-5.809352084818806,23.56558266557248,24.021393662156083,9.557402614014498,7.221757050740924,-17.046063327056633,-13.110489715188718,5.0,1.9650320261914462,0.8963069420635948,7.369750700585482,2.9895138592556174,7.487626642618406,-2.188340648959987,-0.44366357601188217,-0.2776411789130212,-2.9593580582646375,0.9013749979782587,-2.3278886262516605,-1.603754000194478,1.6851394064994019,-0.6679050068658812,1.9678370259596916,-1.2332588366276334,-1.686982802801601,-0.666591923931919,0.06759795617463603,-0.5066355858066295,-0.5668736929293834,0.6709527020898047
-417.36841645204134,456.74964554954755,-265.5923400639399,-235.24350508020393,38.945509227539645,9.487734830842314,-85.67264429621267,-19.98553161827443,15.809052410825839,-30.388070241411995,-92.38512220690895,20.870902549243084,1.9559730919277925,30.058297609785118,-58.42062671045675,42.29462075870347,-0.8270637452690854,-12.04104941748144,56.15440733836622,-39.91400865846789,41.39726706664197,-1.221159459513291,70.8367332055868,9.34229019796435,35.333790755428765,-15.575943823412238,15.041031288599179,3.2579565021105994,8.065851459852595,1.937480578100394,19.308744923392982,11.257823451991394,9.546278267767065,4.28282707953246,-14.785574834658672,-11.062919374694694,5.0,2.4050840695557576,0.6567236688948815,5.650709931223822,4.63141594660689,4.114914877045034,-1.969877094728722,0.07185474539616991,2.569403529632958,-0.7936159091380759,1.9661456237542287,-2.8541770575135033,-1.088868813246038,2.010189225995641,-0.7984326639996826,1.365247200533142,-1.110450421884786,-0.13834420788667462,-0.7826971153563771,-0.5137363489736289,-0.5419525902641399,-0.6103698300782228,0.5848377785942559
510.5281927094,-131.83290378835915,220.79472242432104,13.379442466889639,-328.2930874457919,-6.269442103269944,-311.68053502199905,64.016162286133,111.5201841841653,-162.88153159935814,-1.8790933518075021,-6.366660999077527,167.14450181117263,-125.86625615655626,83.35014324711192,-63.98921024800987,8.782359453130901,-35.178649948247866,-138.10888252594276,32.8915995036338,-72.59433404870872,2.585103171276956,-98.00899470386825,-17.61735204998146,-46.96371555409345,18.740345693642112,-52.72120072808539,3.770573506930126,-16.87114526344139,-1.0058877711478238,-53.893063355157935,-22.440924911922558,-24.395610947329153,-7.438737023980527,32.22549853639698,24.108937265264288,5.0,-1.82996319002692,-0.2716713622226731,-10.987361163711682,-16.113183341456917,-5.608356549920588,1.0176419651473294,-1.9358536211973334,-6.065372268712709,-0.14900502078606204,-8.290308334905715,8.02034643390332,3.703627376959581,-5.0373242439923205,2.3675248088690064,-0.7260635618654322,3.122948715715606,-1.1676532557467671,1.0701275570462296,1.5602792401536527,0.8180987971175296,1.1790643002740058,-1.6369704646568666
-309.81462974273836,836.5534792695257,-226.71985091873756,-84.54629463398615,-421.6356607336098,83.5649168896712,-440.3003653867789,12.1515535071897,17.6928005950148,-128.20732165893259,30.258796306143246,-94.78514202530876,85.59833157140844,-48.71246141011256,1.3053511588885816,19.682900147377975,30.007431083995733,-23.298927215300584,-70.47803771701847,7.2587156495031095,-1.2740354689113698,7.56544021369826,-27.477489451077936,-17.440187858821343,-12.454508313490173,0.12793882073504287,-17.404411098715066,14.39075704744149,-2.695014340943023,-4.843723137813896,-24.193419698807027,-3.053342155676577,-10.486888558298547,-0.9483147514295716,12.537714908607702,9.059183605624483,5.0,-0.5351293112636841,0.2360588408006994,-3.8370855020563304,-8.002160363184528,0.12488107308550447,-0.10357008103378251,-0.8529017040855379,-4.811121373761477,-1.8376021875588537,-5.128017854640395,3.887327023956184,1.588864718589279,-2.3092999937865835,1.26450073267731,0.40538965470706045,1.446905236009863,-1.8725904869996512,0.4034997253010732,0.9637924888784284,0.5330315389633352,0.6215323891718743,-0.8205044075386543
-1029.2616799174373,1641.399975408089,-684.4673701921761,-231.0173888355281,-404.0285615167824,128.6656874077359,-534.0700855631588,-69.1674381127636,-89.25644315951206,-77.86460276992369,41.7802993907871,-185.06729882077718,-42.806678513848794,65.88598881797795,-73.88458714604603,103.21342939795403,49.9481022568286,-0.5120486944454511,46.35524065837884,-19.017510513603877,80.7127733998866,10.561893592111078,70.5859616654433,-3.259152670470781,34.468103476654065,-22.89285021017154,25.76598091126508,24.562986380843363,14.378883708048937,-5.908298456073265,21.67486851785633,22.177524849424216,7.9427621667602475,6.794540759968808,-15.066673843457506,-11.229665965748266,5.0,0.9535269692152122,0.621687371511411,6.742668936712073,1.4540314627801427,5.68345322437045,-1.966697285213371,-1.1718134260297264,0.26331320099568434,-1.527291352561841,2.546508293110195,-2.1629319540119623,-1.7159751746154512,1.3340023327488169,-0.6756895764765515,1.4169906995265504,-1.3830513602598242,-0.6856140693788181,-0.21514950599725174,0.5065409020231084,-0.41403524633334327,-0.47631547773429656,0.688846968209626
-1841.9250002643903,2705.624706225923,-1175.9525873294058,-300.78723223993734,-569.3969462225023,217.98028250876112,-750.43727008123,-136.07437163640088,-213.9354626598461,-50.17249931340366,113.6516461511625,-330.173597444538,-153.42247904734074,162.563939598077,-140.38213484590094,190.40741253567194,84.78478982865622,25.072860739456516,120.84083986142691,-30.766090117660116,153.96213152385437,17.692017115560517,134.57057415740988,1.0000921354340437,64.70213069535426,-42.682415163229535,60.664328129077525,40.931219325418915,29.240213587087844,-9.788439266574043,53.12172847969962,45.7422258560949,19.470825280556635,14.86416951226023,-35.22935692490487,-25.698498613792786,5.0,1.3781436290902982,1.3544566339483672,14.349128002798984,6.200644710422871,11.220567824014658,-3.396481732196388,-2.194013980757369,3.2527481980877697,-2.909375708578309,5.875312837485716,-6.174758663305866,-3.7974672350479586,4.320052797817931,-1.669041249181712,2.6866147226984336,-3.087277974548291,-1.0339025953968943,-1.3110557499760689,0.7875913598653014,-0.9704382638392953,-1.2214078343961867,1.614360930349858
1150.340692373289,-1718.8980659903461,701.3929335800306,-35.317665815261975,430.3867083894209,-183.03565059684624,440.9558789549324,108.68132000420376,227.6130172671158,-31.50010258344573,-212.8718174806157,303.58980775163167,175.27974322095542,-137.25186526188065,59.05592715272814,-120.63056122389496,-74.05535638925592,-50.604609950154824,-70.00078993347428,-14.800899800109987,-94.47696451274247,-14.639399574696162,-48.18525335682924,4.588250642669746,-20.746303726657533,20.450238403519577,-45.95563353383313,-28.527146086301734,-19.11916109365933,8.764881806658403,-36.56213132529952,-29.785330032810727,-10.681012282509675,-7.72030677153569,19.064869791775937,13.9963037494513,5.0,-0.21509033280920936,-0.504500747384666,-7.990162614753164,-3.5077846686749665,-6.349464927384463,1.6296511976155044,1.0519983067948,-1.0726891124171514,1.7072715054607488,-3.0346757070445216,3.2712099308589897,2.2253014356698504,-2.1147232956224764,1.0115209603989506,-1.3729050943488783,1.710750357207402,0.7525646187613079,0.4513817782785205,-0.5957073342130947,0.37792517406282,0.7148762832602953,-0.8636819588253652
92.71527209438284,-53.298032448550565,34.65915164515537,-107.78434300979734,-13.046802603723112,-18.7764425448164,-55.88492894694908,26.374380215096334,67.55839096592868,-58.16910764326303,-72.61351808845635,53.68266064213572,73.57220412315337,-42.98326331237566,-0.14270818417753717,-12.365846995648571,-10.32237594852264,-24.969842706817186,-24.863282780161413,-11.864256150827732,-13.296212181808437,-1.641208251717053,0.7109681876488221,-2.5620125362888473,1.8169186397762744,0.8073599092470308,-13.385963461538113,-1.871338860062155,-3.693500473915231,1.0455079691110203,-11.712290850921155,-5.501255950731909,-3.529526823615748,0.047299835663711355,4.265338091834434,3.148720786805873,5.0,0.051746750570592956,0.13018827198768643,-1.4381894890316866,-2.3621298992535538,-0.5584816920941561,-0.025904664566751015,-0.4970322487193073,-1.3746808228591858,-0.48750491821457415,-2.072859522936791,1.038333211858054,0.7977112483064177,-0.6318631053013488,0.3230938816055118,0.10190739662604381,0.5877296465814603,-0.5064010252563624,0.198575139406367,0.1833024119622749,0.08112341841089214,0.1175337249258791,-0.22175926881266195
