X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72
0.0363557397353024,-380803395.24454176,373191131.777456,-291.69651509388956,36347.53873106354,259.54068806595455,1.091844249023308,0.009921937741021505,96.80945631107362,-129.47065636517945,0.7297938287187412,-65.42691859702262,-38.89788304772703,-21.529698379751384,31.47415285119051,-16.963410968210805,-3.3156322434120002,-0.369577663128728,11.916256154775114,-12.842820080537633,0.04592684049686667,-3.264010274876707,-0.7931771286263457,59.899544631124684,4.4615938831552,12.511229774919848,-1.0625545888035084,1.014241206202874,0.061067148319274296,0.8805507046184109,6.223869164760764,4.918834449319637,3.4725375343034015,-7.576885918455338,0.36467262115415966,0.05564013872312338,0.6026373032014178,10.015599136558187,1.0376650498627211,1.0065173015787672,-0.798522415438945,0.7734397232786249,-0.03690660685289513,9.983700399504288,0.20640394664747008,-3.773836638891971,-0.012828803000289065,0.1147652391978275,-0.1063563436533428,-1.4648343854004677,-0.10825091551341404,0.5463410831089353,-0.025494827589965907,-0.026180890194480323,1.534414000060418,0.27070982219521705,0.12093436629063989,-2.6333154317039447,0.8215688806239435,1.722174399489096,0.04099294060811754,-1.3373421664798715,-0.04261941566748739,0.5742669965868343,0.1519561944536634,-1.1317922139146332,-0.21366446823906962,1.1471919020221104,0.12789348909061066,-0.027603511469560315,-0.14017911366849523,1.0277799171263884,-0.7204280516204083
-0.09749411451984173,-4482352836.382076,4392751292.443239,-608.0775079958146,124936.04990477322,672.8007178605397,0.7973808452679552,0.03569996370140605,234.50479367159565,-276.08381680407376,-0.7155669423389343,-172.86246694166425,-60.79987399627105,2.4477154210214658,43.18195028723406,1.8680558212975216,-4.735305941348784,0.03585317015500189,12.323424882113654,1.7325704570931402,0.17363792553144347,10.189089620375993,-1.2850058793877213,132.43014159857577,1.6492893970924551,0.13570861175171292,0.7190045338670511,0.9608988927147185,0.16216602992390705,-5.390967257116627,1.8939305383588716,1.654093345053987,0.6303828424680187,-8.80310159112688,-2.553190975251393,-0.0051248044619503184,0.46068008966990226,6.2377782955604975,-0.9481960068287297,0.0696220951854755,0.6504819118908132,0.21352808104184048,0.07519392198797774,3.711004001407085,0.29201964273079994,1.1392700555007693,0.14838875418255018,2.7460680798339823,0.5476554641519334,-2.039052740660669,0.23038072674783203,0.0171001094421616,0.9157324120145298,0.1668403188756508,-0.5671824284472518,-0.2668020594853343,0.33794863666509833,-0.4856368869387345,0.9795290629145037,-0.18174678189860144,0.2937957885759813,-0.3036034393048866,-0.3142473744439463,0.6684816714526571,0.03271384761743186,-0.5407959468621959,0.0223460241776954,0.5793681088758347,0.21991846872185425,0.7929438025085311,-0.02746363892292758,0.332879615467726,-0.5802797009426749
-0.032173180038705486,-9.056646804897672e+23,8.875605919063152e+23,-2028299.37954253,1782217213717.897,-31830.858730899014,0.625780857420438,-0.110174730334065,6123.325307469309,-1159531.068923861,-1.0092644016745564,-8154.139963292041,-695699.0207855018,15021.466620628813,595435.1542642374,4148.202787533969,-5236.8113280735215,-0.6880854194833002,-210.5613669677709,3941.4073288126233,0.014451715924726542,3366.446343042218,-5.494652224171573,4382.050237078326,2450.159984962829,277.6143394160988,-0.8893223781168473,-1.0132084664821042,-0.4467833243181946,136.19668222838084,-7.593343907208854,81.59198602711014,-4.8795564228150194,-76.68660685717903,-1.4063722825766696,0.03673279903097037,0.20356673760528385,104.47030420497283,0.8857354395567653,61.30379731169153,-0.5670728935805395,-0.566399505569423,0.17630127634471932,15.419716741690676,0.18853730653004752,-18.32047138786619,0.09210027101960554,-3.6451809544642004,6.69091748769979,-0.007039775328522679,-0.10959108091687504,0.7785065292786841,0.8617527191175041,-1.0447340773754155,4.124853536447636,-23.454850963155565,0.24936166080066127,-11.87267763396774,0.9257012029750843,-3.4376164938439095,4.122347822887271,1.139333950656967,-0.08076074879149268,0.7898534690598075,1.0329968867777843,-0.8927933247932367,-0.021492443768206755,1.0170447335258892,0.25995036571933855,-2.1146627720431046,0.09708071622144804,0.9449657235152584,1.4293843824400234
-0.06212959847178454,-4.015026638012256e+18,3.934766913320063e+18,-92534.86282298647,3752482459.1709247,-2864.842771084462,0.8486226528079128,-0.08920655324800868,-119.07717228439668,-54228.62911081942,-0.34708573924167846,-554.1752677051863,-32220.24750104709,2822.249561661015,27559.558646031237,760.699754979404,-990.8405012277115,-0.7203925770736129,-11.599808091377481,745.8858190294272,-0.11232464569714605,647.6813856354934,-0.5126443605822159,89.88999228031557,454.0784812264785,56.14491428802385,-0.6317581142012366,0.7594937365340998,0.16111101892194885,20.896424778588678,1.873118233966781,22.902459409469294,9.389040435802892,-27.069380430480035,-0.3973155001249525,0.9646834707912385,2.094796089056577,30.53819781293533,-0.7356797479968102,7.866710106380118,0.5579922070399552,-0.6428449362218724,-0.027550929321919507,12.77364899628705,0.11842669045835617,7.048912934152886,0.10476782991883252,1.4754192789734208,-0.04045586850781285,-2.185663296686867,0.10919762468478403,0.3324337013282332,0.08949892600054937,0.3001822962237445,-3.3266376346591926,6.540128550653568,0.2220493078902926,0.047356441178292005,1.0683630871312413,3.1497421464527586,-0.0724977368485104,-3.1338909772954717,-0.20490075642593542,0.07298349344851568,0.14528866214575661,-0.19859884239722525,0.07415031505380293,0.29258165665069635,0.25199806045932865,-0.12641753191617552,-0.025589092434278215,0.0795401637708515,-1.7671980341059765
0.09733819918222529,-206599254821.0443,202469369354.0624,-1538.4831667517951,850247.4476446756,1438.0497953140127,-0.46898438602213766,0.16366907949659806,498.69556524774197,-744.8551278506854,1.0337662052211118,-399.4728634657611,-172.88119653235256,104.47567740772783,126.89951659275401,-18.421512936197352,-37.13138260540203,0.09207072484255768,-36.196931033334465,11.315438530548084,0.9409961884031286,17.863140693500178,-3.028522814308357,312.00265282931804,1.6713398393836807,14.960205506825673,1.0032937333173226,-0.3485212129745392,0.5506060145636841,11.899029606591595,-9.461913904387789,4.687884661689566,-9.905823758177805,2.268113190242512,-4.995527575434934,-0.08132422272621659,3.6891205983492683,-4.479576275564424,-0.9901899290252213,2.1471579201477153,0.8112755397162315,-0.984684914349953,-0.07600315583938257,-7.2486030133704125,0.16053330653892234,5.463218235614922,0.08068796744337528,1.6779505623341682,-0.6944939430033474,-0.9691021174943001,-0.07576794119396336,1.3654602513348006,-0.13996779988756114,-0.1267514560176411,0.0894078858556783,-7.234852321405579,0.14406222265585256,0.7519860467409518,0.9922081706511255,-4.666891171820113,-0.014041471069488873,1.9379204654212587,-0.10236127271138143,-0.09774803543926491,0.9358375730817122,0.08479098246893674,0.07755757420352227,0.15776153155511133,0.303433320799089,-0.4509794924129765,0.2075941527780258,-0.22854544328702492,1.15623051529499
-0.07847384087774573,-43021626440.69165,42161631022.2154,-1021.964163521256,387754.8204041623,997.3223940041258,-0.04864022400859254,-0.15749955025494378,349.4753883318678,-480.89432049089623,0.123934673818136,-254.64257726594164,-121.9760139267865,5.923566144822184,103.2385637719749,-1.496657183935797,-14.167522199401743,-0.2697995925543354,23.19186488575802,-4.87476208466792,0.07546472675651432,1.9410687006668272,1.2045404249276674,202.64431124225655,11.638535208499428,8.885003463075966,-0.2697948388348738,0.8219108614639722,-0.04490558579371845,-2.8929614993915522,5.856518292385145,5.380024083251321,6.07627746729342,-12.5931354536535,1.5163812536839878,1.0009218172033942,0.0826928576567891,12.126966318167383,0.7627051817931314,0.179967397898729,1.0769003022467907,-0.5981759005753532,-0.13072983697863974,12.508676117908525,0.16222317315720544,-1.0928606160106067,-0.029981571580406444,0.21666311807166505,0.21385665242390864,-1.8571300594644706,-0.04715773417326912,0.24278884865613293,-0.13635110535579933,0.01763760740894959,0.07934103959927746,1.6304692623731543,0.27233356949322207,-2.2119277226030354,1.0601674301299775,2.302727581638381,0.0539377415624937,-2.210522767692374,-0.20622961835500786,0.518715801855634,0.016356500157725856,-1.0280446388373976,-0.009665482902917463,0.8661306256903891,0.2862513974033413,0.052157856292070294,-0.0610990064685237,1.0845343291190606,-1.3211837700567117
-0.14650759820724174,-5.703929777344313e+24,5.589909155598318e+24,-3213019.224150479,4472641110635.797,-59508.22847247417,0.45039471242127177,-0.05249548921760816,6469.309437199695,-1835045.934640842,0.23742469922216097,-9285.196574424985,-1103931.0819527414,18482.772383361553,944890.3262510122,5209.166867736489,-6418.171893197089,0.06526104058904622,-215.5732153310862,4866.027829561,-0.05389375700413698,4167.323839904659,-2.6752267981802524,4783.427159623998,3026.9164185494687,254.19327985487132,0.29784604620477256,-0.0908147161799807,2.2875818460223805,119.7147611107383,-26.24177097355309,63.46648745529597,-9.656570035567423,-38.7577917138007,-8.14493683171014,0.0633036819289309,38.040537558257476,54.4845491382747,-1.1253388677458986,36.35469476095239,1.574466738219781,-0.8954243240996332,-0.02885904184870813,-14.488364481896001,0.019131113569356026,17.61976316503508,-0.01927479374881237,5.822266912886917,-0.5492727318992536,-0.3916870137090815,0.20411420606498912,3.7511263478710255,0.0194918356670778,0.4095331662578306,-4.813572111523796,-0.2763620728906217,0.33144089278007427,6.052208625654622,1.1145848607644955,-5.102402283096594,0.1816896986814988,1.6936289824521482,-0.2744497471830654,0.04867283644678177,1.057596439177287,1.6143148290558917,0.4532391258753559,-0.6644484331429736,0.14350216326624304,0.5849257276813365,1.1048986970841148,-1.338377023880852,0.5898416950555058
-0.10764694518219504,-1.7498544403189581e+22,1.7148751367443176e+22,-756022.9668824422,247729464504.54105,-8741.645130804276,0.9007921670536928,0.05022144881712574,3400.4971362243864,-433736.0558676817,0.8252436172756759,-4749.7687832737765,-258768.44562080048,9219.321187689862,221441.56209046397,2459.102778390179,-3206.849514038413,0.045329560908852505,-153.65990996349458,2382.167928586016,-0.0020572668082033695,2060.135878652068,-1.3477533189965356,2535.189615077221,1483.6213835362892,175.00031539025582,-0.9522135969335503,0.32530030044459246,1.7024677376726194,85.00667922266159,-13.442401467653585,44.18876277566545,-8.338386914877514,-25.820293937513583,-6.418948595391048,-0.039227113706582946,25.597592502920996,36.79233891712657,0.6887396061294586,24.02000223248989,1.2912123524803008,-0.9089054663606789,-0.025131682821531595,-10.38668087799217,0.01374398687777018,14.167610144965192,0.5966434238851929,4.990797510182025,-0.2556596128342652,-0.175410670657752,-0.04072271693305875,2.1410183195348442,0.15449102721252045,0.4002537889067089,-4.085799925795509,-2.409065286940524,0.24974786033234114,4.424478744897416,0.9321123618415238,-4.494427830560413,0.3250902792293871,1.1728478968111915,-0.14663313835818503,-0.12439549602429258,0.9384265370463651,1.0867450468158089,0.5593215148841765,-0.33375273598582256,0.2521231420452319,0.5423514147745079,0.9930279770851554,-1.04530573397348,0.3374360905625586
0.2441067574440744,-7670.3058815916365,7455.026752776236,28.854404831142965,264.90081387994167,-87.45221670711345,1.1099267186436477,0.005607387980291176,-21.082435132550362,-42.824838665848006,0.05531727862189724,-2.2335781105616332,-10.795512428870552,81.5795584637316,3.1304671008251415,-0.9224650077439754,-37.105937775907634,-0.11379001780972928,0.4136646627129228,13.591525062651458,-0.10509218726425547,15.83615041302874,1.8319776283986973,0.05076737806081397,11.093403995716288,14.714438775389915,0.22666507369066613,-0.9658198424891307,0.13571532320236568,3.456787800581791,0.6692534860461088,4.874485225909094,-1.4346460863689894,-8.747879190417548,1.4033728264462855,0.03793963607024273,0.30100948004762185,7.831660861888274,-0.3591318982557207,3.753178289750582,1.480491881562012,-0.6636912213976324,0.1444411669619151,6.6293204247733435,0.18334357587254937,-4.762255069427612,0.03604152357636424,0.16780022193347507,-0.06896813583951752,-1.3534400587523003,-0.1560125592994176,0.15484628259084038,0.08478987837186794,-0.1289143034646732,2.385006023236066,-4.664189424832005,0.40149444944841944,-3.1010451434909583,1.09952515442304,-0.3375060004736364,0.03570008555906043,-0.265842889624592,-0.08362153184455495,1.8810808325069968,0.1092574866604593,-1.4072971007423087,0.011879848764468945,1.1820212371369312,0.2813942888734182,0.6288104521319426,0.09067670137241407,1.3726463349731244,-0.45791574991255035
0.015523937970264606,-515501.6895042018,505140.0363811003,-15.999119120266357,1409.3642344151149,-84.9850566488321,-0.8670704636612082,0.04542728111267315,-19.970003745935955,-45.620254854769954,1.0715455351174228,3.7060901574246192,-24.17858716228433,48.338565856503365,4.671423820481331,-4.6316541485415925,-19.1469427097527,0.18389360619004988,-10.955480622717614,7.154850004791278,0.06530872163309068,11.076699458411321,-1.237964391132434,3.9575216732954908,1.7938101481374125,13.52817627451388,1.008879832907487,-0.14134109191843997,0.10738105181222618,6.0504000283496895,6.514038293369139,5.305563660461325,-2.8523852513388204,-3.8427905083441223,-1.2672967523354846,0.01703481395827548,0.3423663281512275,5.861476360603634,0.5745146890034101,0.5764742582388341,0.6042147488943617,-1.1736033097339393,0.04006490357071698,2.824443927401662,0.03355189809675721,2.476974369800987,-0.02487226850564639,1.9256408426313147,0.6107546508010387,0.5304885693245451,0.03263048067840349,0.04275978102031967,0.09200484072830098,-0.11800264546493429,-0.1407345776354283,-5.3013491311855905,0.4764739504317441,-1.2295269319090076,1.0035530021936394,-2.068354739304635,0.7580494146705251,-0.16548883792623983,0.005168441260667178,0.2487870763310691,1.1710561065405871,-0.1346232039003884,0.11324327952077955,0.635475016373791,0.1314726049502687,-0.872106899195918,0.8071507084388972,0.02351549863464832,0.20821980947971233
