X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64
27.90336451706159,230.69790352222375,-25.15217440245023,-2.421820387294668,-48.85264578868955,229.6531058183124,-256.743156265975,4.60462892326678,5.0,388.9250648438776,326.8823614416587,16.105216286362218,-65.28670848206198,-190.8044107745996,-154.11729594044272,-70.37485396444929,-19.644037072716486,-22.04971326513323,23.117236584201763,-44.976042460955696,77.65625065563623,-9.04894096206572,-30.471941291150575,4.48604586152719,-27.462991027468785,-15.272857248376397,25.40429356097151,-51.88371304767943,20.553123339872318,8.719729655419114,1.111190204927186,-11.830245900743986,-15.812065220957605,5.59904345244453,-10.05936742840293,14.305751265520733,6.6923008507311055,-9.422880687508277,-10.06695612483224,12.020576053607373,1.9083636546832816,-5.863451416357178,-1.7384191671719031,2.4423690069344937,-3.0996604298933947,-2.163746040608147,-3.754772784007275,1.1260267457895565,0.3860063239934036,-0.003391225162256331,1.763340844004779,0.05975657737774581,0.18402209956410262,1.4639135271344956,-0.5002215456730817,-0.031231370804332567,0.009559333199261309,0.4489309702839288,-0.12028357968144442,0.6056389339966466,0.016078530354047,0.2880295478105512,0.6110415132871885,-0.026856180250932025,-0.842644612902475
1076.474187534963,-3359.473960323177,219.20180773096587,202.60165443613712,706.0619560329524,-3670.674205740313,3749.27147037282,-470.48230945110913,5.0,-5227.025043215663,-4502.688446503758,-132.28520808615227,2131.9027248177467,2624.042324412385,2208.956341470071,1329.747641174943,472.0953400145811,65.23796928152011,181.3784304530197,569.4806853217453,-937.0185207394936,43.57230645030754,-2.145180786072471,0.5532332034801541,258.5844890397104,83.08163306914327,-185.9166286151814,281.7334562645515,-108.13205778058911,-3.8839343436316396,60.87047437818296,53.46701375577749,125.26882940736888,-18.100946543646792,23.363368480118414,-72.8842409524659,-22.987666355222466,41.9137591283274,21.193216592015407,4.989997514357,-3.5099885932159682,-5.440565036486816,11.256806396296193,5.7644367243410475,22.363976552528516,-7.268275465452066,4.727437267447147,-4.116472490777145,-0.6331561540943086,0.6740633202782099,-2.047812680725304,-3.0499303709399768,-6.208263333139966,-7.894437271704229,1.5477029724874491,1.2320428325531305,-0.6869606129977327,-2.349534710057358,3.2797374044105014,-1.7762499924029238,-2.366023779455984,-1.2293181838136615,-0.0610648785010032,-1.318873682152674,0.03815608248166412
-509.632400737442,-4034.3523784671056,385.14743990902025,135.51125822306355,64.92956881490177,-2947.3444228474864,2746.2837117323147,-220.7363765347484,5.0,-3794.4473731669545,-3356.6575064914623,-99.9643611905179,866.5825919909444,1892.9712414764751,1433.081205273003,627.4955247036611,95.77860667484036,4.766724623264336,44.59997719581825,479.59003387399133,-327.15636079019396,14.313773048745437,-40.94417421523377,13.069572963083576,110.75890361082263,-20.06149113479353,-157.0704018358282,62.36449906922836,-53.49561407315132,12.577638699700904,61.722053607964035,35.749705530950266,28.394650664984898,25.950501313257373,-5.235010981393806,-7.468215622871796,6.064017688568753,-6.327315956298885,-7.673470801644622,16.974287041700386,-0.829824710438459,-7.419596403151545,-13.777925701680815,-0.8713663980848378,-11.547180702929174,0.6606798554276841,-6.675662413347244,0.23226540734394818,0.33965160143306605,1.1086644741385043,3.8286171740586195,2.068549192224439,2.1684238255769253,8.171417953045946,-2.4705644235183946,0.4018299301750572,-0.44132829536066476,2.3663633251843823,-2.036604510218238,1.799982651568069,-1.327345010636357,1.2374523137694333,-0.04364246302936394,-0.7739766487759842,0.018405230625360886
315.26411267922913,-3159.583787248977,247.7745473005697,147.65363930336997,414.4372674883547,-2971.582796210024,2961.4925727454493,-301.4683881661614,5.0,-4139.5371697117935,-3584.8196867801153,-108.40319236474011,1396.9588989729925,2069.51459891691,1682.7491960323784,918.7219734384022,283.42492792073386,47.736170221364034,93.35826354461808,474.59374506288293,-627.9330322133485,31.387183966833412,3.979677536069503,0.7165299922307198,184.0790278780736,46.402101187955545,-161.44951456782925,193.73872604968267,-84.68814746349449,-1.929655082468568,51.199675975804645,46.38985628953621,83.50962618572119,-4.762589818235504,17.03047424408358,-49.23611530348548,-13.661201180126854,25.839291568879283,15.17914230522469,0.7665094683946192,-3.4008674129574086,-1.7785219626562325,2.919864748711496,1.231955674569254,9.401533339141746,-2.2521337176738307,3.1551931242929094,-2.5909151763196165,-0.6553573203974158,0.8997720005038505,-1.266295164855703,-1.0258151811789338,-2.6002631106722056,-2.4683755125432176,0.4527623595727849,0.7009028031442006,-0.31294117401301047,-0.818969535346225,1.351425362497214,-0.7543935944148803,-1.3798622539395429,-0.41499401353635457,-0.4562766234754161,-0.8116341774925543,0.3963044514131156
-198.6830297591547,4059.4979274844577,-340.5181971445934,-176.70000919140674,-404.9972263825946,3583.026557478055,-3513.7860583688444,362.05478468518305,5.0,4898.188048089789,4262.18279498243,128.92894414734374,-1543.7832996433044,-2448.112104269902,-1961.2819336148668,-1028.5542381876564,-292.06312138869765,-44.42529993452789,-101.53979285815433,-572.9961301586567,675.624323579147,-33.24832142527527,10.339821805630127,-4.401979240642878,-202.06336951083296,-36.22475933525129,191.3272822965986,-194.65542336420006,91.96004889317254,-1.3602494233450082,-65.38578618101423,-52.111142565864725,-85.35116693215,-3.4763823282758177,-13.636304584787682,47.033673610554416,10.576472921023912,-21.75880021083571,-11.028748659150795,-6.548104856951762,3.1190105706073177,4.2881602493956805,1.5923786188143263,-1.1810622307427032,-5.33196193023592,2.302986769432017,-0.749677201190977,2.3074437401919927,0.4981181505687734,-0.8664402839239531,-0.029886097141561773,0.6281934776419822,1.7520504958526797,-0.22133758312546944,0.18992337719223737,-0.7598028287398128,0.38957783628348264,0.15594656718640326,-0.5799477171411926,0.13729216605179478,1.7669740680769015,0.11358401571434922,0.4375951721059784,0.9989988421659319,-0.5562741713528436
-287.41433812010314,2802.828268856461,-228.19805412740342,-128.59976722405472,-309.4972337378922,2539.2361674654176,-2493.88463798148,283.63978046475444,5.0,3455.955597754156,3010.084060659107,88.32248910441596,-1175.9221181242199,-1734.1031294156137,-1403.1588533840347,-761.6601704760401,-224.83387383068026,-28.23964646461358,-93.54534544248497,-401.9658464444798,490.9249256149594,-20.64174575647931,21.11789317034632,-5.841296163441683,-143.08222496893143,-24.091152411137635,129.04286605960448,-129.68282868462296,59.962569381632726,-2.2438161332811566,-46.83168570463348,-33.580536810386654,-58.400998599517386,-3.4096070863907313,-7.3342623312708355,31.25277154573316,5.5588851338223595,-15.32031236439677,-5.8245606323306935,-10.156526055570877,2.1373548277693915,6.126735323964167,1.2913639504678516,-1.7615863128756046,-3.7764166489388065,3.260105240652146,1.0673661855611472,1.6993402863551157,-0.00430113690498575,-0.42147968653870216,-0.8306761765222664,0.42749271263779376,2.194919442913229,-0.8231702439155595,-0.1450813760119054,-1.1564952994861788,0.7659538439468914,-0.3134061713957384,-0.537652827292788,-0.1850745826575547,1.9570696866255968,-0.14971988145793524,0.11594826391930832,1.0210754073796524,-0.39695750031325777
-414.71840259279,-4318.44988397301,405.1102455500014,157.09182035578007,106.75734671989201,-3261.491402793331,3048.327490356826,-261.701604548209,5.0,-4213.843312654763,-3712.17346844259,-109.88287077303121,1064.3289519091506,2102.054737179865,1604.8542693237887,743.0639267538809,141.84463818356426,3.3733171783110225,70.46998361574775,518.6634360783023,-404.6604271501297,16.86840631789601,-50.869327570105106,11.54873348241449,128.98371580229932,-14.524125885978036,-166.87846426295891,76.42581708950976,-57.50282354408468,16.65947329508101,70.02765186857818,37.70511225865417,39.509218161822446,24.761103922078536,-3.6030285048038286,-12.329333546463701,5.60422364168212,-2.6631863073901005,-7.3805388427988925,20.317410602771204,-0.5417599148552432,-10.085155095975296,-12.300617432047835,1.4266143907901796,-9.366889730525019,-1.1242792179882648,-5.9663270293856,0.30689813048449144,0.07163680240382989,0.9746031020687146,3.1190877847276273,0.9576996337351736,1.0259097997888842,6.581539092868433,-1.6924420115259926,0.6296084855199245,-0.3010676033268915,1.9459018751559651,-1.3946136872362618,1.7191098671845004,-1.3605907974827807,1.1591868988408398,0.21314321539348446,-0.6948060332104958,-0.47886643921150585
-855.6525187516028,-4408.590032404079,445.13301011451813,133.69106637676106,-119.09469565699449,-2922.1861884005057,2613.863794429669,-188.69801134679076,5.0,-3577.3561811184454,-3199.1162042838887,-92.21222950205669,647.1417539095448,1783.6248651573471,1294.598927538478,498.2268222421056,14.773956647732378,-23.293405685682153,35.758246403269176,469.0476364648135,-182.50057674777625,4.55086008164119,-74.85545560155475,18.999163315056194,70.66676449058573,-54.881749302129506,-147.4072526664911,-11.780877372604332,-32.413683663861605,24.12252001684934,69.3949204944364,27.211213846557683,1.4505978952401553,41.04499468782517,-16.373380433673205,14.784410969503641,17.16211069980172,-22.175055425880377,-20.46653307317984,28.493237897262315,0.8955492055546177,-12.711223337911681,-20.927587997941863,0.16058009879147866,-20.969244377138114,0.7424566994710942,-11.806213611539226,1.9799371673194786,0.7629944627235452,1.1860444268243453,6.146880580786179,2.9297742378355567,3.4742166597562707,12.178777660405727,-3.1868157571083797,0.6249275431823084,-0.42528004991204854,3.717220081251584,-3.3177471823148164,3.1762427511172806,-1.2806272027714212,2.1110770741445934,0.4623669728284253,-0.7032566218326118,-0.8912271302322378
-800.111304790925,455.57325792749856,11.405320235293008,-73.57985773038011,-293.10186664021234,937.6622166074286,-984.4532113521328,211.9620960299818,5.0,1344.4076856688068,1137.836537902183,25.42708056791485,-861.2619114448105,-683.5575969916262,-623.7553094202333,-476.5656025196999,-214.80002163478787,-6.3840885845076905,-117.24256957722208,-118.54121396352359,337.8270202473026,-11.199920648534244,32.670848032410206,-0.6261849354927796,-77.01955492232922,-30.19095208305945,23.88445456786005,-72.2171160931344,16.518637651494533,-6.821617717738558,-20.50465972818597,-3.8963361681342987,-44.163774999544685,9.938791727559025,-2.734127891944613,19.953005042376454,5.8733473324768966,-13.089946563156142,-1.1937588379202222,-14.36711666909506,-1.1107242656161675,9.501874864066851,-8.302369043586125,-7.504385725335243,-12.879237634183644,7.394739997106204,-0.6698611221730649,0.8033099138824157,0.08732990433784454,-0.19304231383534579,0.2984347443109912,2.1606706029222447,3.5752686227349346,5.906252848772297,-1.0446076357660434,-0.4883883968523291,0.22571615217477836,1.1921121978455147,-2.8971837378174365,1.0098835370945884,1.0240782175517094,0.697732038268795,-0.8908682493449295,0.4805338625093451,1.44247110949437
67.4411379195891,511.22399746740007,-53.72789790008497,-21.778161550667892,102.67366035894528,231.54414136520938,-130.54071697774526,50.24639425565626,5.0,124.08909823757944,139.33852170428057,-5.651716744388655,-33.93473228841528,-67.2810516537645,-26.848349125804262,-0.15085073887842676,22.986312565618,34.12340212505132,-36.12665953668485,-21.752227884556795,-68.43919377646849,9.600355312292322,56.1781738633102,-9.663693620955605,25.106835078216534,32.707503796462724,-7.699504375089521,71.43527750756427,-22.38536748647928,-16.44569516393153,-14.794585758371047,11.053144636478438,20.432334889944435,-15.577825923109954,15.899788518649528,-22.404868766451944,-12.355450000866686,17.01647369363695,17.033626878990955,-21.51208629847117,-2.730781953540633,10.471496531506691,6.274816334937252,-3.687342673213003,7.382367142606347,2.6428844135438188,7.0821809319305915,-1.7601841425261167,-0.5225974689718903,-0.34015126942248636,-3.4245094111821555,-0.6752934213812862,-0.9141816051930367,-3.7177763344682564,1.073946461443367,-0.20741088192022936,0.06213354998011357,-1.4211813513112646,0.6761443148135613,-1.2788922852323124,0.1826059530520896,-0.8275665306476312,-0.9591135869941254,0.13561133015786342,1.418997713948914
