X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71
-257933.91561907204,248742.11463291693,29103.801867638038,-77995.21871074759,5.0,71122.40568946347,83111.86790572808,62683.93196287176,-43253.77723064361,8396.586003437842,40605.14869649022,-14254.805121235144,7850.073868928063,3493.0669985475183,-9171.735512926905,-18714.408030528684,-14083.60973237915,-2022.4360809604905,5852.980850923503,-12102.302237703412,7033.074718400553,2377.4882979528497,-606.9286211000425,-1285.6067945850634,-1333.6194565719636,-2989.103481621089,2123.56096656376,-1408.1404973529643,1060.4808843192309,226.17267126394557,21.92957842742829,98.38490871911296,-846.9852869433204,-268.9607993450672,245.48426347066663,203.99636239344505,-229.48461229712424,41.297692510652126,-108.91561023655831,-65.92609916676868,-1.1679196804456482,18.08896918651939,-60.95489689678444,-20.024403826458485,-11.933438500567108,-0.11997690290106888,34.13970080168953,-24.574746128295455,-1.134820506029135,2.845455525699997,17.041599153280156,1.9730107298530264,1.2421588824375702,-19.558827930831914,-4.577586180890948,-3.4025281766791147,10.788634596754571,0.265954720275335,0.6746772530289171,-2.1699829992490693,-2.0986750401922674,-0.22896795271786707,4.124210355882705,0.1721967760543067,1.9892924416391182,1.644340970255706,-0.11666525262072201,-0.21761227117182486,-1.1624915927476214,0.41280395418134763,-0.6402691212107309,0.060403132051193936
449232.65328009235,-432609.63096736633,-50582.52363664954,135979.0060799307,5.0,-123809.96680438877,-144828.36419206797,-109310.41989275842,75493.14546907549,-14631.846947609585,-70632.45567620252,24772.66037919692,-13722.03330930006,-5990.076077281927,16093.792693237056,32822.91120471198,24531.182854223316,3493.8286556080866,-10237.80469694193,21181.898633347275,-12225.467277379326,-4154.057589323483,994.57536500228,2213.9490994941207,2313.989746031213,5245.404682222998,-3718.9482413062556,2576.943077779916,-1866.847858236193,-358.21962980331784,-20.620144417137166,-137.92247701294266,1492.432468611679,472.2885543587544,-436.7327732647763,-383.77934639666,404.6097544700017,-49.730405238271764,172.20807702853074,104.96326511427876,-6.487505363166266,-37.08145270202555,98.99127112378234,38.07902759900026,22.36988284953279,-7.285623004176966,-53.36734793912828,17.53140456203765,-12.572129091608769,1.950193344316977,-25.698225332350503,1.479350104297833,-0.5173018265721359,34.38243206885991,10.214703621972705,2.230324171566701,-14.14484527972888,-0.9458455362099788,4.952115220298604,4.917053406251885,1.8915518099687296,0.6837669542521108,-6.98964686893577,-0.06040002550403205,-2.82491127431216,-0.970679855586845,1.4861290086554584,1.3270538052480516,-0.33090459155483964,-0.44924495746008686,-1.36589025426484,-0.18155197351483307
-104588.97968237,101088.76848850207,11846.951146783082,-31606.625156171543,5.0,28885.1722582795,33648.62377593121,25340.210527540046,-17467.96251692379,3416.9728384314017,16493.453860792808,-5793.4970634804,3150.005273061674,1452.371051623372,-3664.1030067420525,-7513.727567194607,-5710.123373694671,-825.8434490429923,2358.241588081504,-4873.794099145324,2856.4817737188473,955.1442176143272,-277.73306423022433,-530.0297726650685,-543.8274805644058,-1189.3927520434386,852.4017708012047,-522.9300278367208,418.6722233786575,105.91614612508356,15.613198202933768,62.35335207774173,-338.3415690637983,-106.05179792712796,95.50185202398552,71.62688220886686,-92.04313309853035,26.104767516577404,-49.79816561682304,-31.11821523698134,-2.700096677026936,6.103946806931138,-27.609463229108275,-8.766086159729062,-5.855687694762029,-0.43747213256319556,17.2601344765835,-15.878467231046445,-7.051768776778851,4.950762073965765,8.65368239151912,1.0729911020529574,0.7672764965730859,-7.079243156089062,-0.4134167177340603,-3.2167601833683084,4.92591845354025,-0.606126176246186,1.611585270658891,-1.6742667424920492,-1.997656282991082,0.013855618577229112,1.9987046192884736,0.19362850845547436,1.4541086249533333,1.4724232564374427,1.017489892402414,0.005334043520857564,-1.276364656445756,1.3499014893718737,0.21055618810162777,0.5625184342777454
186510.74827237966,-178464.3037291122,-21256.395016580685,56944.60692349114,5.0,-51102.46709699524,-60170.787384037925,-45655.94037156758,31727.374140094365,-6187.860817081623,-29058.92092241847,10084.26685658016,-5843.370043566813,-2399.546726417949,6962.728031056727,14340.221212622611,10257.536211571025,1406.9558733473755,-4350.862402733469,9092.363255745011,-5120.173271495258,-1777.51437173822,239.37578762362585,879.1351129956729,902.166046287093,2276.337634073508,-1547.0490958490154,1361.9295211355854,-839.2507300960998,-53.60465399476845,16.729698654228446,53.28980321587998,625.1488214560194,219.86265532984714,-194.94171084221247,-212.58704120860264,178.98493196371123,34.7891541550497,50.78466626370171,22.529931949577588,15.77248561692068,-18.726336230410457,32.376413096741864,17.331135929897208,7.701125686649136,-0.991415402988629,-28.649249922657294,3.303204773954387,-31.92420324791671,18.840158166534227,-6.068475029235384,-4.833370360038747,1.6006195654342024,20.978027307474953,2.082757643589454,0.6873342272704508,-12.567697247119991,1.2368070066716264,-5.119734998250487,1.5849316510154232,1.2928874235324517,0.7229527175300735,-3.6318048218981307,-0.04406279352223815,-2.573495779246906,-0.12523128449861665,-1.319192754702334,1.5443563817117718,-1.2395426138316916,0.5046268242469626,1.8548597197631083,2.9779399397613022
237525.48528506843,-229297.55610355845,-26566.961604612545,71587.83563992243,5.0,-65645.85180313015,-76590.4089519544,-57707.279904815405,39741.71515763663,-7642.964405688369,-37499.82169675438,13218.368423092634,-7188.4505522226345,-3196.447409932275,8380.809710527461,16976.55507128584,12930.406730191928,1873.7955151002602,-5360.149508742035,11040.40595961582,-6441.94871711931,-2178.8266845428493,593.18298142197,1188.3551011378706,1244.2767592898929,2735.4463217750827,-1968.185798343988,1221.5244674916316,-959.7348231041989,-232.06276440290287,-18.929906898766895,-111.73554494485956,782.7039326557137,239.76219552845814,-225.2288726026336,-175.47991005102736,207.04565744838615,-50.48705693369524,100.2089165939305,64.29702929030266,-11.888467257000315,-17.866197050814527,56.89385440279186,15.835579026184682,9.909608786695749,-2.1166697236427807,-23.597029024156885,13.154582707721563,3.9921639651893073,-5.378369731637219,-15.204469993170237,2.2054332238268906,-1.8769285945755634,15.698932477980101,7.6756514017017805,0.5171949010333243,-5.49133401062362,-2.2838152910361758,5.609370628113421,1.0055265278791397,0.09323256695179297,0.15180236471801362,-3.221499369603465,-0.14293721876672857,-0.1461784306448948,-0.31517646606878424,2.5228566692846024,0.0013181451555979904,0.3676481764952072,0.5573781631916986,-0.41710489253282007,-0.8173138859190721
266071.6007989255,-256029.10742044405,-29980.47244390147,80576.60716182434,5.0,-73288.1814729609,-85804.65860722751,-64801.23131424488,44773.248477513705,-8666.015206060332,-41798.01558936548,14649.698556427527,-8152.663453088638,-3530.580504544191,9577.719698320103,19541.081805395206,14538.206045303383,2062.725361699805,-6078.089161170263,12588.022364957893,-7246.184019108821,-2472.766931027468,553.6564468479598,1305.9110302892384,1358.3870858437515,3124.4522014529316,-2206.5188732798665,1569.1156705774863,-1117.4240948929028,-194.96320982322194,-4.739161516552434,-56.65817984980086,883.6556738988045,284.2799192430012,-261.00795145438667,-232.94606196479566,241.43068489351447,-18.801045910043516,97.29543649012956,58.938631703002805,-0.9248472841568464,-21.35725258211717,55.84599537344401,20.77998070076875,11.506928649219729,-3.2000581410172244,-32.57882568330871,10.73128448593052,-12.630609308829207,4.966472619701191,-13.994011485979208,-0.2416102968289029,0.40425410295355263,21.547742556089748,6.170024910109641,1.3288898848687247,-10.168703213548904,-0.22803998535169315,1.8784429151754052,1.9570918426032327,1.3767625274501654,0.3598395271706021,-4.310000220081228,0.1238575884604747,-1.8839330561362304,-0.6498897339377235,0.9982068887861266,0.8146276260597582,-0.2794449642019052,0.06180371365333728,-0.01930321504780279,0.9881976254715319
390623.4762907754,-376231.868243729,-44340.99677291853,118476.53728039048,5.0,-107302.58206235181,-125882.07081979472,-95020.82809833411,65699.11088382923,-12860.102442478945,-61313.78393562818,21449.71461650289,-12019.397887986055,-5301.056122162168,14044.344821303073,28679.258562982504,21370.71105587814,3049.3895581056877,-8920.8169299047,18480.706396628837,-10691.875832549102,-3601.919577546243,887.8897560865114,1933.099874026403,2043.0906884408905,4581.085946206306,-3215.449079302347,2269.699844904955,-1635.3505527992331,-320.8924429065403,-45.24494733255765,-133.44241796110927,1303.2793887800387,414.7987320933818,-379.40157298358884,-352.0414329967981,352.62016260623733,-50.28721590973326,161.5156717431811,90.17386714999432,1.6575479673355948,-33.77193129294303,88.68340674772853,42.93941539689665,25.466920185624573,-3.0460405850749748,-50.14954310268859,27.686939953825526,-7.170552255245017,-0.10172367886276543,-25.60029852614071,-4.0139888874787255,0.008486570232434846,32.23177354553615,5.844002976968369,3.9340895159965807,-15.35306164011378,0.538895483803815,-1.9601081558441138,5.572528751508547,2.2681340306844966,0.6771431645840494,-6.150709598603458,-0.15652720887934074,-3.4139253310570505,-1.4992145470926188,-0.6624837161899891,1.288532374195139,0.1529883982962786,0.7368720998837781,0.5374540862579488,-0.4036086760059846
-147202.19855861997,141440.30240001547,16657.636608883608,-44730.43929670836,5.0,40342.302572411616,47462.141300563955,35869.48270802278,-24847.94085981229,4866.906547825941,23042.754292011683,-8036.511716683488,4572.436144722958,1940.69830409445,-5367.163137158397,-10926.88119267152,-8054.848181119231,-1140.276533171603,3393.9676998582827,-7016.157297610282,4012.991405920366,1358.356258408736,-306.7047085829201,-723.6628410561236,-772.0124038258788,-1742.4355764922936,1218.2770451076203,-916.8911120153664,624.8119139181786,106.85155830498714,11.076178143333658,35.47713853946673,-503.45245495093434,-157.65680591006068,147.88758816101628,146.5358708451275,-135.90399409205128,10.021978768283248,-56.44974261482825,-33.353046679163825,-0.645316504636784,15.814634548799338,-30.92404829147413,-18.95612334385498,-10.816827437063441,1.0570382816518147,15.036853880988593,-4.453214764272617,6.970168330246291,-1.6779525339945092,8.49548738264569,0.28071301218960004,0.47124574039266964,-11.41621861764775,-3.335506406731655,0.3252418624405414,3.2800788540840813,0.9619314012452598,-1.3109609215162594,-2.3969137409182255,0.3306250692419763,-0.056725685580049694,1.3289271342315192,0.00688095413120143,0.12741079214075338,-0.1484764257924135,-0.9957072777595684,-0.1933482609266948,0.2869885491429105,0.21292483063835319,-0.5058229837145143,1.7167669549550888
-432478.4282021661,416087.0197721707,48949.672439343194,-131166.2467531474,5.0,118806.22299643587,139443.49776353937,105322.55803235238,-72840.59606619031,14194.580539648641,67839.86627686926,-23728.247713285844,13334.848596584103,5781.231242590405,-15628.598384294053,-31885.98869657603,-23657.431242370498,-3359.201121022723,9905.7195424293,-20516.31187681364,11812.459314552083,4007.819884239042,-917.0200295343524,-2129.5680957286368,-2240.3923996842295,-5094.302093353535,3574.7166567931667,-2588.0117650718157,1825.6040853292918,323.0478564679218,28.257252851126204,102.36159307161552,-1447.5676140093583,-464.4448487879786,425.22048472897285,396.93649765394395,-394.0342645424616,35.0205336002788,-166.9670369733423,-95.6163848610946,-2.563589405849035,37.04843747772308,-92.59882108984331,-42.68931545445349,-24.134960898153928,2.8807446727804695,51.94198639281,-23.632132764426327,17.951300299903064,-6.250167015204581,24.88454990850032,3.1950362323394605,0.026681458491599058,-35.59840323973144,-8.29484081435758,-2.2877722341774542,16.555182333229734,0.31198262518336306,-0.17448764981916803,-4.562760542790148,-2.0109592414032442,-0.49727061514896276,6.229602281559312,-0.0008053030980759851,2.86306177791177,1.0865319795399553,-0.8145607591373957,-1.1852622287494554,0.21495630567253599,-0.8183891238997255,-1.1057194461215472,0.2300510899472233
-194472.69261902617,186977.2558882053,22011.57275867046,-59075.39026673804,5.0,53469.87596388837,62687.76147370085,47369.93301657392,-32789.79212198536,6401.049516763096,30482.96226231745,-10652.166602059215,5984.0647708777105,2581.730102071822,-7046.68704877787,-14430.608972247343,-10641.719378835007,-1497.1208012773943,4460.775602946679,-9265.313460443947,5308.11322509431,1803.985478460322,-399.6661669133136,-942.6109589212246,-996.9578476889692,-2299.305496827114,1609.9845139747674,-1205.2174675430422,824.9673001035637,134.14843130641466,8.87209076853915,44.450239264867484,-653.1502312249107,-209.434696452597,193.3614010044664,189.81065209718736,-178.23399154911104,9.979439813744168,-69.2226556822113,-38.04422842770861,1.3708078929704535,19.087016136724454,-40.226237503814794,-21.989127307883233,-12.737745488800904,6.593813752317836,24.84780819609482,0.06336052221550761,12.470478538223382,-4.366393548463222,10.226543257777207,-0.30093755927116456,-1.2540734565456944,-16.83882745476872,-3.4724224120841987,-0.5680416122822499,6.07020908094379,-0.6631466416817118,-1.3198947230662255,-3.882472979826375,-0.4174817373480213,-0.8473982082588062,3.581841651937869,0.049268682633492315,2.0217245395741315,-0.057568412018383135,0.33929181598015284,-1.4262098468160722,1.2965505604242922,0.0978259421922738,1.4187435225674436,-0.2947462287977952
