X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91
-200503.06810564568,-78606.00563832077,-134796.91367555002,-178980.01930675376,-1759.1477257532983,480952.5531536078,-272415.36059657997,139831.996240535,79808.72195197271,-57368.99489228844,-51050.40585272167,205953.58660096806,95237.05416800999,-112315.57515143146,-2199.7364838127987,14479.465651101355,3969.938865021373,17931.682644453853,-95072.16468658115,27465.854197217657,77139.80507196885,28012.911337151472,19626.648457652616,54968.926298877406,19945.791561859132,-69309.62551211912,5316.8397800116,-27586.124664332117,-30571.807794865803,-15060.494215797327,-38742.81098632869,20329.07045112047,-1365.533232318476,-12619.077762649826,-15385.9950815948,-14606.413892099981,6294.293676336669,2567.13386289694,5037.334037226586,3464.1410388541467,5218.5733210357885,-3676.6767261185846,2949.211382353948,-6436.785031677334,-14.849172711537589,36.759823481809185,1714.3993643165772,-1566.0580587275788,901.3036596370054,1878.6198816252136,40.96328665970375,-903.1069066444952,588.1373892168174,282.8936075158717,58.811279830409724,-93.09707155241114,-330.1727480034077,303.98618155201757,-62.773772595493305,112.69203981311034,-90.64524621555177,64.29631429972008,-1.2331613161775556,-37.388127606248666,-22.393755874179654,-4.2053033697453595,2.1204273075530993,43.868981015650434,-27.823226811989997,-3.8398993917366577,5.0,20.442632319339506,39.87642934685978,36.22364692698027,-6.001358882967514,1.8480947626642097,-3.1240296974250503,-2.279680736513383,2.676854394459636,20.54813279918352,7.380883125620013,3.846559591954992,-0.5916048973994097,1.1609226187037467,-2.9781849716452635,-0.18452078387131604,-2.361317984986952,-1.327262353189365,1.3227987315884964,-1.9667593788764877,-0.8652545491747536,-0.8910977982307732
-92778.23767450976,16189.586147361999,-21549.544636818042,-10891.817570014588,25287.46248800247,-58305.24274946009,33804.76662212494,4836.179739447037,34935.45715916065,-15349.542191318398,-16957.791146291762,35076.03353396035,33409.160061637886,13659.282025023493,-12202.772256810762,5583.920595973738,2939.1292083909293,11757.82023545722,-11417.027045321629,5196.076762323634,5213.169480360767,4351.524697192299,3956.363306093154,3690.9053196839977,1568.419340107917,-4402.794179225272,1284.2723336422246,-3126.0146754790103,-2073.21753686667,-268.47489767936065,-2683.1168392192085,3820.150234325949,-939.403676158242,-2538.8012203879484,-717.3415163244874,-1245.293564220707,1321.0692334366502,-821.5315141799056,948.603065457147,617.0598533387445,1366.2655197610377,-305.1022127677085,756.0682048665337,-1319.414325677912,273.935399211817,-1.3204810670456126,188.96234886667963,-397.303395588444,101.7096831706913,340.6588896306085,-15.255435226459761,-169.48309210004072,95.89133105857799,41.800571629759546,21.422417277474167,-19.198539833257453,-51.83636961754507,33.02463579870136,-12.183230558230159,21.723746599985528,-8.37281560561453,13.024241805474333,0.14739394437202327,-6.128649069586395,-1.882294129465925,1.073448751508948,1.1072997301407217,8.126189802858349,-4.47450733051594,-1.9356006748003405,5.0,7.254247311158013,7.880014304039331,8.371294044036487,-1.1070856115969727,-0.47296679855821105,-0.040980296795463916,1.3043692359119876,-0.8278836850483485,6.535988157163825,2.9965632507050635,-0.09045145454133749,0.5251348988823237,-0.20763372796001128,0.28259298594035276,-0.19201188562743932,-1.5115347659938287,0.3751533590180307,1.731401407198659,0.4326389783240236,-1.127843644071434,-1.1223441099444462
136329.5991038639,3653.394382114139,53103.76128023899,51604.92115944236,-24381.31785188164,-55338.40163397369,30620.327442951893,-37188.9192787725,-52361.78478143621,27362.55631953822,27717.08645575385,-79367.47470606581,-54141.10423543929,12754.927586064938,12480.962001796594,-8519.373310975792,-3718.3927332051235,-14673.614514818744,31875.781238466414,-11255.724344838156,-21951.31867226927,-10233.330258402493,-8286.344869997545,-15814.621940619103,-6064.280503520608,19777.980541624584,-2435.106447954024,9063.72547964437,8764.843823164027,3417.3865125762063,11396.594727233669,-8249.12413649728,1199.7035022324244,5349.806458187128,4202.678451561144,4521.621532451228,-2684.438841741911,279.0433116580205,-2085.18201252869,-1406.48240745916,-2498.95331843243,1129.9430654678317,-1386.1713236432697,2752.5691059231567,-265.18128720645,-68.59111750970862,-574.746464565201,708.3503918733132,-317.2723839550506,-749.5342833202396,2.171583305842521,383.42565531114315,-200.7866659988286,-109.71592470810323,-32.16889752203108,22.915909997916412,130.87352703035822,-108.03578520516564,16.90489422533777,-20.461846081261132,53.29755135263707,-12.131553322396671,3.842397715694406,20.576989682744447,23.46552404731418,11.43467078036193,-2.1943343462295837,-25.16544818372905,14.002871313217597,5.252829678522221,5.0,-11.556585657211702,-13.499213923941676,-14.298124577348014,2.4991290883364226,-0.8856838824760097,0.05610093504694148,-0.8821405607330397,-2.0959291692648816,-10.321273429081376,-3.9545250390690105,-1.5908483452549345,-0.35159434900471653,0.18984061049095086,-0.25887185852823014,0.11538006979204125,1.996647494538972,0.7036327319834098,-1.3811754217372938,-0.20035508691628823,0.8812248142405081,0.9310837040204873
-131698.547350738,-18179.25887893601,-62802.726662588924,-71146.21706040097,15889.134210905017,135111.79694436493,-75998.97756905555,53444.85804367887,50968.23588525183,-30242.596686981637,-29104.210445009056,95558.47113547119,55410.63894019768,-31438.911531035577,-8656.102290341014,8734.531450617966,3313.4849031148733,13670.640059508803,-41039.85733255524,13125.24531317507,30723.256248921487,12700.47551360087,9543.706160245729,21913.176195939646,8149.391534081028,-27485.247479882863,2714.0401801402118,-11709.666610476326,-12183.598020222016,-5439.197702231398,-15548.615744683888,9669.377681649821,-1075.4617256612978,-6149.975815242184,-5954.884664525091,-6011.556631319796,3087.5900805663864,358.90551535805236,2418.9373469565526,1638.5901952844083,2735.604942714172,-1502.5839220585437,1531.891933563494,-3143.5737617501,165.11218714629234,38.394298229574254,736.8510302243465,-799.5541089314148,393.82420158608375,887.1228836005558,0.8578319679715607,-436.45798956818743,259.7243726520896,128.06031975274286,37.001257924915556,-38.86726270010185,-155.46509327674437,135.0740392258046,-32.145207707603305,44.153479965338775,-42.63137309816931,28.97351454111826,-1.8923431986927108,-18.938239338718656,-13.630918985267055,-3.423392792878937,1.5021173530221588,24.559693687245602,-15.118639598410043,-3.5303803174115655,5.0,13.728183302011754,20.087120703688957,19.541367691382295,-2.731842639295492,0.6378567066497222,-0.7987237876655958,0.16080445066202181,0.9174196832896138,12.729790093361274,5.01531744770251,1.6903686634838817,0.23707725386544015,0.02475172794992618,-0.9261444379068884,-0.2140207635001136,-2.017296920418823,-0.4278886055294405,1.6678238502589946,-0.45481956513330796,-1.0101217857499052,-1.0559728497408336
-247091.14836121537,-29339.920211007357,-113345.16504924651,-129491.60180345508,30333.118584625612,236085.44256313628,-132684.89074752448,96085.05754651652,96492.76472114201,-56747.19081046189,-54842.0708325508,178795.09277654902,104570.40924951552,-55248.54654359044,-17006.272263352043,16624.984936138546,6231.6021271632135,26930.5252088814,-76434.42706624467,24594.88137724955,56850.77402366363,23787.693144711033,17895.41210747291,40445.88741004158,14931.966113419961,-50730.050865334844,5094.481035803144,-22257.911054028064,-22565.089451385673,-10350.830135070873,-28527.11108433463,18135.193704413832,-2103.99489682496,-11348.25924845847,-10886.152317523867,-11062.619338860193,5753.717958354526,717.424541159185,4428.409261025861,3004.4577542766006,5120.094588936979,-2787.1457168134493,2865.1747243500718,-5826.11681317958,358.41420901473253,-40.77656251554983,1333.2355422844496,-1540.7296099225107,696.6032195091475,1648.7487725639578,16.795884821337893,-787.5390560428509,529.4170272999113,231.75544451801935,59.26504506202079,-103.28329056071904,-267.26815547648357,229.91282981585596,-54.48483106527955,119.91159429757778,-61.496895619001215,58.01659360333066,1.671682096866589,-30.2853643706898,-6.5315778448439445,4.39067385048963,2.0125031184736377,30.270073927535645,-19.392410748355122,-3.5692006343511524,5.0,20.835543446693364,32.81657219513378,30.83829924385135,-4.478178935536879,-0.027660830366205577,-1.7167125432800079,0.17245834000023183,-0.7407130646518321,19.53290833031106,7.861357408639006,1.7833161584846915,0.35285593270170934,0.36803730343540947,-1.498132554177616,-0.21240622165985232,-3.1215579161214033,0.17738802015844116,3.083622716816848,-0.8174307709300352,-2.009926959638751,-2.0559488903461465
-8953.021503170079,-39052.58114545943,-34053.115388084305,-56961.19110740508,-17428.405925517865,211914.09755530013,-120429.75583531673,47146.33050310598,4331.1153199162245,-10405.026993711004,-6989.69653551537,49927.00266791936,10990.800780915904,-49420.48506617255,7636.17792216356,1489.9239569127005,-510.80701125196055,-1552.9333840490642,-26446.482744103007,6241.596014011525,24276.790754621637,7168.732545435489,4309.9330582715875,17217.534543028392,6098.334693605883,-21808.143626765715,1019.1834412525631,-7587.027620066756,-9568.202569102948,-5177.291428660085,-12027.726520537724,4632.140642646584,169.70126358997217,-2809.926941196375,-5004.819970321144,-4378.000540760461,1360.9446912377832,1462.6802947740416,1164.7698710586856,818.3508006827977,935.7035406593562,-1097.2595735219286,545.583757148649,-1402.4183690510702,-203.22674419463243,19.94117057615014,490.3284465834939,-289.4008777100694,254.6215075386794,440.99952416901965,17.623066822771637,-208.2908037753763,141.62097990974698,70.58445355857714,10.020527655823058,-19.39946806334298,-86.69203712057333,91.46549075005026,-20.276281898139953,25.627718410519545,-20.88573907608333,20.123726074226138,-0.12459892319096616,-7.3477125320459615,-5.6424405626476,-0.6596587784410346,0.23255128657025298,11.771498298856127,-8.365365739340856,0.07617122284782674,5.0,3.258452736489295,12.073640817789935,9.947267244175878,-1.8009774765555582,1.2676229301979614,-1.4742374184735392,-1.8741069796810146,0.8990186008464626,4.0742654377504,1.2243272323031236,1.4171498761367893,-0.6120434737856653,0.7028775194751355,-1.7009941377808644,-0.017442812958318565,0.17689320218890148,-0.8011199613672418,-0.4466098796049441,-1.3036477696037334,0.3353486861279007,0.48624122751966886
840.1084652147431,9583.059582190042,6984.485690090331,15058.101128214248,6185.803086000031,-56905.97376973349,32489.72497728923,-11761.449429452083,-1913.10565238119,2755.6107266270783,1887.3550205804179,-15141.663762575114,-3785.428235366381,13609.89238983294,-2017.387245817041,-463.9771760881363,295.6214654459622,-190.24602978792575,7775.6029016759385,-1977.9667612646963,-6999.48994402586,-2115.5096397860107,-1353.9959684097548,-4975.973395040904,-1677.4141717918212,6409.54513814674,-324.75039715785863,2785.0155509735905,2816.698054912993,1831.1590016906503,3405.202012549405,-1474.7680724658042,9.642021554266622,699.2012324210751,1419.8796489009476,1242.825524809782,-378.25854659701895,-545.1235043377237,-268.55448049187623,-198.75781460497902,-271.446584534256,333.7382612074523,-150.3695017187687,373.6815868598482,27.782865935673442,83.62842892280119,-114.48032331193717,115.61173875338643,-48.15756323130348,-123.7602427223956,-20.885479405219307,39.286757388093356,-77.97272937669179,-15.95652063169355,6.215032844704283,30.133816918433805,7.830015351980061,-9.878446303398212,0.5333301615626472,-36.31341916095926,-5.005391417267171,-5.894175391802491,-3.405399045293437,-0.5490701331692155,-13.15384489072254,-7.993549016170336,1.1246657024270736,8.807755258344978,-4.747128591599206,-2.404372803577127,5.0,1.9543171871163418,1.1688467625141314,1.865720792211328,-0.6524784555188796,0.3610324116802467,0.12652412164816793,0.5177720411844177,1.6228106829067386,1.8548383991083641,0.759204739464259,0.7117057460981273,0.20483478422349793,-0.12384206947340679,0.46301187053172776,0.18280605861776236,-0.7195556087755189,-0.582183820508234,0.025116010655727966,0.1440947903586981,-0.1291157676261192,0.0653101483582778
-115519.24727723452,-47530.698411219746,-77927.98839564782,-112594.87821774973,-6423.310188659709,308882.8055851111,-175037.5149840045,86434.32485960732,48264.604438826456,-36235.73816194447,-31883.107455201967,133589.88102416703,58860.256510052786,-72883.37961877341,-45.721702455943124,9281.830721788338,2059.9298449017797,12635.406687213146,-62222.12125735542,17681.365865110565,50793.93139195213,18426.533825434293,12600.783580764612,35851.30555307901,12680.741170038667,-45250.10079378587,3379.0074252435143,-19018.78707950283,-20125.89897325395,-10810.21147030228,-24795.561141148974,13141.52992467555,-901.5121110037221,-7689.03507869314,-9862.405468768773,-9344.077876540909,3956.75042082271,2108.567664798611,3008.1571820134272,2078.4253066707715,3252.8319675431285,-2394.7558758541422,1840.4134932681868,-3958.084718755602,13.209609147403611,-242.56712182375938,1037.5562129988207,-1084.1130162280442,503.82853761013246,1186.867963781973,54.854838861813704,-507.75860000428526,483.33003916754245,161.92471205763633,19.412327724661726,-133.34745203454088,-165.37144909616416,152.78989502650398,-42.91297295981203,165.24930611443168,-0.8400394599214185,62.17304614636018,12.56040192314136,-9.56150564776888,37.77350176354867,29.26939694328902,-1.1236462132811726,-7.4328527128226245,0.792097274300355,5.789083730692663,5.0,6.433806451102238,19.847065107874414,15.432259749014646,-1.8466858921957365,-1.55486794205876,-2.2469973497098477,-1.7134492537641102,-5.3627150498584255,7.116111040344937,2.906687845950497,-0.3324422239810314,-0.5190870730018634,0.9683302585264187,-2.659372363662661,-0.1218436379100459,-0.13323567772244857,1.485224397392349,1.2488411263468773,-1.7777495544398878,-0.8278632787217423,-0.8393955032173184
66933.84345271214,-14377.968589667393,12999.256291548698,3791.156841445331,-19232.732111998877,57087.81941947217,-32824.39646439679,51.73345092070082,-25801.925317578512,10145.178731070515,11686.03009839844,-22039.75041522178,-24096.952610600114,-13257.842326335334,9596.32397373958,-3892.19490867453,-2101.658106211792,-8609.440607820248,6297.552575205117,-3455.4203012650914,-1901.3573757173924,-2561.2696234030177,-2652.3681618708715,-1452.6791514721165,-714.3848740043031,1735.8410581024934,-880.3137571851919,1958.237250237653,820.5220055375939,-121.23204870876559,1144.6917722143105,-2526.2990104772966,716.6727446592866,1634.3560153091735,192.98980437791334,614.9913599100694,-860.2690227248956,674.3994363699187,-600.1227372541678,-392.8565576585322,-935.0129054777219,159.10245458746465,-506.0190505391207,865.0284533266565,-229.2108289996455,11.911842111366308,-95.38467684896561,270.06226761525437,-53.47182577089632,-215.45995690557825,3.3840018815505823,108.22365603086948,-64.8223086358822,-26.038439774238995,-9.98188028942028,15.844108603141661,26.61216062852548,-14.037078695206915,1.6687484934302286,-14.082048948624312,11.420493855249033,-0.9722981904037575,-0.2793744076162268,6.19904022245205,2.2774948418598226,0.9374859589082527,-0.9146033496899676,-3.525568894340539,1.374597744336704,1.5086369972123723,5.0,-4.1749989182424665,-1.3214003167960673,-2.4982919288620775,0.1409466763041789,0.49528806026992866,-0.6377821802491647,-1.383231594120093,0.09978230202023539,-3.1849423289868932,-1.5943156626419526,0.19537458968558158,-0.5809058315050074,0.5159706292944276,-0.6327747436391467,0.09016363549164225,1.050504068985719,-0.32557025183688915,-1.1129746738824655,-0.6420313048020276,0.734669014873457,0.6848630285422637
176083.7733500612,79540.51038751895,125748.71948515973,173640.22329981098,8600.882626266846,-485342.47522440663,275116.6813361706,-135683.58134720637,-71836.21571983915,53301.13567387071,46849.94607204442,-197129.19433093665,-87463.89676423215,113692.0752179954,-395.27884734828405,-13223.665200362213,-3131.711857894672,-15821.931000016395,91930.37420340806,-26278.69326651722,-75408.34958138048,-26882.99133197438,-18723.386116447757,-53714.87244366714,-19350.620234418027,67869.72042533688,-5006.550257179962,27285.691972931098,29935.633485434053,15249.861151206553,37723.01334688828,-19435.522636577974,1197.9592037751802,11817.762025433813,15058.368281572513,14179.075203233007,-5924.984024271149,-2872.048142660606,-4701.94947521165,-3252.2878089670207,-4864.983232705832,3595.8010055034724,-2742.6550971725487,6047.206080990646,39.580054063091,68.00879658655498,-1624.8781326489025,1500.004487320218,-840.1466669940478,-1780.6866128632932,-62.418394921683955,833.7779959961474,-605.094444642218,-265.42657558190047,-42.53856139154774,117.37543555764596,294.0989567486259,-274.56641730284093,52.84316161587734,-140.16534047662682,76.25117462853731,-59.989069168060965,-3.5700499102491032,33.06634907016099,5.20791045648938,-4.6760322444591065,-1.0067226018154742,-27.249511336536493,18.239474004833063,0.8845280250178272,5.0,-14.676090449536876,-31.45712908768427,-27.824149177544086,4.3213342130839445,-0.905026297221716,2.70319764546378,2.1514509789641685,-0.8233620608121636,-15.049660297815276,-5.436722140635095,-2.69410574059911,0.5636520386047514,-1.007827194137077,2.653642256031847,-0.03133388486966458,1.4712062714908039,0.7105212583516762,-0.9721003786006132,1.9124482780179413,0.5562200514826907,0.6235157337827051
