X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63
-935.5986662985915,403.78743026331693,-986.0157642229947,2077.7659632662308,1388.8819503709744,-535.0697584098547,111.50352687354078,660.1304965553902,857.3658048011904,993.6444395693808,1.0288899347110718,30.138367967946568,-93.69468308436986,-40.21434000424947,373.4561140091189,40.076071906089155,84.25768498478303,-581.9189021514819,-141.27231779900757,-18.52052543631503,-285.8507858925259,-43.84444501125094,15.77080293163873,-50.8036394529235,9.151116186738472,4.30176366176205,26.33580999031418,11.003361969177782,44.12749082433402,-70.13484143639116,7.0816650423867955,-29.863659328825694,-25.693125914862343,16.485157390318598,5.0,3.604442031032016,4.7210837788606055,-5.941189472608172,-8.581338475413398,40.91305653351676,43.33180449959807,22.754163974048073,12.245486267783887,1.0344095663294999,4.637450819688072,2.28845743477231,7.8652217028288804,-5.287512130855313,1.8750793149513965,2.3588239033737013,-1.0582809846467447,-0.7268498432898545,-1.6457482928233746,-3.0327855219955473,0.9065796499458663,2.7796409392774217,1.6129355859304055,-0.38992356876942824,-0.5836405977972718,-1.1551996717013158,-0.36179702025557914,0.7452657917517399,0.22596962819260552,0.8073708008757527
-2104.1691136945537,968.4940916258449,-2134.288154620485,4482.504627717868,3004.7983104801033,-1127.5947260777036,226.63581855813104,1398.3754722477563,1915.4156491823114,2185.350943910313,115.47854884314337,113.18851455962925,-98.61639258027387,-81.34002126445301,808.3890445021746,80.51557012276679,186.612907210791,-1340.4397653450285,-308.3322048909856,35.471429556501334,-669.0671273943832,-128.4167717612538,42.21187101804956,-102.01445746479942,20.103542695535324,24.712523460583284,79.67934781498055,29.578031175442746,101.21731736924748,-146.39806907456074,18.261489755417184,-71.72607165694107,-59.95069682533917,22.413941078027428,5.0,4.088384617245854,15.281162022076455,-19.796914807432273,-18.917795345489267,99.15618702478862,92.97033173423716,52.074006763586084,29.19884405451204,1.3853547967879762,3.4780281916427955,2.9110147189050544,19.37604106929885,-6.2289957881851885,9.643184443024293,3.9810801848959567,-4.230708431628101,-0.650841728073829,-3.310360837177424,-3.2868846259171107,1.9428824479688056,4.707800777750207,1.9313335805478782,-0.27619022462995235,-0.6944333421503666,-1.922976772290757,0.5060834910806992,1.143551841090769,0.4496326339566602,1.3054934717858584
-3059.7620109567506,1389.294167479482,-3194.419347956224,6794.9929522365355,4563.939260126504,-1697.7898960790037,337.72303430751225,2137.14999365578,2841.593355836799,3246.210962476214,155.75400910110577,158.5995069749083,-160.76251640740512,-120.45752298240293,1199.1137284263461,126.0248617558661,277.47240442589913,-1948.7704034557892,-454.3519546749791,40.36039018735867,-977.2845927730871,-187.31559878733395,62.30149840788562,-151.82709484640412,28.546027356829278,35.49409911720114,114.75381723916279,41.33430601256883,141.01585846799048,-219.0833715601492,26.12569417845199,-101.98441179876727,-89.34279298614388,35.96448740307114,5.0,4.499093007745518,23.638422628939153,-26.505040855540525,-27.499852399342778,144.8152135755784,135.78635984238295,74.4886395849794,41.701880538399486,2.2459022408424016,6.550461148332202,3.9871764784153982,27.352370849351196,-11.629103195661536,11.15710123521314,6.3656886818044995,-5.2512582774412175,-1.178088852459122,-4.442583594007573,-4.671059182114167,1.9633679172307041,6.6530417176349665,2.648725754920617,-0.4716103041505298,-1.079068075116722,-2.7569425252056745,-0.06904352672368978,1.470180046730572,0.5590511749725506,1.8014621985558052
-2483.3675097491655,1125.920741550739,-2814.551683051531,6221.8225702113505,4251.844613863603,-1474.0772275339355,295.7581339953414,1975.6220132552385,2501.7606409467003,2845.6099971004996,197.78246021971833,152.76258784734193,-114.28231015428423,-87.25464021755988,1047.3894788813607,115.27362268689912,251.0042292222483,-1659.4558271764736,-394.6914599173416,59.199442665350794,-838.9204280251547,-171.31310532763726,64.76714154333685,-131.48242078349492,23.552838002897023,37.568152990098504,103.26889601169482,39.27642796083009,121.49996394276603,-189.64386067078027,23.42195884915907,-83.49303158193281,-78.40680711925492,28.431210872108718,5.0,0.2869907637343384,24.39729020886011,-22.730113177109896,-21.86577939564192,124.84045997380562,113.21212504612451,62.313356578728445,35.41294362213928,1.3854654493497143,4.785026547304223,2.293022428507998,22.763962933064175,-10.02646559306104,8.761867384559265,5.139104002384359,-4.72991239449522,-0.3075175606454216,-3.281095101107164,-2.0773186991716117,0.46130131388242146,4.814900081081852,1.2656211213240862,-0.03848155201086978,-0.5229234301886366,-1.9547775481237597,-0.875653021390047,0.8464741722440426,0.5506950530034883,1.3324217495602961
950.6306940078798,-426.3383712851737,819.7293835642084,-1560.4164306188748,-978.2607473610611,453.01839920621654,-78.71420694201038,-483.22461279602277,-704.2965421036574,-817.4710830643924,33.993639074727,-22.1952790269006,65.37419352690968,50.6115736478483,-299.053035635629,-34.051151717829946,-57.534466486449524,508.32169232135936,111.81342408096334,17.58033757463916,255.256644360424,37.3203889179118,-1.8303649488806182,35.1296482722746,-7.517620307139354,-2.322403596466637,-26.083739953586406,-3.2238865731623045,-24.812134810759613,61.34966281029229,-5.811227393978111,26.071536683908136,23.4661481799031,-12.685476985619866,5.0,-2.289370712160978,-5.136442807174012,5.626147768576221,7.7734629040201915,-37.22435981266977,-36.84774326039915,-19.191133356346853,-10.459154860038776,-0.8774063287530259,-3.1224977637903044,-1.8195766823943604,-6.481364553159625,4.499092150153333,-1.5222692791591226,-2.30871481835967,0.7772558225228914,0.559502611831894,1.173205260121854,2.1830639886997623,-0.6508029566646584,-2.2710267134103845,-1.1104441099219102,0.3310791267778853,0.44737866292629797,0.9943264662780003,0.19686647003359242,-0.4201438200139792,-0.12838887686437014,-0.6388368542114831
3890.084542585819,-1789.8357761806421,3860.7355366991437,-8043.219725159315,-5332.850415523292,2042.9560684050466,-390.9683890049677,-2514.3680658645103,-3421.6564158894203,-3908.8986066093453,-139.04075921453295,-187.56804958589328,180.77379579159208,167.0061183841233,-1432.0238816821802,-155.2173431681508,-315.97092229967336,2374.463051915776,539.7851241890285,-46.97224882270848,1197.8642091709892,220.61882425038354,-61.31468152871234,174.59859643312822,-33.62824640095309,-39.56462602315116,-144.9754084422421,-40.763767577834514,-157.2833752620545,268.6206522164248,-32.82183117149022,122.52105546569146,111.04347151745358,-41.22140041664174,5.0,-2.2972608434657795,-32.2748328641624,33.13919245839928,32.4859598268852,-177.67955624174175,-163.441986041018,-90.2942629638135,-51.065761591776095,-2.2322669577671324,-7.191968823122335,-3.771090900540586,-33.31337330870849,13.75966427671766,-13.710743763313795,-7.245289159283598,7.142243545681251,0.9979666055511324,5.056928779926128,3.815688642618584,-1.4971549749832298,-7.319037516189291,-2.176319348658315,0.23946352871395854,0.9350204364115148,2.9214825587993234,0.9690104639839573,-1.5214409408882354,-0.747320731305883,-2.0175404446417176
-282.4338012657507,130.06112989335173,-282.45703420607606,574.2038672437743,385.9874048735674,-155.08001319947576,36.580837521480106,177.45673597327766,259.6279028434235,301.0104658636927,11.001868168956527,12.79246859236886,-29.184731215071512,-10.11992803609158,116.42719433977958,9.054903921671414,27.450463206870662,-193.17916380993168,-45.72393230043471,-1.4885407202104624,-90.26365933884634,-16.034249457168368,6.483899234775556,-18.150589780873048,3.580932605565022,2.0008492289257243,7.423336010570106,5.6351922598675515,20.962071419054926,-19.963111488312627,2.361250752819974,-11.699919353941468,-7.224140720682182,4.353748323083856,5.0,2.9535336934567566,-0.16292691006766707,-2.462225447834045,-3.6484303490995367,12.857208949669305,14.650752943175112,8.533346339969395,4.392318907115844,0.5714823760316184,1.1493917461450027,1.430717138607811,2.9578266676492904,-0.5554114095731985,1.85883634929118,0.5947938860984987,-0.6144839458799557,-0.47628920143154957,-0.8363137075265409,-1.3848167812054155,1.0419803376325045,1.177171625551948,0.8381590069752687,-0.17534158544876802,-0.343717918082223,-0.5464108286875646,0.44883516394691714,0.5168891047532802,0.07495830649245873,0.439612308653262
2707.718521501881,-1242.3501165263317,2568.389727612537,-5189.672674376906,-3389.235496205588,1373.1430715152094,-253.71328254601542,-1614.8144650732502,-2253.732985998812,-2591.5100756704114,-31.57701526686458,-107.77200537156438,155.6519671909976,124.68472242951023,-951.1455745131138,-102.68107415571762,-201.24093033099336,1590.8014697065398,358.66927506931825,-0.662386403596015,798.6503325287647,135.93304568173568,-29.30175944111944,115.58754558743063,-22.685561390814765,-19.401551842218705,-90.35675672947883,-22.190250956728544,-98.71806216023684,183.25271442750002,-20.387411761689744,81.80795852031298,72.97164883174953,-32.705784025225405,5.0,-3.864124044061101,-19.51409728726675,21.337387209506897,22.901663735961414,-117.61306381434326,-112.2384794029678,-61.299153357904,-34.219918210578875,-2.2628231766574203,-6.539525489133427,-3.7009583210019437,-22.378418180688122,10.58438248222831,-8.579033279412375,-5.678829988810593,4.491452002670026,1.0012016260573104,3.8625782221908427,4.110653298816565,-1.749214889768547,-6.221225625127726,-2.362216191058983,0.41928746676561207,0.9810975887737717,2.442001550100926,0.5312409886371954,-1.3926500291062949,-0.6508322755253655,-1.5942995504902702
-670.4894069742738,309.93784030253204,-812.9237489408281,1835.5244497654462,1269.0831449787956,-423.0187747142003,88.16397199839506,583.0499968630859,725.4074509352654,828.6836997211964,64.41458502819283,44.87049310713187,-43.40324588876694,-21.426156477422992,307.9299273354523,32.852297996085746,75.00367620647864,-478.57274720213564,-116.91939706088746,15.91639065847631,-239.4865312393752,-48.78990283786556,21.049781648755033,-42.032253013662526,6.418011779783418,10.767284613520651,27.969942819316472,13.255303250450517,38.90966382934573,-54.934855218070915,6.1424516033626455,-24.301952969922223,-22.186912086707313,9.065277016344773,5.0,0.7739739308403051,6.597653227124374,-6.735435442214506,-6.4729145497396425,35.22888519274031,33.28647656180854,18.693325126871756,10.495792500655382,0.7342711779262275,1.8872047443215,0.9784401580390759,6.896941648148057,-2.75608046871854,3.008929743158704,1.4920547435801017,-1.7200489273921626,-0.11518549973864203,-1.197827529927345,-0.7918787812397864,0.4361221339914329,1.6090381363642858,0.5030520814426828,-0.024546404970368432,-0.23889275262004306,-0.6005091342038782,-0.3507486983760046,0.3762218924291652,0.272663386362341,0.46650427518012005
1649.8563063121692,-748.2935167986803,1552.989875691803,-3137.4169698429614,-2044.5733870844397,824.6315603905972,-150.9983260933148,-976.1072414701554,-1355.519588544244,-1557.1569097834663,-7.665418559317035,-62.13362790210754,89.84794199354594,77.53550339320812,-570.9226703353781,-62.61109239702611,-120.56075129666128,948.9731987092874,215.16863722452177,3.18246959426634,478.74629616379116,77.30816909585846,-16.69240606317833,66.94198698361656,-13.274726560374202,-10.483917532232748,-54.37328482134793,-12.256373825134926,-55.62216940834422,111.224346860785,-12.38449992615881,48.494346189773054,44.372607553289065,-19.627171701715984,5.0,-1.1638316094688186,-12.768375998531445,13.085839302376824,12.29340885311099,-70.46937317594262,-66.96325177259368,-36.04412673532119,-20.197611267445808,-1.0156450298247384,-4.205757726400457,-1.7054071734452039,-13.417227502825027,6.999778726997789,-4.815865615277988,-3.2502078407794652,2.760108340284486,0.2796486874545633,2.2751859220459347,2.2037542235018144,-0.46874718033205154,-3.1306767416379295,-1.2230929267720347,0.31428997775476814,0.34666291358838125,1.3043071976431333,0.8613919456963146,-0.5346372612951094,-0.22304413017839747,-0.7327780430704854
