X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90
189507.01930950736,-146681.1865412135,-344279.01324443746,-127339.78517836858,129643.62133438005,-59295.51010304296,37243.309040036365,-20707.692217480402,-35460.72972231711,58513.48473086334,-52188.64765810697,-16507.984881704204,69503.96240645536,-160992.5664901698,-33448.22296116135,4238.340763156537,-74945.97630609082,-1429.0167125375335,5.0,-51756.021916746664,-4512.560978709582,42056.711840172684,-4025.1511328965985,1590.519790515752,-138.18411676536408,23344.87895146644,867.3111342457828,13557.376148639923,2258.518448066625,10180.216212548152,7133.76211524221,633.6484064275413,2990.438986962154,-746.9766791032152,2510.7117382803804,31.294178821648124,2640.957611694445,1738.8582067042362,936.2489216934822,-165.10793144047886,-1324.2991358042934,-555.1604700166563,-229.9157013370264,14.698126759032267,596.4896184008911,445.4188211111583,305.4066552232173,216.37631786883273,126.01409391718249,-345.1780595609729,167.7442921339934,-122.20686335829618,154.7994655559718,12.281193939736177,233.49593308287731,3.7906226222474593,-9.671232665811468,-137.85118615701867,154.90713992202475,78.71845671229183,-18.062358234853352,106.91306952385689,-86.56730164780224,-80.86677483517136,38.04847796937046,45.30466693910132,13.51612660108713,37.11370318569197,-3.6353401336942683,-12.0215604236147,-1.489501297429675,-20.417705991680155,-27.235099640648496,6.969257898744074,-13.17609953335905,-29.2142660957252,19.470649163607398,12.018380807361249,-12.71479301467945,7.918283392955402,6.219950314249708,-2.7484461948628685,1.947952672344091,0.23789974631144356,9.219874000397557,-6.38663656898026,4.836255020424644,-0.634780007379304,1.3325190494605192,2.2012576021765615,1.1502316594882394
346.45239284344484,-1450.8784209696792,-2433.3494228829995,-1204.4042697682373,220.620390673524,-139.74800949525647,-105.73012255794832,-137.3085406195865,-122.24626141620439,-28.330456055359956,-560.9811762874122,256.58765564529654,96.915024167276,-728.4451550746979,-12.556207238829662,-112.55581624869517,-370.31506480520096,-197.5283390203339,5.0,-134.58553722711895,-59.76593520437763,-31.390652970312182,22.291153138331264,-9.69254989660775,9.282581499866714,-34.50450191785812,2.637025781664798,-36.633806428007844,-113.92372226190474,-11.655494829471596,44.64679991826813,-11.095577960678586,113.84818365949164,4.897636359273545,-102.49395258928783,29.215919789654205,56.40994598731472,-31.191819208999206,46.063634061508864,-19.27643379971329,20.19936740214111,-1.0339823526185778,6.41532620391773,4.169079713601413,-20.01374997580466,-14.962342836553225,-5.779987820752685,-9.803789974697724,-10.620110529283858,9.991969739451234,3.674106797172832,6.9725003289169125,-4.571349995360497,4.288113827088175,-10.995419841298784,-1.405846052551493,-0.7410973852241834,4.064473835080003,-2.7567272994981122,-1.3268890872917607,1.8027823027011012,-7.261208498835802,-0.374047211324288,2.698778812753043,-0.9234551297768783,-0.7501340432787376,-0.24709855515330348,0.41065883052759633,-0.41900761708774625,-0.287099981827831,-0.13721544480369305,0.2744737192945517,0.013801748183144946,-0.7659769296250517,0.34328647380128274,0.46055088994025506,-0.25559604992072593,-0.06987534289317751,0.08585647635412841,-0.0730415158784262,-0.047748595639383745,0.048350599420101406,-0.28976359734185025,0.0037928270298057884,-0.3355804993724544,0.211333198060637,-0.12202833427433019,-0.015536254636214913,-0.23426907813707165,-0.047786696900315354,0.0043903600978041375
111797.44836981386,-87590.0464713307,-205085.19766895025,-76016.1521496731,76931.07604933468,-35019.57979249506,21812.461773181767,-12379.302431454087,-21022.61947417169,34374.74956650709,-31178.820390023277,-9500.439884542568,41167.49395245328,-95644.98082812189,-19689.471338814525,2486.9162122002936,-44557.13867920605,-1026.6671609750788,5.0,-30657.194384376584,-2697.9245007724517,24796.762265062443,-2401.9663725204923,979.3345044122098,-70.26787005266794,13774.540456002482,521.2103859490173,7974.356902011342,1256.0451523908082,6101.744003729232,4257.897943833142,349.28626683853844,1928.2481297075872,-436.40504013769225,1448.8638442576814,54.80978561448497,1621.3472738910157,1032.4343579404867,601.1565631515407,-114.12021715474802,-783.1836214442806,-347.7935328666931,-124.37426896103227,15.253855967165917,337.87302794976205,246.2694562976987,164.80175811679905,112.15769192626414,60.813095742164876,-187.9201932797547,101.3965484412999,-78.58616966078755,89.27079345369323,11.69097824848945,141.1021017124516,1.7263216565091566,-9.68704235151516,-76.23292569926161,87.1036761089955,43.53082372550014,-7.442526040329152,64.4115436929795,-50.318274265533745,-46.12505321563935,22.831587743837503,27.616168056317544,9.384548059400839,21.665602193245178,-4.068081668913092,-6.063563551783546,-2.268228893805798,-11.86936577699802,-16.64710140538525,3.049424425438888,-7.038275365870735,-16.084096158261122,10.669377300132682,7.395873306877867,-6.1766995258474395,5.233082801212683,3.122741922630969,-1.2458066547138422,0.8626554257575914,-0.06728448886592103,5.192169270817521,-3.395607987583456,2.781396170388524,-0.030414502120429274,0.24903939171111614,1.373748892429576,0.6029082460496844
94165.02205890258,-78963.50810072196,-180522.14646499534,-68291.33973582195,64785.139256065944,-29628.46252862886,18148.712080634825,-10966.17289429078,-17813.83040598029,28379.10436084088,-28198.475440123522,-6713.525317757858,34546.29620346232,-82394.22126205232,-16310.079253446393,1580.8436326495262,-38478.69121001039,-1772.7687801161837,5.0,-25969.23190922719,-2563.7430527647775,20394.561403007618,-1843.227575145202,756.4756243491379,-44.17031231100223,11270.669398918382,411.9524640038187,6477.759878088949,507.1518812336855,5037.686120155743,3750.3489861199478,242.67877213927238,2155.8804837926723,-350.5344938456001,795.1795141670495,215.81898352001872,1583.818878025764,736.4896737173782,699.4368089817505,-178.88909068191555,-558.0701035253235,-307.7961798689172,-60.00714895410096,32.1413794579359,191.08174470816274,131.5990477406476,91.7678652445624,54.22516990972629,14.750238519043014,-97.05064594395304,99.79478037348218,-55.421545577079726,56.06916864386814,24.865184388245734,87.23764712521934,5.677759809304473,-11.834360227533303,-50.399244898782506,58.86507150072861,29.08370477439372,0.957171755659993,32.45933305399206,-36.447229574210745,-22.364914139501366,19.540817133189996,16.79705426151176,4.698963068293648,18.73344189044223,-5.454956453059363,-3.835827631540541,-1.7511245242491815,-10.029225195010051,-12.713035675511856,1.0838652464132876,-3.9669853583511614,-11.503190807553057,7.755610664001227,4.889218209219212,-3.6575068294797504,3.3950570605266908,1.772740282151895,-1.153701211522434,0.8916912077524812,-0.033434159636990445,2.870119208912705,-1.924962715167023,1.7729706834210315,0.0033915268873741453,-0.002110459557036703,0.9178735516034712,0.6030363287276452
-154252.24954843757,124679.25962524062,289405.1842712451,108099.23769343774,-106588.28939459032,48486.00767661408,-29787.920137443063,17582.127028479343,29233.574799009766,-46975.97611878009,44521.76636428356,12171.539363990667,-56905.831502791916,133664.3048474452,26996.03930261794,-3127.5032565336483,62372.14256505648,2029.0069697119768,5.0,42512.77107271997,3887.099739564232,-33940.41410273861,3268.8926336891186,-1361.8244963024233,58.3891482018833,-18836.700031420245,-719.8484745433509,-10850.357988786078,-1363.3538487709168,-8464.146978718005,-6001.930565021729,-429.7656117401128,-3066.01383716633,604.7323627708797,-1714.367904496166,-195.57669570406026,-2415.874677570475,-1346.7110616165241,-974.6838180275606,217.69739084770362,1028.214533688644,500.79374970313205,140.69987958111892,-30.121748575707816,-399.9450304709904,-284.64196373567455,-192.11669479186943,-120.10182683157142,-48.22257105476142,212.97359411784757,-157.22643835842192,104.5648394957396,-111.73158901390606,-31.211233538843995,-175.4752179833602,0.238117166855764,19.05340550455522,93.77100425755059,-110.69034251668351,-53.31448755902634,2.80466339149232,-74.64140319000707,67.90537507905763,53.8503371120997,-31.797383962259406,-36.21062982357684,-13.016206446927244,-31.6555106964319,8.584660889934927,8.317608046889735,3.4301373507287614,16.56215693604243,23.344329698384087,-2.2387416742674953,8.269225840107856,20.704411794793533,-13.749667150463159,-9.012684128976233,7.305057640663329,-6.337635558659326,-3.557505257933938,1.5500006311678187,-1.5130770702352208,-0.07008727434728815,-5.867502330227627,3.7805051538561534,-3.2533276778658875,-0.1280796272610334,0.3393738116522071,-1.667056808307037,-0.9426618035990615
-108023.92519027079,87907.84400563822,203159.42853038304,76161.54647512517,-74338.33256557853,33939.45003719888,-20925.422225950013,12318.437039177657,20400.071218756388,-32851.11683107899,31359.316716943245,8371.06262062261,-39702.938529978994,93599.96720028968,18855.705495911654,-2077.6983412136674,43669.8327260547,1536.3063253539644,5.0,29719.927696853414,2775.534094013753,-23648.458400479885,2220.2385876480093,-905.2583040558309,52.39940641540697,-13099.55391394777,-491.9854356259991,-7550.158240781529,-868.0880697494808,-5827.097934047496,-4211.699982967761,-303.9682143843237,-2177.528508057282,412.45334451749926,-1125.8232874798534,-156.37048283056242,-1701.1691312178184,-910.5968906998959,-699.729181607976,161.64244240328003,696.0065900049478,344.0708983898867,93.52964670215782,-24.709095374429264,-268.6742295687696,-191.9080968072735,-131.8225229816192,-83.40251520644331,-33.872315872949954,144.40721499446138,-108.59308663439106,66.72726628276511,-74.84747061558059,-21.9589878640893,-115.46925633775484,-3.058609962926656,11.721768156461291,64.6549292805969,-75.71456353074487,-37.07177578460271,3.2238970155131885,-48.1201271261797,45.73588339999765,34.56657913215426,-21.715354040496475,-22.903104291318552,-7.536163230891938,-21.341142176594794,5.1404868149309815,5.181143693052904,2.4714638233935555,11.550073170591817,15.656391423933453,-1.705800575335086,5.825361224138463,14.352050416228407,-9.386823039509915,-6.309431517385358,4.895060416391665,-4.377844671611958,-2.4195294050050973,1.1284566707530668,-1.038850582224625,-0.08970727865080502,-4.141777213486325,2.77395018114182,-2.4017341437568587,-0.22607039388681902,0.0035378232619547954,-1.1810442186943948,-0.6563520041906039
-1005.5016436383816,2375.453209511471,3813.849956175236,1961.4486351890505,-360.0236785490176,334.11979152308106,-295.09759729380585,237.7999049416853,115.04897923003453,-151.69016045516273,825.8451172828273,-329.43118299238023,-188.4669234520932,1187.2631133471095,69.43776751983039,195.98260396515715,557.9767161257333,304.0287881862588,5.0,246.0768555713438,143.67172561028167,-5.172500760031437,-91.7843032358668,58.576749055142585,11.151418350277526,31.666105253909613,18.347773379476195,17.27281488996298,187.71550095118366,70.4712704567877,-81.11653107196739,2.791153450255361,-151.6514014065502,-8.714647849353238,143.2692276730292,-57.064085387260945,-65.42542958703878,50.069477254638066,-58.93201474034125,26.766775501004023,-39.61802124982326,-1.028238719691448,-14.002235756840518,-6.71032104808695,27.285336506080878,20.324558413487118,11.406999584923813,5.653343806350114,4.243875547601367,-15.543885673531037,-2.368271673903365,-6.171347672716914,6.694506694169663,-2.2268935163983175,11.598183204735614,-4.769432495478194,-1.1902764180241858,-2.149009118165126,3.997776323955179,0.6574744325424219,-0.07152984494688279,7.3867915359356315,-3.2862910428149346,-6.240071760198818,-0.5397315159939363,3.8069984678055007,2.755602039224969,0.4019715669849522,-0.5750224670548746,-0.6803625127243861,-0.747724109246176,0.13876781369297383,-1.1417399294444333,-0.19454910946460752,-0.3217380210743952,-0.17322081822980046,0.028679123552685943,0.38362990569099353,0.03313105901312079,0.4434915964092249,0.03776689052672577,0.17600020583017592,-0.02939903743756438,-0.09952042127590054,0.2502749585352218,-0.0377771248841591,0.11164562623030594,0.2662530355166,-0.4661598125453129,-0.0475940462478599,-0.014406536332430912
27685.966889511084,-20070.80155977514,-48970.561932924895,-17543.157869411643,19548.073717135685,-8668.143237190101,5195.094457868024,-2957.8271472189413,-5348.015910626761,8663.556034135128,-7179.069833400368,-2789.13374754618,10448.327042859642,-23481.338622751904,-4995.7001334648185,867.7822037959729,-10944.038013110252,75.56632946847279,5.0,-7660.093189599953,-524.3326129057709,6390.702274989202,-742.4007954337452,329.29949779906485,1.7143878659720535,3593.368035099273,163.5329013506702,2070.5141978057495,528.6162698659311,1671.612470936024,1009.4400446486981,87.23973662639196,335.58992453382876,-120.26780513401319,534.1633737327027,-46.69738099064332,352.3003902452253,325.9732245722646,94.32903053820617,-0.9388065855619409,-252.870576219257,-94.75369016642824,-47.5251588574147,-4.517735076675049,116.71073038416854,84.3006986308607,55.327721254643556,33.87630119220882,16.734486468685887,-65.73654784596991,24.918303343278414,-27.47854351599386,29.747519890854978,2.113570077939732,50.718372809042805,-5.693639596945046,-4.470404556457211,-20.769392537959664,26.78707891631914,11.545154087901842,-2.1910074508760613,25.963648142597243,-17.488202434287707,-19.550281221188005,4.854196892771235,12.095128453280912,6.049443462547745,6.07000748670815,-1.8313033867594384,-2.135101805118628,-1.7882745813223762,-2.779855671282222,-6.083179801578112,0.2902151841870103,-2.4196047763968815,-4.348795941511069,2.7943194171466788,2.467619933305423,-1.2760467838283642,2.001690215273481,0.5461853992876554,0.0717597341865911,0.33065224670425897,-0.22046821982420434,1.7040972551916718,-0.935383926750343,0.7711226099186927,0.4447337550287628,-0.7229333264011685,0.3345118934560437,0.1358048181775179
-119755.87986281165,93527.93759163709,219499.375379655,81211.84001613995,-82553.30400373106,37532.28625794521,-23290.960063562725,13272.000990302962,22594.717994587467,-36852.46962323545,33318.743813690264,10275.132417014775,-44173.94124621996,102476.72743453417,21127.000213031773,-2720.2193444287072,47755.950035239905,997.9181346617714,5.0,32868.75064797553,2839.6820069290097,-26618.62651402085,2621.677587936622,-1073.9239018482172,61.91474940154177,-14797.128726644114,-573.304562822606,-8558.55752416597,-1395.809692715917,-6579.056835814117,-4544.0564402057125,-372.49956726658814,-2016.7194021628166,474.95589809480947,-1581.6089107095047,-41.56161723258141,-1727.2776136584057,-1117.5057278435204,-630.0861948255881,115.60245824072993,852.844808453927,371.6561725316516,140.73697080439098,-11.43231190982994,-368.039721902214,-270.2487411239831,-183.7906791519185,-121.59760119548945,-63.525221468104334,206.73287202798244,-111.11101627550171,84.1711550784218,-97.62549736362817,-13.779697592341018,-151.64772799833142,2.2515171512044763,10.142029978766622,82.0391736092041,-95.1068250567341,-46.47891518223717,7.9290738740237074,-69.44860862213284,56.83808615827707,51.765532423517634,-23.806081056195964,-31.168184580733616,-11.095713007953803,-24.083405095965936,4.321447809741688,7.636549989524457,2.4532633509546256,12.673861373182907,18.49360413060858,-3.0891428165720964,8.048766351460804,17.338099400453654,-11.49988224570784,-7.777818121400952,6.811534269909647,-5.368193613742805,-3.315018130578749,1.177885732691039,-0.9994366239147066,0.038212579070065866,-5.526174879432217,3.5561752644182043,-2.8617855280642037,0.01757498951683477,0.1726349739604265,-1.3205680307568368,-0.6825996288954483
297208.758462939,-237014.68104504576,-552512.0461675945,-205609.61439114207,205230.80164391678,-93298.47848633557,57591.30020004643,-33504.78233665,-56213.3306158415,90884.70814898389,-84559.0348315418,-24247.920731572314,109652.65799647174,-256283.44824711457,-52166.60153237056,6322.210656995018,-119517.67489535427,-3389.46541013754,5.0,-81781.96370159432,-7340.8040398374515,65666.95933487051,-6367.84326722938,2642.1096411094168,-137.75063789023446,36477.218117181845,1392.204605754733,21050.6972434796,2952.7368542662234,16349.246109694233,11465.044079061343,865.5795053839516,5591.135966585051,-1172.577023389195,3569.0286218135666,280.6991801534795,4514.6215099108385,2676.606119036572,1759.3294743217366,-367.5536013233211,-2036.8047035071834,-955.0044320937773,-296.77668559177897,48.249140328765186,824.0942286376466,590.9390099637116,396.7660414865666,259.40270164571814,121.21293136186699,-446.3226882167547,292.65132399407275,-211.3469850953767,224.81416543824062,48.94964835794189,359.3086453231089,1.0724456409139405,-33.21134603958429,-190.45804513369205,222.0794218359826,107.5895654780046,-10.446073615042106,158.33689106038773,-133.08505369893442,-112.31411036508884,62.09024195574258,72.34639158930841,25.46283653829921,60.72279028915619,-14.658439209431542,-16.530098222955363,-5.9206041667595315,-32.22423594663351,-45.274931457320136,6.112882889010297,-17.120600717270335,-41.56887057077196,27.69715640416859,17.451168328483117,-14.902323137585654,12.386312382567178,7.132417527721647,-3.384836398785387,3.5857379967019893,-0.11978739145647627,12.052354224835515,-7.748983937108398,6.547421194203562,0.1575444549040735,-0.5760232418838912,3.2745945425589804,1.9073207744854732
