X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63
-1655.579441525137,825.7346171722892,8157.374012090179,-27306.3574640419,-21754.179409952147,3879.2160493432666,-1162.9516332339422,-9246.212788872632,-7994.849255559237,-8615.400716806671,-3771.9026704346975,-1136.020326677355,-540.1668517596315,-686.9008150861556,-3275.9926864707627,-321.26580365743337,-1343.2054428872627,3681.8330106517424,1277.841007359747,-1225.1550505926878,1923.7815907445915,1001.4543180162066,-807.4326647667017,554.5173486483728,-37.88137101372644,-422.4565550158493,-361.82497376432894,-440.16534614271546,-664.8112920996728,353.5200283676212,-62.66288747120478,183.07106297130326,196.8040465530115,25.4202585640198,-256.87471811302873,45.71783324951597,-93.91351474036864,73.30173773964782,39.04568002261214,-311.3529293770221,-194.86825360487578,-117.61146825464557,-75.42545171826971,3.6755829632075154,30.110532745345555,14.950764947362805,-47.408785088513405,-1.38886368089768,-33.150552488859006,-2.737399831886127,14.108379153686888,-3.599124037436678,-0.6592111418340796,-23.069809831113474,10.453605828043035,4.880975282684064,12.383578041907858,-3.4523167880033476,-3.5416661372885794,-1.8313447046275726,-1.2150787354344572,5.0,0.42252784048201797,1.1209039793825464
-1645.7957458126975,835.7909150556862,7668.532135576216,-25714.393416860006,-20457.920234556586,3652.2122618737058,-1077.5097158079013,-8730.330704720122,-7434.970089112475,-8034.801077461941,-3440.479459444492,-1029.242700262291,-437.0987366385022,-634.7542648193789,-3052.822088575559,-315.2688715179163,-1245.081919539402,3347.1139219148486,1184.2637660358077,-1092.0880143374527,1753.9614162196044,909.1341087454296,-743.3963324457825,518.8774506354844,-33.90558140327378,-384.2716647992317,-324.06298317860745,-400.47582102585386,-601.4051371900225,340.11627438918526,-57.11910077436689,158.15900951380542,184.3199865431297,14.34945005107006,-236.59824616553237,45.65425369361367,-91.20728181954418,63.64414719565039,33.83786189310757,-282.6382699996993,-178.19352082884055,-105.22791611510836,-67.86336853749113,3.5767484927670146,23.235088623016175,14.446038586102166,-41.85542607684229,4.127712149865718,-24.785238099898372,-3.4668077248583367,12.245857765968722,-3.5211376639761847,-1.1331574001174298,-22.158231692603547,11.690261074253007,4.919115095874474,11.889671432990154,-3.2703225735189214,-3.3728677722981066,-1.8283304691022721,1.9728431776110817,5.0,0.5195164189539616,1.1965721853799642
-1260.5404256958764,953.5834738696142,20160.236704548457,-64127.48402127335,-50382.0400740743,9844.02305465678,-2866.8887924866967,-21647.754909322903,-19301.678090775065,-21124.242035327235,-7708.761313807996,-2356.290528750579,-465.9850988333966,-1353.0280086988255,-8099.651097267684,-803.5165779291169,-3117.0782861547887,9310.888707849143,3148.0189383864213,-2295.4137222245263,4748.541712047208,2138.961808899542,-1748.3311722306698,1380.0943332801908,-109.93704063397746,-858.54385140056,-754.4706215980422,-965.9473108271671,-1574.113710555377,970.0309831274404,-142.31881994626832,461.7093408658416,469.314409522962,-41.80813875014601,-617.9972303379366,60.56143490331594,-189.0446296563327,156.1990598938053,108.115813130811,-742.3181062355733,-554.5775296105667,-316.74642592467364,-191.12249898572247,1.0802315446895316,27.491093621859072,13.941818827394895,-121.08045507564132,26.480655668305356,-64.699574415798,-17.51016251493703,29.93311602055336,-3.4179759164036314,7.014609298249761,-24.859995626578446,13.726731948249025,-5.738880010274545,13.11490415595376,-3.9843060768517637,-3.381962870535722,2.4765523767574895,0.967660598712781,5.0,-0.6739625662542328,-1.7103113697310237
-1279.8026710564816,930.3864130477608,20375.692299800365,-64833.82217286733,-50959.731097359254,9937.353374077307,-2898.9110930493907,-21872.50428600997,-19557.219385441782,-21387.947566633735,-7878.327930664109,-2412.558678550084,-520.5598925898541,-1378.7763745261625,-8198.52085299472,-805.8169987964177,-3159.126169943756,9472.781818022311,3189.6894397979518,-2364.934794835802,4829.796448829325,2185.3358221497047,-1777.2394282632617,1395.9886406582702,-111.94421160790843,-877.490217607732,-773.9273221296847,-983.6544238270815,-1605.3810065600035,975.4788701115024,-145.57062227799105,473.28464909169116,475.9741003744029,-35.70690158332176,-626.7640958232258,62.17303112421285,-191.8148995893594,161.9411828228224,111.35542110367297,-756.263132898781,-561.9496975296342,-323.39557749633127,-195.50507884804955,1.1032872298129512,31.234343410596512,14.685269176816488,-124.45983875315501,22.84857774216297,-69.82838279517237,-16.748041321166212,31.5672201065492,-3.3574258754421713,7.332138236417157,-26.364080673781572,13.270069515436079,-5.691161586759096,13.914296224574036,-4.344664406799256,-3.4735384908521643,2.408717020391032,-0.2565697224864973,5.0,-0.7652870472778535,-1.6438438870714387
-1529.096454066202,855.4835764876472,11189.81037497018,-36570.46334014017,-28935.420300930487,5392.8585611763465,-1589.761159677157,-12370.454443811564,-10826.922379862943,-11758.623326000068,-4718.371886274119,-1428.5234919842483,-495.13777510238924,-846.7711789045017,-4489.12306668278,-446.4824249969506,-1785.0694771544372,5080.826947963809,1746.1634662856331,-1471.8662250365026,2625.0949762976106,1277.8116934129498,-1037.7442007369289,762.3397494089917,-56.22055444459402,-527.5195112370723,-454.86864825133847,-568.2093105309402,-888.3830717072333,512.5133484711392,-82.25862580664972,250.76388881969842,265.27887958223636,4.9678149098991575,-346.8380470014272,49.44859202742631,-117.82674763834946,92.67634384541458,56.07344727088118,-417.75027247037775,-285.9186334200381,-167.12690961695876,-104.01942862174027,2.9907306104492304,27.70085998158522,14.813748121959614,-65.60844641953692,7.402003387200057,-39.3999026927427,-6.967661878355773,17.675984521988063,-3.6401344620412495,1.3546385966208752,-23.025689823540837,11.437681931068074,2.023147960041247,12.278348577231855,-3.5456439894624387,-3.405454793442205,-0.4909204620101819,-0.0375633834527859,5.0,0.2824673845572841,0.42834131418183163
-1813.1763709644817,753.5275094564718,557.6170334579182,-3814.0945795177745,-3400.3290781881556,130.5061993061911,-66.84547505237366,-1359.8583156973637,-702.2338324273519,-600.7853998276689,-1029.913599605718,-280.92229451595273,-439.3911188872968,-226.83396704700047,-188.44064620236702,-32.92218591506197,-185.62324447529406,-15.160705072507454,71.83626993948714,-419.5655762122925,64.89113725804155,216.14726662647857,-175.72293010997262,29.20900210628353,9.028643509900848,-116.92457212139252,-83.03022346367905,-82.28603024272157,-53.75746231836983,-21.000263353525487,-8.8107302862326,-9.768788251681865,21.94092023787852,48.57848187176469,-20.6100423798541,35.97758873938386,-33.84758870525524,12.028828060718475,-7.940941029482745,-23.967242330830384,34.25795931813765,14.10732304980686,1.8369255407887004,5.08210008030579,22.038096352335568,14.58576295973987,2.562747229285768,-9.63976980189057,-3.470585972394181,4.632581303894343,2.297163060236219,-3.509675598436223,-5.6762125358907385,-20.04357734012537,10.002595165863152,11.008557893296146,10.942583353445958,-2.700233611015561,-3.480826017523723,-4.248074984634885,1.738537033654143,5.0,1.2118054230941895,2.900705112992542
-1529.2183222813483,867.8009291535419,11755.350020334758,-38326.0149297579,-30308.86160398289,5666.163928929974,-1669.9403428353514,-12961.591087275945,-11361.193064559466,-12346.931759760235,-4913.522525656932,-1489.4354912680112,-497.3468462630821,-880.4623329592583,-4715.101793068132,-469.35668768491,-1868.9107262057541,5342.364538076503,1833.5311691086438,-1527.1192002412927,2756.764082773246,1330.9865544437228,-1083.1502751791943,800.3753359257212,-59.28846310998467,-548.4547491477167,-475.14491031996647,-592.7073128323705,-931.8398414773612,539.9900452278346,-86.43870411637528,263.51454937479616,278.01996010005615,2.6498732449385134,-363.5431688185562,50.87295193956073,-123.25563956144666,96.85077725698258,58.977603672179406,-437.8214920239003,-302.0330739558866,-176.31271412102166,-109.52691002780792,3.000933496449446,27.79452235267717,14.903094577740005,-69.18580659128195,8.161359822563345,-41.005623179288655,-7.179553186613279,18.740739944228732,-3.656045147073769,1.5385587429533811,-23.69842117440011,11.939117415752913,2.048767076637786,12.67729498525674,-3.752742633542788,-3.6366278760004436,-0.6771974108531266,0.4577684701432293,5.0,0.19693242369597208,0.48818636634778145
-1625.8759526900888,819.9108241750923,7477.931335603649,-25149.883924202397,-20044.731443057186,3558.4042086210757,-1063.7484150130645,-8527.448192327312,-7311.483282630075,-7878.650089462563,-3460.4007129836573,-1038.0854492649335,-493.0134845855709,-634.5494435041015,-2993.1424046814577,-298.9861190126677,-1232.3994109414487,3323.9721366097556,1165.929575712266,-1121.2075826125802,1744.2661986810213,917.1357285645923,-742.3848296595164,507.89664662225914,-33.36592688432542,-388.35702809060524,-329.5735797712708,-403.100975390508,-599.8443384878213,324.4642135569217,-56.19550047757779,162.48944081893336,180.40307069411494,22.741365232169276,-233.75020566763996,43.384711958359865,-86.79828157621522,65.05077244178595,34.3286553851202,-282.3812749870126,-174.5764080629566,-104.38046251232112,-67.01999616400647,3.52382206835979,27.150384957199456,13.946767077063779,-41.440782673993766,0.31092265655151496,-27.874849266526773,-2.8270539752468604,11.921465983089542,-3.3087776450346693,-1.197627290509077,-21.489839755375545,10.44180308196488,4.587068693114539,11.513445673302392,-3.148989656132552,-3.284991744335844,-1.7996100276305789,-0.5954656036735246,5.0,0.41203209537533464,1.1841633610399562
-1525.0376034595133,852.4119763192458,11056.438910719926,-36146.97571256752,-28596.154713306605,5321.382598068039,-1567.8305315022783,-12228.170496114937,-10684.44006276669,-11608.615094218889,-4639.562582561479,-1403.9933461310252,-473.99168570741193,-834.5584289490873,-4432.72433123725,-443.202466465174,-1760.3310979079045,5001.415647171083,1723.2848724428588,-1442.3028253157656,2583.658608107807,1253.4992191974645,-1022.5461813625078,752.7741530254665,-55.521598080016275,-517.6825844458722,-446.4898135080648,-558.5326989125609,-875.9100140715474,507.9952398835426,-81.6366658737477,245.03171972112992,262.0805723663312,3.3642167022560887,-342.465739368014,50.22882711609598,-117.79463557514262,91.21694810087284,54.61276954067756,-410.86179551311443,-281.78007008253485,-164.58865500659013,-102.70609686776581,3.2700006290916974,26.207778874620594,15.007638652388893,-64.92940520704644,8.073537623812364,-38.3360612160335,-6.835384905748368,17.852514082510446,-3.745671533548338,1.34139730180244,-23.263503901996764,11.88704507414271,2.3051712789651195,12.395587345504918,-3.612821248665799,-3.471538083039947,-0.667923932606105,0.9170512872077418,5.0,0.35244938722413544,0.4806356787975501
-1675.4188501731346,781.0610159724982,5414.945392621404,-18787.4027540924,-15076.126629953525,2530.8106049650996,-764.3387918801526,-6387.1030148666805,-5345.414361133262,-5713.657341180751,-2737.194105557806,-814.4886214693736,-478.3190234517757,-511.66076966210005,-2157.2701889128034,-220.7271675516602,-917.3012995195705,2336.5639268234595,838.8360644670523,-915.625285780051,1246.3606855996097,708.49770821388,-572.3140843543206,365.1344614821036,-21.308353209459142,-307.24490013270196,-257.6082042550483,-305.7797957450974,-440.2722625474931,221.37116206676373,-43.38268423825244,111.16111413571237,134.10077758634918,31.305076819248757,-169.93663381809947,42.65145617778936,-72.5945442973529,49.810190687966696,22.316720044716828,-205.96447550916727,-112.25828204727745,-70.07269493937832,-47.469376814059906,4.429136037734065,25.790664971370457,14.841108557392262,-29.0917598847675,-3.505108600369437,-21.33778165335974,-0.326709036656052,9.651981492117518,-3.418940836750395,-2.574827250657611,-22.028369957182655,10.566752271121656,7.054380021110596,11.90429010106307,-3.2845050661387707,-3.4482665037558853,-2.6855549966461503,0.4102114897137163,5.0,0.7197575998911786,1.7224141329877152
