X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71
-123604.12678336001,145531.8819881046,12412.208960598266,-32268.572609029245,31060.63486759461,27716.51222751846,33850.47939846332,25301.802503844374,-17467.919711420494,3724.236083815658,16309.169475350936,-5696.208459310643,3404.044651952943,1662.3050050626266,-3708.8405507031875,-7661.487029437535,-5793.412869741963,-885.4554127021757,2315.651942310892,-4907.086234886633,3008.1005637653143,871.0878336197927,-522.9244890485706,-545.2157001845621,-742.667269350649,-1254.61583232816,801.2855647124477,-581.9163894178423,432.39655837092977,175.93432157308436,121.62409902323668,144.01396576841472,-383.51770239996654,-94.81431327520586,95.977301983447,146.45145679163636,-72.1095805125161,68.60474200430032,-105.57855894916743,5.0,12.83764829213581,12.236105495437789,-57.086832455833935,-15.75781039395092,-10.796311934121034,2.747425350649406,25.93735913146666,-23.702428638343015,-14.406795940982974,10.763516291539847,16.91509479170936,0.38404785429862287,1.4311607699481916,-14.711742877249549,-4.85917729276959,-3.0528988110220037,7.669242633050862,0.6017765749099284,-2.024400738187601,-1.5271129756254977,-1.5403542985344483,-0.29718859587411084,4.143955752992103,0.26827432137501506,1.784633652783308,1.3664731252225524,-0.17913173604837934,-0.3080228426813937,-0.8754113590343007,-1.3278200209484372,1.1589245515722701,-0.4450350704636997
206485.09177236084,-242191.9843237695,-20509.383148719025,53823.05394728129,-51861.127309917596,-46789.982738575076,-56495.80933109975,-42463.25505438323,29426.42602938632,-6121.196227456444,-27206.847912642927,9454.017770188737,-5642.776459711271,-2588.9283352965263,6346.263736138195,13093.547354789185,9665.599320471625,1417.9237903306487,-3964.822485063587,8347.952734661125,-4945.291752016852,-1524.3513828834189,645.9841147259355,882.617412955721,1113.0509044781272,2110.2935473288735,-1378.6210202542168,1099.7472212187347,-746.4414994002848,-208.19525697571135,-129.90492069822585,-146.2022699790793,630.5994819718993,174.83632894595826,-170.19741166698174,-236.57756034141897,140.41231181457425,-62.96905031120426,130.70770623372056,5.0,-9.195712034331123,-21.456821792748006,70.67080452102712,28.74468323179517,18.01883297949279,-4.42972886944429,-35.44163712798899,23.019926128845658,5.837025735040608,-6.9512206432432055,-20.676835390264895,-1.2272968527465427,-0.9004002410988575,21.806961651734223,5.253046882721325,3.3670032027788146,-9.912894092791687,-0.022698214821299197,0.5949933314911053,3.9193661366873167,1.7083340369632614,0.5643534007785532,-4.939318690692125,-0.32416521524219366,-2.6098287959817608,-1.4237191067074906,-0.3125590144895819,0.8766201113959955,0.3387736927407119,1.1510606529721754,-1.0487817801272272,-0.02436749109572231
144359.13421276512,-168219.30251543078,-14285.796917469681,37798.35135271583,-36042.32201441483,-32808.331410579434,-39541.65400418413,-29917.161418846947,20862.2460273409,-4280.443251514907,-18911.750584789563,6505.236473444968,-4000.5704182835498,-1667.5772715593198,4635.519330357132,9546.581817069133,6776.384901676854,950.4942899004561,-2867.0153474438725,6015.483226098903,-3425.784706081101,-1111.9007932487264,285.71372354029734,594.0215477192108,707.5205346100984,1520.6517941389363,-988.0823818560756,938.5818985618138,-555.8183116454558,-74.72279903976285,-47.00151486624989,-18.96065228598731,445.98991157246263,137.30626798146693,-129.8090687945569,-183.14245396593418,111.47994559616833,-1.2384623573082192,63.5646371274162,5.0,5.747934042671204,-17.8707774323436,34.139821916420736,22.962520615502022,12.52766578524367,0.14502874596906395,-19.791431977663546,7.882073911873135,-13.26654806107233,5.66695652310252,-9.482153710522315,-2.7077116550927656,0.3671320488054296,15.475646162594332,2.526766589096596,0.22663631447742597,-6.716939766819504,0.0831172136628413,-1.370336207079816,2.6644221121034306,0.3515004490543234,0.23366939203510678,-1.928696266863798,0.04185330975568282,-0.8945795361911875,-0.13502599754803563,0.25447963217122554,0.5857803556162127,-0.3761551595020482,0.7734946321860567,1.4171308603462158,-0.730058675274136
196696.95379515656,-229848.48482140963,-19444.222774767986,51375.39461877264,-49277.410592363405,-44762.95069491024,-53829.614437203505,-40620.82474869685,28242.367870862283,-5806.251744604109,-25843.53779894405,8935.860049490251,-5381.072603901745,-2335.883194053812,6185.686567285009,12790.633209212854,9217.46974917862,1310.5934422729385,-3846.58096805224,8093.082559961874,-4674.742869984297,-1494.8238682451097,470.58545047864163,817.8890080243079,983.1731401931029,2039.3574073302848,-1333.8507509931374,1182.2403240683002,-735.850712920332,-133.74173010400153,-79.18247820859366,-65.18400287086428,598.5415016340345,178.7800167851698,-169.76626379221085,-233.40043627236483,144.5325816296402,-21.26390188404919,99.01459552537332,5.0,2.9688188913729863,-21.17217111089735,54.70554199101465,26.03134813272428,14.967253843492509,-2.505772477452144,-32.743078838287275,14.67181943281494,-9.406827196078432,2.854113953392734,-15.262834639048782,-1.9510005203172003,0.48756314023599145,21.01370275106964,3.6196049661605034,2.3548197669083826,-10.181012032015218,0.7054377477275546,-0.8195890570334654,3.458502224389288,1.7729994997795997,0.4584796423040868,-3.968840845974482,-0.00420957885792729,-2.3724970343936618,-1.0122157472102271,-0.30404779537097704,0.8926554254776836,-0.007957743711945344,-0.04388161184692198,0.16379592399101886,0.09776382540305277
57813.85577127285,-67733.84426828047,-5636.580607502061,14928.796765094801,-14607.180729011476,-13318.659267197067,-15802.135468802571,-11941.82234889311,8268.326477022658,-1634.9502705429468,-7643.049549082851,2665.3502699794894,-1543.9530147548512,-675.2921993698798,1790.2098474943973,3685.953991942531,2694.9907257501745,384.18691689072466,-1119.8810167286465,2348.3104003115704,-1362.5788212881666,-455.29666835239595,105.38318965662462,239.4147415455958,261.05778807913356,592.3773516467893,-397.1685214283054,320.6930899912306,-215.69799915515003,-32.31182292459056,-10.328696344522564,-1.545351609307915,163.17811596733608,55.24704325380565,-48.65342164709103,-53.70690466644421,43.04976317676556,-1.6537296587247405,23.497729036014185,5.0,3.158472072296545,-3.196329932653561,13.014297455953413,2.829604386727755,1.0372001039745107,1.5365308028524476,-9.312475003003657,7.996800845803624,-3.939831486510624,2.710181956510888,-3.1419780929859176,-2.5114178573389627,-0.09512655818792384,6.079167144037844,0.9318287241660254,0.9155949656710035,-4.838226664825103,0.24350770578587289,-2.089970544352188,-0.3691059656984422,0.5870673281034163,0.24103706178759854,-1.3091805712841356,-0.14013813665215802,-0.8077054690720401,-0.4490561165462449,-0.33409448981367,0.09984669938766179,0.2047612521326064,0.8163855660174846,1.0693747048292037,1.2785888991659722
-519876.37678307865,606906.3714405086,51273.264363304115,-135984.77752270235,130169.3110592578,118255.1664288438,142375.93003560233,107517.35410163105,-74795.39743733469,15349.067845116058,68236.1571028202,-23580.99410397941,14261.874449709358,6076.687749172452,-16456.768122285783,-34056.79465387937,-24376.965598979095,-3455.905177726306,10184.77284226293,-21478.06680592061,12352.411158792542,3959.122808187242,-1196.577744128572,-2135.7497168725286,-2579.871796562433,-5439.364889134024,3528.0340067449442,-3261.658365735463,1966.1714438384834,315.61722679502253,197.28347596086664,130.62117309393065,-1589.8054423521694,-475.35218050651537,457.277913133707,644.6662275800339,-379.67202169061835,33.664699220749576,-256.33042665782585,5.0,-11.54274703155462,61.044749549490156,-148.0913558825385,-63.85886541445586,-35.61716359570299,7.434007019779099,92.36901946958174,-30.910161958102847,38.22760424566259,-16.238394141717304,37.72789110232829,3.6690218347744286,-0.8006586996123679,-59.05477985370513,-13.008065600496673,-4.736418448223369,28.27597216946541,-0.5510633213272719,0.5361300431870524,-7.876697639067021,-4.2872513782469985,-0.9939693512922153,11.248342273503878,0.08459567234823795,5.784715771336425,1.9618992209617672,-0.10767056475016497,-2.430001830031621,0.5563869066763497,1.5893311777472838,-0.5010072168447012,-0.9594638125334505
649868.6794067635,-759791.6526283927,-64517.56785301821,169981.16759366755,-162659.6667876422,-147290.9754607825,-177942.17324983623,-134116.6972083742,93212.6949310588,-19332.847504354842,-85350.93065722988,29512.678084832325,-17891.535506629054,-7865.271911386693,20389.647255231448,42152.15590251461,30487.703456379542,4386.186519975558,-12660.253746516839,26674.51692394042,-15527.195096093807,-4876.745626067202,1735.880544044903,2729.352799415939,3372.9334119984965,6745.92696330241,-4370.331201105176,3854.70411295306,-2421.925568824575,-506.6184413198889,-330.4907606021751,-291.95167445261677,1998.348834675093,578.4753264526323,-557.454876050673,-792.7144774815121,463.5183616675111,-109.4548243873818,367.3422745934646,5.0,3.063481504362307,-72.79327926934072,201.99113088637586,90.00266356238681,53.10328797958392,-6.759437911234596,-114.3789129498217,63.66602622476752,-16.823454325037385,0.7516649189371136,-56.84878224946697,-6.902959569039403,-0.9770323460896841,71.79250026616974,14.608802450362184,8.834568169036732,-34.962353418080745,0.7750387405203121,-2.150503653275164,11.331726081215326,6.489979812382383,0.9452868124874124,-13.916226294023103,-0.31957067499225833,-7.492518349017546,-3.883325921424769,-0.7336620020754159,2.3720996261211216,1.239390200097912,0.28350301298548947,0.5450114395042096,-0.9937311069276547
117910.42377618537,-138254.93756377057,-11667.261485162433,30699.762989060404,-29643.608071342504,-26880.055502760988,-32220.837842628887,-24241.568389122618,16805.19545876113,-3470.729402852862,-15546.877716310344,5402.714254895257,-3179.1871811998076,-1456.4502186042978,3616.72844903867,7498.805380572188,5512.50301282125,795.2504310523707,-2269.4707425298484,4779.8803079791405,-2806.7869432407615,-881.4270499462676,337.5132028195037,496.9023295869874,606.2147214069477,1197.1426298321371,-793.8373410772762,631.8515078211659,-425.26208448035715,-106.28784679981644,-59.8406694174394,-74.8258266904915,354.0500520027835,101.67700652703532,-96.84189916997171,-128.58478046914306,83.27081360360648,-28.767502996787588,65.48510970826112,5.0,-4.257321935010389,-11.502120768795935,35.87917588998208,16.42524363046475,10.501208080761634,-5.018076941336966,-21.002586747185536,8.308482091159117,1.135534415039044,-2.9742837830942186,-10.63625214197709,0.05574964924824597,0.7171358061477221,11.82721150363498,1.793049756064011,2.2674878855955183,-5.111951904349378,1.0284265514262547,0.2547776624921123,3.2214295202374736,1.399218485186257,0.5314487642343849,-3.09482414162116,-0.06589386426164079,-2.2499174397382173,-0.8162797754128799,-1.0263673368482287,0.9338152436919726,-0.2513298340231779,-0.06682998168040336,-1.704676430836302,0.25069082853628616
374579.74150227907,-437952.1583397294,-37067.37917512581,97928.07633062001,-93845.90921845249,-85109.31388702217,-102505.00673150679,-77277.37309007678,53716.17792324735,-11111.5931494462,-49216.91330776737,17023.05805364225,-10250.740919498741,-4490.049028494076,11738.333166281003,24286.855149043276,17553.554557629934,2512.566245322696,-7298.753372134295,15373.254997587213,-8916.531427429665,-2814.1523864697297,979.3980810035604,1560.9429956721133,1914.708999613172,3877.9227924466586,-2527.4359484184943,2224.9313673434285,-1389.6100299487834,-283.0969802851417,-175.27617811859156,-168.93771566158975,1149.2169232423466,331.7940293859912,-321.9910947827192,-453.40565415011474,268.80500459457596,-58.299227349983056,202.1207116621384,5.0,-0.05170222934981042,-43.750123317554966,112.82298162426194,53.33416338799739,31.704380836440592,-7.704652089814627,-65.58383048219785,26.866245521583558,-11.851497106126589,0.49610395538287616,-31.745206687066187,-1.3763540033539188,0.98987771220837,40.5744492623964,8.07917551753544,4.824664027351566,-17.747855847325564,1.021807258246224,0.743797454170538,8.0430305680305,3.3729654413215506,0.7587631838404216,-8.069924916434221,0.02385873126844862,-4.599963430712273,-1.8797442445714323,-0.43557014211099604,1.8567143805110689,-0.054413973289111316,-0.939106775170563,-1.242962074872762,-0.8398595215131446
-211131.59607365486,247139.49234871162,21129.26199921689,-55364.58766017221,52771.698831342714,47512.13450947622,57844.87212549026,43489.703910060205,-30198.154406237045,6369.490369588428,27713.07614142108,-9586.119103281102,5862.788609720701,2647.4781692199795,-6578.685611794005,-13617.092630578822,-9925.064895713318,-1459.7778166421979,4077.270140083762,-8616.244046399232,5093.226209336841,1545.1704770092363,-681.6917061807949,-906.0687753330507,-1165.892448337651,-2188.6669199739604,1393.2171839934226,-1209.344341188381,777.79544406261,206.04302974503474,148.72228321203832,140.66969864250368,-658.0134527032941,-180.2995843583856,176.84464914581474,266.35216271094345,-140.93420512475558,60.96664031320341,-147.44798138200667,5.0,-0.8670582750227259,23.298321132878296,-80.01337621832718,-28.828474813665828,-17.601501393904307,-0.8972285549400755,43.31420398022697,-35.49019032863886,-5.141480441609484,5.7102960480860885,23.17428265064015,3.279840253334995,2.027857607653078,-24.88470551894915,-5.756219742191482,-4.525313138115146,13.642062211673599,0.3851784165229354,1.386499087431368,-2.917979841092258,-2.8279522356869142,0.023182739221469933,5.022985996215285,0.2638953946120915,2.4398512565430495,2.1293460397309767,-0.0593303153676947,-0.05152110827526158,-1.737053966445165,0.32185682128199855,-1.0597696755436676,1.001185602883249
