X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
0.10902981553834237,5.957773072945607,0.03309581223538582,2.3878190218326805,5.0,-0.1257121381317358,0.18063912142465033,-1.1624839349504437,0.2669128753340737,0.3478153618464468,-0.055408400950589104,-0.6745202550854816,-0.4964544382322448,0.20880447107420333
0.0846883487863605,7.2484058344232105,1.0350001940939515,2.0333161334355903,5.0,0.07697007053200977,0.1858552745236296,-0.46670887370468656,0.19357780348910741,0.8396248647916617,0.04040510079209937,-1.2664968699527828,-0.8876412571365008,0.17982476519002577
0.9745487923267921,2.5981774951986103,0.005150128867020515,-2.3071397456712304,5.0,0.22285755747332736,-0.12736434829069287,0.7273408774495919,0.22225520048250091,-0.9693913599749415,0.012528987269828516,1.0873964073969131,0.7746075529873538,0.1524996198579049
-0.011141960248447479,3.172603014812708,0.00015783703260083883,1.2727882079866997,5.0,-0.10257444809541008,0.10907067331071249,-0.8772134770861352,1.1663395927501647,-0.1572503227296678,-0.05112912019496247,0.09554201939836786,0.037526209835773525,1.111353094498439
0.03980088983798244,3.4034766699723455,0.046202520854200374,1.7849700733487195,5.0,-0.014669465038558455,0.9104194875487888,-0.6985690253159492,0.48300467137115427,-0.254460257346178,0.0636612297328927,0.28681486598706935,0.18988334768182386,0.4962230066825545
1.0645491255161892,3.742980413987889,-0.02412724904661186,0.3775219499165784,5.0,-0.099439370381257,0.16661181795575938,-0.4143016424980546,0.2701820067247305,-0.3390774592679109,0.06636649400600572,0.31818480762043866,0.17037042711609213,0.25792469312666266
1.063679321604627,2.1613621876908504,-0.04903582562150674,-1.019089500582654,5.0,-0.21532203474274675,0.11417581684179633,0.13063488141547064,1.1240488837747957,-0.8058929474258967,-0.03436894131723831,0.7474173860839041,0.4870019116433117,1.014948347966572
-0.2096005633337097,3.329557919054743,-0.10082589059411032,2.384847687725832,5.0,-0.18803139952575731,1.0511498238750765,-0.9242244823468112,0.6210713298328191,-0.12404996406018709,-0.07219491046989499,0.23344064762227745,0.14684819649988676,0.6464823286168655
0.9505768296679391,3.966874443335906,-0.11047502326898823,-1.9832069183134786,5.0,0.10408280789241874,-0.04206659411496852,0.7637267137041165,-0.4190467649828973,-0.7474909918486375,-0.08867255851711545,0.8873427818308728,0.6037197909155853,-0.5450798310732942
0.0598304054486425,9.787003988530376,0.9876854653341294,2.074703076503275,5.0,-0.19885770156494698,0.04348313261887062,-0.13215711825586648,-1.0178469217198338,1.3478884571460927,0.027393403155470876,-1.621625579826366,-1.0209385411652658,-1.0879999069819037
0.10990932961637508,6.613885095958368,0.004211020326004264,2.170382025733373,5.0,-0.04637673485831495,-0.012399292798471075,-0.8774726404771432,0.08675845356773951,0.66788152232162,-0.013151629650988239,-0.9107909850536311,-0.597132947050756,-0.044777019471073085
-0.05552011565834933,8.138606072005025,0.14434136517556756,2.195571959431744,5.0,-0.06838823615202182,-0.03237228343587036,-0.8973098430419442,-1.1936673425737794,0.7174223207165329,-0.003707297924245328,-0.8787097026461215,-0.7502563778502731,-1.2072471346425058
0.8861864666788303,0.05241094871598034,-0.028451155307081963,-3.196407521681137,5.0,-0.16422617825612773,0.06817533384789735,0.9951114614909212,1.1799000392744055,-1.4394887728632593,-0.016208223780807926,1.863372649473849,1.2649909287277192,1.1147732815254776
0.011884410481195182,7.9626580440328745,0.0693304730813047,2.2814119956476504,5.0,0.08777626357273798,0.06815762951025782,-0.7183345075258307,-0.6819928847017364,0.8855118908800138,0.05297105925791057,-1.0844338254033312,-0.7866673603803387,-0.5815796435424773
0.05415582495906699,9.495574762925576,1.13905190665902,1.2622311906349033,5.0,0.11905069004179442,0.3401593252589366,0.868556761944258,-0.02554764085542898,1.6215791745885777,-0.12070186018034847,-2.0803437355578027,-1.3916551299012125,-0.07170555706806536
0.9786157467275978,3.7008603622669694,-0.02205868101036291,0.2706072132164256,5.0,-0.03320863628968158,0.017784150334268257,-0.40560518174251126,0.12484626214761063,-0.3225312489536049,-0.07369262065259212,0.4680871519710398,0.45668482260529636,0.17843341382676076
0.03772788638992263,7.575422293027916,-0.02052948714462889,2.1864564424551407,5.0,-0.07730377217855161,0.10489088503406548,-0.9398813967296323,-1.1906101494169457,0.5746059602840654,-0.028118204671164562,-0.6017585520427071,-0.32953180888749467,-1.23504293480603
1.0593325592916143,1.7808152626435925,0.10773919788078706,-3.1781653615060654,5.0,0.07371474803544907,-0.1461037396366406,1.1080760276890758,0.21626257175611924,-1.3324244897258601,-0.06378163291417176,1.5581477906113235,1.1550847476309232,0.25578709959185897
0.02633065034307456,5.635118305638695,-0.025642093741286287,1.8294880999969465,5.0,0.08926074348796292,0.07981512370181748,-0.8444528028932575,0.201578385048567,0.46977254634597865,0.1736531971792843,-0.7114505884096687,-0.43523949006502916,0.3274076217059631
1.1201338750366359,-0.16712085114272052,-0.03713441430890061,-3.1963511229132977,5.0,-0.15352553873193905,0.08898578691754988,0.8601047693990455,1.113460342640438,-1.394829061082393,-0.0024166892903286497,2.051682244653001,1.3699201197462898,1.134572757532449
-0.17804732165145226,3.646802833269622,-0.06529282875059701,1.383634204249404,5.0,0.018263946269327255,1.0544017601914462,-0.3510031226187951,0.576385011361421,-0.24318549793464678,-0.23833727062596285,0.3431209822826589,0.26098970376537156,0.40530564490172066
-0.0009059743513613378,3.4098154575273854,0.1183819395351504,1.389996825449896,5.0,0.04553791667046597,0.04618481923548045,-1.013687445392172,1.234729181008568,-0.03509420980294389,-0.018894978042763765,-0.050096836427609606,-0.062070859058070034,1.2499143299650277
-0.05782234567904881,8.035344794044809,0.7804220586284555,0.8620742573579485,5.0,-0.1191276609783345,0.07430628784751055,0.8391963472256234,1.8091519601796167,1.7459282101778775,-0.08257105676092598,-2.4813610252984497,-1.765909296927736,1.778339789715874
0.9904538923578848,4.800440595088162,-0.17881782782398936,0.5333397938707353,5.0,0.033767614841896096,-0.041554585272184294,-0.42940613877508327,-0.2282359331207558,-0.15928995205785987,-0.023327581283658347,0.2665150735600612,0.1751550433142462,-0.27038410175068256
-0.022668270249929987,8.059705943917953,-0.023642493642726414,2.5195771700298857,5.0,-0.08906518977539879,0.04286149193186814,-0.959088901763814,-1.2445547646103303,0.6944693467657495,-0.017454509811943637,-1.0531550647745387,-0.6731095105790227,-1.1248092890172636
1.0203250566510806,1.372992227123221,0.0731456091072372,-2.9166826268555686,5.0,0.16560384266457734,0.0035463669415815033,0.6589347292882238,-0.7231570659512768,-1.6869522972661,0.07676010677373343,2.2879108087595075,1.5881612882663618,-0.6200898700171394
0.019040973650772196,5.533023603582259,0.08209661352774612,1.7856414981440987,5.0,-0.15486674277911633,0.3742447405204237,-0.4973160428274478,0.7047712834094965,0.5669918473957036,0.008941041145386871,-0.6925644394421278,-0.486349128274866,0.7720383831065026
0.021573214243433586,5.276927347623973,1.0987114986468554,1.156144473001961,5.0,0.13522482219026374,0.2156296967655799,0.03334382562133422,1.4922656831833983,0.8344008327665853,-0.08598356287004638,-1.0200185586120853,-0.5650013165735456,1.467184175975964
1.0301195975534396,-2.8586551116706778,0.016077581646011335,-1.5730584753272523,5.0,-0.0514996478681071,0.9435742009181916,-0.2900490096804673,0.7584696418084634,-2.556156829646879,0.03393905624020433,3.2763358324600755,2.220461294226826,0.7674367927528923
-0.06231141490941486,11.107699165966421,1.0140298208328402,1.241707229139221,5.0,0.15562481792987293,0.013490481762315463,0.7600150381843925,-1.1156090951390323,1.7639693691643878,-0.017328117996414077,-2.231202873047526,-1.5490678234195616,-1.183156571629761
-0.12071668932815452,4.642854146471482,0.044791508151498835,2.790106929030278,5.0,-0.05442319319405904,1.00237675119411,-0.9808780870679334,0.5271785091675537,0.28147351104289525,-0.04510078913489053,-0.31944670010242343,-0.15249810992574145,0.6048253598923149
-0.033008726284777565,8.737421724757219,1.1498799581921284,1.4287003010641248,5.0,-0.014091185948931596,-0.051850230258586406,0.07274540399854987,-0.3594756067680237,1.2184144642628718,0.14762274594478422,-1.7522344823387652,-1.2150146041764778,-0.28998737423640875
0.12189892564254053,5.915207174476029,-0.09517653609549612,2.780214653173182,5.0,0.027101933572667783,0.8647666258507608,-0.6844118607775168,0.5365737143456633,0.613893097780474,0.06824862375949031,-0.967589390519428,-0.6499623498723575,0.5018896822871177
-0.11854299598766678,8.148729473168354,0.9863649552254938,0.5732582343029984,5.0,0.004485501434610874,0.08058837633249993,0.9723749167729204,1.5569847984793284,1.7687255279971965,-0.11739482263083091,-2.197722698687995,-1.6228630399191581,1.3749882283011918
-0.026646350534764253,8.993635368415628,0.8783451449445856,1.1538906337179098,5.0,0.020846326022853235,0.5537406803167517,1.0556179715901823,0.2938454177342851,1.5899805279227417,0.17864109643009815,-2.130438686155031,-1.4793314598404204,0.5036513728252798
0.9656849618444049,2.964143491783762,0.12538402448089891,-1.966560610757577,5.0,0.0857338760476312,-0.04024461023420593,0.8021454550193137,0.0022726235794698207,-0.8707874309023419,0.08675252992904975,0.885639614521072,0.600004468558049,0.1486160106329806
0.8574619878443995,5.808983972180794,-0.025407276268515622,-0.40217041765727624,5.0,-0.05424301165376101,0.07309912870701762,0.24317116633807662,-1.4114148332044838,-0.31606291864344627,-0.0515423858329356,0.4832970466072244,0.5170258173173385,-1.4393752284492585
-0.10977978299178877,4.99978161081704,-0.09890344981908467,1.1928091957679972,5.0,0.1874370873918385,0.01735311148302521,-0.7896835356628675,0.20205036557658296,0.03808066050052043,-0.0191045604049119,-0.07812228324373507,-0.07990445631018632,0.04565507879305407
1.1611461003868824,4.862515205482454,-0.09842456367761954,0.8132935941489028,5.0,-0.17831036484379187,-0.03541371736576834,-0.6560442791517226,-0.15474907094079643,-0.07656906638568856,0.03246694594418155,0.2033736081300892,0.10392389420753737,-0.20202581347544715
0.03339364720030205,11.053766051397718,0.8618469424849866,1.607348798068382,5.0,0.12022075740578737,-0.08386741747407801,0.3009486054344725,-1.6178604512698656,1.5832662695255044,0.06469161555924641,-2.1918786530554355,-1.540577940070644,-1.369688251470522
0.9679264452406023,6.188119783718589,0.06644444304212727,0.6683015175892834,5.0,-0.05722515852900585,-0.025651831930929236,-0.4588743225196704,-1.0263142632574922,0.02321865981184046,-0.09304960747604267,0.11184518217535677,0.04421538876505782,-1.1145524110523521
0.0692942572652284,4.909154221059906,0.03275781451452962,1.267513540988254,5.0,-0.051720839515543196,-0.11539048059029744,-0.8387207535847591,0.1798697720608315,0.1554048902687194,0.05953436697681135,-0.2580021766454921,-0.14901903939112424,0.25123344856821006
-0.038351854997080354,8.095398904171974,1.1066302744660057,0.026293863159355946,5.0,-0.032375966642041384,-0.11086401610387814,1.050996392861678,1.5144497921086189,1.8222621036922702,-0.057660095370070996,-2.121755490868221,-1.445083020088506,1.4170667997520932
-0.09335043885030131,3.2064445605995098,-0.11835818845815992,1.0337041645083143,5.0,-0.04841577513798817,-0.04497992541744346,-0.8998265788832177,1.5610090841711082,-0.05248586683007611,0.08486798456088597,-0.03814293059386363,0.08000381767047776,1.4436773536424097
0.03470653119237104,7.738893950332869,0.9634340820660111,0.6813732760242962,5.0,-0.12223366415968016,0.03516390410870835,0.5485633292251126,0.8596162927963944,1.2205695088879236,-0.06608625824358422,-1.6326576882469248,-1.0265554377114103,0.697341411915038
0.027044119749702025,10.197940602048943,0.9375796722616143,1.1096639405983106,5.0,-0.16053950252235466,0.16717344230739092,0.9307922366982541,0.16774603059828994,1.9392385949408633,0.030615226831781743,-2.343789677182438,-1.55796310811917,0.03043235689331467
1.102753612010115,4.273369748934538,-0.05851905767478427,0.3031991621636021,5.0,0.0477806923806327,-0.07995181459258466,-0.5404198401606728,-0.03384633222161387,-0.2895389304831637,0.045108809194141924,0.29358704221344084,0.10730309945662457,0.14138511191492906
0.013124829560482817,1.406632029113477,0.13487078371066455,0.22042061643550442,5.0,-0.04368765675051676,0.026716761085960907,-0.842995161341675,1.5927495380809216,-0.5505702661237127,0.12052011354964963,0.7436727262518258,0.540547701061248,1.7001740525251692
0.13974973961190373,12.088424912307078,1.1054259953843526,1.3946560108915143,5.0,0.01408599332352422,0.0109265350809744,0.9342355823926266,-1.0320129134432638,2.1928154371399207,0.0849692293277565,-2.890330961109763,-1.9789498398929648,-0.9003497075829654
-0.23030048979190126,7.162583525183181,-0.051751621651480256,1.7776372829543732,5.0,-0.007055295802061443,0.08832415702773615,-0.728112340978525,-0.39369148784495944,0.6020706692444929,-0.02686563169080243,-0.7949505066462994,-0.49554985110753424,-0.5461835114555312
1.072976710746897,6.276469919546281,-0.10648990447990232,1.7055597666183184,5.0,0.12290796992108231,0.14824614279509316,-0.857871036942672,-0.7272772535274308,0.4729726727684572,0.0025554388701285718,-0.20133092841121034,-0.1312472222163947,-0.7138478402615913
-0.15858200657023705,9.013539375206555,0.9864976129815507,1.1428318196616183,5.0,-0.20409218569386464,0.5775048594631458,1.0840294395277557,0.2962613069826855,1.7211650151040874,0.19502245511974312,-2.2197524657196213,-1.4394476477136864,0.6642051273764507
1.0910555817225485,3.6588638844409753,-0.11682166711633271,-0.1255202442398327,5.0,-0.04057281062291418,-0.031870129700235214,-0.23969474133569119,0.2645434549355561,-0.35692320446653436,-0.05331402520312199,0.3942984675188942,0.38770791670185567,0.2614983090569563
-0.03247611144678308,6.917819751670063,0.9334123039744497,2.041220076605418,5.0,0.05582684085240583,-0.0024354966163275577,-0.6347006136020296,-0.1843802030183641,0.6908784572892296,0.21091850898690984,-1.0962633676023648,-0.8650667941331915,0.04923614658379387
1.0641532836118175,0.8959632222843813,-0.2083140574532358,-2.2968067016306906,5.0,0.14822967674942455,0.09864194676688202,0.044894217546476406,-1.1357432582942908,-1.9410058795346374,-0.012866281824000493,2.5912019304171814,1.7150758327885973,-1.0320647872290696
1.3698655061839393,2.0233627220039003,-0.12119888235380367,-0.6967047307095163,5.0,-0.1271866425472534,0.2781479023585112,0.20433277471566627,0.7950552169091484,-0.7843124721309737,0.010537382294093693,0.8598538960681649,0.5229136658246015,0.7994235311547658
1.0397801154796964,5.739506537019431,0.06726210709492747,0.06026955547973391,5.0,-0.028862853488351665,0.03368880614996195,-0.15629963952968612,-1.0673227510239092,-0.17796840669034067,0.06237579189346422,0.2944138191211457,0.24006753874472359,-1.183154622026208
1.0748150232078968,-0.3630435499717679,0.041686639096394314,-3.1228215802556702,5.0,-0.038380592956186656,0.014714564611518807,0.8901570746629375,0.9669804460338746,-1.5054501873958424,0.23001316115704307,1.8939885068921378,1.2877145038845397,1.321234089307188
-0.24146160667628958,6.453734247580482,0.06366144242104643,1.4248385803143266,5.0,-0.1796790286540283,-0.03579608373880896,-0.753338807934406,-0.5244696981451826,0.19866220679964974,-0.23833056345380305,-0.30096332511437807,-0.21284744840917022,-0.8547440503214684
0.03369324146926773,10.830303770533469,0.9762403880594621,1.8900073872644714,5.0,-0.1383143214870163,-0.009259058086570392,0.18129297465234784,-1.353004948317706,1.539933119286261,-0.03467936941656684,-2.0548498482780526,-1.4152643219118293,-1.4433947630471546
0.23133442758639844,9.6171924916946,0.8652951083705829,0.8195874267881313,5.0,0.0027559049104060856,0.03266229045174751,0.9686273441813367,0.1280786484417062,1.6676715067268095,0.026830581548803308,-2.2302369187510505,-1.4652389813739963,0.11009736864677128
1.0691158390644109,5.40807800435536,0.046951933533626894,0.717002863240751,5.0,-0.001711680800763327,0.13834996099966587,-0.40686398521693296,-0.7813956678961613,-0.17858058324957943,0.1597528281602282,0.0753388795342872,0.11682673857976113,-0.6747091880168226
1.0023124381980821,4.65400476166614,-0.07251014586427447,0.30074365560116967,5.0,0.10415958911741795,-0.020137465149757103,-0.4491367764426453,-0.2733311673306331,-0.25099723477461466,-0.0900113433716943,0.3461154460019622,0.19029318319824537,-0.32919856788961954
-0.025869936113493225,8.738592395482513,0.7897553677641931,1.104332274936531,5.0,0.12062156049591671,0.5306653991203605,0.9079287037242811,0.5486248477017869,1.5806169223608546,-0.0369468414162349,-2.068441453628711,-1.447322828870047,0.571959779570411
-0.18602168625189336,9.583029260656861,0.9198499904085035,2.530956149138697,5.0,0.010650221286735652,0.09100257180472071,-0.47710464641216566,-1.091973219191468,1.1189033693913712,0.055107840937028627,-1.5857948068079926,-1.1762953200916482,-1.245580984168469
0.12667149837468358,6.889098971808602,-0.055443153402577466,1.9963714635223693,5.0,0.067994613391997,-0.1835012300599798,-0.9528775560805367,0.027774812455882314,0.6538552788035926,-0.1395557644614005,-0.9651692588630374,-0.7319261819170935,-0.15752678886421423
-0.0682444860524158,2.1145394425373047,-0.03309132826475019,1.0222618921267514,5.0,-0.03840615974015077,0.02637997945900758,-1.1122502722059733,1.7948539064463112,-0.20901426994549224,0.0838467879589689,0.23763871307087497,0.1425732013520691,1.8648014830642496
1.0774380301347553,0.7409102078498175,0.09619667434990914,-3.0558916500879696,5.0,0.03628125195820253,-0.10389628127840539,0.7784393450933987,0.10770636653863291,-1.6152369335122867,0.054689194133770616,1.92952155286463,1.342715947440115,0.2177293174595134
0.9802071464082486,3.8330088252126533,-0.0331619365340302,-2.6912518140449593,5.0,0.14836592577085125,-0.02543836130560419,0.7886484834669527,-1.8411282524238828,-1.394383727974317,0.13948450445582009,1.7392411940242205,1.2222025453457788,-1.7196679644823847
-0.2192263082475419,5.590032702151621,-0.002579022628827218,2.0220863324601925,5.0,-0.01346026410576067,0.10482716669630028,-1.0179851680615974,0.053455440859268386,0.43691837895852925,-0.031063403868431153,-0.3821906980642752,-0.24969265984532615,-0.09410249119547862
0.1515896184883006,5.108409846713886,0.12157937478011616,1.4513933069554983,5.0,0.07152433404568652,-0.12849994707234705,-0.8014606977089489,0.882843728788101,0.48920294169651957,-0.1778747839567135,-0.5595495255252597,-0.41421511678380346,0.7124310624761858
1.0013428500062005,3.9794742028310677,-0.04137867287228536,-2.079374517495422,5.0,0.271007384605739,-0.07124999374701384,0.9187978330471815,-0.8928391889940746,-0.9109422061498189,-0.04670024740179975,1.1285851104677576,0.7555409724885424,-0.9786251595726411
0.9639491715691341,-0.4346537112900721,0.1383622958203459,-2.002180035823327,5.0,0.053597472242378166,1.1145998821177472,0.767112501131362,0.7890466569530845,-1.6819450811274468,-0.18275983105254806,2.257030322978671,1.6234593721602064,0.6761209642688019
1.1835886838552825,-2.9771188236458324,-0.20606536143030177,-2.596992201700486,5.0,-0.10579796590795165,-0.014838266408429494,-0.24381249741343597,1.117248290498701,-2.515213778441078,-0.09948488180483439,3.2334548875371745,2.271729294810805,1.0409977770707957
0.23494472316435377,4.239761590339425,-0.14400456410745374,1.6826325674698883,5.0,-0.06128830198532116,0.22945946704293213,-0.9245589450935792,0.35006613300793066,0.07290259769654844,0.09293363971480603,-0.06752624620711088,0.05694157309971924,0.5013007959940834
1.0223795106198634,4.6293426470249575,-0.0007201706667231028,-0.5937348382221899,5.0,-0.20235375519285703,-0.13252736401953766,0.08758770918832559,-0.5343263693165761,-0.5231060340171532,0.09012391574176742,0.4548143230233832,0.4797456647801886,-0.592698221773951
0.05837028350173215,7.376993423316659,-0.011354939838199228,2.023391923109092,5.0,-0.019151615382855217,0.019355300375332587,-0.8844063602169714,-0.6943090362682894,0.49504225332146257,-0.13627562712565927,-0.7645981743847681,-0.5525952165149715,-0.9005890871713977
0.9713200248781555,2.872657734170428,-0.09057678141745229,0.5696061615703674,5.0,-0.2131506886029774,0.3696609040185984,-0.5109839884938951,0.8052077855291639,-0.3516003054083981,0.017378840278781903,0.5646509028529618,0.3940521370888735,0.834578342954972
0.04393589317400482,5.6221585413520945,-0.10553321584694293,1.7496756073364528,5.0,-0.01762689693194966,-0.003565633494940261,-0.8367654100910803,0.21468812897803569,0.4031905442734688,0.10147833078231047,-0.5846149790020047,-0.3763226143405783,0.3488908330576235
0.018830100904965702,5.791392253967049,-0.09352175699535557,2.064089533293113,5.0,0.11482477238123992,0.013424849997858602,-0.9192486141012166,0.19065499530310018,0.3827924283815539,-0.11934242345139424,-0.6893579970629874,-0.3777112885044507,0.3242159502968915
