X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
-1.9827603576182216,5.0,1.7074866188670983,0.030967191146490703,-0.20008258770059914,-0.07738964485043971,1.0757480489329627,0.708518326257864,1.0097267038142637,1.8644890517990698,0.09995047818726215,0.13775378333123742
-4.071422111137533,5.0,1.8758496842844508,-0.05228461229624405,0.046591228485742625,0.023305062890491435,1.4865386286593838,0.5656124066178504,-0.024581974360660314,-0.7027633461283221,-0.6648788957562822,0.7865394594406185
-0.27951222082222194,5.0,3.9923424145184594,-0.2138022357857996,-0.1462478645611804,0.040208214128242006,1.95342235580632,1.358310957849604,1.0831221283079624,0.6874705618234824,-0.18965976306302212,-1.626825110275569
-5.362165166546292,5.0,3.6326844501599203,-0.17031443472990093,-0.13260089575350276,-0.0770245980663325,2.55904559920879,0.6175715264613373,0.11423721815211088,-1.5565234992728747,-1.6808665733175885,0.4608354025806755
-5.761707143197394,5.0,4.6952965760534795,-0.14843038738767764,-0.13050266388174972,-0.06141506849299959,3.097450035721161,0.7701950296030298,1.1898914642345146,0.720142149337079,-2.1479211168666064,0.26526979465867073
-1.967235663945099,5.0,1.2661474419070116,0.1378075447226641,-0.1470139371185723,0.00801592574538676,0.9009948506153925,0.8549966246925892,1.0173796589316664,-0.09365303225608725,0.6817391148260695,0.15686898469673377
-0.05673761843180386,5.0,3.4515012822696725,-0.048212970987542375,-0.10538060416958764,-0.043447642243002946,1.7374605626141393,1.2448700178070635,0.084150828167124,-0.3212140544550698,-0.2505059040787491,-1.4270258349769231
-4.1751708620690895,5.0,1.5021683855651689,-0.0581372780685006,0.06683533143989534,0.09858067071058461,1.300771072040952,0.35022751945415603,1.038728163964339,0.8784889316424926,-0.6420287656546608,0.9469185207355705
1.0800797381059828,5.0,-0.4883111790946322,0.946357035530481,-0.051051733750211145,-0.08980256617950236,-0.2780058711141016,0.6771079038707707,0.02784874131421591,-1.2270965525785675,1.5929130600039072,-0.014090109520505243
-4.723800642035497,5.0,2.091931930913201,0.05545098182272497,-0.15116062363300858,-0.010734799178763948,1.7239472790516643,0.6467889570683661,-0.39353014869779274,-0.9102270214973719,-0.5856405027144697,0.9644156121433912
-2.889753432290534,5.0,4.955089348640764,0.07150070802503417,-0.15605603867506265,0.1840240527743031,2.8176350197590456,1.269155947970332,0.10284719487306504,-2.0893535518895154,-1.0778496431983255,-0.8930365053597785
-0.14752782460494515,5.0,1.180225048045071,1.0298028741703433,-0.0741710025629872,-0.11592426867817725,0.64412135143756,0.9622923142325741,1.2158220915687294,0.5606061099068518,0.9485424068630257,-0.22864648917619898
-0.9088962486546621,5.0,0.5828195624387652,1.0168878660349203,-0.1295191905328957,0.08865711917280752,0.505695998491809,0.6319736965545846,0.9426171830902397,1.1054139155221738,0.46879913237864806,0.25347394221389696
-6.243959201062902,5.0,3.1523404622514337,-0.05779930736968052,-0.17344284142533917,-0.05885406184373347,2.4032162311285266,0.33539777211393873,0.8790363747560952,0.9631569006329146,-1.983547975030656,1.0734239059452086
-0.813378672798582,5.0,1.4838088614742895,-0.005476117805595388,-0.07585799601866011,-0.1584758272433824,0.8364058421967069,0.8358115631662157,1.0054922508946442,1.7215004614200786,0.5667420593688615,-0.39832976796880304
-2.4347292132019165,5.0,1.8875423586741464,0.06990180700377706,-0.24667365133148167,-0.015373170708243542,1.2473965584792626,0.6754872762724417,1.1466994505015797,1.0361024153463425,0.0025104769613384145,0.17056045925376612
-2.724899495299614,5.0,1.4143560582557453,-0.06865208794791731,-0.14822881389639114,0.0986113530998734,1.0074089396075558,0.6715627538392083,1.0673801650215053,0.10373503596116875,0.41104322569403856,0.44255215338110915
-4.763464042732153,5.0,4.429869401979144,0.007731706271681871,-0.2662734550320773,0.031382355112667217,2.772090801350676,0.8417341921072821,1.0483821739660193,1.143742962263475,-1.6183302380363787,0.0708161016005992
-4.522893415717841,5.0,1.8327641881018946,0.1292744595772724,-0.2611152665995481,-0.02112901535497095,1.5086577873702336,0.3805172476529017,1.0485374758011956,0.46468375994318073,-0.8334199576112948,1.029584162468972
0.5856876476273263,5.0,1.8864933355191633,-0.046593425510151006,-0.09743746067791534,0.07161220412794878,0.8719496686107369,1.3970872777230745,-0.03845452849228983,-0.48705100013369323,1.6563447056418719,-1.1145597283025426
-5.050046280231581,5.0,2.6385535720354474,-0.13924952761352022,-0.344533394167371,0.010988710480092444,1.9525987701689707,0.5228915515157437,1.0656520508722918,0.18997524027985127,-1.176157982380904,0.7894016520682667
-4.2452434692712355,5.0,3.77520920266757,0.046543859276519974,-0.08741341311400448,-0.05433617286952057,2.446792853874195,0.7633694641628433,1.0391214545200322,1.0214911614332949,-1.3742354694923382,0.02529013756616114
-1.625463655628935,5.0,-1.5298851866663683,1.0880671247892142,-0.01934823303767677,-0.15040857274220415,-0.3397892810246047,0.397368941303416,0.9033303993789505,0.9893890975474201,1.6283456678536339,1.4029415995815095
-2.0296775906675992,5.0,1.9939778642140285,0.07312354198998232,-0.04029832558107831,-0.006948457708077137,1.2954794147877253,0.9582238593640016,0.11282007836976991,-1.6398118595460223,0.39673910088322634,-0.03569376772984485
-3.7568503877044392,5.0,4.546942337932135,-0.1821099099400294,-0.2569854595121568,-0.04940098215841508,2.7537286458027466,1.030040246076256,-0.06392537252349775,-1.4984752114979454,-1.3020799326893202,-0.48420580060520274
-6.026006865187563,5.0,2.653263285476674,0.1906263658963734,-0.1321626737229628,-0.03133034962148995,2.1483649972138377,0.5147405638842276,0.053322049703094766,-1.3866262870665549,-1.0566318949717959,1.249415190750682
-3.4873724291345756,5.0,2.924850319546396,0.12226674779285883,0.07135997441485858,0.011769241902524371,1.8620950499257818,0.8970074974831413,0.9952003547442942,-0.22617962174245357,-0.45820826034100953,0.27521558779560507
-5.494664245268066,5.0,6.228934333233227,-0.06799117543741867,-0.15371037577710406,0.011461437438613747,3.829389376598878,0.9382218526242977,0.884804370121464,1.0438047368826622,-2.7570217340513214,-0.4552806955129225
-1.6598363664773081,5.0,-0.9679426548472089,0.9914933637805291,-0.14367084616227294,-0.10867686522852324,-0.12408814493990887,0.4466779048804373,0.8474850585340661,0.7081053994775319,1.263632782455625,1.2508758251219327
1.5154976790974906,5.0,3.971265700459062,-0.13632341216511243,-0.11677160668434881,-0.19893756495142517,1.7703089247999944,1.8836485176703157,-0.11539821942940098,-0.7063136542480396,0.7439179275885118,-2.3540881906874334
-0.23490872099562485,5.0,0.24514641778383503,0.9404929247654539,-0.044815130032613906,-0.05376643240301443,0.23022508950890697,0.700019029690056,1.0278603139776887,-0.03361697865437701,1.0677491682568778,0.10437978222515042
