X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
-10.193242226570097,-1.1794511427263359,-1.7133204206243622,0.9843263241880609,-0.18323008663231183,-0.04369199522898933,0.6260839545854294,-0.027840362292132766,0.9330986028879416,0.12798591918120514,0.5454662601943593,5.0
-12.314634342610134,-1.8794850631331252,-0.346231381933958,0.19906479556292464,-0.2325246655305791,0.03905632634182471,1.5976189816304172,0.07876047501221213,0.9075573394118631,0.0515174148853774,-0.36174511541053267,5.0
-14.530088985206222,-4.097601045336047,1.5953582741337617,-0.12010576963906974,-0.025723132933388224,0.0031237698741723927,2.74939625149131,-0.15241661388096991,0.9809083226815223,0.4522735413355884,-2.1427944808910064,5.0
-11.634369265444695,0.7062308229039612,-0.996404043089592,0.08444807229032855,-0.15144104543609327,-0.16560981110141296,1.1607277061369559,0.04300037773294471,-0.0664002560187636,-0.5103363517477542,0.4457823321756097,5.0
-9.850854140207003,-1.271491103762938,-1.903989112118865,0.9720547343054434,0.008111722423823325,-0.14998550964127524,0.4951669832860369,-0.04032862394369567,1.144607761407741,0.11283328237883329,0.7548487049493042,5.0
-10.269088073154665,-1.1301845977425586,-1.651401059425653,0.9903227829956855,-0.27705965791978826,-0.02962209682740473,0.6627393562763543,-0.05570382644707929,1.0535600617413623,1.504018563063022,0.8730898129182934,5.0
-12.81855856210605,-1.9583339328156106,0.1911528017608264,-0.03812130745391409,-0.1620592642273648,-0.08460620802173811,1.84471632484438,0.004675999655863926,0.8080519169491717,0.5127375848901685,-0.5952318166662649,5.0
-13.761078775840392,-1.6100387022908398,1.075295056720691,0.17210332782156396,0.07020112113519747,0.10971628599365975,2.4800581479879993,0.01702122340759452,-0.06566885273237232,-0.6989069242907127,-1.564439114150218,5.0
-11.940184790011608,-2.2773229536561312,-0.41798687334364054,0.02643493849786316,-0.3169868183518262,-0.031862418418414404,1.3979327856957866,-0.040934821085658435,1.11622611456378,0.3397766586645716,-0.35859625894366987,5.0
-11.616498681659934,-1.4213358025131118,-0.9348867443201587,0.14109176551590738,-0.043124153425115525,-0.05695601275704951,1.1411687825458054,0.027472314474396776,0.918798361880306,0.29118171489439376,0.2416998271040538,5.0
-12.974651507109979,-1.1769668057296019,0.3832948242980151,0.1703712583224957,0.004892877443797933,0.009316391232613644,2.0109287693303926,-0.05962239340506127,-0.06345385266176032,-1.2563865371471863,-1.1707746547575961,5.0
-11.711136692675625,-1.5653599280976565,-0.832498775115821,-0.13620987162426035,-0.13307072987594942,-0.15711585627477867,1.177120731012175,0.1059987035210163,1.05414952420186,1.5051558750487266,0.1792037041650275,5.0
-9.550252981721663,-0.45812557236384166,-2.5615913611019923,0.8760358337143916,0.04933461460911026,-0.07241538148974411,0.16215088141786085,0.05257510879403421,0.9366397036956686,1.6147522520210358,1.3672121846663519,5.0
-11.62376603516298,-0.15048039322494997,-1.019536656029059,0.03237064778541519,0.0654673721768533,-0.012571058800161811,1.1773270986666684,-0.04490727926384956,0.08694701769548883,-1.342857305108865,0.06962787201772758,5.0
-11.252476006101972,0.18793222752162908,-1.4100197045775678,-0.09872437888509822,-0.15528284579184126,-0.078890230212909,0.8877860356001259,-0.039493368703894347,0.096552541039457,-2.365010373116173,0.36822682886777014,5.0
-14.62034445397274,-3.0671366495925088,1.7580512983818468,-0.23323312275641608,-0.122306762519721,0.14538614820849166,2.8047737852943544,0.18685635577674475,1.0394472371757388,0.0855853295969681,-1.1405045434548362,5.0
