X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91
-1.2015410396525558e+18,-7.951565543248442e+16,1.7160720588839217e+18,1.3192792124149428e+33,1.5076157690466883e+18,4197.0497675422375,7.688043973381879e+17,77.70572105537015,62.09506643535166,-0.055173163388982704,-3.380491808787236,0.8636732192499045,0.36725893944185484,-452.03480676008354,1817011274.1053429,138.27977356496916,0.6673705001451089,-66.52415467455045,237.68537152443514,47807.28387258285,-2.588809234243999,1.0294911819415553,171.0286899041723,72.87555925564853,0.11431016757663198,174.2955161793037,-1.7859806349576592,0.11492567684509324,-95.6725236565802,-9.428363395878122,-92.5405784052352,0.5748483573071339,197.49955603044157,13.540012066500264,131.28071527486367,20.037537845440678,102.80350960415964,0.41224662720238536,0.927090774688384,-0.17720215861157995,-0.08594583672505651,12.77791108803801,36.66810989110605,13.217893604851145,-16.5380484797737,-0.064614725123395,8.61782745739496,1.184437330325708,0.17377471575000916,28.98834366048436,-7.784106740694851,-0.6536721764217681,-21.94102509759524,1.3150559024733763,0.04230441443483064,-19.036479511053052,10.095770256249637,-0.0532701035834452,-0.7693061104875183,-4.754823181949616,3.6967450426551554,0.12606608556961146,-0.18461026057318208,0.07787346093069608,1.335921562492856,0.16563985352732966,0.791103330548488,-4.645629273881823,-10.364030306575032,-2.214022904728541,0.03539477690108702,-0.04470770671169311,0.08853940176806181,1.8856597370780492,0.0879138788534304,0.5608432100314702,0.11847038236201157,2.8048999628776343,-0.041939770070434874,0.9205606448611828,3.0658558739363793,0.9699245824254025,1.4937623190255127,-0.17675662629204825,-0.04887501858719165,1.2166485851410496,3.561873018777597,0.04570510456437082,-0.3716531861039324,-0.15191803612353785,-1.2676342697747829,1.1404494022630896
-5.152883745805137e+18,-3.410078519708916e+17,7.359482150722361e+18,2.4263876754186193e+34,6.465504336271065e+18,723.9592800686147,3.2970656494775127e+18,118.26509638595186,345.3385024342844,0.08453932557074828,-3.5121773568513572,-0.8448488108837829,-0.790479227933273,-279.72603940167437,3762820334.3853436,91.74121153859379,0.13922754916164815,-39.54273185412956,0.6008393208279283,69097.7642949309,-76.69948448542404,0.8489773911502382,-6.512752906076559,40.17402610362116,-0.04592678545439823,-178.01248579091435,0.08630161255436511,0.4614173478187681,-79.76947327499116,-2.579784760363397,-57.7471277080894,0.3467817216732917,-48.11541837394059,2.779215721211584,0.4502513587317618,92.41699572487394,65.87643669196882,0.48812758320076793,0.9850288802902973,-0.07602252149221383,-0.17823911833253164,65.4111172843726,27.475742657307944,3.892151656954469,1.84190066351917,0.07981304222563224,1.5167660176636948,-0.005443017789724274,-0.0006666104046447862,16.368110473985322,-4.088917727752641,-0.7070775297394938,-3.9999725336121674,1.2840473562313612,-0.15074126591656234,7.165235791784992,1.0205690899380095,-0.32244701941297244,-0.40678051133397775,1.2396265406900813,0.6478819144643343,0.37704647829838045,0.031410827735509836,0.12504595567640595,-5.897497863456911,-0.0071566377502832925,0.11052190498164348,-3.508088367243272,5.551511546271852,-0.4919216917952355,0.0036646308152386976,0.23253308907806852,0.08576633392544679,-2.2009850945280784,-1.3983070803747422,-0.12390514645051162,0.947058763113368,0.8934361592300889,-0.1898257295386331,-0.040826463444387756,-0.0026742628336370727,-0.23905217513960375,-0.17226025012889906,0.009921297793626993,1.0424362939746186,0.44731332044267,-5.383065738163865,1.1761752139018347,2.405664699352018,1.3122366307775066,1.2074802280456016,-0.3347397578222246
-6.47528048700319e+17,-4.2852150241905e+16,9.248163430574564e+17,3.831569177732217e+32,8.12476198439902e+17,1727.342613713269,4.143199394154457e+17,95.58891530768727,306.63884839307696,0.19445248311411842,-1.3106991120681666,0.8913938133595313,-1.012922540630155,-179.7764132661497,1333882638.854127,45.8989271504452,0.7184815444777288,-14.84174502696072,-20.56547280453492,41161.4907921678,-100.163639273971,-0.04030720389032791,-18.793148198041234,35.61789083271245,0.0970292240034342,-126.13749717965946,-0.5164983242648975,-0.8492462501131083,-75.66799659382967,-1.779677206123236,-37.41130933520363,-0.7574683029709326,-39.552551185367726,-4.030199705930777,1.5171109486495098,70.56836192094045,55.37725686947738,0.17359199330728395,1.04976948253035,0.1265770607062878,-0.17001275863566587,43.716557450780215,21.624656897986196,3.990553476570334,2.099628126640048,0.1433701599753798,19.290016070457213,1.0887513210476332,-0.2249135870936363,11.95058738935515,-11.954160368802642,-0.04287027649772026,1.2373737386971915,-6.822870217221664,-0.08672391842537737,3.7304468076479007,5.477117633754805,-0.3144228377908743,-0.16033455263373436,1.7113521547855275,2.310318351112654,-0.035788505733450375,-0.03286895570440413,-0.08536327759079404,-0.804350227268409,0.09889727896561767,0.9492166574808618,-0.8918098745366994,3.757927089330653,3.3120889935474542,1.0185705039800894,0.3786918977591194,0.09742732641543951,0.05968283417475814,3.0184128074153262,-0.19162567004806333,0.02014658101992261,-0.30095052497123187,-0.1640460427851041,0.13150810634733395,2.6107833096221116,0.9537092346918276,-3.003055430541424,-0.17427694238704386,0.11089385914499286,0.02256709969827191,-1.513042365427888,0.00941688942185866,-2.413373913937924,-1.2651061229988205,1.5280095260433844,-1.057231319814741
-190556.608800353,-12573.31049448166,269968.22638448974,32896310.87747574,237476.68997316848,4.524960438280039,121132.67555047631,40.878477826322005,53.062821898347494,0.2547146315249617,-0.8361780882095229,-0.9147178717412374,0.9377148982308153,-105.47180387175793,736.8383206813621,32.52251844537094,0.34086198220522057,-24.675648707053217,15.71705405466923,9.399732367269722,-19.501184592683636,-0.03526901164216594,12.523286217793427,22.133104532181754,0.033287154020569365,7.694118985419318,-0.11593577860671546,-0.27689482317590786,-23.98935378859295,-1.2761125118128964,-20.791905638801015,-1.0005885115359636,23.788929539107066,-4.094422923490812,18.400645765220922,14.68555205838292,22.551782566857565,0.3442960173146593,1.0950732998845387,0.08984089454802714,0.05938865636254548,7.441230397734022,11.944186666426956,0.5617737746431775,-6.070984263864138,0.038231530992057595,6.078339272445069,1.0169150034169687,0.01263600645570851,2.6256449479600388,-5.671426872992965,-0.024021516793624492,-6.557080948834277,-1.9170169660699365,0.02497859270835129,-6.252848421404822,4.79375237976914,-0.3167526450584631,-0.04348968851866605,0.6823459405713177,3.422187928348784,0.06930287166920826,0.11642921382373744,-0.09017651650953035,3.1425160398157446,-0.016748998877852042,-0.9703173594884114,1.0980807697358297,-3.280881819758608,0.36255241379008574,0.13265095697359183,0.07974429856174331,0.08008937387632711,1.2417817566937401,0.6994543136820064,0.5110478129335523,0.7448842901626894,1.4897946796221722,0.13232910622233973,0.8191639504496454,0.1922716657430028,0.9482459938659705,0.0459821379459916,-0.044036924947071586,-0.3212119998104726,0.6613030164893198,1.4598693021065188,0.006864526909863109,-1.179027895284607,-0.5674954846902458,0.14725759806620112,0.4896729557248754
-1116765200534801.8,-73905348496874.42,1594992832322672.0,1.1396806424262861e+27,1401244424114588.0,12485.864714070734,714560630841135.8,117.89174993511114,191.4792911850307,-0.07633371780164573,-2.8325577940320033,0.6642448702745142,0.6261057570688261,-51.225756704783315,55394901.74779407,-45.93543707421422,0.8056083858573799,92.71800593044324,15.47127666373405,8381.00766628268,-97.43049980178724,1.0181987124868714,11.477619321699807,41.40039970716314,-0.02169633692047636,-28.369545323249632,0.20213332267073963,-0.8593302758581671,-85.72168223941408,-5.242689125015282,-59.74203262249533,-0.6375045666097404,-10.545297670825814,-0.14032500861913913,1.48928774586855,25.376094977301968,69.69314691699958,-0.10275671851572911,1.0014556675641269,-0.015674018636240013,0.13010457518765423,18.72883658611562,21.741374370941717,0.17959399666746123,-8.299083266543892,-0.04314056644137822,15.770860307143888,0.8744461823790923,0.1215600219369613,23.1673897686353,-5.060933063614736,0.7419090558236503,-12.563486605519213,3.1698924455700968,0.13430729218893492,-8.232025107541915,0.25494420798453654,-0.19772545690242538,-0.8586951450120901,-6.93353337430676,0.07992791409163558,-0.06614634822269573,0.8129588198253953,-0.025768516162872353,-3.4267712354581743,0.08781529396477507,-0.9243847948058189,-5.772214478902608,-4.7058500410842585,-4.134928310784421,0.1879855436205483,0.9034030502481325,-0.026301088941654685,0.8555088471265544,0.6930545703761405,0.06645229556143112,0.08727964417894858,0.13957771151033543,0.6111235524279772,0.2107233861310476,4.209309243100285,0.45298400479866424,-1.8459007609835636,-0.23709668894490113,0.022460205059242743,-0.5463678699233345,-0.3954549793226894,-0.11419095325775491,-0.32728708480973046,-0.13993397884552197,-2.017604264525445,-1.2933816873844115
-2.245955376268155e+19,-1.4863297073742784e+18,3.2077316960268448e+19,4.609584170029302e+35,2.818079147625571e+19,98311.64542488908,1.4370714907762287e+19,358.75838596515916,1045.9414211032881,-0.062076318184846206,-7.678500638502226,1.053380297629896,0.4413126764597845,-2028.816339279581,7855771972.026991,962.8348949761802,1.8673115628567882,-691.104315086676,221.2304651607207,99526.14890280571,-107.61465341583713,1.0053278508946581,329.94030239304504,229.24820572629594,0.05415676162092414,-271.53030171107076,-9.5930671747959,-0.8943707828827779,-190.0201196271032,-10.329160091147566,-223.14876545117764,0.514924973419932,202.3909167104153,44.31134652219253,252.13976509779707,337.34925546667586,212.9710141845981,1.4927218895800325,0.9567558365482071,0.05112000269801882,0.03562755427340875,236.74304459373056,134.59996662282276,44.750470863601414,-16.330235790323368,-0.09379650092254635,42.99747560582301,1.0829433970732567,0.11467711168441075,6.934446987913658,-33.7493976509121,0.9401978072422903,-24.10507297060031,-10.774787971701233,-0.20319248246258026,7.009110225656871,22.540805757221793,-0.048893461049649395,-0.38423147486783,-3.7032244241807524,4.337705467591933,0.0515370189381595,0.08633482038161325,-0.0853859762311221,-10.722383060375552,-0.021108908300897115,-0.5565166926066254,-11.307126249672145,9.244273389047697,3.801024570734719,0.11642848255283,-0.04159336223393618,0.06070750070348955,-2.881296817931513,0.6799794873000246,0.03620363679084556,0.05027906458264995,3.2651055048334157,-0.7432833402025224,1.033429852045364,6.426336313466483,-0.006414392158317697,-3.1871420861258533,0.0020363365982826453,1.0870198636265833,2.261875454656763,-8.145067380193359,1.1523450087995561,0.5830832373003774,0.3297386970361591,3.019205842179782,-1.6072033773593015
-6.31056576721962e+17,-4.17621001743794e+16,9.012913597828959e+17,3.639117637672048e+32,7.9180886366269e+17,1147.0635730765284,4.037806905005656e+17,31.93909452908355,302.23332627947184,0.13983565915806007,-1.3093212357366697,0.5994611967279374,0.3134670693583699,-269.73224760395277,1316808060.7463052,103.49723087940475,0.30518178447735717,-66.28556071457324,39.80071179131266,40913.97790911893,-52.306593584098756,0.026210162887214446,-7.224717071794975,18.277934720125966,0.02947488506066963,-155.7360876323448,-0.9175071692239077,-0.9143111651880631,-61.901083000922455,-0.753011497781555,-18.97754502024608,0.7577237388206183,-30.620241444745155,-5.264255650025833,11.822657993710475,85.18408314019037,41.28794791983333,0.30488632004610783,0.9022246391718658,0.15076827734048556,-0.13751740826943074,58.817697701270454,13.439496657925913,1.4903244477941007,12.892629399540436,-0.20285107569597507,6.63509253478124,0.08873363537326867,0.013008905956648963,12.669798707275376,-3.9708084014555585,-0.9630415630475319,9.026609753148431,-3.92868031838205,0.054820747189519285,13.237474125299913,0.3098340014982869,-0.09027573144663692,-0.12179827175401628,0.624982020552189,-1.4044924127751384,0.1109707785727,-0.009020493649157855,-0.09904112725285551,-2.965507505349468,-0.009243601944318522,0.76606062344481,-0.9655614680854252,6.615003411523957,0.3420526618583053,-0.14804942610291635,-0.1212397689527517,0.7479989082588466,-1.6936062481728615,0.9892594120329248,0.11578666523395907,0.7214934005345147,-0.34644342681861534,-0.7302293010883865,0.7243577954407938,0.202692576372903,0.6255906830149202,-2.051894616146305,0.038232820313359415,0.9032972992284849,-0.8182116985340041,-4.475848049197683,1.0108600366818465,0.6472675725493882,0.22665176927324743,0.6289864058998815,-0.9883795170001408
-722699814946.7328,-47826706400.13401,1032174006119.8306,4.7727906421569965e+20,906793703359.7614,12.143659045614058,462416883463.13525,136.66722787436527,157.5534530145518,-0.04848171863091656,-2.8498430986668684,-0.6652078651108808,0.8514318108209932,-284.0149735272194,1409201.1089389517,86.59742130742578,0.6158973742022474,-35.0072455614928,32.9479406527686,1272.5505040291318,-47.962857104536816,1.0837434791620297,44.44817121894372,60.05702102483135,-0.08235651921805967,-10.744561967666913,-1.3258834943948823,-0.9390668616127558,-59.17821368479333,-4.436202703136944,-82.9854532051861,-0.19739245961717064,44.00553705701439,-1.5236666636371874,36.92594948603628,33.76246927383117,63.32064395648926,0.2117211422196073,1.1232620667455906,-0.06839866804629625,0.012126370301689324,25.707361296454003,34.15379454890543,2.6961383612971126,-16.928337897005285,-0.08358472345537357,7.250667557396411,0.9819027268681295,-0.06016997492630392,9.832827746950338,-5.733406394557178,0.8209933492738681,-22.769865849338274,7.511513617011353,-0.07192689317132543,-11.29867097691845,4.372308824054512,-0.3473606258804045,-0.7227220845404138,-4.681400430628039,1.167262864226695,0.012788850101712391,0.999866376447604,-0.09410981247573666,-5.06841729450754,-0.04464250292201247,-0.3948587083167997,-6.912453918696416,-4.928437264693632,-4.302383825147165,0.031972787583164304,0.8744807530966979,0.17378323519938754,0.7406215411996087,-1.3605108262189647,0.7618847491842219,-0.030451192784994537,0.3344254683990367,0.7398701365589846,0.2913737399541852,2.438182033189313,0.7748609561474479,0.44792591914698915,0.05344512262181017,0.8698257159596522,-0.31772699995319165,-1.6843279882296223,0.9494216539277992,1.8407287416378617,0.908824511477363,-0.8777338200447545,0.18339160508459162
-236131704.38791606,-15624493.67653137,337167018.4940028,50986032160810.85,296225352.92069244,8956.319409558799,151059623.0172917,164.1485212984729,439.52083759598065,-0.14664396531124693,-4.739845566974728,0.8615313251985628,0.7345546805003809,-1127.891640383721,25554.59040651457,490.20379777086646,0.7547933143624044,-345.0144927402462,254.35512402488945,0.7765810233241419,-15.779215520492894,1.0398332907448646,228.487669368501,129.035519623567,-0.05037837496663557,-14.174909477853353,-4.72673181185079,0.7628252108808793,-128.88681531086092,-8.195764591277149,-145.97922412101687,-1.0078875759617258,198.01848240853943,14.327125693980197,182.5845899019223,151.8691308633341,138.21485747615506,1.0828359187736951,1.0686059608056333,-0.013850937200074569,-0.052247824537298405,104.83534510903928,73.4162092440177,23.16489253677742,-16.077007687535303,-0.02764675371138427,12.446155829722775,0.9741823070389034,-0.028930814681998387,17.22520691090261,-13.861627103123428,-0.629946451862571,-25.445790110067158,-0.2870311418730487,-0.06129186088191692,-6.111457959004843,17.044412403847478,-0.12808582390745943,-0.6199226219264424,-4.30902234209179,3.6116918762247288,-0.08082921947506023,0.1568883515446168,0.15808613476487593,-1.673384652991315,0.06890451566853656,0.8531834091551286,-4.651987895352249,-0.9870953400649413,-2.6169694035770377,0.09186143999331178,0.2987284537003086,0.6094316102804974,1.695203006363958,0.294388577785348,0.38156751394741467,-0.014565194506920039,0.7529635146234295,0.6992295286032831,0.010559182461819774,1.9773154245226792,0.7813590681259762,-2.041154190943321,0.08963862227197811,0.9858255059121774,1.184062977232757,-1.5757124015758166,0.256910101181142,0.0814161611483185,-0.013979517843516922,-1.2832626164056302,-1.1539394304413622
-1.1009299810934004e+22,-7.285741092203882e+20,1.5723767424210373e+22,1.1075896816400403e+41,1.3813755417168053e+22,461558.2202030457,7.044285504647429e+21,158.52571374525542,688.8583712061871,0.1875789868439401,-4.2645793629141,0.17826935045788747,-1.112524197455071,-3779.0450178479728,173927458567.35684,1900.3620114203147,2.2111817890866,-1470.3006818401436,999.0581300016843,468516.0840793649,308.2935469500372,1.0442246064734837,976.0315006213858,331.6137231217468,-0.12077143558090252,300.9234521343918,-15.267954053674766,0.8797737282742838,-155.25509586976622,-20.82856170919926,-328.6261231147525,-0.7414474311217255,888.2485009232578,114.65352014437467,716.3609935592483,395.26178637077055,274.45487690126515,2.3097795912129615,1.054778704946316,-0.06377988523832051,0.031954324543193795,277.67758201466245,183.52346831149734,90.88824042936483,-34.137468748195126,-0.05114024651740843,8.776434225159614,1.104244046600868,-0.06528291503282796,0.659325409819879,-21.882971333252907,0.26072047292510353,-45.65667669379301,1.1608703350195955,-0.07660131171994346,-12.891816287383426,32.95206040845317,-0.20461620286193427,-0.5836696542513203,-0.9317099204982752,6.0454417539681335,0.9147137774457808,0.0198554117185026,0.040589227586472654,-1.1476920811930196,0.9093713257869641,0.9011531363646954,-3.9923638981906406,-2.722347169038715,-1.6556160810342297,0.18391936167653916,0.019871655061650107,-0.2923868556704137,0.08353797878088824,-0.9461584104923623,0.5874478375554215,0.2558983771598459,2.6264042819123885,-0.4850040017989157,0.28962549350003736,0.7090113490489766,0.6218855960962574,0.972105285738302,-0.028667001833943606,1.0288294225826435,2.0049741302851687,-0.6148725711061543,0.9477238104351281,1.3307582611286342,0.6454161941977579,-0.05484719496303406,0.8515547444377819
