X0,X1,X2,X3,X4,X5,X6,X7,X8
-0.3121450413183157,-5.58435668704877,1.7443488455000242,2.6103775154408284,-1.2461307849904708,1.511127678957544,-0.8934793830884299,5.0,-0.08123313780276631
0.35399578032970813,-8.66209018006566,-0.46292818115325407,0.40167031015949084,0.14949422539390714,0.1569192800481188,0.251354478632143,5.0,-1.796420826764808
0.4898049806641666,-7.0505566729209885,-1.6604752732596024,1.1467890390962094,-0.1415609179599818,-0.9466486727571375,1.3451639567271745,5.0,-0.9084316578525595
0.07902874071627569,-5.703436110040899,-0.14144977294009778,1.9661319999810847,-0.593652749234427,-0.3529238093940873,-0.6682058866809829,5.0,-0.1032026961280011
0.0659861422510597,-4.259302669580336,-0.15106998797130608,3.687357714334002,-2.254889271839508,-2.1032064109521142,0.5531244423280811,5.0,0.6515054351465673
0.16930529945559109,-6.907239942907734,-0.32220370648374147,1.2580944919698365,-0.04116269063420486,-0.07812290643213902,-0.4406304637854792,5.0,-0.8371638195406218
-0.28595988213237916,-5.21345529148595,1.8654688573531741,0.808827004424676,0.7116477102029095,0.33614220800187433,-0.5945659244889637,5.0,0.12927122508671934
0.07269426473791611,-5.134014116903973,-1.3925826482672194,1.8279446301580575,-0.20903289423682245,-0.34610229495919365,-0.9349208739727924,5.0,0.2444990826573292
-0.25623232931436934,-3.5031978946533213,-0.16845929529592274,0.1789924983108389,1.7366035738193728,-2.0488633267418956,1.7184685953129017,5.0,1.1549913311769517
0.006922598374930644,-4.720408007344181,-1.1405239191850656,1.4770071490600085,0.5413371947561469,-1.0638955256783447,-2.2532707864792654,5.0,0.4594620882654158
0.47674493033691645,-5.894401138804957,-2.135563613568225,1.6983730021148897,-0.855318465652564,1.784081772962738,2.683185114703282,5.0,-0.3523457962163805
0.010226015278792487,-3.7967151445636227,-1.100375983990285,1.0625071749023602,0.8652285166421655,1.0847654440068166,0.014457320373404494,5.0,0.9168499200461833
0.19197215168386855,-5.934731839127081,-0.7542254386640839,2.3956311118079676,-1.0656317897305376,-1.4866682695357478,0.6920108077317854,5.0,-0.29409955383243297
-0.302053739036079,-5.418861951811646,2.111332918767451,1.0635385765263605,0.1654652134289803,0.4423645239463635,1.2382399916362945,5.0,-0.102070255485042
0.21481012062527025,-6.418431942396372,-0.36080473251418815,3.0335254489219845,-2.235884510822052,-2.1523653132988305,0.7285899792997943,5.0,-0.5689929684372952
