X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97
-1998067.4359650158,-82650.01804147779,284778.8402251308,-158067.68852520315,-614874.4326280339,-1172658.5314939625,-48643.383835570545,-256583.49505082407,619450.0572526386,-296792.2436709156,-306517.42487565667,-171394.39197119258,104806.92174840678,-72393.0675443396,53434.411262543086,-37843.835935712916,5635.393139395234,-4536.949382845579,-28439.326912260945,30658.29401075905,4601.514562747397,2218.5139036830456,3198.594089434585,-13774.466066322291,10274.388733223152,-3923.69507022331,8131.402293227449,126.73403871847212,-7018.676934404409,1314.7574624500987,-3769.696531539304,1843.9378808115173,-2295.8042118071726,-2532.646654857877,2671.2327665229354,-898.2312596789287,-1893.2807836256045,-568.2763425469918,-1357.2409986391096,-1713.8306648750106,2095.838699678987,1838.664919837494,-282.87586573051937,1356.7474833191052,405.5810151506669,431.0900747807519,162.50293556306988,226.82488228043255,222.77522263950948,133.5283078832241,-561.4809209114013,-84.08911415165537,-172.9916776455111,207.23587001643332,5.0,21.717892369702028,-168.9072636289375,156.2520216321324,105.2832083986958,16.648645484191587,-81.0489359942883,72.80635266343151,-25.484621899234135,-42.33968344892153,-17.139457292018804,3.338179238686809,-102.86629639038873,48.996025157262416,1.0529925550613357,9.94199161001535,42.809205119495616,10.123929425810527,2.0035661329033445,-49.71320351352035,-8.855538050138978,26.051094302554187,1.3577814417643632,-18.30684559967607,-13.015993021779233,10.315426479999465,-9.465093864875962,-7.28626674266876,-3.9090308792592268,-0.7585517142284391,5.005127833676266,2.543664081938183,3.7958011303779906,-0.7185875950277956,0.406424988363754,-0.17211733642536556,-0.20220711193470434,-1.4998904561553972,-2.194817983484526,-2.842535920667971,-1.4629703496659194,-1.2918141307106163,-0.07938887739898251,-0.016024866419518446
-3011634.6458990304,-124238.12546247533,423930.5514083152,-233794.1522116494,-911962.5826992841,-1760960.7005477299,-74170.06267536418,-381240.80198832543,920231.173157676,-441084.9547538952,-440605.1035743817,-253719.36842657844,148728.6535618601,-109593.47646477826,76691.97414114037,-55009.29406756761,8350.158305648372,-6428.739452932896,-43519.1269038084,45569.10849851622,6192.225509798119,3990.3948516053497,4259.631596531802,-21102.65982122515,15447.43825655776,-5674.727843661844,12650.340051766383,-3.6009633375616628,-10584.056572642434,2231.774054229978,-5601.495411826863,2979.3229702353087,-3345.654311944842,-3981.75808164157,3973.041603702279,-1462.3526264317006,-2964.0858124885403,-912.7516369264509,-2025.2726019037602,-2683.821747911155,3416.6186676023863,2881.936757295036,-314.8223601692828,2132.592647014013,695.1673704285957,740.2700594571846,298.30217689846927,258.6221532240733,324.6718254385533,244.8126717995388,-827.4722365335967,-99.92304287877971,-257.86533118066643,325.69080969403774,5.0,11.22153618191182,-242.68247300161414,222.0148058637402,179.28614321050534,23.43892465255165,-122.8407639206339,111.88550570565138,-39.48959298846392,-51.73839622844456,-14.968074591450936,5.222413194870191,-146.7897578141417,72.61277184860587,7.070674702607269,10.615240662205144,57.41524072213912,20.118641240473945,2.5731758485830123,-65.27654305410785,-10.073957955121896,33.141604945389936,0.9642600460562429,-30.51251738914156,-19.8544287413059,16.575200494915304,-15.78702178035932,-13.277757494017317,-5.797952656497315,0.212084459004802,3.345644891960552,4.894827680119768,4.291720495220344,-2.6506677572838657,-0.18971261366088546,0.425597727881022,0.16189965608358045,-1.3209973808024587,-2.162206635235289,-1.0509910420348523,0.026061815954195596,-1.2132338712816617,-0.048626668365641335,0.3301118108864755
1764711.121616709,77539.13397913594,-249465.9232968198,132981.18837306555,534019.5327845984,1031677.3247839948,45382.84039996577,223592.356955463,-539773.5642780307,258484.11540456154,258962.98005553044,149260.61388204893,-86243.66617433535,65893.22702808715,-45370.65393228481,32652.738326568917,-4715.966531550188,3241.7816283476704,26738.095660989096,-26913.00457496504,-3156.1876261310153,-1391.6830917588977,-1799.9793766658413,12230.030261312224,-9036.111452327723,3296.6644265966306,-7889.72870858233,30.719658262295678,6689.567120710513,-1264.7871798392791,3334.6106280306067,-1936.2823486133802,1878.4821540836217,2343.2000279248127,-2381.379479249821,855.4410796743331,1792.997581299991,594.1041965683488,1294.1016877326151,1673.957952106763,-2251.310304134179,-1836.852617270401,134.80669072625403,-1364.373397207205,-480.64801709115477,-465.3749214127902,-225.7373739860977,-110.8658029586469,-192.57605618965533,-137.32046387307867,485.85814200664055,31.017023720738216,162.28736718825752,-196.25760246552508,5.0,-7.6900141619448386,130.6972153713516,-125.34397956539205,-105.2301753130417,-13.037332082985852,78.09053358896323,-69.25251100277706,18.60748730890813,19.615796911715353,8.513091433191347,3.3281115315911647,83.94777525265653,-43.633275459213486,-2.486333428477603,-5.339235286429311,-34.55889672517359,-11.454072878091218,-1.1989536525041937,36.79775803119484,4.658069244405844,-19.794536680766527,-1.547009246513979,16.93293158548046,13.888925734185953,-9.115166909477706,10.723978927897859,9.723371738427698,4.631559929286084,-0.5093989648441469,-0.955391375076467,-4.825748518006967,-2.9942173070395115,1.9326272026833402,1.625902898755925,0.13731136240115532,-0.07665274273452294,1.0227432806469656,1.5048005531920403,-0.2425083058378631,-0.3991884821325712,0.8584891182616887,0.007217501250243119,0.33472662170020706
-2023156.4746305842,-85122.95296786283,285447.8508819553,-155981.50982129012,-613234.2314238491,-1183406.1891181208,-50156.060256164645,-256524.3242502685,619158.4368743231,-296631.4051174663,-297545.709027558,-170864.14096195492,100268.21285039924,-74040.64969728285,51861.36875330456,-37179.845432798604,5602.908556872677,-4181.366908100131,-29545.99484597735,30778.852583959877,4051.753688195272,2323.4925123398775,2792.953617074145,-14155.316899665719,10459.37104256646,-3808.559111693968,8644.515755183213,-18.511170177593943,-7261.207922563954,1449.5183915263435,-3764.3242359875057,2051.1789861554207,-2237.4490615076134,-2702.818557135937,2693.27564961755,-989.5892059183003,-2027.0422856327111,-645.0536441578222,-1402.4058267927521,-1858.9633093637813,2377.2419842389286,1989.1759496090503,-194.33772697886627,1483.900941058986,507.26477846263646,491.5945845844846,228.0399467984643,167.8448145563864,215.14674615085434,162.19373020019788,-546.8703795011818,-54.840438524713456,-176.6430708368195,220.04083182297592,5.0,9.788400914934966,-155.95646997349118,135.7793218723109,116.8562930023306,16.080091189247522,-86.59968104850945,77.2649509675298,-23.060423603200697,-26.74909333376684,-10.25356912550545,-3.994520641651807,-97.15528693180548,46.27222889712042,1.8662899034385116,6.976837846737362,42.208881652904864,12.565594825297705,1.195239068362914,-40.73448857470717,-4.739233664094913,23.778984366549828,1.6425445394263116,-18.151526239895183,-14.737300401677048,9.747937363468576,-10.614564609084686,-9.572738249949419,-4.921993894277028,0.4917873472638105,1.821115313990732,4.176910768860576,3.1746001442232186,-1.8611857388965949,-0.5907707861702877,-0.16655926942858107,-0.030122348453497858,-0.8338750459838429,-1.8737014796694047,-0.23057004581153612,0.19351918919454658,-0.9868731879915448,0.11513348612241586,-0.10459085156923291
-2520654.304512092,-111304.44686317047,358687.3254085006,-191593.96842857383,-769312.1588641433,-1476341.2193588591,-64792.25673055828,-321822.8821297235,776588.4228164974,-371808.4664436599,-378919.9158434781,-215301.4646201122,126956.90625925266,-94130.63899166106,66477.64535263553,-47542.43209087221,6795.902989321456,-4856.229684678725,-38003.419314759645,38644.3411119696,4737.167054732598,1660.8005089614735,2696.950986557998,-17273.30462891134,12875.185852902743,-4801.200791137345,11121.798100977234,39.982881269092616,-9463.941819688782,1704.9726002599234,-4809.079003941611,2687.3623461499187,-2699.35854893739,-3276.2402087036344,3415.8588555471115,-1158.1433043016098,-2507.220811600217,-819.6327724588607,-1840.5943649183685,-2345.00391346319,3109.392928484221,2577.605898051681,-233.26816295228082,1908.8539112510684,639.1083505611359,632.8690739655735,290.4062433818884,197.37162278202823,284.04957794010454,183.90329554629488,-714.0769435217932,-62.002224731714726,-223.71820950723264,269.60956930752224,5.0,19.797292899736195,-194.5817246808788,192.5981976723416,145.52337316308413,20.81881188755112,-107.15739323925827,96.4397058063523,-29.84978507676088,-40.47029805330945,-16.74147433463972,4.699178185568616,-125.74446627593075,63.04460251176226,5.800626032124309,9.42079200318927,49.953980612170795,14.553383156714652,1.7657703512749259,-56.635282718719154,-8.987559347644611,29.813432094382147,1.7704669151335548,-24.982129687675496,-18.19924763081594,13.4784033800128,-13.613786805074529,-11.730732440631137,-4.556310346401,0.1333763874525586,3.1772466745548695,5.064763774372986,4.030441456212913,-2.1110568195551296,-1.5827451130164243,-0.18083994860593852,-0.09946566411012295,-1.4374537036105606,-2.262072569603419,-0.8567840764199293,-0.033980367005990525,-1.3761406106862677,-0.02856590085445082,-0.14147526144221517
-1551467.9198857136,-64031.676855112106,221473.28201780072,-123107.31921582154,-478475.871695546,-910908.4067233223,-37819.70636447954,-199572.85779465054,481667.63870512124,-230771.13123602912,-239100.11966453865,-133387.22310919766,81841.97598368455,-56236.86281608632,41708.096063597164,-29505.250395303483,4396.376165828185,-3594.5637435127787,-22050.279506927403,23797.270746594288,3590.4990304426065,1697.4866849412992,2444.018188786139,-10649.720184203938,7936.567571774762,-3065.8080978223084,6280.894057094535,120.9785594226364,-5399.409586501592,1010.9542449907439,-2937.5773805944773,1422.0186894860872,-1779.4479707206963,-1937.9658579110703,2070.209821212311,-674.8707956218776,-1445.5146347312157,-426.6856497631035,-1042.7518320483675,-1304.538446260582,1599.3705249639975,1409.1307704145352,-231.54324970111006,1036.333974677261,294.67138555354467,338.1470726086323,112.24277302041195,181.4324372584122,179.3408588646058,102.0264449291777,-445.02790733721434,-71.44467094351253,-129.646234964247,157.35602926700506,5.0,18.02542326662427,-135.19811295689317,132.51806325426094,83.54260494461991,13.436133226021196,-60.75451681808508,55.357186252248354,-22.216935261467167,-39.52263441207341,-14.604614512903918,9.25329113970356,-82.47415419649276,40.10698937509053,3.367004954777985,8.351317111373376,31.4675972383059,8.027565463616686,1.6916760544985552,-41.011918982975374,-8.382617663147858,19.798496016759255,0.3628961520454128,-15.906611203214721,-9.354859491986144,8.974476108056804,-7.042699848415201,-4.941516260189417,-2.0618226596452214,-0.9705417026607784,4.438850740678971,1.4064156447484208,2.721237975385439,-0.3351183252539385,0.672475023276127,-0.1543104594790786,-0.287397719404775,-1.1771374301502109,-1.5316017534759934,-2.600280084274469,-1.2047813610325335,-0.860677167322098,-0.22682203654202518,0.12134049806303604
-107368.66359803257,9410.232948541123,10493.981683038084,-19787.15970306349,-29976.826175693062,-62939.23538089902,4564.699199275305,-12017.339119894528,31491.69964676535,-16036.418570954707,-13345.422296059513,-6230.112790786074,8339.791421434886,2255.6934820850843,1089.3561487368415,-437.80139941629693,551.8378906291396,-1076.825663686559,2429.315883074772,1434.786881706124,2097.069313272955,3154.19800952775,3130.358477557078,-1537.3404624577197,1031.8059203953142,-219.7303050520458,-954.9927452114138,-34.40567083379082,404.4576893576924,213.563817004777,0.8307883100748712,-529.0300114205476,-506.6335500544522,-292.9428638022202,61.43537708797596,-272.16461626875673,-135.0029169522416,27.038727894510743,111.3026320524843,13.059863037942877,-504.6416979192495,-221.59572908781266,-103.85279823515806,-160.37098736199874,-38.97646928812185,-186.18936921637797,-21.584840077772718,110.54458030602962,-56.1920950797006,11.897775625386762,53.216672884822415,-26.807801147548343,-40.67537406213513,27.092256115017047,5.0,-8.905045984217859,2.2825157405888112,-92.7300346090827,-37.06597642210462,-5.4958044712879595,-12.552656172577896,4.182793047915642,25.98961965232703,41.24193051814134,4.538672131118619,-64.79175533460588,18.886142470394624,-12.888770501126624,-30.662599109435856,1.99953213843828,19.115309396830416,1.061724136224761,-2.001890791676874,11.204798715022543,10.342262393706372,6.485474667011231,2.307169675048757,14.574259839987125,-6.944171913696433,-8.097316541893946,-1.3800577066918722,-1.5846126260967437,-11.109295544013374,1.961867786878715,-0.7366489741679173,3.498036676684992,0.8268457026605102,0.34529413730846825,1.9634326687833297,-0.9886354043353167,0.18731367042057614,0.3148237044402941,-0.5271908422435095,0.2821669842641319,-0.5456502586906138,-0.22304605365632887,0.34756113635567987,-1.7145438609645505
68822.56385160133,10276.926476308507,-11328.024445019722,-1338.2675656698582,19873.686525568603,39470.87866914358,5177.007642921757,8803.592703162592,-20389.406821947472,9288.766919180942,9107.905648306953,6585.581417829821,-945.6183240576171,5554.921432470184,-2146.1674138931744,1785.9681950942029,-22.299324440638667,-476.79954972629304,3095.494209122325,-1198.366703829239,841.845573392834,1423.1556355230082,1300.9907019134646,197.58224284663106,-229.61610677552792,79.52088823551377,-1090.0702778126451,36.444778500583425,782.8558791392812,8.942080322609728,204.44179627529888,-414.58854285222736,-105.56620976929811,80.98254623304076,-144.82159788125568,-23.01209531836692,114.28468080866574,90.10754292779727,170.5306151876375,182.8620382303052,-470.1608740751399,-277.9628130899616,-67.38348416658687,-214.90758980258417,-100.90934635444242,-111.11472759757524,-60.818983945266915,59.08639057381203,-28.776812679875167,-6.719710960918247,39.04625319559144,-27.56383928265301,0.9414944526333598,-6.1284471236503695,5.0,-2.235205554911001,-1.0117029959171573,-28.037008873602932,-19.829767808955232,-2.323451560278396,4.978267247210661,-5.569454908845635,6.386957449541811,5.253732349110848,0.7096951162868562,-15.616173131689049,8.656377848611037,-5.8436448914933345,-9.418288216097396,1.2996784440714122,3.2692414018477094,-0.3037436134174897,-0.12426174368792159,2.0700614844206533,1.6925750459435516,0.9956629722141339,0.2681037344884134,5.075055857372289,0.02900657058270778,-2.508273862994318,0.9083694344971174,1.3474935308325686,-2.548451154182736,0.0593341042008069,0.8628425911650499,-0.3836416807547401,0.11811239275517686,0.6171137148155027,1.6090289293961888,0.048832124118593334,0.19677753693793074,0.026686476156070477,0.0773042231942268,-0.9273285743367747,-0.8200452671631904,0.06715054872436609,0.05662983664858393,-0.23408882481300083
1949728.887256557,81547.88170154997,-274021.43699278706,149617.16862615093,588015.7889271952,1139134.296535921,48384.82460374583,246019.98814732613,-593805.8694971235,284462.2470923402,282089.5447032622,163647.74871910154,-94688.37692855753,71434.61777880452,-49155.64742862696,35380.833448929465,-5430.519145152793,3989.8110781267005,28580.5506997633,-29532.791921847762,-3760.8038005073513,-2385.7732285997095,-2558.48210108452,13706.661800266496,-10070.502861544483,3639.3678639753252,-8400.350254695624,52.004747715104465,6986.287262314027,-1438.914369540322,3598.483042763126,-2020.0950178642656,2147.668265389558,2619.5195915545464,-2578.6503561198474,967.3893906641069,1959.2219863425344,624.0737190993791,1343.053383799679,1791.2530368110736,-2329.570290461706,-1922.7045162259235,178.37007689225916,-1437.1448509194784,-498.9089585910751,-506.9837848573369,-225.6916333276359,-144.6177696115161,-210.06873748262228,-163.2616425923894,520.8376289680997,47.82025813630561,170.12093381940124,-215.98041432147681,5.0,-5.73459790599301,150.22978904540793,-133.26541799052407,-119.04553391791589,-15.828658943825353,83.77909342372408,-75.60825436347936,23.807968932719458,26.160303874947463,8.336360433975017,0.5186659783214497,93.33221385218654,-45.218397928526194,-4.110006039613818,-6.292126666695718,-39.20099332944079,-12.937142582268939,-1.4712127362698537,38.21877208038613,4.516601765480673,-22.089713350952884,-0.9739794792691497,18.888487485015993,13.888530911771351,-10.160487988835126,10.434408256176154,9.514975391667686,4.031551372462385,-0.5220531984155635,-1.1852500166808122,-4.008821562213129,-2.839445645445029,1.9847215738798378,0.7591311730674823,-0.09210856919694219,-0.05971251675297895,0.5073245286310635,1.4588930147335013,-0.30170719480203784,-0.7090384274886036,0.8432391289580343,-0.019999409996470326,-0.22480065902653784
-1641308.2462617757,-66000.28370125004,234040.8139509173,-132173.33649206214,-507172.7966547691,-964236.0545662604,-39018.91107054737,-211389.97673096388,510903.74596991995,-244956.68495026277,-254968.67507873394,-141160.31489717754,87943.8424747232,-58579.02090504246,44309.93265998069,-31226.877279788947,4627.214231643214,-3869.7655752440414,-22734.805727252115,25209.510595441807,4183.600189751485,2160.0455400588307,3068.5128259195544,-11337.445506145948,8452.297798703925,-3262.310758451175,6406.575148671431,137.00527519715143,-5673.34477135942,1081.7233321325339,-3102.231790555955,1378.3636306236233,-1949.2187251796752,-2059.327802221169,2188.6480431516775,-751.1248544628064,-1533.0738025156022,-442.1990472274186,-1091.255812875829,-1363.4911913516953,1583.4626916641741,1444.4620908387399,-262.63258367411163,1053.2614765414994,296.4440191420893,312.91452837069994,113.19623328906879,213.80933000499002,175.12443326956281,103.21926766924723,-461.48718194548496,-79.3825069708056,-150.347216398138,172.66087951116802,5.0,18.276323380297264,-139.05138061964723,119.72802413420767,76.16961333117283,12.84212710379329,-65.20808085098761,58.92541570927883,-16.300545176869797,-32.15437052066441,-14.282683007200362,-3.8786002742921015,-81.58071707225764,39.95088622180505,-3.3176845400998767,8.831484686778353,37.0079760095548,7.3568680945746205,1.4308386161187931,-41.957777689432234,-7.385822557671384,22.439894880560043,0.6903276701167352,-12.747523901743198,-11.01209737227214,7.283428044525052,-7.648237492534518,-5.2654065535975585,-3.768018295843606,-0.35863546498649923,4.290796423307507,1.748590059770702,2.986892668770215,-0.46305981031636334,0.28394540992511025,0.09145349620492677,0.05358360511536228,-0.8615859046695975,-1.5525166747234895,-2.716956581130354,-1.4467659948225748,-0.7782818206534571,0.06198158379562169,-0.06276144386970081
