X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54
80.57535370341247,2384.7669178671376,-550.8176296914324,-143.51202603216194,-2559.8633527168126,-168.46345684412512,-1354.4992342994221,-120.52356957888728,-1245.7946067711773,-241.3110332412905,-328.1099961665732,-59.85802887760006,72.76818219046356,-360.2946685820333,-214.60095146732272,-18.730787231834373,-190.91760915591092,-139.53962701684708,136.24699861646744,24.233316937333782,110.33052570423358,30.471006128583014,-31.29292157741995,74.54071150224192,-2.8506466097443917,45.43179789225913,34.839538890326146,3.19884214203359,26.993460123099776,-27.063848067648347,-16.153172023802195,-3.5704353391883497,6.18588995213858,2.554285908258793,-12.144882837977907,5.0,1.3045391091559215,4.8236871130563745,3.428539915504562,2.819352263891909,9.038091977000754,1.334881984979054,-1.4847258215034784,-0.08788554179521728,1.946070940816503,-1.5232044856344207,3.412980117693477,2.7283045454461163,-0.3467264611796053,-1.6211344525182423,-0.9866041709335808,0.15446491727871028,0.2127229756402657,0.28489350048499246,-1.9193285759016228
-804.9158969732185,91.75721011722365,-704.0607770724621,-380.36857056500037,-2056.3784475481725,-243.27808120394894,-978.1682416744943,-424.10077255786655,-116.53795706082356,-77.5573128344461,-492.868916423867,-82.4978350766671,274.7987657455519,-115.31203432112093,137.59904888203937,-55.12215135543941,12.605282606583685,-94.72496875095065,33.55689661709647,-6.74268562192643,-66.52955459245804,-47.78140638757446,23.07451457272185,-37.35403189001561,-5.324231118375826,36.63185242064778,-6.552936397653465,5.525523050439574,-4.486021048976148,20.20287089000352,12.414872501583961,-11.38479503586302,1.3085405448786531,-6.1158088645438715,-7.910655893407855,5.0,1.2766810540904803,-10.735223484165637,-4.021437180719917,0.03127126200458408,-12.543721354182479,3.0322263745559623,2.3672625884468275,0.3444028399323282,1.5436712445687564,1.4494273340098294,-4.814198595507146,-3.7359450421806097,1.1650783880241617,1.9244950577285527,0.7031460409556927,-0.7954166116699092,-0.7719573445891551,-0.7874240022214729,-0.2060608098088972
-410.6742137210288,1189.0229224913408,-650.4243162091958,-288.41836365659793,-2325.862003757401,-198.49529289172193,-1207.9330622945463,-280.97369795455023,-658.2454578548164,-146.9646524259177,-408.48957929155654,-76.91385200830855,169.66795189858075,-254.19437487532258,-49.839564921429044,-40.48951799158616,-83.34699507837104,-115.7843024926282,79.54530619091591,1.4694545005764652,25.24506535914103,-15.677043872217647,-3.051008034394413,15.774072542179445,-4.65336910997782,37.320926590212395,10.486567003316473,2.9710025242301397,13.81692939662319,-1.9868098231306783,-1.4774465659253908,-9.029803732677237,-0.5312977746185061,1.1580168837847762,-12.391017214288684,5.0,2.661471510489636,-1.7166058624495217,-1.0033550054928408,-0.806641248861358,1.1937430436202803,0.47692949999948814,-0.25879739424471115,0.160116322571832,0.5216379842989173,-1.2630846181685034,0.03349666405461916,-0.006521542701886041,1.241328430371129,-0.2168611683047264,-0.5921323111280317,-0.8675304289346735,-0.25375951378061506,-0.32843343746369236,-0.8334554818550999
-793.6759276598845,1957.7849955088454,-1136.9157079308263,-573.778522615997,-4573.339101540267,-444.02365833705517,-2277.609122583511,-559.444790664079,-1123.475330118215,-265.71949892522906,-808.1427815383527,-163.85189934917966,358.8274363907434,-471.38328329058567,-56.39488214023315,-47.61274620953756,-119.84364997037304,-233.06088375420242,167.8162175458705,23.770871122043467,31.07802114610425,-12.513441476609586,-5.054909252392262,37.09743785844164,3.5513794853494085,58.94057860022649,32.96083512155996,-1.1655460719984356,21.507537786829733,-6.726285453858373,0.8796618830428105,-2.627857239730944,2.9277756725530923,-1.348850361666495,-8.655633356668451,5.0,-2.0601468602694033,4.211813411734585,2.683802584994607,1.7413738719444989,4.2857209777466085,0.8607166416758704,-1.207898571371882,-0.2370093538490995,0.5015941094364996,0.16989010673404645,1.838765004178452,1.2666355771127247,-1.0703597047899762,-0.4769459162929161,0.45983308519407595,0.5756854096326205,0.6367486294216818,0.6847995129207024,0.25196759112710726
-1248.078144179324,739.0937590424509,-1157.6444706824684,-663.9926728633492,-4124.520187421032,-485.29152466134116,-1926.6396580517974,-730.429847471179,-510.9724138029733,-199.34005296463877,-904.9008605705314,-158.644360491904,476.75002239284174,-267.00229501944585,158.13958039612262,-64.87141609561041,-22.694193865098274,-199.15857346812538,111.70363358676941,9.176146376014723,-75.27430071877478,-45.47033837239391,24.124708639892525,-38.760771167194655,2.138408687739592,60.73554020241397,6.786732150857684,1.87771907008731,-1.6326828595692249,18.955376246852147,16.178021675893408,-9.68555829513214,2.9902112508280867,-7.179818480621848,-4.3494426201613745,5.0,-2.4340633470126978,-6.849437974237185,-1.9939423401013057,2.490516528629261,-13.08224576659988,2.432432186933084,3.0595948864113915,-0.03310563186736834,1.2520053843706043,3.2782892627063105,-4.4344446848533385,-3.279434089466227,-0.9610213487957513,2.04617351034421,1.2267196658612887,0.7128634068981928,-0.44980997476640316,-0.45865952192083376,0.46358239814989965
-581.3087795951402,1731.6386518353138,-869.2641154566033,-404.79807436275524,-3464.64872058354,-346.3142795961586,-1672.3440918392496,-449.91168944946895,-964.7167496098544,-250.4886291365548,-655.0213804486572,-102.79368724110584,291.6376947274628,-297.819182969425,-28.766671212467664,-41.1975776305713,-127.66647961464237,-174.0406693635431,134.26137066703293,15.815037114874965,17.290357141318445,0.5315093291292657,-6.933736954487468,12.298471734729025,-0.6830620911831613,60.13143518547293,20.207373081896055,2.2311330869146713,10.845019030946828,-6.1385954468306805,-0.6874254763170752,-9.299678743803648,4.764301984423812,-1.3837183261271706,-7.798817343888507,5.0,-0.8152957243008246,-1.7641365227560775,0.4719111044060971,3.2493934174322465,-3.332731724679223,1.9226290834491482,1.4584595507474016,-0.16042676131807387,1.8518015413440396,1.2571388690343257,-1.5840855530680626,-0.6271781415064838,-1.1340554275005603,0.4267710308754148,-0.2181865647817584,0.6492144685272866,-0.525321900860276,-0.35175401749009527,-1.1239276697635192
-796.2055522711307,1259.0537116256464,-925.9540760832907,-482.17261389445173,-3344.1567053032827,-331.80517485905,-1670.13785226861,-502.0987774347707,-732.7776307646743,-192.67526157158653,-657.8332601544925,-114.05706095630603,304.785703660292,-291.57920587815573,-2.990944538245677,-53.56669617007898,-83.93450538209838,-160.13002995478107,104.47634361713621,-6.200259657511915,-1.3774012857722513,-26.062456687811768,2.4866981038075044,-10.065667840483194,-3.2258402332016427,50.63551360385135,5.177341693152261,-0.3839487799808442,11.264956414545615,4.2775576552079375,3.8809867729105574,-14.674176742632525,-5.366976219824137,3.7701266127506337,-12.544371234468969,5.0,2.4842847470644744,-2.125023783898826,-2.177133625548859,-3.3750724701938135,-0.37753670427200825,-1.6453182459289155,0.2405927973969031,-0.10089374985388863,-1.0214893774357907,-1.04824452353879,-1.1854350043846154,-0.7832795939818787,1.3397845831168407,0.017781673331109582,-1.088030832654509,-0.891294487240512,-0.7566506603969805,-0.6824491119773022,-0.457077735490644
-78.63764264419788,1370.4502016238418,-526.8467971959601,-163.51225915555682,-2022.3113832585532,-131.28362990756767,-1121.1428149209396,-117.90185238599184,-743.0184460582424,-122.94619366821414,-251.52615363451807,-66.39670604541465,72.09432709578277,-326.49612007203575,-124.77985963813296,-26.33126221227465,-91.73404147039618,-112.96588298896127,85.68714662821536,21.13772045681573,67.76974451553968,-3.9174149066684354,-11.776667925338527,60.44836932313443,-2.7279879061775767,26.13405855619912,26.318739245766473,5.715475428973546,22.609921654915976,-13.252787753040236,-8.00537357342874,0.8492713380361515,6.61121197221454,-3.146867495759919,-11.524744447667127,5.0,1.4025882205008358,2.2090427532810435,2.720310144889659,1.5101124711866138,5.7887257686589635,3.4279866976662756,-1.4515175898964956,-0.019683797071114253,2.513047455170253,-1.1084367204627048,2.072821796046971,1.5569310730825112,0.6691701768993794,-0.8258943481092663,-0.10474734771773955,-0.4068909279908773,0.4459654745110472,0.26887533108555395,-1.3703233368818142
-1672.3266206605228,-165.47000934649438,-1257.7636290703801,-790.4963237602879,-4127.47813836609,-546.0730685394686,-1855.7098346459832,-893.067592687927,-70.94447622780885,-146.01044566748885,-1020.4718119604759,-178.72965329165822,584.7840624715619,-173.91454116396432,312.8288500952949,-79.77933762609443,60.465211267388305,-192.41917544912377,77.19365906734562,1.1403406843732689,-151.39435161489334,-77.07566942912098,48.044022471789724,-87.94225555167878,2.6268734419906745,58.22329078125947,-9.376072730579507,3.230383935892866,-14.467139624324258,39.23163623386352,29.45620618967025,-11.641679285143226,1.806342137749381,-11.654693791736317,-0.9285887588578776,5.0,-2.9984327736851735,-12.554304240959974,-4.487408105346033,3.229165974662984,-23.14994064541912,3.5025963876952755,5.364876438218847,0.06504143595775896,0.8809561435525596,5.3530768193318075,-7.811828111499035,-5.92524834837294,-0.8970324651034173,3.5498135967489395,1.8382302101927726,0.6207850333708875,-0.7057213430635269,-0.8530687608622153,1.23947694370555
-353.8903513885482,1790.5892066443898,-783.6462229533734,-339.01918606430826,-3189.4368281461448,-266.0589417181721,-1653.5486245648026,-293.4505736533033,-985.1105351123936,-198.77203137515676,-491.44094274284515,-113.01937870589282,189.4718480040254,-402.5430144123497,-111.58068748171593,-33.85713153004487,-115.62005088747803,-168.02555326932836,127.5752941918293,23.155923559181065,59.80737915389736,-3.283175257888601,-11.80135624728754,59.87555936349398,-0.604245783369841,42.354941337888015,33.044344673553766,2.0845443362696927,23.03898726079093,-12.339689885897617,-5.81718782062645,0.03571437756589063,5.4676322209077535,-1.4177804874790207,-9.897691268932546,5.0,-0.5454696558536207,3.8614543248111812,2.79901954918741,1.607719729095322,6.824366294467732,1.6921500968649166,-2.423720283804495,0.3580864248483653,1.3503439008011784,-0.7027754896347708,3.3435833790100196,1.9911587875945986,-0.4371626484904209,-0.8955335227832625,0.5728400976034025,0.2538001265271675,1.1138891260613744,1.008078371919161,-0.14379335553734413
