X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97
37385.1731671824,-56129.62685965409,71069.54174756278,27778.124568700703,48543.30674968911,16826.686504053734,-48292.69036236066,24609.475010555405,-24601.407116618215,-9177.261362040792,-3104.2818075383684,-8337.431752719685,5803.789562712532,-36154.07044700016,-12167.392313336486,6206.927838643461,-18362.71771099462,13764.688626080606,26259.07726573814,-18436.39201653637,-5127.9193998262,1253.3733278558898,-9368.948963307408,-668.7928200354647,-10483.396455963943,7155.887486049105,3886.3463695505825,-481.6782460641303,2287.2353205702966,901.8890160384691,2386.713821738116,1082.916821542261,-439.3870959712014,-2381.6458353637286,5.0,143.81390774962517,1597.2686917228743,-256.3863768876933,-83.44132190062692,4.304613844634372,11.846319714973083,239.3746992749526,-496.12638575906567,116.58425061704563,374.00291652115715,252.57650808219253,84.55634613126882,-144.85843617781848,176.01657127971632,23.634857055599007,44.236982016800624,-102.62031520511407,-51.24794221089804,-67.71962989235028,17.84016177064039,3.9228370644340487,8.19510116035417,-21.406651768996895,26.132178416976807,5.577631802415365,-21.89495352064899,-33.437348118622914,-19.083701809989545,1.6853801625045552,5.227017407377138,17.850709850989467,12.16677962281642,11.242382103821267,-4.622700543357296,-19.851003537105708,10.444765582070154,0.6133411532173781,2.69195408184635,1.5955339655606153,-16.549564274469503,-1.7877221730655641,7.5894360227612445,2.0829357312313284,1.4514436664178014,-0.11011400976632,5.346422679787189,-2.65817660734721,1.6727194822612639,2.259327981605751,1.677738238503165,-2.3003513540310903,-1.2168427829519366,0.31621468055704766,-3.1429041489386904,0.32859313010705576,1.2849251137947633,0.30994832034755804,0.5006623932290993,1.4221322829196466,-0.20368291426283935,0.16473658385218218,-1.0584880132753067,-1.146738810425922
-53513.42829419583,70513.43134013384,-97418.95677725138,-34602.88359690878,-65440.273623278736,-21277.440025786982,62911.22788367467,-33242.72553251514,33350.21909587633,10748.802083193284,3183.7097985477176,9055.313683507584,-6758.926717789979,47064.363726693984,16699.498389068634,-7521.0829619175665,23426.5984607948,-18286.055289307034,-33306.77651387958,23310.68665070385,6629.713539505571,-462.3988664849752,11334.112644834227,193.56933448711743,12991.569136066879,-9783.738090464407,-4840.562655856064,626.2701222109381,-2673.3422220009516,-1123.3398262925577,-2979.706478156629,-959.4690282301424,517.2088822471143,3446.412636783339,5.0,-78.40778280364668,-2227.3948086736846,144.0097273707214,-20.608064374663762,-70.81392317235535,-32.49886904864907,-324.5342440304758,604.5950642253821,-257.092526895129,-472.79961334173225,-284.9132311834846,-166.2906121859394,150.9385895251838,-225.76770211755985,-28.031745579221425,-64.08181825415076,120.82144551962847,62.548195455380956,21.0568811338367,10.282743869660594,-6.315358666342988,5.163606247671968,21.524814273719343,-29.217334235625422,-32.1268514861321,27.355916838310822,31.442602845608285,14.273917677449218,5.21415014678158,-9.378991763360895,-6.122531041788779,-15.945399916484048,-13.308743536964785,7.875357915001602,21.32412012451712,-10.5807654016098,2.415816522366427,1.695998664313562,0.8540004753989391,13.190903588086538,3.702365946747774,-7.354547298647823,0.6157939345613737,1.0659007958462239,0.6705197377286019,-7.465440407893663,3.5674640083770077,1.0518612685796347,-1.3818817118078088,0.3713583343984698,0.6005519711422723,0.07122819564991092,1.0948842731334858,2.3652359199738333,0.4360331186747078,0.3697487827943555,0.32664274658921977,0.7493632729822509,-1.9805488306272092,-0.031174235990752412,0.13316881470137334,0.3983776540512903,-0.43520242616897287
187969.353969814,-237503.03743575406,327266.40625517844,122130.45593027679,225991.45177266767,71580.30414863568,-213805.9839547501,113656.79597642689,-112736.93658421443,-35106.929019584946,-10027.880795499921,-29272.21744111545,24936.139216233365,-160928.5588871565,-57965.99191559219,24636.827678193313,-78071.04683000936,61956.101267858205,112716.88166658062,-78360.48500699612,-22123.563940264045,527.3440897036795,-37402.56530513524,58.48951400235731,-43225.7579810681,33623.38132368348,16054.316730256187,-1831.6458181235428,8853.808176515457,3458.015223882083,10109.083165719534,2777.719154829545,-1241.3750046805105,-12242.56103839745,5.0,171.65196178449142,7692.3494348980485,-256.8786444699256,310.97092862812906,349.8477438988954,249.55199460702443,1087.09280121955,-2009.1121225036968,870.7281861354577,1520.5383255251531,704.9884070543002,560.9196261715558,-383.9483961449104,788.7580420538721,89.5333524778476,165.6165647631196,-358.5374599438713,-142.3482937964066,-93.53133892643386,7.252153787336948,32.86806809153835,-20.219415474024178,-27.225315392511142,74.169600123515,10.047634980594372,-36.423866270062774,-54.10234854414769,-14.557347596748732,-14.256313400239176,33.815845773499156,42.32863277681785,34.81756774753936,24.933558523690305,-5.097790461853529,-37.339812624098144,21.74228264112303,-9.651008838101635,2.51598964981392,6.214845424021567,-30.661579898015173,-2.1924957767438946,14.084590433777148,0.18399965254497033,1.0209253199607258,1.178327726514405,13.487721704134284,-6.8048426972516864,3.1345613259940874,4.077728036247459,0.4651070906430963,-1.8515444616069967,-0.12467805910675,-2.013079623590288,-4.656529473106144,0.563979568483422,0.4238653388333945,-0.4276553254436768,0.7973790852141963,2.0673575958445736,0.09080685548011636,-0.16469031166952386,0.6668044720263357,-0.4574859443833538
-141800.72085846288,181150.2639103157,-246426.67198775648,-93802.41669678123,-171128.92286260618,-54470.036900462335,162342.5297663132,-85963.09829289012,85122.38259273148,26893.319614444248,7829.935234719426,22738.051225262243,-19390.047243748995,122401.96039236996,43832.288597809784,-18827.225891517654,59353.17609912796,-46880.45710946015,-85904.30157414213,59675.84541674715,16764.498374809307,-753.4419323924257,28601.630693492632,117.92278415683592,32924.71515682045,-25425.59590398282,-12215.37457295012,1304.4613507279528,-6816.150021307441,-2553.412901304838,-7721.500252971926,-2248.2499088237114,865.0112152334294,9228.535997860543,5.0,-171.54025694018674,-5791.747945575651,243.09466417133663,-211.00489244744506,-260.62371266093834,-219.38277789115764,-828.1723560681672,1531.2234726692407,-604.4522778827547,-1151.6270314117123,-500.17566253177216,-400.1372515376033,286.9109541097635,-616.6350596304326,-63.51777818095186,-107.00851621071271,276.7519138135057,98.99813884704098,125.91842966775812,-31.192211805809208,-31.524031216730986,3.210671004297466,21.332964425834664,-58.81701885772897,29.436481236078066,16.839217308019993,40.611828235804055,10.579378376567108,1.2026479194777617,-23.385115773863557,-47.223166678677636,-19.945179765329456,-14.962192670362425,0.49285948775165,22.83307007662894,-19.32278536500457,2.859057746616811,-6.050645577670519,-6.945648619078036,27.532700197055707,-1.1505421791974866,-9.619738836631031,-3.28929488336655,-5.060218682350515,-3.181436742616391,-8.34829922675494,3.207253950440001,-8.167034261780831,-5.411058170553837,-0.7319200676117171,3.343932525146508,-0.6782109873866458,0.3500485353014105,4.312207044821208,-1.5662181817684324,-2.5887636718430334,0.8664211768477796,-2.0108222299984932,-0.7901899572553025,0.42247081403986975,0.3286010001141125,0.7776981629095213,2.5447731148758757
-73212.33907123494,66643.64824765771,-114720.58403683428,-34192.33006986181,-76614.41222773856,-20437.2930455498,65677.60909476076,-38228.5892974719,38415.981729126775,7519.672933664688,604.7037550702275,4018.022011026129,-5594.348850121277,50184.533206877175,20719.694219113684,-5944.693179409865,22466.6834241849,-19767.713295826587,-32043.500036375517,21980.031519328575,6595.200502538304,3063.986241081884,8971.33390195343,-1912.3775760722085,11239.565040356947,-11743.124140459837,-4141.462481405686,362.34749877344933,-2025.7945520753722,-791.068711703397,-2911.5402636870467,376.18243332795373,-44.05872709893393,4835.378713164462,5.0,104.24953853986614,-2721.998235040378,-458.27361740861124,-540.6564688213713,-261.08598825679604,-213.52673288582386,-287.687735492059,550.649661051803,-419.17591754509647,-390.4367659116558,19.41494542238528,-246.3444056892166,-24.59268129509012,-258.17787261518237,-39.26931192635922,-33.440577954435014,69.26381697827023,1.7502376603855865,-72.05776293412876,-6.285032910809609,-14.471326074132538,39.928213546023315,-28.601798746558156,6.705547024113179,9.526292881554383,-12.436211262000414,-27.669115396847896,-21.3461225427959,21.81007857482428,-13.467005301257295,-18.19734753591451,-9.03053393355166,6.317948360837282,-13.649696529713124,-5.987977729153022,5.352963425767161,13.694613585776604,0.11992786074178202,-7.044629241690548,-9.120701552970228,-1.3387751020898577,2.722405900926193,2.639592133558365,0.5455879338365522,1.688750007224385,4.064710200695614,-0.2957647133110978,4.064678174169563,1.79358483346562,-1.5578327486467525,-1.987757668863351,2.2491947472434934,0.5907772197897798,-1.5963481171592049,-0.14512486245007483,1.1508171694756704,-1.5329378834736056,-0.33031673232018954,1.1033311348206782,-0.17233341074018704,-0.8039267927677187,-2.014474906202888,-1.065403383806669
217988.2098168274,-259491.7162253144,373096.715824637,132252.7755607415,254544.66661155142,78406.65150440545,-236618.59268721595,127897.55527524765,-127555.0391874337,-36973.1307374609,-9560.454458492213,-29370.43993356657,25779.964207168676,-178749.73917390706,-66068.42327714643,26357.808716561074,-85692.40286484885,69023.80449722224,123080.25474486734,-85456.92837345955,-24418.972480533874,-1350.2109910149525,-39901.694643763214,1198.014239126758,-46595.16720002414,38145.444992370794,17260.126851436824,-1872.9497336929041,9435.084248159043,3670.705323080358,11120.836469409587,2361.8222900571823,-1096.2746577684773,-14204.04195422936,5.0,159.26350086151223,8713.504747074026,30.015166961798812,619.5829581948725,461.33769936375523,374.4051324293683,1150.3545986765894,-2204.046843022996,1015.8397510155413,1639.8120825937865,633.6265991300002,644.0145066929991,-344.38555547406304,892.7150790797856,112.93421323712226,167.63643559325135,-379.92698884219965,-132.68242674918238,-69.59527939782222,37.93190992822468,39.33784704054045,-38.89304478433286,-10.208057777910158,64.07525674302528,-8.423830924216547,-28.133375427166687,-38.45623918255772,-8.093700567724177,-25.086452043857893,36.94754672449437,65.87734359478573,39.32791593963821,17.58477205757112,6.765057003663377,-34.572963063609976,18.696358388985967,-17.003976714666006,5.222513307353989,12.642401931499839,-26.832056599146043,-1.0930978782166925,12.81982692364015,0.8545817470914858,3.059343097233631,-0.7117013917926811,8.310433292113443,-5.704222405318542,1.1891112686895848,3.818813844081529,3.5393089408848057,-2.100673371241531,-3.2003194127307326,-1.0064398851083187,-4.599566684402978,1.1904365242699,1.1092207188442087,1.5652089642859663,1.6643348457565519,1.3712965602584966,-0.2392231152031304,0.823103946796529,0.6016273812235889,-1.1669474729781688
-332707.3281011353,393676.0085320839,-567703.515416205,-201070.32299393555,-387636.1735592995,-118992.0918431121,359743.29181943106,-194744.28027751335,194125.64232119318,55851.11756808448,14312.713684729073,44187.33572654877,-39204.38849636258,271750.77418623486,100648.17238583877,-39888.693915142794,130077.92010307086,-104999.54955739726,-186928.98952849413,129728.53432230132,37077.517488388025,2357.813017224771,60416.321539475684,-2008.8543513504374,70629.31411500472,-58101.53733945278,-26170.32290176084,2825.211170552537,-14259.952786703945,-5534.108734839896,-16867.225380270116,-3470.6958972213424,1625.423385663613,21688.854845984908,5.0,-208.2215605288652,-13282.774971409315,-98.94479789793822,-980.2384463275331,-724.4308662692363,-582.4421947795523,-1755.8481084585635,3334.4422201096586,-1569.2690147117376,-2485.721398855485,-937.6012293712968,-993.5465735620218,506.7675480002506,-1360.030283624181,-169.57155780384113,-252.3391583444531,574.3528904157887,198.62692203960145,93.65979542280674,-50.233845507147336,-61.924773060141426,61.3110732559944,12.947482871884162,-95.95772944214285,12.917919338378736,39.70102930102329,53.163128230876076,6.5549642423150924,38.61768762583193,-56.50534934816167,-96.79675166569463,-58.06097954487319,-25.65341179070408,-10.550124351252416,49.20611103106648,-28.679093367930747,25.801386698162663,-7.305568788362999,-18.875141049452623,38.81838116876343,1.5263679436441933,-18.34362037671579,-0.3031289591312315,-4.315547240196572,0.5234193846870269,-12.853924818003412,8.199659470764862,-2.06987764301652,-5.829072994480178,-4.673514792034964,2.572936770555865,4.085318833859937,1.7796990882050991,6.518450516896678,-1.693450929459461,-1.4050181693398265,-1.7782064828523012,-2.419694211995737,-1.9715217722842764,0.28757682516701666,-1.0150141780654323,-0.9882598668986536,1.501775058826258
174232.4792934528,-205447.221087458,298107.3601223484,104163.75171192829,202587.955933954,62085.97075967545,-187857.4399528323,101854.20363037943,-101781.91319798303,-29013.27176490594,-7318.33024475122,-22830.42772937171,19997.8513315048,-141889.9474091899,-52673.57395634344,20829.018302382563,-68004.35200546646,54905.67134112232,97456.68175058904,-67664.15873518666,-19410.046563368698,-1349.8644465903917,-31465.409269748092,1121.3466997208893,-36815.17824987013,30427.733226047578,13643.44774757185,-1479.5913835506942,7400.922225605108,2904.962988335282,8797.695829092596,1776.2034905531993,-850.4340662109485,-11366.362091008794,5.0,111.33974006666938,6949.240997488875,70.23306460217012,522.4491207244931,376.6620045262224,306.1382901454002,916.7658390005716,-1743.6399421445647,819.7776312706484,1297.2109172509356,491.03744519914324,518.5708858327247,-263.4267170725843,708.7472697914347,89.30184683394407,133.08892160274974,-299.36088321630734,-103.51722252713606,-45.49483134268607,25.30560051646387,31.28495395978062,-33.6231226800927,-6.919742336016603,49.03509052191409,-5.699314126141484,-21.197858336300488,-28.49699193688763,-4.937280064477253,-20.835002920303683,29.68820898984251,50.83988733468087,31.45683173311487,14.228630806056346,6.849792939347833,-26.649439122039084,13.818543864759151,-14.074688678246124,4.391321013080061,10.363508593198462,-19.64821594019698,-0.4370866067860577,9.73799549954995,0.46790058479158264,1.9943681479298199,-0.617632573656093,6.494342830786701,-4.5652471486221655,0.36060404633046533,2.3775451275898534,2.983174227181535,-1.220939350325243,-2.9073811557681255,-0.9723104981439594,-3.4358595306889694,0.7866242323927357,0.5771936293956133,1.4242543286955052,1.3714192885626026,1.0534166629089157,-0.14630370798330125,0.6855628145773375,0.8808009834716246,-0.47877123433758845
-108156.0275166247,113886.30128145388,-178366.42405845516,-57855.16600627599,-120112.96085970064,-34687.138275603305,107740.56011318286,-60255.41708139235,60394.731982337,14802.411379739706,2828.2655498608046,10291.177760789147,-10376.409191552762,81573.6718818707,31740.483947821587,-11021.390657239042,38115.33165346298,-31934.216545813535,-54443.471460513865,37632.51313757245,11019.720912504938,2617.6577324552723,16626.655807091272,-1705.913059954756,19991.039902122695,-18205.062920590197,-7404.989474566325,786.6269608026232,-3828.7139672909316,-1536.4077053684246,-4905.022770289189,-310.3564114947106,296.9363395376355,7105.1656093682395,5.0,59.531905660792134,-4196.152900450706,-344.74650194971105,-540.296305291156,-304.19789326718677,-231.19936199445573,-510.3261383869609,954.8970042511005,-582.8137824751391,-702.3362484454439,-170.8312512963798,-351.6471789171487,75.75099377134227,-406.0239031915427,-57.85049603414133,-75.60599094711287,146.96439458241815,41.52620012289218,-56.426064844007364,3.0752832730277166,-17.849870256196446,42.908262558170584,-16.223591456344547,-11.546096689574119,-8.051772182211058,3.7670546012857056,-8.911508143486339,-13.779605622002219,25.648305626360965,-19.804675551453425,-20.187437720009626,-19.142044757283834,-3.0621340133148762,-9.057226285976682,6.837623044946916,-0.8236386847037929,15.772537401336699,0.5846782122566618,-7.108675155606564,-1.0520477225800073,0.8556068592735565,-1.7949206803788793,3.4549892263239945,1.6634430833551426,2.169867426999266,-0.9198505903514419,2.0380684351628893,4.94133986828586,1.1069147416303284,-1.7115930086145374,-1.8742613183753767,2.595058268599421,1.2030070626004485,0.043438045920015475,0.26678390720378947,1.550642353730244,-1.5954592293743182,-0.010492121358576287,-0.06550743979506914,-0.2860007773302572,-0.8081952426173425,-2.1846827573942584,-1.4534559852804978
-28186.987831947947,29900.395481705622,-45648.521063869885,-15751.440431464593,-31454.75507880697,-9004.172674613777,28341.380118749228,-15809.697369124668,15568.476626330787,3781.4630993938727,770.2471526239352,2680.825854189595,-3095.9306178922166,21426.59332919333,8248.25487659947,-2847.3506868980403,9915.749758042839,-8421.099305880607,-14413.315335688108,9922.894856381276,2856.9073938304455,680.6028603269808,4365.596369579294,-470.4055143405297,5284.700393799182,-4752.010208725216,-1982.391885641597,207.75932991483515,-952.8894125232623,-398.3833523656482,-1250.542888200546,-64.02504142249884,96.46392925100491,1862.6799681728353,5.0,62.843449115799835,-1123.6137709306086,-96.35792192034364,-127.63866733022377,-105.34987840555299,-53.528109149678905,-164.8877936406422,228.21825553119274,-190.419920885896,-190.00280091097846,-46.345293875797694,-117.04401210680503,18.371927776256836,-107.49926873876731,-4.630509040862479,-19.77037075161403,38.12470369961426,11.54974975195291,-23.64896359523121,22.10742251944875,-8.097616674240145,9.140444083295668,-2.384023996690392,-8.202099573618755,-8.794758208208227,-1.479463923193157,-4.162277085498106,-9.385983428645948,3.408587047350575,-6.921473563654431,6.026130449387819,-1.2189974749911239,-0.7263515172471815,2.09463317091912,-1.9004209710127398,-1.5334517663012874,1.6566622258918935,2.741702730142094,1.6988468348090735,-1.807101071776879,0.19944984225811135,0.9765941139369875,2.4008451491842484,1.1982083900789877,-1.149116426080115,-1.8241320332519957,0.21995869387103636,-0.2891297441938727,-0.15334425036679739,2.4350914809601485,-1.516344857774527,-2.3824239535955027,1.7311496398437787,-0.9471231266564312,0.3119175405134664,1.236493102723375,1.4090272794119545,0.5364166231620241,0.046401439651899294,-0.16284264973738427,0.7733360735304149,-0.769701315126889,-1.0141610514348898
