X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54
828.8203258103915,-177.75030424221995,-204.32971603657796,-437.9053954632645,-197.3385630875002,-752.4190683287602,-162.45268199678026,4.097824463107927,-659.8410508306685,192.66736054027584,-133.56518794243684,-227.4839516260711,-120.56966433294333,-12.00076161387164,-303.4517614106561,-140.58084790673647,51.64173170825286,-151.6122107349965,130.07417793582346,30.052912557206007,55.4352431123354,-78.13766309376943,17.54598177459933,-61.4249434778589,61.39071820357109,-14.28934907602034,-1.59257539963158,-12.335042339067524,-44.422534046366586,14.205344160809144,12.646124248448778,3.793638860922407,3.7610985141083733,29.664758721464093,5.88135535514018,-8.823417536885433,-1.651689361091367,10.848452289247563,-6.616371949282711,0.11348469103294227,-3.586638313296806,-1.336874725688921,-1.8005257499289893,0.7659061404255,-1.3425382358679236,1.3081379122476335,5.0,-1.7572247810267596,1.1317758952674897,0.3219413202355874,0.020266881503133487,-1.8649326021078145,-0.9818844121608648,-0.07375075297900557,-0.3596269185675807
1270.8694791613855,-324.04817507126177,-357.01745712970813,-665.4161405833188,-377.7388293030776,-1067.277432617175,-108.03773426217356,-25.273820092521582,-927.8251798867194,264.43204223244237,-217.54471085431473,-385.4705064595058,-120.13062250403678,-36.94614900473704,-482.68973023995284,-147.194046074267,114.45133517646367,-203.56103140302127,176.60743783355292,58.76502862461954,45.804530719384346,-102.59222708738463,72.64176824365727,-84.72506010965604,77.0078699045844,21.082399092864364,-10.339563863837737,-0.5200678804335668,-68.76729440931963,22.574590029753466,2.207927130289699,16.22282850903987,5.478984494852229,39.82597436839576,-6.697700658196288,-16.680804783413674,5.7322732355785915,19.267652725073464,-0.9931009761365572,-1.1418922046559503,-6.408125631062303,1.4118750880205702,-5.619699770723392,-0.32417179042505584,-1.7216115886584151,2.2769039924006425,5.0,-2.09629653663834,1.4240676087321005,-1.3393470712522224,-0.3516035289465965,-2.080974961264448,-1.3414920298897484,-0.4347196127810971,-0.8526171115959553
-1018.4252648589882,-390.0206319659892,392.73416636401686,574.8525858278875,275.7207412312881,-425.01684354898987,-647.355967960452,-215.65828752663558,-149.4299654501991,226.86937560281268,181.17700091026836,253.61880057993176,-236.51741768466013,131.45901789441797,545.5888061933712,-293.6972046463764,-755.8661335669399,21.721083193008745,-117.44114875493382,-111.27943973711464,-16.301524241856587,1.2836245505594053,-352.62287989556233,313.74557894967,-80.0876054656167,-151.88036114620903,65.17997105273905,36.32301930494956,44.8331396233736,-21.35961058348997,42.43877767735019,-94.5201515547981,-24.50571698901011,-39.0641247738979,42.35169881760151,35.96370210321691,-53.21124325238472,-10.733238382637436,-17.696327133232163,26.570886569994006,27.17241488320208,-21.344680668641256,0.49820166402229826,16.272562130459114,3.873686077058494,-1.4164390317712297,5.0,2.066158496685461,-2.626087392028965,-1.0463563912648721,1.089480486697699,2.2245231491220916,0.3989341547082372,0.12406131466970702,1.7256327511306941
1248.1528646155923,-60.96382554200202,-329.4919395423964,-690.2652691862319,-283.2568815883653,-752.1420128275233,-50.93175934671094,74.22981588787184,-728.7570446374873,157.42944989388062,-195.90470935010717,-324.72157603534095,-89.46116875153444,-47.65540591558646,-505.5358825966023,-100.88288820274063,264.11977436778596,-193.02600328177462,195.58913146561267,60.312281930187666,79.51059271513387,-96.359837566236,103.43089148257195,-166.60562823550305,100.15586797664669,16.640492610937986,-17.499369135125065,-29.034949809203134,-62.91267866525271,20.189962089254642,7.588389929565953,27.04228490188205,10.825663141906052,48.631445421081224,-2.198721453562762,-19.98618674078476,10.69138625541209,15.750097614513493,-4.791483484001691,-6.83905159115951,-11.32796979286209,3.464567111862113,-2.4570878966893974,-2.6772672273089695,-3.357623550667396,1.1079161362296186,5.0,-2.1224671697751085,2.4054456177501224,1.0611657562795762,-0.7398830645963574,-2.3607654728701126,-1.6382428656397132,-1.0854608484075798,-1.4877271108491104
2938.3687511880894,-113.88557175432757,-878.5704701044646,-1583.3208298346992,-842.5069060450071,-1454.09742595466,364.2282700292084,180.70386565562427,-1476.5258450477215,249.96198123234308,-482.8018815322261,-839.922116166656,-4.622378594527412,-160.42953788539904,-1226.2713405834493,26.934857074038852,850.9753579163137,-341.86671541533406,391.40898449167685,188.26037404738028,112.14750646942015,-166.77906691759702,421.02560502566786,-418.27015208452514,202.396007593826,145.56089777799826,-67.41371457390902,-47.356703799548804,-140.13011326129353,56.92954570337211,-25.066369476342857,111.12325026569965,33.43650948975495,102.67999654951974,-36.17016294877089,-58.13220559382795,53.27426131070216,39.4422502039962,3.2451121281493,-23.092780202593836,-34.8368086932301,19.891342396606227,-4.168649453480374,-13.752024627675006,-6.635858179684738,5.374219736657738,5.0,-4.231351344281294,5.22011309911575,-1.148810595257454,-1.2079498761797136,-4.479313308921537,0.4625637376228,1.1719166491440896,-2.490151632805131
1504.6320847923569,-201.86139294328302,-410.6811538830904,-826.582325318034,-449.59001875613416,-1080.9588913687226,-22.740501366622336,39.091957530715554,-999.0818226155594,234.45312078375864,-238.25563658016546,-454.3981553668148,-90.61333331100501,-56.297274978831794,-588.19898658873,-95.36915998924688,259.3528998900853,-216.61221588262094,209.7706995747097,76.14816939813963,68.44486097149331,-107.94949554477478,131.87492111605653,-153.63508473255192,100.02518421025209,37.66587921877464,-18.797375117469404,-17.613720376375838,-71.42927985447685,25.410140576498346,0.7772755241033825,34.22833999366736,11.671709957324255,52.856365067157874,-8.888659092362914,-24.342290650442145,14.092174859597769,22.55067213507701,-4.376146011365215,-4.560746209799227,-11.707494439184297,4.683349955832279,-3.7013817566289045,-2.0533776814089615,-3.8767121756548324,1.566635866895198,5.0,-1.0233078814961065,2.596960323664741,-1.1039075662165745,-1.2056458888423527,-1.1683635578906306,0.13914261365707567,-0.4864552483280394,-1.819415144572915
-880.5112152956239,-283.1474404996069,369.6600202839872,466.2778100761458,255.19474568719858,-380.6561327145098,-601.8167934627066,-171.804467073522,-153.9749816251809,192.74355492374244,175.30312926742883,224.77156626618188,-218.2348290379534,118.21465022637521,476.6568359237825,-266.0548221747925,-659.1950825901768,10.78804905028328,-90.00496683318946,-102.38192876093623,-0.5045210137640246,-2.608705707861023,-319.1379040350704,262.4849616543244,-62.16722229289961,-139.92958762536205,59.90207458866417,24.92753916738463,43.46392126695196,-20.179594370657014,42.080089243382005,-84.89874084746275,-20.969972501678456,-28.976128052279996,40.879594690146455,30.69303697400244,-48.43823373055564,-8.06413923759554,-19.6111948417056,24.346941952936895,23.794916109611176,-19.53842104892465,1.3422032292456954,15.303368012273676,2.3652192803709573,-2.416170217904086,5.0,2.874692527583491,-2.262767508871685,-0.6395125681648448,0.04443447812311975,3.2041972045305287,0.9497286637661863,-0.4844481341408487,0.7422382576001755
742.6922232966637,-43.84565121392001,-130.68831554310458,-445.8386468610572,-136.78645396853767,-652.4119750097195,-195.53714850846524,31.7058507630425,-603.8270247895839,153.13759594487783,-84.65149606273481,-185.9761000262766,-122.196934573964,-5.182976696369445,-268.1467290361303,-137.94539131148736,56.788672198103214,-145.05889020192888,139.78013917192885,18.288559324947247,73.667326380838,-74.03254924748315,-0.402063434610054,-79.44135373500382,69.64054093209418,-22.98213667350125,3.5733380135605155,-22.810553299155174,-31.67094606576048,11.273718669540685,18.748269299284647,-0.650996542038005,4.734681847652226,35.746442125996246,11.937689043640672,-9.284851015894718,-4.546287003571665,12.084968663391852,-12.810544130982558,2.1880165033948806,-3.3531903318705156,-2.5347101550311995,0.474975940553829,2.5003755587831398,-3.0015440135173357,-0.4313583975855952,5.0,0.45342272739667216,1.5095637324751503,0.7645548530729335,-1.565225663611713,0.37365542096182347,0.36084489853935414,-1.0740399206302158,-1.7039961062034377
-1333.5836260559374,-217.7424734338753,526.2874493787115,695.0297231892375,395.0819965190217,-199.90994564018897,-706.3032639203592,-174.91373322606424,23.375078730051932,159.77363150838957,261.78184954477643,355.56640412158936,-235.59095936125078,148.59896528583826,676.6741599748201,-280.6204062666757,-793.851563759553,56.13232470516218,-145.64071046523094,-137.55000770177128,1.2055836226953442,18.046434973157982,-397.63832317444223,320.4509914477443,-87.33770265617363,-179.93278248760157,74.05087293875663,21.566562911447065,69.43800286863744,-30.548402240126926,53.77382493205888,-103.62415543107731,-25.030674867225596,-42.10721130385274,53.244303804679205,40.52864545833469,-58.95992785018516,-15.342705080030747,-25.574510992242292,28.399363992091914,29.01850187043964,-23.83440358260982,4.107372896991429,18.15410497887787,2.631849530045791,-3.879331010392715,5.0,4.137568166545287,-2.623443500111068,0.18398019913184308,-0.022236329211504827,4.248389241672494,1.6184420824607375,-0.45355318738518824,0.9362175619748794
-727.5282047196366,-241.9835162914884,314.54882710104243,392.4583164010574,257.6344522001605,-330.50309670133134,-583.2018628593785,-136.61094769849285,-139.2124896230382,173.5178277947197,139.3013431703898,207.37950094433575,-216.48245577738513,103.17761884116518,396.16629072108225,-270.3228474859771,-574.5725111436519,-13.34992525625886,-63.534133180554264,-91.89986435161208,17.498012555164028,-14.663332141002627,-291.9798834382681,216.73388384338423,-43.61137322992831,-135.66732334875877,52.34774353182388,14.186713633686766,30.532280702597227,-16.178665590570088,42.50541282203627,-78.9446071960148,-18.30682643620031,-22.67656880871622,40.032090512963194,28.1059528892594,-44.871613488591066,-8.557859992919598,-17.39244111444442,20.06288635878918,20.538590672517685,-18.048090013582083,1.3665450556331924,12.98745353635331,2.444952266610483,-2.109786034131524,5.0,1.2982183341755362,-1.9075985694143516,0.856011961837321,0.41713712956228705,1.39039525098111,-0.6975737501161124,-0.7011365717356005,0.8058340736435287
