X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62
8199.829987687577,-1020.6103668004005,518.5763151425801,-346.0874890799215,1047.1191796760272,4359.658890519292,-12345.426183859938,4379.6177833642,1713.2469129529804,2117.497284402551,-4555.46838366187,946.8438806965294,1491.0896091591057,-2810.588142554254,877.8609550309868,753.4012131649067,-360.41857409501483,1468.1051044612318,1002.1465172968976,403.12509036972585,-951.1611801391305,92.21243175132801,-467.24435818973876,631.0686808237264,-701.4671289241992,73.51982181133799,98.03804833202697,404.0562771432843,-578.50355848707,208.91499120846754,88.9008748004421,237.94604288012587,-97.7047969054985,129.30948288156173,355.6492636592775,195.13210451691666,-2.4045992707437382,-123.83807973850904,-43.150716703771266,0.5011199641722437,104.59379868420885,-35.02131318760562,-47.03148890156223,9.321595992846486,-8.752488928546201,-19.13693199012403,8.320608711346678,-27.706993275038453,3.0748203269052374,11.669366396017306,5.0,4.838558973838487,-4.0796609381607745,2.5227027315406785,-0.48059666105642845,1.7018325998723474,0.6978523839382444,-1.6497284778429746,0.10727731999811871,1.0349273915427517,0.14708465999389042,-0.511632596657287,-0.08807318990027722
7865.736042615124,-2069.3597205224487,201.24180721649492,215.9236263242249,1386.1596663720813,4217.424308047812,-14111.738797263155,5768.5838861354205,2356.667457713102,2739.0296767969794,-4785.953868087907,1079.8463637483433,1420.9742272875517,-3404.05345591408,1099.2216832782026,1150.826756904184,-371.5362423150424,1821.701043216027,1211.732416601447,382.3199049611264,-912.0812057656765,12.193928438920732,-474.91231709337654,748.2162110656901,-1079.5432474262304,147.5836959781346,213.7901946733798,498.7794911034719,-524.6786198303181,257.02241801448616,55.760329872457014,295.06652571741677,14.664873554201623,216.28701245490382,404.67134723524657,226.24693915626685,36.23533992135678,-146.4465332533038,-42.77434763587321,7.703478062814978,78.59793715795676,2.5468920817111442,-41.9482821897246,-15.210688786424463,13.229432409286222,-13.01911591936255,5.360283210405085,-12.693547918760451,5.103923712855924,7.544908436926318,5.0,-0.2998532552561517,4.657965703911941,-8.549908024859043,-3.2326180943235356,-5.438360801140142,-3.2548001102106228,0.7330325552491034,1.942565677307141,-0.4962950464673322,-0.5759971767231514,-0.24740337973126275,0.29966754138848184
-5242.760238573189,-2343.3378375779444,-1805.5158088580308,3017.2920063266615,651.6774930440595,-3256.9035632113246,1154.0729349006533,1850.5645486483065,791.9587413560386,770.3629360261031,2070.679352454481,-137.40278914404445,-1150.793477073569,10.627393252626957,334.9317751373487,565.0040663290895,64.75714792171,-1.9445523977642147,74.67858597629937,-373.6340513007314,408.1696744620453,-307.1376485165178,190.87320448104222,127.85032406283509,-564.8497349114992,135.85107183834685,230.66158165295556,34.485336382897664,273.7588507666524,39.4730351432454,-69.58295855446566,31.659132433341835,343.73690190665155,166.07643457666222,65.68374303302603,17.73075372848311,68.9832323512627,-25.723575811825643,2.212402650783255,0.4037742423628471,-103.19064727954945,82.25384188692264,19.958113435248023,-46.594246429489985,43.236132857663634,30.189950601983217,-2.9014171986606345,30.429461292564667,6.313110852771495,0.04651395048780557,5.0,-17.424746691886046,20.425542419491805,-17.63746855095229,-2.029402196232335,-13.01545684544166,-5.188303540577423,6.767763901307405,2.0042630682754483,-4.024661953771719,-1.301209536520051,0.8040201255089972,0.7771218656130634
-3330.133005513296,-1199.467195323509,-1088.700699518815,1639.9007574255413,360.66327456981713,-1940.9377027880284,1206.7187249002172,803.8715314421083,324.03680933386744,296.5174415993034,1374.7912123995843,-118.20649547547107,-736.3586810348625,77.5421171777024,141.61105314315515,262.71056899449815,82.5790639450166,-11.935206288366965,-49.715559934815474,-207.29314937147126,228.26460043784547,-160.989467823922,96.45941567121262,38.46622236191642,-281.6843027935033,11.812837637919786,69.29085630639399,-11.593796106578733,182.10978486374051,11.670520510556683,-38.085627555544995,-4.7874303141414005,186.2429080800511,97.3541577818388,12.674005079989241,-8.98140876888571,44.30677820184748,-18.12324191374318,3.547385634344466,-1.9259031884285684,-47.45321717272048,44.6743922514977,4.377607142807016,-29.682582186431993,26.91888086672324,16.185928881873362,0.9496830419260504,15.982712164820652,6.682305794501083,1.3448972720984882,5.0,-11.79014598843897,15.14032122900146,-10.032992959912708,-2.6817867993560776,-10.354815107571929,-1.7884393517142152,5.006527456872797,1.5992911820467985,-2.9051072691788065,-2.0407221789045504,-0.6165376829586023,1.2493822784987547
-2230.654440058115,-544.7969943660696,-782.2061668496867,1176.3924268530034,190.77152476492736,-1395.3493343683785,1287.18556266419,208.3486359028746,22.425855104861864,46.89806918482435,1070.2358258652396,-119.04462161501341,-515.2625785589108,245.5884765172958,59.8373922607435,52.28292866729589,44.403362230314066,-132.55162685509907,-94.23574448972371,-150.9586581576489,116.89160181531255,-92.13295400148226,62.82505135065809,14.773058357165752,-78.38985696856543,-24.027619954274932,6.453688304209428,-37.44432206237161,86.01553674185152,-2.112964856228263,-7.399431572717393,-20.38135220557331,92.6582369206552,45.24334688008154,13.143082301707972,-10.029348667916361,14.99564769546716,-10.604739502846826,-0.8589826642651266,-6.4902104027589855,-21.486170185250856,13.786029591594584,-1.6657869356906325,-9.256336821052253,9.657302671942855,9.419296009055142,3.1307017190341395,2.4963825543376585,4.482715795667824,5.010217152243509,5.0,-6.7528799232665895,6.8795170686848195,-1.571294350835878,-0.4127105704372763,-3.8979915888534493,0.7196991433616606,2.7438381837845642,0.0066039691739801995,-1.6887533259719516,-1.2497303805183688,-0.3534464901388093,0.7911983827810115
10201.20299546577,-2246.9941846562824,397.8335926438759,126.60041321092503,1617.4177900803224,5381.789656913075,-17324.70126588185,6830.721351292907,2771.190622984432,3273.946455541322,-6015.2114573339195,1323.7535901501287,1852.1306453519735,-4068.177033387753,1323.971482809216,1313.0956855932752,-490.29535082225374,2142.810006876404,1490.1244778196053,481.3986677197071,-1163.8303905727614,38.015267899902526,-586.3725094874377,914.2939042820992,-1221.6412081966007,193.02888598884886,256.218041890489,605.4052041803567,-700.5480976890599,309.5022888719365,84.5810305967217,360.5998600944959,-21.801106570671564,234.087676818944,504.9867127498051,283.3895223801914,25.92819436986557,-173.40110094738384,-55.73389579942268,7.570755652842303,103.13089594770238,-11.554245867200624,-51.06470927717167,-6.720748063373659,5.742177714038755,-17.959542945584474,6.6125632140071895,-21.808731201819665,3.7758539734905785,10.787416635065593,5.0,2.64204977200891,0.32605482241314304,-5.91408515133445,-1.6120316482989827,-2.06664400721021,-2.984802046378539,-0.7395978045499885,1.42245038633813,0.4880371244883383,0.44428072845379285,0.17950533549880676,-0.3006138288914604
27101.65555736793,-2038.72263653443,2845.475562247717,-3094.926699743328,2618.043469662292,14822.734589014486,-37270.779667289666,12098.015496408412,4856.176066602945,5931.258787917814,-14819.054299119563,2904.3849190972414,5146.4254047324675,-8450.99147267298,2372.4153285301213,2088.186990837725,-1099.0141778136535,4442.536995226424,3011.7784716793194,1418.9730129881877,-2875.2362980925777,425.2489821930306,-1430.5796231177121,1758.133585007541,-1899.4293999710083,251.62579298838745,277.081671633959,1219.1802097680625,-1768.5669569703089,599.3376578885624,254.4286295968886,713.7982610807561,-434.7536066206727,299.55780832318885,979.2984304175984,570.3240068494197,-25.43639397996256,-330.40367783441695,-118.79277727856483,14.575923797675323,329.9200895690811,-117.28113518744924,-128.08965835373468,40.22470251637206,-37.46298349237726,-71.62810818592258,17.87198423755378,-80.51700489517273,0.5173340233512123,23.205378685377966,5.0,25.519424190505003,-23.578374445945766,8.015255840593417,-1.0190213655584743,11.527572319683681,-0.4277109338969311,-9.404297527703788,0.46668170684512134,5.575329436946623,2.656092451852237,-0.18178304228286568,-1.6034511866909622
3174.1130292890516,-586.0022213326403,-117.54157363982719,476.3081696704801,571.4030296097774,1462.6037508900329,-5346.000646104258,2090.7712620743664,749.5575981379396,1005.7228321267946,-1712.3032299027884,394.8831937032009,511.81781455025384,-1136.3596274552249,456.192464513025,313.6658041589224,-185.72378231012678,555.545787190507,442.076714996206,114.08303186103632,-445.6295999281772,8.337997103006497,-197.58176234235563,324.95163011062834,-299.93940133395625,30.006456827106298,45.83319921157313,170.1357486003513,-290.15689474472845,98.2051200137315,56.220393500762256,103.60131780936054,-27.344282132001574,63.93534903835293,196.82551635367892,96.75890116970064,-9.789679387613583,-63.48111135486436,-25.615384480455546,-6.132243824753066,45.52985654624345,-23.748688985199557,-24.8512766206771,10.726220990318078,-8.46278857059837,-5.331725413723409,6.461787384486674,-18.851017059663967,2.2010389602206124,10.959966991876948,5.0,0.9277491068425516,-2.830789219646805,4.996383016136825,1.4392759310573615,2.872902575321456,2.0335583301840976,-0.6672568231716418,-0.9865498589673771,0.37963527794965507,0.05065052881008487,-0.1661244154000016,0.024579146810519214
4002.6018628631696,-1312.4958415657552,-154.33131978150996,568.4170999387221,874.9390424331782,2021.6574206678245,-7861.020139793678,3398.9805098421007,1342.8975739356613,1603.3603710727448,-2458.0266619949202,591.1003241975635,674.4687215954378,-1874.616359874278,668.7043798267316,653.8309526107256,-216.11856322280212,987.1103232831597,675.3645368601627,171.27373555709426,-523.0952511890666,-18.67391072158731,-263.1146581731755,451.71146953752844,-622.3735201667054,74.39196720947952,118.98654972413351,275.0921337343126,-306.0341075944142,149.6782576380114,39.73243306384282,164.22593578513622,26.31790462419561,133.99653639101047,251.90486562104616,132.2453102863665,18.889178664157264,-90.43923941427268,-27.850911399157184,0.28218349616006067,43.56717349461442,-0.5065389970107772,-27.268934030578198,-7.012010871078602,6.788538953190983,-4.978924425023027,5.381810083757224,-10.359808306212837,4.253407581936035,8.060352189435946,5.0,-1.860856126845356,3.4240953836129453,-3.286618047533767,-1.2837627373552523,-2.893022195601066,-0.9197836251418938,0.9035789204221816,0.846588853209058,-0.6422549938455973,-0.6414033968195321,-0.2627523383153417,0.3215833769050483
-541.753532655495,-611.1310842928837,-618.5741580437887,1078.8608780233735,333.33776335634684,-556.9913194970501,-898.9836006789537,883.0756705016137,280.1475716217328,392.1349715141765,205.56904709330226,47.00808008629176,-201.57451534737348,-189.96281662578045,206.7344271795712,144.978525395248,-40.79001815146856,72.89592296399886,93.48446040716428,-79.21686354816356,-63.41210460640714,-69.09473851915338,-15.072233641886703,126.54559489592675,-156.2507424486749,5.954682583209217,31.831795338166064,33.28001402161076,-42.740134995228445,32.359330995047465,14.903327253156593,23.31439546502888,60.22487144044909,52.181786219364035,82.1475901868547,29.01862706316059,5.101623342143261,-28.04291042472711,-10.121170469190194,-6.920485194180076,-2.9745205309071414,1.3841341114136325,-8.11494632207952,-1.6311148690570731,2.8996609178656234,5.540323434812404,4.0330439949800345,-4.922290899456181,3.234411551232701,7.569671086204335,5.0,-4.152571709935391,3.1213368698893795,0.9642268332944008,0.842254215170057,-0.8586650511104451,1.0747567121125785,1.5520756797760906,-0.49951974407055855,-0.8004540075181513,-0.47591916310008264,-0.07490032017975443,0.3434305903917329
