X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85
-175582.5724625253,-188716.07448433086,-135631.67288103444,-10373.91094873374,38113.56518564352,-20755.967928280992,-121491.1681080668,96810.78397608943,-38160.19011941509,-20419.446039751725,2465.5377325215277,-22801.071737695867,1255.2797680083004,-563.6444488937253,-6735.042477221087,19416.048450765695,10643.885424262211,17874.100674066114,-19339.584476971988,-8167.637022888918,-7240.31569881134,-864.8353574897883,-1729.3375482451038,-1065.8538305676789,-2459.7046233151514,-275.0700677467228,-1874.3543497454696,123.86610215771618,3436.4396667172778,3552.2516501073173,-2522.9101321454573,-1313.108631841062,4.678143332593703,-1154.8109029958512,-299.0033032225826,-713.8363665920169,-70.48953592661626,16.322739953925616,636.1856675857988,-356.5151339172018,7.181524703182286,152.9366327328959,-154.29145253935474,-0.18110514649775053,-25.77260205213257,15.089894116828276,48.58023606332114,-34.01434421950511,40.263045716910014,15.112370644312115,-28.943745558336765,-28.05808074118108,-0.8356764467665356,10.183095409621355,-8.719240482694998,8.608698365676094,31.416241286568713,17.307982690403026,8.327469997557074,3.928992945506241,-12.529974843750463,-1.8069590627890233,0.9611599532650652,1.0861501342704434,0.8561552921081151,-8.556031213239486,-0.14605985826300746,5.0,3.776090501237035,-0.9502084193889786,-0.25213107656814887,-0.7306988176653245,-2.0253080533310714,0.1178188054677122,-2.623283368309965,-1.4434044482726784,-2.997654483055413,-0.6743263011969665,-0.7320903806802752,0.15945461435458047,0.005083308427672634,-0.7822301331625225,-0.5001262384131224,-0.6393082134816449,-1.020488219047132,1.0345719523142194
102918.84253956907,113517.78058939295,81574.61482377007,5721.754998378061,-21675.077750113745,12242.042336045653,72064.24239430546,-57227.65651803574,22502.401567017758,12436.744691976868,-1339.7700310281634,13527.587167925994,-668.4704635884622,274.33277085605744,3656.1884036419415,-11200.072489438899,-6344.469232111649,-10546.354745837765,11185.42863777281,4760.715051713557,4102.862899030491,465.7845789026862,945.631018240304,558.1771528722664,1407.1750429504339,148.58382012750866,1127.3409017554034,-105.74746008257239,-2080.107698177993,-2051.26884166569,1455.490467046183,757.8354205632867,-4.071689911268559,601.3004213946181,242.7369516679726,395.0712606711398,-3.3018740435172678,-3.1486594120998928,-372.28645378615005,210.53778521858675,-8.941628881353635,-65.81985105346817,93.12932817252597,11.798447098803498,15.172276809786617,-8.341583019825663,-9.869688977252087,31.668317776959114,-23.636836202077642,-17.338155748580395,16.46571926753591,24.705084927819136,-9.687033840850797,-17.671633285966916,12.908398551106847,-4.102985031252751,-12.922613568523001,-5.9798054804598975,-0.20932358235139273,-1.5972286610442197,5.147842027626087,2.848671293214686,5.550844138008059,-0.1363038502168449,-0.7506776590156622,6.63651245783066,0.27340025816863944,5.0,-1.0351424300433234,1.1042527803015765,-1.2003252034079397,0.3417636595467042,1.8866688320876253,-1.6540700641501496,2.343656409528142,0.5178233690565626,1.7729235865444992,0.5732786599164742,0.2739105571299887,-0.15840293685146015,0.9177616082856924,0.412183085144119,0.26020013314889623,0.2432550203449116,0.5988396550258489,-0.4417469532251408
-60611.052472336705,-78091.02050325932,-54638.76575330193,1749.6239365141346,13074.368361374736,-7493.911690374136,-46155.243742889215,35634.3215833703,-11167.966489718265,-10357.81889371919,507.60948787138784,-10541.89912136381,1603.2715563789425,-863.9720747163392,-2568.8409000173574,5620.23590506424,3397.9392147975964,6183.0635113674425,-5566.382107604864,-2586.40061306315,-1365.918177393362,-171.35172844294573,-512.1245115254691,-596.6481925836405,-674.4631185917721,-56.57711003537248,-633.7494865756353,-427.40211079707416,643.471120560404,807.4991519605285,-655.0487243215559,-518.0821657704666,67.91550740734095,-430.2609242128196,-5.064862480138461,-248.35055271546037,-85.40050139642389,31.92913477454499,185.2770136431064,-116.98342829676739,18.143131724847024,82.56620685059366,-38.00227859593353,52.609438032317634,-19.88125510984465,17.52329953944425,82.02835359153732,-20.07536676298829,37.06516727151049,-25.811965424409472,5.621134974711088,38.421621828474265,-3.1170865014607414,-21.154899506565666,13.606909910445996,5.816188483253247,24.423506666000232,19.94604545439999,-2.1882119520020913,2.738077197987425,-11.15434822914358,-12.162512984930814,10.323219729658186,-2.856993940466906,-0.31677454074441486,-12.280941450991401,2.70905150196486,5.0,-2.4420528219744564,-8.182031030149153,4.253476459648718,3.6039536521127564,-2.5061019554368644,8.063367796749473,2.7524828680785056,1.783910223032576,-3.4818478041925482,-3.0744644612771954,1.1618368540653072,-0.17703481705945553,-0.4832260827535845,1.401149201174088,0.6916697138181801,0.9368231727160033,-1.6655855286147199,-1.4727275403907039
65259.38183002989,77524.03803772254,55265.586763248546,2137.872105611709,-13258.945094822388,8014.653352222273,47678.189055838644,-37387.17526271787,14008.499036902605,9236.815169213463,-753.0801618840823,9363.055165646278,-556.5267292265493,250.60659385674046,2055.52368426017,-6690.056221707249,-4022.486744674607,-6832.422818783818,6685.2131174395245,2889.69232652924,2166.5846596771034,258.3351906580415,544.537500017716,317.41227951128616,789.453772637305,98.31349731225075,692.422842531266,17.29096892582739,-1250.1582491433403,-1179.8197942212673,845.2884396255546,482.73119708638313,-8.063439232943736,302.60474737758807,200.17362286285157,223.43632902121846,-35.54706850771388,7.827936109594701,-237.70827887008946,142.031839069422,-11.884905344128143,-35.53333121478034,57.88772949386525,3.6841418977862785,10.73677044316791,-9.189610364607173,-0.08161984273666184,28.775669224207995,-16.87565340399726,-12.785647432578827,9.351604341684613,19.701963337400965,-8.297320145579183,-14.626921060970135,10.34129146020691,-0.7605107511136691,-9.056510288389712,-3.630112768177418,0.6765944497980014,-1.0898749946155535,1.6229881906885006,1.4168989715341962,4.693934916465814,-0.7372444210387765,-0.6246204133690003,4.174478035088165,0.5052130636817503,5.0,-0.20294187538681102,0.21139613682602565,-1.255178373583388,0.4341408399489106,1.1958685371045088,-0.6884203172416237,2.1530429438175354,0.5417354812303371,1.0824658167184373,0.11090107626202086,0.5406804641693377,-0.017274706955526214,0.7402525791999752,0.45661569633740967,0.268052272013529,0.36066330659545076,0.19395440038367823,-0.47421260267920423
98457.16975936168,119018.66860309994,84381.93665703834,2443.652242915108,-19854.2466649238,12248.404103923696,72612.35283770566,-56807.681571876376,20883.14067886062,14705.463091871,-1000.2636057161161,14576.579732271492,-971.2256604551843,496.1036107100945,3068.5014653752773,-9935.827293689992,-5979.232005179529,-10374.196253873715,9890.354584536322,4276.655019170542,3061.289736765143,404.4105500644399,825.8944460394177,490.23228433722664,1121.1676339945864,183.96072750617626,1063.3778057337274,96.7207179248692,-1803.8661715335568,-1721.0852129335065,1248.0805127792862,738.1713297229938,-17.997463624004293,442.79130936357456,279.9883886323581,324.2525441244565,-50.998552891429064,19.542487286875136,-363.38805763479695,215.46696583344078,-17.227326431964713,-71.82477759001938,91.33574552101683,-12.973621422216342,23.47286846067611,-22.365969280613022,-13.460231329952615,39.00212933864936,-33.020889246444455,-15.824346729975396,16.057623480104454,19.251018225556752,-11.983737067081247,-17.118928275421567,11.624008448424478,-2.8369583875862423,-18.579173736946895,-9.835556182107034,1.25177885946353,-1.1571558354479003,2.0712432735686757,3.5430688064510445,5.200496939319454,-0.7299705626767226,-1.480727452386103,7.4111787703629455,0.9632718507985945,5.0,-0.08801039616346525,0.0055340765674930514,-2.1135802396706413,0.363276073575333,2.086856671750442,-1.3591715004126452,3.599628625061389,0.902263953777556,1.478210655261377,0.191615856804856,0.1847513254420107,-0.14455766343278986,1.1537022071121321,0.5963450509113503,0.23032331552715987,0.4509950033655679,0.5270498130411788,-0.8566667960828439
34651.041306780775,41343.03832754954,29550.934993832445,1257.2111727205802,-6851.430382857236,4252.003258077475,25322.463040713326,-19862.259888360226,7547.499593479725,4851.0823880321395,-363.0946551264022,4901.620962220203,-242.95537583649056,94.44236421926576,1028.8367733789166,-3546.4442654399,-2172.5154314152405,-3636.407896861191,3554.891643488858,1539.491985449906,1164.5901528818501,130.02432646940196,270.5929916956259,146.6665842627879,426.16500836229346,46.3445027246536,385.1940078809714,-20.070400412121337,-702.0776572425722,-632.1076662450621,452.35628454559946,252.03021107402603,-3.3416965657952997,143.79279090937433,124.54318045451835,112.9004284248508,-31.90727944393355,5.239832505821583,-125.51455041729017,73.62022110186045,-7.562121577723318,-11.943420955748854,31.696257487694083,6.787352922428051,5.476676286261359,-5.422281144638309,6.005096094984964,18.30923686891946,-8.746872787287185,-9.891176419398832,4.833381082638336,12.161212499012585,-8.868039348567113,-11.743661152123382,8.912002226873414,0.07454013297016704,-2.5420589639713014,-0.4592297751177282,1.9950661629639814,-0.5128349269203829,0.10336867942198294,2.0558255120162006,4.549746634052847,-0.44114782985068834,-0.7360416622897596,2.63813670145269,0.15422041778401213,5.0,0.4449076085340065,0.1756889520794855,-1.0641893873968273,-0.09732679867861593,0.7750972483109285,-0.8199318374053352,1.0460811321978818,0.1506566752478287,0.47360151132685047,0.07544734542878029,0.00505825054950991,-0.025980996311225763,0.4918719218907118,0.07402230112437667,0.07108672003307664,0.13371393932787917,0.24836099032838502,-0.22170514737904365
-2122.306723439484,-24684.132584561637,-14963.08345638124,7090.894765640151,-853.8022936354108,-1402.2193441457425,-9433.528394253193,5602.399522186139,1419.39333786154,-6549.9913446960945,-514.9539971464809,-4147.895336001479,988.692396474485,-678.9663165083091,575.2949630173146,-1476.615480999847,-189.265294676285,778.9985507721478,1577.9872199885508,512.2109296851445,1857.1221556925764,68.84447356145586,103.48580636721212,-17.432173584710643,469.92500651921057,-101.54388929947434,48.916757199613926,-540.6410632895015,-516.9282070148072,-519.1305083529925,296.46851634499336,-60.334717830562425,38.883561534945116,205.24023060628133,-30.50813852011039,90.01461584449153,49.242422497418914,-39.516575126230116,17.972302242282172,-36.31510544937228,16.929335539266454,45.184591111514706,-3.4920366540091226,68.07610355347701,-22.94996058087194,29.138164092301096,37.137511687686775,-9.489822333657047,28.08925834830345,-13.381311031143905,-0.5589190393449417,22.44253271865136,-4.701516181742665,-13.722225521397263,13.236274904578824,1.5084321291285534,21.392536141677557,15.047749024907302,-0.7608523521947336,-1.046255025703767,2.2251008756724326,0.2883769075791489,5.8957596089593185,1.037576796255209,0.30695179214548124,-2.8468210665704143,-1.0506595873771736,5.0,-1.028496206093541,1.95952479213917,1.3737981763118352,-0.6612784501526756,-0.8090458966058434,-0.06682333826432954,-3.0266068045552528,-0.9059965582140121,-0.24617462501417026,0.5108284312898839,-0.17026821612843301,0.1255368357764598,-0.8313573675860496,-0.7687433446738319,-0.09134356877198546,-0.5176432337016972,0.017106106401862883,0.5783648747981268
32774.841847804426,28430.58823823077,21008.601738158173,3746.194918669418,-7501.7075920385005,3338.8776072687697,19857.698261342623,-16465.19818653326,7316.03421349282,1927.1986587816798,-485.99680077059423,3235.9784002875385,-180.43088718865002,61.61603320691933,1680.6251889320129,-4136.695747006228,-2026.8139858697846,-3026.120646956794,4162.674606596433,1784.2780950398906,1978.6611533031607,154.5272665822864,365.51098915251225,293.81238483828804,645.2331068644096,0.21051607930795235,458.1789026124511,-126.6905688469631,-711.4825805488747,-816.9419580773264,580.2605731048291,236.20786872041379,-23.863905425276865,351.7699398078453,-20.060321576105174,179.59566245379992,79.32701883994937,-32.365954805499534,-100.08471084239916,47.38687767684727,7.250091769825841,-24.174442536551563,27.826470048009096,5.572896232146533,3.721192490756122,2.7442935216004827,-26.14737333185929,0.7522222276130595,-10.871959969716285,3.6034895707353614,5.929551877301082,-7.254814976798893,-6.8947085891964095,1.9312596685550174,1.1549484444977611,-7.339431150651352,-1.9920033918624274,-4.256017650308207,3.716129891277963,-0.3976192697129977,8.1241592839444,6.090407725036052,1.031478703666406,1.756661347831091,1.0719670730002488,7.5287772787772305,-1.8734549191083278,5.0,2.5541728157505683,4.993378864167538,-2.399249179594936,-2.4274004184883897,1.373570637645321,-4.827577225590448,-2.191782864781326,-1.0649612343066042,2.234467707368389,1.9055380630237515,-1.2476127055207549,0.10487528267566897,-0.15134513540336353,-0.9726951777327272,-0.6395343561715386,-0.66827628778747,1.1373860261011859,1.2973263688139693
232151.48459910805,193010.14375283173,144988.39893720465,30853.268543213755,-53997.00589472546,24303.675038908146,139948.3289186228,-116435.37697740943,54292.61115940867,11448.548721823043,-4385.211989671276,20894.63291800472,249.32319716117402,-568.9417634379031,11062.522768494558,-29958.243556215824,-14665.362282450982,-21986.65485658883,30074.984330214378,12416.129146355312,14458.49510500746,1319.2249186992485,2649.1116500677235,1602.8911699165424,4535.64665781665,112.26313284785807,2785.3167374604764,-1357.325930244897,-5691.496433241997,-6056.592391807955,4165.392052527338,1651.7935333543426,32.794666987066606,2224.8842146401807,162.9762571515133,1223.587501532547,327.8513556993401,-147.6573034282894,-795.0633298318294,377.5472204876155,40.04130511834405,-133.21666446378558,199.29993164506328,126.42892402533742,-8.726003718082818,43.186291589922774,-37.9517600070012,8.17134569956262,-7.184029447731178,-28.351465657159334,39.816761225463935,52.43960917547458,-11.441153203731709,-24.36653928229948,29.414403610298763,-19.172417966363952,-0.6021137716757994,-1.4455678614718,-7.74450585781613,-6.511552184685884,31.81750798715085,11.097969200205538,7.312796909266874,3.916129747094496,3.037881623272256,15.24394901006152,-4.90265330492466,5.0,-2.675079740350728,11.984019800130897,-0.10755880766941242,-4.635019601351329,2.2343130045197537,-7.550169220649748,-7.290768519197248,-2.125612287309313,6.549505793276522,4.64599276014932,-1.3558823325859746,0.27342708025289736,-2.1950708595319566,-1.5970576749807683,-0.8014809679288474,-1.206623458683537,2.6829378937284214,2.168438225429664
25690.061018526216,21307.7227189184,15988.232412361953,4347.671067040172,-5338.370139783125,2879.358763449383,15595.479662249614,-13035.549077863647,6707.111762885456,1388.5110083703512,-458.2609807824157,1923.1019792648196,471.6696280596927,-274.37318852068967,755.6308492646418,-3395.9615379451675,-1725.2329290763037,-2626.70106146631,3400.146930142173,1316.7854735754183,1653.922838238565,190.97895813793804,285.02963115887053,14.235176740369656,433.669074228936,72.10864898167195,317.17971588138727,-286.76026879575625,-814.6662685693822,-749.840886708239,489.9282327324636,151.61742711857357,31.960596086100555,130.10408222383415,105.0380213581629,91.56033416542665,-31.092003544509428,16.73299373776079,-114.13418883015275,55.53274095113123,8.856303965825482,-4.694814672975441,35.70544145179458,27.90036737229494,2.1644827405490457,2.205774964898919,28.874297059741362,1.3425161078071204,2.5079655000133863,-21.700337444030954,14.985979917561751,28.73038018434275,-6.438821448618658,-17.304997539119682,11.226256367071345,-1.2853697676196272,3.7118154152864276,4.7563361209100625,-1.3906498354904557,1.3409389167324834,-2.061325794880793,-5.033460287049646,7.940791461175853,-1.0688108748587162,-0.7434559388549467,-2.037677013279581,1.153651636793127,5.0,-1.5495224048494958,-3.75194313365694,1.337989938145436,1.9402955291681998,0.11046969362090274,3.3226098781598195,3.0193568493017073,1.6188629302443227,-0.9385415727574142,-1.1333168042372626,0.3731194842175745,-0.31456888628457513,0.07384091171891688,0.7907878894441107,0.41887065207180146,0.622872000842216,-0.43069114904254524,-1.0717728080248698
