X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89
14686.638466653276,14156.05652628377,4634.345818292415,4164.448480052326,5.0,5870.1287654458065,7121.6219908373205,1192.23295054652,-3586.427516526551,-4430.7771910237,266.75339871409983,8445.066103000572,12196.066009178523,833.8999469558946,-4280.89670870294,-1348.5958456317442,1021.7281178300468,210.41512099376322,-1041.703545865665,1228.9813728618205,-711.0913281309103,-2416.7816321441137,-1121.557524606507,65.16616611156115,805.0521285107167,391.48309238778694,25.574094273111044,604.7605433011676,-10.969966541346064,199.69883123361018,105.6951365920849,177.628710469345,83.3595348020223,29.97889051461391,-53.288404616930144,-85.95458871358137,35.929813637644884,-84.64168692845723,64.02239821556942,100.61003684544602,-79.97729031414731,-17.789307519379825,13.867348904187342,-15.67999651371341,-18.764723848040543,-3.512831795079459,-27.7269412628563,-25.060636140241808,-5.025810746068845,-3.4681454526186744,-14.224570559984853,-45.49487900789905,27.246952297841453,-23.291176396917727,-0.6926517300096909,7.052144432770519,-6.041519377920604,-11.90991986531652,18.705354283941706,24.54968536538511,5.738534733659553,-6.722380959350633,-6.934547564956654,-10.808504383303148,12.92861742460027,2.476452532754807,-9.585191669587678,-0.026486340753747818,-2.159484316748988,-0.793971585853597,-2.110178327228704,-0.39990906350263294,4.410734209107561,-0.0962412486768148,5.813151577992677,3.763673681481552,-2.859529042850748,1.018790490718585,-1.6126832834417526,1.8784099519300628,0.12271487473852902,0.2788781710121417,-0.25929838824977175,0.7634003754264354,-0.7757241717257788,-0.7825399265367998,0.5935144181217874,0.2869334358757105,0.9058611639556607,0.1679318021195388
-2209.123849232326,2321.020969190994,2778.761157068985,3713.839611527967,5.0,2727.531904175314,773.0982125865721,2015.8769467232019,-3202.5481881916353,-1505.2088736781923,358.09880792143673,4023.154287579648,4303.236245363538,1011.2395386837251,-891.0414636736967,-1361.7514531218033,728.6105631810464,516.4270004073157,-226.41407124208203,841.4725329980781,-648.5537592358442,-1380.6837111296968,-1199.0899615196165,147.72143656858833,370.7189952271216,92.6528160558457,-213.81144635466632,434.94185976745376,27.452864813220366,447.8209446942541,-12.542976743389092,197.35564559269508,233.88207604999337,132.18067089614087,122.83101849580474,-120.78033936209482,134.86658774032583,-114.13046906230707,2.524974124899737,-5.579899063711168,-54.83153896296568,1.5855314679192472,11.768815210956568,16.099769292672867,60.72943465842421,73.44052220016012,-61.04383326347719,-105.32542996184961,-27.080021097422357,32.51588673343033,53.62589586594562,-43.476683360673505,16.18367733373078,-12.563947317869491,57.04647502187846,13.47814683384883,-3.832648428146219,-4.181607568637909,31.313988432666154,54.033534492759216,-18.27914231632755,-16.609762298186645,15.306877055670405,-7.051722010997235,-1.183778154760155,9.491713920116963,-1.3496001785910816,5.874702718844152,-6.319292725292132,-6.176956202371676,2.9077852554956785,4.531100659889694,0.5053463811940411,-1.3568294558097278,-1.3092337099736489,-10.845116046351448,1.919161739406303,7.71806689950916,3.7987141220837994,4.037641514156797,3.3977045645814465,-0.6378381201537848,-0.038918361651266775,0.7756881782027719,-0.04897551103167927,-0.46753705569911963,0.9749413146702139,-2.1756147412853712,-1.756016067879347,-1.8211986805840408
-6197.599333161387,-8648.201338717345,-4470.927595529665,-4847.68930305576,5.0,-4984.075475001869,-4175.2291725696,-2077.31443444934,4126.334481079923,3267.513952992787,-395.68380456763344,-7765.014107987583,-9426.92631884224,-1207.6326175857516,2556.3769932430364,1764.044387463531,-1147.1926154702685,-419.32944330910516,983.7578343861835,-1101.3077169543342,863.6254504234237,2244.5193043968966,1375.1533347966088,-112.64764720858575,-681.0815708208399,-307.0181138289798,78.4487559877792,-671.0980901417811,-45.553716931520526,-332.48659276576143,-25.33896385013729,-247.2983884492865,-266.54138208814027,-96.82189644444247,29.536198187897277,111.30950094268002,-82.98299894620405,121.01642239461847,-89.70096372563579,-98.17098310027188,98.06435212162748,-16.64570078815955,-35.26780528261386,19.810675732358487,15.853205525257602,-16.145822348012263,34.22547898367968,71.19015001923906,10.282139735450935,-8.422093905989044,-5.781133481069409,48.15041479582804,-12.205111484994706,40.7108167018802,-24.354040221210948,-17.03390791663224,11.22174841984014,9.887761672707045,-26.15257472815941,-40.26800886248799,5.031729269128755,11.229387183318428,1.1853394895520137,10.380555342544138,-7.973794824433855,-4.218059945738669,7.362410799645837,-2.187884962339007,3.3393486933807877,3.5524886181980255,0.5676178726004882,-1.6249394338422698,-3.3048392607722072,0.9418914993843703,-3.5914099535834016,1.2637863377939256,1.168506579159249,-3.5812465102226847,0.47973172265210023,-3.241164932570566,-1.3023896537776891,0.07315586091384398,0.23308161738141558,-0.8987047628485403,0.5771856406125583,0.7272812697133276,-0.9587114237363604,0.4910000567689274,0.007317878952990938,0.3663513802509806
853.2649824862414,5074.882304230334,5453.885041370386,6606.191670790112,5.0,5213.929880599858,2432.8189703863595,3407.4377041796592,-5231.456855107772,-2780.0272061654896,621.5545970894443,10565.53546077129,9503.18720265883,1896.509027132929,-971.3754448594245,-2698.9797485964195,1670.0982151937458,449.16856809461467,-1942.3811807542584,856.5537286445849,-1298.937419683356,-2611.9145969431297,-1785.9056725645053,133.3424097260086,707.3201823058852,387.4207068007643,-8.523910991383179,1006.000801174911,178.77430777968254,270.43817288805826,-44.507032790314135,380.608591039886,620.640527911582,155.61652802280335,-250.92086199126996,-126.31447927239022,70.98232623722016,-155.4338436047051,285.4253417819291,269.35054134158116,-176.948367162037,96.10223785259747,107.60512855164868,-81.59856303785092,-144.91880861294305,-60.66788888248557,16.410887256714677,-90.85296763631825,18.526043238537856,-4.078083639754472,-41.719482358317194,-56.0926570802785,-28.252880150222005,-120.3708362773392,13.12094255048957,43.18218478360118,-32.58841719826465,-7.496685122386789,25.583700422779437,37.88229210917786,-3.869581386549161,-8.782211507588304,-16.576803345919547,-16.211436876490126,9.050645306809225,-0.7389504751310226,-8.40019474130525,0.49030234325010136,-0.793909430453654,-5.987367247759837,-3.747916628172432,1.2479648817474527,5.093271144446505,-4.7146091770101926,7.4061755048619,9.48710840562715,-4.207797622526553,0.5555582542698798,-9.476732390056995,3.2719685949162,-1.7249755068968369,0.48861019540269873,-0.389440141903188,1.9941525208604078,-1.5861998598382459,-0.2599099027887804,2.3378253399829876,1.1911634347310993,0.9866048060420669,1.0164423470373052
-866.3406958682733,-1514.9673925443885,-1355.2041957148047,-1652.572079102887,5.0,-1353.7945429936826,-799.9554218427953,-852.4263269633611,1238.7069361531192,785.6719541230503,-159.45139679051488,-2922.819799579661,-2618.5508070539204,-461.8506083204092,295.69472955110643,677.1236990490044,-424.3276443401505,-88.69201045124697,572.8634038242176,-173.39946247708676,332.54157341731565,686.9401722537655,432.34941934183314,-29.84724386222384,-185.3049438011979,-110.61073468159269,-21.431388384677803,-265.3258054273945,-43.627336907697845,-34.9889967387169,2.1926828698707763,-92.99233058139154,-158.85782025631767,-35.09130851233076,88.11550289457657,35.17939401512772,-9.088715314335385,34.12778984493351,-85.6812612215981,-86.73483480072049,51.83603608924685,-24.223642031194846,-29.928456705875252,25.051875927774837,49.432497031163564,25.00028546586248,-8.552344880523021,17.797846340507224,-6.845096185721405,1.5030571813554268,16.81251894090363,16.620537548745027,6.899623438818394,35.35611532773845,1.9772803926012867,-12.057024364856122,9.411579551622442,2.454178104092351,-6.3466888412731315,-6.91865223141204,-1.2058794720203094,1.46344927861372,6.043655789612501,5.044616438632,-2.9944499070972026,0.7324293072471801,2.4070634814904817,0.858800770626396,-0.3030302739953567,1.4543972357298725,1.8444782409905227,-0.03012418989541857,-1.7532695290515095,1.541627643688251,-2.82101717609757,-4.114406446488624,1.638255602865007,0.38343402319093717,3.3411659675175867,-0.7795614047132442,0.827753652584066,-0.2238355080305105,0.038997225442556405,-0.711953935417782,0.4697084127149017,0.14534302046963418,-0.754522184753474,-0.6408840329615614,-0.6963004515891569,-0.5946636641217805
-12704.77754056125,-8556.879422996468,-439.6343788948511,678.7118563640794,5.0,-1631.1917916391876,-4566.627677574847,1116.571677779043,-445.4350210725256,1968.3703747716413,158.3633457366669,-1239.9640823311954,-4541.436279246438,468.6190377822829,2745.658060615651,-499.7106042844496,114.03334243058558,209.78269314971814,29.341796170780956,-301.7633826753313,-182.7722822860072,405.5238007941837,-270.96476620255396,56.48619407218594,-232.71650833019257,-133.54512769783986,-114.47260634699848,75.07153045109324,91.83664605957786,135.7603075358328,-111.84875238325637,81.09877298820304,267.9677141681716,90.24377400497114,5.068443117354349,-21.773476260249247,55.52770775855224,-39.5375093875759,60.97804985224288,12.487810886637403,-21.702041371876007,53.9200679385196,36.2065052387299,-10.3682129972042,-12.379906230342442,10.496643696990652,7.9891815208059995,-58.125240798153726,2.374367122382835,12.656656694976194,18.300336878957513,-0.5280934636779028,-30.576284712095966,-30.75534170577634,31.428947396460146,16.690220605976286,-8.32241174865758,7.2060491358392795,5.532970805457112,16.631003834715777,-15.231306603525987,-4.557146975331638,5.902894718252802,0.2689062425046923,-8.589499559627912,1.9170318751086342,3.8211325613708906,3.8268281578263093,-1.303447001324711,-4.369252263221206,1.9379373272982812,2.810318443316908,-1.8238917724151378,-2.686445767269426,-3.142352981455725,-3.853003917946514,1.7374663560703454,2.633752870221601,-1.5128919601740294,1.3784011126814126,0.3814591707371981,-0.5782685940509729,-0.15925243717652116,0.5595418918734885,0.13317448963021086,0.6619496718628471,0.6871202131370661,-0.8203283616438766,-1.3735751523196928,-0.767867174202267
7426.6942825816905,2511.881393724542,-3239.638461740873,-4271.038007010969,5.0,-1894.958290273571,1478.2515447165583,-2571.6504085996867,3245.9399720192673,125.48983425354855,-449.87289624468536,-6129.898459417697,-2856.553763085108,-1504.7807498724437,-1553.2543763866088,1967.8395702590396,-1245.2131492614421,-272.4939382798442,1529.9558505397197,-140.95161538272242,910.0095474112203,1216.4273288781048,1130.7259527640817,-69.34746544701476,-234.5713810475947,-193.28909054035287,-22.70346171540249,-722.0973999977426,-203.4307324959325,-113.26337297371093,139.3864683058226,-286.34239408860003,-622.5318008074813,-123.6784143193861,281.4489180981124,51.173002863513574,-21.172754348794527,102.53805413212393,-297.6596532199988,-230.42969866130514,134.13147809662075,-127.47400134535107,-109.28344716405903,81.02742628033394,167.8691747720175,82.38482198760805,-58.82833610113201,58.406038787960256,-40.54872830123699,8.07979323852702,51.76226975627522,19.385739829436506,63.99333307480661,115.82365563171037,-5.651373834257761,-42.67189250339013,31.307272946210748,-7.41121563888404,-5.6162857614302535,-9.712572598287215,7.729448161215396,1.0760423684944624,18.08877870071845,6.109699003006305,4.49062896434519,4.383199398318877,-0.1935946943566642,-0.5533167732306978,-2.1187170295201376,6.430003989366569,2.582332052746527,-2.314321821096269,-1.5393060768242373,6.710816867701872,-2.60929525965463,-11.186631317502005,2.4691466918512317,2.5183693683445183,13.660172414084464,-1.3366096154076035,3.851279450307625,0.1677722646792263,0.38806214591168126,-2.031422503679893,1.1180901221011108,-1.1486692503941531,-2.2719650151907587,-1.6554987335060338,0.061144484433142306,-1.5271804902114527
5066.803512456838,7712.440655825336,4490.361129188127,5212.129613478184,5.0,4959.449797547278,3774.346566968637,2440.340527402365,-4236.357559589977,-3222.6868643298735,459.095560920132,8367.275101901927,9390.56526420775,1307.679727212662,-2267.0340727266703,-1933.5028512924182,1170.4735873762368,427.8759885114288,-1152.5200440042843,1022.2263639960158,-960.6155903617702,-2331.352297209906,-1487.6288564222127,133.00823539624918,680.8974748803761,308.0441948438342,-67.42162089586232,729.4735335742679,59.00770580330154,326.8743514884489,42.43851540644109,267.8228489990516,326.19682592913813,117.67454080113858,-60.095034108078245,-137.4192830399426,93.01784842907192,-125.15976298620619,121.02100480251039,140.65112877225314,-118.11613324488255,18.74723924310211,46.938326555341504,-27.229060352249967,-34.936704454467055,5.44268904320322,-32.24742380115434,-83.84279255484284,-8.510496824854656,13.395214538888958,2.418281618377805,-59.07841305270593,12.6582952408206,-57.222474448970914,25.497571795713206,23.30520256049652,-15.308836344961863,-9.922514798502595,30.857878942859006,45.18503218613523,-4.934502849881043,-12.950143417516703,-1.722663477460328,-14.57848795165678,8.733236672998995,5.13054351111799,-7.544776374929478,2.427102117552012,-4.099491669515784,-4.638551120140167,-1.248007146401368,1.8959839949557324,4.31744151607884,-2.4909760426489784,5.163469800088072,0.8215541748008933,-2.280556358977592,3.879601697653174,-2.444959449575316,3.572360200440784,0.8390538364007951,0.14538128871768188,-0.3096508906519343,1.4646775747038467,-0.9536917290598292,-0.6406329190404219,1.4795232414998032,-0.27614270879408687,0.24373187177119152,-0.3250036085089698
-1904.1419209532023,-4300.402980195301,-3172.021905440042,-3901.6731255078043,5.0,-3360.940081799804,-2070.6782888674916,-1964.6349977191642,3119.966457790013,2067.359914902804,-361.6638359756943,-5982.988179126618,-6190.538424397397,-1021.4864511442222,1225.1494086068597,1484.4542995663467,-875.2467182947667,-326.4728496197093,862.6313057306112,-681.7942182022671,728.0797559972443,1647.0821263267244,1120.627593801152,-105.48184729738831,-463.9662097575641,-207.11727061680426,62.76385567694852,-545.6932565045552,-58.772147427521084,-245.66660883068516,-13.333045140203414,-206.12589834809106,-279.8791631596535,-101.3943417841943,51.93345259599615,103.85900003666949,-73.72028170437603,95.21756912012476,-103.46382167096563,-107.8320596390553,88.82813028263655,-22.619607740072908,-40.86382109340087,22.975028448785334,29.981169949404826,-1.682185524040178,19.773608446791762,69.22045522334747,5.278110290078163,-11.179447637958722,-1.8374100040161758,44.46628014655819,-3.2859553036189153,47.84759767271655,-22.379772414472576,-19.91079606961831,13.018115665016843,6.46335687105625,-23.13659312698567,-34.50367812106231,5.560942949817449,9.588224243214762,1.0986452580522583,10.808413535285474,-5.257532690130705,-3.8178206879333505,4.880686808393246,-1.595402181119986,3.0661777848016407,4.350298032560292,1.0401340736327356,-1.86568106014862,-3.0966470307648635,2.2339674840590673,-3.6049813253218264,-0.8681571011272757,1.5728858112114517,-3.0345878005158773,2.3928220228130868,-2.776088325608538,-0.4837474152482116,-0.1055778263463523,0.10097847474087035,-1.164728001377307,0.7795647289041996,0.415749120347921,-1.2848563805873536,0.2062471237376608,-0.028648862049073118,0.16497875894746833
9331.955580326405,7262.45188975726,652.7304999511264,-211.83368436648334,5.0,1587.9447317402999,3665.3090866779517,-763.6049934055759,-91.07828667291588,-1714.572924530011,-110.2196178301873,692.6216808199151,3834.936964251538,-295.05856537081695,-2476.3243972819664,331.6804820603387,-67.28576926405363,-43.64037756608592,254.54900905354205,480.73922873831884,122.8750647757878,-427.6581216730887,52.48232232936167,-15.83369798805542,221.58563915341003,81.51613809190648,2.5049888016330226,-64.07408036326524,-91.10664941670835,34.97162991701201,82.59511114429004,-50.5339491413602,-236.96961820073136,-50.220988570768455,98.53910295078725,2.1678128031223047,-3.4098591811681866,11.162213553907236,-102.89760685066945,-72.1198117782007,32.67640192645301,-56.89895234306089,-43.81636097235457,30.30799476018879,64.4436911353455,33.885845265630095,-32.18138772845491,22.791918439045546,-14.562189632580237,0.2990901493046404,13.469446830173926,-2.6601513683730693,32.78933894998068,44.49994166430002,-3.6428311387635626,-16.83497612347794,11.957877632174778,-5.196514514931345,1.1432042165423266,0.9630583111574662,4.4258755643639995,-0.8660300633428447,3.890643049781259,1.456545400077741,4.483461407988855,1.9277253770752574,-2.4411804876048664,-0.3048684160533388,-1.222967948066058,2.3451097190192653,0.49726655400653874,-0.8727719859779538,0.1558496474496756,2.816224250445509,0.05302519885197049,-3.2676738967321404,0.3623301540196487,0.9199680020495358,4.791977602466749,-0.08319291126123995,1.3623942152495323,0.08066698655065879,0.005793165537075831,-0.634732620680563,0.28459196400801745,-0.6256800872541011,-0.7869541277121269,-0.5218803978046797,0.19318310813183476,-0.39403535939398193
