X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
-0.02524143907616901,86094734.14657591,-0.6948976500325204,-17464888.77314259,0.874661268558843,-96535616.08778954,0.0014299908613020496,-2982452.1207511663,0.9597097468670478,-0.06466665988172442,1340839.6664801503,-81891.41220761849,-4103252.50104696,-44881789.94525336,69072346.712887,-0.0880659819924287,106349.37884439203,0.9214379094718922,-0.05435311937382963,758881.929867411,-657548.048603945,-0.13264171898686442,-0.07010054783400035,-0.5974637836005312,-40362040.96581181,-0.08190884080909445,-80879.68417707099,157022.17796857553,3592007.2518557413,38641536.333354235,-2456.7919105043025,-1484.4862931657658,-14.619534591568152,1699.7213482474438,-0.22453753140205676,-1302.3700529866446,-6571.7847617144225,6446.408103147013,-21.846421854110698,-133.32403784980465,54.275304985048216,-8.497276030993966,17.48218346368823,38.687015146865754,-4.8819692969358215,10.748969523244225,0.2792974910182851,-8.276742032474074,0.1306361906170945,-6.3919628758278835,17.484509024985236,-0.11776080356435303,-0.004785301718452706,2.1383419093289384,-2.396758792863627,-0.1390648564321642,0.019979695057957714,-11.557174950035261,5.0,1.1313797951025861,0.6820377363693328,-1.4268787676483279
0.060406129467716875,15247863.156623581,-0.7183756548244291,-3094683.0807274273,0.6188061257320617,-17082269.454374816,-0.026144003417947193,-527733.00705585,1.0566573020223733,-0.1390427519868542,237277.97016140772,-13927.061333664496,-721839.8474621009,-7941441.838212466,12227410.887953587,-0.16469579753420055,18755.555190356692,0.5873920720298775,-0.017262065213722085,131816.70938601292,-116381.60199686492,-0.07198074961011769,0.8098082106861453,-1.0575503137546902,-7145782.078465482,-0.11201365970517688,-14304.998232254484,27680.649979842427,635557.3631112847,6839514.437463078,-1063.155042066768,-612.6310573155779,-13.053448590183345,724.796290647203,0.1598353127024749,-546.1064468179458,-2786.6414798941646,2725.446485183652,-8.363817628228315,-78.17523804124524,18.776299435379247,-0.2767454053009197,17.809365534900753,24.8820446265743,-1.3549015010481191,10.668827518863225,0.29277809985193737,-8.241866024731495,0.029850711852363106,-3.6458751769691817,10.01185059858432,-0.0064026958129948484,0.023497978804490796,1.6450352685486698,-0.2571824931145246,-0.15752314832997405,0.05534122738128458,-9.725302393255415,5.0,-0.3446846979365831,-0.5656200422669996,-0.592724562268615
0.0043846756363224906,3221813.682565552,-0.7892880116572609,-654621.0956052813,-1.0395300703440513,-3602695.1007426963,0.17737648147479534,-111290.25892733314,0.9071025991876768,0.016701970995847675,50045.21033798049,-2690.6889939611146,-150302.80408474614,-1674651.8465280877,2581025.602702526,0.00961137851292013,3925.960003217417,0.8564443712167538,-0.0901806415124399,26698.230954811956,-24557.676738040573,-0.11982785322792339,0.7846638148384384,0.9712057700348204,-1508689.4255111094,-0.03264180300199165,-3014.5503742457777,5779.985978213057,133985.06817679468,1443256.9810469612,-511.8796367478657,-263.73257904578026,-16.463899916877807,353.59173152265333,0.00386768631074777,-253.50787626952243,-1305.5912752251597,1272.8833202133235,-0.5499728932114234,-48.75919517497654,0.8110626345747715,5.4382714112112165,16.494560756938842,14.23760334671033,1.9149315854353366,10.715737336239398,0.05272655743526318,-8.418823257807873,-0.04529704639082623,0.4365757437593735,3.2009449650769297,-0.04825378234443634,0.021492153448473113,0.3069067966338474,2.8497415506858412,-0.36128745418089303,0.11122201701378227,-10.242466427896792,5.0,-2.1275332094201556,-1.096339952540337,-0.7773410820390891
0.045127910420928376,54625459.16867862,0.3235780058206311,-11082071.888165675,-0.6579777824308144,-61240605.76750656,-0.023623994764728547,-1892003.8596753827,0.9502543389750272,0.10998690605697553,850589.4043172775,-51580.55744815651,-2600257.407177201,-28471918.1002681,43821512.14378508,-0.11319362577054992,67423.88047263397,-0.9560858752003556,-0.03792720780647224,479789.81291533966,-417153.71381008317,-0.2458605520957423,-0.213071200856775,1.1812327702592045,-25607368.224891398,-0.06525191621169694,-51303.19090135302,99556.25746987195,2278672.0307047497,24514666.450292993,-1994.7260742838157,-1189.5087882159357,-7.940298738536138,1363.255807846428,0.8149587452572158,-1038.710018832679,-5247.445214073032,5142.187350998456,-18.781363094561915,-108.89789779901493,45.88164924224066,-0.5922844494892133,20.735021295739966,34.9483694886935,-2.774592126188215,10.737154360907258,0.1410149954943302,-8.356091582231084,0.24245069466543448,-6.5726528560621,15.796854962891665,-0.08734547345029216,-0.057362620281369125,2.38257253390317,-3.1708737753986402,-0.3647273053603187,0.010901963715428873,-8.061036474693784,5.0,1.707172289702001,0.7401848092145191,0.5319078924903228
0.040693919156876195,44132577.5656212,0.34762648751858405,-8953865.872132452,-0.40225829702160265,-49472432.367945775,-0.03436186493490798,-1528426.1982411228,0.8747858738106132,0.09222233924593683,687151.149825564,-41498.3496696122,-2099311.366035533,-23000521.91923988,35402129.187102035,-0.0022880423509626983,54449.42823977049,0.9951279143421208,0.18745760643604312,386862.5749208695,-337001.3740313276,-0.009458018819189694,-0.11114047475309828,-0.03150365257915433,-20687672.759312164,0.09019422639319806,-41443.554908507314,80380.82108027287,1840785.6948435956,19804451.682952777,-1777.544051892891,-1057.2879025123552,-13.572950223912766,1221.0846227106158,0.7062421843428595,-931.3001835675435,-4715.999558976185,4621.467034291659,-16.01148890300737,-108.33291030424216,38.11574332992896,-4.22620803109929,18.66038946932943,33.079763371276215,-3.117795739882746,10.845257001981118,0.27223651198881,-8.24353269139457,0.008035842364049181,-5.2874728162062645,14.36628772539165,-0.14256294177634227,0.1211868706340487,1.8701493033523544,-1.492885769241607,-0.3415552238031873,0.010366143524579704,-10.467967886905,5.0,0.6635231703285451,-0.5392349137457555,-0.9269236793884565
-0.0707028169319998,80585740.97101249,-0.14552389615135608,-16347399.02494594,-0.6765963762664231,-90357289.4089971,0.005661254567349443,-2791568.8130486375,1.112125882378618,0.07349244303201159,1254998.0984858356,-76578.88226970266,-3840165.5641836287,-42009254.32551472,64652161.028178096,-0.10162572292521706,99533.97428557916,1.0006285144043223,0.022944893865448127,710004.4281493706,-615464.6980450943,-0.02537350012359306,-0.15902364648823442,0.8763328613759693,-37779236.8622164,0.08358544465784934,-75699.36416563486,146996.88931833534,3362106.048097581,36168560.072457775,-2411.1613081458086,-1456.260210666132,-2.7226321343526902,1650.1717425687143,0.3286923085736301,-1259.3884497664997,-6363.026570110925,6238.7906114018,-22.47856036610533,-117.98316464573774,65.6354751878937,0.7311142168536918,24.119316723968563,35.73008565802502,-3.3008268186598313,11.360994008352947,0.2981327410487805,-8.482027106624415,-0.1600776990134194,-8.510856939835302,17.04747302384113,0.1810130828231835,0.14470524056224895,3.5298750165785195,-4.877931991771078,-0.11350712066752328,0.20607005142493312,-6.063216559507243,5.0,2.612079503253377,-1.1372373478638307,1.6526505845327735
-0.03281028510780594,15646644.208288899,-0.1285654052283334,-3175507.1666930234,-0.9463892198613314,-17529648.47612609,-0.02888113520639818,-541552.6634101794,1.0337251097376763,0.11211522738000851,243480.34985331778,-14309.209410238003,-740859.6581972712,-8149429.030470094,12547473.23756038,0.11286229400230821,19247.192076648476,0.9454298496315392,-0.07848387067466502,135321.0700252077,-119427.83224873724,0.006267150535176811,0.9406669147098807,-0.9924337135633889,-7332819.90362543,-0.1652080240882754,-14679.259770110477,28419.234791690622,652198.6148032702,7018520.776877187,-1099.305914646755,-632.284679471243,-7.022028326355608,740.2959369359301,-0.03927470306454733,-556.2832028790432,-2828.0147172983725,2763.596142997199,-9.732336389226063,-71.71184540044256,16.554657762854255,4.289322140499841,19.31547190501155,27.08998025613446,-0.49230829188170516,10.742975382240127,0.17031893323208774,-8.288633338138608,-0.30108952371043285,-4.967988522091542,11.210642119086886,0.24019007143178167,0.14840631740157678,1.7778118040379165,-1.9070659786166275,-0.4544198995014881,-0.1298527587160569,-7.1743839429524146,5.0,0.9140700268785786,1.3258610521526266,0.8896824025742228
-0.10184343241898222,28441829.084016733,0.8785426900462294,-5771162.550624342,0.6220771698089045,-31876301.807209738,0.045669685355215615,-984792.6892598816,1.1094807179444515,0.03757491553531993,442756.63450703496,-26477.698033184228,-1350662.5290585037,-14819555.568266962,22812720.33073579,-0.07184235580159927,35053.75275565675,-0.39107254195541497,-0.07713828931217614,248116.42864916517,-217150.48906389123,0.004381749983477062,0.8842586562779476,-0.1826871448140841,-13331249.506721461,-0.05754348907406203,-26700.02165056439,51740.757111466904,1186036.3069307287,12761316.701652715,-1440.228406499327,-844.1011947446345,-13.760947404427537,984.0100159464811,0.8213594784302034,-747.8941967277174,-3793.575875840118,3714.528484521759,-12.454856035908684,-95.68423072059335,28.27465637534771,-3.751275448140966,17.884422951748963,29.639406065819763,-2.771298179692159,10.145876955126221,0.03289877760429376,-8.18050977918695,-0.16740300219063822,-4.632301218249913,12.881722793456577,0.16130050730310988,0.06928965232663481,1.9327224492110533,-1.0385807531745606,-0.38571593621585576,-0.1583850544909294,-10.64855027897354,5.0,0.4261501977430069,-0.13779970645255107,-0.9563575487586836
0.1856569373488141,51070566.814420156,-1.1738431705514407,-10361089.582843244,-0.09429027307863815,-57253518.43342533,-0.05430644952349293,-1768823.466389148,0.9028565140235194,0.11003205211758471,795225.8708053225,-48161.842242467785,-2430524.6367718973,-26618191.477342524,40969022.80705437,0.16760729482117298,63028.38212589899,0.7693827555970573,0.10662119533561398,448300.3446021799,-389998.5209606465,-0.10563540378115599,-0.4651422942474092,-1.0720205320501646,-23940575.05169033,0.031929728583080734,-47962.846318120435,93055.96715750822,2130319.2498497483,22918864.491186462,-1912.6233972688372,-1142.0994763879728,-11.663842064683264,1312.273853485984,-0.9923522049226083,-1001.5892129211812,-5070.132691809348,4969.434253719996,-17.262491214425403,-111.96680441470795,44.23173459331899,-4.613911748375564,19.58157315239038,33.69486380842084,-3.648935586059878,10.593554052607978,0.17033978164330774,-8.30163362776592,-0.14526011323065838,-5.839634696864239,15.10663237158572,0.09353623231256249,0.18267418239512764,2.3766875336822033,-2.2355715452781695,-0.14251083504474016,-0.028572386371271463,-10.002746720332455,5.0,1.0659157658291574,-0.7377695264983094,-0.5784381766590421
0.07349641671342914,13755606.913685322,-0.5179366281656302,-2791958.707548865,-0.583305224989493,-15409169.45377701,0.0930192884487474,-476042.9970546159,1.0443175499063542,0.058166477910681275,214040.47675689092,-12518.519556734851,-650763.0197437962,-7163585.422817115,11030252.031198408,-0.10102570665428426,16912.647271293332,-0.11890565486048257,-0.02177205412561419,118693.09321511321,-104985.27400651078,0.12014936959884592,0.9882740501700751,0.10756043417719821,-6446215.773675474,0.08804407552907442,-12904.072652820614,24951.81849676001,573296.8191825888,6169769.819127605,-1018.890545755139,-578.0794755387728,-15.32479235997012,693.6476053624594,0.5461725839072733,-521.2935883177647,-2651.126886668467,2592.4370381377485,-8.090492579318754,-77.65716275695598,12.282257328718496,-0.8764519419669958,16.215078358539813,25.371446387656672,-1.1871638934313768,10.089214596401352,-0.06849262295267096,-8.23170279381714,0.10422942005955801,-3.051083364634595,9.87630987879519,-0.08516999609169308,-0.009597868902154916,0.957081558660053,0.3231299655504597,-0.28070813537010486,-0.00178452637761094,-10.703101286317123,5.0,-0.573276822336735,1.1853077450746556,-1.111851227548401
