X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60
6.382957682096035,153776.51415911372,2671.0223853467883,44.837216005981404,1512.543694923572,0.017349523551713868,-872.8056010204612,0.005455969235439888,0.8358857753782685,198237.6455337134,16.910003036507092,2.6079657885241083,864.7833871144801,0.19696386314984876,0.16589760922039787,20.064466062054183,-6.886303739310598,-30.19292359850321,11.802697935055344,0.3012265411166345,8.177597666741368,0.06265577020931842,-5.788184368890756,-5.540136641340012,0.0027303383951981027,6.142189448878862,0.038078843259913106,-0.031580075783197076,9.101585207682025,1.0784649635709602,0.5054905441993578,0.4466166167317085,0.23301154944299401,-1.457975766524047,-0.2523583827709821,-2.4076070666397036,-0.6229185393244709,-0.2668527285228377,-0.0013996448948371538,0.03407301731019173,-1.0038794888657803,0.22029338599736167,0.841711719607288,0.9625753739796982,-0.04090011505362896,1.184182235741644,0.8184023395118055,1.0280582033139418,-0.010395336932872978,0.0798432874573678,1.1302145850136789,1.0728875841241277,1.2876412856513275,0.4388192529482299,-0.09917838189344394,-2.863068421221011,1.19314700774343,0.31547171261014445,-0.6242322506687419,1.9244188223839667,-1.4721446047754805
1.3346739104478387,5433.285352341101,496.50121602487735,14.41859173659447,276.7419070899584,0.08938744386627831,-160.48859775982655,0.005243670901684396,-0.5680757463995255,7020.006212486117,3.820284913522185,3.0172493689514743,164.90830450920086,-0.20519335227368274,0.15364011131559363,8.800644738697455,-7.08952047616942,-12.626329744506185,5.870686932332763,0.15349997352905365,2.8837306696768916,-0.02543746003094679,1.4144013707530012,-2.5603807392851,0.0025471518819360672,5.650931229504487,0.11287584415192642,-0.05843976374474391,4.763543332084017,0.9249505459589082,3.9935487519914803,0.04904727315846305,0.8295106247349852,-1.8482156065086566,-0.05665635807134492,-1.8443130720890224,-0.2243462451214405,-0.2913148810660987,-0.13629713438984722,0.02841666179119387,-0.7972183423948954,0.031876994577624954,0.8411125279718339,1.31678434622535,0.036370987387058434,1.38573875072721,0.5737471607957378,0.9730460617925059,-0.2599674824277162,-0.11738774557994835,0.5584319446431536,0.9837961280621406,0.859865040192872,0.8886391717227349,0.051509241349629475,-0.35926007765936685,0.6083986851497063,0.6632529693754842,-0.7449203229988629,0.040604964014260975,-0.14690122880384177
1.0940960249443177,2315.6239535567283,374.2143493843526,-12.114162546271617,211.4305629424849,0.13655247131039183,-122.38330652063343,-0.14053838515974998,0.962795530662258,2946.1254324653983,-6.830949301839372,6.685834968157886,123.81067627223348,-0.10070231930150259,1.0020538571163817,-7.607326047663807,1.971529771996039,11.129324731807095,-4.025530193452766,0.15423412540390752,-3.3532282837409557,-0.33875034524466746,8.555844026195157,3.5842100843962603,-0.07381580842597653,-0.24529956459877006,0.04094404728877975,0.0656513859681523,0.41643217536389604,0.9028178490586696,6.978460314791029,1.391504261319261,-0.022822673543924796,-2.402927904229774,-0.10669048806788192,1.3829182361394563,0.22822873725401305,0.9118297217295341,0.06270957879893536,-0.14752685274231314,-0.0010175933828519557,0.006688227608863054,0.8069393694969117,-0.1182872627279842,0.044325472401994186,0.9662221762719977,1.0280538166183681,1.0763361233399662,0.9284384408740958,1.2304232968737465,-0.48313770589995714,0.04325166600172201,-0.41959925550705424,0.7583483983798628,-0.24845766543688588,1.4129668068391668,-0.3540645716022641,0.8970806670323613,-0.48001687985079067,-1.0065422601314473,0.727684266943577
2.995200737571427,29610.471842543873,1177.6545853271325,17.775102703419172,666.8337726857214,-0.10007401862188942,-387.04249197230297,0.13631964619800746,-0.8541159548784995,38184.099501568075,7.23846556169169,7.014579461064082,383.87079115513376,0.02238532938747186,0.10195567020411185,13.785458411925182,-6.129649470836516,-19.961363323595773,8.991209651653003,0.16153378445606054,2.826855001951103,-0.11547203585088028,2.4037980056163173,-3.167270078627341,-0.015871651716401876,4.415293906583291,-0.1506110885148273,0.04600065536052887,5.97812408891223,1.0295920259539488,6.276886464156037,1.1482114325865618,0.42944677157963795,-4.019110961312539,-0.1127329568986061,-0.2344180918992309,-0.40679912001235186,-0.16078928694511965,-0.04023829016401587,-0.03266462823648553,0.39397347324296156,-0.032318312402772206,1.0070191272911329,1.0115426230803768,0.5927776384230004,2.8472474374290373,-0.5635174874707863,1.122867540856488,0.07596803206280074,-0.2907016362894059,0.4135525207188335,0.931008975068204,0.04692110895573763,0.29252973434625273,-0.25988243750811435,-1.1768819380459896,0.31768222574693006,0.3901946908907871,-1.5005072045882637,0.899664354201254,-0.6166832577237675
-0.3462870323283204,-89.88299318053544,3.028149289197541,44.685141472589166,-10.059464849510137,0.11812640072293185,7.363887223522043,-0.0867126557025911,-0.4295573886671521,52.514402214821175,30.952921992093824,14.912078249778206,16.58550622365401,-0.08380215774657121,0.07527768268022234,1.523948426393679,-9.178687838055504,-1.0368935069899738,3.5708403613422166,0.23398498720781655,-2.6510510057181946,-0.2716890339196799,-5.405982578670415,-0.4760923715449312,0.5739479539482777,1.3589393798070766,0.062346291635108866,0.2299685765191937,0.235322855473682,0.9737852315542083,4.726341803118843,7.364044732209711,-0.043008153051138566,-1.1422362796584347,-0.048728022290004724,0.5078949260357587,0.8456629004583578,-0.6694927863680362,-0.06485842912961708,0.2011055788828755,-0.0368504589783053,0.03802635729692741,0.07621911817955086,-0.12525594740733884,0.12935894383554106,1.09598368112704,-2.190885194085564,-0.03231346697065276,-0.08239114069004122,-0.1876046280201386,1.579745448385333,0.9985801505040113,0.03465794732241201,0.9816182398093841,-0.10085865316191418,1.8759691491886652,1.6595040628173263,0.9433571734553594,-0.6072761842746488,-1.1775352897070102,0.9945557453896502
0.4861905381739497,40.298876755959505,91.78582949561833,-10.384438632720133,56.02681320337296,0.16214951978149314,-40.62819231831652,-0.011216846882654799,0.868297030648983,18.811112296726744,-6.534717528382139,12.14875467614413,24.41311469329166,0.04301223003959121,0.02338773695944868,-1.0684223888611044,4.258863968512641,-4.737452887098641,2.4199713757360457,0.01046767063085826,-1.8695850466410788,-0.5046265008503736,11.699792201482717,3.697688935828562,-0.07444329899929909,-0.3581850884128663,-0.15386219430999856,0.3123811962673979,7.284726777440606,1.0473910787682303,7.857801382451311,4.402123445157457,0.6244802391678393,-4.0723696277061325,-0.14992407119412554,2.6565867074009364,-1.139257999950977,1.149481339486266,-0.08497348520967007,-0.08119049440407705,0.9425535431085147,0.00146235287341468,-0.048507540229389204,0.9976793120772843,0.433765184913325,1.814770127933933,0.942309791295534,1.1930179446064515,0.9704968691894087,0.7716820133968522,-1.8490244683453354,0.21039220500150396,-1.439187126919659,0.24818355213365523,-0.28335502820194275,-0.5119405682282793,-1.815625677743573,0.45950452807243886,-0.8955544380931209,0.1522712226371662,-0.19028446069319338
8.14762112017651,221272.3562492599,3216.760810924053,93.21120181631126,1813.5658388630739,-0.017904172940983874,-1047.0508259869587,0.021088807897750198,0.3593704836657235,285381.52234028245,46.621132926584366,15.753636654207972,1043.3879006148388,0.15738299501926806,-0.01469548214809251,15.116265511233463,-6.340555972299651,-29.958790041537867,13.997251152600343,0.29033987106615783,7.76590208381779,-0.04206578666409058,-11.642480912377014,-3.444855573205675,0.1735799661788066,5.473686221798249,0.12228186888554012,0.2666769205007176,13.948496016497002,1.030692215245751,-1.2820427050681462,10.155479718037668,0.7784856595486006,0.7501683304423239,-0.3619655379817165,-2.9614477830987433,-0.2634858545222898,-0.34168622828977097,-0.18345091398360638,0.026132518205627165,-0.7946045309163388,-0.009641032725023466,0.7761535167238494,0.8703437868117823,-0.10693447013363522,-0.17220952415872426,2.0170005043306736,0.9964560965950131,0.037210279643516246,0.08430846383215607,0.9055823955526143,1.0104243446603638,1.7595194018336355,0.48375324697851785,-0.2324212603637512,-0.9227073693050051,0.7067038516631814,0.6436203522707872,0.15483325921598087,0.7838653345271873,-0.4828625100542541
0.3580035931872601,36.13478151318619,46.26439503553003,-4.142464964787488,25.050784757607413,-0.08286508931248482,-15.058092798587044,-0.05414078181548426,-0.2763285654299086,4.473613846732399,-10.487793470638623,-1.032227760484329,1.456618691940918,0.9473617368025551,0.12074237632920362,-1.4595432489255038,3.674226362526349,0.4213057590728271,-1.1706089387637748,0.2355974432523873,3.098158493865565,0.06938678413488161,3.6250677093971513,2.6311563409232375,-0.15409710048892383,3.744242702169691,0.2265596031437866,-0.09107780579165195,5.708592941406784,1.1077366104336521,-1.013123350257737,0.06594031824555642,0.5134061064891899,1.019791871302221,-0.09470921419902786,-2.1597663165956904,-0.07705651257394641,0.8746305573041459,-0.025458385328392313,-0.2538083292025858,-0.77839558586304,-0.002905253419241048,-0.08232641458372865,1.0324490586327246,0.060687532548606406,-1.5917461906890689,5.132964664054151,0.8613319818361995,0.13545588624514987,0.96761846360211,-1.8716025219613808,0.06669136200051623,0.9268068239363857,0.6990249890721544,-0.1165454989236042,-1.0214179937763965,-1.712229932421079,0.7192877847582237,0.8516818972393829,0.5421093806893559,-0.4497186745227898
0.14306394090015717,61.031898304238865,20.467516517738666,-16.717309076454953,15.337411923996964,0.11481236998710297,-8.94783206714789,0.3903027475124541,-0.6951024810043869,17.149784013241256,-9.260084696921764,3.601366426791535,0.2017701411063169,0.106236753004598,-0.21234903309509454,0.3855547624332251,1.2018509347657862,-0.27694201751710135,0.36921537692997597,-0.07464161333528309,-2.165528087661007,-0.17361511297300367,5.917885309310492,2.020930448962031,0.030407483299126348,-0.22689427697675807,-0.14179833065803477,0.1702085796436616,0.7115724577208361,1.0398519573833471,4.257433154333695,0.06423245679041181,-0.355417184454115,-2.2053434573841506,-0.2624791546986107,1.471842521662614,0.6733932662158506,-0.2947340804275128,0.1941499680539455,-0.11427739143848982,0.6999139501199403,0.13420544438250467,0.1293878596265021,0.027798620461661483,0.5579984497414888,0.9966249645945369,0.43026014133562807,0.9867348545553951,1.0394130232475534,0.8822157286975422,-0.42064916555385184,0.0662489840867358,-0.5277633770204937,0.38438002430745066,-0.19619671496104157,-0.8073656775345228,-0.45354833356893637,0.5180874395084295,-0.44275573449774697,0.41530463212525154,-0.3599306547187795
25.186097527910395,2060007.630862535,9917.162391855616,287.72300661242696,5587.02438762547,-0.12556506733813425,-3218.6321256797396,0.07855233495222985,-0.6029199448852285,2655169.3670924576,170.3875103603076,73.09332178291119,3211.215172363732,0.07443378595242148,-0.03897120858325007,14.139903981876925,1.5622677525063269,-43.8115031651416,22.978464663018766,0.4035232222065886,5.565214597981818,-0.08924814082564461,-36.29215969795483,3.225978029862871,0.007785767865352265,-4.533669586211538,0.12683074934587352,0.0260355143288225,27.190917642466907,0.8280341228288792,-8.70392404900454,52.19122735795098,0.015349480405737845,5.496644750003927,-0.010518025023080232,1.9147535458227123,0.0023618188868932133,0.34040956358426405,0.004285761173077399,0.00452991421028065,-0.8517270083684498,-0.015531647471868327,-0.05891635646618245,-0.16239261245982,0.6684088192740134,-3.4297903807552768,0.9372399002498624,0.9469284217413527,1.02404160085004,0.9459395906981484,-0.7676636234193427,-0.10712228523399614,-0.5102567314408056,0.37497274594869,-0.2598483123749454,-0.6351795044582054,-0.806603851569912,0.5036823820969212,1.6884699769864513,0.3646936736068572,-0.2839194396792259
