X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
4.177701394700422,3.032709523077344,1.053323178642823,0.22003121394885244,5.0,1.4166630207101747,-1.8964489548636922,-1.3538278251041889,-1.1026142205644538,-1.2487969221634476,1.7159273643147828
-4.776888468165771,-1.6578140995992787,1.033785261585228,-0.976700827708525,5.0,0.3418524760283357,-0.6819427418655248,1.411562712866221,1.058688038407787,1.161105434612393,-0.441513687176649
-5.081409861029578,-2.232734826298167,0.6798255300499676,-0.77190686910355,5.0,0.9474090717350921,-0.4129543710900641,0.46204843135266843,0.6492961173225855,0.4285131415232252,-0.037485731785885934
5.572495295101876,4.482649281164211,1.1930916942222705,-0.5103057357310142,5.0,-0.03163744907518121,-2.935124622428532,-0.024537334142634884,-0.9563890299542293,-0.09114734513248678,1.614842095802485
-1.396641881395094,-0.08709653947004142,0.9680008537260005,-0.7791488195229214,5.0,0.2697060468919756,-0.4330220180806058,0.28081112750243997,0.5415578891349908,0.29164160706732806,0.1068804358907592
1.1740490587412693,1.539619769465689,0.9425147192854131,-0.4607338310390671,5.0,0.4889853459668759,-1.4756036907999066,-0.004690513643284678,-0.4546137365641645,0.00036843073181683055,0.8072886622139711
4.967352174301848,3.232259725405297,-0.22910270614444428,0.5836149928893943,5.0,-1.0865061234010687,1.3833468718178163,-2.1111645728556208,0.08263918553073776,-1.8034166599096515,0.3922162559450854
-7.325569833308501,-3.2979992187800082,0.9801488524334033,-0.8489737691321202,5.0,0.40850239557773327,1.302889778097987,1.4931326856509184,0.553871107897028,1.2625771327539101,-1.3906407215379066
5.153719873810488,4.384518449123439,-0.03198818350606932,-0.7339680250378913,5.0,-0.9138314250413553,-4.1759168902679145,0.25775901780181154,-0.7596096258202121,0.3215628682343473,2.0112232474960354
-0.7019878282584175,0.14590500406513202,0.05141329522888369,-0.2301022880762809,5.0,-1.154050242999579,2.0241493973574483,-0.4627233134622023,1.0447956231174398,-0.3984830345876994,-0.8304472985514085
8.143009915676164,5.909209399677684,-0.08548209164240278,-0.18163219357464014,5.0,-1.2709909179962073,-3.1614991537899426,-0.7005747325879351,-0.8280673688412669,-0.6263075017548281,2.029294988842429
-3.9385017868491436,-1.3529438182455817,0.9554418331588569,-0.9500554937128269,5.0,1.0527604774119728,-1.5834826744320636,0.8873158318976978,0.07431890511268698,0.7036048490998592,0.37042369116727186
