X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61
-662130.5161741718,509798.94348994776,-196973.75302334822,-2152100.1427852586,827350.6715230892,714216.4486453796,81931.38014305408,-0.614386696872907,1.0830278897051875,-2139.2903491605584,-931007.257101545,16045.051725400634,104524.23280326053,-204526.32705469197,0.5461898766424769,514637.20292536955,-890.9071478694553,316001.05271315994,0.4235446659718377,-0.03470681819829318,66.961474635778,-38.08223814703287,14.856538396942975,-2.653322055586866,-0.0632446057016743,-0.026880070848109006,1.0086981231196812,635.078436855702,0.869268536101498,-21.28153770650404,-15.206670883208467,5.67628163230874,-0.14877858555534415,-3.5926570218595995,-2.8726761163192087,1.0753537424360173,-1.2698168900192957,-0.006173645427096239,0.002537813216622005,-0.29994376462601025,0.01608129548079589,7.891973119970978,-3.5597056974411125,0.0773046621550643,-2.2229482042298665,6.231379863730062,-0.455386286199005,0.18176463880809784,-0.8286411445473276,0.2655423003153926,0.10176516729994384,2.8808739620299466,0.8220108859462422,-0.10097150347955192,-0.15111991015811,0.975308180980554,-0.1268429650486758,0.2198655256851307,-1.2130025853443498,5.0,-0.1759589254523484,-0.8605815853081533
-26099285026.862694,-28404591405.583797,-110889648861.74657,-104547369700.36276,224384489.17898458,56364409803.44117,4902307696.982697,0.6004942093768195,0.9581208360349875,-574568.7675574623,-252474331.83737826,4358499.0388609385,28055560.38105103,-55467515.45578893,0.6584040048323642,139572735.7734524,-14973.917720846197,85699820.33170582,1.8063580226106997,0.015634802006205425,300.52816574643435,-178.2547736892539,2794.1855574588403,-68.32222718526342,0.14875577674676338,-0.05647041228524415,0.9583940811071484,10890.451445090226,0.7750104208626725,-94.08050153602018,-52.08334090696788,22.624422040622274,0.04399156220015532,5.5918993253863585,-24.021940163496954,0.969017965612867,1.3773149567686063,-0.0889502625865363,0.14759370772575825,-0.7374660335921106,0.047355957602866434,10.512101869780308,9.97848755761368,0.06537482305565456,-1.8255876445094743,14.90457177796582,-1.1267109717585535,0.6153312930317412,0.5910031371169367,0.9162428449098227,0.877376272983355,8.671058368525713,0.3330696959839042,0.055536956582924055,0.9399877182646478,-0.46194759852137335,0.5587388706432996,0.7815869145143689,0.5335574756723795,5.0,0.7772490109343604,-1.6019051944929632
-75743872058.96732,-82990985641.92029,-323281491907.21545,-304145038010.7245,382104316.2532744,164119838937.0535,14194358172.630718,0.515552175198271,1.1088151049094104,-978281.7196194938,-429936090.7220631,7423756.517057729,47767964.060377724,-94455298.16473484,-0.8044119528507659,237676854.89059672,-19582.671754899486,145937706.0462397,2.1756526538763064,0.18715478005380515,337.52403855670633,-202.1480119927867,3856.6855005090547,-83.22298815199764,0.07084940035121114,0.03062951159977504,0.8770613466308964,14240.432890060285,0.6944087494003526,-106.70174591543227,-58.554763576272926,25.579683714977488,0.01301758196032746,7.647679582974645,-27.233337662462556,0.9210435196932261,2.0934473519427623,-0.30079348483332546,0.011043252354635422,-1.067048049168758,-0.036152163780920024,12.099949807212726,11.639006342718398,-0.0452591230522004,-0.7819555921977128,16.129045663050906,-0.98176630629849,0.9967370323717731,0.9632552083619595,1.072696988592031,1.1213583569464602,9.720727958877031,0.8722170406914028,-0.0698043422132826,1.6464581586173683,-0.8419617763933772,0.6307388749080218,0.12166203235933983,1.41955397444636,5.0,1.2848061661241958,-0.3989394464501944
-1562309390.5727346,-1626283047.5912278,-6458529745.158996,-6188373086.142229,54823805.17377308,3313801378.865024,294986818.7438187,-0.9178508096084015,0.9546600084382852,-140479.40883025294,-61688265.375163436,1064038.655821074,6859725.164788173,-13552527.944442669,0.27162959150310195,34102558.71589259,-7352.436922564723,20939275.24425926,1.4322912526940188,-0.24861640577102428,199.19721151156068,-118.73354719114431,1150.547663873143,-47.803076182928166,0.2638407865432607,0.01510448626130434,1.0663567188337806,5356.9434564801,-0.8749506966617949,-63.693814456224075,-35.58882697180156,15.602814672009385,-0.02894254840194619,3.0176396933986136,-14.876520821118646,0.9552934503626587,0.7096113292974958,-0.18646948366929936,-0.053914534002726486,-0.6710233993039723,-0.0008686086559964688,9.7985826889728,4.207261529132434,-0.07360789521753687,-0.5315086657079716,10.54620264654538,-0.32036387465645344,0.9728259775078868,0.3316948052547598,0.6554480249077995,0.9924640085020003,6.320915790853251,0.8255383628348345,-0.0025327639430411733,0.7621789463692515,0.03308923569403435,0.342250237314498,0.27898571126876875,0.6304411232255902,5.0,0.5537200338058006,0.036699467192292695
-98061212042.04059,-107663351780.36954,-419236196759.5766,-394274551702.62915,434416197.6325582,212787695740.6556,18340519638.47518,0.9488857086242531,1.0713841738346765,-1112174.8739461866,-488794362.56667805,8441517.927151727,54305662.16475765,-107386397.4664168,-0.12489738527728256,270214602.6342491,-20914.604417831903,165916836.91263762,2.0986557797861605,0.04541121067552782,335.44444188599863,-199.98106449800392,3610.860845961299,-74.44980219016796,0.35491805829859546,0.13961117148348867,0.9994042008090122,15197.136376443434,-0.6750243425874238,-109.84977853164196,-63.468999024700985,21.750892556813373,-0.02615832251026834,4.712892602551127,-30.36488701813576,0.33291016742038537,0.8495680431834597,-0.4088887000836161,0.002755158109388575,0.5045472812128475,-0.063287462529431,11.3348557432514,10.68724836254401,0.10951676254045516,-2.8169715509918616,17.638252248462592,-1.630115333701164,0.0523393907726794,0.597264675393018,0.9400340358517095,1.1545007810268204,10.33616102943473,0.8066355623540229,0.019880892964510805,2.0543107065881836,-0.8955350809118012,1.1953759323992985,0.06349340742491329,-0.28504473680117703,5.0,1.6613745206061614,-2.695833554181119
-192292275.79329982,-179945885.77805868,-748682152.4439322,-747573350.6857626,19064523.19911228,393570743.2040041,36216270.35111178,0.8185755879901312,0.7526881878967067,-48895.75719757413,-21452098.12506991,369683.66899899684,2387744.2003247933,-4712841.677011233,0.9508440080741895,11859164.349952254,-4299.681575445872,7281552.96523764,1.0090639703863424,0.05628481171245965,177.2918985826387,-104.18536384569747,570.3428769216551,-32.89497894650834,-0.0807564937428858,-0.1289673116309355,1.0026178399143972,3128.113319052256,1.113863282361823,-51.715410040385855,-28.937965761832626,16.656780988340284,-0.026847289511370487,1.4547703043110145,-9.593669412671993,0.7965454089286299,0.8240719536616464,-0.3112007804105962,0.18127503660736838,-0.39123442158410543,0.02119270071134527,9.04402279166263,3.824304630740016,0.14140916689637956,-0.41495655624860683,7.671786283727543,-0.8923016621133195,-0.04175369949870842,0.6348936774260827,0.11745827363788551,0.10289757182654391,4.359514502710826,0.4183853542607832,-0.12296481805823911,-0.3534249437546829,0.5989953375246487,-0.005924782813459706,0.9485866207850748,0.5024751012657223,5.0,-0.21447726410809675,-1.4949619764495876
-818118000.7110865,-833280328.4862952,-3339438797.8402324,-3226559240.6258197,39626006.4230217,1721797964.1671953,154517936.71557522,-0.20599954940576262,0.9161951799505047,-101560.85748710587,-44587882.00180086,768843.3017591743,4959368.497243965,-9795654.583486924,0.4615474703172335,24649135.869897336,-6250.44665755474,15134735.553503463,1.0341731445400857,0.1387928315913409,163.71358573929373,-97.69703214898207,953.6233478860102,-39.120765655743575,0.10419325616253423,-0.04703346496984083,1.0780376539978818,4555.179754059151,-0.0710499229258379,-57.12727758667819,-33.806895711246504,9.715606892704281,-0.06687089589526986,1.7744228968922535,-15.847570312354856,0.5185393373289098,0.21743037859999417,-0.264745550476365,-0.05694627944114578,-1.0431458144510761,0.04336239705314794,8.848119298456925,1.2562909424573991,-0.14047216980897012,-2.7344348584311495,12.712774397705378,-0.4477645024123719,0.36466461762191904,-0.6903932267688936,1.0474560225507117,1.030839859443631,7.032916017041745,0.7282076014035987,0.18115634981922699,1.552144632062427,0.034862348435236355,0.6643568614884315,-0.25866704934831286,-0.8561062375421923,5.0,1.2777836838124164,0.07425491161064997
-2752653655.0376034,-2902178469.017734,-11460135572.069443,-10922850813.077707,72912447.35167298,5861992395.299103,520540944.8104406,-0.796544584982927,0.9098301180598757,-186796.8523847646,-82041749.07573622,1415108.6982790167,9121360.22888427,-18024072.67648157,0.9210256895950472,45354416.839042194,-8494.541799715273,27848012.23047785,1.3590966327952105,-0.10180801822225415,213.24073813138483,-128.17442011830303,1533.7138142961523,-50.78241234029923,0.2850916940345477,0.1631869743206775,1.164943764106807,6186.617386841933,0.07594589290831491,-66.09362965851962,-38.854031567494815,16.2945906556092,0.014511909422086678,2.2128755598747185,-19.18504508764089,0.8937286663560958,1.317144914529719,-0.24223459436238678,-0.13996477277200703,-0.23490909305988494,0.0018111582249049456,10.1586519165324,4.766867954439416,0.016076534376156474,1.100927051771044,12.79845471630606,-0.09365998962431425,-0.11350677819448086,0.7146810135970332,0.912403580184159,1.0126840321593287,7.755696584040763,0.5455314569316005,0.16072365616089207,1.4327029197343948,-0.1746832582619628,0.6191368806948058,0.09617527067871953,-0.12456943411929888,5.0,1.0745164440025707,2.3659478372893137
-116154874071.72572,-127497694642.80263,-496356292171.75684,-466705013670.4389,473153432.89892787,251900260191.41455,21754858724.282013,-0.740043596896175,1.0197998017665775,-1211327.6820847918,-532381984.2559378,9193215.518708456,59147063.75686596,-116962335.30241688,-0.744771016595069,294310840.2764368,-21812.337749177303,180712088.93311062,2.168870947067262,-0.000504624706869116,356.32996232805016,-211.36885864666334,4504.833118594134,-83.50561343025123,0.21572620531093553,0.052011703138975275,1.1965658548992972,15855.815659354937,0.8609729575402405,-112.14283433396926,-63.33277095220086,24.31776578677276,0.08918531030652961,6.280836931655117,-32.65831942796837,0.024513911933900734,1.7521451490571445,-0.356359449841357,-0.10483494371972894,0.139599081891386,0.013049542701181381,11.452542612477647,11.489176603525836,0.13567401465539233,-2.4320874510897634,19.125916919858643,-0.6351967329260672,-0.0334767249280493,-0.5517993359503817,1.035569813970565,1.1274788922612207,10.55418537784595,0.24116512373393556,0.1930500285797314,1.5835591652584657,-0.7342090794634102,0.876210623377311,0.9557623290844504,0.48402066067123295,5.0,1.3856430470377903,0.2735822904594156
-9605244.414998975,-4499994.324787136,-27839653.07948641,-35493219.6050116,3946039.0190662164,17037365.24167639,1657305.065891366,-0.957085310550372,1.11430793712894,-10146.567286881302,-4440159.60633334,76628.51769643558,495565.2147703086,-975460.681179903,0.859689058620051,2454534.299415858,-1940.0247412519984,1507123.99826292,0.8136369912600202,-0.07032359388038374,135.02228559381885,-77.53531301667407,52.51497537405949,-13.289666871699179,0.4444854689893376,0.24621347894325457,1.0440183714772318,1395.3456482618087,-0.8413074972564077,-35.861437468341904,-23.475594858151815,13.664320029868621,0.034250218491835675,-4.31702639744071,-2.155824943073655,-0.049706393461129164,-2.4373518585835825,-0.1552326024315574,0.0852353609927171,0.980547737567289,0.07099497963220686,12.943318824911666,-0.7670837677795683,-0.019472670492858,1.2804464635122144,2.248040778023991,0.24143801958285654,0.3645222262670167,-1.0163917006567744,-1.051040571217399,-0.21658761781297967,0.5772156738256726,0.5446692095718756,0.1715061804785486,-2.704233465317363,-0.40093861906489553,-1.326180231360847,0.14209206592134535,-0.32754852971963266,5.0,-2.052427680453691,1.2446884516659904
