X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
1.7403056799099625,-12.423376322006002,2.245479959464826,4.164525207306636,6.124109397920213,-9.36618679853276,0.8339339146152428,-7.398369755482229,1.4372153300273676,-0.123803178130741,0.0692029527293602,-0.32667886990423145,-2.050306385384183,5.0,-1.1191027690807247
1.3783296892695056,-9.555188832054926,-0.5027014597444347,5.067739148226164,7.290581236469875,-9.57143640629724,2.49423030949454,-7.519834391536937,-0.6258485308519182,-0.16964522363044796,0.1040664558788488,-0.6753031315582299,-2.10748176996789,5.0,-0.2534975014087846
1.8804660742019905,-10.075649032487508,0.9707130307258276,4.112015434138636,6.046918586382864,-9.361198828359923,0.7096753625808081,-7.241165695338846,0.2594769700081292,0.19625576769338754,-0.021362704715013836,-0.37638567028713643,-2.056570237472939,5.0,-0.9706916791080231
-0.2145249590522746,-11.368665459589337,-1.2042574368326127,5.477343706637874,10.439660950471103,-9.536150096401276,6.347104443744124,-7.418776116981098,-0.02284743640950509,0.2083425563676034,-0.0040760529289284655,-0.5075213373777013,-1.8365522071442069,5.0,2.0648896577365927
0.579987673639224,-10.875096255780791,-1.0043172873443247,5.5334042600311095,8.662506248740373,-9.329081130710094,4.23845745688992,-7.498078477658496,-0.32910489477973126,0.0328978378710891,-0.061445765899563146,-0.20107350424920173,-2.0134506309001736,5.0,0.8787249274716207
1.1017756229438327,-11.547996101991298,1.761279878904299,3.9209048389810928,7.424332812005546,-9.375833010274913,2.058868112733661,-7.379765131342644,1.0387832730169306,-0.31115240013077927,0.11484955976391104,-0.34684913610498186,-1.8704497761752303,5.0,-0.7181377548182127
0.7899831770368003,-8.250500512205704,-2.1745908399030016,5.369285751248193,8.551206359220512,-9.35293794688993,4.1451024880931095,-7.546094432380277,-1.642973692735178,0.16017695221475725,-0.04571436176686017,-0.5771580279753682,-2.0423142610591243,5.0,0.8540653700622284
2.855551468431337,-10.23117077029288,2.9907380311311536,2.60249597210183,4.162957004145187,-9.403661343443025,-2.2096269838909537,-7.571715184402329,1.0841685067603963,0.10240617117100928,-0.12383809376588158,-0.42315124169391494,-1.9465916799196483,5.0,-2.7546100117353736
1.5931140630556864,-9.861992717634012,-0.36678528829010626,4.851720094677067,6.761522149295381,-9.429603858387384,2.0504123420434905,-7.358340188541273,-0.3903697995835237,0.3529592378817351,-0.16139240658112503,-0.44895299020583507,-2.1111751532128773,5.0,-0.08674367593647164
0.5657879377529493,-10.977530355305744,-0.9231343380156609,5.517424637560512,8.987533614466416,-9.413696689203464,4.640488290664404,-7.31906541534917,-0.09360352061334816,0.07414788746793895,-0.05742730948072319,-0.47785192334339427,-1.964071262921288,5.0,1.136663628392726
1.368511151703434,-10.740211187624203,-0.3748356619362382,5.239724802558958,7.484048440954784,-9.426068186269951,2.9028220847450767,-7.472679399325334,-0.19776239418670297,0.004281965679399584,-0.007346273703661456,-0.4947552177319963,-2.1566014977738233,5.0,0.15382177360873034
0.858068532700697,-11.4099787043781,-0.08924602601822701,5.795614593063378,8.120173945333578,-9.547562969197603,3.820155911035801,-7.308971681166254,0.25497566203716376,-0.24145803389784848,0.10889558781801309,-0.6423390189662257,-2.101278156476665,5.0,0.39030572435401056
