X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
-36.5143069722787,1258.3168405477752,1028.6678350909256,-742.6173165096457,57.56374348885773,9.158053832410765,-196.9828708385672,-116.74522593828202,-787.4048750725962,-555.1313670866571,205.71349143231294,53.70926167186422,960.5637643712973,171.71426873349208,111.42752444895459,225.13594924039012,-277.8138587625098,-81.08328064024886,-336.3400953898211,134.86973676137703,-1.2813201143359405,-46.753980340909024,7.12940150656402,42.45463709160283,37.64327749249262,-36.30899690936624,-7.891544633138305,-18.286229269912894,8.609463364180908,-8.088608769432932,-5.14657293369469,2.189662233942917,0.5999183984552391,9.876522944843334,12.98449669532405,-3.6291968867265987,2.11904766676628,-3.3114410866446145,-3.143817828558506,7.272089324370339,5.480014496839643,0.8164342482425506,-2.8629781279947797,0.7217367056897007,-2.519910738148677,3.44326929887085,5.0,-0.3691771688329857,0.8925636660506716,-0.259788232441742
-105.3878299143613,2101.1424342855953,1745.0305926688197,-1005.4528585919808,84.81432126484543,-84.96676758699273,-191.84304061350858,-65.8095607248896,-1264.499445026633,-880.530799344811,333.3458835527899,84.29691277085813,1530.2073702997902,317.05923881105525,164.38435197216253,384.25326690292354,-433.1312423312534,-123.33972238726327,-532.305445422026,225.6152202819367,10.1380046690155,-58.06096353761499,23.539401886307832,66.57167010823872,45.34595869152338,-47.053654244381626,-8.825138200684593,-26.56847277250906,14.05090243601014,-13.351573061040714,-7.776439046989206,2.806241842864855,1.5443203893759134,13.795572866661985,28.425661024219405,-6.331341162415886,4.116751991509961,-5.30761434198625,-5.156247885181408,15.649428795614792,9.662986954911178,1.610562664161843,-3.402223384835649,0.2116697714527475,-3.9218584697669034,5.1170898539729945,5.0,-1.9226250114613435,1.867742270168151,0.2184677543707063
-15.335783158687208,425.69716977615406,352.52130734387515,-299.752154017082,1.6060582648611752,-15.927854900194259,-63.83527169687835,-49.30863194122403,-334.63399906288737,-229.1640898892849,82.74796778076602,27.733290778704642,438.4314017774053,66.653733052237,49.79369324444385,101.03643165522402,-115.76615319071867,-33.101501022934784,-156.35825261826366,59.96748366773683,-6.702028664292359,-13.98915761408086,10.285897331639553,17.820051368864515,17.80392918375044,-15.125069806444062,-3.216661741866751,-5.252907534336631,3.500037274708185,-2.1324302019112578,-1.0922251761556694,0.7063901294012744,1.3613562948570832,3.084787117166369,9.932052607043678,-1.5374378978230023,-0.5895024368791387,-0.8826047578762791,-1.223554986720623,7.735615172824131,5.640922775323331,-0.24572213810983726,-2.2907324753910836,-1.1366980849292285,-1.2513484151986352,1.9232873127314416,5.0,1.2069749255275402,-0.1127815463456326,-0.6446474223653605
-44.643969922584965,1062.7467550906947,884.2319887862172,-480.2383601593123,70.04015325290652,-20.571936135728794,-77.71538833206378,-59.87873400563782,-606.9516228183911,-384.2932011411096,140.05709411630863,38.54981362445299,700.3090729800315,159.87063835122981,65.7275439154934,174.9600412153504,-202.81510684128006,-44.37102462486193,-228.11308914840407,98.94246008159712,4.932228157932021,-27.599080227878876,24.807243311309062,26.638694943078224,16.986951223559153,-18.024524981940953,-3.211969994894404,-6.929148822708025,11.318516608036749,-2.320051501200384,1.434662569601547,-0.509423088735958,8.883202426322201,0.9463953010505681,11.863059966505721,-2.691639205700549,-1.3977060337703389,-0.383786382751516,-3.5277461513319386,10.589466531012796,7.264735289471993,-0.45358602587423247,-4.520633764781611,-0.9180489140617812,-2.364660073055663,3.0464450371054195,5.0,-0.751690692571181,-0.5832433492461215,0.8473630242883062
-12.540328881850272,708.4961737331262,579.3901154501192,-428.0662708533893,45.58324901501031,15.40924654911157,-108.90966521012052,-94.91706885235558,-447.83212126261515,-290.50951528573097,101.78319552366342,30.518514151877813,537.6150745920455,97.24043985774026,58.86081785484586,124.15406272117505,-154.77607123027246,-39.42272984639955,-181.16981506697672,70.18740182317148,-2.9796653016592147,-26.654267757953956,11.234181167097688,19.744020630683902,21.796555413611863,-19.740353381042443,-4.754747597112697,-7.3437449510388095,5.760012035548906,-2.4699303851290035,-0.15545047786304653,0.2823450546394241,3.711404921345967,3.4106021959321655,7.701254561572036,-2.157166467007567,-0.6638075885547111,-1.0339610531003969,-1.9578561424626153,6.687045391696937,5.3014578173412445,-0.2910449339410152,-2.9247737766340873,-0.25343473473345923,-1.7178522959177867,2.5659618175118215,5.0,0.3278995952156127,-0.20516875001343304,-0.07282941724380752
-71.01348100795339,876.8353908143272,747.9290998697745,-398.4616825634269,-7.88867002290624,-113.97671348771902,-21.821308714081866,27.832406664982326,-617.1832044754393,-432.37431478978266,166.96032177051933,48.001096022201,797.4114858932712,158.33833214341553,81.86794438419021,205.1921512756269,-205.4002541855863,-59.73187147736578,-284.92376849624907,122.1079993215051,0.4618507353921965,-12.40992007031024,22.553560637310017,35.51075823659871,19.32428541613418,-18.768493464897325,-2.8944691686681674,-9.625841382221582,6.968988304544976,-4.93291809972278,-3.510085049655758,0.7769313745694505,1.6124287615330133,4.511130964568904,23.089343939810984,-3.377361470110499,0.6347593476864442,-1.8209003080195627,-2.590728238161572,15.240370811180512,9.70762464731198,0.5937811411631572,-2.5567237895784887,-2.4438523291723575,-2.2901734942251575,3.0021596876312313,5.0,0.1658080038441938,0.5847795142727664,-0.5373713265163799
-46.109649882973606,1128.7630038615764,930.5430782574913,-655.791316003745,21.988589112966665,-41.32610903427345,-148.14508171798164,-65.54870448820726,-759.1998694244257,-545.5223736398016,204.97894660112473,55.606827777535415,961.3124543329872,167.4207441367587,110.86158256858867,229.33671440081278,-264.9980165170043,-79.35795052902824,-343.35454994994967,138.048368573042,-2.734157496072272,-36.37807947567349,9.72347955447048,43.030951900259744,36.53204886989608,-34.15364519047992,-6.668219462336601,-17.15713064362305,6.593371587628629,-7.3923480672452735,-6.116873750266462,2.373165396285119,-1.608586758551215,9.811040213748887,18.164083608988275,-3.7546929112102148,2.2767969358604194,-3.184988301641063,-2.607334624261075,10.233454094250334,7.05586337503583,1.1018449877222198,-2.564295163837266,-0.388582501701186,-2.445201970649291,3.2784269339709544,5.0,0.30142762024864733,1.0126272578927988,-0.8193076823086376
-92.26770154046591,1808.8199401177526,1495.9725510880905,-1017.2715227329049,9.903599790267338,-120.99348967917628,-216.1685107664042,-46.07492438215841,-1237.8297369363904,-917.0486258471519,352.64098225925267,88.56451226527028,1599.107638785037,278.4572567854298,190.7146824685571,392.53403925159927,-429.7967195045512,-140.6867318984061,-584.6662653033169,235.52483177108442,-1.8045262884173383,-52.66688821044141,7.369623882376555,73.80438730965322,61.294451253074406,-56.036569243685605,-10.73973694575605,-31.18566750464711,6.884145503457481,-15.556966488084873,-14.908433853289434,5.424487155914882,-9.960849026766715,21.202459707825998,34.21552921732692,-6.500858013525011,7.239404291547638,-7.136512541069468,-3.363310246788905,15.331311043283193,9.59754449478612,2.993063184664114,-0.5510562448838334,-0.12254993584768824,-3.632432901341956,4.764324033513891,5.0,-0.06812718142168199,3.3656983398395326,-2.036311137667121
-72.83620597758826,1872.6851475024437,1546.059653728012,-893.2962334721074,123.16575957516578,-2.801524657006408,-193.58693156130929,-115.01902161128415,-1044.920769841823,-697.5001634244087,258.1243774299759,64.81524422089588,1204.3638709911831,264.7876262993026,122.52898540471702,296.7148954536399,-359.23133425099684,-90.52147199333653,-401.31406332499984,172.5973161657089,10.549636277538406,-57.71644221150807,24.0569724549245,50.34755335587028,33.90145826624585,-37.54206829683276,-7.540208602155856,-19.225225926725717,16.20498616409366,-8.247719572312787,-1.91272427160826,0.8324432655121663,8.46252401619314,7.246082225272141,15.594957020425296,-4.800630522161585,0.9712106544064668,-2.780113661396449,-5.222525070597172,11.058500374798843,7.4138376059926365,0.27272173077938666,-5.052532881400755,0.62835503851429,-3.4730509639695764,4.381075608757467,5.0,-2.0740452504130724,0.32236615394613044,1.3437635536440495
-52.06023616301026,1694.0438628899826,1385.3399145091769,-920.8300053544359,100.83885686987337,19.00413467029938,-234.1266988445439,-138.6406032132381,-993.856292382257,-685.3720841140575,253.63567725453456,63.08282825340363,1175.3154982388496,228.4028843782273,130.61572826796035,281.1819831459641,-346.9104493223185,-94.22271432527107,-403.19447572803597,165.54433875732292,2.9474810976137693,-59.375405851507914,13.385075613176049,50.35918903373044,42.308326109895944,-42.504885439124834,-8.56098257862374,-21.17895567015465,12.602196113858753,-8.640309512471813,-4.676308212126716,2.3480371879778565,3.0137947202084705,10.7574026620927,14.530678630603859,-4.815081593296072,2.4375114825503,-3.500382779045713,-3.994347727002594,8.267254318053636,6.0044351234368,0.8174056578340057,-3.696964383978882,1.0882087058662975,-3.1597880689844673,3.9751918947668776,5.0,-0.967775631181961,0.863757301159591,0.17939011228337612
63.714048790562245,-180.910216814412,-183.778364999855,-219.254652384267,9.548539114486095,135.61726351076848,-145.90790028257146,-163.31325799059874,34.057605820467344,22.97182924029353,-20.26903367573581,0.5077067781601176,-27.082347840079432,-63.395205775606925,11.342566382107035,-40.697582885167485,-3.3910245151114156,0.050032201151752234,7.375034980924711,-18.92758411601702,-17.85783586769167,-18.098266015025455,-8.712070737107489,-1.5220970368403433,16.812286297517957,-11.68790014561643,-3.421677601077524,0.13825529243274773,0.48656773819370547,3.019979965754821,1.6081878300141799,0.4966658591720286,1.3442313567316404,0.06644982066628474,-9.199962265542549,0.4554737239521045,-2.4724924864583873,1.1057574953519635,0.33624857195150315,-3.030038587999884,0.6230529862327849,-1.0065456673455095,-2.473161146756713,0.18206683359826073,-0.2555341467865597,0.44503560496615857,5.0,2.8230399496444614,-1.2957494953346087,-1.163647026923184
