X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57
-280.3751121339086,748.1785587220726,704.820871879644,-97.34808463493697,-236.4773847908847,385.7962195045524,396.0984979949619,-258.4012004523928,205.40917169034358,-2.091619234051796,-279.9161329629668,372.31524356528246,-12.530152225435781,360.29424331111926,56.77514856242302,292.6482762394361,-513.2326905596459,286.9246760396197,137.65623129955193,-171.7705501424588,48.42750237364374,13.480724607996175,-179.50242309347928,111.9952089052707,-64.25182047767409,149.60998630667666,68.65978815074298,2.334835969623176,0.1006323053182015,-61.019657131407726,-29.75708865008177,17.961280420050123,19.529433721166033,11.62936750275851,-0.8461698080088608,-12.351081053865732,28.022081485224295,-9.88433463738039,-4.786935701738288,-3.6968031591292694,-2.098553586062567,2.8821653102065032,7.837030932880292,-7.44134144081809,3.02128666143821,0.256890806480712,-1.330115283446305,1.3687686716383827,-2.4301596248203037,0.8309685243910434,-0.10200347325914709,0.5180522560034236,5.0,0.5675384942886481,0.30666473020265145,0.583172996923254,-0.16343980133727512,0.7506773217312253
-532.7420093218052,797.2898754949927,889.9851505044762,-125.30738506038391,-209.72849620364104,267.70200201848377,363.8435555804492,-229.19765172154624,295.77181735453905,-65.47876642872913,-273.94083020359125,481.29595756998987,25.774519745740122,420.10041095300926,61.302271363487066,359.2157852251598,-599.7100209138379,347.20156495486134,165.8950322526581,-183.1213213867784,59.41428875058245,5.738727054876114,-186.78307853600893,104.43796362725277,-65.51706446361712,146.2968795391371,68.96350722392023,1.9115922478205356,5.612460698784265,-61.63472763939005,-33.87216861725862,18.225213013222096,16.18353492235077,12.044580015322643,-1.163950470077943,-11.97611941088895,32.067447818017065,-12.64951349698864,-4.9166236847788625,-3.4686708273671614,-1.8742703631776656,1.6927342885621879,8.781762923145415,-7.170146651902044,0.7619574468337017,-0.16123261974214573,-1.0390537805771531,0.24181114345181307,-3.001672156281799,0.1310532407813344,0.23433517858611444,0.017704875587841784,5.0,0.43063159859848343,0.17650114423167995,0.2323840104430696,-0.1574101726319252,0.4403574875464865
-355.08630535397197,729.1510906037929,698.8393366713709,-92.95334861569202,-255.54742380969512,503.2725540716555,473.2516423768998,-311.173988013148,218.13914977614075,5.977345165952563,-287.31335201409547,398.5420971513174,49.70219839287748,417.9828057661403,60.18152807154088,274.3498115237324,-540.5973695044839,306.95852492820535,147.55486118353656,-168.90526439696453,37.88147302802076,11.532247996514208,-182.85255051994037,116.8802495657283,-66.80449559370597,164.24856291929737,76.54889000794371,3.4499284130184,-0.7717910329220626,-67.17645045569321,-32.64228189306028,20.33999685253308,19.40348926904952,7.552500056680273,-3.078024459134797,-14.380541513774057,25.408404994871294,-8.979523015238918,-5.3440683739824415,-3.0027149167622262,-3.9778802920263554,2.9295475426946433,7.777615169318605,-7.457945219519021,1.9804263914392226,1.1412182286786938,-0.4843909379273978,1.5635513589965044,-3.3948618820159786,0.977606734073784,-1.389372890512075,0.49889398700775867,5.0,0.22861753676467977,0.19686576852041335,0.3133597974022257,-0.16124754214944886,0.24810129565163644
-169.50462877705723,1010.6985814893152,923.3509157145945,-139.3487535646487,-303.2280069951099,295.778903770949,385.79040480923237,-234.72540355360292,242.51290699736677,-16.8524146915002,-356.5076819338291,441.9104888401369,-137.48739110195206,336.6776417466281,77.87198857763927,408.8001769442648,-597.3816983670326,316.9819365140831,160.85973631706713,-242.49326686758087,79.93347903472922,26.96736665879867,-209.76072994894255,146.57605686416377,-55.89539875314509,162.7375716341962,83.04481636085737,5.078520539382967,10.62062769571339,-77.69383952292202,-36.94779531410266,19.377334767399763,27.54519285425901,21.83385586227474,6.561735525866525,-9.78260698395266,33.45873716230151,-13.36542803704644,-4.818771382891781,-2.4258117440283806,-2.4613189979597387,2.68837613237937,11.989165638242618,-7.280170118048139,2.003180016742277,-1.262349682306937,-0.36653320109338267,1.483840673496925,-3.2366784387689833,0.9032973725330627,1.5730757645865256,0.4895434571399593,5.0,0.18257348293736048,0.2847993297659486,0.38945299719503723,-0.2121603325835963,0.3753054147036408
-64.29916358550923,840.090262093292,641.004442632877,-108.65523935832378,-326.3387630373536,517.9857946920162,472.2456705145147,-312.07795916775746,129.94160653937476,61.10117204902725,-336.05403092919477,322.83408017530184,-78.37644461810386,326.94141220193825,60.33318990460465,296.6455944798328,-508.0954875002531,262.3859638951258,125.55889970029716,-216.45737996214694,61.54234494942362,29.92204550113341,-191.7889780281158,148.40729957074763,-63.524442836527705,172.82302279262646,81.09938347041037,4.231511808168676,-2.6139650244333135,-71.57019269011927,-29.145018361010127,14.407625064402193,27.038552369089007,18.2077283767653,4.863762503231221,-9.762002890787839,27.322542392281427,-8.7947842292957,-4.343453293087029,-5.317849072654092,-3.386981446812952,4.8209971873580315,7.234324840876141,-7.716454777602475,4.873334520600707,-0.20113310516386662,-2.0246441324174747,2.9707411052086976,-2.7001535431876134,2.0090760928173292,0.41538620436043977,0.9041502719761011,5.0,1.1230798939388964,0.49956409868051127,0.8147879188142853,-0.5317689134301553,0.9215563605736005
-66.08549580534319,703.1463456429962,540.9889264842448,-66.29889981521751,-245.9143298718077,499.749090745382,429.944252241902,-287.23516526009115,129.64496708968935,55.502393224186896,-288.77011404897235,275.99106500318055,-39.50011984071419,318.49299407471517,55.16013626817965,231.82766668090247,-440.021334885322,235.24619566264968,115.70579454044429,-158.5997547812253,36.02430045258061,19.947281621579027,-173.44551880103424,119.7502088940608,-64.09968913483596,154.33451203414413,70.43030983171207,4.1107161821438485,-4.126335740384452,-61.383381443651075,-26.311035777753183,18.079478685179332,23.36760239038321,10.629183025183217,-0.17854223110356493,-13.199849157318202,23.871403977127226,-7.36936593373617,-4.696859764080773,-3.777108170859054,-3.301306905376313,3.5345142323873353,7.012472820354209,-7.907405715094138,5.073403383708268,0.7558265613406178,-1.4828289706933797,2.5769503148820396,-2.361279759464205,1.6609082813464713,-0.9272487870966357,0.9596098783319902,5.0,0.4005769751188597,0.5417125909657917,1.0322898227422281,-0.2085459935227519,1.006848839137586
-678.2170215424641,680.4278396299162,839.8680853229009,-114.57468795927099,-166.2007188298268,288.47619913900996,367.66928067520126,-238.66637764094213,310.4839942150146,-79.64511617977371,-231.05655736201518,488.0104850906503,109.38878644182135,460.297768968436,54.739606084096366,318.0606174549339,-588.5795816078123,356.1434657551685,164.78475539493192,-149.21753706862822,44.622404224211735,-5.029754122230926,-173.92947567738017,82.2996469820789,-70.54658885748755,140.06524608952893,62.05634424108513,-0.08845769834877468,1.6360229016911727,-54.39259630122709,-32.75686951677975,18.743535468575075,10.691667693617203,5.847825615372336,-5.590845806310259,-13.949249286037148,30.399984289668144,-11.621118098983487,-4.9982304546424325,-3.617716714885949,-1.4351846608992032,1.576435566814457,7.431157479597569,-7.089698267793024,0.7722256308488873,0.45998594502508994,-1.0787275105927059,-0.04897225394422705,-2.8055013793624184,0.03389930742005351,-0.6982503132678151,0.05834967944735461,5.0,0.5928566237916971,0.00942279058651925,0.19585721999711392,-0.1506468767537784,0.45166525853558853
-28.613071357219138,698.6370987094209,486.9652216916126,-70.42759356708274,-284.97954854744523,588.0881732283161,480.19425918687205,-324.78407318003445,95.66757671584145,83.95899749726524,-302.35887963980383,257.04072319252487,-30.826376698597503,321.6445722424232,52.45698885966593,217.17565942432586,-436.8857037898013,227.88206879667783,109.27943001328148,-171.3807094799565,37.67729947887148,24.640227700529934,-174.29906364202986,132.16118500406424,-64.45196324665855,165.2620419492012,75.07420790308029,4.372791795008645,-7.274340939115637,-64.72055413320882,-25.50258629044892,15.959710004605142,24.837802432000373,11.706277799423354,0.915086103411309,-12.110389767875583,22.162032959804556,-6.377923289206645,-4.4451277966462825,-4.6961882640969135,-3.923957010221886,4.49266411173046,5.671857734869218,-7.790890054176518,5.452363106696511,0.8284894260932198,-2.0409266039684466,3.116508900662602,-2.549285683696478,2.0536378708715937,-1.0591633730542325,1.163869020792725,5.0,0.721855085989222,0.6457979516405918,1.1060686778102988,-0.46325698452203357,1.026297739974933
-818.5337069794691,869.3243177020446,1115.7682458581307,-162.6129470122799,-196.66942046480477,152.12140134012162,341.7823467537268,-205.47386547189507,403.2906868647445,-139.71121451198306,-270.3343253934689,618.6751772014383,69.89373908669197,493.9875503565761,68.81774611979637,438.5054147243695,-707.4992778703493,422.4326933123727,200.2385222092964,-200.9319581097345,72.08398202781582,-3.0891370726653795,-198.50657208797872,97.0292760019578,-67.23088660908478,145.57332149165174,70.68036953897399,0.9585190473350487,12.675778801248223,-64.12575916644167,-40.07298218847032,19.766042852755508,11.895672561579685,12.261704766462795,-1.732315042067146,-11.695481470984111,36.800801364204204,-15.724723539988968,-5.273651759574231,-2.7748295754896337,-1.402189895134152,0.6621831215628592,10.628177824435364,-6.466658667878535,-1.867278310689618,-0.5403459179934982,-0.17843358910221935,-1.3504359025308483,-3.767701467750749,-0.8211445276919015,0.7167738971041385,-0.4646672751220136,5.0,0.26203028741080003,-0.3141444565249784,-0.27868847308400363,0.061477585095549084,-0.27594627328305393
-1233.2847559961174,791.8761281382034,1249.1118261583515,-176.19415645190082,-125.04988050833259,76.43039228831321,327.9484364808806,-191.76579896870152,518.2626465607575,-219.02805765066827,-220.26500516111918,741.065198023291,210.9094159385492,604.939959655647,69.981061629971,455.7620358488465,-783.2523861175147,492.96886806027004,231.61681993925268,-174.1893837492124,62.46878223224941,-22.797541327992274,-188.6032632635659,67.19034260470909,-70.39741907090259,136.9156200453369,67.23092880185385,0.15026526638673407,16.073167397488675,-60.57364517675495,-45.02851411399434,22.158969685006358,3.182880491303742,3.926795454241143,-7.994911830176592,-14.441294817363023,36.79603461417241,-17.0521084157622,-5.824217266533334,-0.8503045621311279,-1.9655655633000944,-1.344947462409123,10.886586565680577,-6.100444275425928,-5.141494818992187,0.5646220175286288,1.1499179594701674,-2.859333112883555,-4.734907396904619,-1.9092835121094929,-0.585053488401465,-1.0534800416358303,5.0,-0.34396976958658826,-0.5888641451620776,-0.9147090185544099,0.24301350089255686,-0.9059955728647515
