X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85
57484.950299703516,-32440.406730251616,25841.766928711007,-12865.729479972611,447.2238743615681,147.44603117180367,-743.9891874000973,11927.674408294235,3282.8375705874337,3574.211725289634,-753.8001750767185,1099.4150496140717,-5087.192145305513,-6444.643944214355,-2596.425759142864,4435.128946732296,-3075.020866945867,-4072.496072741588,-657.3194880337456,1095.9255999582858,1267.472204911526,-305.84840548419305,754.1485307741243,-1638.0810149009305,-2288.8155079874655,-582.3713312350151,2278.5526160827603,965.3315175636304,-605.4862399832483,2534.6083803141155,-851.0280845537524,-410.7190116071237,605.9130526676183,76.4443589910216,740.3864642305433,233.4030679803845,-13.895333625410839,-582.6906262846076,154.42085683903767,-128.5594135564256,-43.39582218857661,-221.4430150260156,-3.828608405782208,-442.5458462536424,-97.47737037795665,-184.14341625969072,-192.40532188418985,-86.52657672803684,4.9579330304782445,13.189178641631006,5.0,64.56941240977005,-1.955737894585641,-25.60884946740556,33.01210449693705,-1.467884371900143,15.386823100104762,-3.4617907923458713,20.419411774005795,35.099086287854675,21.614499657295518,-18.32928636804466,-2.244858483373538,4.868251053582028,17.09061681301531,-19.64107428447105,15.395982602069921,4.024511142457569,6.7805035477236,-16.40272629228998,-3.2159931741741965,-8.264452808379389,-3.083232212506787,-23.452058926694445,5.043017558272832,7.142160406085545,-10.396632337553426,-9.457208108980598,1.0223268462549626,0.33370196517358447,7.885533256976248,3.964232165379621,-1.7518449925510748,0.9130870455755219,-0.7053190993346304,-0.6762609219307829
-69195.2445271131,43236.41655137393,-31013.128597593757,10194.375575096741,-3880.0986742355763,13817.852062592981,9483.20397789462,-16161.32183926359,-2479.9106929659215,-129.71477216149265,-2537.631885430505,-8177.666802551653,6822.161938457663,1303.0252600648043,-1083.0835950505707,-4310.48183577994,3403.625947971084,5662.462160702257,-857.8263656748433,1867.178507005694,-1372.910237928526,242.63421329295812,171.2250645303412,1628.1189612386968,413.6808209552578,449.780864632166,-1395.2281532158624,-124.23100901294485,400.6353805184622,-1052.5720805019062,524.6613696139118,366.69017636827203,-133.68807422218802,-52.686133354359434,-173.5438378133311,-168.96421963468845,29.107612027111426,264.639767064175,-59.27298507814255,77.78353608731653,2.030036993936694,46.841099835013296,-59.886638774437884,188.54207498665474,-33.95961569303902,158.64143915595258,73.88728957628905,17.6015339050747,-10.882329180437807,-30.445985645747765,5.0,-77.23415748929524,23.731152480101866,-6.946525392291027,-4.038895403979908,8.567932478613399,-3.249824369491847,-26.259976280234472,-2.6775075040054115,-33.883020763375974,-19.410844942426344,1.3317944438495997,4.004831354161379,2.7505148921248264,-1.956129039587864,18.831219604603373,-8.42725907453925,2.8978928113388345,-3.716257202601924,2.8980545143853433,0.7972757997102177,1.8860944134912705,-0.204991357941757,1.22090550909153,-1.1118977147768168,-1.4403789773219384,0.6945057909164225,0.6859290125041134,0.6392172314932344,0.22623453307889496,-1.321961767804077,-0.6796952351986787,0.2393047067978791,-0.21755914128808643,-1.0979576159028233,0.002195808817707104
64082.757760592394,-38038.846769412165,28574.091386605054,-11830.313132739588,2331.7759047567633,-7872.988434250058,-6913.4911045746,13763.521698798728,2632.6229464274675,1191.5851077013067,1462.6661824117534,4714.519424188549,-5523.357785334271,-3338.1201997637313,-69.48674457323786,3966.6993094183167,-3487.0229189163892,-4898.155470712565,275.8556714706855,-741.6922347585512,1355.2979434381778,-212.52095925641078,-61.319440635184606,-1567.3708915631319,-1066.2842629246995,-574.0079089957887,1692.625928652967,510.6585609679321,-499.34672056951746,1569.5308020011241,-607.5802908389878,-477.9428942497424,259.6583309392913,76.25365798924278,305.05498795798104,140.05930570374738,-33.12936750311357,-360.83832675893757,94.65405405669632,-79.11413376918097,-7.192997577777467,-74.08118261156193,52.222565004354585,-183.7557807736784,9.610257992844526,-128.05803411623927,-81.96583027385896,-30.30616407252135,10.65456679199553,31.134999928675715,5.0,67.07638777401345,-19.55671781121953,-5.585425164289124,5.1325604340636755,-5.547150627089788,8.035524421838433,18.92721410596802,1.3202563891289407,27.130788045088288,16.12401074819644,-2.4887596938817014,-2.215751720717661,1.6441118032349238,2.5229730641460812,-15.194332133894097,7.345928950030568,-1.933668624697772,3.052066138600274,-2.9487693414889624,-1.929789410354057,-1.9151073796187044,-0.19974690692030656,-4.446846234678271,0.8340782656417743,1.4361412371865498,-1.4316025230880889,-1.371627745643134,0.5004260415463343,0.032248471691748694,1.7555025833495106,0.9038256935730486,-0.34743654651481326,0.20517195332680835,0.6035544079848119,-0.059849513910672975
4320.713978412384,-1275.459103599315,1700.315699428545,-1979.8868130914464,-524.3540797011493,1458.7986187558383,-178.46838277285735,-64.77984472570756,185.2842286610238,354.3578717173508,-88.43101671453537,-1071.8906696548158,226.93919090190093,-1057.4241109158004,-260.4055768094198,6.21984316809899,-466.29396809624836,-60.78493722956431,-193.11002947314944,343.1262622890295,184.14620851922845,58.40796260298489,-55.38084999522317,-86.14339920625136,-294.2287766673985,-76.68621116394755,226.3211962416007,213.85608695872716,-69.43311868818392,302.89122160758205,-47.24514364039333,-114.78228567041195,17.635219199758147,27.219015228288825,29.31880242128037,-31.74574189280541,-1.2565264911939134,-57.20450011578084,16.008944223845155,10.879456561697705,-2.4703397903657835,-2.229823270705564,4.861024013173402,27.026400245361256,3.51729747295756,27.94028624029419,0.6938083560714815,-1.9929568892246319,4.8409349880447285,3.954874120145686,5.0,-8.007357552729419,1.682567037619187,-5.898194580974735,0.9172070479639949,-1.0038730036096064,4.779806738858116,-3.481337178046835,-4.509981978491941,-5.115095526725292,-3.2715978727067996,1.832132523944101,2.699655899032547,0.6321498964926465,0.8337783092087199,5.823145276552449,-2.845331759603413,0.4885231930415664,-1.9216077165818133,2.348509236002959,0.2061322820713105,1.6496689384408916,-0.03490688092324666,-0.3928410362394761,-0.01738539638196962,-1.1548722628102344,0.5239781527636976,0.4573618975988813,0.7883817980234512,-0.24848018605825226,-0.7316121011495786,-0.4430613546419007,0.11310280197570653,-0.14797276055967234,-0.6546082018396178,-0.07356693823147445
-55944.30153260934,33956.31108368926,-24701.85957186112,9129.653942893057,-2917.367580548458,11239.872756029823,9509.531413855892,-11961.639436119152,-1660.1085543799,507.82814410817963,-2637.696803933343,-5821.811235189123,4594.052190521064,804.8687144244304,-1539.7509862296772,-2779.2988448837864,3168.6383048380258,4406.10937531492,-792.86076140323,1720.9291234622144,-1153.7679394191048,96.95056979783185,596.2106194329799,1205.8962735441892,106.91135103918418,462.71200697451667,-984.2880056374249,-152.46415095046436,319.3420499918324,-641.9439119518182,334.66242709639573,431.1213868625759,19.25901188755185,-69.16424464186905,29.66695574069918,-48.008285942677034,41.546647368850685,148.16598665879707,-38.79699652975678,32.26023766607022,-17.449324853744145,-31.676382497451687,-79.42856837989434,-23.675078891677913,-72.00536670069599,62.33070579382477,-3.8022964047728127,-9.426512075811448,-10.907575439039052,-37.87428745318066,5.0,-54.4354171153364,27.315715023192276,-5.821657708421739,14.724171846084316,6.190580072941603,-3.26716901049561,-29.189412305419346,12.42504002221196,-16.17711491732184,-9.005037827968781,-8.348822939939517,1.575478851552511,0.20282472374634464,7.911987756669813,8.74174157459812,-0.5307379408177622,5.7210687771724835,0.008204251877899998,-6.366662931511437,0.5002562565016859,-2.934582073259374,-2.01911122332545,-8.729411006505385,2.156288628870834,2.642991326357849,-4.922307151254541,-4.449739686958819,-0.40205462107931283,0.12035232997569746,2.705522558399447,1.3908812802518475,-0.6724055919576734,0.19607668095639968,-1.7868080224203804,-0.3547802250610874
-195913.44664209336,120003.14164459563,-88389.95197664987,32164.545271664596,-8111.385230012997,26670.8425620765,16647.643030715215,-45602.52591551814,-8622.098545332774,-4808.511317908633,-3279.220769812222,-18327.203670596282,20070.003579268156,9643.61608212007,1554.2074839204163,-14035.67584605981,9179.976001183235,15566.00882656318,-862.1663655341408,2182.794887879907,-3927.8434804972935,916.6927063016577,-1110.2811111265662,5023.06636476226,3533.0275676799533,1288.3901989525837,-5260.529992843144,-1194.6890373492809,1380.910441371501,-5000.370205410257,2047.5267532840817,949.4686215050135,-1034.4218006827775,-163.69526784071732,-1340.8952736677622,-693.0262365824995,40.25432679617118,1215.0368391186973,-295.0444934850764,326.28607066415907,77.2850205669633,428.6183674839019,-60.92447695420288,1076.9622681170306,94.347164808473,588.3106879251544,439.5283676063392,161.32572498809563,-23.270959390808322,-54.27768410004948,5.0,-226.16965600022692,44.6881439120794,15.039753528244542,-67.49486829861576,20.573359784825943,-24.31160711742191,-35.433356987625714,-44.00056763453742,-117.6739173921842,-69.41089836412263,33.70934431998902,10.860130874099815,4.0775183865699365,-34.943716070043244,69.58938953000556,-42.27227970049036,-1.795230135920127,-18.18354582620908,33.71039522163569,5.468128406376202,17.5507873749,4.873732948309384,39.35039351113931,-11.176251453694398,-14.804391788508429,19.308089859442273,17.57646153387886,1.0850843682682476,0.6068449014318968,-15.772153591185436,-7.830227770602754,3.605693391551979,-1.8559245573980265,-0.460569697607543,1.2369283189745077
-179956.73366215525,109262.77887478551,-80827.12500355941,30456.86127906293,-7268.992929481436,24506.891901743144,17014.495194025592,-40832.41145856418,-7640.2788306395205,-3883.1704708833718,-3577.996426010444,-16001.348601742347,17524.421398346036,8683.644895597126,823.5382219560242,-12234.288643968199,8876.677575941325,14130.778322365246,-869.7437171848659,2185.127954567153,-3663.507510231242,749.8890241992535,-591.7780115715956,4522.400706830609,3048.463960731449,1292.4307869624135,-4720.095338231579,-1155.8252036928486,1276.3754535269923,-4412.235668220897,1798.849996622525,1003.0148212451772,-842.7688569955556,-173.00244050536708,-1079.2663888201778,-553.1630669319038,55.330168223744046,1059.0893588359634,-262.7525975943293,272.02830537865054,52.86917356666883,327.3696940633277,-86.84058138923353,825.4816319817885,46.34330244046867,478.3454870588508,344.02880189637875,126.33760313818311,-23.620321794603612,-62.663848142911846,5.0,-200.86942698655002,46.87321852267481,14.02364148740308,-45.6934180537676,17.576418598174644,-22.227967247479352,-40.128982710791725,-27.05059571173609,-97.60520362265746,-57.68045954164195,22.477245327634172,8.832811884069248,1.2283212993873125,-23.30519991404184,56.871181560562924,-32.643270611506836,1.0020577801862516,-13.933999117437507,23.041939424237597,5.117011843842827,12.206953908339045,3.0960340098380836,27.43681580957865,-7.354885856493542,-10.22730201289257,12.703107357609392,11.713722278609895,0.1203735365318938,0.39747813050275665,-11.224017082816959,-5.468058569233823,2.4543606301344396,-1.3979484111930272,-0.9880136968002269,0.7613438106386797
25134.64973440181,-14339.04293020911,11063.636506802979,-5209.423809797594,713.2374474371574,-2553.5605567805346,-3155.8578018701096,4882.140275771502,976.4316505524947,376.7806528406952,677.1497263125112,1258.34569328701,-1745.4784943667457,-1488.8972685013678,81.60231856633246,1321.2853947434878,-1549.8617336015852,-1813.645169360761,70.28393306731834,-239.02317829099204,579.3705846876776,-36.575410850244765,-161.13731661517397,-586.3910911451285,-419.5027695913678,-272.00942675623514,671.5054962427924,263.69999382985407,-218.50606961546302,626.8188009208698,-215.16506089714963,-253.73821132144337,73.65510604202454,38.767356859425036,75.31663811671966,17.537549295533232,-16.685865917875663,-135.84021451651208,36.39403505211759,-16.741685056738113,1.6189244544788453,-6.906743809202305,30.551456644165537,-11.915883666345302,17.962553128575152,-20.87742789985858,-10.979321663093774,-4.1293851351486275,7.178246556048517,16.202978200878576,5.0,20.05619523943707,-7.248754909245326,-3.0048302836995116,-2.0308827541408143,-2.1206717827239423,3.849157618294436,8.020566105267717,-4.100592397472688,5.256941433575688,3.049046064882792,2.044934385664646,0.47166831939826265,1.5485460593789102,-1.0112556772816805,-1.4419931370586927,-0.0399110565777132,-0.9620739998551392,-0.3841041558901373,2.0185070547929453,-0.7022151587057798,0.8921196260121451,0.09863353885377178,0.5284692406294298,-0.43596976565276246,-0.8666424882416159,0.826952811209688,0.717768233312755,0.5499859200670143,-0.11201985706218481,-0.6695208596460358,-0.390593365872695,0.18728989974941773,-0.09707146882468604,-0.2188389082250267,0.05868633917656934
90177.0631080112,-50545.00041175505,40804.107041663025,-20998.250343391555,24.308379423047622,3756.846938030278,2153.602914382251,19006.521344002795,5713.72160451688,7046.880807732924,-2403.475074201414,473.12123099806786,-8393.45586222012,-11837.071363973919,-5546.23180411255,7659.001255009519,-4666.069843332275,-6348.613777872198,-1479.6998794091219,2608.460972635616,1942.3775194040168,-609.0742301818933,1710.6743559670442,-2727.1788241157587,-4314.340714299837,-949.9581094866801,3990.8232419869983,1741.4113831482757,-1027.0944894062163,4572.422033992141,-1533.9237318773949,-590.0989541863141,1190.5504624811063,115.72450416640909,1454.9622963716686,461.3232478752803,-15.311932662063153,-1057.1043349188283,283.5246476709715,-252.6325057351701,-87.81465825014646,-447.06569353252087,-37.052830018963554,-889.2424086403654,-221.50331670233075,-357.65965506660024,-380.388345472291,-174.59849948750605,0.593140024270271,11.66376709908087,5.0,115.78776669231478,1.9643504312541806,-50.43909406778461,66.58905684296595,0.9564491522451704,26.808288051188566,-13.166878333166101,45.68114964262872,67.38398186329847,41.78208134942757,-39.1780594377829,-6.445818044135217,9.865906622053513,34.197017258194776,-40.73511808601402,32.2154774131133,8.445315548641881,14.961093065320066,-35.82387772111653,-6.534948885059262,-18.01389809018803,-6.039224921261127,-47.84811023477994,9.872742189008155,15.622083886921631,-21.85440323118414,-19.87847058405636,1.8498099688764258,1.044741293345109,16.880941013421427,8.43954168821213,-3.915488633918465,1.907692614564014,-0.8804327348767471,-1.4843423258233446
-46343.355172814365,28033.737422323615,-21134.01157649681,8436.111761611175,-1311.1380407255008,3030.998642965084,933.3959425421314,-11023.642066487684,-2582.8175285805537,-2474.1560021812147,318.148374117532,-3103.066164027938,5075.194780791768,3898.488429160712,1718.6590970679451,-3948.1890203042644,2076.927130213631,3640.221830341331,215.96641581772008,-308.86931908994916,-900.9275673102107,332.7072812437306,-737.6968276153438,1338.6750130622536,1506.8096229246803,353.25527651400995,-1640.403806414734,-496.4533722355329,405.3875178496625,-1735.8704452047027,665.3051970897928,180.41618571257,-469.36730880889945,-32.31676955645864,-586.7250169563989,-248.90775294323615,6.874666019991172,420.2836458210815,-107.61986976307729,123.83594758038579,36.146153648269845,190.88021660728344,12.84908154081505,430.84358869504445,86.42417278057259,200.35541945690505,173.285541618946,72.80230589273346,0.5398907025329788,-5.045455588233152,5.0,-65.83775327858584,4.38023922644691,13.26699685762484,-30.346204011542927,1.4732468075837917,-8.045001652758463,-0.742614400412803,-23.440566323324422,-37.95068478758951,-23.315202444777896,18.223116687595645,5.021607923859773,-1.9838544254461932,-15.33070193562122,24.506072151019325,-16.935607801440927,-2.9881438023834384,-8.21510482663497,17.30418000910922,2.901265889971929,9.100384490204918,2.6430395642014566,20.17586540637864,-4.789011041360351,-7.6046589535246705,9.837745377175523,9.032151963695,0.17369515665506746,-0.35888535159610985,-7.985903325316081,-4.057073090222222,1.8442096723981853,-0.862519917658452,-0.05281317130889447,0.5366237342500444
