X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77
4734.104616409891,-1468.7264029382804,1997.780322449953,5.0,-2358.9520132748144,2113.236543022026,1463.3844244815925,-115.846967880277,-302.4710327172232,318.0264399935351,-2127.8518233975333,1746.5708233596604,1078.2916789387455,-224.34638755188843,-172.94444178394733,-433.7936314629246,-969.9667640670573,-71.393070941098,-1625.675503551358,-1072.9593605695218,-702.8899225903522,-720.5161586861378,-87.49659069283214,376.2943547106399,138.35189348302487,229.5857286133698,99.6154767811395,574.2631484813958,-41.92839447651,-109.09912248567198,-396.21130063193016,-157.9774011686849,-23.94502335373617,-94.0557518209472,-244.62835964954604,-211.60021645066803,-27.92189067992258,-114.14685990053117,-17.720215556151715,-41.83179732633569,37.082764274030154,-24.199392696081517,-42.01133192557411,-25.201098134113078,-6.703212507111991,-22.959273214148517,5.120970515137185,-26.469176896676817,45.082046391198645,27.240526049639715,-3.8443239848431796,19.950972854860293,-22.36031455777221,10.508748808666676,21.922219597067052,11.25396837867992,-15.069801656431844,-4.532563343857758,-1.5029350465097262,-0.7377608570982079,-3.672734864545473,4.360385213742327,2.927706705841638,-12.762121601271524,5.429608282914486,-2.4620175311920924,1.8848540013159671,0.9475311707514433,2.2181443414725552,0.5180817665668022,1.5208783318181263,-1.4145805915076763,0.39581764836092787,0.6578913588667274,-0.5475810495090948,1.2710980954311726,-0.6946716217293214,-0.5741202007245504
-7047.764531625527,1706.5638380464377,-3213.628509975588,5.0,2776.6633548233535,-821.2845919555033,-3070.513114630481,481.1109673664569,336.04319128678884,18.2499005862294,4026.6806059919463,-2902.309517403171,-1652.2261126830715,-40.94396392399213,-215.09336006429382,470.1296019903906,1786.45578257056,74.0210516866827,3141.500541959351,1614.6620069104513,1646.2706017268001,957.0673088369715,70.28785985965087,-801.3621150579082,171.8446305548383,-277.554305887553,-137.81276023946248,-764.3147746621197,-162.3382906418352,203.00395484316257,632.083638687154,234.76675185697727,-72.3631703174319,118.90924326420765,339.43030955153097,164.35138023390786,38.89141245390597,137.48683970640255,-23.044895449502835,92.75675282060105,-2.1829947167714296,5.823371083031711,58.822207166729655,14.500449558702568,8.48793809538981,25.932803018131096,3.6864704464565494,9.009322864874541,-59.1926946679684,-28.0591196767142,3.347526256085041,10.8271811446998,34.93363188147186,-12.47143150729393,-7.034896240660225,-5.695203119289739,14.827560063213939,-8.873338928628314,4.120193891755173,-0.45064867792602037,5.52102073287705,-5.320529665165318,-0.2344167042503323,14.578169662372643,-9.076580894961953,2.020296065796276,-4.054225641935046,-1.1926928803023944,0.08635206497989127,0.48609603075044805,1.6353689720692088,1.1677274803414455,0.7498001102703218,0.24085264977349974,1.8748189698337046,-0.052261361730625656,0.645778835780235,-0.16379765822997575
-4813.813665643407,1345.22812391723,-1856.9223817376962,5.0,2176.6304294667475,-651.9322677814126,-2457.9101685517976,-305.9305888956651,-182.45286779719345,-31.804250525107495,2823.5685039526984,-1847.270342972721,-1137.903196111882,37.11062916749721,-282.2755819605887,401.06651639588983,1123.318206958354,126.91000632400792,2177.6733760938873,1192.6637915001947,1122.2122294997864,635.6955244233981,106.0850768643697,-553.1207671482615,106.61542683625025,-199.6736838644842,-153.6851482178003,-514.9025608351448,-88.93116560823646,133.36484837699925,417.8204804911896,163.8913121245464,-57.53087679386844,103.99027664928684,227.08941630417334,109.76737980995344,19.473229522547612,84.97719501586391,-23.478600396564566,72.86072419230126,-10.049792814489008,0.00568410899044583,34.584023355037054,8.333111716895395,10.650452011924035,10.740409821359076,4.247787570606922,5.630337401125657,-37.50360366173237,-17.63249555703883,-2.265987825495143,19.64650426664839,17.09919682040507,-8.352101738156772,-1.9587583017934098,-2.013995931631299,5.26466000060018,-2.9770416174214724,4.153589689808362,-1.1853570366406907,8.814889935139533,-3.1904663345402584,0.07538851396795992,0.22629055103489498,-4.358014043676603,0.9078982526377583,-1.9305100472031398,-3.385338470022004,1.9514913860779153,0.5770584150896334,0.661157493851713,1.6817148124762364,-0.13302975454841198,-0.4581086554318662,2.280457616580091,-0.42279488260793735,-0.2545932429654898,0.34889249456474036
1174.9988941916354,157.28480775016055,1252.9374003684377,5.0,87.88143995127223,-512.7776105393147,489.3954497094839,-339.4595389824464,-153.86793064030255,-54.17646986950891,-819.7578494629809,563.3978350257287,86.89370008607804,148.93039649595985,48.7330625353121,107.78183474218444,-366.7458961513148,9.800922965822243,-583.3703484612781,-202.7438732570775,-321.5946649193987,-146.76332109971779,14.774423197593896,135.61980404640568,-117.7494091812903,-20.254316821526807,5.506239252243357,105.35020422751481,121.53477863868086,-27.727285652235473,-136.62441472224162,-28.217127273166135,26.91500046314598,-8.638156743109123,-50.859034265827404,21.15650977428679,-13.149235607711772,-26.38709565529031,7.940311273785291,-17.46632930339235,-25.626220290959996,3.6399729620276258,-8.623921752799184,-0.4876558129436304,4.089400551354468,-6.762780242387688,-2.2671425069781592,9.296272408201231,5.1081639725501455,1.1975106294011462,1.2055596056775877,-8.02789617436008,-9.293914549500665,0.6652701315224941,-5.600302492529996,-2.4754067430294104,-2.0921042117401254,6.228299710849128,-1.0889548609524162,0.28355156094855005,1.9804124742925908,-0.27073098285229347,-0.7990978393243487,-7.080289069844021,2.446267938131314,-1.7906470169950959,0.5948556873692636,-0.8723100780196149,0.8132473131532625,0.6075727893408254,-1.70711353523948,0.8224604300017924,-0.7811951709041227,-0.6966962051802981,-0.17532807096929617,-0.9713239154232091,0.03209878686812532,0.5521759749016668
-1427.9077260036715,931.0949121221297,297.38777318042963,5.0,1048.9347175119858,-771.7742906724268,-131.59292016446142,1138.5174660576395,800.7525134426264,179.44698166455993,574.304992387194,-843.3131883172001,-873.9985318083175,40.35899162316707,135.10283541000766,323.9050353974079,578.8191917774758,-123.92986397438156,719.2394494436433,282.363961289535,456.20323326629267,231.83477965880783,-81.28993631662799,-236.25677314915546,-18.478551237485707,-177.38128132568193,78.76701974388112,-191.37570121972414,63.20327206989583,79.37432067569873,99.58430589587392,64.79807151145515,-6.145780820401644,-11.821104463563687,82.17979043769756,96.09438484684243,7.737160135435836,28.15410394763543,5.685433111027591,2.3989171153590365,-24.01405217878354,10.089492252558179,27.260644330200908,3.699975227793616,3.336513841989383,12.38448686259901,-6.048845568075661,19.542372769750436,-24.230054204310132,-11.335918692495355,13.442760015396471,-24.616446345811696,15.50745889487566,-5.129314473368154,-15.345141207987762,-10.112888417410568,13.870409364353916,-3.0631992120528637,-3.359457128962783,1.2350090934210323,-4.479890485183358,-4.570061611883688,-0.7425026042730564,12.181736096859982,-4.672731856350816,-2.6555140027175312,-3.457996626599843,2.962340111988177,-0.23954090204401554,1.187617067005627,-0.6079012002817421,-0.5261237251394894,1.2680976443110552,0.36040942397315595,-0.7312261870333161,-0.20792357576746226,1.4297373228306056,-0.3107465988891693
-2353.332271521459,1447.5149098020722,323.99381203502566,5.0,1869.8068563340335,-1518.2809638890599,-599.5107127123588,720.8038992178147,611.7731084371077,70.6067446596969,975.061542632519,-1085.4833505954634,-1132.5353766065632,200.1724059506266,122.18813035391312,523.6556012859929,676.9770313268507,-62.694628196534815,992.4631907268217,571.8762460685414,557.1343911874493,370.3241941222741,-28.07072220316894,-306.95589701896466,-102.70192645625451,-259.42791942876926,18.68874535936216,-315.0145925481505,133.75977449075225,104.09752561206373,157.88874700613536,105.14764538154134,9.176767957676242,24.817828407770037,134.59200378252947,168.01486126974368,5.585963192938696,45.29394061710044,7.961369683385399,13.010786607248528,-48.029394986654815,15.800714875572549,32.849797397279936,8.124828870088074,8.123907471361173,12.286364351800556,-6.799756653975475,29.976978319293835,-36.73267001878033,-19.071798936242185,14.437910481303366,-29.614098761533477,14.628834041044245,-7.6075553446877135,-22.394800488640513,-13.217821142817986,14.51130049540298,0.8286236708878782,-3.307999644146181,1.5836731090659035,0.2011856368193164,-5.988163313715306,-1.869221014649274,8.969366813331542,-4.396708398484067,-3.4395998871835936,-3.760493858452849,1.3924191416798535,0.24386161275186796,1.7900024290295216,-1.333796792699813,1.0558552323384196,0.25767988689534155,-0.283538276613202,-0.12329692600724494,-1.301848799771269,1.625349029310131,0.275000665760217
-212.25184099379524,223.34066920820288,113.79369053302534,5.0,303.7515121391347,-525.0203619728974,123.88959684779815,102.74836201131906,131.38772868639325,-53.635398619146635,-55.40932227678268,-73.60675838152666,-125.23847045477355,79.77476937820185,98.56473700389587,86.62929019857121,24.37440207923675,-13.299876768955551,-15.788838214464631,46.15180455213798,-30.99423648398452,52.611760878907184,-2.7788498347614756,3.2723177470965608,-70.76886486480481,-41.79520722069261,7.953877580447064,-45.64944216951487,54.35016550040566,8.061265968606651,5.453201806986917,11.57401651598025,19.397366515284116,2.3749604937105944,17.36567990967268,43.53345193969848,-0.20470451991013824,9.063507140279373,8.818304460342084,-4.489839536192945,-14.095723177754898,6.60397021221369,4.476139029815517,4.017157443728735,0.2527444745053209,2.7594536263025087,-2.6936414347204507,8.706078047178377,-6.220482916684871,-4.203850074620202,3.048914040725448,-11.393749701008337,1.530119494478184,-1.3821447942182072,-6.976595827562886,-3.3086783746925867,2.9813790586627213,2.1975420341920735,-1.066046567468471,0.6283640912820333,-0.3557518754241162,-0.9757223757513724,-0.9247565722918343,2.2527159043050946,-0.4376454716024901,-0.497458989761694,-0.4148429211484033,0.3737411737628817,-0.5616813177256196,0.20459259606943603,-0.7351625096557355,0.3975171540435505,-0.2681016599720306,-0.2430426899357723,-0.41549067262151623,-0.5515239984407275,0.41897021591952843,0.19352893825838285
4590.807484685434,-68.76488977095974,3874.474606477192,5.0,-576.0962695885559,-710.5708875348417,1920.3865626840766,-654.8025922055082,-312.7765416587061,-23.24977147024604,-2884.742006560029,1983.8241440190247,543.8270501003757,300.4874119530402,137.70748046910705,134.57840246409248,-1241.4963623249862,-33.999197715130535,-2076.7240900832885,-917.615470269504,-1078.1719926917317,-602.8402624521235,-8.095530099456651,478.17397953865253,-266.381011925638,15.41690361074959,75.71381555694461,451.6985048226645,302.64154839265086,-107.25722364794615,-481.78857277871185,-128.14680325840786,67.83253693138721,-64.17405942924549,-209.89473716355235,-2.576044597236211,-42.10815518322667,-101.49402575028718,19.493601195137593,-65.15377223535542,-56.09410378002267,5.487079884134353,-32.42811170080151,-7.045655220834927,5.193384878689724,-22.200559504727597,-6.825379694708145,19.722672649528324,26.426789543207388,9.618430799633183,3.478248253409134,-20.915364163032862,-28.815036146273336,4.463400173284861,-10.8338688507721,-3.765911445274202,-7.315274632846421,16.510402498809576,-4.0901263733710715,1.0252237788490297,2.782227964085681,0.5624686609613063,-1.8603996705185255,-19.783301559162766,7.4926309657578125,-5.598100291841151,1.9531609304866828,-1.4976852678850912,2.48798717578693,1.8142902007710673,-4.222763501491023,1.7156998471052818,-1.8812693757226768,-1.6079076445382878,-0.7185588989941498,-2.1741828940052796,0.20253727499032145,1.3371763832949932
8485.714856792481,-2204.5208527328796,3521.3600092738634,5.0,-3395.5933774849386,751.8318393369193,3642.2535104500503,-1227.494007627012,-780.6804549168714,-236.1285129335311,-4946.9259622568,3722.8998575353926,2266.5137395488305,97.51600419721902,264.1540311228958,-634.1487876851414,-2360.665337797007,-10.730875124222367,-3996.449180627884,-1936.8736476836548,-2190.883907637783,-1147.1577614163618,-9.916988256264373,1058.5852252577138,-257.96668978093663,382.860727151413,111.5424165148472,920.7634593052857,191.6992213738349,-278.31880243688573,-759.7273943954566,-296.074226084651,103.78995019252206,-121.85865676977612,-413.4776103335812,-197.64775557731215,-47.146746806156166,-159.0620467775774,33.422589998523826,-109.72214290597216,0.5376669934631649,-4.026437247733516,-76.92626364385487,-10.944073499685338,-9.965314150392858,-33.1352329631472,-4.24190877516461,-11.728135923111127,77.3584944396582,33.10125782736852,-11.595153484572963,-5.481634615999471,-46.681473131248474,15.176762156373902,9.674918122718141,9.583852506991583,-21.46440048984483,18.185283064789882,-2.09536937161707,0.09550009293515135,-2.513023988689907,8.470247747544565,-0.8156575667320747,-23.734727224052644,13.010618315670433,-0.3120748759822355,6.7313847330642345,-1.0053948384108078,-0.31890883264793124,-1.40029221368002,-3.2215140618682123,-0.6006248906431725,-1.8128889064125915,-0.9969195565156193,-1.7432138407645987,-0.4008615629841349,-1.3516763913626118,0.6637751940857428
-952.6401874553055,-590.5763011976303,-1429.1770100783265,5.0,-924.6725870888081,2453.1403645354208,-799.9786790245162,1214.4808212817406,461.70844859071866,515.3559301505882,1293.596406525124,-851.3440913626392,-188.2191325680555,-517.3927924751201,-321.0539410497504,-293.03067528787557,707.7449643417524,-109.66495887011243,1108.1081974573524,83.1917275219124,796.7114708692804,38.099854287756536,-116.11772670522623,-316.50423755158556,438.1128649532112,80.24888077033249,69.39727018990244,-9.080628783489123,-317.7701074132826,59.606470013794535,155.3490742033088,15.173022998008214,-116.14725668043596,-35.90916360468202,20.382111930835602,-153.76540253033235,16.23948443650238,1.4072797310137108,-41.83922687988064,30.432307028421214,75.38759697834409,-26.110774416224288,10.05858208143127,-16.707387241430247,-7.035018395021296,4.313199281184352,9.318131115990559,-34.71259093545803,3.316880284533977,10.125755747656925,-0.4594381828273178,33.94840025054139,16.427698929619524,2.3722931118674984,25.30128179329283,9.75672828832253,0.9836883814886971,-22.326775131518378,1.7384865319907588,-1.2121411774880935,-7.641150272813028,0.8546534980126487,4.545018314041466,11.15076229793707,-5.110496813667731,1.1541877591478822,-2.2351077987355614,3.113574682833224,0.8081253851388582,-0.1482076374217891,5.08623867476944,-3.324425945025633,3.19098279488245,2.2048312495420133,0.1769785990246838,3.261122514438191,-0.16179337379269326,-1.889732803150326
