X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56
-4723.3264474288835,-2548.7211407784707,-1917.8938163989953,1189.9110827725226,-863.3178376980153,-1936.2923165174104,-24.098196976728392,-659.1373745142134,683.3425436519882,502.05579463663264,-420.00954180816973,310.87245773689585,236.51107706212622,-200.52898605415342,124.02532870530334,-132.95144538603316,-171.652050604207,69.0609493015888,124.39137404301616,360.14890965509966,-180.02361230089522,14.638517267683028,-83.08401249244771,62.562041369537006,-155.88744762792885,-12.021217195765157,55.29458614101718,30.571576746130983,9.398245417783004,-76.74985900244332,5.0,-6.086725834217136,42.47477840770279,48.23576356670564,-2.06796052529397,-35.84709201553836,20.228040864858464,21.567711870044214,-8.696084567353576,3.900817678342657,-3.5059596103851933,13.852867056689812,3.49301958189266,-3.479000811450871,0.8371950308539715,5.409582221484241,1.4910766646292826,-0.334534789823785,1.9059202416972445,-0.9585316179927111,-0.4725209637184368,1.2691560231145944,0.5426015059965805,1.3054837865529818,0.6953785893023684,-1.2569556715064247,0.8005109842019285
20170.395981477126,10424.293534891412,8186.843266676251,-5624.408988417463,4152.733600925415,7802.216924329649,324.5989726022783,2825.4621390563834,-3419.5351372991063,-2164.6862861232644,1640.3139685936446,-1451.4671131599325,-908.0908864500626,820.912159732521,-525.311031122735,676.4511405777405,791.8789087336158,-388.865812137617,-505.8265437914811,-1667.8896458594193,664.9074578692356,-15.124042324346297,311.6492115267261,-324.41513529962015,692.8798411858498,29.522917928860313,-283.57978481826564,-156.9359336035686,-20.727581910708818,315.73749650533193,5.0,-12.930065358579082,-222.33829151561451,-233.86549760264785,18.68606099388559,216.8673624743197,-99.27203561258415,-83.98828627707023,37.202086717780965,-21.209123180919466,0.8941943583084905,-71.33240986664006,11.286147198275208,21.670848563983874,-6.853680771958045,-22.954408077562753,-0.5948598772546622,4.4531118960330405,-10.688040987758425,3.590683478047926,-0.6076274618100169,3.3657747362728876,1.5484660754065334,0.7689508644831161,1.8974207962345264,-0.12125415635067957,-2.742770707573166
9533.997926186468,5244.528210731058,4095.337976564961,-2333.0678657396493,1694.376932289032,3947.496189489229,72.84121568165565,1201.6856186158077,-1397.7014629712512,-1083.7547233936964,700.043648151483,-664.6065742432468,-392.47569714873174,400.0667491017466,-258.68427790263866,331.8674540934807,320.95536830026106,-122.18963331518638,-235.13757362764366,-694.8846012673392,339.2598259635544,-36.559743390300625,162.72476126170383,-151.25085367099874,290.41687815587295,8.551338799165395,-112.96242197448967,-74.8857977627959,-16.3625696838462,155.69956247908908,5.0,0.9308162443666143,-100.44887652280023,-108.32656090461967,5.473684530443704,77.17231069551279,-43.90231724571891,-39.07687099346089,17.837071359883517,3.2277227139553895,0.8310116078793888,-16.218605599169845,0.18535962976405665,0.5083769164248432,1.1087360928561993,-8.543191794134716,-0.34807413374073626,0.3009483444623375,-3.08506612526137,1.8892297862531788,-0.16269690475835166,-0.5223994917146324,-1.1348820627866558,-0.6368873543986575,-0.30632264509947327,-0.3767676274426437,-1.4586338397386842
-9236.840603971697,-4918.871722603361,-3816.0107123421694,2415.6106712593473,-1741.9375685721477,-3734.833028813652,-56.735039678201865,-1212.9619515446848,1403.4233407228437,969.991512404905,-764.8891465658645,621.5143958165734,455.39924568938994,-436.94104358602107,257.71367795287347,-274.94637690322185,-346.72221069824644,160.18224342321963,229.1191662700476,719.0289124893296,-316.05483536117464,9.529243623139543,-158.36220635813075,131.48455776217122,-303.24003206231737,-15.21391230199173,106.56939338380937,57.79011762663057,5.486762872110332,-139.50061609458666,5.0,6.504745883307726,95.75730900348763,99.05321272082652,-9.0566799487441,-90.2232753047093,41.578118992448246,37.128888778955215,-16.14210500788003,14.607108299905079,-1.7029652133919202,27.685375123169862,-6.492218974355214,-9.565480735438323,3.757471608983802,8.819992742779139,2.372675035164331,-3.662369264856728,4.584842532777736,-0.1338611562757512,0.5909657295558066,-2.132148337368401,0.15690194871454008,-0.4269966057109778,-1.10412414261866,-1.1520765809229812,0.04068172848464747
-4533.381863982156,-3434.4315129447036,-2533.5231707503767,178.94377046137086,-32.416150151988596,-2745.2366040160864,381.6349539324104,-147.68128642815077,-110.55952000150685,538.3270148471892,-183.15644136104055,181.44096406712603,248.94929442643445,-406.8747320630854,200.93963884269948,-68.10662894232483,-31.53217499752394,-61.8228262498429,88.76281302346501,69.36057573500725,-214.17391256612595,50.25238414715346,-144.13721935551382,31.664323738397513,-39.54987592927197,8.231113837720603,-34.62834908948621,3.3222681863891883,-4.949594983171857,-56.11746604742475,5.0,6.172813844331509,37.73396345624096,35.01964735017993,-0.3306793680344941,5.29517487219408,10.966418458855637,7.844628358947144,-5.85714320693612,-14.800078834196524,-0.30830186811161675,-28.791966211502057,-0.9040135827395488,13.942226633958125,-5.404199489028716,-4.780300930550987,1.5776212099875437,0.8628203697857462,-2.1639335337024788,0.7678748631719295,-2.3418136098146456,-3.511365757468401,0.3940568067198509,-0.7508481479405165,-1.8636497819867197,-0.5949050807667897,-0.6346532061326332
7213.739620445568,3964.3973752585157,3025.3035789174787,-1830.9323467949084,1304.1484924921947,2989.893617417484,47.684604479000974,972.1029833365551,-1049.1421979159934,-826.7790745964887,561.5831952941625,-488.11276475403366,-337.6667452251778,290.1906551670538,-183.79858664747815,224.67998729499112,251.89950407659046,-113.76745723885983,-186.28034641794557,-534.2176505952957,258.7384351708851,-19.38891373931752,131.62656425106007,-107.78905945340959,227.8282071648555,13.601065333077942,-81.83683728983343,-52.53575737147518,-7.423310396380343,115.54739300874037,5.0,1.365053899241044,-70.22564692044034,-78.50147815221214,4.902809989399162,59.82521264239735,-32.980362738769436,-31.301375195434602,12.972474589559042,0.5629482428365773,3.91353212961334,-19.239480723940424,-1.1431107745038664,3.3758181157124096,0.004844949527041717,-7.768886674346973,0.24720374094964156,0.48327717767844003,-2.9340048177064713,1.6988612969824346,1.2619063913406345,0.4668355607442437,-0.16362199397864582,-1.3639179238981942,0.24579848868013418,1.0045475461741058,-1.2682275074243328
-7265.103631438373,-4306.348526965221,-3254.300680219795,1469.9462293590548,-1053.2505187407974,-3315.6442664821952,133.63047898260822,-826.5140265773643,774.8667787404952,781.3097845074758,-528.1551081480312,443.33910055376384,368.75640369699363,-407.00920258023336,231.66970560699525,-184.80158310873873,-215.54529264289178,64.13969018435135,171.742270135799,455.2857930641801,-281.246903995573,26.419831321768495,-149.90460655928933,92.8041114317347,-193.255890178935,-2.6662682693064013,54.371695225313296,39.7701866003141,5.428131808803082,-103.31244034349386,5.0,4.4417239509120865,72.1051904088416,75.17758796465814,-4.625081846658487,-52.52960071892375,29.627006181346246,24.76526969487605,-12.047107220925945,-3.1019805430066563,0.025848013847619603,6.272215880586805,-3.0217743497911655,1.0116902088593878,-1.3029604710492548,4.145141864523146,0.04747146609528939,-0.9827724621203651,1.8229298402437388,-0.46702800461116933,-0.4406618425231531,-1.7205446625502554,0.7213014932555716,-0.615826398791868,-0.9321374126321758,-0.21678063441742296,0.42991963511730136
-7421.329194994207,-4428.2410390265995,-3367.2097177612663,1426.0058394313482,-1038.9984864184446,-3417.973765699812,139.16324618660306,-783.6279172435399,753.8831099152644,790.7791645126471,-525.1469385762106,456.5557095198592,350.03797703542875,-429.4224626155672,247.66611747702893,-194.64288880424309,-213.4675019908234,45.08433245780155,179.13998631294876,448.37949979882603,-295.856312554917,39.48481357064764,-152.14734002384185,96.67200291961869,-190.20008344100657,-1.4102678229150596,55.48241169481106,42.939493815535066,11.481443228096254,-106.87613473874508,5.0,-1.6158385429068787,72.95649629642412,79.26806808942106,-2.0420621726426083,-48.18369232533494,28.880382348444602,25.55380859122116,-13.48012750561035,-7.520997473715145,-0.3016958877800864,1.3514550589926777,1.7779133751103773,3.3873171990900897,-2.5992555803923545,3.1964953753917893,-0.02312222947899987,-0.38989891574505875,1.2597892707348561,-0.3397071679879785,-1.0989692011053496,-0.5908635057027201,1.5926065883602898,-1.877841568718517,-0.4042022142384757,-1.4520586048889563,0.30181123273749194
601.7446685159751,76.03444881742571,268.67504993281483,-283.9467550106746,230.3079528214514,17.936277096393297,172.64598120205738,-35.09744977971944,-290.3853293294796,-78.22594446673476,6.494001773831097,-105.66734333557754,95.28577821667814,-3.8064229935270903,-18.192657384060098,104.52589244746405,33.96573946762231,6.818931313844147,-18.81470865051385,-77.89150731169573,3.9646291950003634,-24.678464343860075,-17.70314667443795,-32.29486046866902,27.78887958730924,-0.8259540517048034,-29.781146097351495,-19.606628906204737,-13.900164467421183,25.686072974449612,5.0,9.19771813972265,-14.50314062817229,-17.14562455040928,-2.660062609747358,2.008125970220845,-3.5607118817779124,-5.620362774087839,4.348443064604803,-0.6662831083011244,-0.6259103070201197,7.061446444032134,-5.188091410791771,-2.389223676943486,0.6268456815421861,1.1384351390692302,-2.567911464075403,-0.22099248823162473,0.6522253349364338,-0.33429255768455524,-0.3841952674189504,-2.7429382198419616,-1.607149897106822,1.676834928447338,-1.45186312924567,1.0909941475815261,0.3536500155121621
164.05181747887153,-111.92900475776487,24.612320250181323,-217.73706545292086,166.59973592400385,-112.83370096928813,114.30147045041966,-5.2032068725635074,-185.91815954861323,-25.96312492130366,-2.6020837187743533,-50.40345308910965,43.838665298277434,-16.48189490569776,1.5820487894141322,45.77544092705274,26.087572036135228,-18.14861792615702,-9.876675128409664,-51.49742206127486,-13.685788421375802,-2.2489418838274378,-12.41512984417467,-16.097686929028306,19.558678622431362,2.4354719801750786,-17.051977358554744,-8.916315381497398,-1.4836959522684932,9.364213435058783,5.0,1.5313467275380905,-7.484256453041664,-7.953632093124738,-0.2439167888741472,6.8649086176132394,-2.4961865611291687,-2.5833619138879165,1.8744124610399246,-3.4487173691418045,0.5798283078502644,-1.7140420126888924,-1.330662339361282,1.6782479097766525,-0.8791963292760794,-0.0013457277336476753,-1.040791027026306,0.27965372652420095,-0.3439632753241129,-0.07391325809465096,0.683262930631214,0.22835948429479813,0.38522946682709436,0.9192061540611837,0.23188081027821034,1.0552089058671557,0.0375880478590301
