X0,X1,X2,X3,X4,X5,X6,X7,X8,X9
-24.82439506573978,-39.95750100372322,12.898392094599417,-3.7010485545646796,7.589626382787744,4.269402805089089,11.716363785958727,2.221927552742125,0.303358940221429,5.0
-25.388242340341836,-40.89916847880721,13.032248663727787,-4.057188880410659,7.657626212169929,4.532954892079929,11.793074118496156,2.3238419197073377,0.5333843711804566,5.0
-25.054956164537355,-38.9067316667941,12.666292301921187,-3.5918633546592003,7.751412034251491,4.027053956165233,11.546647327099404,2.1540754510621345,0.18183913735205887,5.0
-25.064102418572908,-40.35862766948925,12.759822205175144,-3.7145328494958623,7.806223822177469,4.428343288748256,11.729724353769903,2.3533301017056245,0.32102456715773015,5.0
-25.308221719633444,-40.882849133681404,12.940401228032444,-3.9936862778220394,7.637575626697502,4.574335244044826,11.805437091312486,2.3160273821263644,0.16275885178824506,5.0
-25.09743523666321,-39.777417937703824,12.84832381859292,-3.6075094312555773,7.738349937320532,4.2006665032190185,11.764094978702175,2.202569142317081,0.40867757136905625,5.0
-24.483026469263393,-39.506726067125655,12.861718324024837,-3.5532636671473314,7.525648621503818,4.1642615321778305,11.57088720681122,2.1255596156523384,0.2630814681170539,5.0
-24.701402633078953,-39.32742244488533,12.763937562508218,-3.5692264105216625,7.519946984480499,4.072179761455643,11.690160932632567,2.1296640046811315,0.3669016443131701,5.0
-24.715911241415068,-39.29489706952273,12.712900109454823,-3.469024458746152,7.732751242446786,4.122156231964392,11.642367261730438,2.189068993382058,0.4701821923681959,5.0
-24.63342909275179,-39.051018995064844,12.48827198315832,-3.635680445299406,7.6781400347409825,4.177829345887037,11.677422575812807,2.225800282809852,0.38001862485203186,5.0
-24.52637135184238,-38.76564860188293,12.714195422635463,-3.4502639218868407,7.464915545733724,3.9095073216459664,11.655708143098318,2.127036953289762,0.47255396795517063,5.0
-24.360757753128368,-38.539189117557896,12.289187146992337,-3.715272386969644,7.52155715318299,4.19940675798044,11.447809268522203,2.1813412201963285,-0.03742552788657494,5.0
-24.88713019882792,-40.15230338002649,12.997266491025938,-3.707271894190713,7.575682198037917,4.2929839741985925,11.791090321580791,2.209273927171089,0.31214345006228233,5.0
-24.93310263835737,-39.80613500131682,12.805054343696714,-3.740990932235314,7.807647211191934,4.339606506478832,11.684696962298416,2.1666762540161635,0.30429230693600506,5.0
-25.345021969785428,-41.4428438310439,13.167872618476297,-3.900584100924837,7.773685475534327,4.586739080107665,11.934771919333397,2.3434072367473107,0.05088097266627922,5.0
-24.420971455423476,-39.25430341157925,12.604768174007337,-3.564695960741049,7.582289165659701,4.292287754530885,11.615186883082968,2.207682531965814,0.2259804708062923,5.0
-24.654934046375473,-38.91036278160888,12.628217268222961,-3.398308956180466,7.74166650111986,3.990695478268846,11.710815955696198,2.1029021988105066,0.38657329347987585,5.0
-24.80393362708743,-39.93485713657772,12.901831756466143,-3.5682030496440174,7.646341870577332,4.245546093769795,11.748524890843685,2.2044918056135065,0.2660553983786991,5.0
-24.617157738307025,-39.58494142239065,12.65644315153995,-3.423044910114837,7.735120904889555,4.2411528994132635,11.66330228695757,2.2294604876774637,0.43029606626482564,5.0
-25.059428482217704,-40.76250296664739,12.931224252306702,-3.8970258256044867,7.610992650854477,4.565865330814334,11.803327306199606,2.303411576848705,0.23731698869179546,5.0
-24.39767134661701,-39.33193022687125,12.76811687839545,-3.510290109342888,7.472881434514888,4.188030479704346,11.602193967291614,2.1725387587961933,0.22202276413917998,5.0
-24.68107426910596,-39.70788030002447,12.45414504169249,-3.8538833729294404,7.584425949158614,4.4526337013286605,11.634657817606156,2.20325891570787,0.29958393807259265,5.0
-24.640041848104442,-39.069643515518784,12.537098630575258,-3.5322209680446273,7.700653279572938,4.163836705565236,11.566709413480714,2.0604858006432307,0.40319266024366995,5.0
-25.063477439664936,-40.00806858707192,12.713333764982043,-3.932111990560996,7.628070217675686,4.42184961991371,11.56855605200669,2.3243819821636973,0.39100662836998723,5.0
-25.054582579099232,-40.52617556124864,12.782505991848131,-3.93483286275423,7.557969969644383,4.585618482773945,11.701682680526805,2.3023991134656807,0.4657987762256274,5.0
-24.36677001983259,-39.06579693713894,12.586126530613116,-3.5462590948927284,7.62372728728262,4.266310497795109,11.592860754927104,2.118615307510801,0.23955460490665387,5.0
-25.164717657185648,-41.61429334772247,13.14725018872586,-3.974746698859824,7.43224259563125,4.7098326804259205,11.860623563998123,2.4535477246441655,0.2977103903078693,5.0
-25.54200827731819,-40.61073362180989,13.038058278456628,-3.881661798639751,7.715654869635797,4.439988091095156,11.821636843513858,2.2785935950705096,0.2131521504173071,5.0
-25.098417074693653,-39.912451078722846,12.662171684720525,-3.9790040129254565,7.529435039865318,4.423880504552166,11.677903729981063,2.2778770717706287,0.3867046860866913,5.0
-25.701855416217995,-41.23644021534579,13.09210047439276,-3.9739978623841883,7.915523252280956,4.6251925346487806,11.823749211709337,2.362298534476081,0.4070125246150057,5.0
-25.048914593965076,-39.69907471132692,12.921553271027719,-3.596585722215676,7.865328771327157,4.191865348822003,11.791912974870872,2.1490159731672107,0.3170891012202363,5.0
-24.83964720299523,-39.11783543769859,12.504115296220062,-3.5926826268344363,7.850651355312278,4.252023289767741,11.537574231683609,2.16692234398549,0.4605553831427116,5.0
-24.703996482591876,-40.1722899056479,12.794441084925548,-3.7219949127626735,7.581985809834893,4.514819539801035,11.74892271692237,2.2717494250145234,0.1317226962129935,5.0
-24.419561308499876,-37.90317281180975,12.345984646023146,-3.5045452933390164,7.595761052811294,3.888507859074045,11.50954100314037,2.0827259309225785,0.2690755660596734,5.0
-24.194068468362147,-37.616546486787904,12.411190938072425,-3.2910720235627013,7.667743912949068,3.796045716579657,11.518973064298018,1.983161348978059,0.20648322967777757,5.0
-24.68828597480939,-39.118340163691336,12.691947858888769,-3.568948834409515,7.666877619825637,4.11676272083089,11.62344214038358,2.128491087733136,0.4078851663581523,5.0
-25.163182990125183,-40.817501396171586,13.070105499769081,-3.8483298447829206,7.663575669231398,4.476643146828926,11.761473556324246,2.2937626162579816,0.19812229327320413,5.0
-25.460286203339393,-40.29029313715044,12.951589918297138,-3.875101437686781,7.773290049358711,4.32288889056128,11.782713525451488,2.285881970521377,0.37596626581348114,5.0
-25.506364676144894,-41.60652019709488,13.399650558124982,-3.9450327648772325,7.66527508632682,4.578743505211717,11.936640744933475,2.3244055565872928,0.4196207814568924,5.0
-25.02766148139653,-39.923606131050086,13.021307820514666,-3.788058119290803,7.52205450785183,4.199709251815389,11.750798488123122,2.103019863744538,0.32749177356816755,5.0
-25.304824276515248,-40.99805753319009,12.986608271915642,-3.8401775166842067,7.765635947091935,4.645840669188838,11.812769302430475,2.3243260305462687,0.23348003592782945,5.0
-24.97154443505289,-40.627002252200846,12.926703580248422,-3.9218228912633255,7.448746342036093,4.535329365535003,11.75935329725929,2.291394842819825,0.296916546443588,5.0
-24.71539781681491,-40.23100748417178,12.768579822579678,-3.7401518395926514,7.576505669426584,4.445877835142266,11.592675856125862,2.317735532063862,0.2279258507076819,5.0
-25.1351577110599,-40.15735713525632,13.014256247688012,-3.839475820190051,7.6670835139387625,4.328741817073814,11.841230918603872,2.2095813822360397,0.37456638340262305,5.0
