X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2.3864202942779484,10.769382089406006,5.241048916984325,4.770237174319702,0.8606836506982765,-8.220131965383462,5.356030802200257,0.6182360284092184,5.0,-1.38798825393837,3.4834009150325316,2.390999734760547,0.9391235009426431,-1.7392436664139652,-2.1523777627686425
-3.541377244170432,4.03932118625938,0.16065079988704525,0.24959391569521988,-0.09095233979644943,-4.082608515931186,4.050147908060787,0.083222428295047,5.0,-0.160058672626328,0.3534708103290751,0.10372205741509757,-0.02835794617386992,-0.0840424956878194,-0.15615318610775894
-0.6236533440183814,12.622681654165907,3.111966429944206,2.0325731502306827,-0.41258648585654084,-7.38697957294901,4.996836694672534,-0.06468335668475414,5.0,-0.7006310780361064,-0.799983387208019,1.8082576312266359,0.5535882355594429,-1.2598294819021711,0.446920523554711
0.3587902402349276,9.930878744065215,3.3724062243650175,2.692054111868546,0.19990664671929229,-6.75479044903968,5.095758860794155,0.07970674846515055,5.0,-0.8971887979132301,1.4604205089860705,1.4520630561488672,0.533825503273795,-1.1541743935907374,-1.0026757980674925
-8.66694709477524,-5.456282364821235,-4.100408611808199,-2.658424336522739,0.13679386078090144,-0.9347833725972947,2.984597881234594,0.1682320258538304,5.0,0.891756110572361,0.5064219161894858,-2.027665101605209,-0.6447558938187988,1.4206151853383322,-0.400663364149297
-2.834613201186682,1.0992033954878015,0.345271426616832,1.3178941278717466,0.5733715953385303,-4.381665515593001,4.412594968189093,0.5523746198535685,5.0,-0.34208851424378406,2.8907530172299114,0.09376925412436103,0.1543265824419099,-0.1410716850596081,-1.7867341049603247
-4.262609633606516,1.2085993064837197,-0.6288489364466625,-0.08232770022054407,0.1403646849693303,-3.7875813546422084,4.082379236429254,0.12804905215551915,5.0,0.0698287469716699,1.2197486938555515,-0.4467708506826963,-0.08446106030488845,0.17912665092123684,-0.6851048636104085
-7.399143859162832,-2.123334537254187,-3.4244560379803275,-2.8115140562909033,-0.31477276444203506,-1.5271296459971142,3.461531043812726,-0.04031040779056519,5.0,0.6728587587003103,-0.5089281198232172,-1.762868352958724,-0.3576704095028006,1.083818793383092,0.40455487714520894
-2.0658533706194255,9.050042019269405,1.3981948541611267,0.6830418508597254,-0.48901245760578194,-5.557227588918456,4.563876003106731,-0.023977508342945403,5.0,-0.3086544091055907,-0.8347538723775711,0.915186337902498,0.29780273976991933,-0.5891351258964709,0.5283760918138648
-8.814578145808113,-7.887444431399862,-4.125553709389698,-1.928114151627556,0.6782059079395185,-0.897136375931527,2.7950632202703445,0.48426225522010025,5.0,0.727553009577711,2.077857916324111,-2.106583719069536,-0.6826145467509499,1.4753609146537994,-1.3682332753812423
-0.25219255867962415,12.49225041728099,2.9586328148219065,1.6409894609137021,-0.45726288723346775,-6.385530641133086,4.717297162210588,-0.17065192025027853,5.0,-0.4477365378029802,-0.9972604525057844,1.4301024762583847,0.3309466714486778,-1.002926493560478,0.6769902520376243
-4.2930084089597615,2.625500487092801,-0.4146241827247778,-0.4136794793520272,0.16400077834210652,-3.3338243028115957,3.5705876748902323,-0.10175571085096011,5.0,0.20908596150039505,0.3893628433597276,-0.49118745659918095,-0.18479546729737362,0.4066883989293868,-0.15521971432703882
-4.390182167756489,2.0767104550563524,-0.6630535665721525,-0.3973288882790554,0.005664749501825314,-3.6613276111164095,4.086927747224029,0.10640820885115748,5.0,0.1619483367027415,0.6503849669703065,-0.37779327068108176,0.05331666872572273,0.20610290808987972,-0.3438767529977912
-1.1732768466216141,6.371738156065147,1.7970489552543907,1.6260032009976344,0.3093228836872209,-5.326823786464003,4.629562211218595,0.1374927408583066,5.0,-0.4704287064382193,1.339541902168121,0.7498449431181315,0.2567955022791321,-0.5079519525512011,-0.7443190667179971
-5.70301310634738,3.448499404784768,-1.0761540508563014,-0.9958308094938532,-0.061709788883133165,-3.4732946566193132,3.483561408116843,-0.22754693671484527,5.0,0.321849850008101,-1.1870827179301962,-0.5411740625812194,-0.31353697297105965,0.29499837951924396,0.5985802825558576
-2.8551455921398,5.145535769108922,1.17627080420557,1.748676864388643,0.4572020252480002,-5.369799281687514,4.322875854362597,0.32349958616348234,5.0,-0.47484942446693607,1.2485329608021476,0.7853988638231163,0.10521751234069657,-0.4369872634503804,-0.820287779551452
-7.361433854711231,-6.355673730733241,-3.120470772191979,-1.242552930639791,0.584132428459323,-1.858705621221857,3.421941620420627,0.4540661922076727,5.0,0.42342454514079064,2.597429632559026,-1.6760477365434225,-0.44974407942458583,0.9777105986359884,-1.5488280973123878
-5.78086377451342,0.09415106871622114,-1.869518281107528,-1.3422758249600635,0.07817827608649071,-2.192389039976465,3.5049291189517464,-0.06873550723296899,5.0,0.42597180689122616,0.10117183211398342,-1.128385088362847,-0.3345320354283303,0.8176113741249659,-0.01769172533587854
-3.378857220098255,2.1859173450061435,0.50553114147885,1.229530121519468,0.5543386848249546,-4.420422693578551,3.9345161424574684,0.2886124764708412,5.0,-0.06322597653336101,1.948298296587733,0.12776802823097314,-0.07662636777241524,-0.14486727664801613,-1.173604825795104
-7.197727894688677,-1.8815982641166729,-2.8238008828561294,-2.078856158312999,0.13965626803129877,-1.5375332575573286,3.053947281198921,-0.07744690740529989,5.0,0.7773421063296373,-0.14503583252312202,-1.5625422179887014,-0.5635120022595049,1.1857023161551983,0.11541749436627252
-10.352655823557178,-9.118725032241578,-6.056153761806556,-4.395777746309108,0.16108138967240931,1.1774691822225902,2.4487450300064517,-0.14703711206932518,5.0,1.5994690917538372,-0.013778214618616585,-3.3848596040596948,-1.0404330312693173,2.3360089468664977,-0.09789018884920025
-13.734833341447116,-17.073364166033432,-8.112876055785215,-4.313230220141068,0.792999196828329,2.509429992472245,1.582858435159421,0.5563592007651401,5.0,1.7033512926937744,2.0611204849127365,-4.143127541622446,-1.5036413875630077,2.8620776298451025,-1.345941871103289
-4.436171335581433,4.781880517361698,-0.4859342841522174,-0.9296410252390801,-0.21080511748860886,-3.377973779294441,3.728377236930419,-0.3652717527963165,5.0,0.4039577474582542,-1.0529520334954776,-0.4192571476800256,-0.14181438658288115,0.3130126661415955,0.6867456988082172
-7.845725978578714,0.15739908746771294,-3.4518123041018587,-3.3509115213992966,-0.63360317986557,-1.4789862512224403,3.1588264207604824,-0.4029343211941688,5.0,1.0285475029589806,-2.2335374271267443,-1.666156883721774,-0.5749479327003453,1.1371833843227712,1.438175320886405
0.7871114873499576,14.317446173690216,4.349059024262578,2.8269452633936836,0.13810944259482302,-7.677596936153595,5.001342907247574,-0.31748217528897743,5.0,-0.7326319890348182,-0.3584219164528071,2.077381889323229,0.5108012339499755,-1.442515284853649,0.24133022655389544
