X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.10906789984628046,-5.976510969270899,5.0,-4.3203626077822035,3.947416196482564,8.196923701673198,-0.6648319821826507,-0.4895302964278461,5.26261888827034,2.3637300193196733,1.1414776568800122
1.7898306293028492,0.15259302943910605,5.0,-0.05519162786278446,-0.21237587987566897,-0.12703544290320723,0.24264224706610663,0.20667618009423958,-0.08665794748480614,-0.023403478048235858,-0.03483526394666056
2.8031495456480973,1.8449026228484313,5.0,2.3271383854318186,-1.9613999736024728,-4.256263777756869,1.5026875000967315,1.1966077572995184,-2.7603100004676766,-1.2472286694633818,-0.6362618620025011
1.0147485617282719,-2.351714145427418,5.0,-1.8206380836830705,1.950962988644818,3.494189669790328,-0.9257311432801908,-0.6947214038546544,2.403154879433407,1.1444121313498001,0.5004707317572941
2.265878937024958,1.6102206381635515,5.0,1.3050531524027904,-1.2353061251359454,-2.224935155485328,0.4436811503363442,0.2928458735754561,-1.5463976896149902,-0.7203499280450462,-0.35915867011210734
3.977141068056943,6.679381273289267,5.0,4.864834421220144,-4.447000056124149,-9.019615339764995,0.708227136701657,0.5429705664630078,-5.942327928176884,-2.6710543846769585,-1.4447560100649879
3.4205161646429953,5.112592832139711,5.0,3.88945449420486,-3.564753751198438,-7.4846562137920065,1.0743630769690447,0.9172395572266844,-4.818348547508602,-2.159507468049942,-1.1548869402720503
0.8624022774659239,-2.5885507462952506,5.0,-2.484948959198473,1.8301855409019308,4.258109731713268,-0.32272059622004234,-0.2006198192798186,2.856868367355605,1.207587259895399,0.6801131994265968
1.449764026128885,-2.4504669523407574,5.0,-1.1617783265647759,0.9640729539883555,2.109266364239166,0.6502113673916725,0.5064077012986824,1.3782307407744492,0.5771711051278492,0.27875266662067355
0.2209551268202231,-5.837845155659787,5.0,-3.6958348452087275,3.3451766276593546,6.985637999867686,0.14611630814073207,-0.0419397928887213,4.457917569654453,1.9700032878237628,1.04453975695718
4.041028029747994,7.810743917473196,5.0,5.260070166780628,-4.452334877264364,-9.409084467740165,-0.4064893489935095,-0.3240662169891133,-6.183194150135613,-2.8123045411890244,-1.3572736602570203
0.787987548554037,-5.846850455113964,5.0,-2.478001645799155,2.2972720749952744,4.654406851978353,1.9548197737041106,1.5288671149393216,3.0047201815765274,1.3531874073084604,0.6378792276678298
2.506441492277218,0.7797513919782646,5.0,1.3616079950839792,-1.1984852500056418,-2.365340632141146,1.1024126443962226,0.8664125577477151,-1.4886024754840892,-0.6785367214668705,-0.34306280483489415
