X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
-18.525492932339372,0.1509250819980827,-0.42045291018462677,-0.14613188474979014,-0.5320739560725578,-2.830637488350054,10.50890102124536,2.302002647183912,1.4664279071303197,5.0,1.2088595406774711,-0.8586871305422087,0.5932452111393031
-15.506072407852768,-4.953406737980823,-1.5650065684164032,2.4594302955081053,-2.8276058098912493,-5.1325614262626065,6.366349729692745,-2.3919254487195802,-1.620669887885728,5.0,-1.375685240347608,0.8780013343173191,-0.7043161482530196
-17.86877527424092,1.3929505044495967,0.2582549753733024,-0.6961962421269212,-0.8490923498246445,-3.339181530219786,9.809009825336856,1.3734241161933418,0.9818276441513506,5.0,0.823183561257864,-0.4163679126021429,0.42781357530968434
-18.810106504612275,0.49903856705340327,-0.5753226191470368,-0.26319830727467614,-0.01611579653078793,-2.3557840869789897,11.228555296846839,3.0901863734578034,1.9558613504619613,5.0,1.7514909135074377,-1.139578361214087,0.8886527166265982
-14.246848796305873,-0.08178433556888468,1.0127608381185362,0.05716196035241555,-4.0116713549521945,-6.243023593580745,4.286819423078641,-4.657853380272762,-3.1768630685130392,5.0,-2.680915444328846,1.634222589991233,-1.3334785117114778
-17.188911200634426,-1.7140440977167337,-0.7101780734938071,0.7993013708937595,-1.3201864072856628,-3.6274259004442535,8.8038126168224,0.3324399018750961,0.19733700590482753,5.0,0.1689405395458737,-0.06575708293449446,0.05370523875714509
-13.456904479315343,-0.9395547456088653,0.8261570075743935,0.5140312986675838,-4.748451026787886,-7.139935368457972,3.1660994658578763,-6.092407004851807,-3.9802304407897067,5.0,-3.424735891201904,2.1928289938093357,-1.6385369479326521
-19.277842712287832,0.2412625372631246,-0.7355864774206233,-0.2284764214751598,0.6094801910097685,-1.7526205680794766,12.091128377088815,4.1931055191693,2.6750637085440356,5.0,2.3659974479858934,-1.444225728936732,1.0950182229993883
-12.9242718065359,-0.7233212636060061,1.572143856785442,0.44433477724473497,-5.605689909912728,-7.459002091136249,2.028150074997226,-7.460573642683214,-4.88342553308461,5.0,-4.334406056447504,2.636416000723789,-2.076721739841053
-14.747800419664493,-0.5967697456866541,0.716967561485611,0.35519799244561495,-3.804767147389514,-5.874018544851472,4.862008755973999,-4.412589912184536,-2.7783053691752593,5.0,-2.488131239797647,1.6504897012294868,-1.2529018534626566
-17.57554763046982,-1.36103624693784,-0.9280435829160473,0.6994375278492765,-1.15973394526741,-3.415079012475324,9.263642643976313,0.7914369057672377,0.6023483551122341,5.0,0.4609316522092294,-0.4996521394083874,0.20329105489177043
-17.348305783075457,2.9857765134339265,1.2179734064850194,-1.4753316454988474,-1.35054312384536,-3.583443720638091,9.012693674491429,0.6070068394473457,0.38348410355121504,5.0,0.3155390766081416,-0.2562414869613272,0.10338464722461409
-19.325323530350314,-2.4387811154914774,-1.7892710777865275,1.1985933274278264,0.5122727307220794,-1.7665976179049856,11.960426195523867,3.9407410766013236,2.6505372267094596,5.0,2.1831932435731645,-1.3622286813149993,0.9828843472661161
-15.574943762583441,4.193701206685024,2.1637375671055312,-2.089238818568096,-2.556373950897138,-4.758499427337726,6.599762314293044,-2.2170162615952718,-1.4499934936120107,5.0,-1.2755484086180384,0.7951398113194247,-0.5695129549994233
-18.63280054141502,1.58108699002529,-0.18112714126877252,-0.7383772267549015,0.13130567072773386,-2.3718757741777163,11.331426545353885,3.278190185932346,2.1866354051724577,5.0,1.8817483227697993,-1.0608163264066468,0.9442946154321243
-13.734009040188079,5.5654447532178,4.032499171644411,-2.7529933387334666,-4.778810891258179,-7.008461069596164,3.2496113734653713,-5.761262375639679,-3.9890883534925043,5.0,-3.418124122463837,2.1961543259833194,-1.7067573858899294
-19.32475210419474,-0.9637800001710357,-1.5643849175915308,0.4548628299477148,0.4043630780103873,-1.881630978259221,12.09547437615337,4.114650315326114,2.7849667191354093,5.0,2.366103241674547,-1.3749343459004149,1.1259253112077698
-15.722007363160838,-2.4035627188971005,-0.5501049516596062,1.2276940187933967,-2.7607469383624466,-5.0055131662042305,6.47417549483446,-2.3101946178459327,-1.5004086367098437,5.0,-1.295954032580564,0.8575661130198762,-0.5916170673547547
-16.82356952275526,2.1551619648275335,0.9964667448662349,-1.0159220529079305,-1.834961113441044,-4.09005715827131,8.09011541687048,-0.7363060074499611,-0.3564019792519263,5.0,-0.35879166028314713,0.3168694251200487,-0.15428331777100582
-17.170554938956656,-1.3952835772547267,-0.6898488656035099,0.6484992249562114,-1.5226774960683973,-3.812032010958572,8.79951314720364,0.18606541928769513,0.06277296437536006,5.0,0.12903451942074884,-0.0695823680766279,0.09201211623977469
-16.174391110404915,-0.6514398723085719,-0.1632407566064784,0.3602970350172836,-2.0994491445482533,-4.391409887999731,7.407418773672918,-0.3997334523533482,-0.6101917167253222,5.0,-0.3650657722247681,0.27351054182859036,-0.28188636660167987
-16.804109924326177,3.7435385803436763,2.147469467473679,-2.002648731424884,-1.7338669260247632,-3.9164672970180594,8.252148353243626,-0.27793529541963974,-0.22015337977901653,5.0,-0.15700760125246155,0.16414750582808202,-0.09866496013231839
-16.468438721692777,0.6294704926258463,0.6459543361553434,-0.31589676636082065,-2.1553161983079145,-4.445641663824254,7.630994805867815,-0.8792162317483381,-0.7148437127659784,5.0,-0.5830481189349627,0.30628002292509166,-0.29659086326084777
-14.743216964117783,0.5436222285598009,0.8960116693663113,-0.2927447551130911,-3.004449445642379,-5.231370765397257,5.784211994622429,-2.6265731232960285,-1.9259791558185442,5.0,-1.5540113057549891,0.8316654025337027,-0.7034425605797309
-14.520083160007788,0.6357689705493964,1.2687395037392586,-0.28723601987493574,-3.8947627158892097,-6.17650004763052,4.637969289102557,-4.189889028366605,-2.959157936396241,5.0,-2.5042400607995683,1.534683188608586,-1.1957567496779717
-15.321784417995405,1.2140427635175353,1.301535492583327,-0.5960322760293668,-2.84620351423266,-5.123974921490792,6.290173707697784,-2.1500631289221674,-1.601831080225856,5.0,-1.2875167998770274,0.7400467829622126,-0.6837443855446458
-14.926997893813233,3.60632369298681,2.436969474735724,-1.7500551670978841,-3.2090064829022347,-5.484946353426759,5.552196817168265,-3.1472199775257224,-2.2370014256327195,5.0,-1.8603943522170714,1.1212993346681113,-0.9051049248830981
-15.63627036362843,-2.094570416467131,-0.4092933671172724,1.0768582266895736,-2.832059895648875,-5.000567708934312,6.495855650937163,-2.1469700151453326,-1.5540287712255096,5.0,-1.258108452171991,0.7971385845944103,-0.5710672392618765
-16.41660421724034,1.2485131449539908,0.9355252637615626,-0.6654155550698678,-2.0172167289189664,-4.284251783128131,7.696253049400972,-0.9629231649154857,-0.6293069799433418,5.0,-0.5652760551772494,0.46490730973818173,-0.2412511382028999
-21.53470118792933,-0.9119953804620414,-2.3572269545013884,0.3992230135563823,2.7083797135660004,0.04244570919592894,15.772572676477482,8.186958801891857,5.492611447694887,5.0,4.679095549466981,-2.9981086927535254,2.2716085895648908
-17.9239773725524,0.17629397251885848,-0.623807631686643,-0.04609749623933722,-0.28033700031380243,-2.7183682085084726,10.521146391463434,2.4143595937299867,1.5788565244429902,5.0,1.3578385378036355,-0.9315876664191822,0.8043895164536505
-17.477504947237907,0.7949713218486816,-0.1442833834051059,-0.4436359478965003,-1.0062559855651314,-3.3385561484549253,9.396567780225007,1.021024543231862,0.6311822956633243,5.0,0.5570352811777957,-0.46647767085782416,0.3382929196223663
-14.680828157812332,-1.2717670174769806,0.3340221953429215,0.7035256087012565,-3.7468797069910105,-5.928989636203877,4.8724162479331445,-3.7807037987906202,-2.6213709146206816,5.0,-2.2096121738830363,1.3581851974020733,-1.1747680885897112
-14.763516403290886,0.20223288676264498,1.0125465744992106,-0.09199820212710674,-3.400829293944863,-5.755627253330451,5.2951235037029685,-3.408245035580619,-2.3452942613478265,5.0,-1.9603735849769164,1.0924485482343527,-0.8842771433952373
-21.020583300429088,1.0744014312496146,-1.0654012683065932,-0.579949526411722,2.3244696338227375,-0.3750645811327119,14.89512255983635,7.100626417323284,4.725162134562908,5.0,4.101231534080765,-2.408127594822533,1.9334069621646464
-13.15112539982509,-0.7653819381782488,1.1904870060406378,0.41815803626953113,-4.948116949939149,-7.1370580223960465,2.6007152752446268,-6.594905974735692,-4.53918979462458,5.0,-3.7881508260558014,2.394890372048915,-1.8816384979425937
-15.71796352879961,-1.2339083074950814,-0.048802197971061036,0.6980630235187953,-3.076462465425069,-5.250153380993302,6.20348479783132,-2.2143917449007744,-1.5303069651668915,5.0,-1.2120744812874304,0.6088546877616047,-0.6724644817372423
-17.811652526911555,-1.4159853459042542,-1.2621759369777232,0.7529864490668501,-0.4223790367291244,-2.7643855318843853,10.329048460320166,2.078212287174788,1.2884399214870834,5.0,1.1897752183466614,-0.7748509941232852,0.7495643121483198
-14.68787916964633,3.3555165941097584,2.354056457831601,-1.6262458219466,-3.2700595705897832,-5.5550360805635615,5.272284064855126,-3.628981549064299,-2.341454773800636,5.0,-2.0481617080686205,1.3093225354522227,-0.919456929671375
-18.371607234051197,-0.4234315250226423,-0.9956522184669574,0.22196234690518185,0.09090965461725434,-2.3075113750498857,11.03862131951527,3.093763829873192,2.0146552665542496,5.0,1.7878152313405067,-1.1249934283231942,0.7935793295698391
-14.708157310235855,-0.8601923124437182,0.8556552201202499,0.46003177640848686,-3.9527218915430207,-6.066614939307951,4.683416977048261,-4.362664089613464,-2.8097735248479347,5.0,-2.437569032876093,1.5889764078877953,-1.1818849210779871
-13.546185097271803,1.3738346386949996,1.9883030484967588,-0.6074734898105602,-4.80750210765078,-6.893609526925035,3.2022257645550303,-6.056645833227185,-4.044203759917516,5.0,-3.450406669885099,2.061253384075564,-1.5701479647341954
-19.281944785075662,-3.733978682021351,-2.751920839459651,1.9119081036354864,0.4377428256810937,-1.8852651129112314,11.955688689711124,3.9398622995374066,2.6444907959917265,5.0,2.2080874506266444,-1.2273613841068494,1.0484883657686108
-14.146496807295918,1.9771745085135413,1.9860868686773698,-0.8523277589197471,-4.173168263051765,-6.25125857197409,3.955789709882363,-5.216061487739567,-3.326305931583315,5.0,-2.9571319854694353,1.7566577113805613,-1.467403451204562
-18.698176582071497,0.5286216716621227,-0.5108005426181412,-0.2765650576593587,0.25742996731990636,-2.267921972787367,11.48876564765457,3.35482929460298,2.2714866752628886,5.0,1.9562737638191872,-1.1107732367741794,0.9259779145537372
-18.427599797717818,-1.458688978386418,-1.1625805791593231,0.7517037531945445,-0.5469378576062566,-2.7378182812608727,10.558175872009107,2.3277954647717403,1.6316780367771568,5.0,1.3411659043183346,-0.9179981717807078,0.6632730246937975
-16.814494127424023,2.9775958971260534,1.5193724855389488,-1.4882221060327288,-1.8559039525239256,-4.150338277842126,8.219279533635307,-0.6309015346440674,-0.2754600021895279,5.0,-0.26289633730847406,0.06052286804362765,-0.03832926102786963
-16.54296123939993,0.9160161170223607,0.5944020643300412,-0.4065689687817938,-1.847892091679416,-4.2567327227948235,7.9849693253195575,-0.3592797934491365,-0.25228704933372337,5.0,-0.2739864107983577,0.1567191405832253,-0.13593090486726275
-15.83397086986848,-1.4267914503821588,-0.1527746346540123,0.7015786305264204,-2.2170711329697133,-4.749293304762853,7.011036275606805,-1.7880984847106585,-1.0936827556748627,5.0,-0.9266933823667143,0.5342230881359871,-0.4758535377094463
-17.868474724505955,-0.5523630530269631,-0.6373278154891688,0.22058960764633262,-0.6507349205458505,-3.1872967652335373,10.037509309705527,2.026581887727014,1.1480432258520934,5.0,1.0752984200004232,-0.49114040210930354,0.45702157318589476
-14.987160573232835,0.1867959940998804,0.6424603735442751,-0.02595035082019179,-3.44689213197866,-5.602509542189943,5.369090966413959,-3.584665047085233,-2.3290459208637584,5.0,-2.051176339908011,1.3518272080960898,-1.021237666113962
-13.674560438746335,-1.82137773353335,0.12968173290957863,0.9462940755773063,-4.041862113029874,-6.300729264219643,4.127722721051764,-4.706946211777801,-3.154770765406096,5.0,-2.6484292253454447,1.4488714314424902,-1.164895305945535
-14.837357615967187,1.1068586089398031,1.254434271653063,-0.5426112868851172,-3.134400940731016,-5.346610839640112,5.641435982065945,-3.210069411390387,-2.099321232261684,5.0,-1.8280322497236925,1.1128475463913345,-0.8641710356551648
-18.605751363132732,2.7839233382950566,0.5642548374760366,-1.3732407033777685,-0.20152170120718269,-2.784204861768872,10.859499623825162,2.4651916169011128,1.6969543811470125,5.0,1.379680785461382,-0.8446641550255902,0.6057089058885663
-18.277050528177966,-1.7565669427392294,-1.4891624568216892,0.8760319316092227,-0.6754911000791639,-3.015302354683469,10.25289001625025,1.7405769177042805,1.2770958509268735,5.0,1.0542022603039019,-0.4780012392457917,0.5371863951193375
-16.420726391625404,-1.2473785059338272,-0.18077764481430825,0.6982173335847682,-2.3507897411263556,-4.746655196023505,7.351960105772294,-1.1925289035346196,-0.8500082793845481,5.0,-0.7017071344917446,0.47272707758075777,-0.3984948206497048
-16.64668942798511,-0.12731569682989383,0.26643571952624523,0.08516109806749289,-2.3665550629566234,-4.285624611883591,7.5467173449623814,-1.2741853037114141,-0.8370109393474859,5.0,-0.7258250542464433,0.46800269460912325,-0.2937970948871336
-16.557453563736146,-1.9576577137419264,-0.49163579597901674,0.8977079599336149,-2.2253416695573933,-4.334441870737202,7.614163027555909,-1.0950642880673982,-0.603184245022605,5.0,-0.5421321329287633,0.2888451590555129,-0.29479974022169425
-15.342399312709974,1.397109858037807,1.1665677150052982,-0.7429830850560221,-2.894699461854339,-5.135083283990284,6.197685424350734,-2.41573616846683,-1.6632170869001395,5.0,-1.3954074208625962,0.7866051926652972,-0.675024573152345
-19.97553558048576,-0.07690094722431848,-1.0390460237154509,-0.068815452515419,0.5190964220748281,-1.6214670767227926,12.447899625006956,4.286838759806876,2.928412574218685,5.0,2.49288089988346,-1.584299437221695,1.1037109462248
-15.660666348351594,0.5548983675665419,0.8419147755412617,-0.25813181368703275,-2.36518501468509,-4.92199128606603,6.8443288569623455,-1.7899282394814588,-1.180300547771055,5.0,-1.078084077185578,0.6886211650470286,-0.5180994011067473
-16.25910754829226,2.955887344071511,1.687252227052319,-1.478754167539148,-2.440636033752845,-4.4992871883367895,7.296961499235228,-1.4110386000293398,-0.8753784921878272,5.0,-0.723554314437928,0.49686554319737447,-0.3285460552689318
-21.416561925817895,-2.4612276201051064,-2.8194463428175722,1.180935821647177,2.8427403119401875,0.3004458582911639,15.67629101613637,7.902820621246829,5.329552227698156,5.0,4.66798358717226,-2.7367486518333766,2.2360197347947808
