X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2.6916887369247777,0.317842365893278,-0.14741708788130525,-0.5379032437422603,0.056026624876577606,0.4197465721154709,0.7593607613103748,1.1118634151054094,2.092202099548189,-1.0627019093156802,-1.0613095037592495
2.6994063561428905,0.9495090851223097,-0.15901116703443188,-0.558197528167143,0.04960728921391297,0.026200828808710414,0.9906780587951745,0.9403500671714757,0.9054305051844164,-1.2389875120547593,0.02847020224214091
1.1170908411094216,0.22808413208302836,-0.0016734014944367916,0.4165311063176538,0.031266928557709475,-0.3275946129346691,-0.4015170608748631,-0.908347229579067,0.051551682393988996,0.2876697514575425,-0.2477825494100883
-4.101298500318718,0.03654756634738157,0.1472616371951485,0.3678702771698277,1.1329031559472666,1.141860371388782,-0.7613274511564555,-0.7557356275199427,-1.672274025689946,0.9955768911000695,0.7548076639078842
-3.1349620717153908,0.18886072641438,-0.1463139574119413,0.7524775398545451,1.0117431928539495,0.948277298096055,-0.8909511206948681,-0.9185751775251585,-0.9892891418305008,0.5438228626293506,0.46942280269523967
1.6102801363997148,0.07241873249785824,-0.025950775956842184,-0.5793438829730106,0.1061554524119269,-0.1499483607645355,0.8542727928668824,0.832716379252477,0.8685046740157218,-0.690346574026893,-0.2528781816849004
1.911815323909992,-0.008781952377695553,-0.14651212824394827,-0.631235997206202,-0.10990391804394456,0.7140538092617962,1.0404007817089085,0.3389441689851885,1.9559455436185056,-0.4847476665108507,-1.424159864199454
-3.0164381514493015,-0.041497683556289446,0.10457553032935667,0.2901934415655815,0.17000252188493414,0.7296866581309334,-0.621008559108426,-0.5210903929080177,-0.9737696004355414,-0.03200613182589978,0.8102061223091912
-2.804683232664278,0.21041207547030838,-0.0618143316800433,0.5917149939684199,1.0428919443970295,0.9136628990910897,-0.8824355782280694,-0.8000198781629068,-1.3356074612774433,1.0319446992204782,0.429354758115455
-1.0103401179978104,0.09453520968807141,-0.09829733868259483,0.49197681702562746,0.9890337075603153,0.8746020019547117,-0.9640863392967952,-0.021415743226148615,-0.3930306162393936,1.3491757885562563,-0.759511365948492
-2.7080814208906094,0.06409632177699158,-0.14325856168515194,0.5680968545781828,-0.11501803090719127,0.7825117675504588,-0.7578886255701651,-0.838831386063803,-0.7545377765675592,0.28533697237007444,0.4974381173393497
2.081207463524905,-0.08036787531648212,0.029433995576677953,-0.6106804036943246,-0.005691636940553958,0.062494035119679985,0.6075134347204836,0.7734516516965418,1.8176421456163523,-1.2653550396163207,-0.8019368961221406
0.74981370864058,-0.18383701391494478,-0.07178752050580031,-0.05844757971080557,0.08945648664515478,-0.9102191043376547,0.14753008442319654,0.0246430263059763,-0.1460815585495429,-0.2585114523689767,0.442013403775432
-0.2036921506343466,0.07149600894181009,0.22006934548336182,0.4133426558707016,0.8634552799511526,0.2592725556586283,-0.6467997679797086,-0.9262178936817467,-0.15363724632197773,0.6026561601106806,-0.38833001221795355
0.974730317052068,0.1629124440460895,-0.20543723302122524,-0.3942098731595094,-0.022381062664094488,-0.3850020805867129,0.7387851290932878,0.1986891279845097,0.9168922518449745,-1.8136883733170102,0.5516974993206148
