X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88
0.13072300492926797,-562.8114090156714,1.0163786628779767,-0.0007753074554629692,5.0,-0.8124697183967997,2329509165367.6196,18141058.882858966,7659359.79648724,18166181.693235435,0.28598022060737066,12549436.988692205,73460.46039639418,11769273.75654176,0.9408295435426199,1.6453713648865818,1.0350896816319772,-2.117772505516976,16805.984803233943,-8172.039128803711,17.86578161639317,1.0002663966493646,0.137468784718676,-4.370332400891821,-4532.764190203714,-14.885056001999098,65.59730437349137,4.608667820060622,2774.8974493543283,0.05693314541346717,26142.386563401495,-130.47998278331414,52.13983661138537,196.2963530912227,-48.823988735711545,-0.011830134354994394,38.253024836737865,126.7003222025504,1.0593026469270979,-12.350500093332021,0.860061158468681,3.469912023844801,-27.823103459242464,3.3811035907685114,17.376832945300947,0.019815746795029437,0.06579055030907176,-0.08169927223067043,0.36441425899121116,4.835394641490395,6.939569309674088,-18.025050618176795,10.153112394939166,-0.06856448148322423,-0.08667257580955312,-2.2080958108882327,0.8997340821257498,0.049634850957229415,1.110639302729119,0.0695125054849979,-3.0145107812841685,10.751127279755838,0.772534642384699,-4.427688197218435,4.431465308111273,-0.10183099836716357,0.07322360433490466,2.8182996365417927,0.05481402026208802,-0.158642255644588,0.006125168851414177,-0.09632657864445965,-0.4462349066152166,0.9175659834295367,-0.93411021717393,0.04945986248689377,-0.08794170466148281,0.09382238317140495,1.0428857046277753,0.12818166807467946,0.8974764570100667,-0.24453073169001996,0.022471950435328767,0.020286461011619027,-0.1417510544549181,-0.033093631313088664,0.028997474478424417,-0.03153518085582976,-0.3977532214720173
0.05112125782706248,16.929945768013443,0.8867382490108009,-0.06456183286854354,5.0,-0.9476144353342753,42378.001177583326,3859.7953335503494,1700.6313053081547,3936.3947101936715,0.3418052449632768,2735.988406360186,0.14476188156767264,2631.165977963547,0.11660180982172093,553.2797046627866,0.967809226982065,-39.564282541117954,220.9929890419929,288.3498500292172,5.984549178090523,1.0105132271151656,0.09198818678926225,2.9041868335017824,16.601792017585673,-74.62305148284577,57.22262822334231,0.5270900322700798,27.84121626746933,0.04851768901190593,385.2950309332362,20.1550324420035,87.50423891523427,-74.86806238791975,-16.331477315458347,-0.05145626306572892,106.56516688320212,79.56417715059814,12.620442700699869,-22.62193929535592,-0.21438183306272018,93.18117286362893,-41.11950479379828,17.57582701036862,23.18198683599631,0.05796517450626744,0.11017289316921071,-0.23424587089136678,0.3997564017072852,-7.517389322952734,10.457458583269878,-25.40638013430387,12.349469057851794,0.7425551539262369,0.022187289967375366,0.94352695198686,0.9619395903553134,0.020347001965535152,-0.061900050582967256,-0.01731811021224782,-5.606055616300771,18.74338695870167,-0.8502196080817819,-9.22585103520787,8.748455717542548,-0.02978265203501486,-0.15257175938250253,3.7860960209194303,0.004384574272075613,-0.09674531750415243,-0.2091438827066038,-0.2355584983637071,2.5721085997376916,0.8922864613874414,-1.7343036062159558,0.4953992580760779,-0.16855236265431434,-0.00928566880577475,2.023129960350439,0.038498327280341735,0.32666167123168255,-0.23623886625096718,0.03913999366984,0.504027432764683,1.794264135980334,0.11622519670551154,0.5347694067884506,0.04295535163850153,-0.2012411618286962
0.9971803519129284,55.467654084029974,1.0097648911112498,0.13682058667587813,5.0,0.987683279924902,429158341265.5264,7731613.197692754,3264359.899090094,7742373.772466893,-0.31196760538742235,5349201.519257794,31039.932326259608,5015882.67398924,0.8172896849524803,0.22060124077115217,1.1132768304992815,-96.9534663699442,11116.167791524967,-5370.000276642864,13.471140305480922,0.9856445551489076,-0.1606567914931013,-4.162853243301319,-2962.622405849089,13.496523461967882,62.61456890180825,2.841039432477135,1836.9763530565262,-0.041470952344525934,17259.39717857473,-113.38996735452837,47.117800011389825,146.59800785312908,-26.707061357685955,0.06881430564252093,-32.673140611829126,62.24162385489882,62.38270251004804,10.186995225796132,1.1758237369692075,0.24758877860484968,-15.063832860009041,-0.5037041014617389,5.198517903989649,-0.11514613259761651,0.6430168509092336,-0.243350300791147,0.11282081308104622,9.528336180573335,3.8804284405194327,-9.481740943280784,5.345689537511218,0.03245802628582892,1.1038650892294104,-3.9476884806061405,-0.8961670761949252,0.03067360257807838,5.260170497186156,0.09134143093165821,-0.8800617515481658,-0.03890395795158795,-0.9563763412528326,1.2215844444297832,1.005078285949847,0.0061239790370816935,0.704502733656208,0.6605556935374726,0.6542326655742337,0.9519289475078382,0.05569211695989205,-0.24786985518427734,-2.0110272481948557,1.0234644085088196,1.2011034026223086,0.6790464784842829,0.7498058441666515,0.21937535337844893,0.01976421925085709,0.13120843752275654,0.6357554645536996,-0.3648382401977708,1.0796128013500095,-1.118177288738238,-0.7066231134701972,0.25859498322974284,-0.53808720989201,-0.4600547891962174,-0.264833263505929
1.09148111757337,-13012183.841632243,1.1799035451008713,0.20604588388340722,5.0,-0.6980439881352914,3.970928537567954e+20,240010261595.37677,101325293952.32317,240323578896.8983,-0.26095651328191033,165982893187.7149,986799615.8429015,155713957724.99014,1.0851801880912946,747.9916190137266,1.0438378577473046,-437.426402923637,1865552.8116178873,-894351.85653018,177.67114820141583,0.9566051240868622,0.023480881072862475,-48.683367863079,-514351.59461912385,8.909780720049774,1189.6544274917699,174.83801504554503,312644.9292473967,0.0125516426663112,2939330.5564144626,-1426.8361208916667,373.7146918873189,2210.216237888424,-592.828278159651,-0.1007234726970145,237.03083468565472,1371.8979798544597,0.6344193527832871,-42.08228864409376,-0.00172704770168731,171.52541344809316,-89.41491045361893,28.135472700979477,55.735086022926794,-0.09347914185251652,-0.10586810091895445,-0.4553800728619038,0.6867176028026817,7.202796656473895,27.448677039673996,-55.677491245303614,28.002653191263917,-0.042356600243227065,0.8998558827769456,-4.506428445400271,-0.0029806295218225386,-0.02050342404282361,2.27569830636941,0.03523530874571289,-10.74311943751266,37.6220844409266,-0.17696832372469906,-20.85618832792487,15.139177818157735,0.04966175046403111,2.0874590898186414,9.843435672100503,-0.000366479686963133,0.02106736700718021,-0.11439383185367658,-0.28265381081036756,-0.2138333244287122,1.0905248429922414,-1.528380653796937,1.8251183041169423,0.18561544209110592,0.12571089715766892,2.206168538772996,0.009098692010862261,2.862320632121577,0.2243689437679603,0.018877344964669678,0.2949906955929833,0.38195007246919344,0.26702324168443864,-0.5970987035635102,0.4656533071463277,-1.5338550743140722
-0.03226151484905992,192.1540425055716,0.9403587662811496,-0.14897584166342606,5.0,0.3455593051256305,4159661135.327879,726294.2378936853,306637.44571430265,727293.6255447979,0.4082499868791603,502918.5195159756,2748.8335869341536,471087.0055463489,1.0447874998849607,15.201415194300258,1.0268185434212433,-67.20784163906826,3599.758898388725,-1712.5110805523157,8.045370332671418,1.0304522944715409,-0.02358736703393978,-2.308979712046562,-925.0464779496107,-1.9160779914848782,41.21794165066755,1.431958326614219,589.2677188424781,0.15575633862170335,5549.269217011509,-62.13521432527212,29.305768131038178,71.25123550498036,-14.798692153760701,0.04604704580998195,-18.33783165301787,33.42300548330428,41.55647796737308,10.5445981874467,1.0627567771825162,5.715636454658496,-10.226837390299501,4.504421429363133,2.975600980916128,0.1156231709046982,-0.19805113568152877,-0.27109981485421736,0.4591208951778143,6.181544501559262,6.2349794628724124,-5.12098572471371,4.31681763069422,0.13455338308896053,-0.023776719097363133,-2.3080443270132807,1.0561286561527354,0.23562471459421494,7.114467489097766,0.1120322779328175,-0.8779491909093751,2.0308012214718163,-0.1295598812006908,-0.20427023827395374,1.7149233237198795,0.06092926599445835,0.5645715730090712,0.9148951731440861,0.9753570757473204,1.0982435964352175,0.0651448042116279,-0.1912643382292552,-0.5770684001457111,1.1304611260459843,1.1274522033825622,0.2509563611638155,0.5578279890136371,0.3183038955515704,-0.03132925541004759,-0.02506657963731313,0.8512676736353886,-0.20474310125803546,0.9914747040724932,-1.024091153938918,-0.11787182543583288,0.21142134818729033,-0.6611083893014823,-0.49061528079430167,-0.4353975489056756
1.0223241481157674,-21901426.005791605,0.9279659141135607,0.024989551791699732,5.0,-0.6359545456543148,1.1242920324192238e+21,403863496378.8853,170499287467.35724,404390630314.7619,-0.7714512546700862,279298017194.1736,1660529664.1044285,262018729227.99573,0.9292076036097805,123.86945102261592,1.0503493982326673,-633.9406588218503,2417847.015387433,-1159994.6368039406,176.89189835026312,1.0296540911627292,-0.046641126726672935,-58.86857899765727,-667020.752266778,230.46012790180194,1403.582862285067,215.1643650547985,405327.6774063791,0.15959274855405228,3810134.3853908344,-1647.9378258708186,133.27434373731836,2753.8594357644683,-648.1225226383693,0.0058441422004749145,-130.62633511974886,1330.5429685614495,23.568145652455158,31.763816941653317,0.043779788491029065,7.41243543250472,87.46540550600449,-1.5769842515867434,-50.180955087015846,1.2025260842044063,0.12054401328286674,-0.5647079635372305,-1.0818618562063314,-15.180482191981225,-24.353148796106566,61.56830869029459,-33.24217320513236,-0.009084845067292275,1.0183110277182505,8.750526029036578,-0.3091541258925275,-0.11004982974608253,0.5334524556349752,1.1848161292552275,5.980007990149128,-25.203773528521914,1.0832161877677329,13.342319415518283,-12.676361476294492,0.022474632862906865,0.4313111852103978,-5.861272450633976,0.6097878127930425,-0.01588957975524435,0.050778297498720176,-0.18943308833002404,0.6860900850097256,0.04882028443245495,0.8583908951630447,0.10469421399866075,0.10955728411716006,0.18305957410680262,-0.9176836131543042,-0.17447425361448032,-3.54062209583661,0.15149627150439401,-0.020669305652112537,0.6649051583547078,0.38115366268911355,0.1761526031232771,-0.19067025493875595,0.6155915458762646,1.9009612089580665
0.9813849070283023,1.7394518497520581,0.8318963042463061,-0.14568219395696427,5.0,-0.8744396365317975,2889.5379971792054,863.9464536085364,308.33459926707224,790.9213770360568,-0.1302077172516542,545.0643944812114,1.9048796017078555,535.2191343987944,0.9668167354993246,0.5066183552626431,-0.11960060721118078,-21.14111340114683,4.59834924826997,-19.164581879294648,0.45290801739020475,1.162481009903383,0.029745088984857233,-0.4548246801114771,11.78493785772628,4.614944632423487,26.661365781363827,0.1593108817161956,2.0914858830294363,0.03603966122325249,16.066540173665466,-2.634882864269151,1.076049705978413,17.01298712937183,-5.36753012315908,0.07635900571457196,-3.6625088299712623,7.048061434822941,1.906361734223247,6.83342264124982,-0.017479364385910093,1.8511194862538414,3.4956952434999313,0.9646670292309085,-6.8640276020765105,0.08582053503511206,0.10435599796719992,-0.05461070446232563,0.08469840992941902,-2.8512700259647525,-2.0193577255791615,3.9288419234786396,-2.4227657731339285,0.07817879980146174,-0.1183949680346109,-0.05690231746590446,0.9486374646733264,0.13471660918763878,0.5597626990694496,1.0131514060788958,-0.9603385242521633,-2.7789167628944607,-0.12006421116099267,2.4014709181465843,-0.837173983038062,-0.004149698132713566,-1.090250314465515,-0.9732724304818895,0.4677705327021504,0.10717107679383582,-0.0657974198432574,0.2074831612604819,-0.816820604875656,0.09364303024160175,1.433179539618494,0.9688817519136337,0.9925091011331245,0.09074322468554778,-0.1053733353667607,-0.07301094966841994,-0.9395261626840233,0.08696864645472994,-0.029061357086898283,0.5836783832740342,-0.14111306518444802,0.11808568463278402,0.5391773841959447,0.09997799750638608,0.44805279599921316
1.1050570513221891,-1174.835928918012,1.1004777985829663,-0.08878472593248336,5.0,0.5241141487647794,5285228600152.629,27394460.57029372,11565896.82211863,27431839.193675455,-0.9370569968799656,18949511.066115256,111247.0774879514,17772667.115461763,1.112362051028533,16.8067765599675,0.8874839018473505,-98.3544013469722,20649.552446291178,-9999.459251019976,18.742658950599175,1.0680969950204255,-0.1447777373322203,-5.134201535559687,-5556.561109277742,9.677322243613451,86.0904399256564,4.627699205356691,3417.5838456587753,-0.011190774357594625,32217.633261394527,-141.44835471805794,79.32697637451699,219.14480037931037,-44.75583811677091,-0.06317381158373482,-6.8513141065918415,113.78590279347877,64.37739900712968,4.048179118695417,1.1242500972068898,0.23411388125736407,-33.797706026912394,-0.24545424239208108,13.067879824321459,-0.05775101786468513,0.033097489732350376,-0.005423461096097343,-0.004682023979268576,4.181449937381122,6.144632615872872,-22.802069569836494,11.763013859949421,-0.010392872283602118,1.0495609026610881,-4.350545145905188,-0.8639467058109241,-0.09009395177273204,2.484272287297655,-0.002366817958785258,-3.608893931930778,3.6740673862486446,-0.30481449895641016,-0.40194751394150807,2.8592969927944862,-0.08217705103316332,-0.658718813535897,1.1039977288711291,0.30412425724699543,0.05176936120344569,0.10769652889614972,0.12084474581963511,-1.8671298862436028,-0.27145648223113916,-0.065601982071605,0.5587685095742101,0.25088841865597405,0.2326592802774568,0.4840757018081716,-0.06758713453514428,-0.9240665905050405,0.3224746422834134,0.025834305321270196,1.141796819743291,-1.1516743377922236,0.18123082702201837,0.5088158877453598,0.6781250006212005,0.41351444269309384
-0.13374989545554322,6.641818198217769,0.9671871541793333,-0.05372824269971799,5.0,-1.0632488940395857,41003.24629895044,1400.7442543967222,735.4943617204627,1509.7892793223612,1.2007621076564714,1040.5341468253714,1.3557371145270658,986.6482277635446,0.07606597776157974,3.123921587063864,0.9462099129602635,28.312305385993266,70.71538411488395,5.397358071777004,2.7136583453394008,0.8113720666573729,0.02382267860972974,1.7900157808217227,-30.43476498211614,-21.658737816142704,-31.24033117104343,-0.37386093385658087,8.897709775257429,-0.03332234371754596,154.0378537241453,29.3394052906258,61.35009754555147,-32.12169138854913,-0.02661580275127473,0.2878244185636849,56.69231920425144,18.03348282911182,8.479645598493592,-17.842137256921447,1.1509920294104052,1.1021826375281267,-47.03607746713203,-2.657491762278069,17.956633343320426,-0.09307395283091534,-0.026918318284702016,0.001795609103317941,0.07464213660138633,-7.812143274023846,10.077828886286015,-34.22298594962823,20.68148450104888,0.07782447830362707,0.15768549886734634,-2.259426373107297,0.8960254724408329,0.01630930818856279,0.5615022102136781,-0.003927910993089448,-3.9868504587642573,14.939080863137157,-0.10734733424041934,-4.7530050719804855,9.00072821342385,-0.2972008179183133,-4.287375107473347,1.4472199015262217,0.16842676397949585,0.1409343258074965,-0.04977983078686414,-0.009026154861816335,4.423496044236988,0.7633672213319187,-0.4998245899154436,-0.9595190080817975,0.08997946571348182,0.09579608075437032,0.6257035088630756,-0.005113663782386521,0.2936490557000955,-0.003607129332036829,-0.1307675040484336,1.3036451656116674,1.9978402568290465,0.1489053853446838,2.111827054176674,-0.1321888241175581,-0.19107212171936114
0.9073278972469481,-76421.4257404119,1.0888837646314211,-0.15735344187057998,5.0,1.1558602155999433,1.4135833573756154e+16,1430038100.4453259,603726058.2609942,1431918621.469517,0.21846411049247266,988996818.9341908,5870355.907114097,927779632.9228331,0.9451380192468215,4201.005628893093,1.1247522761883693,-378.99293345453236,147200.11313181743,-70458.51379569621,51.367995268107464,0.9381561574803688,0.11142658381124225,-16.40372223197898,-40135.050524089645,149.57334998302355,654.0314393654597,20.007169915443633,24598.69250817937,0.13997599717785622,231057.86084083572,-443.40166359533436,81.38430224290684,634.5097729074083,-234.37242530174382,-0.011079606643499579,35.86526681823314,434.92512124177483,24.53970765335651,34.15794265323666,0.13547371057847554,159.62535010939357,43.797768593660145,-26.922598453696146,-34.20647773774419,0.9392233202689911,0.0946515966214668,-0.043637612458963165,-1.422068836765344,4.8892410490172935,-12.524760879544438,23.756992738523838,-9.333147094663158,-0.10436302342108317,0.09556075371352568,-2.156730917170749,-0.6980675043460194,-0.07935162849839678,0.042094339626245425,1.038043641436557,6.790207464409809,-28.602178511114786,-0.7397274470822263,16.757329021724708,-6.222902045754353,0.024829702541696516,-1.2629954211243464,-8.17642602434196,0.14967820259397155,-0.10251088764117888,0.08472436680832343,-0.24241897747996735,0.2332404252772782,-0.26256089023306706,-0.05665374456042713,-2.2971012280854968,-0.1477998626447776,0.0826311300287603,0.15025521771900402,-0.1560183161441318,-1.2616522278847202,-0.8756412336328742,0.9583397645888084,-3.210605923307545,-0.1233017533591828,0.03883789106201427,-0.27331301223422494,-2.297630020483331,0.8244776018635482
