X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
0.26675186021446073,-5.3069896039116955,0.020083453939077345,-1.5596277329190529,2.004504276066103,0.25093553338670876,0.01962680026945781,-0.8913161480541933,0.413424662230405,-0.34792694858733464,-1.0105649543473187,0.811688749141457
0.8994072524668444,3.4987452966152333,0.1257287411534438,6.575982217357391,-1.7679183794062436,-0.5023618813773914,0.1318357538053694,3.220609784705497,1.3225413143974452,1.937196447136361,0.5224768109979752,0.7744944235791255
1.3461689387362896,-0.09048613079235343,-0.0470108137656524,0.7859383479771886,-0.12009712703742927,0.17993579994084333,0.13229960688729364,0.315569223024822,0.6245320639401833,0.29167376011867857,0.31806562306155617,0.6883410210513204
0.23412364711078001,0.13081421510163999,0.027441109964112087,-0.9476459706100168,0.6583339776817231,0.5844411988279601,0.27455051748808423,-0.45772289428402707,-0.477263820260724,-0.39263333225542213,0.372422316725665,-0.2491654594347346
0.9553262340281711,5.81205126210939,0.05146954476802284,0.5346709841464387,-2.558917546614377,0.1573119741181378,0.026186771929742024,0.29299898301044425,0.03943191662926428,0.15214910670167953,1.9289976059552907,-0.031782603705205734
-0.6515536828320319,0.8935665533513207,-0.0688473610773496,-3.7019963297292184,-0.3976307974619473,0.07870485639999913,-0.1256880075126915,-1.7567464232153898,-0.9088608736421704,-1.096717662351507,0.319879581311024,-0.4628875590746921
0.102985338216937,5.6922811585288535,0.08211274546686488,-3.366502080552644,-2.969048640739603,-0.03478471649989968,-0.15987512771272422,-1.538549310726491,-0.49726638278495605,-0.8350124739477597,1.9140396937049367,-0.2795978390611508
-1.516695011516631,5.363735784291933,-0.06140068843458478,1.6296684235967538,-1.5608329752086612,-0.4077409286438604,-0.035795983511561436,0.9853639047018683,-0.8521156878247256,0.24170496093011498,0.6350600239202171,-1.4748556074619283
-0.2542159497631818,0.8679504837353921,0.14185378696451983,0.5669971882692778,-0.23332108854791933,-0.009702086030778753,0.07578832447081801,0.28166726114638246,-0.18089382143834642,0.11924953698520194,0.052819356884734214,-0.17656758911643186
-0.4391678907786191,-2.781413767808196,0.06633881564425645,-2.7254043896522666,0.7082259257264111,-0.11733229899859615,-0.14467156402384354,-1.3729164372987366,-0.09917370600901504,-0.7584845620645765,-0.6042478030608315,0.13971531677828783
0.06006384882705744,1.4902796393928728,0.0332302448264298,0.8483234084591663,-0.6946525003779015,-0.12158853966862149,0.03250763287228167,0.4069660615576398,0.10433366617510922,0.154525916937984,0.2770439245543987,0.07143534431699763
0.6702425220716783,-4.209287524783523,0.08292334232308492,0.5575736075418617,0.9009958277973815,-0.30382784785777156,-0.08916317044014548,0.17231577687186145,1.1267674405504782,0.38678301791361763,-1.0600052803810136,1.4062553723383993
0.23443501847552325,-9.747892435786882,0.04075136466747377,-6.9300046119012615,3.0344638896828635,0.23807623671035116,-0.2558037255854531,-3.6095966544425675,0.13447532880289617,-1.8093628647379008,-1.7323055147388446,1.4009924129733546
-0.016562515691360552,-0.6211311134955645,0.02013248667016183,-2.2693037822301325,0.3876491084615161,0.45060810722785055,0.1383639420378403,-1.112038210598476,-0.30856652543910135,-0.5659544281198962,0.32650153151487266,-0.044858911103540976
0.9206592052006783,-4.0150869007882415,-0.06768346400981787,-0.7847105612614802,1.1357232580896466,0.04944218884285473,0.006933411103366645,-0.3693151921311217,0.8060498883416041,0.008938645560410807,-0.5702260337682747,1.2780323083612952
-0.21538061489789134,-1.104331266348199,0.07997270443505068,2.980028109895472,0.7758428398945649,-0.07166181045006609,0.14546022249065943,1.5600521798173677,0.4049217348820598,0.8144223846353746,-0.5845968309623357,-0.024154452067555666
-1.1266620313260818,2.987644450071429,0.10174143385570555,-0.6600523993291338,-0.6864505956928484,0.13665221393848603,0.08344806131330126,-0.18951972377483234,-0.9731799044399434,-0.328368716876401,0.625658334932911,-1.4606999820050584
-0.33957284738428517,2.6938590026317133,-0.004089230430243559,0.41064674422559966,-0.41176643485352626,0.2585864596866749,0.12897669054857958,0.29535844338841605,-0.6511919856415078,-0.07631166162829976,0.6583002367723767,-0.948915140372211
-1.2775785002008557,3.425595261324372,0.035809957661290075,3.71506695855816,-0.7212802997137087,-0.39711855892693193,0.044573426963131185,1.9899837338594488,-0.3577690321552009,0.9596611951948245,-0.00633435866808842,-1.2763554744342553
-0.8717880003655127,2.1320110721306733,-0.025982725787409303,-3.358020830593421,-1.152184682442997,-0.1192905602131128,-0.046149996867189465,-1.6317589267432744,-0.843599340162012,-1.135543233765632,0.6245231100969509,-0.7250098861944643
-0.5649370031563881,-7.909562983521564,-0.05193659998126724,-6.2846238761465605,3.262893532215743,0.5431218514124659,-0.10367328801535489,-3.179958172853441,-0.7533668757557203,-1.8401229243858837,-1.540841027780226,0.023229319094657065
-0.07010072997836578,-2.9798273300174394,0.04891328482116465,2.624822610196606,1.5035404774562888,-0.06215518365541009,0.061911863624918614,1.3102188941085153,0.4943128597193482,0.7483838725172323,-1.0126047270390521,0.31840818685336847
0.46108896227856283,-3.4638926054603383,-0.04532070672505732,2.482424024534927,1.0174776622288406,-0.3894232523500018,-0.036549146043979096,1.1315683813205726,1.0237834562787924,0.8521320908721911,-1.1365691220109564,0.8219923596875993
-0.5165340035767626,-8.300866138655802,0.01816319309101734,-4.658540342061865,3.377700848863547,0.28851431683853124,0.007506183836794064,-2.3244944052033265,-0.36839547622886903,-1.3078003049496418,-1.878652177897452,0.15567608230681898
0.2269306219670591,-0.020765448550323307,-0.013380730463167852,0.5643230576466975,0.05392044235241883,0.10093593930410688,0.03443822754697965,0.29816978665014243,0.10544263066186133,0.20013741853934788,0.1395392098223728,0.25728911691842077
-0.7542208772110486,-1.3583262281459465,0.09612483795043639,-4.221758232059364,0.6157837686287505,0.25850262277579045,-0.014388757257009561,-2.021656446053072,-0.8246949735503163,-1.099632183819613,-0.008871864131725317,-0.3914824580601069
0.07586436875661673,-5.126930789364198,-0.2148649980908057,-2.1896966078634446,2.168426464916666,0.21733298344705382,-0.05742928396287386,-1.0360420548698546,-0.17204863719937502,-0.4547152571301302,-1.1576820094339477,-0.025532486827987692
-0.3336813676596373,-6.914319588147276,0.02163368799932939,1.3622294376518962,2.981739651079874,-0.06981747574810468,0.01582960525564972,0.6913082813046103,0.5850063600487755,0.3659067407876294,-2.136599130389049,0.5144163014730924
0.8733190327350606,1.2006816450417035,0.1207883734147203,0.6960187315597426,-1.0619670104697794,0.07403171391326532,-0.0323989118794587,0.25066236728712743,0.6013802585400294,0.26430670834434344,0.7186323354551396,0.7721176722183234
-1.205070227818653,-1.5808292332511344,0.01996211718856805,-3.337778920099092,0.40474347369645153,-0.2404786389179944,-0.17547358540802194,-1.601206881447322,-0.6254457613097377,-0.9404885784637362,-0.5290705288510242,-0.11216475532947852
-0.09392787911594674,-5.267752466194217,-0.0015664886664838538,-6.100918484428072,1.98483999627182,0.588478777129591,-0.029381510017035033,-3.069233220537588,-0.5587596867675062,-1.6813928635840862,-0.623308166995004,0.21216099323010634
0.15484683940349458,-0.08530948779764307,0.04289112733178338,-1.6714387751312096,0.358482571022395,0.5004305548255215,0.03819391338711532,-0.7788641570923527,-0.4345523317399096,-0.548172208861125,0.33110273810747715,-0.49293552363417936
0.05797783951444439,-1.6349121750772548,-0.187977503050651,-2.7341692890419016,0.9641280265428296,0.34452273965791813,-0.04358830037717711,-1.3111539332863649,-0.5919863171047445,-0.8066954938711285,-0.23122097518119558,-0.10825550379541536
-1.818379646828384,1.7143251347218131,0.04626936076234256,1.1718208710116376,0.15078767292264522,-0.22801212102922624,-0.07613352906161897,0.884185622454358,-1.0014470003435794,0.13517111800611192,-0.38129508827280284,-1.83631765712756
-2.3544747007466307,-4.1931791004002354,0.1441313920329856,-1.0979320651185622,2.58348530532539,-0.06979609593794248,-0.06496872520553608,-0.33313622930156883,-1.0817791823600875,-0.4464606335075199,-1.8387551841348144,-1.203078152779813
-0.8322561839659326,-2.231135967819128,0.11519792612555568,-1.8338088148408558,0.36591762439609077,-0.34751362983078393,-0.292151163549072,-0.915917253473263,-0.07586018881309234,-0.4733873261800991,-0.7645028304767643,0.07508410246214134
-0.5524499350088796,2.0138416664632857,-0.07224795992544245,-0.48388039655747683,-0.6567783748075979,-0.07054486511391404,-0.01664650046726212,-0.09749238675786757,-0.5689686863995401,-0.2543145176841303,0.4173553723166672,-0.7105484785376316
-1.56643326791385,1.3453573357713229,0.0002011484291399128,2.9803032179187703,-0.1828291566459325,-0.6429084315547068,-0.1556907771797602,1.6000334705198758,-0.31369178597428554,0.7200264241134277,-0.6571732505635164,-0.95415129835269
1.543197259371821,-2.066497959453325,0.039785607721969665,-2.7689596833772243,0.12779485207167512,0.4277877921974754,0.07862900721726537,-1.5229765698410918,0.6404972849030509,-0.6008932874505046,0.5101328093696111,1.2416529527239573
-0.26814044984333146,-1.2153107487899204,0.03485868325928089,0.5812683092718439,0.5880464408023951,-0.16242343621251898,-0.03845469620609191,0.26447087193466773,0.07145222569983527,0.10397248726061833,-0.5762520600964084,-0.11171125015024325
1.148195089574188,1.302587849674256,0.08820914689587052,2.842774462665058,-0.7660819591332616,0.13226708116272293,0.1279610675700183,1.3823914632286034,0.9408774658814567,0.9879296615660299,0.5932356515757066,0.9231896406067552
-0.5381541250343661,-2.5307257647299637,0.04605880803168583,-0.9425882044570817,0.9544209634232049,-0.07400814926061043,-0.13768740923018433,-0.3957865345597049,-0.20015916246538734,-0.27677974789755694,-0.7684846593363758,-0.3778388537523127
1.5746338230482486,-2.046722374985689,-0.21164321943718986,1.1467352959082437,0.45483902685481703,0.0007184045397559402,0.0035246577337505504,0.40342329442076363,0.8840248939373365,0.5304532355583327,-0.2353793713017178,1.1255055631841784
0.3407420847568508,-3.5244869135985017,0.022967632781871285,-2.854775883694413,1.2727480557652466,0.36093993893512394,0.04223289039639606,-1.5246212566831714,-0.00961389102350843,-0.713272838293552,-0.36073648257691054,0.2841808147289099
1.5045992895569498,-3.500266579775774,0.021695137099118383,-4.705293952494446,0.40603800564887754,0.292223612465893,-0.17709719535264087,-2.5114538405317517,0.49890098475586275,-1.1221512180443454,0.15475575302559372,1.5400869868283105
-2.007409793338438,7.160008291842542,0.12859123898666128,2.5598672440711225,-1.9945337888268826,-0.24887781315378021,0.024958245897555385,1.4620261288799659,-1.1104647921072601,0.40122736240836687,0.9433619613016327,-2.00956856188698
-1.3999996936515031,-2.1552906856901046,-0.1418890538577897,-0.6547731892788733,1.703858525874267,-0.10355249746703711,-0.08065491868840993,-0.285767987358408,-0.9325526423313404,-0.3248796934106462,-1.1385606322956918,-1.1360573047401974
-0.42584455303788205,-3.2430457250439195,0.09967645728998961,-2.5351341435985124,1.6398764876244352,0.39305166604149583,-0.01646889283624218,-1.1956806159045368,-0.5406491780918519,-0.8650633002108865,-0.5235856985541504,-0.2560538266921015
0.7072622732339195,-5.101385705350213,-0.08709275350259514,-1.0394297866496065,2.1352387417911807,0.29449487576271854,0.04078112746653497,-0.5267318678972736,0.2553730297605332,-0.1920237694842405,-0.99110495154129,0.731410057230853
-1.2848225602259176,3.029185020413839,-0.03422352342519521,-2.7866492174552184,-0.9927982633723025,-0.012826063150912309,-0.17458092958836585,-1.2148825629644362,-1.270028929472152,-0.9276848597660309,0.5623495619747397,-1.3309305795391606
1.615795552721822,-5.999038943530067,-0.0480981070428934,-1.7951544821060206,1.4931374940818047,0.11812096111583578,0.07248492254840039,-1.1081516792839605,1.1964701606181603,-0.2833831084693845,-0.8406997868914461,1.8727223876674768
-0.5385934393592433,7.451083527729254,0.0582191271700434,8.027662577581147,-2.302297696152487,-0.5738117171330189,0.10409498530570571,4.131981230783654,0.1757179002112467,1.997190468518122,0.8235387536148955,-1.086858182692675
-2.0910965221283573,-3.0463810802174347,-0.09676692304075897,-0.8209381891481841,2.020812305788855,-0.1947125482274388,-0.09885718347136173,-0.3684825333621996,-1.0137021201198948,-0.47979319080795985,-1.6450810664614666,-1.1102973430456218
