X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-8721340147721.253,100011510137850.69,1349713920000.0686,1.0429765314042287,11343313840350.092,-62807613556184.51,-0.15579799085836388,-26904312570533.58,-746832265216.0187,-8728432.76502979,3340431072471.808,96097295438806.38,27760444640824.547,-15140085995154.16,-5246220099857.158,23957082894477.207,27655145793072.68,0.9376033763581534,20150182.66068479,-9149.554405719817,6826354.996926615,13239.880508886077,19344240.46222697,9773871.11005216,1.0602688404839966,-10568.520153946141,-72.69063667232714,-438.6611038993049,-80.30912893737384,47.35066849938488,1.0196885736771357,-6067.925011492104,0.8912896010842993,-5857.73085969008,472.34192845649426,0.5423422515684186,-0.08742951587815398,-782.83000620155,17.94973806085212,2908.4358913208243,638.674976006589,5.0,7.421821046029295,24.363385947509265,1.6365730546925956,-26.593428230827847,0.12208472597205307,-0.01497131328305605,10.907449067242093,-3.619661584614456,-29.306053153270586,1.033565058040125,16.95925767826685,3.5102631118220935,2.6324039510204162,-2.152283847410276,13.511524813073576,-0.1288384591433517,5.2299257804798325,0.14452336457787812,3.8515924191149087,0.2305965615239331,0.06862381294354625,1.92466038803745,0.6587130119803778,0.17247458085076456,-0.22892760324623085,-1.7433792344025398,0.8608262923444341,0.10087289818460032,0.9876509816411847,0.07505371979648906,-1.9510552021251766,0.7490682321916864,1.4299737082107333,-0.6489817836616548,-0.7770504905548032
-31170321579.026756,357442972647.7481,4818677248.014146,1.078292381449545,40541733808.64376,-224477081673.41113,-0.04183245013273477,-96158344365.71434,-2669174271.948716,-516715.6573953633,11938868602.802204,342669025387.56165,99217870422.16464,-54111281335.303375,-18750146215.638546,85623589373.05591,98840611332.23566,0.7565380386768016,1204506.2043473555,-2237.322020740894,407276.6814540658,3161.919161681725,1160230.5143383346,586124.3025056203,0.9460767288810525,-2590.365722620236,-18.134720885126494,-113.25991320153521,-19.004781044409587,-1.5665321360411333,1.0702870519398493,-1475.551071315803,1.1310777139295976,-1421.5553148113281,93.61825349200345,0.27506275089138793,0.14234636081773777,-199.19482133807904,0.7759935990296317,745.5271231707894,171.98065303710746,5.0,4.62066355209436,16.380169680486503,0.5108021402243164,-15.370877616464876,0.20208096258254377,0.15048474418812088,7.723109217701194,-2.7382530236772413,-15.741197695821903,1.0152072379277852,7.698874971423391,1.5859208242183946,1.060002183205655,-1.397965782060932,7.269793933677871,-0.02831628980294189,2.5002083700167166,-0.6222935906538531,3.0721084406296684,1.0922318509386508,0.010639456476493808,1.1276833225420992,0.2974490808507129,0.03583861223691437,-0.11513914786633744,-1.155882784130205,0.9121653044064102,0.19738470009927678,0.9266805096522639,-0.06937587526903241,-1.3931048560486499,0.4930455142354432,1.0361178451148054,0.2588167468219196,0.3856864300711235
-2292919758597686.0,2.6293940702465708e+16,354936365776896.0,1.0196509333015704,2982258655733346.0,-1.6512689367695046e+16,0.18581732407028317,-7073381855679627.0,-196349144334336.1,-141876282.1058672,878229416036549.6,2.5277353141621076e+16,7298468096325233.0,-3980465613490106.5,-1379278989549920.0,6298533881050938.0,7270788086841103.0,-0.26622741059971367,326727216.21090007,-33431.00006070805,110744007.86691849,49089.30277630208,313394830.393553,158353010.7129117,0.8824826730870585,-38035.48966869509,-278.50698773386665,-1193.0414220820414,-317.19073245735984,202.8965942338127,1.009472639162676,-23429.148334409085,0.8760914303575982,-22629.495711901385,2878.8314956607846,-1.0769642176918965,0.11807511189386605,-2293.534548296583,1478.0911759685741,8424.377817136283,1810.0099061177168,5.0,3.4769912702986985,45.66816630431597,12.405544715874978,-20.03790322503252,0.04794339237432504,0.06874359138276605,-2.2555753248776305,-0.6011782115067419,-49.4570276892432,0.9265174375954166,33.650302348826756,1.012385174360192,-6.874674188093241,3.1297707831894686,27.26599295337603,0.137819258730235,13.110797550713198,7.294021618815163,1.8914369186953994,-9.00703106934947,1.0503422940996352,2.3656472098634675,0.6877053491391019,-0.16424385819443107,3.113853253410825,-1.3184314261863868,0.061629993858673626,0.027469749030384044,1.2271461547804832,-3.0952329710514883,0.5307512325868502,-1.8784983764631389,-0.3630805954704297,-0.48080450660403207,-0.661969016229957
-9843622566.864748,112880618901.01428,1520551936.150786,1.0710879341176054,12803230781.424294,-70890339982.26341,-0.019279455035705665,-30367321403.12949,-842921472.0117897,-289986.51474097284,3770326991.637214,108036201742.74489,31333439713.104076,-17088450030.751398,-5921318225.226462,27040100504.499058,31214060910.707523,0.9302203578947618,676497.9681328929,-1462.3361534990013,228899.41223048308,1761.637554881608,652006.2987009124,329393.6652367944,1.0658503625116498,-1524.1308076598966,-8.946857560890177,-123.5364321573472,-11.692833831872715,-12.39905900182269,1.0460670430107264,-928.8270790380884,1.0465697475974913,-893.7305379170059,45.55999732892703,-1.0090554585674747,0.11473639761245545,-96.75841575464123,52.61514134577511,423.56759781985,87.12745939656783,5.0,0.40218758237459284,11.953990397265102,-0.5259121957652746,-8.324263786837122,0.12214007306600459,0.14407427283699867,4.29579168229783,-1.0147728229225752,-12.72663805273703,1.0238156678618215,6.005660248941419,0.01789631778429925,0.46555107357120284,-0.6195200871018001,5.986926513291234,-0.11494822579463267,2.262571708237342,0.7129416678277619,1.2261785657559952,-0.5574201588143024,0.07184421742042793,1.108464727013879,0.33978914611307276,0.13231897525415992,0.6758968474190965,-0.7693999908502566,-0.030897629341071615,-0.023613020703038192,0.34894103085947964,-0.5789032989703753,-0.22590000388908604,-0.2564527255870527,0.178937463162396,0.6951091926291402,0.8575626743066026
-15887160927631.035,182185192978412.25,2458869563391.863,0.9196744023694425,20663455424861.832,-114412990121823.22,-0.23991074629884535,-49010017372850.13,-1360461299712.019,-11785447.58492825,6085069507514.72,175080527907812.72,50569586204969.836,-27579817611347.81,-9556735730221.697,43641230096282.85,50377777067043.94,0.5397564561777439,27197577.576966677,-10813.540451963821,9214392.67173732,15963.936400642595,26106351.329860125,13190497.652098026,0.9524591079257914,-12773.649394870781,-93.33976966381493,-357.36647971708663,-96.03119453595413,71.01869940915134,1.1837331627938805,-7286.523145039792,1.0832515691334048,-7032.067150952785,572.7808888847906,0.2651522331586774,-0.049129485018960695,-1051.0903556386395,128.2874413508722,3395.397895177402,848.6981004718457,5.0,3.8911977331284144,31.50063178982713,1.4037074364599496,-23.66771580440762,0.1554897673760405,0.031061126321337562,9.766455031519406,-2.8781205859622556,-34.194709002637,1.065563322312337,17.820924063876856,0.8515877998896675,1.8718007827457268,-2.365239311150211,16.132023463587682,0.12546989413835563,6.430211036493642,-0.1376389221505251,5.391962592950364,0.4066935788839138,0.3121124980758769,1.802190771682271,0.4281103173797362,-0.14050578937058036,0.11599479398515325,-1.5793278351717983,0.7619428878510045,0.24011077182408025,1.2694983004730391,-0.7427531180716618,-1.5846906362659603,0.31051623360939107,1.1864736113722254,0.6204983116501674,0.5966815653866158
-20124979185754.273,230782151529384.38,3115102240768.127,1.068844993643939,26175323583236.457,-144932058713614.2,0.06788007507171508,-62083179999031.055,-1723357724672.1516,-13272461.481231788,7708229987960.685,221833133174583.06,64058756762538.73,-34936590271128.945,-12105945389698.39,55282300852602.55,63815786637834.01,-0.4926588438405537,30613128.839347623,-10079.560587882475,10373199.546986206,15216.104579455754,29379327.373310175,14844568.980349679,1.0205185125526752,-11615.037519137904,-88.6100495104443,-281.41969072101546,-98.60556875945298,45.741584321253114,0.9188168864878825,-7260.385718979436,1.1101108442180292,-7019.089109733035,1017.0409814781702,0.256539268210234,-0.024542698720139127,-641.9059783399242,500.58318860357394,2432.7216070029276,510.1485979699548,5.0,3.074759992690855,25.214570889803284,9.520417787812528,-10.636170314122005,1.0747576523160414,-0.020128541965742475,-1.3606221381472836,-2.5600666664213927,-25.090550970910908,0.9272060592430698,18.019916159599987,1.679281658360029,-7.604319821940631,4.98162722916747,15.258186372063813,0.03740368141224212,6.609508686284916,5.304479978862557,0.1111579056362419,-5.966803030537288,0.7609925086318038,2.6183434820006126,-0.5859110366853201,0.055023414824360906,2.5366663358392083,-1.7785442317272646,-0.20912158319803476,-0.00018516321085167847,0.14050889587151885,-2.232884946269856,-0.0674874202693915,-1.3395973140000308,0.15666076553340574,-0.262678321859525,-0.4094564375496652
-5417948111.223001,62129541237.56181,839902015.9641864,1.0015385932394762,7046964074.357346,-39018250328.47209,-0.03798333241408144,-16714407071.817293,-463942335.90463877,-214522.74163527295,2075202328.6781533,59904000804.10129,17246120369.281975,-9405530552.659164,-3259104060.054547,14882948514.52138,17180305350.690193,0.8227206659684034,504226.48916642444,-1468.7251181478523,170164.95948687452,2435.520041715852,486864.3710531204,245824.54557118958,0.9912059091684997,-1926.4252509359476,-19.442136322452825,110.6161475363549,-16.062965044491367,38.98469678830614,0.8836187390189636,-1145.5527327788793,0.9566906992348404,-1102.648462073702,156.82553172406554,-1.062373453826978,-0.08551971646963881,-236.93692262917128,216.68527318199187,253.60034575838858,180.59513684278093,5.0,5.652939840849416,-10.25728064960826,-2.7039792533787326,-0.011080672531087202,-0.0687622960698647,-0.08264160498048617,1.5063308763559793,-0.6687475474092007,10.139439701300674,0.057001055216954505,-6.590151730328707,3.153752005518099,2.113040056733567,-0.8849344172498639,-5.46566331627691,0.8746435961950283,-2.473741173932305,-1.8143562367461095,0.012390723363233417,2.2518047088800888,-0.24042763076613283,-0.8603366314500444,0.037388908058409547,0.0045880644042241075,-1.2498399800684608,0.32545095995568696,0.9208579891992636,0.16262783862063618,0.15023549511437387,1.1742008486789808,-0.8712179753035747,0.9796886352989028,0.5444935489627324,-0.6801717178958813,-0.900224786399833
-168424987669747.56,1931404937464166.8,26069446950911.875,0.8602533537759299,219059970594472.22,-1212929336515073.5,0.026882136353318938,-519570935180059.0,-14422701506559.977,-38430234.250853986,64509797436209.69,1856408048417398.5,536104487315271.2,-292382626287987.5,-101314077171804.34,462654889355342.3,534071217390941.94,0.9647782432839023,88547678.91852948,-16510.202966513596,30010978.086422317,22528.596206600112,84950455.07112834,42924032.37491826,0.9585900779800813,-17419.169545124438,-107.53176351284041,-1309.6232441938535,-148.5267943038272,23.22036495524767,0.9708563236032961,-11023.909941852957,1.124635590752094,-10643.157300539822,1286.611969566746,-0.2914547824359079,-0.1697485553445473,-599.6093997190223,352.23548969748634,4303.748614328718,466.9497306908438,5.0,7.86915003791397,24.995137635191025,11.925620976407982,-3.009139524697731,1.0905674397378569,0.03529766268643319,-9.3652741441481,2.178202941265833,-30.954182015315435,1.0408471753566917,25.28935038528227,4.299176076275393,-7.056849401293473,3.699913553022913,18.45542284334434,0.04361223190485767,9.01490363149202,2.747971794946197,4.766143141709021,-3.14915680519089,0.6562101604105017,0.38200143643831164,-1.7636143574550212,0.07770210570076608,1.3726743226481517,0.0619631086409244,0.04505619533660708,0.07568981946164381,-1.0496418443817839,-1.4927059017110256,0.8072596900562907,-1.0957964774615316,-0.6789214703823285,-0.56862439456643,-0.45852146099266383
-1105847876.8780186,12680966938.924267,172643727.9291195,1.0425203674240422,1438379850.2584794,-7964000443.745684,-0.1717269794814258,-3411715422.2335143,-94691303.81708106,-95183.00559899156,423572451.653472,12405141140.609402,3520200817.8012805,-1919757830.6664834,-665208308.2072164,3037753098.276036,3506661539.241899,-0.9720737852177395,230106.21368694058,-1207.3498034845938,76782.27074909942,3034.8739353420465,223556.48299551266,112832.4890290018,1.0238525449438214,-2063.0992544659625,-18.78041282810378,233.50517697165526,-17.572660259198823,14.828126180732704,1.0232925489866913,-1202.9425021442728,1.2268207961745794,-1156.4310805570371,291.21440169744994,-0.6585235407081106,0.04283557574166929,-180.2843893646789,82.0228730101523,266.2416644980305,140.15278965883377,5.0,1.711200550519885,-7.412841453050952,-6.911633433607097,2.3248815143871924,0.09503576003663405,0.03115549166405243,2.759656420834795,1.351504520783496,6.310249077006192,-0.0796857496726148,-7.852437285772955,0.22003933820587407,6.016485878289661,-4.117112466658029,-5.103334527687331,0.9956878817156828,-2.0570295365696283,-1.6572104688417888,-0.02568318941792943,1.5208784831231004,-0.23800089717689615,-1.1588086874986823,1.570310259388601,-0.1133230756365009,-0.672606863079189,0.7809002125742004,1.0033384711053936,-0.16058730458082732,0.5246151409927471,0.9408925001538097,0.36295781309317376,0.2667682079318378,-0.31493229292669955,0.8441562827096477,0.9203157838615067
-82795758262392.2,949456105283897.1,12815609888768.0,0.8510288507432889,107687331139847.61,-596261917707927.2,-0.016778859992930734,-255415032089308.44,-7090031558655.897,-26930973.910554327,31712264570632.273,912614871711703.6,263542728373179.44,-143731889038380.1,-49804817780527.875,227435747699641.22,262543181616544.1,1.0249191384400407,62088908.40889002,-16101.497352461703,21039780.63877901,24008.42466226508,59577933.31724237,30102883.090307165,1.0945547016312875,-19126.73064141513,-145.9593213531448,-375.4996879635416,-146.81949106461232,129.91868186586717,1.037956536078873,-11050.268954482975,1.05733947563394,-10668.16148155407,984.753645846906,-0.6197541461277849,-0.11941626373326951,-1604.9124791842617,440.29495884300707,4759.363088546835,1283.18010053179,5.0,1.2763432611569068,36.837036971244494,3.556982389876689,-24.08472939842184,0.12306456395794399,0.04460893269206813,9.135036262452534,-2.74632352197717,-40.21207396009866,1.068394174765323,21.7340489391826,0.12481268078558411,-0.01823966888642148,-1.25461178393172,19.556784407529555,0.05955257752785206,8.073265056047413,1.8482955050588288,4.80814208645045,-2.201180571415726,0.7899256659667915,2.279325426218695,0.5614074775341619,0.22976522815471723,1.1992420070370267,-1.886976128953159,-0.18842840463586363,0.04264555276539567,1.1884915737398105,-1.5034459695942963,-1.2244673195900029,-0.4096156259080841,0.8443644740890448,0.7024453905572532,0.7720522559253014
