X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76
-62714591389.545815,719174551483.7909,2257774592.1896667,1.0057175729102679,81569562588.37065,-451646510528.5026,0.11513998762663491,5.0,-5370384896.127384,-737322.7465634957,24020914798.31533,706014828613.0042,199625237126.55582,-108871589231.61751,-37725230505.84997,172274176378.05148,198866741802.87927,-0.9197403929345521,1731165.3030195306,-1597.4018921816294,580177.84121035,11765.0772268294,1666146.9919345283,840726.2917145438,0.8315894560609487,-7787.933699959545,-101.53353964871918,2441.301101423612,-52.450670561886845,165.6210820482898,1.1930498320379206,-3569.250703444381,0.9171698593505165,-3435.565610220044,1090.996360096919,0.8927465382329112,0.19164652647918415,-1573.764149603931,351.00554561997956,647.3052672887173,1220.837102565425,23.071800660678175,1.9080862903450573,-12.783560277574601,-5.439904743266736,5.972111054576468,-0.027219810371020094,0.1753665434649381,-1.585194275046436,4.942883274218445,13.536626528288798,0.20104833614275697,-8.14924586165243,0.475905009096631,8.764085089122446,-6.554591691149004,-8.986463789023048,0.9569489492169235,-2.516026977755719,-4.9380347845705845,2.1720319734049056,5.029304835193582,-0.9089216123008632,-4.019949450751075,1.4691928816270758,0.051875930197409326,-2.618752862277876,3.0257869497887593,0.9729702361576412,-0.027365500829342693,-0.24063843988496542,3.028349782921102,1.1538245600397643,1.2376774658324097,-0.7988281281925028,-0.250565701798175,-0.32965934759286913
-96856.67340096702,1083573.0447292454,10043.60669392271,0.9019675390510606,124029.25019179752,-684945.2569103134,-0.1500472385806642,5.0,-8113.201899407979,-643.7506650953642,36666.16432449932,2423818.1095606056,307202.1058407797,-165616.89882077617,-57714.67811139112,262723.98274964304,302095.7676842692,0.24538446113932236,3504.9557970161495,-97.72350759513527,808.5464852819027,719.9625457760995,3728.1725718106095,1820.9189202796897,1.0746408641552982,-479.0308486862522,-5.5628312178612,147.7560528934422,-3.427779629675457,1.1422235618098953,1.070010618789444,-235.69680141319657,1.1583646787549216,-223.073151901058,74.21620628416616,-1.1143262460022565,0.016382473742879208,-89.20709976355636,32.326884093685564,23.528879681852022,69.26903396050366,6.051652863293529,2.678462134178422,-3.221830600477497,-3.8457824594230767,-0.6159380528754137,-0.1089563385731198,-0.035081412089047005,0.9646424186072823,0.7800036341834532,1.9047128656465422,0.09284387674548841,-2.3750280634208227,0.828636977374668,3.655697706359033,-2.136653954075863,-1.7541750911337102,1.0533404154295998,-0.5684048597944968,-0.9835142980676538,0.18634812735738604,0.7525727130270027,-0.24475419965392362,-0.6824875943033791,0.7550049160846779,0.24560550483720003,-0.6796734592123431,0.427995684044702,1.034811624820453,-0.05044401581639257,0.3670213669456239,0.5839843168467554,0.19128260685542048,0.3078648317606001,-0.1356889788622484,-0.1423925118389826,-0.07962877427536035
-138653972.54105672,1586076952.498422,38469200.11793629,0.8917571010761357,179919675.66350833,-996347269.1059552,-0.016539164571929235,5.0,-11855924.064207999,66604.02225792229,53020948.51644812,8444457228.276083,440856203.63550234,-240274779.0500578,-83306750.4746954,380305969.8470073,438832647.6888968,0.17291644465744732,232909.3438978337,-31405.643176365316,20606.656583607513,111685.889759788,312418.91969572584,148449.45474477977,0.8336500764383883,-77794.23913394188,-1033.0737913901687,15879.598373199502,-524.8424891854726,1531.0248047182477,1.071546274772217,-37318.82844326842,1.0873938347986738,-36048.81647543594,7988.135745660477,0.9408816584080189,0.1418788601993574,-12897.847576063918,1241.5086125325286,12651.046667824563,10099.790384514483,-57.61143997727824,6.2454716736761045,52.5372096694243,10.292967816572375,-37.08554812483326,0.03465046252729614,0.0718886833856623,9.407774643524375,-6.551420766085266,-60.74859535903994,0.8687812000473394,37.80012477800847,2.828507973597131,-6.305645404731346,3.8649652508620083,32.354653089201875,-0.13062490526651468,12.982275034626653,6.065411491462232,4.674181640203763,-6.311139783457922,0.984164620812703,5.37451362029395,-0.7044570511205651,-0.11653813544927645,2.7908556994570533,-4.277677548232966,-0.044169665048137,-0.07813939752168944,0.8456408129831663,-3.133155970934746,-2.2787838241868457,-0.8794256439950263,1.631137872253323,-0.39222535283249493,-0.5526058053554024
-30544188298.391216,350262528110.8035,1105435135.8808398,0.82901036791141,39727323958.88053,-219967742570.41022,0.08677308017976948,5.0,-2615555328.2197933,-510710.15719548287,11699039592.092445,345049747870.5641,97224807467.41388,-53024289374.37658,-18373497832.607235,83903582170.55571,96855088180.38287,-1.1373904017470577,1211464.3832896214,-2105.170287273563,404120.59926475806,11376.291667360132,1168894.1580480784,589500.1509151371,1.1007105819987222,-7779.724944691584,-113.19506092342783,2141.0778693316724,-48.35281531682115,191.43855423954503,0.9051296971101072,-3433.393414548215,0.9956565325019308,-3315.9018961570014,828.6510906334814,-0.752777517220885,-0.12262441412153345,-1557.4192603226277,131.88218128426976,1133.5724359619576,1226.7720095868517,-20.42180515999932,1.9055317585845999,18.29127935552127,2.030659622973707,-10.404877563114361,0.06797110288732729,-0.09922501118812893,4.500539791639698,-3.995600382989881,-18.96456447802237,1.1851482339766073,9.767108338773134,0.8412881684531319,-4.370582554162826,2.9862875476649724,10.58189252263666,-0.06145157074065305,3.3713949585535916,1.6920547151230114,2.5705012626233072,-1.0871233761780208,0.5874233815825143,2.534757392046879,-1.315149803629804,0.1904657629136753,1.3090982397204913,-2.1471825473815604,-0.03082087401976762,0.15374635108229068,0.00661385291102179,-1.5917377649044875,-1.3904215065464156,-0.3424415501416032,1.0214608562489558,0.904839804789406,0.8196003476247598
-36957033695.69767,423801594431.9504,1292874752.0313418,0.9308651527026346,48068177098.98662,-266150682300.1247,-0.025486992707538455,5.0,-3164703743.862756,-559849.1893841332,14155287464.940798,408311865148.67285,117637339171.82275,-64156909267.112434,-22231072556.510555,101519403306.69057,117190129242.91121,-0.8206773722603069,1315960.197204568,-3276.5406186201353,443289.8082252721,6647.027058361601,1269943.4551818136,641316.0023166329,0.9712644641018853,-4946.344337841956,-48.31352146198262,330.86847559689863,-35.579067722684854,42.04746131257018,1.1437598463094372,-2647.9723300518813,1.0137957229106946,-2550.6965248477673,347.40835507151434,-0.2035131957837226,0.10804708478482881,-536.9777925039518,0.4832098496182231,1172.7035156970885,429.09808348353977,-12.21452589364282,7.985768911659958,11.453230724025861,0.9538733039926017,-14.968505131774672,-0.05745773350853334,0.08543784148017486,1.9603108763907884,1.2806543530393866,-16.497468772179218,1.0884987386568972,12.870943041671865,3.950085800395169,4.210712238306902,-3.174184760637184,7.482448970855424,0.7768604386712283,4.510311535804643,0.005808863414612869,1.9139387469802172,-0.3046773787553132,-0.3123099830581243,-1.0850403149185919,1.3280114216289658,0.05560024104033035,-0.9086390919983803,0.7616970078305614,1.0843211953807401,-0.16317400573165283,0.226060221863982,1.2018430808354286,0.30307978538044295,0.5702378730415154,-0.14833041387617332,-1.6905549714231107,-1.8178499334578364
-4724597.916135518,54142869.91824664,199065.7073327785,0.9617393350372265,6147706.673841738,-34023181.69154503,0.027843213832537933,5.0,-404130.09767300106,-6044.0775833663965,1809898.290928839,59098481.11323548,15051938.432446213,-8201641.50784743,-2841691.7730013994,12978486.463247783,14980907.474686816,-0.9569715784305867,15985.253752514303,-97.53514867297221,4984.743432673027,637.0376657566729,15704.4134934022,7837.3609916305,1.0035716593242754,-441.97606866949377,-6.771078413338209,128.34367342090474,-2.262248199357479,23.022947459082665,1.0156380259340732,-154.62593140531231,1.0641364888862177,-144.9010129789014,17.31805665164259,-0.9077131400173565,0.035687714130773644,-122.26359789353906,1.623611225261681,74.11212616274483,76.55594940958215,-0.9732126537556854,0.2246880766179286,-5.896202462317866,-0.20085510348668217,17.545487391204528,1.0340970535608933,-0.19818585425538848,-9.712812732942044,2.7624275298862218,5.812109677868871,1.0081602455888783,-2.196038281369528,0.21591230737202693,-3.5448303492233104,2.9802319446695047,-1.0826577675265832,0.9547364777572684,-0.44933246678274213,-0.5334088274524295,1.7430027177120184,1.042630715143254,0.08610497117635758,-0.540780968267151,-2.0719497363414625,0.0024409609138309114,0.5327850452191987,0.8683915535918014,-0.05100362630799199,0.05591961240430032,-1.6113871493735745,-0.48562168176247067,0.9984632230992492,-0.670311365833362,-0.8689960662955958,0.9800502163374206,1.3329733330660065
-979955075.2224503,11237210570.930687,38297279.966724284,1.0137222806147559,1274623696.893832,-7057306553.765682,0.27232880961693323,5.0,-83910440.02400601,-89862.557531653,375349748.7203121,11652050362.472439,3119451697.7334857,-1701197011.629828,-589477437.2510878,2691912927.120243,3107432994.986705,0.8414875965178965,223838.5561198786,-913.2070078016316,72741.50759803044,5665.468136022952,217683.79207137218,109497.1484124897,1.0851748162701362,-3622.393202464925,-46.06031297723377,1072.5703738938626,-25.799441676446545,113.29805405202512,1.0542487939186254,-1734.1359507132308,1.0398009492059688,-1682.005658873739,554.4442698044676,0.734331223561693,0.020631529244536435,-653.94345240717,123.60952173731764,340.7931348015325,500.0614973867454,-25.490715442888774,18.589388029748857,-6.922962316831257,3.6950040922045435,-2.3869580911196158,1.0081522759921506,0.9946441434834281,-0.704572323742794,-3.8647334044253516,-2.7852242951863087,0.13459015399092464,3.980985373351939,10.993171222719257,-5.638539879850624,5.128550168066058,3.4337866313652854,-0.02527706801412562,0.14432218424799298,1.7598767880177426,0.049380374131514124,-1.1640994793197033,0.20625488916524065,2.287406948025585,-2.200462051103522,0.08536671134188788,0.7298531535979503,-2.0276530613247066,0.9117111657013467,-0.14403963742274625,-1.1115704452717496,-0.8849735660417639,-1.2868301676475788,-0.04016178328056042,0.8693169319895385,-0.7507428604071325,-0.8470987991399591
-16394.498147141014,-43330.13390813873,89929.94326764652,1.1064715423519358,-3579.6087160807383,13677.208726545976,0.005996924359345511,5.0,-333.9672840519762,3904.4589793903633,1527.8051325178872,18477879.011109397,19334.986561194404,-2206.4884811985985,-3818.9889031283547,9991.412262192962,10.864478941820272,-0.45296803176633854,11712.222413975185,-1529.7978412311309,808.8575982376315,6791.712681152075,15500.758211350325,7384.525519113602,0.8565909107024204,-4435.926586255804,-44.2171094588182,1124.183319749709,-36.03132532389228,46.580720366401046,1.1195179289714268,-2440.055557161876,1.026921161085945,-2348.778991917626,789.5894835228396,1.0954808883252503,0.06347461622820931,-625.4566524905233,347.4702868929729,199.7155812295045,501.37613698228637,19.84684610482671,2.0182480524703053,-6.734112669760587,-7.89525453652039,-12.611742078775036,-0.04918277407602664,0.005709031826779739,9.471000838680746,0.8621328008452588,6.296019449225772,-0.19824446956863853,-5.747912626845173,0.7646487100848122,12.352410564052438,-8.263279892058177,-6.6603290885605055,1.011630428167755,-2.252113459303345,-4.82909467535683,1.0200868391093108,4.839595116128376,-1.072962201256507,-2.4931897373408187,2.419425801676828,-0.05486713519666789,-3.221888003819723,1.4451680487148253,0.9143705088195915,-0.053316435472208545,1.0718602674941482,2.8413917980660903,-0.6022300002819323,1.886754952278374,0.36634109239206764,-1.0588726720395418,-1.147403796306087
-78350252.88214377,898225092.4922655,3837938.205971385,1.0801087093578738,101904756.19996203,-564180376.3189231,-0.08034944783328743,5.0,-6707035.08075544,-22327.509662656157,30008964.737368386,1091017154.3588004,249430105.40113252,-136001531.95012486,-47125942.367128305,215208774.57211974,248419459.1588996,0.04784762797844958,70038.7708636189,-1172.5088533491441,20536.78194202856,5998.493707227501,70751.12425049445,35327.47996664375,0.9213390438433777,-3834.440832384318,-46.44578678206738,994.6891965164541,-27.47602393305496,80.13547625811778,1.1745470886857583,-1902.754460683159,1.03794322905714,-1838.1684063463852,583.4058295362935,-0.6858837325891769,0.0003696691883819896,-582.2024637271082,53.42059719193399,464.04745232393503,451.2560238138619,-18.174263559541306,4.374825722016319,8.822781720762308,5.820727592820867,-1.4903106579418612,1.0164533788911803,0.06034762326617093,-3.301912123696453,-0.64575177673,-8.913061702852401,0.9195588391378595,8.340140917232405,2.6383286039657676,-5.006975779346079,3.3937876760857106,6.476361380376119,0.19289304642612862,2.8751586744220035,2.2306308594461077,0.4693055047829589,-2.3349886740000887,0.22537270263476394,0.834935095414175,-0.9954512074503349,0.17613292030797542,1.0749238893438644,-0.6490862592374875,0.037848343212703264,0.044810890556935566,-0.4356310444392907,-1.0032517576576474,-0.054541659750881426,-0.5763331970465974,-0.03929066298587875,-0.43069916443443074,-0.4297364444780073
-20946906280024.816,240207557654140.97,736660291583.8776,1.0572701208885487,27244353345853.47,-150851248467485.5,-0.017576944376031464,5.0,-1793741553664.0989,-13523392.4906705,8023042842805.871,232225411204471.94,66674988827005.95,-36363440325624.68,-12600366028683.8,57540092893695.125,66422095865584.28,-0.6303229686108405,31339168.446180146,-12864.40772405544,10584577.847215671,69185.49314254514,30095623.64464585,15200897.060376177,0.9472808556098968,-45910.41087154984,-623.9805125088815,12105.45152438674,-301.39412990282017,1020.7297342106118,0.8655945075162574,-20950.79226633482,0.9187477168479075,-20244.153583246716,5672.468522109023,-0.6836386494825402,0.1377794337801372,-8267.711396210543,254.13263108051675,6474.711293495136,6464.185870882097,-57.79838349180912,16.029345049304748,24.488596820925185,10.046192513833157,-24.677545750709474,-0.02234926815381541,-0.09075182911103208,4.276477785046248,-7.516782347921638,-36.853747746633765,0.899298002681753,25.989658027613405,10.264492352486783,-10.281875430540957,7.955058172974977,21.82281509422701,0.10403311432737983,7.99286752966662,6.1943941332609,1.1999474694283319,-6.223044953457701,1.125278194697637,5.134092749164359,-2.1814323207019046,0.06290008821360277,2.4256178166973115,-4.199879750974711,0.008927469903136556,-0.07718752568388987,-0.16531193697118232,-2.8926173251872513,-2.3465145479803797,-0.7359384157078032,1.7194703006501726,-1.5886325195515034,-1.8457444390288602
