X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
-1.6234232909262383,5.0,1.497862439859189,1.6524998592179359,-0.006944881743417612,1.3651313535726424,0.5801931898786133,-0.0012532664190340846,-0.46183588398921893,-0.753575806460032,1.4310437026873781,0.4433430109904194
-4.0219059970072815,5.0,3.507194624968911,4.035989680368995,0.19789139515657997,3.100208860602036,1.1470049108319518,-0.482138900576642,-0.8717814988577952,-1.8802292785481014,0.8153037759805872,1.3438916178451659
6.152326031069035,5.0,-5.651816227584119,-6.568147983699689,-0.25668358142065795,-5.120424951122101,-2.2454683952829853,0.499496704617931,1.677942186733956,2.8522137588523613,0.5817794365441208,-1.9632756151869035
0.8537028052145803,5.0,-0.6144028913084648,-0.8244299157045705,-0.17872401592530077,-0.3495926429408166,0.14313627307131804,0.1926287829692979,-0.10414571150737101,0.15421426379217906,0.90275823128171,-0.19607383278805113
-1.0690800480884057,5.0,0.8370021034335337,1.121106421006449,0.04655193507792492,0.8456497079930303,0.148869119899771,-0.18298305760045325,-0.17330940782885418,-0.46960096356111397,1.643738950447059,0.38787421973772235
-1.4126608350118395,5.0,1.3144879830224832,1.3494323201314073,0.09869916486822539,0.9666054614423802,0.2906488577000167,-0.05818299591888304,-0.315342188132716,-0.6120286446796256,-0.4102059902865922,0.45843101128666014
-3.0756316251991005,5.0,2.4193279712408344,2.9386202402675585,0.4979405754622151,1.8562586575017173,0.056736415191608956,-0.42402418155224264,-0.046997444945806044,-1.1062312835847954,0.5194673558791455,0.9649936061888202
3.2303833537341498,5.0,-3.0301770760353803,-3.2771747093833574,-0.2815340388601828,-2.30625589422961,-0.68743914035521,0.28912348601331617,0.5762793253925632,1.2948455311980296,0.3333550356382718,-0.9385429750975371
-2.8731900483665247,5.0,2.4810259629029825,2.9625848136437085,0.07564758094831897,2.1782892259543303,0.7904455599307545,-0.45275630770577313,-0.5834123864666636,-1.2843397561385976,-0.733748835431457,1.0090159396774976
-5.813612419825602,5.0,5.099459559389106,5.879831744046694,0.26785368373446905,4.291051162031743,1.6284634293107827,-0.5987378926707572,-1.2280528524533179,-2.352997510198468,-1.9271665688096966,1.629972990912883
