X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98
1.40554440425739e+43,3.3635644907597485e+21,1.0072122340328666,-5.405695150650569e+21,-2323135.3917764733,-0.12334778491967072,88680511971.5193,-99124069006.76389,-0.10055542191530563,-0.7903780878863557,4.693798857661004e+21,1690119.0036812294,799159.8441988867,-0.050736759999670214,-1622055.885842283,-0.08802320437525399,418307709033.51776,-225.7216822759193,192294.40610798865,-333337.73621884367,-1321529.2075416143,27133.593604212427,794153.4353143808,0.1804890059395744,-0.5027828242601246,-1096.2707301511957,-0.1293824044247714,-211.14870295931087,4.588695065948817,6.027242824481095,0.14025528312753593,-1725.3375660188442,-0.03472886949403594,0.9446695066197734,557166.9123636357,-10.110072840630805,58.11859414430885,-504.89757679804285,196.17015589069885,1.0219274415600677,-0.7919873848124253,361.80536245676063,-1.1005957720176864,-13.544924496812369,-697.8558934990855,1106.452369463068,24.08026986471433,38.09324783978094,16.894011976386068,1.1060087922905333,583.6023212376303,-17.978394801002626,0.2809306131668584,0.006240405153946969,0.09436376015544497,0.4409372522499588,-0.7343548694787475,0.05616571792821511,1.141925240024373,125.97653753125749,0.15773147532443266,0.1733647974532473,0.9027605323503081,0.005208525522694385,15.471818997667071,0.5050706713269032,0.4460887303557304,1.9607552674078113,-1.9756937112621265,0.9824243958696605,0.47648468068503014,0.04067669924668332,-7.82845235820243,4.598158370378838,0.8507578104653557,0.15818201797429862,-0.09475465402465698,5.0,-0.2637764424176381,2.2376141724661602,0.23736221608841873,5.699231210561619,-2.360227208592107,-0.05304139473648372,2.6912193136353113,0.1301596870871406,-0.15658966979707792,0.07937598287893832,-0.8380731101853188,1.4863391104646222,0.32650884982737877,-1.163781000286001,-1.252124096583479,0.12019949784821204,1.8333548435786031,0.6823779110239778,1.365390504151629,-1.6144812076880624,-1.1432501357596678
3.363950837947899e+23,520355940883.18536,1.1158542588316829,-836282030875.948,-7013.472493143622,0.0075327731396957025,1105393.1826542262,-1230558.659304983,0.06456187819316293,0.4542995868293007,726148146891.5469,5630.279946309168,3122.2745099965646,-0.22130899962546918,-4116.775193761031,-0.8243422462482978,5162364.551460376,3.0542267204940865,102.10835419370719,-918.2314601061012,-3722.585110287691,68.73027881377216,1929.4008345659026,0.06640938837300897,-0.2810474638703762,165.38921115793167,0.0559048293183168,380.8990538931851,0.8861875090290225,4.065872313903923,1.026656878589366,-287.84055210743713,-0.07176593418573048,0.7736825574971898,1768.635031877302,-0.28114105234679415,204.067402126118,-134.14466591829705,195.76919753935252,0.811280544377865,-0.3518885246528689,190.9332472881544,0.3801762078124306,8.673510970869232,-48.567924430050844,80.10048026251907,14.117954440713484,274.1649610355795,-13.985173758002842,0.9650427926511669,26.206477500754726,-11.777189065601357,10.519596507862726,-0.1838513524687495,0.0005907038818577398,-0.9457741229611727,-22.243272761382638,-0.051584116111429885,0.07030087990109758,75.42061400764172,-1.7074129007642163,0.3701622773957369,1.098204056692693,0.05775210021773265,5.215809806887983,12.77938544438873,0.3052756518828406,2.4527430773584,2.9558573814081917,0.218155499387789,0.7170468434195523,0.8618626169049837,-9.003015752535346,-4.594822935017854,0.2780132175973978,-0.0435047126622505,-0.2298947428444842,5.0,0.15034811160781414,8.308636175096632,0.06880262664944156,1.1191446529763998,-10.013620957934299,-0.09014594998816754,-2.1612293175441804,0.9573202237422411,0.007583432995696152,-0.12205004185442735,2.6417140088388322,1.861747642004544,0.2548335049653936,0.4161229467776865,-1.0673467176385514,1.1750675652019975,0.5588762640617467,0.4952678278481538,-0.07846707798115844,-0.8949385096131058,-0.7931302055643035
4.775934981627288e+31,6200213726291036.0,0.997736830287545,-9964567555284196.0,-81235.93185751236,0.08843380559043956,120434751.39470442,-134571966.8341187,0.12307961808747532,0.9104270501483853,8652296153582459.0,58948.24697950929,28621.311293944884,-0.05618394522792887,-58031.71825507029,-0.3201621337458412,567568922.2199583,-5.241335799489058,7348.195635064061,-12277.519422936379,-46575.495212280635,954.2167988251737,27991.104955298495,-0.10719356018703495,-0.6132750561065596,-148.84673220193045,0.19178423529936378,-202.05129335471113,-1.1325292251050179,0.1917688842932554,0.6040830107863276,-385.5676602720623,0.07211864921308919,1.1615876224249284,20053.47475818647,-1.9074656939438224,64.34249653534401,50.31621294895251,-3.622010386502144,-0.097635032987098,-0.12291177901158737,23.7413810722275,-0.37093937715321645,-7.191587024781361,-145.36801210679903,211.31283507627552,27.569711330580617,7.08239973762861,8.620533811226746,1.0470619624545137,99.8831485066226,8.679105310678178,3.7340235043630146,-0.09423369817146342,-0.016975726195652064,-0.7168951403405023,-13.282079736445906,0.0027971600287302317,0.127255367546074,13.886755757348372,-1.5098114913845442,0.39287466364697465,1.1885598591698256,0.15573886745852367,5.556688214715952,2.861365420240838,0.16197827636777792,2.246996603670026,2.5959162125051565,-0.13130143280424014,7.335171783769291,1.0561216540575684,-5.060529102200281,-5.748093621152206,4.167818595227202,-0.1056088594126514,0.022265080085002553,5.0,0.23739061114752902,7.5734478344109295,0.01226351533041048,-2.5501504929726426,-9.116307592602618,0.7310498208858822,-5.337333318811755,0.6673992913056025,0.011416842734174116,-0.08547372021519213,3.1703190090599422,0.5360964556695195,-0.09331260013486785,0.8326741333401524,0.7371755782012139,1.230107747306354,-0.5009436818698227,-0.21605267760353936,-0.984096985157869,-0.9416218503347031,0.2235977779018472
1.4077261097834559e+51,3.366173964444124e+25,0.8711522764025619,-5.409888921587698e+25,-23385921.068431124,0.03329436955825579,8871403325196.676,-9916277104898.393,-0.019455355571648014,-0.8671873422882883,4.6974403352162775e+25,17009719.324783217,8006939.197646078,-0.07791195691058235,-16276828.206872175,0.5593356745441302,41847967414619.61,-2531.440271078942,1919049.9419629641,-3340931.0478198677,-13290934.809244161,272947.84378265997,7983509.352884585,-0.057089261343771916,0.8376406371652851,-4257.031432125353,-0.017889118656750847,1515.7333875396625,38.022039654381274,7.519911121305105,0.9019134277060467,-4815.28853685657,0.14594049917711227,0.990353953298229,5582637.795677501,-27.019734705155983,-261.70451532605694,-3572.684933417914,1571.5148510526487,0.5425095346357297,-3.6805473118031453,1712.8922798998974,-0.78067983515721,-67.10142399945276,-2232.5930404021497,3472.4231982028246,158.7968888631807,130.08509937377733,144.5262338653967,1.0078868180150087,1658.6726880016165,-12.39252106405526,-28.207347584752235,-0.08243345637472102,-0.0786767596930408,-0.2776323491176684,16.879177334751475,-0.11532733441194765,-0.025712636532536626,808.9244999429313,-1.2292170369880187,1.2135695761904217,0.9550634741848544,-0.14976837949831012,71.54411077310304,-34.1157450415735,0.2792922869788736,14.026823533385825,5.7539238085459585,0.114893429068928,31.708850393246866,0.018210508197401422,-14.235945350676854,-5.307834364272141,18.00637299346553,-0.13265888448642654,-0.12819000760897625,5.0,-0.3490332106765355,3.2213879521479076,-0.13134014019804036,7.7143019503348675,-9.370219598019686,0.04370881145696418,6.585469874365024,1.001887188079791,0.22536734339268286,0.12460143038712977,0.27622991217760384,3.497593706474309,0.6864958938456213,-0.8624523010572442,-7.185984005203259,0.5410933163596224,0.054015891793958194,3.311183853931263,0.6734545454603791,0.02245850121396139,-2.3242770265544825
8.310107403824464e+32,2.5863112215282144e+16,0.9126017207105657,-4.156545870389498e+16,-119985.63812609654,-0.025178652504347462,245953009.64459974,-274850369.6708343,-0.12913415710096884,0.8341603125513594,3.609154719796668e+16,87921.45640731105,42395.832952283046,-0.02820961179520677,-84665.49220275044,-0.3453580186421845,1159403780.7876928,0.27291623497123724,9876.753635898238,-17149.94414453372,-68381.2266255471,1401.2863596350785,41222.642815461404,0.0028338904280241196,1.024535695896858,-269.36688761574914,0.18164955565555518,93.17394099561487,4.06307584065721,2.526527504097252,0.8491497331070672,-382.1554820795463,-0.15533143120327453,0.8399130811373255,29375.228305044897,-1.9098844076019326,16.071729012427188,-213.36395079448639,101.9049575479278,-0.9819734251882358,-0.10975531921596554,133.44751969512467,0.7206868980462408,3.165481783850252,-159.88139631810293,255.67379855589564,17.440211013485413,40.12557728581584,11.294060624408527,0.794137775842402,120.69743863209797,-10.881701274396047,3.68860721577419,0.021035728640588718,-0.13517884021994883,-0.9740129089226612,-5.233185865983292,-0.06889932079295875,0.005384730619344291,52.624162816304484,-0.523580692022687,0.08175722980327062,1.0312560093764753,0.06089620279736231,7.803367920114759,4.105924222648426,0.21544623287746245,0.4001031337409509,1.407357254585993,0.36511232246407765,-0.14522362362663602,0.8892670527368202,-5.215415351693862,-1.3351107202493784,0.13751399794584868,-0.21114011910754865,-0.25427240946865937,5.0,-0.020454435743520877,3.455145015702692,0.146265014474318,2.190565232741387,-4.267123495712557,-0.16289151024911225,1.0235709947669804,0.6087268244746494,-0.132736998592382,-0.07476232209120724,0.7263602900378555,1.548632824699795,0.29524237958005123,0.056378747787667646,-1.2856746453728756,0.2845170362656534,0.47635968280160335,0.5425469353132184,0.263771734054548,-1.1303864131149208,-1.0002615236609858
3.3837907251775126e+23,521888163426.63837,0.948031344206985,-838744518114.2114,-7873.6739708949,-0.17526063970224232,1107942.5286451285,-1233822.7956904827,0.3168763922422492,-0.6464899230711358,728286338136.4319,5712.660933889638,2905.1729086617156,0.18097699511604304,-5611.544350757723,0.15306865260399996,5172742.061730495,1.31198920535422,692.6303090261426,-1111.7334349094967,-4466.490410711219,90.86113012714601,2696.144113895995,-0.09260959996916555,0.8893780735409121,-12.574568312910753,0.058630338311326774,9.494552613602515,-0.6231367775461198,0.5503802507990277,0.42433398520203686,-57.1793901841283,-0.01577200995607752,1.1434538184457133,1979.0336762435222,0.10206022149786417,-5.525903621962744,-19.513145448706656,30.01798181581059,0.6673518884303228,-0.2627820812438646,-17.3033394687353,1.007025310148869,-5.572398949005613,-47.09497141858187,59.59881288940889,23.317051885566755,13.024429024724432,20.3547810704188,0.9212782648269856,9.81729434845608,3.9042959217956,-3.2896852342987923,-0.03651711188121651,0.013510212512585471,0.051662203345655563,1.9456736310583935,0.23889056473717596,0.9543020442642582,0.20200876487197897,-0.3144634579443397,0.046058656475258926,0.9753569695487119,-0.000288300293544744,3.493123023462267,-5.710217003369345,-0.06523018806565076,0.9624950883579448,2.022391463490833,-0.16751243387389153,3.799137798220673,-0.15155394947817366,1.8269214057317378,-2.7330159312593465,0.12398159174381308,-0.10532941536104706,0.009354986681553906,5.0,-0.005070368248157264,-3.489282560040714,-0.1394572221711031,0.11375524757208219,1.3686994650449014,1.1491580960246364,-0.7572164615834723,0.25621619721874056,0.09619853345459589,-0.1317562932316635,-0.1912265143326027,-1.3113466178283897,-0.26208696759747785,-0.012355634741589322,-1.4006887512703814,-0.08779657707312845,0.8638767926990872,1.0543590068115987,0.15696893548246232,-0.4736995919493755,1.101880328812335
2.790773604182895e+22,149877511316.551,0.8381399243581376,-240873551889.9538,-5189.423338301278,0.06090478152443421,594252.8922751306,-661196.5300053671,-0.03909468656657772,0.016354362090411426,209151599167.91074,3775.8092291231924,1970.1280093355365,-0.04695024962195253,-3918.4169854936927,0.5915302581799916,2767058.599624537,0.4750826080609357,533.6242766490617,-824.269158050747,-3025.3171108393517,61.57139640647652,1833.2200041151712,0.01163360700733365,0.47234380078203936,-42.21241903549207,0.14150239780170462,-30.1498940051086,0.11908881023264506,0.028258228810787683,0.4246787298990893,-72.91371565442516,-0.08522866563879242,0.9160367705814004,1380.801994874006,-0.4788908392513611,7.29271609028934,0.6085075826750935,4.463551385646119,0.20376147699183353,-0.08281466469351716,0.7107377927659941,1.080589535705984,-3.991528046186052,-33.667752211526185,48.196717011219306,11.076511533458401,1.0264370652161974,10.209804909031115,0.899470122747289,17.37465887184094,-1.480091570329629,0.8543688466162217,-0.03731529185194876,0.8981583470196051,0.5230825365308329,-0.6319110269493653,0.895969725625719,-0.07455355709691674,1.115715520686565,-1.2948969294327404,0.07202709355540114,1.0933585597816846,-0.04701347461341636,0.7176517687757596,0.11686430506756598,0.12197279397304,1.4431305292340981,0.9793905623880607,-0.23614475838633045,1.324784658201025,0.7303838874562498,-0.7701820895045435,-1.6722064130328764,0.24106382541570412,0.13370317126727824,0.023212873473073922,5.0,0.06339459821874684,0.6275166235018915,0.2769045202549739,-0.5343958523268106,-0.9628480366371265,0.12949875430593213,0.4279200958632998,1.4139238674259926,0.2264452295909292,0.4704222529799441,0.619279482075993,0.30787593380416467,0.09291753387773023,0.8640323988807102,-0.12793273676887534,-0.07892528981023159,1.2510845604560052,-0.08879809027147251,-0.2668725650355221,0.7500758208231848,-0.19057644428090348
2.475051238356211e+36,1.4114632328660792e+18,0.9752553392522171,-2.2684089985321882e+18,-325630.2373801296,0.07071833320636037,1816732911.8648531,-2030518553.486283,-0.01063866871113738,-0.5657603213762032,1.9696736983214144e+18,236786.33916921355,113175.94539798595,0.009299413879695182,-229530.36210178395,-0.20005115196479506,8567711553.906067,-26.665576240266347,27885.170057882522,-47654.409653359195,-185827.98220743064,3812.425633305135,111716.09285103767,-0.057651707888278815,0.6089488557395423,-375.0897935899071,-0.09066903880213179,-321.5311206706627,-0.2584190032263206,2.247350813834162,1.0980998778736024,-756.7295373403645,-0.0688051643648028,1.1301450657960823,79052.07685491798,-3.7128812855074838,99.14073270683035,-0.09057886009657068,9.990538394357353,-0.5031474101528582,-0.2619598725951723,91.15759283188726,0.838943381194258,-12.208706372613495,-284.6575535215011,424.115878281922,39.005595354628085,0.10732809332225156,5.78808647489892,0.977663401874878,208.841277536643,11.743186795172242,3.8594479872720653,0.027313660503294215,-0.0641565609933152,-0.8215984041053451,-21.509773769186467,0.05059141490285483,-0.03400567314517459,35.167703526560096,-1.7728734843893834,0.5131581339607414,1.056433647767646,0.12042542644927788,10.944074924055755,1.724396324038764,0.16422325103159743,4.777423267130046,4.282870413968399,0.0037567146196367455,10.42133247873599,1.0781909873435325,-7.714312255990341,-8.361018549340004,5.128491045167913,-0.0334490788592108,-0.04923073042663087,5.0,0.2250168735901662,7.978337501873335,0.02120862387177913,-2.176197498396175,-11.22610153736565,1.0801713972489586,-7.0707016744408,0.6322843571424248,-0.09337009531429825,0.13522932086085995,4.059145745784955,0.443867558987551,-0.13102191385087575,1.0593057003035544,0.16824271084933384,1.5647930016774887,0.08182102810452675,0.25976852368553977,-0.6254455361083667,-1.1818474694489767,0.6072890822379012
6.127733510494603e+21,70229987285.8934,1.00207209112512,-112869246751.30801,-3710.8336498289696,-0.027059781865495194,406837.17280329484,-452348.2386076335,-0.06755474180911551,0.9398666985506543,98004790996.24562,2885.071894721617,1545.9723537465586,0.10470908094744191,-2970.3834260883186,-0.794714897621584,1891432.0658257874,2.072050602462017,359.81889386726976,-643.7991319362487,-2212.596927582194,44.04904015430898,1337.2082394302804,0.08587983063033285,-0.8812525058375336,-70.80696261772047,0.0565331574606609,-13.077118052617212,1.1326914020666,1.3972565773809527,0.9732400239073274,-122.94578356301659,0.003476684312867413,0.9123871143527447,1078.4901028696054,-0.2549435350553947,35.14779832359228,-20.44735051648073,20.348474162860082,0.1399726298180128,-0.0285037108191952,41.54364863780655,-0.6591787254081669,-1.7456820979343564,-38.19886488187053,52.3857669551947,18.680189585893995,13.604026217506103,2.4382555539708206,1.082851411809489,14.366485755069162,0.6651045135472498,6.554185579054256,0.07610252115810695,-0.009433051409833233,-0.5284843555593306,-12.957583794411821,0.004512978776135299,-0.04894860292213786,19.83980386919614,-1.4687069065690215,0.2477240092402038,0.9998089171302429,0.025487100755982973,4.339891981422307,5.204737271403103,0.21124041131386662,1.7041479289483703,2.3798987200661426,-0.03782966980657665,4.2747038492632266,1.008447030112452,-4.997484241475178,-4.46803397386299,1.8588914618023453,-0.09472720644072016,-0.1729487822057674,5.0,0.14734851633548457,5.880651413985559,0.08597937561049138,-0.359354986233561,-7.0905624964637,1.033701286536661,-3.1295709747911413,0.9819575778119237,0.020127714342665196,0.024373617656336406,2.3171549280591472,0.6231635921062705,0.048196542875888815,0.9224702728524152,0.13046505941412273,0.7973875828297244,1.136037133325567,0.09442462858908572,-0.7670429376378665,-0.8399728608121968,0.0552335799765169
3.1276477391516506e+26,15866680143499.074,1.0023344548916715,-25499868502318.668,-17847.739028734533,0.0896038501930368,6098346.235283595,-6806143.605354843,-0.02681022799533181,0.943822109082564,22141690857713.824,12931.013318759751,6507.3086302348975,0.00639337605865993,-12832.577552838564,-0.8709618496890543,28645793.311412908,1.4370468186147192,1641.8079903428863,-2693.847889875601,-10232.35728771109,208.56092782974594,6135.942904486697,-0.0036036471074172302,-0.5346394717107249,-30.601554548711317,-0.11544871153679809,-21.938891524030442,-0.533847871553192,-0.2708085607667641,-0.17545717019242635,-145.6097264841186,0.07050938385725436,0.8894823665199605,4503.950484719466,-0.5721275447912174,22.398437467969867,-2.5313098851398776,26.67666768481588,0.046816954134798444,-0.6261137734054147,1.4108658397392648,-0.7249856723933078,-9.72185987280787,-64.87850421026675,94.20480339489178,17.03146150762076,29.754456806927838,15.97701029650932,0.9864417560725804,35.57684035194646,-1.2368581088575812,-3.9511996501753743,0.6571356580841008,-0.06051914639313077,-0.5781618828869464,4.312893228874231,-0.10773357113875827,1.0394595912170081,3.245798701414337,-0.29676337321839885,0.057907257511282534,0.929118157906331,-0.0750805856300491,3.4222217472406875,-4.765078038503345,0.11783970998932033,2.1633425268263817,-1.0993719319828852,-0.09628557552513493,0.4846324589945795,-0.08912713165328534,-0.5992466340741311,2.0950217572452017,0.11821814449674142,-0.024287848731721143,-0.09980357441714802,5.0,-0.1609008140596578,-1.483402073616778,0.04160884903113088,0.38595397654014874,1.486211695345554,0.15632753520288778,0.5316792485008675,0.6400295428709473,-0.035309682498467,0.011532114496522012,-1.102076991717017,-0.027025933965592358,0.2716058059862705,-0.8563974220159751,-0.011946945519642517,-0.08909392643873457,0.18972554137320954,-0.07038776917529381,1.1570644318262013,0.9486302357990254,0.28549706816106163
