X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59
339.6430557729904,-73.42468639506667,-276.4474296760894,108.55437509366925,91.91004830120409,64.46552575982204,552.7330772272998,11.388050042268818,221.94342614477492,125.20823322837171,-300.6932061082993,248.11817959026658,34.35086483053537,18.457895811257963,134.4118597224698,36.10886825499214,99.69878702160295,-57.94534270392034,-117.95743959202716,160.52255146772941,180.3626356020126,-163.75471524052946,8.469056861157222,-1.1458102539773771,-13.161444316869671,2.2598471538104175,-74.76614824335597,-74.95571964396278,-26.937473999034122,-58.65127158622963,-15.410863840316889,-6.62356061810534,19.61451002724784,-11.231145128061804,8.401697675529428,-1.9735734824486812,9.98745977797671,9.539356140933805,-1.6148636920200614,2.3017006509864872,-15.141041049717337,-7.9716784483830825,11.197376755000917,-7.232952381094591,-2.286389359721401,2.6985283947912904,-2.5499089926973872,-2.110799361518372,-0.4238802920678806,-0.9965546258244796,-0.36322298676014436,-1.835188485249921,-0.5938920788192311,1.0259495008177817,0.6184782755481422,-1.7512173373184925,1.0624386876474468,-0.866515873491878,-0.7247493376282752,-0.6897304110939511
100.17748514787228,-16.100221640055572,-412.02848368274675,-120.23652220019885,-158.51319532224542,-579.9857341656054,337.7702259365759,234.90708233943508,187.028254451072,-50.30179337749354,-235.23522379815475,19.438243241134465,97.93198204450721,19.002215947170733,-51.09213334360168,-4.054793322382815,-171.1299839117394,-69.50772793239491,-15.549842701317598,-133.84773346478937,-24.52452953789902,46.21652552612822,-13.517444860678008,14.050814138895907,23.213976860054665,-2.775505419282404,26.890194578871338,38.699559070521,9.128594595498557,22.79554259229141,23.582092871146767,2.6621287448554476,-4.536598025600135,8.000534349669227,-1.8799925368676664,-9.913229830193002,8.201425269007535,1.0154252753725543,-0.6010365746994418,-0.762744749340517,4.378195420454088,-0.23142130546254705,0.31025782007549607,-0.07608019162886659,3.667623255131643,-0.754719025083587,3.871088197861169,-0.5944045260158586,-1.9678047009467576,-0.4163476680806978,4.547120024455027,0.26522063040232735,-0.7089093246916297,0.32927012967925373,-0.8308654823021887,1.404025542295222,-0.6948037361799909,-0.7651018761527066,-0.7958513992259737,-0.34399654449695716
-420.71356727021606,105.1181378301009,286.1004209784807,-140.65109778893742,-140.21296123829183,-245.26306317825558,-598.0498627844848,54.8173552307567,-227.7101830438685,-184.35751916374633,315.1460477962808,-301.7452946540449,-19.44802502498078,-11.397028488379444,-182.45300814032686,-36.697132188352995,-171.943316101118,60.51820489575129,154.8497781726134,-229.689382478527,-237.23167077692705,204.9165308629475,-18.780040057503374,3.8599577945168075,22.679463778337038,-9.319388554131173,96.34320987979298,97.47072125280528,29.471428560058488,77.29949534719543,29.272700192054902,11.245603758755593,-26.1954942379015,13.588165236167638,-10.57870508099143,-2.4332044521856777,-7.236671747948766,-10.035988501250392,2.1490491324017453,-3.3702254039610793,16.936565578768377,9.417653631525813,-13.221343330025386,8.61429213447223,2.3168764412835228,-3.0148410651110704,5.44862244288879,4.135835828633609,0.6332873551447515,1.295169334424845,1.4667920373930161,2.391240860256382,1.4612940014793978,-0.7857418918461185,-0.6339355344335655,2.9317904658274294,-1.645172447123578,1.9249430315764526,1.9122869848754118,0.5277760563955978
-122.27338230014662,36.23846635870798,283.6605942159894,38.514277638939205,69.68479461361832,201.5566750821239,-192.94646141938205,-107.89597059252348,-88.46444608896245,6.845188271153586,159.7707189639619,-34.920577500922704,-54.209255238254656,-11.64880237622225,3.0862222340896497,-2.8778458413210326,60.86498285846507,35.610223395194,16.59391221096684,42.41073858855422,-17.0061921266167,-0.7394350662332583,2.573246082612896,-3.673124585744875,-5.9023802073690925,-0.11436531399770328,-3.493065938000499,-10.791332644608406,1.548039461732085,-3.2795551594849806,-8.063742362350672,-1.8298340780818232,-1.6558241853626492,-3.1862993726529574,-0.34275445974715424,4.7284418641198585,-7.093291708050213,-0.5206682626174637,1.0607052685316676,0.17240249596901053,2.117436735585286,1.1026056524904038,-1.467458419112819,1.0630826851683501,0.45617536398269043,-0.12734558671979043,-2.741005289871237,-1.6119039164562392,-0.22774070358052684,0.6732338255529418,-1.5346466247653834,0.23856769123650878,-0.6429724613107444,-0.6571411223559823,0.056119674102916364,-0.9392603444911047,0.5710420745620662,-0.8258439851176667,-0.9550026919718656,0.47738404254934624
236.8996117308644,-55.6720662442732,-151.9178169617931,101.8872447632986,90.77225477127739,167.6327859188142,326.53977314393444,-18.89437008242268,117.38662943351348,97.0346364453616,-191.54507746280785,177.11125451493558,12.49224411155413,19.985073968934795,107.95688345400721,34.264717814081514,98.80303503461548,-23.79689290913788,-71.66255668340966,137.9460962200527,133.46968153700493,-129.31929648692466,8.366332695122576,-5.151471787568888,-13.460634449980242,-2.2068982542069495,-58.91411959944958,-61.862594473113205,-26.93727588260752,-46.9569420693078,-12.531214960381234,-1.9279534640473346,15.272368911611368,-9.782758795866311,6.410019131883251,0.05306010848047986,9.040041876705224,6.943923498279206,-1.5570522432807767,1.9840363806054722,-16.125907554811302,-6.6342980898340285,8.915912145604665,-5.832832371462191,-4.571138986332411,2.1068759102368197,-0.6508899685945221,0.5501694595973701,1.4333596808659004,-1.0124748785877458,-1.3223491568695798,-1.2841147742253793,0.684044174588126,0.9971219527884221,0.5709891627808422,-0.9404371115663325,0.4618325254722809,0.8761976276552578,0.9145386262685724,-0.8028938486852306
189.92547196321527,-61.69623707334038,104.8538095866964,179.71019147356253,204.42192894188898,611.5055215456601,94.07620355096651,-193.32165563703867,-14.199349751076035,147.23115223875322,-37.510913546167494,171.7794579755635,-55.11838951605466,3.413815941055405,151.11352829458147,33.96359133182289,231.4119091807647,22.505908820412127,-69.41324753720923,239.62424965917117,161.76679880341217,-162.47108868982176,21.597835634634336,-15.538320735306682,-30.735636243991582,3.1375560059235585,-79.31517693148622,-89.53652862014384,-31.679826586954686,-65.4365389333662,-32.96558352247293,-4.894302255406603,19.933291853478195,-14.544318288599642,7.741489735174313,9.271814730229902,1.9057407609713182,5.464230087479316,-1.6033185269593395,2.6788274196070367,-18.334204774256783,-6.472848057901974,9.03477163097825,-5.857469051445088,-6.682028483881276,2.6261582894563227,-4.229668564680804,0.04463550783954491,2.6954853775683905,-0.9392649156789162,-4.78531029267407,-1.4538601425301123,0.7076165952321456,0.5784576737234136,0.8946714058140555,-2.3179616536167353,1.1387645985102233,0.7217119244251322,0.8314514535900375,-0.41364018624191
292.6252576937673,-70.24876307985755,-437.65568516425776,-6.035673106392449,-36.470015713911295,-278.95370243249897,551.0248068281703,126.61779037388153,250.36398968925698,58.11729166237372,-324.0508385524988,168.88118432987594,77.21401538616504,13.644573123983772,58.20644320895389,12.102453220059921,-25.8705802536109,-81.61461854659335,-94.66870075513084,26.591115471511877,107.44415377996596,-71.5209468488657,0.8864828415900319,7.531655186846415,2.413413053130849,5.841779944032417,-30.3641353583453,-22.680496560941823,-6.551489427893135,-23.820210748825346,-0.6161523183582355,-5.587745821547038,10.871124489343963,-1.1472699673499507,4.33104609228651,-5.916589459692453,8.288495957412907,5.58537248860319,-0.9210654559371616,1.2665896244220636,-3.601429732701614,-4.275640726774664,6.457393218591751,-4.178991137924091,2.3208324414630095,1.1625248725620407,-0.670955799293076,-3.201221671310963,-2.481915790805927,-0.5409227697874275,2.6068196340390055,-1.1093587849427957,-1.6673629179388192,0.6071996147775875,-0.10587980008604232,-0.8136399703333831,0.49439166093901366,-1.9231198151907338,-1.9559955232498465,-0.47697677199044736
60.14402305727998,-4.300166927228593,42.57860436656613,51.07368191137913,64.51521135188804,91.07187947889852,128.74027475674984,-48.625507392157516,51.32879299718327,50.79998776047077,-30.623900977318705,75.67758162702633,-14.1314390147948,-2.7465572601389012,49.08860431235552,8.020139554448726,61.74320842835365,-9.872029755660316,-42.947990701321146,76.53040808194359,58.56482856138652,-57.98964338672749,4.247129259706825,-0.08402202783086422,-7.12333521460293,2.4271866073775685,-28.300183367872382,-31.36580380976033,-5.621279143237011,-22.274743692713344,-10.57271776402861,-4.880240452665287,6.11234301889862,-5.10427960197019,2.987727377379663,1.9496723658101458,-1.5779693015010774,3.162323519559264,0.08188573306352451,0.7547404057388297,-2.1598029774601635,-2.173307323707237,3.0596006794763384,-2.026554975031351,0.6282455148601485,0.7101206010321094,-3.0084923538394666,-2.731240014489847,-0.9256825911289908,0.008996667368667527,-0.6257791478781434,-0.792420895835702,-1.09914323445129,-0.178938184078307,0.17239238156530373,-1.279337977249635,0.85775651186361,-1.4507704623619848,-1.5648780106806421,0.25527771834011964
520.4218846202564,-115.92507460467586,-949.6458400944671,-55.4330657692532,-142.20966089795428,-716.7274854118765,1023.506819283232,373.76439082783276,471.2282452652454,50.335870242228744,-684.3332563508832,285.9285621443969,186.40353272424792,59.07379503936338,67.9585755364119,41.70835054089373,-148.7495416013746,-152.82915202283974,-127.0491793139854,-32.83090561345794,154.69156901576125,-105.08075991109091,-10.006933930968655,15.599700852092399,18.942628687259905,-6.054012090597357,-38.206992623109684,-21.626562760998265,-24.625353883264697,-28.529153933399567,22.38038574322793,2.736718650342055,15.110980712413356,0.225305034773478,5.798700506168371,-15.568597189050598,28.582831813635792,10.345458351859278,-3.678713303244036,1.4165980435652092,-15.658805993333255,-9.579642486754565,13.495169462447633,-8.476733615108444,-1.387574266629853,1.3497224133601895,6.218454514388001,1.3734736287380436,-0.4353359389924471,-2.2562483389823447,5.206964301910807,-1.2518983100355185,0.3676659329660981,1.9208360488865843,-0.4657620537462873,1.2956802965109113,-0.791344538997982,0.5423241560079715,0.6322276257205824,-1.338915768117457
377.23286691543484,-79.10311657604409,-347.6399376624557,106.24376364367131,82.41745538141336,0.022577747441104662,641.7284680711115,50.03367664658116,264.3066245924676,127.43983212222973,-359.8251560300952,275.0314291796804,50.022679061234584,27.30409797275621,140.2154778647274,42.77006289813507,85.13665368775779,-70.37433399135274,-126.57001148975947,158.3614018486968,192.5285185496924,-173.5751959001503,6.983880148465323,0.5992395906340019,-10.528258895922301,-0.394244120039855,-78.37968154352336,-78.48509732738083,-31.261950858644813,-61.146741674943236,-11.327495300941735,-5.27041174489728,20.39139266894291,-11.863748178952687,8.61871944526676,-2.9536466688572753,13.53612366182733,10.553438433927045,-1.9728317443640293,2.596774439261868,-18.014804617856406,-9.204790595835368,12.748751621680244,-8.127930994646592,-3.0725829472298742,2.606546495616309,-1.6824464205760217,-1.4760283516145898,-0.06580735932665312,-1.1259343784081688,-0.07508196689731306,-1.783290936993157,-0.2862621734465447,1.0201675697578938,0.4527278753912293,-1.4251169228747926,0.7804939481456532,-0.6005366999543069,-0.4283006322492065,-0.8661751074619528
-151.5817876032125,19.205453789514912,561.9681432943582,154.20303152832255,211.20275033666692,804.2676814441811,-497.1583237881386,-310.31831182253075,-270.3904409326314,66.14641095990632,323.24672569821666,-34.917898938021025,-131.8553149998407,-17.129748590628356,65.58270557972763,10.449702910232592,228.11004138461703,103.51686034138582,35.74338501812241,175.06617848962895,22.515972449486426,-56.71288828291949,18.374319027062736,-20.612714311221573,-29.806692131781073,-0.2316801021714878,-33.21459439438081,-50.25535643116494,-15.573978949812519,-29.57582485987114,-30.121953951050404,-0.32548651161877584,5.439743183174445,-10.293216779695046,2.0129275861261933,14.511243258216645,-10.025248385517381,-1.5421960981402685,0.18008870113454176,0.8952466736489457,-8.649074256580567,-0.23508349692807473,0.17543577210398076,-0.3036530831296017,-6.487140627230542,0.9174035131600864,-3.600152681461478,1.6902506146332095,3.9645744391072486,0.04729278982379062,-6.331768617193774,-0.19962008317109517,1.532829483590896,-0.36108939970321924,0.7702497384916087,-1.3940756055427417,0.7018816906595021,1.8005757458757532,1.8109408879999958,0.2656375560292314
-33.04369330507184,-5.90719762249066,188.2928371616252,62.18969361264124,80.44305281323454,356.90424187304075,-209.66205200165487,-134.98556586081722,-118.56321006601844,32.7833055267803,124.86628710785114,-15.016027932941752,-51.7004485295199,-11.05981341339086,30.49073550739405,1.15801132860591,99.71934028141419,41.694059031998265,11.876692819943452,72.84648303451071,15.617956374599945,-24.1510144214793,9.52863787198871,-9.915873514075003,-14.377746672055048,3.2236708686467868,-13.970909937961295,-19.128774798948328,-5.307999226360552,-12.188211034588894,-14.752239798054772,-0.9246384205362997,3.280329869311184,-3.352534266320209,1.0340682558035934,5.4457602303578145,-4.401440444808338,-1.2529366848719408,-0.01749541699981369,0.4678804537345653,-2.847692231453174,0.2950604168024895,-0.4229772890665916,0.04311372412991308,-2.511595904854505,0.5827238422050639,-1.6183367543460296,0.6923368725657293,1.376871932854505,0.11084854773515018,-2.5189282993123516,-0.20978210119198645,0.6343579695669207,0.018681242318311947,0.5413446061007878,-0.6567573817646224,0.3255510897842837,0.7962018278137626,0.8630280731781155,0.042174431089542094
551.6870580957376,-119.61107353564653,-899.0916041501658,-21.057938022736415,-99.32431128872074,-642.8822313202672,1084.4516759454164,324.8527319275817,494.11574042489616,81.63156971602345,-679.3286211532569,323.7483107061542,171.33452654908191,51.32346997045799,97.43459995704951,40.98467812677645,-102.35151980563876,-157.25566113298487,-156.15150117815145,17.505838173421246,189.0036952936328,-136.4342905813917,-6.041363421392412,15.61597929397631,12.190479328776464,-2.199567479289874,-54.04433341833128,-39.641016261324324,-24.531464618860497,-41.23171280428436,13.330441454771451,-2.4343337134072653,18.75666513588861,-2.767584478828445,7.782606034044939,-14.552489865779295,25.434349442836776,12.075981556498684,-3.0392657860154233,1.890578545731525,-14.853009206749427,-10.05920126510364,14.383375980017185,-9.153053885750714,-0.11827951495808536,1.89929451108158,3.7032581504107442,-1.0765539467700167,-1.5811719305979315,-1.982980314366488,4.961981243646283,-1.8303580982522745,-0.625721157090139,1.7281503473307602,-0.2127463485298999,0.3100385415794621,-0.11396347047084972,-0.6159922085051965,-0.713286607631621,-1.2248397132079136
305.99426007721735,-73.65035505004953,-715.365556214343,-111.41633157738258,-177.31233872803494,-643.2574043584405,608.8689872280409,299.05534954939134,294.8429839301393,-9.354716632939017,-437.57230001062015,117.99830288120562,144.28049424497107,30.24862483318936,-6.9498051007176915,8.660993596017114,-171.8485183504154,-107.20002653485086,-60.159806173080874,-109.64076017457188,47.83402873540107,-5.637925590301282,-10.631515778988078,13.450054591267213,20.718178349104406,0.7144343174208213,5.050320047235367,22.891906742618055,-1.5969314834224693,5.5848666743251245,21.804801425291032,2.2754519166486133,4.054570924485395,7.561741211655075,0.8684040555507878,-13.146268954162938,16.264589723316327,3.3988679086731968,-2.107408397126939,-0.07826701941074925,-1.7692637840876104,-3.2884169190192845,4.802191497991096,-3.0323573059150055,2.2619840846462282,0.15673991240998236,5.094745651842527,0.18184926117514713,-1.7373355400755943,-1.2198868977042552,5.358169240812231,-0.39549198458984186,-0.35614217612980886,1.1469444635808463,-0.6408941266231827,1.4150959668377634,-0.7627922654466694,-0.24818890070417543,-0.15654280484450273,-0.8226586745866933
-1150.7201685973073,276.77633509589396,1514.2680798889628,-129.5050520411748,-4.702921244625819,566.1483560711787,-1973.7809883250477,-400.19020924682115,-845.5507982451061,-266.57361575626095,1230.8882317623272,-715.9222701384649,-254.62484715656547,-90.88428936458607,-302.16192381584096,-101.3751803552693,-28.832356412067707,256.21734289458493,333.4570058505994,-240.24361823433827,-476.6365472469021,379.5937119566633,-9.63494108968811,-12.74544609929223,6.685533256307169,-0.7693360329457335,163.46780070239774,147.0378593465632,71.80538240529889,128.77993586833668,4.934190191443161,7.720631403574475,-50.49645606058343,17.872682863009217,-20.286707139045266,17.59480198890525,-47.34157064706386,-25.05925165519396,6.478521593464445,-5.874961360789168,43.331643093379974,23.36441615611272,-32.83345123850706,20.908483424453333,6.490251589138361,-5.703595600926683,-2.561311333792375,0.9372727630307444,0.32620623052307257,3.988590513055941,-4.149953917607386,4.249077173333866,0.06908384082014134,-3.4445061621286563,-0.5624072876970129,1.4604465680073802,-0.8007693610824936,0.18354613879403145,0.19502631901725434,2.48948405625683
