X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
-45.36733114792088,24.837375361048476,-14.2493314333027,-8.478061692786317,0.6781840779384363,-0.9246203717137214,-1.6113342757543376,0.4561546709757355,-2.1774862730103774,-0.23670381124005113,-1.5922624858045769,2.3276564831744686,-1.6424371177294186,-1.9048738776446446
-18.40970219393813,11.597760085237576,-6.331208744157336,-5.51912601365962,-0.24875931766413817,-0.6089816521452353,-0.6292966524387823,0.1275829392404313,-1.0086911129489622,0.377319936244813,-0.7336529623321848,2.4550140480693416,-0.6934203196403703,0.5523615204055008
6.111538418215226,-4.172404645447023,2.18137529294365,2.368521766908701,0.2241757092160122,0.8151850269444267,0.31386292082522277,-1.9840992493177103,0.3385682160187527,-0.4384701455705909,0.51812769408539,-0.8318307150055514,0.31141629448800373,-0.5434915469854539
-7.079624493791413,3.4538444751627657,-1.7994367335648738,-1.1582685726273627,-0.13910951650638528,-0.5735058516773085,-0.9116730944480069,1.803406527505038,-1.2951823185943054,0.24593806233785778,-0.8345233379693425,-0.39629091833323155,-0.8757297393669691,-0.126239617159961
16.237847724735108,-7.7270408757175435,4.373953475180775,2.0353779806230796,-0.3226734709296506,0.9681042825793633,1.4827108069297035,0.6389544397487871,1.983937231260442,-0.06730711074916423,1.6048151943826998,0.36033806724471884,1.5795881340396392,0.9603239463878498
-8.198955027545484,4.6025806959311595,-2.746911360554202,-0.22809249485344568,0.3954053745977088,0.4133046184496006,0.8499300366017095,-0.4178820255951944,1.232234762782181,-1.1027550468759244,0.8866267094754698,0.025419160973722314,1.0187908609024983,-1.3824796248338547
35.730174299824974,-19.139689968061226,10.956206112019684,6.919167720284653,-0.5730853209364302,1.7638466169561597,2.0839171465728694,0.7113334693021183,3.0990355796574165,-0.23681044827459063,2.6034620767224426,-1.4456274615911147,2.387199099965954,1.1244867458102183
-1.704564697382474,2.1502977047874974,-1.2721396258967566,-0.6706860462661118,0.10149841679534283,1.2688663817848875,1.4390153352632562,-1.1337773571878436,2.0182699162248974,-0.6516996275801441,1.745954630866078,1.6226817497788002,1.5357814881683933,-0.3265641065209968
5.219882482194617,-3.6895275516492134,2.273729006781211,0.8181251722054964,-0.41925690396665494,-0.5992382108545875,-1.1709780579259101,0.40754815466563205,-1.2772680186117351,0.5651457371554458,-1.139501989118669,-1.1881041831159278,-0.9986159862588266,0.6858787244554887
-4.263836375433224,1.8509637188271335,-1.3621433121789512,0.336089509591987,0.46704603199438466,0.46093193205447347,0.22466356885690475,1.233159932318636,0.35419693259959456,-0.55063021308732,0.46019665894857664,-0.5530732197737069,0.31046441539430086,-0.9137037198865695
-6.016619925041831,2.2479753193018785,-1.649948766998118,0.8627117803684792,0.48539193572741357,-0.021778276727541096,0.2186535397387661,0.5551510908532546,-0.10203237200424672,-0.5775288347244321,0.06346513910875363,-0.7741388433926057,0.0024877299502925206,-1.524374946798209
10.115274967629865,-5.999528492431216,3.283145765938563,2.805955814713991,0.04524977877034306,0.2910900844712033,0.7000258232313841,-0.79198133884075,0.7221770605969974,-0.3202903360350797,0.5567869542874723,-0.9247800498132737,0.5523643844779842,-0.2785858382507622
15.470294980157632,-8.469319199933485,4.589633288601126,4.3058518934594785,0.23514311059207388,1.1566142373927744,1.8036915986389797,0.47976031951435444,2.518929105942013,-0.7732851152139301,1.8265575062099995,-1.0099454965621457,1.8207017146971929,-0.45152982263333497
24.72464761678221,-12.578576345802166,7.397212557621005,4.3404620418248765,-0.549769342754059,1.3015494355763042,1.8162434550193065,0.23087036713157946,2.7811562939640075,-0.1158788354497366,2.0884087285121504,-0.4221105229034075,1.9563687633670785,0.9526718468946742
-2.991716807132852,1.7445270592072626,-0.8272278211757564,-1.87432331053968,-0.27110033527902655,-0.9382519245821223,-1.0353331010200844,-1.1121789502780866,-1.385201438794929,0.6761727023638419,-1.3119391638007063,0.592534365961153,-1.077546094771862,0.8330821827622794
-16.45209211546286,8.543804955125525,-5.339814249511995,-1.461546290720422,0.8182690565622063,0.46840377193150157,0.500220714941906,-0.11328687447396077,0.8430295040371629,-0.9235897249743075,0.7061981144003604,0.4794043780831814,0.551979833310891,-1.9411981732367711
0.7907824980555148,-0.04584001098138682,0.6909029546425752,-1.82785950958009,-0.8538225131011252,-1.4749194762900635,-1.6744520400693441,0.3969023088193791,-2.3261567133154877,1.3342178690095259,-1.9958465431601375,0.21094471764686984,-1.7000216285537506,1.7792381085239588
13.913760960439205,-7.9026720441818865,4.297832898549642,4.159293799513443,0.31634902175899526,0.5968635265953633,1.3885668203065002,1.7249555537258519,1.5208472869539353,-0.8205074453807879,1.2279457037139903,-1.7984372935777422,1.3191442963463624,-0.537098768168367
0.6052771000374154,-1.2975169666395263,0.6681922345723017,0.8468129256420331,0.041229713127297486,-0.3303064408648212,-0.7033416722113801,0.6795780213948136,-0.5430937903027168,0.1651771326742855,-0.5189101697254164,-1.1230696956964594,-0.5690146754789357,-0.22629962516028462
0.23621699173335697,-0.7375841517163261,0.4607533291228595,1.0438104396939565,0.25340049586078006,-0.2002331202851658,-0.21239183816835855,0.38841104843211516,-0.4562677956592085,-0.11302774857875596,-0.2507673653925479,-0.9573894248316953,-0.3224735337036938,-0.41790923004449176
21.632318438658068,-10.544851667290995,6.1079802863788295,3.0545192003881954,-0.4003147257769501,1.4904291785363846,1.8746820020113204,0.42481427928493415,2.730842261933209,0.10547294553669861,2.114350247124338,0.64756100985018,1.8848872226093438,1.110768237137933
18.57042163812416,-10.353562261336744,5.879853989300635,3.341115656379671,-0.3255518329265645,0.3876030807345742,0.43599581851072466,-1.420507229812564,0.5624897546269814,0.08297717775912838,0.5411546490305866,-0.9103034960414405,0.45705776905629497,0.8486999006973868
10.350063493426216,-5.609073626964757,3.5799807516122777,0.5941334289010708,-0.5961421910274551,-0.8502629372454553,-0.8933545321519762,-0.2132219405845077,-1.4120983809334051,0.9887966912300717,-1.0489762618567167,-0.4432596210121108,-0.956258333793239,1.5663868660492966
0.6535112387008629,1.0358535106001872,-0.5001379149093945,-0.5179805142499238,-0.04364573823186958,0.9645535392474995,1.3649231269408224,1.0359468714195503,2.1344595613858717,-0.3902144538591114,1.5838990360999805,1.282306596466412,1.47029725754026,0.15025843470108918
11.886423474924419,-5.063521630081799,2.9396830832577665,0.5337446303476561,-0.3709018022869558,0.2412868841786706,0.8740472975952539,1.4770581953533974,1.1762641067842388,0.26281541130793706,0.8350337372919703,0.6352500736599818,0.9521687730660183,1.3398859096727467
0.2660298311079464,-0.30797269753503886,0.13213416237997158,0.41281900867648796,0.11108356338927255,-0.05930681995337627,0.07706014233785591,-0.4309924551696348,0.0989920381988073,-0.017761650276668983,-0.035703395058733094,-0.11509728940460422,-0.05101501026631306,-0.24789174249724982
-21.165831400375264,11.205794057344752,-6.421010293418185,-4.1423863358750195,0.13443361723106897,-0.9689535852910302,-1.3952829087279588,-0.5892746757860557,-2.005757512285715,0.23325964933118748,-1.4965497187201418,0.9200141359800172,-1.4642029283717513,-0.6462669631718889
-8.825550701479857,4.271528461513965,-2.599033587738857,-0.9950683042629838,0.40342979094003384,-0.47504827495916335,-0.5597764189655862,-0.22440868041827938,-0.9283856645015387,-0.12887706710022473,-0.7051371085579341,-0.24406702837475677,-0.6980265159794821,-0.644375132300599
5.213559320093519,-2.2701529477465927,1.3069597193507898,-0.4636024218190517,-0.2078547648093258,-0.2916161936898625,-0.2216163425176535,0.3199853454493289,-0.34455347333445574,0.6164166478773605,-0.32875222142619065,0.4882607004580622,-0.3557098564959366,1.1949396350642403
-12.463356750308415,5.482446617678006,-3.1691749455963825,-1.8497874204158615,0.16671928583744897,-1.674184522951403,-1.8648520610325123,-2.10570385158244,-2.545052280970502,0.4206330748693049,-2.267607673670497,-0.5252460408840419,-1.9789399492742747,-0.392464750432155
-21.70402022542861,12.421812893894337,-7.463543868833144,-3.32551755881695,0.7881275070304157,0.9271468195486561,1.0006185910952212,0.2703550010089849,1.6634538630232605,-1.2002465463884764,1.3630589948000047,1.6709478005946503,1.2034836924085812,-1.8976997201748658
24.443523759004254,-13.265641214392353,7.728407568734615,4.774548402104585,-0.4350301115843618,1.035089691236645,1.2654872627102003,-0.40542838281586563,1.5807566541052684,-0.13375525205772115,1.3626104823473066,-1.0794092524797407,1.209159228779018,0.7285160557549724
28.003961816500787,-15.518031723354477,8.997818419497614,4.664686406614234,-0.5603843292119859,0.09445490150169308,0.08550668234718395,-0.7335621069102295,0.26956499321466426,0.8875176452351496,0.25028384890031036,-1.3148581879209889,0.2544421055973392,1.7446920406843498
-3.869430389248764,2.6235089304799053,-1.6011414644334454,-0.7918495873550442,0.059525657510008434,0.5798596859606995,0.7593617987517998,-1.3221537354159578,0.8610866861239362,-0.19266076199334778,0.8293230029056643,1.3544500816140428,0.7529352181593187,-0.400712397237912
14.702517343130728,-8.264921020101813,4.702888666563239,3.196503456959852,-0.1376619565109346,0.34602968479362556,0.5496656039714507,-0.23576501194077076,0.9956239879882295,-0.13070216996511252,0.7091962107256037,-1.1180595923203642,0.716552106213946,0.30786070235749313
-9.90144615807269,2.989090275349585,-2.1079723451768873,0.7619098971448066,0.6965386691681361,-1.30735514244442,-1.491629729855911,0.8008008436441457,-2.165533554861376,-0.33053557362246744,-1.678837791539285,-2.6241482180609728,-1.5662355212139616,-1.602336492560991
7.305854952721631,-4.387169059653261,2.295943784582557,2.1071746031196676,0.2271723927446359,0.2826578591126654,0.6207001018243283,0.23631081805972093,0.5709338722348046,-0.25161492679537834,0.47676781786853556,-0.7488137272777141,0.4498454595874198,-0.27211542656365073
-21.899135457374843,12.176993347173477,-7.017588795078178,-3.908653269059841,0.34797204902171147,-0.06972119800947393,-0.30073071922130556,0.049330400471126,-0.43835931206719425,-0.35187403485231006,-0.2324944014763204,1.3114306046753283,-0.22498764891020198,-1.1235807653251264
29.9760640031435,-15.594517560259812,9.074900414769068,4.089851367012837,-0.6466537950059007,0.4742705279042619,0.8885022674042702,-0.8827182441260277,0.8789286139551498,0.881980954706026,0.844533613190469,-0.1629143957244897,0.8213003246958005,2.136761954698167
-4.827208485846621,3.5549977539463447,-1.9120350138210767,-1.423963391469348,-0.047333225146572205,-0.06068323467245049,0.5387511128836391,0.35684557068935835,0.5920009254087437,-0.4522898943158523,0.42916712650518485,0.6936858139978099,0.5397007353733478,-0.0187467073043694
-4.509153754409198,2.2918266294888054,-1.6212788176965547,0.12254429109001623,0.4217111460685863,0.5464887465148568,0.6971075195371403,-2.018233298617711,0.9424665255403015,-0.7778574476600907,0.791174398251524,0.22947677257430285,0.7499182020301817,-1.0740375484769376
-13.802192198590541,7.3098956765396155,-4.002022603907723,-3.0156915215958966,-0.15027735555837549,-0.9077622154366635,-1.3124441265920397,0.9140244349266682,-1.9000544263123145,0.2893138882129571,-1.4898246558519408,0.29600953359969007,-1.405564759541045,-0.07012044369586613
-26.041346976686366,14.801425737002708,-8.41943115626984,-5.173577804886157,0.23750900829848892,-0.09885385105768757,-0.44710940408914424,0.3997336558516775,-0.5635213791904502,-0.4023780385865117,-0.38390642254361157,1.8095434625668956,-0.3954153527203504,-1.0069093208908555
3.9623278966208098,-2.2449710502576874,1.404975561500481,0.5664434401933,-0.3171044995686564,0.2086536601952486,-0.23179727009231327,2.6933953059966367,-0.2618024637897472,0.2756877870247626,-0.15497530004513782,-0.5275736547169032,-0.22811773975545188,0.41548869367330765
6.470765636906366,-4.610023192472655,2.619745556030899,1.5914580383206818,-0.02478324467527432,-1.0127457635721675,-1.0851638120240403,-0.01868682316210931,-1.4766844479768966,0.637913279975284,-1.2942849716087852,-1.4807715761815274,-1.1736586703025649,0.4564687419339889
-6.102944728171747,2.961941552294639,-1.5788912354310602,-1.051211440685788,-0.06336746690091226,-0.48277647251906336,-0.946232677202013,1.271547324088709,-1.2608465591065132,0.38190979149120885,-0.9083143289814235,-0.2645424778339436,-0.9844316671322683,0.0014135066352717687
-36.141599438999584,19.312519497470934,-11.142471364289317,-5.956482283324756,0.6492658134779501,-1.2805361092471985,-1.3325379808250397,-0.5666289764768143,-2.0724027581140656,-0.46965020939705837,-1.8029981371498152,0.9964601248648589,-1.5591648734028083,-1.8875751768641245
-18.553633104651517,12.16854662283283,-6.576834117443698,-5.480872347361573,-0.1981445257526556,0.46756915021965756,0.10273279188459261,-1.3143934969798778,0.29438919821066295,0.08197052634988992,0.29683634866113784,3.3286805385929408,0.1512408610603408,0.29528490326557605
-7.253084459615964,3.1547571184890533,-2.1631038371568625,0.40446384107277344,0.7986533785663261,0.4050786384866332,0.3523903953486902,0.43288690967473714,0.6838106447420401,-0.7658074233647524,0.5057105379785859,-0.540806019444558,0.42937852237197177,-1.5177982523419267
-10.260178979615311,5.183322964797591,-2.7779741735969794,-2.748842889883865,-0.12964504314158715,-0.9883117505192631,-1.748149977394569,0.40135902199615975,-2.449989391258018,0.6843738658681331,-1.9370874986774234,0.17651321368488146,-1.8257614475037216,0.35777310501220966
2.5391805977320874,-2.201016268665955,0.9455924968971283,1.9400246412496989,0.38755126446988325,0.31022312868486573,0.469408948165115,-1.4017493033868405,0.7831486759981593,-0.7017298748803177,0.6052484713941044,-1.020996354499479,0.6154450562130563,-0.8629828102156815
