X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81
0.09690896014378247,-7285.984202219714,-0.8243563929122762,6024.916506937488,5353.3102870441535,72.99606130384568,2413.4208892855822,2.1134617783891394,3924.2077640234324,1.5699352304592287,5144.51719143261,224.19472220436504,19.155995950565227,-0.14623222941318978,144.02318291863358,-18.135706758253235,108.53731963676816,49.33747903167348,27.986138941022755,-1.0152128172759491,-0.15398040474856825,-5.231170122207022,0.015922800442587683,0.17497890638767866,-0.8182964327253278,-0.08782870059600682,0.9802020726948842,-1.499185962584011,14.752902232858284,16.534477913887997,3.624081488764371,0.5088404184586099,11.527043836907541,30.13684690772895,0.8917722993862462,-0.02609111449588329,0.033851416798902835,-5.799377098628969,16.253698692909772,6.786788522239624,0.29904676879584946,0.11272123501595784,0.17742967803177737,-10.94975673876772,-1.2779588527268855,-0.8774295404318122,-1.063115669277353,2.085578628046006,6.036310914864385,0.09374655712794748,1.0719897475782885,-0.064106418228176,0.12426872507774292,0.9865820689694252,-0.07302283597873736,3.5785137312798514,-0.16977537214126898,1.9283411467091576,1.4021158776996736,0.044474585962077845,-0.2746079960926763,-0.040996757436771836,0.003255135437640083,0.11322090071972862,2.014739111354667,0.30795948860067346,0.1746320503097674,0.17921418760094276,0.5360365654404429,-0.47702746333823415,0.03393582773579207,0.017316164432120723,0.6993714924329977,0.048395718956498676,-0.07247050093598016,0.24462536032085114,0.08272541708647337,0.019725307152027555,-0.0650192269293726,-0.5549191115819377,0.6390819153491866,0.5464472162022157
-0.06153809293981044,976436.4815965233,1.021563775795258,5493.43124977597,7142.867351688172,-2869.642633664378,4682.240333305893,-139.80778680215215,918701.121593057,40.16233402850254,9534.471239103877,482.5823743966816,2065.5494230793247,0.032883693609847366,310.3456828537487,40.47614257089977,292.7550436338258,100.05576084749906,102.58832784306857,0.8723215290776473,0.8231441112283016,-24.22128585381518,-0.16239694923672288,1.0605475643261808,-0.8375968822139968,-0.0021754155608417467,-0.5267048449756534,4.814486745609391,16.085164910275253,71.75287593954225,38.67633158071137,0.051294483593203606,-25.182252269035722,33.08953290493981,0.033316428519645634,0.048735569807258086,0.0603147770025779,-4.5576972813544545,-15.798624495098187,0.2573224688921935,0.03906050640518788,25.342686229148754,-0.09783460104371751,7.432364442278064,1.5953776963543393,-0.03876176928887427,-1.0116624353493127,3.446627574950674,-5.455722849552141,-0.13636607167032838,0.9869704406456788,0.9297789369526877,0.8628316121662933,-0.9619634099099365,0.7903446101647651,-4.891993713203553,-0.05817692345466252,-2.6759788355982312,-3.131357793669723,0.10287688461519413,0.9123672482891069,-0.20348316372777112,1.4425029696393739,0.29366546789893794,1.3292833978925693,-0.1146831150182854,1.082992649512934,0.8425532138603209,0.4778651120340452,-0.05492179288030477,-0.6197238593149874,1.0798395707389918,-0.5124151095729365,0.15791758548457713,-0.10685517632482125,0.6389075959463365,0.09690907480954446,0.09236551515899197,-0.062173876221506864,1.3330479087709062,0.8235611309077292,-0.21317248069793623
0.04995266710522464,653804300.0475299,-0.30855303707587195,2516263.475648468,2153832.4869496776,-74854.62413734893,924353.4671824876,-685.68718452279,612885922.7324941,324.8233213631179,2086367.0710320831,6619.7040715251005,52011.23847301749,0.008344840224442998,5211.013224074242,92.04175588467318,3658.964978191668,1167.2502583606572,1025.7070343225528,-1.0577568905769605,0.11590346081543433,-360.8080118242742,-0.0012909236073395719,0.1093221138334747,0.36282217122945726,0.012489935800211132,4.258100583705711,34.40095937112733,291.0946175683429,678.3239972110191,317.5941910293516,0.983887662647502,1.7857302587082766,822.7166670461265,-0.1527267677557199,-0.08401904896230111,-0.15223455597010951,-19.85801449959119,38.82249683493336,118.86764547877253,-0.49633573699980116,211.6537972667277,-0.003012300415084968,2.1351126418883997,1.5047604721807235,-0.5314746737030378,-0.8098172130986883,8.069650487907051,-0.3390704425809272,0.02628874985681848,1.1905304411512887,0.11108012063776787,-0.04226364286469939,0.8676356396326929,-0.028537995356211522,-2.4085549261052526,-19.9903746262518,-9.508206166752858,3.05946459335266,-0.07624570567956439,-1.046551168900665,1.0552760098428162,2.1073909704731886,11.28908546881691,-2.383650553738409,-0.6252518013668056,0.09674394336300826,-0.4528215745279962,0.6352892313708922,0.7340619567999914,4.83241270314974,-10.770360778710561,-2.624754388065653,3.50156585654842,0.013104570982089461,0.27569741619244104,0.046383814631473244,1.0663807098312559,-0.01782382932434013,-0.8131393741776995,0.7434632808339617,-1.109247239425043
-0.02886870688533412,-2337.1636761537025,-0.05612994330022905,2717.3227681908456,2612.863192783937,-126.1485836056289,1317.1394917546245,-39.32978845921986,2684.5055743975313,10.797596817425786,2686.0659993839945,157.00296960865873,114.91621969762761,0.0014700412802413315,55.48424660779529,-1.5544230837480546,84.30686740336857,45.4953344949396,32.02709251353612,0.44017489046446157,0.8811293470683709,0.3549673340454044,-0.08016100623851138,-0.04345421315729479,-0.8150066455854746,-0.042119136882701136,0.23977044867668734,1.4232556626189505,9.256610751291767,21.67554654797124,9.318121538810086,0.014822102334701612,-2.8226109524794483,6.950905532762109,-0.08598289949360038,0.03577960395700242,-0.08392459567371474,-7.670620277406081,6.7130411939571735,1.495609514588344,0.16737520728255242,4.255237941907238,-0.0718741821506223,-4.783032710023106,1.069051819089748,0.3047748534878425,0.11414219240975698,2.4216710569083624,2.3015033333854444,0.18553591921862223,-0.04622129642822548,-0.0562127744948279,1.1199407641240968,-0.8832648784064034,0.21280750106903568,1.2889328778661793,0.18154282986743342,0.11629999134885849,0.42939435162976225,-0.10401535100187376,-0.012885585352402862,1.1759159164261308,1.9330354643067194,0.07068136947376606,1.8493591856031588,0.1433115451418674,0.7475858410521985,1.1065494158080738,0.8365318326330515,-0.26441134270050937,0.06147316670828092,-0.0983502389360051,0.08104549147054929,0.10901310407180376,0.11651311243546264,0.34593864871043906,-0.1288797207258092,0.018887424960972718,0.05734971296064752,0.08272342845421712,0.5938146224782411,0.14195354162338605
-0.049341198353097554,2427478118.9613786,0.2562205727272988,3623230.355109145,3116516.057005453,-140721.56792280887,1347118.3949826758,-938.3720806882253,2265410564.7437167,411.299442010726,3043487.4357772865,8014.339183151521,96100.02968216328,-0.09156605694072044,6213.030095974292,144.53736263472362,4452.372751631022,1439.901922742463,1272.086080253103,-0.015099246404357253,0.11401014387803945,-448.1838185615665,-0.2102707129018191,-0.05028869303692152,0.6793434340914636,0.07462930726841159,3.361085857661815,37.04360956221229,341.3932562323625,843.2928938420595,399.4152478893542,-0.027713387710908872,-18.665311330112985,952.5879959828574,-0.11979096730438824,-0.03116138199811513,0.01623166751736479,-25.66007816402088,35.649690263743565,95.02961380093821,-0.5469341368731707,266.96181672850224,-0.03121456767566242,10.338614197249731,1.6949789010978888,0.9200555711686949,-0.5946443164989461,7.876275610726006,-5.269172059192011,0.07649701567094126,0.9540429834008193,-0.01007022511639499,-0.06006588911450042,-0.9056545544698101,0.03835281610957503,-5.415489872178121,-25.898234169516243,-10.533270903654145,1.0803519190885054,0.1124083277635378,-0.7890491763843636,1.0398753171365855,0.9513235807440295,14.59614789233715,-2.078296497074679,-0.5933255789697729,-0.05631820119151405,-0.9798759872654527,0.6525485384871809,0.6351633020372347,3.854280629616978,-8.352348757266087,-2.6854197007593728,3.379635694893645,0.07509806167273972,0.34220345310398786,0.13268268453344106,0.9578307004472604,-0.033983499514017274,0.5439154540976289,0.8947005952335271,-1.140855348295682
0.08957791052627334,10276.04576100853,0.694993368426958,1782.6592562019973,1963.7959212280211,-236.57813011699005,1128.885057220681,-60.33443972583483,12788.88645690971,14.078101771933966,2222.5010805225957,163.5507264689996,217.41700520462052,0.22034833604151827,62.77009556022437,7.326144805549286,94.10881161762708,37.9928707192008,45.17345402589914,-0.9035035612443219,0.9019285981437296,2.406765436617522,-0.0005720777055950378,1.042769829682248,-0.18029906459307532,0.14533896577469382,0.15055252977503944,16.508069968080154,13.066998042193287,30.69696817575447,18.784174702613456,-0.03364339328280462,-7.925148615933241,9.631557542150691,0.8768505814859384,0.00650480607653413,-0.033704464118663596,-7.541458313965167,0.6034796845548012,1.8763330785116357,0.004116299581272062,0.2132265956488353,0.06607266609172034,-3.012605266355844,-0.04464865249713276,-0.9627560927678603,-0.15694444225141216,1.1113554184448482,0.32703347202414446,0.46372089792003757,0.8519749837215197,0.8485966683358862,0.9700952549616084,1.1666254117025838,1.0796728897318664,0.5504383120506477,-0.166750980573818,0.531892199124556,-1.8519184079255313,0.12862897253055872,0.05792260876051153,-0.07081746996600266,0.4585830284698854,0.12795892911382659,2.3445006077309642,0.3722434829619538,0.5808366688257067,0.490665141523261,0.4797798027102296,-0.4089863700740446,-0.892537870335889,2.2030152886381114,-0.020084967808423754,-0.008310518779524878,0.0014899917363573184,0.5913694731227073,0.3037239354930277,-0.09981830960933806,-0.1532382115452757,1.4549957486150942,0.5584725215478454,0.023022801218179196
0.09284241158295418,-24576.01715250379,1.096442454166048,168827.89273689807,143283.91473924555,687.9415432460274,60751.68230810356,-29.966451096917037,276396.710424159,52.32927646097443,135226.58885985386,1479.6941323754693,108.29569304659474,-0.0009625443405205756,1192.2989687280408,-40.218456540683114,774.2960793567379,241.73273724784679,206.73331499667322,0.7686174995830843,-0.05660759341258405,-33.719809431613164,0.05121196973009043,-0.07155479074616135,0.851629766224564,0.0541243852618749,2.4281973600843876,20.165307820655087,70.46660174791441,132.3524069434913,57.32650314411609,0.21021998530964156,30.438112690573004,222.0335599810252,0.06156335620637576,-0.05473942805463575,0.022401811273973685,-10.474612646197267,42.71900008366661,1.3472495413103527,1.1098524083667463,18.1903753144294,0.0817154163996735,-25.69418494847681,-1.2141461233912432,-0.9551632400713906,-0.24253890468890119,0.3348758827957298,15.830539168384007,0.01451027761656113,0.18014664971207814,0.0029261501884193177,0.799558170739284,-0.1449522882599825,-0.1278223417173844,9.715972145039697,-1.4675643376310332,6.137623108684427,3.0532427785096585,0.04685971316562092,-0.8735955143303062,-0.08322259155004647,0.7463588153253864,0.697934690688134,1.272413611972639,0.5143339687695536,0.019862166723167207,0.5620406495360828,0.8522363084735725,-0.5365630682947746,-0.2009281687393103,0.7349579706785243,1.2654239895555544,0.011578658175024625,0.051797737688568435,-0.3481067230380542,0.25080236847476683,0.0983301860898359,-0.04262370995740562,-0.7161610185372282,0.5004916709400253,0.9477783689473075
-0.0729747279294921,9507.404752291486,-0.6596478373356697,2209.604412623751,2161.6736632348916,80.33780398142429,1065.730582080613,18.537782021796843,12779.460878115106,2.2123626224068134,2154.514095614061,203.03586783955842,28.24505142842896,-0.1107075878229324,188.82058397240516,-13.261307747932984,101.59279749359548,28.307664817147106,17.01588468527374,0.6219128047690213,0.05982927906553559,-11.854371422039144,0.05257391988105356,-0.07663367809977674,0.9313390443626072,0.09114601886493062,0.29152492870808666,3.0324652383453325,13.960735941575171,9.622701199102307,1.0653005947020804,0.0625585158396799,9.891837235083724,39.65680201478093,0.9854051300721861,-0.1442485605574238,-0.0594179803668978,-2.3629205913472866,8.736609882318502,25.041627977530702,-0.023002712410705565,1.7711571509337163,-0.11201167961234818,-3.976983599764933,-1.5472460733364861,-0.38216440730470735,0.9565072282544047,2.1401387824899207,2.4922944430535927,0.17557554546911613,1.119594664150821,0.00884853989403468,0.04979983279411946,0.2770520015843898,0.08640760349511623,1.37870046646842,-0.4471412542060668,-1.770355797785324,2.667276503390835,0.06447204967794876,-0.8897879687328892,1.0478369785610835,-0.49804331233265753,0.11602441102513826,1.5997075845192814,0.2143697285054798,0.43094026472538105,-0.15738331429757996,0.6381594999058313,-0.04373249011624013,0.9669092560758962,-2.0127689721547997,-0.09382028105639373,0.09655244594983264,-0.09431984029460994,0.4685356578022312,0.15056945907244806,0.04748825020409498,-0.19389691245379237,-0.8865114538420698,0.572737839380326,-0.09068518715518974
0.02932982036826763,6499.732355728244,-0.8084599734412713,7046.680574483368,6493.990826798568,31.16158321635957,3036.560411370339,35.164394162106106,18577.368859647268,6.9535256808915475,6403.120353923609,345.1826710578831,126.12124844386193,-0.18932479333784802,328.9351185834019,-24.367934141770007,171.0445677591314,42.11796764515767,32.67738714205851,0.6823791312611897,0.05168863378471639,-9.864317533180596,0.10144772705655343,0.03836576687331895,0.2346625585809206,0.04405747704263103,0.9567237753489852,9.987471064213127,20.654094951567824,19.74298843641886,6.147073280301232,-0.11902225761318735,16.06035477623348,70.99163440205757,1.0714815162445972,-0.11679226906491452,0.06624357946575647,-3.0028144733702895,14.043970459181748,30.372145156983624,0.08097774427917086,0.22079567746967155,0.026730969049056908,-7.5300935557906445,-2.7439266815726913,-0.48508417028375417,-0.5793194342957451,0.17606421585784204,4.671628033118123,-0.16074249897325818,-0.06966465949052524,0.11305327025555532,0.1562684219897572,0.581277748019996,-0.010041818083045224,2.518164645333984,-0.31210023033307543,-1.2955076460019461,2.3775798220398348,0.1998776269498605,-0.9760783196541001,1.0088189498052753,-0.25809805588358603,0.001069325922845201,1.905449442841434,0.06412315885289409,0.4637414777798611,0.3668509084309263,0.7652316655498232,-0.11399490852911978,0.9567894649768311,-1.988970991229327,-0.20363975882826668,0.021886994060789162,0.005611746904842724,0.7424522333380711,0.03093601276159974,-0.22934192192399655,-0.07779141572780249,-0.6934374671671253,0.5965053242462338,-0.09176313936372572
-0.11989408612872945,1432307.6698050573,0.19640362353880703,4054.3813176181156,6299.500826881421,-3490.0532893688373,4579.1916579333,-149.7960372667759,1340416.5909491754,38.71249378883896,9250.401303136683,505.98702386866273,2473.7134449814516,0.08988741020840607,317.83587740752876,46.31142730422826,308.48807835701894,112.92262100098819,101.23705253754267,-1.155051492599473,-0.050533402938894925,-43.66899635262621,-0.1517470498003324,0.04572834137908068,0.24096037454615046,-0.12729514899324987,-0.8080255063052251,-5.469113908659648,15.338432691170585,72.44377621801603,38.391814559436845,-0.07043715293540681,-25.487986295847723,27.047316116107847,-0.10583538115962708,-0.12021817176779562,-0.0487599869511949,-4.1591101654411045,-15.580892022086523,0.19647096068011247,-0.2940759263229371,33.05733122522406,0.015383202501784448,11.71986934373365,1.4565019780497943,-0.909768605713833,-0.11324248938178809,3.4852001694448256,-8.185920173146867,0.2144848966357117,0.0687463841436795,-0.021661322597332743,0.8498412637892928,-1.050562420116282,-0.09744620981431514,-5.137722360413744,-2.3699710334564883,-3.461102542278478,-2.504953740306934,0.06910462886728139,0.9935949716212822,1.0632894415908538,1.7741055432419268,1.3329289571986054,0.8072788129275321,-0.06816488814887042,0.6386106194821128,0.730945116349691,0.6621372412295646,0.17016798799741678,-0.12807472301025039,0.2901697408105635,-1.0134547539945018,0.5109769833893261,-0.06279207845388203,0.5562109062600858,0.03360826552093803,0.08804862896426845,-0.06342900022951156,1.4399226879296114,0.45437387557641773,-0.5343513453046431
