X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81
0.0600622946024999,111039.6207401148,-0.8840591020334914,9439.89063353149,8899.751435326863,-815.5185735595846,4345.765474500103,-119.7355781937182,120206.07282322136,29.757641225458737,9307.044647125329,285.0181025489015,625.2098395144071,0.020951958340224147,68.71311190394393,5.0,155.30680329751232,78.01380751220614,84.41284496587467,0.8190185232892447,1.005911040106477,6.092286332795457,-0.13683203759245557,0.8280509795925358,-1.0781597353569738,-0.001271339851654862,-0.018647712811179884,25.875370989770726,27.307565723115527,55.25314026369795,33.876262624468836,-0.005177510572989028,-12.012225216534235,8.688810067401793,1.190384234816619,0.03366257969605684,-0.04053142324272768,-14.560419996549118,7.234690775107971,9.234645843824984,0.3163129279634587,0.622771109127416,0.1201893027884692,-5.435945091165936,3.0891590186159643,0.04931046967111585,-0.5057234205629927,2.7290233724644284,1.054226932398426,0.1098622177101457,0.02680063377990499,0.9178572098384535,0.9456080425064,1.0532956948464316,0.926113017154948,1.0692152939926465,-1.1484175525515847,3.4933075926568953,-1.727051549854415,-0.10266426825644426,1.0150186797206762,-0.15157822107744834,2.1489214964636703,0.575429158233535,1.8802940556989385,0.5066105700870804,0.5753424437460092,1.1202095921009048,0.5128058632703918,-0.6954867932848289,-1.5113857286676464,3.0375446401984285,1.4666632388776302,0.051540107192191195,-0.0964911881780498,-0.28505075062704877,0.005379324538054883,0.22890293504164788,-0.0705807521936334,0.4494026883204556,0.5107496984964428,1.0871272427513727
-0.1611895105482316,63714.13079434332,-0.7593211359745065,2731.046469985468,3073.429820243117,-681.5036838714462,1817.9172972926144,-72.12653300291721,64236.851155631775,20.62424918177152,3642.5530936835275,228.47201963989332,500.9319884126972,0.01742748387346855,77.34877151667065,5.0,126.54155281945376,62.78495252145222,49.10194740609654,-0.9310722567215098,0.9844746419503263,-5.8110627443014575,-0.04224481183731686,-0.04825317954407296,0.10252740060104583,0.08045066440541995,0.017046276669919664,2.9288240311616494,11.37065263580413,34.2220258548781,18.38831563550671,0.08953160784209413,-7.984484783299957,2.0321122241172844,-0.06516234320462264,0.037338876255542365,0.04068587647652523,-7.9527456099981695,2.84689296828858,-0.038558063511988434,0.0370907098049465,7.246995511232612,0.225970793954128,-0.6532711178418052,2.299280462501041,0.3838239588547553,-0.965010221437448,1.9260539586842667,-1.1488092092122184,0.09042407660908966,-0.16586519430462143,0.9074937883110594,0.999848144238367,-0.3050588573402584,1.1550449974615493,-0.7095148269815186,-2.04352472443437,-0.2617902293056534,-1.8949369113594114,-0.10337980862758211,0.8629735710830386,0.012636321916261378,1.3603605206698202,1.250464851814165,0.8823116829154333,-0.054597702679421906,0.5894569325616489,0.5027951132560844,1.043678229640993,0.07668541113756283,-0.28261502800924937,0.7308157987606048,-0.8361388770008904,0.4566714058804554,0.3233730104141176,0.5823907343165112,-0.242749068608408,0.18650195309941267,0.04988721001279702,1.6563154670817424,0.5530936023579733,-0.47958918334662154
0.13439918089575864,155765615169.54327,0.9404427769932052,29206543.280093025,25024011.13999471,-1102494.9633402044,10751832.623249196,-2119.1735348244724,145005366347.12225,1111.1949780917253,24373069.208149713,23316.406430672898,737982.8779251106,-0.029314656288983068,17939.741477490617,5.0,12665.497697912251,4119.145120222905,3562.987981657045,-0.897852955868153,-0.11260499615442779,-1300.4862154044122,-0.04564559731795758,0.24436830830295816,-0.1428326665558054,-0.05594539232478799,5.632138350306611,-40.67342277303851,920.4948509993123,2366.301701215716,1091.3474223117353,-0.08051836227540016,-57.70105155004179,2681.5941944248134,-0.006633949891544065,-0.021577769067466158,0.0349904091577632,-53.167625983517176,72.19583791945,272.5276368116314,-0.786936204459294,811.7730661431814,-0.032807426341326495,18.26141131731744,0.3543260253716971,-0.18920329503202354,-0.07201970655428536,10.58458517143175,-8.807896649386555,-0.21813950411821056,1.0209260175988104,-0.1249273888263439,0.0925732641405334,-0.9292366931125356,-0.11943924014512541,-7.954315389554074,-50.6168785223157,-16.518281015585657,2.140055804476194,-0.06732097890197762,-0.39796535945738465,1.0764295931456043,1.5447438631736825,28.4487335897979,-2.380315797771278,-0.725153273104742,0.013781635081304937,-0.7878260016173173,0.8173479785473889,0.90325746105866,7.138926185716917,-15.585641339296632,-4.065240683019693,5.353951556530532,0.053978643870343124,0.8966154999503188,-0.06922818537152635,1.056489971058906,0.01731790150067033,-0.4668372201562728,0.9016535537625845,-1.7390981219724324
-0.18034002560007314,18659.299566340622,1.1807260562127155,4874.486440697287,4568.360425798518,167.90199210544424,2170.6166190450394,-5.806889475303957,26034.857075875934,9.428007735540787,4479.002288099582,279.72780969773544,25.14280833486837,0.1182801380316923,281.83309880130986,5.0,156.95732473068506,36.04783781169189,34.91744707835815,-0.9282123656542318,0.0049517881650944055,-13.221360029369484,0.01185040725899872,-0.19237106913552093,0.7908092221998123,0.04952177848101347,0.8044070487798899,15.290197886024739,21.12400327691703,21.304222839624547,8.926126544451478,-0.13416837800113177,10.893210171634038,61.029012897462984,0.9068147284246731,-0.04887691736629379,0.0904110261887445,-2.2455255648205292,8.985162099609532,30.999661017056752,0.06693304648971668,1.3905543338422246,0.05635590660889139,-3.144039966443517,-2.523873457918015,-0.6922967841827079,0.47302176739705537,0.965221561199722,1.9359402120156093,-0.006166836574257654,-0.08590924230848895,-0.10999223534372171,0.1218813837958894,0.8205867618350401,-0.043826936934589805,0.3441565740794245,-0.7341539299753244,-2.449136499567001,2.338661173298607,0.22741720127109943,-0.9944095700848669,1.081153354172361,-0.7456842587761355,0.1144088988305875,1.6486748676542682,0.1333143800812514,0.5100694506207222,-0.2947868150030172,0.7188123420346593,-0.11815884213242012,0.6549924684185238,-1.3635288446668141,0.023681359670573977,0.03088807014786177,-0.05793558354031489,0.4543156582444771,0.09508716925284078,0.06307377515091715,-0.02655836447652293,-0.7557652396619212,0.7827151784345258,0.04619844525848369
-0.06677881126086646,239856.7120190755,0.9000854610322683,8219.234046037398,8530.518046007734,-1392.1729369634047,4641.157604738187,-103.23256814611386,237980.98668133622,40.060354220853085,9618.882719115927,439.14971910728497,1099.540001488756,0.08568287345404688,271.60716561736206,5.0,241.81308970049741,72.06202204195975,100.17696173594284,0.9336551843648864,0.9176097161030325,-1.7458439524589033,-0.13046644913175529,1.1427080552101563,-0.19382511990219536,-0.05707715267869356,-0.1202059827458738,34.08121062200025,25.866820312774713,68.90729600933453,43.018047545375566,0.06539386168568495,-19.900065480938224,44.25245536300522,0.8940801409505206,-0.021332651341320903,0.10367740713952492,-9.685891253013372,-6.2919253734766585,-0.009460189706147207,0.004852529429863455,6.03033094182294,0.6781532209176128,2.7323439747123035,0.5910848039527207,-1.0782749232045448,-0.935314966083251,1.9184534264320792,-3.167676806404295,0.01094470838429979,-0.04692745448856844,1.0949382034333168,1.0764475055811125,0.03408390258238014,1.0023296787071887,-1.8375135452739133,-0.6708854333021452,0.05469291352878941,-2.444748843552068,0.18371221291033135,0.8552844860821314,-0.04525577677466292,1.1802642383178519,0.06969453904950226,2.412246173013686,0.234559659440812,1.058285833935556,0.9495114171799093,0.7106802842279981,-0.3487906935916938,-1.0188169872333899,2.4495678950312185,0.7232092417499496,0.03475450639297835,-0.11962304209627972,0.3568373638295239,-0.16401039648190735,-0.06536858237456529,0.12677771059897247,0.9262926677924767,0.5812866916271089,0.4211328785125452
-0.04456964031963388,25552.77255136813,0.8144060701509559,648.017031063483,1304.7445388191343,-665.1301311676092,1058.1505476712512,-52.27675097885684,25009.161808252167,15.550816762479093,1949.4344417499049,244.83347343065432,488.6954867663159,-0.025679146031581154,139.42182809770716,5.0,139.3085498264289,65.27047199164276,35.66727112218699,0.7776596435900555,0.17842828284517043,-30.607644687253995,-0.22247437377211854,-0.09767104656030098,-0.7967967526223675,0.10584653408712748,-0.046839245704027685,-21.289941436184435,4.203020961848067,25.457513405977274,7.645243537475542,0.02419746677814303,-9.211925993012938,3.905827778354017,0.06528934106132342,0.03887782660159694,-0.1465272352326399,-2.2510840898600692,-6.482316588972399,19.734352647598243,-0.15912744694313447,22.910382990084976,0.2941928896894431,4.203063691944941,-0.07443119494722408,0.881065914883463,-0.9218598967557929,3.2350999707649226,-3.1005186090276613,0.09486125763673345,0.8972788000339942,0.07517954537202894,0.05306120358847364,-1.0313870272585823,0.01587296685000654,-2.4053931031255287,0.055571838122304304,-4.019457210900409,0.44555421665648215,0.0879442971065802,0.031645162381013475,0.944083342518646,0.4997023938725924,0.07742516223876425,2.122361254660252,-0.10293283194985087,0.8943613825558822,0.42381670604594085,0.8885468885158292,0.04633402461316856,1.0838886511066437,-2.45130950957787,-0.9554429100255835,0.1702249248462598,-0.080650670130819,1.0089798539687662,-0.08230347455575758,-0.014996110060533039,0.000864824405789933,-0.23746971471073333,0.7515194557584719,-0.5966272811438418
0.029317372862501287,-344.9407930941601,0.9124682621327596,172.05199169064542,311.43725688865624,-47.32650567667987,247.5759154374728,-21.400705051796123,3.9515731397941876,3.969972161973371,397.64195635498646,80.89220305980578,43.37536680262139,0.12019141470314017,36.76618207042989,5.0,48.64881527778697,24.628482317212804,12.67611844239805,-1.0720990318489214,1.012268390658551,-6.623680930788942,0.11285635387419253,-0.08486245832502663,0.6381474971800932,0.04147461623715785,-0.02556394410385825,-3.6814469290755825,2.109125985607159,8.713625887393142,2.630104062618844,0.20221446363622309,-2.4450091619237444,2.400603918092672,0.9509958705089794,-0.073595037451932,0.9708479116553763,-4.285465878193387,0.8599391688323815,4.794930116022196,0.004420063987190442,4.450257151113387,-0.15959944047776384,-1.114201035537678,0.0057558672514706755,0.41658574359329825,-0.9626766180879952,1.3001510733747352,-0.07728270277120707,0.1545662781859944,-0.0674265061927721,0.0799719021576073,0.051988775464789964,-0.3582817123654771,-0.0932495888922092,0.14877314301980632,0.5628583801166007,-1.0661549916553374,0.42802635468955896,-0.023805119987259177,0.10688745233859608,0.8401219621591374,1.252459167707402,-0.042537887600991586,1.8392435692000924,0.033501084761758185,0.445500258890836,1.0077741973801293,0.6406962872307822,-0.08823072217517516,0.3772518297432885,-1.167794984166134,-0.41821751306184574,-0.07402332757726571,-0.12123395150968114,0.8747085201555201,0.05138655314246465,-0.2185980014146971,-0.1686822309904083,-0.08765038246761181,0.5909012863849992,-0.12230768534668959
-0.014199761276807304,-1400.157430821674,0.07986847954843256,718.8664084052278,986.0108664479155,-122.08745421600764,659.1237217338312,-36.313586485086724,9.044818373954115,11.604367524105452,1197.3040615776526,166.24420850686388,143.1972809846381,0.09672042777111028,116.58893965263732,5.0,93.60149280309328,34.9154079970934,27.051491586502735,0.3930634863531574,-0.08967784868105068,-20.535491552865505,0.14370069479254705,0.04567380910223572,0.2772541356277116,-0.07784394367865805,0.4501491710167367,1.9379949508106211,11.634375763124256,16.370109179393257,6.32530845770332,-0.13914662208399547,-0.32972106136189383,14.42801279138771,0.9599742741771436,-0.09351490703179717,0.06103585178203819,-1.7336681633390914,0.8794215497385426,13.6838018479949,0.1425827462883241,7.781854259783831,0.28624846121014014,2.9155399679606484,-1.6613245659264568,-0.40153594550836313,0.1377368857232713,2.2515169777800272,-2.133537896852577,0.49980559074108905,0.02839481333699829,-0.1999147310965852,0.08383537575854522,0.4272708629941889,0.0010298530463963673,-1.5661466950811729,-1.5342191919297727,-2.6780019935320394,2.069043490343287,0.06880249816349192,-0.6280140925617391,0.913349275132237,-1.0819743107097883,0.7290999811703172,1.0076871537449927,-0.05152143491045186,0.692607726490708,-0.5766562273675931,0.6848795587407577,-0.1847502916292917,0.4088508775438153,-0.773418986553255,0.6265911391696589,0.1068723891229642,-0.06375101299335371,-0.03701544582561861,-0.21022044804921178,0.15536401258832122,0.1422267342684901,-0.9858731431790775,0.5708274118127061,0.5312892161936074
-0.12788707067681349,9067.674680846709,0.9221498698555604,64.67928141646652,170.30313929519474,27.820572894070978,114.05917647930093,-12.259324547670595,8554.763714257584,0.6627084829173346,201.4845021537656,85.8071336144385,1.0943866406251614,0.04096797149812412,76.4622372843338,5.0,51.73975714080827,24.860153975148332,2.774007071414556,-0.19334067856685722,-0.08565608458798675,-24.574012741597162,-0.07523153706223402,0.017433830812646874,-0.913860808483106,-0.020779671171014768,0.19465437455113155,-14.76017335114811,4.957219278618638,2.445177406991067,-4.6990592949911,0.04037160913376969,3.3347028311094475,8.555387223958103,1.1116790461465045,-0.07863088857533927,0.9761742532758444,0.5925929958795616,-0.8634387401792124,34.63948890639248,-0.1383902688122876,10.890985056754248,0.8000663616188461,1.8768760918261607,-2.1776471703296907,-0.8596950908218586,-1.0491525074654904,2.912369000003028,-1.6389183872991964,0.07885689363372034,1.0725370457483776,0.007845232771880224,0.08637960461568353,0.5457612349537483,0.12885992870374538,-1.2206435422432274,-0.2823145013084871,-3.6602912833115497,2.1517925928606094,0.20965571016519183,-0.6182800322383168,1.0692470360281205,-1.1076686764422803,0.06807329170032392,1.38561395448223,0.05056019029141328,0.21417314645516936,-0.5548616220822148,0.5881759051880661,-0.12333887110276098,1.1257797467862227,-2.459336285863417,-0.3077095055344002,0.06094363761135591,-0.14317665895029855,0.5178765391607669,0.005347093857185209,-0.020229233092606866,0.023347730206583005,-0.9795444679915871,0.5832611643284199,-0.07113790658074189
0.08904431185038363,-149007.70978213474,-0.3104951218580363,79756.91269666555,68132.93820647169,-3.136165651157639,29184.823460164906,-130.69882541321158,2791.5308144490255,38.572736399198384,64695.28595314577,814.146113199717,277.60421895256843,0.012933419053383497,504.20620527830624,5.0,442.09386419208045,186.27889158257048,148.53618222073868,0.07342745381554636,-0.04744062362615469,-15.15655735128405,0.020014663994683123,0.02447121770500342,0.5522025532416791,0.009407927702834294,1.6639511046123312,14.864832926193122,50.331852649565626,94.69388294457335,42.72894916837586,-0.1190505271957325,13.373357400509523,91.8079372075691,-0.05276990283030804,0.0704093690430939,0.001220000614973831,-18.53499793286576,39.5334466146895,-0.04942067775944636,0.7608284385972245,7.717570914889816,0.1136664153986473,-22.279757352461715,0.11440813375676777,-0.6271073081220557,-1.0047739283426869,2.2698782524306615,12.972305518419331,0.03766904716123977,0.08135537525137408,-0.1111456149257651,0.8997248596804298,-0.5510940607631388,-0.00632417200311,9.530282757835488,-3.6365545792286773,7.214965353311479,1.578448144167064,0.20127451671383684,0.07937063640110134,0.05746970022329099,1.4454049242433293,1.500881481824553,2.5263460547047405,0.910036308058678,0.04663800094446295,1.007580609246083,0.8377720320542766,-0.9551416709786316,-0.7027946336330249,1.7154778919188185,2.3399304821330973,0.5201955053989376,0.13301814994508807,-0.5560477810299428,-0.013606475935389169,0.07562108597500156,0.0446234976336313,-0.5493124586102098,0.4136126727337414,1.629966369029547
