X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83
-122961010470.1654,5.656120914045287e+46,-8.153372524554663e+46,0.14732848643692772,4.4365489240514125e+46,1.0029531964050817,-38062805592.78654,0.10789454811877662,1.131524023263941,-1001915790029.3723,-9.672756414563127e+23,1.0184770368984237,-0.08027464545843116,0.898835801430286,-6038800866626.278,-0.7015120557517606,461619.0890558949,-0.11713999567658623,7.07456959719898e+23,0.007404587547343914,-22064971776.121452,-2182012398573.7747,1167996422104.325,1.0692153184451414,-2394380.0053474517,-313.0901857255564,-50.73211152815021,352.5247796626581,708768.3202762847,344.84071750315843,1685972.830510804,1823350.3612222942,112.64862067993218,1.0688908228190634,-1553.7770331710935,-77.45488105354873,73.63964782321543,1020.0457910853755,248.88253551644445,92.39376989229318,-0.08934045734369532,13.849826441496889,-36.827936244595236,-0.7909302208453695,-69.91915596454778,-14.951632112716842,2.2814741615754075,-12.927429179808998,-0.14969616197811336,25.465251312574598,0.17596189003322965,10.371422873773762,3.076163609588758,-0.06497296800109945,3.4950515156579,2.7903156064976815,-0.06050599249854073,0.5530319727604172,2.2964590148780317,0.22994277477681807,-6.4606523423845275,0.018001334612336495,-13.129046433902579,-0.9541056599335579,-0.07482406406485935,7.139368990776469,-14.50929163432105,-0.2808482768110346,1.5831586288336794,-0.2405470706548935,1.0401218918087576,-7.127537730171361,0.06350214506170451,0.0909150865432359,2.5367976638008582,0.0004935031014250552,-0.01770387406091284,0.8700588377947289,1.0441812077356565,1.008266220247873,0.012833416118550942,-0.3934964237941945,1.0493443667853564,1.4627794304756914
-5631658.041077533,2.488661409254044e+29,-3.587438080884165e+29,-0.07889650024264885,1.9520565888428965e+29,0.8247479218801862,-1746041.6198699223,0.09560780699239146,0.9442115954394006,-45885800.79181614,-2028960200037023.8,1.1571050846273803,-0.021442638624699327,0.9577589699226023,-276555824.4967431,-0.21108652616456952,3152.2767369456465,-0.21018036509497456,1483963777237763.0,0.0657448950759633,-1010502.7901552303,-99928407.30191322,53490142.98372928,-0.07100380991486369,-16099.4948563919,-168.0841661387358,-35.16012118095297,153.3812391091222,4671.021532410287,7.293710930801267,11345.078088215983,12292.816782152273,5.791933699754724,1.051368489386833,-105.00637391323566,-76.14736025799003,60.588917918030816,0.6489943258718113,-0.04982981188088975,0.018457706593811237,-0.023017604756370196,16.891161804383135,-12.386513713887789,-0.5847942633657702,-47.6099230773011,-14.455631353307943,16.636567984584016,-2.240400239877732,-0.18824636010749168,0.22235447103137898,0.16322290179180887,-2.839879444528443,1.3640413879540139,0.027823449595218475,3.737739335208995,0.12647457818014615,0.19730882127327523,0.279567066308446,0.23054255283443392,0.10548695925346739,-1.7278285878750974,0.07788107281597023,-5.218461512472668,0.3907202723319596,0.0920496647549364,1.267538470620493,-7.577490427140699,0.03005027351293954,0.6430076455317176,-0.01494218333463071,0.9955012616585025,-2.0767312829116307,-0.08983838058353957,-0.049990628054558756,1.0757867437849415,1.040652172462681,0.15464076495682866,0.9053186319287535,0.7851756929249893,-0.3146114694406523,-0.05829060706077151,0.07620970063955897,0.3064885491024573,1.3741536846296707
-5.781314939046064e+18,2.7641089726109015e+77,-3.98449935824344e+77,-0.1272447967116258,2.1681121876206702e+77,0.6638239554266242,-1.78959668952074e+18,-0.20458630595670396,1.065490871583065,-4.710754052693824e+19,-2.138299276887666e+39,0.9491079295728452,0.12241193325758443,0.962837899176171,-2.8392918493367868e+20,-0.9655102401515723,3174318407.9817233,0.10828931883816505,1.5639334234868443e+39,0.09231386585087571,-1.0374392485857198e+18,-1.0259271925294257e+20,5.491624568748332e+19,0.4986574001019001,-16408951663.111942,-14.194751716353624,100.61345469899979,36638.91331805032,4868764439.375387,69083.38089703761,11554023889.786337,12496244803.305319,755.6004036958153,0.9182059041136357,-125927.27299044185,367.75106933675136,-188.89550893752167,90694.91146486277,53222.139551505585,434.279087853259,-0.06598161538170982,22.902386434308827,-185.56501903148057,-0.8016816154164265,-3.4751815863946347,45.021923842475054,-6.974497988247504,-29.47338768245387,-1.537710495390557,295.001513802669,0.1343213718359597,27.61352394559943,5.112726038198876,-0.005153292692186141,12.022687339421703,14.12170261242013,-0.30836036967504665,0.05377859189653486,11.860346721768707,0.47164863033588156,-13.340658241422036,0.08295015626250575,-27.659679503874994,-0.9224939718203204,-0.027010955892533866,16.39640180892522,-27.420160138843116,-0.31486628952792406,3.4542453647975453,0.38717171063493333,1.0602932475693136,-14.167531547787505,0.101249999853053,0.013152753614253478,4.764787042269661,0.04758932948721032,0.5936080406268228,-0.02266501064190994,1.020285029556304,3.2577019805302174,0.09815945649670052,-0.1568690985907817,0.8478265066015107,-0.5542310479240338
-66795362.42141001,4.9254413443069536e+33,-7.100088335851365e+33,0.016439453060411172,3.86341837960015e+33,0.8114624159777005,-20686339.975368775,-0.13819051864206525,1.0776704563497304,-544263158.6118193,-2.8543909797173933e+17,0.9121496064119757,-0.1605812642531295,0.8472342287307675,-3280376890.9073186,-0.35569103615061276,10203.193250948585,-0.07302829153063006,2.0876766433640058e+17,-0.13251281936819964,-11986072.032933062,-1185305231.386715,634475167.6169052,-0.8358514261663392,-56078.56967891529,-17.238501782177572,16.231592425637878,68.23663762755342,16094.16902563876,180.55411635152942,39499.7253915814,42640.54717824293,0.8125452414090408,0.9705151773622235,-252.52732750523404,9.824130275804956,-7.142680908419444,152.92960854580457,108.5318460661455,50.0094814065969,0.00418774330543857,1.6237111758132263,-10.79140051325519,1.0141251175428303,-4.69945684147677,-1.7108784311112235,15.430961913841378,1.6457709029905954,-0.23674506786688393,11.0825481634446,1.145288052578558,-7.134955325367029,0.6722955892926272,-0.04389444540906272,8.18121943386098,4.983825212347236,-2.4450948536005046,-0.23889108617014576,1.9827386039417754,0.15984214199259164,1.9338298524292294,1.2938768689549942,1.0277129251702555,0.06403786273114973,0.008328335488394074,-2.576634984445421,0.2296796422724887,-0.20190597026711432,-0.22970191949644153,0.4039145824989334,0.834197795670724,1.7554101663961974,0.09223392339085495,0.03386006342120232,-0.1035057684401588,1.0129697403093587,0.14965599839287552,0.8617872436462612,0.9639999953012813,-1.12072237955569,0.06429623560412305,-0.09611589329527179,-0.07956222723791136,1.203854289257737
-1072151630926.6223,3.269441777262461e+50,-4.7129432277814775e+50,0.0107826852590809,2.5644852045407264e+50,-1.074386321859691,-331884058801.43616,0.18306177029420714,0.979920784278286,-8736148581467.863,-7.3540692077611275e+25,1.0152900035431387,-0.004686694763260647,1.2976839358941212,-52654995137540.336,-1.0184035537045104,1364107.3089258433,-0.05429067164175794,5.378702016582712e+25,0.08127373599813861,-192394313727.9852,-19025938226472.84,10184281163240.174,-0.49508570453121475,-7068633.211648635,-284.4000304300745,-45.194284098465445,565.3160716763239,2094183.9112309658,774.0820855816276,4977244.110197476,5383032.046099369,207.60894350960245,0.9848202140961804,-2639.868579256107,-58.00877558684674,56.1056024777403,1812.9206183582191,565.5637427704283,86.50112591658404,-0.032923697852366186,6.362914381827563,-42.669145359517834,-0.774852258992326,-62.565974271304604,-11.510823043714145,-1.615354864922978,-14.929665236662519,-0.2851685451275428,35.14239149858806,-0.07989296214003051,11.538861957911195,3.372736188521957,-0.008123440978509248,7.010963144857356,2.939940458621052,-2.5730974855990905,-1.7445674248286227,2.6863235891271207,0.5110098304467374,-6.657174961505717,0.08970469067539198,-16.24062300786789,-0.1988722434132685,0.048913766200525385,8.951392095534985,-16.151136548704653,-0.08297844302042132,1.8585402893390977,-0.11407002185875681,0.8923594650415013,-7.213340080303259,0.08699237474626009,0.05984532422702129,2.556685245670703,0.8509715808620864,0.6461691281619816,0.0007084191903239369,0.9430544106171165,1.526161007223982,0.04195521632519287,-0.29061179620426775,-1.5494998358494778,-0.2684401989530587
-342701.8413535651,3.4094609083677763e+24,-4.914782642782526e+24,-0.008095242849659083,2.674313430432229e+24,0.7256868391573401,-106751.6506502286,0.06338942431315507,0.9774222922279407,-2791301.4031489315,-7509811635558.486,1.0317073715038299,-0.1018479546245795,0.9138434331946493,-16821932.88173203,-0.8078956490751885,735.5202575512681,0.1115120180639731,5492610672493.847,-0.11648382376352695,-61467.570351553666,-6078267.453247672,3253628.3610085123,-0.5985751349821996,-3976.1366805670423,-50.79751677659245,-10.486748992544328,65.62202453482438,1090.8281750611786,20.3310918561688,2801.9895817367105,3041.410587928766,7.093596778381783,0.9715510051902725,-51.47332468753418,-23.659273133997893,18.374980680620734,8.207379023249766,10.343299507406602,-0.03223302198871188,-0.07435153933135523,12.82022668999742,-7.981259833169128,0.832719374773313,-15.251195050636337,-2.66840332067328,11.522167442810245,-2.7715666632267366,-0.05499860014169489,2.9431509685097983,0.12302585830388146,-2.0055948441144995,-0.9912914758350925,-0.1977654733237863,2.223893995201021,0.25630459213549056,0.45040966525626425,0.4183944674352358,0.1443447338620811,0.10913415139352425,-0.35929805164573225,0.18302100239113206,-1.6656711742914665,0.6735527422834665,-0.08348692600656629,0.7041430359737779,-3.3047954654613836,-0.15400534564729773,-0.1206066194328127,0.4512479023205505,1.0339061961553997,-0.43315534030360503,-0.0062480416715082615,-0.09985258758912005,0.7000016360891113,0.8936554192808391,0.28480660487706416,-0.03741087878112422,0.6935269047189122,0.28911225845519267,0.48025178220347503,0.6325653103628304,0.11039582436062614,-2.0702201710530703
-2133316.013234863,5.123622351076144e+27,-7.385768857897496e+27,0.06403775140294111,4.0188676257724884e+27,-0.9328186319167386,-662060.9320359912,-0.05113691617423797,0.8476957195360861,-17380849.71213224,-291124466587031.94,0.8452671080422224,-0.1311956303226981,1.021623529283397,-104753197.24272104,-0.8237299867772634,1938.8351494852357,0.10600524563759933,212925893316980.4,-0.060338575577036084,-382757.6800919227,-37850622.22515422,20260887.660335552,0.5619343583325159,-9898.12766398335,-138.28953162355893,-31.93762564775127,124.8157909578479,2846.0421049382503,9.009875860806291,6971.867348898028,7562.212168380262,11.896214570988793,0.8918776937552231,-81.81343924044917,-61.734813789390465,47.448096143172585,1.1870199911789778,-0.03452116590687275,1.1253567342479922,-0.07698046986289134,12.422291399448506,-10.901986450396702,-0.09033822381005255,-38.028596848068496,-9.153839738088285,13.554266991204912,-3.097350101764549,-0.10747624245891414,0.5925743697875884,0.9781607887959336,-1.7612771228025734,0.4497659635581464,-0.028393053190009353,4.42839800262069,0.8480697110386588,-0.5351997980652259,-0.9294539062792386,0.5853566624967645,-0.012543151581178053,-2.1630687728413913,-0.013474255508447339,-4.335223682457884,-0.7475037887280185,0.24796480832550272,2.033232380939855,-7.0452802853034955,0.021381585351172933,0.7788282438057844,0.3649162464227859,0.9759800447543103,-2.6455048811571404,0.18261662504648304,-0.09925855397053152,1.7069552891796143,0.15884073589844522,0.35113873709973137,0.955609897275029,0.49165547777602636,-0.2454127915234865,-0.017667722951045278,0.9361050617578336,-0.5910524686149368,0.2546976478988711
-133882668835.62076,7.949620920109543e+46,-1.1459482881579562e+47,0.00038708804689975226,6.235524783805251e+46,-0.37352242455537493,-41443606032.058586,0.07937918196540972,1.0139597042779067,-1090908080393.3721,-1.1467377739603775e+24,0.9775402041006003,-0.08916460037586689,1.1246597102042732,-6575180070108.414,0.6148606761247729,481547.4457690767,-0.11937725899090601,8.387139967057811e+23,-0.08420317533896471,-24024829952.089355,-2375823404787.3203,1271740361402.7334,0.7245741860946344,-2498286.1528959707,-269.63884900931384,-46.232256483731305,414.53508748050757,739465.409215391,407.618729518939,1759130.0941115594,1902544.1993874446,119.13810596130483,1.0235566069466726,-1556.9273250915844,-82.54495501194775,77.48892749580625,1013.1673422459551,293.1129679809248,50.746025374699286,-0.00518310350100314,22.454875457780687,-37.88906489606343,0.4641694091483084,-73.83441740511505,-15.753819466617806,10.040304040106939,-11.053835874166646,-0.4494969459928454,26.124496363336114,-0.39500063849146355,7.383299485691301,2.570061988195211,0.47896803376799113,5.217474079814955,5.619567781544149,1.0509869013824475,0.5576809058168588,3.3799293768909573,0.28535872501229864,-5.5789965117213836,-0.009308909214760975,-12.477396280081487,-0.4830661433167117,-0.03579311256026595,7.007689826450767,-15.054829554460484,-0.2459862938607001,1.8293451996569499,-0.03679140222434244,0.9742059301608729,-6.471524533953803,0.19727330442405613,0.05547873470726328,3.030957073071494,0.6926544390128573,0.3903062535071486,0.9300374274741399,0.7292528542718741,0.6157118119317108,-0.1255241089932141,0.6666973948236575,0.5309223588635881,0.3063683265900641
-4946294554.4936905,1.4810515086884623e+41,-2.1349551860542236e+41,0.04358333046945336,1.1617073922553539e+41,1.0305102830102246,-1531201932.2304552,0.004932135403654122,0.8570942702799756,-40303589269.592384,-1.5652221669870624e+21,1.1282627557452996,-0.13306913547788532,0.9483487748513781,-242919707561.64896,0.542525485504126,92568.34579288632,-0.2656324130065024,1.1447898283427109e+21,0.07821578182760934,-887596031.991944,-87774679895.63339,46984385824.35225,0.706734393463377,-480572.82861507864,-290.67512583076024,-52.70414919429201,191.43879268479463,142006.34180586002,65.30307296997242,338398.14885527774,365907.25525478664,106.68835963799752,0.9617431432608532,-710.4361228271489,-78.42653332225431,71.03799127324199,432.8963181601761,43.52632279225798,77.09574474843672,1.0908836416187986,10.037544429355432,-27.801684841420197,1.0075002142630463,-60.10227994916867,-11.910956512654423,1.0601920482807445,-12.636969649483785,-0.2867034537526278,14.298504152090265,0.013593801337080692,9.931673304403622,2.274515294557048,0.18104335050638223,3.3038716817276423,1.4376629544343973,-0.827813450432828,-0.18160285597635603,1.4592197247652663,0.30455151174069395,-5.803865387819358,-0.030244309709890116,-12.638139169627971,-1.0655133026865249,-0.1002844068090656,7.315005248596939,-12.790694348935608,-0.2401035066575367,1.550046243488824,0.026929784606118435,0.8630364722510999,-6.347197881454231,-0.035077156686677324,0.02131177546197717,2.7382651037413557,0.10466716662540065,0.35815286048402645,0.8363422014975025,0.9648389099192745,0.7449029446324571,0.16653316341280408,-0.13629027554873538,0.46518413944874004,0.5140688991445813
-700067211.4065715,5.943078022841496e+37,-8.567024962707955e+37,-0.09572456358381365,4.661632381711833e+37,0.038679210398706115,-216736513.0173087,0.2381398975416152,0.9018041498881202,-5704312166.544245,-3.1354264837969764e+19,0.8444352078381204,-0.021460883670726155,1.0171596556234148,-34381225716.7754,-0.6412919090543239,34579.07569889169,-0.12959594250835557,2.293223557571061e+19,0.07519378711986575,-125624431.93685533,-12423039267.48375,6649854822.067788,0.6735011769736112,-180870.22953730501,-76.64656199773302,-10.991834585778038,124.9386161953799,53213.91145650922,90.07403916635923,127357.08623066,137744.42148683066,62.856658489135924,1.0178992206703126,-414.31076403575474,-27.87260584664506,19.002506771112923,260.66519554252324,58.05604652654633,10.54811988060287,0.04638975867213723,6.928477501457539,-16.705136731359197,-1.097561580657298,-25.22435763906559,-4.802111643233795,1.5562349715540933,-6.689515400198508,-0.3824881453172361,13.142772477446444,1.1049900907573982,3.4241583716808397,0.024157994064160145,1.1323567300631427,2.9102250060534374,5.0276891677138,0.47651254250749087,-1.0000589000081703,0.820781162865567,-0.13760879533460044,-2.8591354782327083,-0.022265267343939858,-4.010563009636859,-0.9113733234862733,-0.16042562514930206,2.2752563015943092,-7.201451784984055,-0.22826396503912671,0.9920361238101519,0.05581728766219856,0.9560236416615299,-3.220392507976534,0.17109553561545976,-0.07462874026191213,1.115733232046966,0.024514041348457798,0.6989512023288501,-0.09439060697170032,0.3057154454899498,0.6264864876585238,-0.060891911459766954,1.4834477198951184,-0.8986518248686558,-0.11226860994313388
